rank,uri,artist_names,track_name,source,streams,peak_rank,weeks_on_chart,country,week_date,track_id
27,spotify:track:51ZQ1vr10ffzbwIjDCwqm4,Ariana Grande,we can't be friends (wait for your love),Republic Records,45924,1,32,ARE,2024-10-17,51ZQ1vr10ffzbwIjDCwqm4
28,spotify:track:19XpFsce28aByvCC4g89tJ,Hozier,Too Sweet,Rubyworks / Universal-Island Records Ltd,45645,7,29,ARE,2024-10-17,19XpFsce28aByvCC4g89tJ
29,spotify:track:51rfRCiUSvxXlCSCfIztBy,Gracie Abrams,"I Love You, I'm Sorry","Gracie Abrams, under exclusive license to Interscope Records",44247,29,11,ARE,2024-10-17,51rfRCiUSvxXlCSCfIztBy
30,spotify:track:2N0SPREDYqILVEFSsWF5N5,V,Love Me Again,BIGHIT MUSIC,43871,5,62,ARE,2024-10-17,2N0SPREDYqILVEFSsWF5N5
31,spotify:track:0FDzzruyVECATHXKHFs9eJ,Coldplay,A Sky Full of Stars,Parlophone UK,43826,12,29,ARE,2024-10-17,0FDzzruyVECATHXKHFs9eJ
32,spotify:track:0OA00aPt3BV10qeMIs3meW,"Hanumankind, Kalmi",Big Dawgs,Universal Music India Pvt Ltd.,43091,2,12,ARE,2024-10-17,0OA00aPt3BV10qeMIs3meW
33,spotify:track:62tJcdKJKBBGYbav0XHWAr,"electronic kili, Vinayak Sasikumar","Eyy Banane - From ""Vaazha""",Think Music,42960,30,5,ARE,2024-10-17,62tJcdKJKBBGYbav0XHWAr
34,spotify:track:6RUKPb4LETWmmr3iAEQktW,"The Chainsmokers, Coldplay",Something Just Like This,Disruptor Records/Columbia,42899,8,240,ARE,2024-10-17,6RUKPb4LETWmmr3iAEQktW
35,spotify:track:3CA9CjRf7IU2Ukz3GuYInP,"Anirudh Ravichander, Malaysia Vasudevan, Deepthi Suresh, Yugendran Vasudevan",Manasilaayo,Sony Music Entertainment India Pvt. Ltd.,42094,29,5,ARE,2024-10-17,3CA9CjRf7IU2Ukz3GuYInP
36,spotify:track:6AI3ezQ4o3HUoP6Dhudph3,Kendrick Lamar,Not Like Us,"Kendrick Lamar, under exclusive license to Interscope Records",42016,2,24,ARE,2024-10-17,6AI3ezQ4o3HUoP6Dhudph3
37,spotify:track:1BxfuPKGuaTgP7aM0Bbdwr,Taylor Swift,Cruel Summer,Taylor Swift,41890,2,97,ARE,2024-10-17,1BxfuPKGuaTgP7aM0Bbdwr
38,spotify:track:2esZG2XFtuoWWA9AfDvSxy,"FloyyMenor, Cris Mj",Gata Only,FloyyMenor under exclusive license to UnitedMasters LLC,41782,4,28,ARE,2024-10-17,2esZG2XFtuoWWA9AfDvSxy
39,spotify:track:5AJ9hqTS2wcFQCELCFRO7A,Tommy Richman,MILLION DOLLAR BABY,PULSE Records,41423,3,25,ARE,2024-10-17,5AJ9hqTS2wcFQCELCFRO7A
40,spotify:track:2yR2sziCF4WEs3klW1F38d,Odetari,KEEP UP,"APG, Inc. - Odetari II",41380,34,8,ARE,2024-10-17,2yR2sziCF4WEs3klW1F38d
41,spotify:track:5nPbKG04fhLkIAjcPFaZq7,"HUGEL, Topic, Arash, Daecolm",I Adore You (feat. Daecolm),Virgin,41159,36,11,ARE,2024-10-17,5nPbKG04fhLkIAjcPFaZq7
42,spotify:track:5XeFesFbtLpXzIVDNQP22n,Arctic Monkeys,I Wanna Be Yours,Domino Recording Co,40221,17,123,ARE,2024-10-17,5XeFesFbtLpXzIVDNQP22n
43,spotify:track:0cQVqPuHQP4KEwc7ZUQmj6,The Neighbourhood,Sweater Weather,Columbia,40194,20,211,ARE,2024-10-17,0cQVqPuHQP4KEwc7ZUQmj6
44,spotify:track:5O2P9iiztwhomNh8xkR9lJ,One Direction,Night Changes,Syco Music,40070,36,142,ARE,2024-10-17,5O2P9iiztwhomNh8xkR9lJ
45,spotify:track:17phhZDn6oGtzMe56NuWvj,Teddy Swims,Lose Control,Warner Records,39847,11,42,ARE,2024-10-17,17phhZDn6oGtzMe56NuWvj
46,spotify:track:3qhlB30KknSejmIvZZLjOD,Djo,End of Beginning,Djo,39779,2,35,ARE,2024-10-17,3qhlB30KknSejmIvZZLjOD
47,spotify:track:0xpeiTGSEchBhqrjDuIcSS,"Dhibu Ninan Thomas, Vaikom Vijayalakshmi, Manu Manjith","Angu Vaana Konilu - From ""ARM""",Think Music,39598,24,4,ARE,2024-10-17,0xpeiTGSEchBhqrjDuIcSS
48,spotify:track:2P6PLe4ojigLUp4CWMkcAI,Jin,Tonight,BIGHIT MUSIC,39371,43,17,ARE,2024-10-17,2P6PLe4ojigLUp4CWMkcAI
49,spotify:track:1Qrg8KqiBpW07V7PNxwwwL,SZA,Kill Bill,Top Dawg Entertainment/RCA Records,39322,1,97,ARE,2024-10-17,1Qrg8KqiBpW07V7PNxwwwL
50,spotify:track:62bOmKYxYg7dhrC6gH9vFn,*NSYNC,Bye Bye Bye - From Deadpool and Wolverine Soundtrack,Jive,38260,6,12,ARE,2024-10-17,62bOmKYxYg7dhrC6gH9vFn
1,spotify:track:2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope,178539,1,8,ARE,2024-10-10,2plbrEY59IikOBgBGLjaoe
2,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,147904,1,21,ARE,2024-10-10,6dOtVTDdiauQNBQEDOtlAB
3,spotify:track:1Es7AUAhQvapIcoh3qMKDL,"The Weeknd, Playboi Carti",Timeless (feat. Playboi Carti),XO / Republic Records,116968,3,2,ARE,2024-10-10,1Es7AUAhQvapIcoh3qMKDL
4,spotify:track:2HRqTpkrJO5ggZyyK6NPWz,Sabrina Carpenter,Espresso,Island Records,102111,1,26,ARE,2024-10-10,2HRqTpkrJO5ggZyyK6NPWz
5,spotify:track:0io16MKpbeDIdYzmGpQaES,Ndotz,Embrace It,Isekai Records,90819,5,6,ARE,2024-10-10,0io16MKpbeDIdYzmGpQaES
6,spotify:track:5G2f63n7IPVPPjfNIGih7Q,Sabrina Carpenter,Taste,Island Records,89182,4,7,ARE,2024-10-10,5G2f63n7IPVPPjfNIGih7Q
7,spotify:track:0WbMK4wrZ1wFSty9F7FCgu,Chappell Roan,"Good Luck, Babe!",Chappell Roan PS/ Island,73229,6,25,ARE,2024-10-10,0WbMK4wrZ1wFSty9F7FCgu
8,spotify:track:2tHwzyyOLoWSFqYNjeVMzj,Sabrina Carpenter,Please Please Please,Island Records,69141,2,18,ARE,2024-10-10,2tHwzyyOLoWSFqYNjeVMzj
9,spotify:track:1BJJbSX6muJVF2AK7uH1x4,"Adam Port, Stryv, Keinemusik, Orso, Malachiii",Move,Keinemusik,68322,8,18,ARE,2024-10-10,1BJJbSX6muJVF2AK7uH1x4
10,spotify:track:3QaPy1KgI7nu9FJEQUgn6h,Billie Eilish,WILDFLOWER,Darkroom/Interscope Records,66452,10,21,ARE,2024-10-10,3QaPy1KgI7nu9FJEQUgn6h
11,spotify:track:0eCajpR75pDW0r64U6hP2x,Anuv Jain,Jo Tum Mere Ho,Universal Music India Pvt. Ltd. (on behalf of Anuv Jain),62413,11,6,ARE,2024-10-10,0eCajpR75pDW0r64U6hP2x
12,spotify:track:7tI8dRuH2Yc6RuoTjxo4dU,Jimin,Who,BIGHIT MUSIC,61977,2,12,ARE,2024-10-10,7tI8dRuH2Yc6RuoTjxo4dU
13,spotify:track:2HRgqmZQC0MC7GeNuDIXHN,"Jung Kook, Latto",Seven (feat. Latto) (Explicit Ver.),BIGHIT MUSIC,58924,1,65,ARE,2024-10-10,2HRgqmZQC0MC7GeNuDIXHN
14,spotify:track:42VsgItocQwOQC3XWZ8JNA,"Travis Scott, Playboi Carti",FE!N (feat. Playboi Carti),Cactus Jack/Epic,57795,4,63,ARE,2024-10-10,42VsgItocQwOQC3XWZ8JNA
15,spotify:track:1imaIe1NEAaWnLF0BY0V6F,"Dionela, Jay R",sining (feat. Jay R),Universal Music Philippines Inc.,57147,5,13,ARE,2024-10-10,1imaIe1NEAaWnLF0BY0V6F
16,spotify:track:1mea3bSkSGXuIRvnydlB5b,Coldplay,Viva La Vida,Parlophone UK,56748,7,109,ARE,2024-10-10,1mea3bSkSGXuIRvnydlB5b
17,spotify:track:6RUKPb4LETWmmr3iAEQktW,"The Chainsmokers, Coldplay",Something Just Like This,Disruptor Records/Columbia,54129,8,239,ARE,2024-10-10,6RUKPb4LETWmmr3iAEQktW
18,spotify:track:3xkHsmpQCBMytMJNiDf3Ii,Benson Boone,Beautiful Things,"Night Street Records, Inc./Warner Records Inc.",54113,6,37,ARE,2024-10-10,3xkHsmpQCBMytMJNiDf3Ii
19,spotify:track:7u4cLwvS66XwN4UOLuwVjv,PHARI,Better - Pitched Up,6577124 Records DK,53164,19,1,ARE,2024-10-10,7u4cLwvS66XwN4UOLuwVjv
20,spotify:track:0FDzzruyVECATHXKHFs9eJ,Coldplay,A Sky Full of Stars,Parlophone UK,52651,12,28,ARE,2024-10-10,0FDzzruyVECATHXKHFs9eJ
21,spotify:track:7CyPwkp0oE8Ro9Dd5CUDjW,"The Weeknd, JENNIE, Lily-Rose Depp","One Of The Girls (with JENNIE, Lily Rose Depp)",XO / Republic Records,52255,2,60,ARE,2024-10-10,7CyPwkp0oE8Ro9Dd5CUDjW
22,spotify:track:0OA00aPt3BV10qeMIs3meW,"Hanumankind, Kalmi",Big Dawgs,Universal Music India Pvt Ltd.,52204,2,11,ARE,2024-10-10,0OA00aPt3BV10qeMIs3meW
23,spotify:track:1UHS8Rf6h5Ar3CDWRd3wjF,Sabrina Carpenter,Bed Chem,Island Records,51968,15,7,ARE,2024-10-10,1UHS8Rf6h5Ar3CDWRd3wjF
24,spotify:track:0xpeiTGSEchBhqrjDuIcSS,"Dhibu Ninan Thomas, Vaikom Vijayalakshmi, Manu Manjith","Angu Vaana Konilu - From ""ARM""",Think Music,51474,24,3,ARE,2024-10-10,0xpeiTGSEchBhqrjDuIcSS
25,spotify:track:2262bWmqomIaJXwCRHr13j,Gigi Perez,Sailor Song,Gigi Perez PS/ Island,50364,25,7,ARE,2024-10-10,2262bWmqomIaJXwCRHr13j
26,spotify:track:51ZQ1vr10ffzbwIjDCwqm4,Ariana Grande,we can't be friends (wait for your love),Republic Records,48068,1,31,ARE,2024-10-10,51ZQ1vr10ffzbwIjDCwqm4
27,spotify:track:19XpFsce28aByvCC4g89tJ,Hozier,Too Sweet,Rubyworks / Universal-Island Records Ltd,47891,7,28,ARE,2024-10-10,19XpFsce28aByvCC4g89tJ
28,spotify:track:2c7z5oRcPBbqRaBY2mLWcf,Don Toliver,NEW DROP,Cactus Jack / Atlantic,47657,28,7,ARE,2024-10-10,2c7z5oRcPBbqRaBY2mLWcf
29,spotify:track:3AJwUDP919kvQ9QcozQPxg,Coldplay,Yellow,Parlophone UK,47008,6,172,ARE,2024-10-10,3AJwUDP919kvQ9QcozQPxg
30,spotify:track:62tJcdKJKBBGYbav0XHWAr,"electronic kili, Vinayak Sasikumar","Eyy Banane - From ""Vaazha""",Think Music,46683,30,4,ARE,2024-10-10,62tJcdKJKBBGYbav0XHWAr
31,spotify:track:6MzofobZt2dm0Kf1hTThFz,Addison Rae,Diet Pepsi,Columbia,45956,31,6,ARE,2024-10-10,6MzofobZt2dm0Kf1hTThFz
32,spotify:track:1BxfuPKGuaTgP7aM0Bbdwr,Taylor Swift,Cruel Summer,Taylor Swift,44778,2,96,ARE,2024-10-10,1BxfuPKGuaTgP7aM0Bbdwr
33,spotify:track:2esZG2XFtuoWWA9AfDvSxy,"FloyyMenor, Cris Mj",Gata Only,FloyyMenor under exclusive license to UnitedMasters LLC,44687,4,27,ARE,2024-10-10,2esZG2XFtuoWWA9AfDvSxy
34,spotify:track:6AI3ezQ4o3HUoP6Dhudph3,Kendrick Lamar,Not Like Us,"Kendrick Lamar, under exclusive license to Interscope Records",44020,2,23,ARE,2024-10-10,6AI3ezQ4o3HUoP6Dhudph3
35,spotify:track:0cQVqPuHQP4KEwc7ZUQmj6,The Neighbourhood,Sweater Weather,Columbia,43391,20,210,ARE,2024-10-10,0cQVqPuHQP4KEwc7ZUQmj6
36,spotify:track:51rfRCiUSvxXlCSCfIztBy,Gracie Abrams,"I Love You, I'm Sorry","Gracie Abrams, under exclusive license to Interscope Records",43110,34,10,ARE,2024-10-10,51rfRCiUSvxXlCSCfIztBy
37,spotify:track:3qhlB30KknSejmIvZZLjOD,Djo,End of Beginning,Djo,43038,2,34,ARE,2024-10-10,3qhlB30KknSejmIvZZLjOD
38,spotify:track:2yR2sziCF4WEs3klW1F38d,Odetari,KEEP UP,"APG, Inc. - Odetari II",42698,34,7,ARE,2024-10-10,2yR2sziCF4WEs3klW1F38d
39,spotify:track:5nPbKG04fhLkIAjcPFaZq7,"HUGEL, Topic, Arash, Daecolm",I Adore You (feat. Daecolm),Virgin,42300,36,10,ARE,2024-10-10,5nPbKG04fhLkIAjcPFaZq7
40,spotify:track:5XeFesFbtLpXzIVDNQP22n,Arctic Monkeys,I Wanna Be Yours,Domino Recording Co,42268,17,122,ARE,2024-10-10,5XeFesFbtLpXzIVDNQP22n
41,spotify:track:62bOmKYxYg7dhrC6gH9vFn,*NSYNC,Bye Bye Bye - From Deadpool and Wolverine Soundtrack,Jive,41302,6,11,ARE,2024-10-10,62bOmKYxYg7dhrC6gH9vFn
42,spotify:track:7KB0zREYCrQU3refE5x0M3,"Anirudh Ravichander, Malaysia Vasudevan, Deepthi Suresh, Yugendran Vasudevan","Manasilaayo (From ""Vettaiyan"")",Sony Music Entertainment India Pvt. Ltd.,41143,29,4,ARE,2024-10-10,7KB0zREYCrQU3refE5x0M3
43,spotify:track:1Qrg8KqiBpW07V7PNxwwwL,SZA,Kill Bill,Top Dawg Entertainment/RCA Records,40879,1,96,ARE,2024-10-10,1Qrg8KqiBpW07V7PNxwwwL
44,spotify:track:5AnWrUzsrFgBvhn6dUElnr,"Sachin-Jigar, Amitabh Bhattacharya, Madhubanti Bagchi, Divya Kumar","Aaj Ki Raat (From ""Stree 2"")",Saregama India Ltd,40840,31,10,ARE,2024-10-10,5AnWrUzsrFgBvhn6dUElnr
45,spotify:track:5AJ9hqTS2wcFQCELCFRO7A,Tommy Richman,MILLION DOLLAR BABY,PULSE Records,40172,3,24,ARE,2024-10-10,5AJ9hqTS2wcFQCELCFRO7A
46,spotify:track:1XBYiRV30ykHw5f4wm6qEn,The Kid LAROI,NIGHTS LIKE THIS,Columbia,39575,29,16,ARE,2024-10-10,1XBYiRV30ykHw5f4wm6qEn
47,spotify:track:2hrycoFU1mZw6YPvMcn8yC,Jordan Adetunji,KEHLANI,300 Entertainment,38909,16,17,ARE,2024-10-10,2hrycoFU1mZw6YPvMcn8yC
48,spotify:track:49S3znqBAQyPyMpEuKeyJ6,Coldplay,feelslikeimfallinginlove,Parlophone UK,38237,48,6,ARE,2024-10-10,49S3znqBAQyPyMpEuKeyJ6
49,spotify:track:17phhZDn6oGtzMe56NuWvj,Teddy Swims,Lose Control,Warner Records,38043,11,41,ARE,2024-10-10,17phhZDn6oGtzMe56NuWvj
50,spotify:track:2N0SPREDYqILVEFSsWF5N5,V,Love Me Again,BIGHIT MUSIC,37497,5,61,ARE,2024-10-10,2N0SPREDYqILVEFSsWF5N5
1,spotify:track:2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope,173892,1,7,ARE,2024-10-03,2plbrEY59IikOBgBGLjaoe
2,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,145626,1,20,ARE,2024-10-03,6dOtVTDdiauQNBQEDOtlAB
3,spotify:track:1Es7AUAhQvapIcoh3qMKDL,"The Weeknd, Playboi Carti",Timeless (feat. Playboi Carti),XO / Republic Records,142713,3,1,ARE,2024-10-03,1Es7AUAhQvapIcoh3qMKDL
4,spotify:track:2HRqTpkrJO5ggZyyK6NPWz,Sabrina Carpenter,Espresso,Island Records,105095,1,25,ARE,2024-10-03,2HRqTpkrJO5ggZyyK6NPWz
5,spotify:track:5G2f63n7IPVPPjfNIGih7Q,Sabrina Carpenter,Taste,Island Records,88486,4,6,ARE,2024-10-03,5G2f63n7IPVPPjfNIGih7Q
6,spotify:track:3AJwUDP919kvQ9QcozQPxg,Coldplay,Yellow,Parlophone UK,87166,6,171,ARE,2024-10-03,3AJwUDP919kvQ9QcozQPxg
7,spotify:track:1mea3bSkSGXuIRvnydlB5b,Coldplay,Viva La Vida,Parlophone UK,78233,7,108,ARE,2024-10-03,1mea3bSkSGXuIRvnydlB5b
8,spotify:track:6RUKPb4LETWmmr3iAEQktW,"The Chainsmokers, Coldplay",Something Just Like This,Disruptor Records/Columbia,76589,8,238,ARE,2024-10-03,6RUKPb4LETWmmr3iAEQktW
9,spotify:track:0WbMK4wrZ1wFSty9F7FCgu,Chappell Roan,"Good Luck, Babe!",Chappell Roan PS/ Island,75585,6,24,ARE,2024-10-03,0WbMK4wrZ1wFSty9F7FCgu
10,spotify:track:2tHwzyyOLoWSFqYNjeVMzj,Sabrina Carpenter,Please Please Please,Island Records,74910,2,17,ARE,2024-10-03,2tHwzyyOLoWSFqYNjeVMzj
11,spotify:track:0io16MKpbeDIdYzmGpQaES,Ndotz,Embrace It,Isekai Records,74891,8,5,ARE,2024-10-03,0io16MKpbeDIdYzmGpQaES
12,spotify:track:0FDzzruyVECATHXKHFs9eJ,Coldplay,A Sky Full of Stars,Parlophone UK,71655,12,27,ARE,2024-10-03,0FDzzruyVECATHXKHFs9eJ
13,spotify:track:1BJJbSX6muJVF2AK7uH1x4,"Adam Port, Stryv, Keinemusik, Orso, Malachiii",Move,Keinemusik,63435,8,17,ARE,2024-10-03,1BJJbSX6muJVF2AK7uH1x4
14,spotify:track:1imaIe1NEAaWnLF0BY0V6F,"Dionela, Jay R",sining (feat. Jay R),Universal Music Philippines Inc.,61526,5,12,ARE,2024-10-03,1imaIe1NEAaWnLF0BY0V6F
15,spotify:track:2HRgqmZQC0MC7GeNuDIXHN,"Jung Kook, Latto",Seven (feat. Latto) (Explicit Ver.),BIGHIT MUSIC,59537,1,64,ARE,2024-10-03,2HRgqmZQC0MC7GeNuDIXHN
16,spotify:track:0eCajpR75pDW0r64U6hP2x,Anuv Jain,Jo Tum Mere Ho,Universal Music India Pvt. Ltd. (on behalf of Anuv Jain),58831,16,5,ARE,2024-10-03,0eCajpR75pDW0r64U6hP2x
17,spotify:track:7tI8dRuH2Yc6RuoTjxo4dU,Jimin,Who,BIGHIT MUSIC,56690,2,11,ARE,2024-10-03,7tI8dRuH2Yc6RuoTjxo4dU
18,spotify:track:0OA00aPt3BV10qeMIs3meW,"Hanumankind, Kalmi",Big Dawgs,Universal Music India Pvt Ltd.,56502,2,10,ARE,2024-10-03,0OA00aPt3BV10qeMIs3meW
19,spotify:track:3RiPr603aXAoi4GHyXx0uy,Coldplay,Hymn for the Weekend,Parlophone UK,56223,19,11,ARE,2024-10-03,3RiPr603aXAoi4GHyXx0uy
20,spotify:track:3xkHsmpQCBMytMJNiDf3Ii,Benson Boone,Beautiful Things,"Night Street Records, Inc./Warner Records Inc.",55083,6,36,ARE,2024-10-03,3xkHsmpQCBMytMJNiDf3Ii
21,spotify:track:3QaPy1KgI7nu9FJEQUgn6h,Billie Eilish,WILDFLOWER,Darkroom/Interscope Records,55049,18,20,ARE,2024-10-03,3QaPy1KgI7nu9FJEQUgn6h
22,spotify:track:1UHS8Rf6h5Ar3CDWRd3wjF,Sabrina Carpenter,Bed Chem,Island Records,54188,15,6,ARE,2024-10-03,1UHS8Rf6h5Ar3CDWRd3wjF
23,spotify:track:7CyPwkp0oE8Ro9Dd5CUDjW,"The Weeknd, JENNIE, Lily-Rose Depp","One Of The Girls (with JENNIE, Lily Rose Depp)",XO / Republic Records,52532,2,59,ARE,2024-10-03,7CyPwkp0oE8Ro9Dd5CUDjW
24,spotify:track:42VsgItocQwOQC3XWZ8JNA,"Travis Scott, Playboi Carti",FE!N (feat. Playboi Carti),Cactus Jack/Epic,51864,4,62,ARE,2024-10-03,42VsgItocQwOQC3XWZ8JNA
25,spotify:track:19XpFsce28aByvCC4g89tJ,Hozier,Too Sweet,Rubyworks / Universal-Island Records Ltd,49872,7,27,ARE,2024-10-03,19XpFsce28aByvCC4g89tJ
26,spotify:track:75JFxkI2RXiU7L9VXzMkle,Coldplay,The Scientist,Parlophone Records Limited,49533,26,28,ARE,2024-10-03,75JFxkI2RXiU7L9VXzMkle
27,spotify:track:0xpeiTGSEchBhqrjDuIcSS,"Dhibu Ninan Thomas, Vaikom Vijayalakshmi, Manu Manjith","Angu Vaana Konilu - From ""ARM""",Think Music,49386,27,2,ARE,2024-10-03,0xpeiTGSEchBhqrjDuIcSS
28,spotify:track:51ZQ1vr10ffzbwIjDCwqm4,Ariana Grande,we can't be friends (wait for your love),Republic Records,49239,1,30,ARE,2024-10-03,51ZQ1vr10ffzbwIjDCwqm4
29,spotify:track:2c7z5oRcPBbqRaBY2mLWcf,Don Toliver,NEW DROP,Cactus Jack / Atlantic,47337,29,6,ARE,2024-10-03,2c7z5oRcPBbqRaBY2mLWcf
30,spotify:track:6AI3ezQ4o3HUoP6Dhudph3,Kendrick Lamar,Not Like Us,"Kendrick Lamar, under exclusive license to Interscope Records",46291,2,22,ARE,2024-10-03,6AI3ezQ4o3HUoP6Dhudph3
31,spotify:track:2esZG2XFtuoWWA9AfDvSxy,"FloyyMenor, Cris Mj",Gata Only,FloyyMenor under exclusive license to UnitedMasters LLC,45735,4,26,ARE,2024-10-03,2esZG2XFtuoWWA9AfDvSxy
32,spotify:track:62tJcdKJKBBGYbav0XHWAr,"electronic kili, Vinayak Sasikumar","Eyy Banane - From ""Vaazha""",Think Music,45591,32,3,ARE,2024-10-03,62tJcdKJKBBGYbav0XHWAr
33,spotify:track:1BxfuPKGuaTgP7aM0Bbdwr,Taylor Swift,Cruel Summer,Taylor Swift,45212,2,95,ARE,2024-10-03,1BxfuPKGuaTgP7aM0Bbdwr
34,spotify:track:7LVHVU3tWfcxj5aiPFEW4Q,Coldplay,Fix You,Parlophone Records Limited,44307,34,7,ARE,2024-10-03,7LVHVU3tWfcxj5aiPFEW4Q
35,spotify:track:2yR2sziCF4WEs3klW1F38d,Odetari,KEEP UP,"APG, Inc. - Odetari II",44262,34,6,ARE,2024-10-03,2yR2sziCF4WEs3klW1F38d
36,spotify:track:1Qrg8KqiBpW07V7PNxwwwL,SZA,Kill Bill,Top Dawg Entertainment/RCA Records,44085,1,95,ARE,2024-10-03,1Qrg8KqiBpW07V7PNxwwwL
37,spotify:track:62bOmKYxYg7dhrC6gH9vFn,*NSYNC,Bye Bye Bye - From Deadpool and Wolverine Soundtrack,Jive,43598,6,10,ARE,2024-10-03,62bOmKYxYg7dhrC6gH9vFn
38,spotify:track:17phhZDn6oGtzMe56NuWvj,Teddy Swims,Lose Control,Warner Records,43597,11,40,ARE,2024-10-03,17phhZDn6oGtzMe56NuWvj
39,spotify:track:0cQVqPuHQP4KEwc7ZUQmj6,The Neighbourhood,Sweater Weather,Columbia,43234,20,209,ARE,2024-10-03,0cQVqPuHQP4KEwc7ZUQmj6
40,spotify:track:5XeFesFbtLpXzIVDNQP22n,Arctic Monkeys,I Wanna Be Yours,Domino Recording Co,41941,17,121,ARE,2024-10-03,5XeFesFbtLpXzIVDNQP22n
41,spotify:track:2262bWmqomIaJXwCRHr13j,Gigi Perez,Sailor Song,Gigi Perez PS/ Island,41834,41,6,ARE,2024-10-03,2262bWmqomIaJXwCRHr13j
42,spotify:track:5AJ9hqTS2wcFQCELCFRO7A,Tommy Richman,MILLION DOLLAR BABY,PULSE Records,41335,3,23,ARE,2024-10-03,5AJ9hqTS2wcFQCELCFRO7A
43,spotify:track:3qhlB30KknSejmIvZZLjOD,Djo,End of Beginning,Djo,41181,2,33,ARE,2024-10-03,3qhlB30KknSejmIvZZLjOD
44,spotify:track:2N0SPREDYqILVEFSsWF5N5,V,Love Me Again,BIGHIT MUSIC,40944,5,60,ARE,2024-10-03,2N0SPREDYqILVEFSsWF5N5
45,spotify:track:1XBYiRV30ykHw5f4wm6qEn,The Kid LAROI,NIGHTS LIKE THIS,Columbia,40101,29,15,ARE,2024-10-03,1XBYiRV30ykHw5f4wm6qEn
46,spotify:track:5nPbKG04fhLkIAjcPFaZq7,"HUGEL, Topic, Arash, Daecolm",I Adore You (feat. Daecolm),Virgin,39859,36,9,ARE,2024-10-03,5nPbKG04fhLkIAjcPFaZq7
47,spotify:track:6MzofobZt2dm0Kf1hTThFz,Addison Rae,Diet Pepsi,Columbia,39657,47,5,ARE,2024-10-03,6MzofobZt2dm0Kf1hTThFz
48,spotify:track:7KB0zREYCrQU3refE5x0M3,"Anirudh Ravichander, Malaysia Vasudevan, Deepthi Suresh, Yugendran Vasudevan","Manasilaayo (From ""Vettaiyan"")",Sony Music Entertainment India Pvt. Ltd.,39388,29,3,ARE,2024-10-03,7KB0zREYCrQU3refE5x0M3
49,spotify:track:7wBrglFVTNCcW6IhdgBkm1,Coldplay,Paradise,Parlophone UK,39078,49,4,ARE,2024-10-03,7wBrglFVTNCcW6IhdgBkm1
50,spotify:track:2hrycoFU1mZw6YPvMcn8yC,Jordan Adetunji,KEHLANI,300 Entertainment,38663,16,16,ARE,2024-10-03,2hrycoFU1mZw6YPvMcn8yC
1,spotify:track:2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope,171774,1,6,ARE,2024-09-26,2plbrEY59IikOBgBGLjaoe
2,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,149049,1,19,ARE,2024-09-26,6dOtVTDdiauQNBQEDOtlAB
3,spotify:track:2qSkIjg1o9h3YT9RAgYN75,Sabrina Carpenter,Espresso,Island Records,118401,1,24,ARE,2024-09-26,2qSkIjg1o9h3YT9RAgYN75
4,spotify:track:5G2f63n7IPVPPjfNIGih7Q,Sabrina Carpenter,Taste,Island Records,91722,4,5,ARE,2024-09-26,5G2f63n7IPVPPjfNIGih7Q
5,spotify:track:5N3hjp1WNayUPZrA8kJmJP,Sabrina Carpenter,Please Please Please,Island Records,87120,2,16,ARE,2024-09-26,5N3hjp1WNayUPZrA8kJmJP
6,spotify:track:3AJwUDP919kvQ9QcozQPxg,Coldplay,Yellow,Parlophone UK,86423,6,170,ARE,2024-09-26,3AJwUDP919kvQ9QcozQPxg
7,spotify:track:0WbMK4wrZ1wFSty9F7FCgu,Chappell Roan,"Good Luck, Babe!",Chappell Roan PS/ Island,82035,6,23,ARE,2024-09-26,0WbMK4wrZ1wFSty9F7FCgu
8,spotify:track:0io16MKpbeDIdYzmGpQaES,Ndotz,Embrace It,Isekai Records,70562,8,4,ARE,2024-09-26,0io16MKpbeDIdYzmGpQaES
9,spotify:track:6RUKPb4LETWmmr3iAEQktW,"The Chainsmokers, Coldplay",Something Just Like This,Disruptor Records/Columbia,69633,9,237,ARE,2024-09-26,6RUKPb4LETWmmr3iAEQktW
10,spotify:track:1imaIe1NEAaWnLF0BY0V6F,"Dionela, Jay R",sining (feat. Jay R),Universal Music Philippines Inc.,68497,5,11,ARE,2024-09-26,1imaIe1NEAaWnLF0BY0V6F
11,spotify:track:1BJJbSX6muJVF2AK7uH1x4,"Adam Port, Stryv, Keinemusik, Orso, Malachiii",Move,Keinemusik,68026,8,16,ARE,2024-09-26,1BJJbSX6muJVF2AK7uH1x4
12,spotify:track:2HRgqmZQC0MC7GeNuDIXHN,"Jung Kook, Latto",Seven (feat. Latto) (Explicit Ver.),BIGHIT MUSIC,66409,1,63,ARE,2024-09-26,2HRgqmZQC0MC7GeNuDIXHN
