rank,uri,artist_names,track_name,source,streams,peak_rank,weeks_on_chart,country,week_date,track_id
13,spotify:track:3iPUqYAqDdpnTmCF2FRFdX,Nasrat Al Bader,المهزلة,Nasrat AlBadr,78383,13,47,SAU,2024-10-24,3iPUqYAqDdpnTmCF2FRFdX
14,spotify:track:15mtirqNB6IF1owL0WkIUg,Kstr,حبيبي راح مسرع,MusicDiffusion,76627,12,14,SAU,2024-10-24,15mtirqNB6IF1owL0WkIUg
15,spotify:track:2FFr0vdtqPBTK3RW0c7T5C,"Engel Montaz, Kuv507, Latinnites Music",Cupido,Latinnites Music,74421,15,1,SAU,2024-10-24,2FFr0vdtqPBTK3RW0c7T5C
16,spotify:track:6ieb5VefKfuBdFc3Ziw5cX,"74 Original Suppa, DEE PRODUCTION",اونه,LBandya Records,67559,16,2,SAU,2024-10-24,6ieb5VefKfuBdFc3Ziw5cX
17,spotify:track:7tI8dRuH2Yc6RuoTjxo4dU,Jimin,Who,BIGHIT MUSIC,66605,1,14,SAU,2024-10-24,7tI8dRuH2Yc6RuoTjxo4dU
18,spotify:track:0cQVqPuHQP4KEwc7ZUQmj6,The Neighbourhood,Sweater Weather,Columbia,61207,7,209,SAU,2024-10-24,0cQVqPuHQP4KEwc7ZUQmj6
19,spotify:track:5O2P9iiztwhomNh8xkR9lJ,One Direction,Night Changes,Syco Music,60048,19,175,SAU,2024-10-24,5O2P9iiztwhomNh8xkR9lJ
20,spotify:track:2HRgqmZQC0MC7GeNuDIXHN,"Jung Kook, Latto",Seven (feat. Latto) (Explicit Ver.),BIGHIT MUSIC,59408,1,67,SAU,2024-10-24,2HRgqmZQC0MC7GeNuDIXHN
21,spotify:track:42VsgItocQwOQC3XWZ8JNA,"Travis Scott, Playboi Carti",FE!N (feat. Playboi Carti),Cactus Jack/Epic,59360,6,59,SAU,2024-10-24,42VsgItocQwOQC3XWZ8JNA
22,spotify:track:2262bWmqomIaJXwCRHr13j,Gigi Perez,Sailor Song,Gigi Perez PS/ Island,59269,22,8,SAU,2024-10-24,2262bWmqomIaJXwCRHr13j
23,spotify:track:48NMdaPvyptuPKCQMtKqoo,Astknan Maghribi,مغربية طيارة,Astknan Maghribi/Urban North Africa,57552,17,36,SAU,2024-10-24,48NMdaPvyptuPKCQMtKqoo
24,spotify:track:7BRD7x5pt8Lqa1eGYC4dzj,Billie Eilish,CHIHIRO,Darkroom/Interscope Records,57465,3,23,SAU,2024-10-24,7BRD7x5pt8Lqa1eGYC4dzj
25,spotify:track:0yc6Gst2xkRu0eMLeRMGCX,Cigarettes After Sex,Apocalypse,Partisan Records,56212,13,153,SAU,2024-10-24,0yc6Gst2xkRu0eMLeRMGCX
26,spotify:track:3qhlB30KknSejmIvZZLjOD,Djo,End of Beginning,Djo,55964,1,36,SAU,2024-10-24,3qhlB30KknSejmIvZZLjOD
27,spotify:track:4QlbWOnT3ZoR2mTsyg362u,Aws Al Saber,شلون بية,Aws Al Saber,55539,18,56,SAU,2024-10-24,4QlbWOnT3ZoR2mTsyg362u
28,spotify:track:7CyPwkp0oE8Ro9Dd5CUDjW,"The Weeknd, JENNIE, Lily-Rose Depp","One Of The Girls (with JENNIE, Lily Rose Depp)",XO / Republic Records,52936,2,64,SAU,2024-10-24,7CyPwkp0oE8Ro9Dd5CUDjW
29,spotify:track:5XeFesFbtLpXzIVDNQP22n,Arctic Monkeys,I Wanna Be Yours,Domino Recording Co,52111,4,125,SAU,2024-10-24,5XeFesFbtLpXzIVDNQP22n
30,spotify:track:5G2f63n7IPVPPjfNIGih7Q,Sabrina Carpenter,Taste,Island Records,51308,15,9,SAU,2024-10-24,5G2f63n7IPVPPjfNIGih7Q
31,spotify:track:3yDRcs0Y4pPzkvMbUfeF9H,LISA,Moonlit Floor (Kiss Me),Lloud Co./RCA Records,50978,31,3,SAU,2024-10-24,3yDRcs0Y4pPzkvMbUfeF9H
32,spotify:track:0WbMK4wrZ1wFSty9F7FCgu,Chappell Roan,"Good Luck, Babe!",Chappell Roan PS/ Island,50726,18,27,SAU,2024-10-24,0WbMK4wrZ1wFSty9F7FCgu
33,spotify:track:2yR2sziCF4WEs3klW1F38d,Odetari,KEEP UP,"APG, Inc. - Odetari II",50287,13,11,SAU,2024-10-24,2yR2sziCF4WEs3klW1F38d
34,spotify:track:3h4kEr2cagLR0HlqMyMS2H,"Nasrat Al Bader, Qaed Helmy",ويلي,Nasrat AlBadr,50282,34,34,SAU,2024-10-24,3h4kEr2cagLR0HlqMyMS2H
35,spotify:track:2N0SPREDYqILVEFSsWF5N5,V,Love Me Again,BIGHIT MUSIC,50063,1,63,SAU,2024-10-24,2N0SPREDYqILVEFSsWF5N5
36,spotify:track:1GWi8rGKliy6DLpnI5WPLs,Oumaima Taleb,قلت مش هتسبني,Rotana Music,49664,33,22,SAU,2024-10-24,1GWi8rGKliy6DLpnI5WPLs
37,spotify:track:2esZG2XFtuoWWA9AfDvSxy,"FloyyMenor, Cris Mj",Gata Only,FloyyMenor under exclusive license to UnitedMasters LLC,48933,5,29,SAU,2024-10-24,2esZG2XFtuoWWA9AfDvSxy
38,spotify:track:3p4hRhMcb6ch8OLtATMaLw,Cigarettes After Sex,Cry,Partisan Records,48857,15,123,SAU,2024-10-24,3p4hRhMcb6ch8OLtATMaLw
39,spotify:track:1NEFw8N33kyfQn6CR47e2A,Astknan Maghribi,شدي ولدك,Astknan Maghribi/Urban North Africa,47487,25,16,SAU,2024-10-24,1NEFw8N33kyfQn6CR47e2A
40,spotify:track:3MyX3ndru7RTKvLkMZJJeJ,Sabah Mahmod,ميت اني,Al Haneen,46816,40,23,SAU,2024-10-24,3MyX3ndru7RTKvLkMZJJeJ
41,spotify:track:60AVJqYgyAlCckC6Nh2tgO,"2KE, 808iuli",X-SLIDE,broke,46503,24,17,SAU,2024-10-24,60AVJqYgyAlCckC6Nh2tgO
42,spotify:track:3hRV0jL3vUpRrcy398teAU,Lord Huron,The Night We Met,Play It Again Sam,46198,22,60,SAU,2024-10-24,3hRV0jL3vUpRrcy398teAU
43,spotify:track:6AI3ezQ4o3HUoP6Dhudph3,Kendrick Lamar,Not Like Us,"Kendrick Lamar, under exclusive license to Interscope Records",45239,1,25,SAU,2024-10-24,6AI3ezQ4o3HUoP6Dhudph3
44,spotify:track:2tHwzyyOLoWSFqYNjeVMzj,Sabrina Carpenter,Please Please Please,Island Records,45098,7,20,SAU,2024-10-24,2tHwzyyOLoWSFqYNjeVMzj
45,spotify:track:7IBqHkoP94VrgYKVns4eNz,Ariis,FUNK DO BOUNCE (Slowed),Tribal Trap,45070,39,3,SAU,2024-10-24,7IBqHkoP94VrgYKVns4eNz
46,spotify:track:3vkCueOmm7xQDoJ17W1Pm3,Mitski,My Love Mine All Mine,Dead Oceans,44205,1,58,SAU,2024-10-24,3vkCueOmm7xQDoJ17W1Pm3
47,spotify:track:6gXzRzLtdNSbsJVg72J3AA,"DJ MAXZZ, DJ JL3 DA ZN, DJ CD 011",MONTAGEM VOZES PROFUNDAS - TikTok Version,DJ MAXZZ,42775,42,13,SAU,2024-10-24,6gXzRzLtdNSbsJVg72J3AA
48,spotify:track:2YZ7CJV3Q1OGh7ZL9PYWcP,Ogryzek,GLORY,Sketch Music LLC / Ogryzek,41516,33,15,SAU,2024-10-24,2YZ7CJV3Q1OGh7ZL9PYWcP
49,spotify:track:51ZQ1vr10ffzbwIjDCwqm4,Ariana Grande,we can't be friends (wait for your love),Republic Records,41173,3,33,SAU,2024-10-24,51ZQ1vr10ffzbwIjDCwqm4
50,spotify:track:7j4OmvkjRz0PrjFADlHfQx,Adele,Set Fire to the Rain,XL Recordings,40797,1,141,SAU,2024-10-24,7j4OmvkjRz0PrjFADlHfQx
1,spotify:track:2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope,189575,1,9,SAU,2024-10-17,2plbrEY59IikOBgBGLjaoe
2,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,188617,1,22,SAU,2024-10-17,6dOtVTDdiauQNBQEDOtlAB
3,spotify:track:2CspwnypzT7rcWI9RfsoSb,JENNIE,Mantra,OA Entertainment/Columbia,174053,3,1,SAU,2024-10-17,2CspwnypzT7rcWI9RfsoSb
4,spotify:track:2zb5aW5Ico9FLwlmTb59e6,سجاد حقي,الك الك گلبي يحن,Sajjad Haqi,170436,4,6,SAU,2024-10-17,2zb5aW5Ico9FLwlmTb59e6
5,spotify:track:0vGAjG4vLZmyZvnCWKW0WG,Bee Remix,ايباه (ريمكس),Bee Remix,167988,2,16,SAU,2024-10-17,0vGAjG4vLZmyZvnCWKW0WG
6,spotify:track:4m9fEQn5Oo93aQzwmVNy4G,umiy,رحتي خنتيني وغدرتي وهانت العشره عليك - مسرع,7403765 Records DK,153866,5,7,SAU,2024-10-17,4m9fEQn5Oo93aQzwmVNy4G
7,spotify:track:3QaPy1KgI7nu9FJEQUgn6h,Billie Eilish,WILDFLOWER,Darkroom/Interscope Records,143602,3,22,SAU,2024-10-17,3QaPy1KgI7nu9FJEQUgn6h
8,spotify:track:5iyZWYdb4RmL94Ul9Nfta7,Saif Amer,Aybaah,Hguitara Studio,114256,5,17,SAU,2024-10-17,5iyZWYdb4RmL94Ul9Nfta7
9,spotify:track:0io16MKpbeDIdYzmGpQaES,Ndotz,Embrace It,Isekai Records,108513,6,6,SAU,2024-10-17,0io16MKpbeDIdYzmGpQaES
10,spotify:track:0Hk9OFVAxB6mxTtLmmFdkT,Ayed,Lammah,Luxury Ksa,103751,3,12,SAU,2024-10-17,0Hk9OFVAxB6mxTtLmmFdkT
11,spotify:track:3siwsiaEoU4Kuuc9WKMUy5,The Marías,No One Noticed,Nice Life/Atlantic,99143,6,8,SAU,2024-10-17,3siwsiaEoU4Kuuc9WKMUy5
12,spotify:track:1Es7AUAhQvapIcoh3qMKDL,"The Weeknd, Playboi Carti",Timeless (feat. Playboi Carti),XO / Republic Records,89419,4,3,SAU,2024-10-17,1Es7AUAhQvapIcoh3qMKDL
13,spotify:track:2HRqTpkrJO5ggZyyK6NPWz,Sabrina Carpenter,Espresso,Island Records,86849,1,27,SAU,2024-10-17,2HRqTpkrJO5ggZyyK6NPWz
14,spotify:track:15mtirqNB6IF1owL0WkIUg,Kstr,حبيبي راح مسرع,MusicDiffusion,80076,12,13,SAU,2024-10-17,15mtirqNB6IF1owL0WkIUg
15,spotify:track:3iPUqYAqDdpnTmCF2FRFdX,Nasrat Al Bader,المهزلة,Nasrat AlBadr,76213,15,46,SAU,2024-10-17,3iPUqYAqDdpnTmCF2FRFdX
16,spotify:track:7tI8dRuH2Yc6RuoTjxo4dU,Jimin,Who,BIGHIT MUSIC,72139,1,13,SAU,2024-10-17,7tI8dRuH2Yc6RuoTjxo4dU
17,spotify:track:5gp2YvvqRre1LO9iNsEogZ,Astknan Maghribi,مغربية طيارة,Solo Record,69168,17,35,SAU,2024-10-17,5gp2YvvqRre1LO9iNsEogZ
18,spotify:track:2yR2sziCF4WEs3klW1F38d,Odetari,KEEP UP,"APG, Inc. - Odetari II",65272,13,10,SAU,2024-10-17,2yR2sziCF4WEs3klW1F38d
19,spotify:track:0cQVqPuHQP4KEwc7ZUQmj6,The Neighbourhood,Sweater Weather,Columbia,64963,7,208,SAU,2024-10-17,0cQVqPuHQP4KEwc7ZUQmj6
20,spotify:track:42VsgItocQwOQC3XWZ8JNA,"Travis Scott, Playboi Carti",FE!N (feat. Playboi Carti),Cactus Jack/Epic,64415,6,58,SAU,2024-10-17,42VsgItocQwOQC3XWZ8JNA
21,spotify:track:4QlbWOnT3ZoR2mTsyg362u,Aws Al Saber,شلون بية,Aws Al Saber,61886,18,55,SAU,2024-10-17,4QlbWOnT3ZoR2mTsyg362u
22,spotify:track:7BRD7x5pt8Lqa1eGYC4dzj,Billie Eilish,CHIHIRO,Darkroom/Interscope Records,61537,3,22,SAU,2024-10-17,7BRD7x5pt8Lqa1eGYC4dzj
23,spotify:track:0yc6Gst2xkRu0eMLeRMGCX,Cigarettes After Sex,Apocalypse,Partisan Records,60476,13,152,SAU,2024-10-17,0yc6Gst2xkRu0eMLeRMGCX
24,spotify:track:7CyPwkp0oE8Ro9Dd5CUDjW,"The Weeknd, JENNIE, Lily-Rose Depp","One Of The Girls (with JENNIE, Lily Rose Depp)",XO / Republic Records,59198,2,63,SAU,2024-10-17,7CyPwkp0oE8Ro9Dd5CUDjW
25,spotify:track:3qhlB30KknSejmIvZZLjOD,Djo,End of Beginning,Djo,58910,1,35,SAU,2024-10-17,3qhlB30KknSejmIvZZLjOD
26,spotify:track:2HRgqmZQC0MC7GeNuDIXHN,"Jung Kook, Latto",Seven (feat. Latto) (Explicit Ver.),BIGHIT MUSIC,58823,1,66,SAU,2024-10-17,2HRgqmZQC0MC7GeNuDIXHN
27,spotify:track:5XeFesFbtLpXzIVDNQP22n,Arctic Monkeys,I Wanna Be Yours,Domino Recording Co,57787,4,124,SAU,2024-10-17,5XeFesFbtLpXzIVDNQP22n
28,spotify:track:2esZG2XFtuoWWA9AfDvSxy,"FloyyMenor, Cris Mj",Gata Only,FloyyMenor under exclusive license to UnitedMasters LLC,57652,5,28,SAU,2024-10-17,2esZG2XFtuoWWA9AfDvSxy
29,spotify:track:4pygz13A6EcLL6ti7kqGaf,Jin,Super Tuna,BIGHIT MUSIC,56190,29,1,SAU,2024-10-17,4pygz13A6EcLL6ti7kqGaf
30,spotify:track:6ieb5VefKfuBdFc3Ziw5cX,"74 Original Suppa, DEE PRODUCTION",اونه,LBandya Records,55724,30,1,SAU,2024-10-17,6ieb5VefKfuBdFc3Ziw5cX
31,spotify:track:2262bWmqomIaJXwCRHr13j,Gigi Perez,Sailor Song,Gigi Perez PS/ Island,54572,31,7,SAU,2024-10-17,2262bWmqomIaJXwCRHr13j
32,spotify:track:60AVJqYgyAlCckC6Nh2tgO,"2KE, 808iuli",X-SLIDE,broke,54216,24,16,SAU,2024-10-17,60AVJqYgyAlCckC6Nh2tgO
33,spotify:track:0WbMK4wrZ1wFSty9F7FCgu,Chappell Roan,"Good Luck, Babe!",Chappell Roan PS/ Island,52223,18,26,SAU,2024-10-17,0WbMK4wrZ1wFSty9F7FCgu
34,spotify:track:70TWDAkB1EIRFKlwdHhpLZ,Astknan Maghribi,شدي ولدك,Solo Record,51922,25,15,SAU,2024-10-17,70TWDAkB1EIRFKlwdHhpLZ
35,spotify:track:5G2f63n7IPVPPjfNIGih7Q,Sabrina Carpenter,Taste,Island Records,51543,15,8,SAU,2024-10-17,5G2f63n7IPVPPjfNIGih7Q
36,spotify:track:1GWi8rGKliy6DLpnI5WPLs,Oumaima Taleb,قلت مش هتسبني,Rotana Music,50709,33,21,SAU,2024-10-17,1GWi8rGKliy6DLpnI5WPLs
37,spotify:track:2N0SPREDYqILVEFSsWF5N5,V,Love Me Again,BIGHIT MUSIC,50575,1,62,SAU,2024-10-17,2N0SPREDYqILVEFSsWF5N5
38,spotify:track:3vkCueOmm7xQDoJ17W1Pm3,Mitski,My Love Mine All Mine,Dead Oceans,50543,1,57,SAU,2024-10-17,3vkCueOmm7xQDoJ17W1Pm3
39,spotify:track:3p4hRhMcb6ch8OLtATMaLw,Cigarettes After Sex,Cry,Partisan Records,50538,15,122,SAU,2024-10-17,3p4hRhMcb6ch8OLtATMaLw
40,spotify:track:6AI3ezQ4o3HUoP6Dhudph3,Kendrick Lamar,Not Like Us,"Kendrick Lamar, under exclusive license to Interscope Records",50446,1,24,SAU,2024-10-17,6AI3ezQ4o3HUoP6Dhudph3
41,spotify:track:3h4kEr2cagLR0HlqMyMS2H,"Nasrat Al Bader, Qaed Helmy",ويلي,Nasrat AlBadr,49931,41,33,SAU,2024-10-17,3h4kEr2cagLR0HlqMyMS2H
42,spotify:track:7IBqHkoP94VrgYKVns4eNz,Ariis,FUNK DO BOUNCE (Slowed),Tribal Trap,49752,39,2,SAU,2024-10-17,7IBqHkoP94VrgYKVns4eNz
43,spotify:track:2YZ7CJV3Q1OGh7ZL9PYWcP,Ogryzek,GLORY,Sketch Music LLC / Ogryzek,48600,33,14,SAU,2024-10-17,2YZ7CJV3Q1OGh7ZL9PYWcP
44,spotify:track:6IPwKM3fUUzlElbvKw2sKl,girl in red,we fell in love in october,world in red,48082,2,102,SAU,2024-10-17,6IPwKM3fUUzlElbvKw2sKl
45,spotify:track:7j4OmvkjRz0PrjFADlHfQx,Adele,Set Fire to the Rain,XL Recordings,47667,1,140,SAU,2024-10-17,7j4OmvkjRz0PrjFADlHfQx
46,spotify:track:5TXDeTFVRVY7Cvt0Dw4vWW,XXXTENTACION,Revenge,Bad Vibes Forever / EMPIRE,46725,33,123,SAU,2024-10-17,5TXDeTFVRVY7Cvt0Dw4vWW
47,spotify:track:6gXzRzLtdNSbsJVg72J3AA,"DJ MAXZZ, DJ JL3 DA ZN, DJ CD 011",MONTAGEM VOZES PROFUNDAS - TikTok Version,DJ MAXZZ,46446,42,12,SAU,2024-10-17,6gXzRzLtdNSbsJVg72J3AA
48,spotify:track:3hRV0jL3vUpRrcy398teAU,Lord Huron,The Night We Met,Play It Again Sam,46357,22,59,SAU,2024-10-17,3hRV0jL3vUpRrcy398teAU
49,spotify:track:3MyX3ndru7RTKvLkMZJJeJ,Sabah Mahmod,ميت اني,Al Haneen,43603,49,22,SAU,2024-10-17,3MyX3ndru7RTKvLkMZJJeJ
50,spotify:track:3yDRcs0Y4pPzkvMbUfeF9H,LISA,Moonlit Floor (Kiss Me),Lloud Co./RCA Records,43055,43,2,SAU,2024-10-17,3yDRcs0Y4pPzkvMbUfeF9H
1,spotify:track:2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope,195018,1,8,SAU,2024-10-10,2plbrEY59IikOBgBGLjaoe
2,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,178103,1,21,SAU,2024-10-10,6dOtVTDdiauQNBQEDOtlAB
3,spotify:track:3QaPy1KgI7nu9FJEQUgn6h,Billie Eilish,WILDFLOWER,Darkroom/Interscope Records,140001,3,21,SAU,2024-10-10,3QaPy1KgI7nu9FJEQUgn6h
4,spotify:track:0vGAjG4vLZmyZvnCWKW0WG,Bee Remix,ايباه (ريمكس),Bee Remix,125995,2,15,SAU,2024-10-10,0vGAjG4vLZmyZvnCWKW0WG
5,spotify:track:0Hk9OFVAxB6mxTtLmmFdkT,Ayed,Lammah,Luxury Ksa,121859,3,11,SAU,2024-10-10,0Hk9OFVAxB6mxTtLmmFdkT
6,spotify:track:0io16MKpbeDIdYzmGpQaES,Ndotz,Embrace It,Isekai Records,108264,6,5,SAU,2024-10-10,0io16MKpbeDIdYzmGpQaES
7,spotify:track:3siwsiaEoU4Kuuc9WKMUy5,The Marías,No One Noticed,Nice Life/Atlantic,104319,6,7,SAU,2024-10-10,3siwsiaEoU4Kuuc9WKMUy5
8,spotify:track:5iyZWYdb4RmL94Ul9Nfta7,Saif Amer,Aybaah,Hguitara Studio,103466,5,16,SAU,2024-10-10,5iyZWYdb4RmL94Ul9Nfta7
9,spotify:track:4m9fEQn5Oo93aQzwmVNy4G,umiy,رحتي خنتيني وغدرتي وهانت العشره عليك - مسرع,7403765 Records DK,100157,5,6,SAU,2024-10-10,4m9fEQn5Oo93aQzwmVNy4G
10,spotify:track:1Es7AUAhQvapIcoh3qMKDL,"The Weeknd, Playboi Carti",Timeless (feat. Playboi Carti),XO / Republic Records,94520,4,2,SAU,2024-10-10,1Es7AUAhQvapIcoh3qMKDL
11,spotify:track:2HRqTpkrJO5ggZyyK6NPWz,Sabrina Carpenter,Espresso,Island Records,85074,1,26,SAU,2024-10-10,2HRqTpkrJO5ggZyyK6NPWz
12,spotify:track:2zb5aW5Ico9FLwlmTb59e6,سجاد حقي,الك الك گلبي يحن,Sajjad Haqi,81914,12,5,SAU,2024-10-10,2zb5aW5Ico9FLwlmTb59e6
13,spotify:track:7tI8dRuH2Yc6RuoTjxo4dU,Jimin,Who,BIGHIT MUSIC,75852,1,12,SAU,2024-10-10,7tI8dRuH2Yc6RuoTjxo4dU
14,spotify:track:0cQVqPuHQP4KEwc7ZUQmj6,The Neighbourhood,Sweater Weather,Columbia,69253,7,207,SAU,2024-10-10,0cQVqPuHQP4KEwc7ZUQmj6
15,spotify:track:2yR2sziCF4WEs3klW1F38d,Odetari,KEEP UP,"APG, Inc. - Odetari II",66996,13,9,SAU,2024-10-10,2yR2sziCF4WEs3klW1F38d
16,spotify:track:6IPwKM3fUUzlElbvKw2sKl,girl in red,we fell in love in october,world in red,66071,2,101,SAU,2024-10-10,6IPwKM3fUUzlElbvKw2sKl
17,spotify:track:15mtirqNB6IF1owL0WkIUg,Kstr,حبيبي راح مسرع,MusicDiffusion,63595,12,12,SAU,2024-10-10,15mtirqNB6IF1owL0WkIUg
18,spotify:track:2HRgqmZQC0MC7GeNuDIXHN,"Jung Kook, Latto",Seven (feat. Latto) (Explicit Ver.),BIGHIT MUSIC,62268,1,65,SAU,2024-10-10,2HRgqmZQC0MC7GeNuDIXHN
19,spotify:track:0yc6Gst2xkRu0eMLeRMGCX,Cigarettes After Sex,Apocalypse,Partisan Records,60649,13,151,SAU,2024-10-10,0yc6Gst2xkRu0eMLeRMGCX
20,spotify:track:7BRD7x5pt8Lqa1eGYC4dzj,Billie Eilish,CHIHIRO,Darkroom/Interscope Records,60199,3,21,SAU,2024-10-10,7BRD7x5pt8Lqa1eGYC4dzj
21,spotify:track:42VsgItocQwOQC3XWZ8JNA,"Travis Scott, Playboi Carti",FE!N (feat. Playboi Carti),Cactus Jack/Epic,59937,6,57,SAU,2024-10-10,42VsgItocQwOQC3XWZ8JNA
22,spotify:track:3qhlB30KknSejmIvZZLjOD,Djo,End of Beginning,Djo,59283,1,34,SAU,2024-10-10,3qhlB30KknSejmIvZZLjOD
23,spotify:track:5XeFesFbtLpXzIVDNQP22n,Arctic Monkeys,I Wanna Be Yours,Domino Recording Co,58716,4,123,SAU,2024-10-10,5XeFesFbtLpXzIVDNQP22n
24,spotify:track:2esZG2XFtuoWWA9AfDvSxy,"FloyyMenor, Cris Mj",Gata Only,FloyyMenor under exclusive license to UnitedMasters LLC,57657,5,27,SAU,2024-10-10,2esZG2XFtuoWWA9AfDvSxy
25,spotify:track:5gp2YvvqRre1LO9iNsEogZ,Astknan Maghribi,مغربية طيارة,Solo Record,57118,17,34,SAU,2024-10-10,5gp2YvvqRre1LO9iNsEogZ
26,spotify:track:60AVJqYgyAlCckC6Nh2tgO,"2KE, 808iuli",X-SLIDE,broke,56541,24,15,SAU,2024-10-10,60AVJqYgyAlCckC6Nh2tgO
27,spotify:track:7CyPwkp0oE8Ro9Dd5CUDjW,"The Weeknd, JENNIE, Lily-Rose Depp","One Of The Girls (with JENNIE, Lily Rose Depp)",XO / Republic Records,56134,2,62,SAU,2024-10-10,7CyPwkp0oE8Ro9Dd5CUDjW
28,spotify:track:2N0SPREDYqILVEFSsWF5N5,V,Love Me Again,BIGHIT MUSIC,52680,1,61,SAU,2024-10-10,2N0SPREDYqILVEFSsWF5N5
29,spotify:track:5G2f63n7IPVPPjfNIGih7Q,Sabrina Carpenter,Taste,Island Records,52503,15,7,SAU,2024-10-10,5G2f63n7IPVPPjfNIGih7Q
30,spotify:track:0WbMK4wrZ1wFSty9F7FCgu,Chappell Roan,"Good Luck, Babe!",Chappell Roan PS/ Island,51819,18,25,SAU,2024-10-10,0WbMK4wrZ1wFSty9F7FCgu
31,spotify:track:6AI3ezQ4o3HUoP6Dhudph3,Kendrick Lamar,Not Like Us,"Kendrick Lamar, under exclusive license to Interscope Records",51779,1,23,SAU,2024-10-10,6AI3ezQ4o3HUoP6Dhudph3
32,spotify:track:4QlbWOnT3ZoR2mTsyg362u,Aws Al Saber,شلون بية,Aws Al Saber,51644,18,54,SAU,2024-10-10,4QlbWOnT3ZoR2mTsyg362u
33,spotify:track:3vkCueOmm7xQDoJ17W1Pm3,Mitski,My Love Mine All Mine,Dead Oceans,50274,1,56,SAU,2024-10-10,3vkCueOmm7xQDoJ17W1Pm3
34,spotify:track:3p4hRhMcb6ch8OLtATMaLw,Cigarettes After Sex,Cry,Partisan Records,49428,15,121,SAU,2024-10-10,3p4hRhMcb6ch8OLtATMaLw
35,spotify:track:2YZ7CJV3Q1OGh7ZL9PYWcP,Ogryzek,GLORY,Sketch Music LLC / Ogryzek,48445,33,13,SAU,2024-10-10,2YZ7CJV3Q1OGh7ZL9PYWcP
36,spotify:track:2262bWmqomIaJXwCRHr13j,Gigi Perez,Sailor Song,Gigi Perez PS/ Island,47266,36,6,SAU,2024-10-10,2262bWmqomIaJXwCRHr13j
37,spotify:track:5TXDeTFVRVY7Cvt0Dw4vWW,XXXTENTACION,Revenge,Bad Vibes Forever / EMPIRE,46254,33,122,SAU,2024-10-10,5TXDeTFVRVY7Cvt0Dw4vWW
38,spotify:track:70TWDAkB1EIRFKlwdHhpLZ,Astknan Maghribi,شدي ولدك,Solo Record,45947,25,14,SAU,2024-10-10,70TWDAkB1EIRFKlwdHhpLZ
39,spotify:track:7IBqHkoP94VrgYKVns4eNz,Ariis,FUNK DO BOUNCE (Slowed),Tribal Trap,45363,39,1,SAU,2024-10-10,7IBqHkoP94VrgYKVns4eNz
40,spotify:track:7j4OmvkjRz0PrjFADlHfQx,Adele,Set Fire to the Rain,XL Recordings,44980,1,139,SAU,2024-10-10,7j4OmvkjRz0PrjFADlHfQx
41,spotify:track:1GWi8rGKliy6DLpnI5WPLs,Oumaima Taleb,قلت مش هتسبني,Rotana Music,42321,33,20,SAU,2024-10-10,1GWi8rGKliy6DLpnI5WPLs
42,spotify:track:2tHwzyyOLoWSFqYNjeVMzj,Sabrina Carpenter,Please Please Please,Island Records,42199,7,18,SAU,2024-10-10,2tHwzyyOLoWSFqYNjeVMzj
43,spotify:track:3yDRcs0Y4pPzkvMbUfeF9H,LISA,Moonlit Floor (Kiss Me),Lloud Co./RCA Records,41695,43,1,SAU,2024-10-10,3yDRcs0Y4pPzkvMbUfeF9H
44,spotify:track:51ZQ1vr10ffzbwIjDCwqm4,Ariana Grande,we can't be friends (wait for your love),Republic Records,41666,3,31,SAU,2024-10-10,51ZQ1vr10ffzbwIjDCwqm4
45,spotify:track:3iPUqYAqDdpnTmCF2FRFdX,Nasrat Al Bader,المهزلة,Nasrat AlBadr,40544,16,45,SAU,2024-10-10,3iPUqYAqDdpnTmCF2FRFdX
46,spotify:track:1Qrg8KqiBpW07V7PNxwwwL,SZA,Kill Bill,Top Dawg Entertainment/RCA Records,40471,1,96,SAU,2024-10-10,1Qrg8KqiBpW07V7PNxwwwL
47,spotify:track:2K7xn816oNHJZ0aVqdQsha,The Neighbourhood,Softcore,Columbia,39971,8,145,SAU,2024-10-10,2K7xn816oNHJZ0aVqdQsha
48,spotify:track:6S179eaXCZRhYF5FbjXJjq,Ayed,Al Masafa,Luxury Ksa,39660,28,6,SAU,2024-10-10,6S179eaXCZRhYF5FbjXJjq
49,spotify:track:54PbBpquVfhfrwRwvjSXbI,"Charlie Puth, Selena Gomez",We Don't Talk Anymore (feat. Selena Gomez),Artist Partner,38972,49,51,SAU,2024-10-10,54PbBpquVfhfrwRwvjSXbI
50,spotify:track:6VObnIkLVruX4UVyxWhlqm,"Adele Adkins, Paul Epworth, Adele, J.A.C. Redford",Skyfall,XL Recordings/Columbia,38807,17,60,SAU,2024-10-10,6VObnIkLVruX4UVyxWhlqm
1,spotify:track:2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope,182223,1,7,SAU,2024-10-03,2plbrEY59IikOBgBGLjaoe
