rank,uri,artist_names,track_name,source,streams,peak_rank,weeks_on_chart,country,week_date,track_id
24,spotify:track:5ocSQW5sIUIOFojwXEz9Ki,NewJeans,Supernatural,ADOR,146873,2,21,KOR,2024-11-14,5ocSQW5sIUIOFojwXEz9Ki
25,spotify:track:1lTBkwEm0wim9RsMXqtqWy,QWER,My Name is Malguem,TAMAGO PRODUCTION,144300,9,8,KOR,2024-11-14,1lTBkwEm0wim9RsMXqtqWy
26,spotify:track:1aKvZDoLGkNMxoRYgkckZG,ILLIT,Magnetic,BELIFT LAB,143098,1,34,KOR,2024-11-14,1aKvZDoLGkNMxoRYgkckZG
27,spotify:track:45zLrK0668WQ5JFMyiYmCS,Jimin,Interlude : Showtime,BIGHIT MUSIC,142024,10,17,KOR,2024-11-14,45zLrK0668WQ5JFMyiYmCS
28,spotify:track:2N0SPREDYqILVEFSsWF5N5,V,Love Me Again,BIGHIT MUSIC,141973,3,66,KOR,2024-11-14,2N0SPREDYqILVEFSsWF5N5
29,spotify:track:4gxEY3Mh5FZZDAJAKPNrCS,LE SSERAFIM,CRAZY,SOURCE MUSIC,140210,4,11,KOR,2024-11-14,4gxEY3Mh5FZZDAJAKPNrCS
30,spotify:track:18x0Z8JUwLA2LhgsIHbNy3,DAY6,Time of Our Life -Japanese ver.- - Japanese ver.,WM Japan,135689,29,103,KOR,2024-11-14,18x0Z8JUwLA2LhgsIHbNy3
31,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,128053,20,26,KOR,2024-11-14,6dOtVTDdiauQNBQEDOtlAB
32,spotify:track:38tXZcL1gZRfbqfOG0VMTH,NewJeans,How Sweet,ADOR,127175,1,25,KOR,2024-11-14,38tXZcL1gZRfbqfOG0VMTH
33,spotify:track:6lAvyeD3Nq43AjyCxZQj54,aespa,Armageddon,SM Entertainment,125793,5,25,KOR,2024-11-14,6lAvyeD3Nq43AjyCxZQj54
34,spotify:track:6je5cTal6PyeITNrOzkCoS,DAY6,Welcome to the Show,Republic Records - DAY6,122559,24,35,KOR,2024-11-14,6je5cTal6PyeITNrOzkCoS
35,spotify:track:0dS2u2UFd88TIzDDaZDLvS,d4vd,Here With Me,Darkroom/Interscope Records,122436,35,96,KOR,2024-11-14,0dS2u2UFd88TIzDDaZDLvS
36,spotify:track:1MC8JLPV4fbvVBqvGSLoDf,Jimin,Who (Rock Remix),BIGHIT MUSIC,120867,20,17,KOR,2024-11-14,1MC8JLPV4fbvVBqvGSLoDf
37,spotify:track:10I5rhhFoWZDIN3kEc6Dbo,Jimin,Who (Acoustic Remix),BIGHIT MUSIC,119702,23,17,KOR,2024-11-14,10I5rhhFoWZDIN3kEc6Dbo
38,spotify:track:1ySWoGgrduSzvtJ3PUzO41,Jimin,Who (Shibuyakei Remix),BIGHIT MUSIC,113240,27,17,KOR,2024-11-14,1ySWoGgrduSzvtJ3PUzO41
39,spotify:track:3FR2yqZsG07NhXz7uPyUyC,DAY6,You Were Beautiful,Republic Records - DAY6,113059,39,95,KOR,2024-11-14,3FR2yqZsG07NhXz7uPyUyC
40,spotify:track:3vnaEaDxMKdBhqA1t0uAwl,Lim Young Woong,Warmth,Mulgogi Music,112609,12,28,KOR,2024-11-14,3vnaEaDxMKdBhqA1t0uAwl
41,spotify:track:2PlsVMcOn6ujc2UEYs2Yat,Lim Young Woong,Home,Mulgogi Music,111776,13,28,KOR,2024-11-14,2PlsVMcOn6ujc2UEYs2Yat
42,spotify:track:1Px44tw80Q4rcCl8FxDGOi,Jimin,Who (Instrumental),BIGHIT MUSIC,110926,25,17,KOR,2024-11-14,1Px44tw80Q4rcCl8FxDGOi
43,spotify:track:7KZNgri6Jxw88FAfATw6i9,Jimin,Who (Funky Remix),BIGHIT MUSIC,110836,28,17,KOR,2024-11-14,7KZNgri6Jxw88FAfATw6i9
44,spotify:track:2isRbZIIU4PqPrECffn7QO,Jimin,Who (Beautiful Mind Remix),BIGHIT MUSIC,110788,28,17,KOR,2024-11-14,2isRbZIIU4PqPrECffn7QO
45,spotify:track:0hqj5JBnFt1BHEz2UCFwrl,AKMU,"How can I love the heartbreak, you're the one I love",YG Entertainment,109551,37,72,KOR,2024-11-14,0hqj5JBnFt1BHEz2UCFwrl
46,spotify:track:4WUpMUjdoi47LY7gBQBXe3,Lim Young Woong,Grain of Sand,물고기뮤직,109372,8,76,KOR,2024-11-14,4WUpMUjdoi47LY7gBQBXe3
47,spotify:track:21ewxM3YvcdTj7cC0XwznO,Lim Young Woong,Do or Die,Mulgogi Music,107067,6,58,KOR,2024-11-14,21ewxM3YvcdTj7cC0XwznO
48,spotify:track:0T6J3Ipbe06lm7p3grH2bg,DAY6,Melt Down,Republic Records - DAY6,102991,17,11,KOR,2024-11-14,0T6J3Ipbe06lm7p3grH2bg
49,spotify:track:6aJn7Cst74cj4lNIiPRgav,KATSEYE,Touch,HYBE/Geffen,101859,17,14,KOR,2024-11-14,6aJn7Cst74cj4lNIiPRgav
50,spotify:track:6auT8cRBu3BgPRBrdVBY15,Lim Young Woong,London Boy,물고기뮤직,101066,6,104,KOR,2024-11-14,6auT8cRBu3BgPRBrdVBY15
1,spotify:track:7tI8dRuH2Yc6RuoTjxo4dU,Jimin,Who,BIGHIT MUSIC,1696035,1,16,KOR,2024-11-07,7tI8dRuH2Yc6RuoTjxo4dU
2,spotify:track:5vNRhkKd0yEAg8suGBpjeY,"ROSÉ, Bruno Mars",Atlantic Records,Atlantic Records,830094,2,3,KOR,2024-11-07,5vNRhkKd0yEAg8suGBpjeY
3,spotify:track:7Cnpb1vBbC46RgVyyKLH7p,aespa,Whiplash,aespa,586717,3,3,KOR,2024-11-07,7Cnpb1vBbC46RgVyyKLH7p
4,spotify:track:4XsJiRJQAK8TWcZCn0Dxlh,G-DRAGON,POWER,Galaxy Corporation / EMPIRE,557820,4,2,KOR,2024-11-07,4XsJiRJQAK8TWcZCn0Dxlh
5,spotify:track:3LWVXp636uLT356Rj08Jaz,Jimin,Be Mine,BIGHIT MUSIC,471055,2,16,KOR,2024-11-07,3LWVXp636uLT356Rj08Jaz
6,spotify:track:2HRgqmZQC0MC7GeNuDIXHN,"Jung Kook, Latto",Seven (feat. Latto) (Explicit Ver.),BIGHIT MUSIC,439409,1,69,KOR,2024-11-07,2HRgqmZQC0MC7GeNuDIXHN
7,spotify:track:5sjnkOfTLCLNfkkchI2re2,aespa,UP - KARINA Solo,SM Entertainment,303296,5,5,KOR,2024-11-07,5sjnkOfTLCLNfkkchI2re2
8,spotify:track:2CspwnypzT7rcWI9RfsoSb,JENNIE,Mantra,OA Entertainment/Columbia,272893,2,4,KOR,2024-11-07,2CspwnypzT7rcWI9RfsoSb
9,spotify:track:1k68vKHNQXU5CHqcM7Yp7N,DAY6,HAPPY,Republic Records - DAY6,256133,5,13,KOR,2024-11-07,1k68vKHNQXU5CHqcM7Yp7N
10,spotify:track:21LtZQQMQYwVIxc9O9Ygq8,ILLIT,Cherish (My Love),BELIFT LAB,237253,10,3,KOR,2024-11-07,21LtZQQMQYwVIxc9O9Ygq8
11,spotify:track:1agDCV4zQqaFwJQNsTgmL1,"Jimin, Loco",Smeraldo Garden Marching Band (feat. Loco),BIGHIT MUSIC,233295,2,19,KOR,2024-11-07,1agDCV4zQqaFwJQNsTgmL1
12,spotify:track:2KslE17cAJNHTsI2MI0jb2,Jung Kook,Standing Next to You,BIGHIT MUSIC,228326,4,52,KOR,2024-11-07,2KslE17cAJNHTsI2MI0jb2
13,spotify:track:01qFKNWq73UfEslI0GvumE,"Jung Kook, Jack Harlow",3D (feat. Jack Harlow),BIGHIT MUSIC,218487,2,58,KOR,2024-11-07,01qFKNWq73UfEslI0GvumE
14,spotify:track:2Qcbspnftnon37jibwyvMU,Jin,I'll Be There,BIGHIT MUSIC,207103,9,2,KOR,2024-11-07,2Qcbspnftnon37jibwyvMU
15,spotify:track:2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope,199087,12,12,KOR,2024-11-07,2plbrEY59IikOBgBGLjaoe
16,spotify:track:6qafqn8bBMy7t5c5WqpyRk,Jimin,Closer Than This,BIGHIT MUSIC,189149,2,46,KOR,2024-11-07,6qafqn8bBMy7t5c5WqpyRk
17,spotify:track:2DbDefRFJ5YOfXCKOeCJJh,KISS OF LIFE,Igloo,S2 ENTERTAINMENT INC.,179024,17,3,KOR,2024-11-07,2DbDefRFJ5YOfXCKOeCJJh
18,spotify:track:4gxEY3Mh5FZZDAJAKPNrCS,LE SSERAFIM,CRAZY,SOURCE MUSIC,177819,4,10,KOR,2024-11-07,4gxEY3Mh5FZZDAJAKPNrCS
19,spotify:track:3d2bsbugow8JiNvuaRupFH,"Jimin, Sofia Carson",Slow Dance (feat. Sofia Carson),BIGHIT MUSIC,177648,6,16,KOR,2024-11-07,3d2bsbugow8JiNvuaRupFH
20,spotify:track:6oNLSQX8bcAdbCElZYju3v,fromis_9,Supersonic,PLEDIS Entertainment,177306,12,13,KOR,2024-11-07,6oNLSQX8bcAdbCElZYju3v
21,spotify:track:7gMfVc4zfNIxuMyMGglOHa,Jimin,Rebirth (Intro),BIGHIT MUSIC,174043,8,16,KOR,2024-11-07,7gMfVc4zfNIxuMyMGglOHa
22,spotify:track:2JhbSmNAyM9kYiqwa8Tpla,aespa,Supernova,SM Entertainment,172306,1,26,KOR,2024-11-07,2JhbSmNAyM9kYiqwa8Tpla
23,spotify:track:3Ua0m0YmEjrMi9XErKcNiR,Jimin,Like Crazy,BIGHIT MUSIC,167651,1,85,KOR,2024-11-07,3Ua0m0YmEjrMi9XErKcNiR
24,spotify:track:1lTBkwEm0wim9RsMXqtqWy,QWER,My Name is Malguem,TAMAGO PRODUCTION,163818,9,7,KOR,2024-11-07,1lTBkwEm0wim9RsMXqtqWy
25,spotify:track:5ocSQW5sIUIOFojwXEz9Ki,NewJeans,Supernatural,ADOR,159326,2,20,KOR,2024-11-07,5ocSQW5sIUIOFojwXEz9Ki
26,spotify:track:1aKvZDoLGkNMxoRYgkckZG,ILLIT,Magnetic,BELIFT LAB,153382,1,33,KOR,2024-11-07,1aKvZDoLGkNMxoRYgkckZG
27,spotify:track:1MUZitHRpmng5NevrvNx4T,BABYMONSTER,DRIP,YG Entertainment,150444,27,1,KOR,2024-11-07,1MUZitHRpmng5NevrvNx4T
28,spotify:track:38tXZcL1gZRfbqfOG0VMTH,NewJeans,How Sweet,ADOR,144213,1,24,KOR,2024-11-07,38tXZcL1gZRfbqfOG0VMTH
29,spotify:track:45zLrK0668WQ5JFMyiYmCS,Jimin,Interlude : Showtime,BIGHIT MUSIC,142647,10,16,KOR,2024-11-07,45zLrK0668WQ5JFMyiYmCS
30,spotify:track:18x0Z8JUwLA2LhgsIHbNy3,DAY6,Time of Our Life -Japanese ver.- - Japanese ver.,WM Japan,136983,29,102,KOR,2024-11-07,18x0Z8JUwLA2LhgsIHbNy3
31,spotify:track:2N0SPREDYqILVEFSsWF5N5,V,Love Me Again,BIGHIT MUSIC,136820,3,65,KOR,2024-11-07,2N0SPREDYqILVEFSsWF5N5
32,spotify:track:6lAvyeD3Nq43AjyCxZQj54,aespa,Armageddon,SM Entertainment,134871,5,24,KOR,2024-11-07,6lAvyeD3Nq43AjyCxZQj54
33,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,134659,20,25,KOR,2024-11-07,6dOtVTDdiauQNBQEDOtlAB
34,spotify:track:6je5cTal6PyeITNrOzkCoS,DAY6,Welcome to the Show,Republic Records - DAY6,130369,24,34,KOR,2024-11-07,6je5cTal6PyeITNrOzkCoS
35,spotify:track:0dS2u2UFd88TIzDDaZDLvS,d4vd,Here With Me,Darkroom/Interscope Records,128907,35,95,KOR,2024-11-07,0dS2u2UFd88TIzDDaZDLvS
36,spotify:track:6aJn7Cst74cj4lNIiPRgav,KATSEYE,Touch,HYBE/Geffen,122878,17,13,KOR,2024-11-07,6aJn7Cst74cj4lNIiPRgav
37,spotify:track:0hqj5JBnFt1BHEz2UCFwrl,AKMU,"How can I love the heartbreak, you're the one I love",YG Entertainment,121524,37,71,KOR,2024-11-07,0hqj5JBnFt1BHEz2UCFwrl
38,spotify:track:1MC8JLPV4fbvVBqvGSLoDf,Jimin,Who (Rock Remix),BIGHIT MUSIC,119249,20,16,KOR,2024-11-07,1MC8JLPV4fbvVBqvGSLoDf
39,spotify:track:10I5rhhFoWZDIN3kEc6Dbo,Jimin,Who (Acoustic Remix),BIGHIT MUSIC,117120,23,16,KOR,2024-11-07,10I5rhhFoWZDIN3kEc6Dbo
40,spotify:track:3vnaEaDxMKdBhqA1t0uAwl,Lim Young Woong,Warmth,Mulgogi Music,116168,12,27,KOR,2024-11-07,3vnaEaDxMKdBhqA1t0uAwl
41,spotify:track:2PlsVMcOn6ujc2UEYs2Yat,Lim Young Woong,Home,Mulgogi Music,115522,13,27,KOR,2024-11-07,2PlsVMcOn6ujc2UEYs2Yat
42,spotify:track:0T6J3Ipbe06lm7p3grH2bg,DAY6,Melt Down,Republic Records - DAY6,111877,17,10,KOR,2024-11-07,0T6J3Ipbe06lm7p3grH2bg
43,spotify:track:1ySWoGgrduSzvtJ3PUzO41,Jimin,Who (Shibuyakei Remix),BIGHIT MUSIC,111585,27,16,KOR,2024-11-07,1ySWoGgrduSzvtJ3PUzO41
44,spotify:track:21ewxM3YvcdTj7cC0XwznO,Lim Young Woong,Do or Die,Mulgogi Music,111190,6,57,KOR,2024-11-07,21ewxM3YvcdTj7cC0XwznO
45,spotify:track:3FR2yqZsG07NhXz7uPyUyC,DAY6,You Were Beautiful,Republic Records - DAY6,110981,39,94,KOR,2024-11-07,3FR2yqZsG07NhXz7uPyUyC
46,spotify:track:7KZNgri6Jxw88FAfATw6i9,Jimin,Who (Funky Remix),BIGHIT MUSIC,110592,28,16,KOR,2024-11-07,7KZNgri6Jxw88FAfATw6i9
47,spotify:track:4EwNWRBWdZ6bgvxRHlZ8OO,G-DRAGON,CROOKED,YG Entertainment,110434,47,2,KOR,2024-11-07,4EwNWRBWdZ6bgvxRHlZ8OO
48,spotify:track:4WUpMUjdoi47LY7gBQBXe3,Lim Young Woong,Grain of Sand,물고기뮤직,110408,8,75,KOR,2024-11-07,4WUpMUjdoi47LY7gBQBXe3
49,spotify:track:1Px44tw80Q4rcCl8FxDGOi,Jimin,Who (Instrumental),BIGHIT MUSIC,109861,25,16,KOR,2024-11-07,1Px44tw80Q4rcCl8FxDGOi
50,spotify:track:2isRbZIIU4PqPrECffn7QO,Jimin,Who (Beautiful Mind Remix),BIGHIT MUSIC,109553,28,16,KOR,2024-11-07,2isRbZIIU4PqPrECffn7QO
1,spotify:track:7tI8dRuH2Yc6RuoTjxo4dU,Jimin,Who,BIGHIT MUSIC,1867439,1,15,KOR,2024-10-31,7tI8dRuH2Yc6RuoTjxo4dU
2,spotify:track:5vNRhkKd0yEAg8suGBpjeY,"ROSÉ, Bruno Mars",APT.,Atlantic Records,1304598,2,2,KOR,2024-10-31,5vNRhkKd0yEAg8suGBpjeY
3,spotify:track:7Cnpb1vBbC46RgVyyKLH7p,aespa,Whiplash,aespa,655782,3,2,KOR,2024-10-31,7Cnpb1vBbC46RgVyyKLH7p
4,spotify:track:3LWVXp636uLT356Rj08Jaz,Jimin,Be Mine,BIGHIT MUSIC,488817,2,15,KOR,2024-10-31,3LWVXp636uLT356Rj08Jaz
5,spotify:track:2HRgqmZQC0MC7GeNuDIXHN,"Jung Kook, Latto",Seven (feat. Latto) (Explicit Ver.),BIGHIT MUSIC,433591,1,68,KOR,2024-10-31,2HRgqmZQC0MC7GeNuDIXHN
6,spotify:track:2CspwnypzT7rcWI9RfsoSb,JENNIE,Mantra,OA Entertainment/Columbia,380983,2,3,KOR,2024-10-31,2CspwnypzT7rcWI9RfsoSb
7,spotify:track:5sjnkOfTLCLNfkkchI2re2,aespa,UP - KARINA Solo,SM Entertainment,364473,5,4,KOR,2024-10-31,5sjnkOfTLCLNfkkchI2re2
8,spotify:track:1k68vKHNQXU5CHqcM7Yp7N,DAY6,HAPPY,Republic Records - DAY6,274573,5,12,KOR,2024-10-31,1k68vKHNQXU5CHqcM7Yp7N
9,spotify:track:2Qcbspnftnon37jibwyvMU,Jin,I'll Be There,BIGHIT MUSIC,254453,9,1,KOR,2024-10-31,2Qcbspnftnon37jibwyvMU
10,spotify:track:21LtZQQMQYwVIxc9O9Ygq8,ILLIT,Cherish (My Love),BELIFT LAB,235128,10,2,KOR,2024-10-31,21LtZQQMQYwVIxc9O9Ygq8
11,spotify:track:1agDCV4zQqaFwJQNsTgmL1,"Jimin, Loco",Smeraldo Garden Marching Band (feat. Loco),BIGHIT MUSIC,235073,2,18,KOR,2024-10-31,1agDCV4zQqaFwJQNsTgmL1
12,spotify:track:2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope,229052,12,11,KOR,2024-10-31,2plbrEY59IikOBgBGLjaoe
13,spotify:track:2KslE17cAJNHTsI2MI0jb2,Jung Kook,Standing Next to You,BIGHIT MUSIC,228259,4,51,KOR,2024-10-31,2KslE17cAJNHTsI2MI0jb2
14,spotify:track:01qFKNWq73UfEslI0GvumE,"Jung Kook, Jack Harlow",3D (feat. Jack Harlow),BIGHIT MUSIC,204004,2,57,KOR,2024-10-31,01qFKNWq73UfEslI0GvumE
15,spotify:track:4gxEY3Mh5FZZDAJAKPNrCS,LE SSERAFIM,CRAZY,SOURCE MUSIC,196928,4,9,KOR,2024-10-31,4gxEY3Mh5FZZDAJAKPNrCS
16,spotify:track:6oNLSQX8bcAdbCElZYju3v,fromis_9,Supersonic,PLEDIS Entertainment,194421,12,12,KOR,2024-10-31,6oNLSQX8bcAdbCElZYju3v
17,spotify:track:6qafqn8bBMy7t5c5WqpyRk,Jimin,Closer Than This,BIGHIT MUSIC,190054,2,45,KOR,2024-10-31,6qafqn8bBMy7t5c5WqpyRk
18,spotify:track:1lTBkwEm0wim9RsMXqtqWy,QWER,My Name is Malguem,TAMAGO PRODUCTION,187743,9,6,KOR,2024-10-31,1lTBkwEm0wim9RsMXqtqWy
19,spotify:track:2JhbSmNAyM9kYiqwa8Tpla,aespa,Supernova,SM Entertainment,178586,1,25,KOR,2024-10-31,2JhbSmNAyM9kYiqwa8Tpla
20,spotify:track:7gMfVc4zfNIxuMyMGglOHa,Jimin,Rebirth (Intro),BIGHIT MUSIC,174643,8,15,KOR,2024-10-31,7gMfVc4zfNIxuMyMGglOHa
21,spotify:track:3d2bsbugow8JiNvuaRupFH,"Jimin, Sofia Carson",Slow Dance (feat. Sofia Carson),BIGHIT MUSIC,173650,6,15,KOR,2024-10-31,3d2bsbugow8JiNvuaRupFH
22,spotify:track:5ocSQW5sIUIOFojwXEz9Ki,NewJeans,Supernatural,ADOR,167071,2,19,KOR,2024-10-31,5ocSQW5sIUIOFojwXEz9Ki
23,spotify:track:1aKvZDoLGkNMxoRYgkckZG,ILLIT,Magnetic,BELIFT LAB,166138,1,32,KOR,2024-10-31,1aKvZDoLGkNMxoRYgkckZG
24,spotify:track:3Ua0m0YmEjrMi9XErKcNiR,Jimin,Like Crazy,BIGHIT MUSIC,164794,1,84,KOR,2024-10-31,3Ua0m0YmEjrMi9XErKcNiR
25,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,151737,20,24,KOR,2024-10-31,6dOtVTDdiauQNBQEDOtlAB
26,spotify:track:2DbDefRFJ5YOfXCKOeCJJh,KISS OF LIFE,Igloo,S2 ENTERTAINMENT INC.,150364,26,2,KOR,2024-10-31,2DbDefRFJ5YOfXCKOeCJJh
27,spotify:track:6aJn7Cst74cj4lNIiPRgav,KATSEYE,Touch,HYBE/Geffen,149194,17,12,KOR,2024-10-31,6aJn7Cst74cj4lNIiPRgav
28,spotify:track:4pygz13A6EcLL6ti7kqGaf,Jin,Super Tuna,BIGHIT MUSIC,145318,28,3,KOR,2024-10-31,4pygz13A6EcLL6ti7kqGaf
29,spotify:track:38tXZcL1gZRfbqfOG0VMTH,NewJeans,How Sweet,ADOR,144747,1,23,KOR,2024-10-31,38tXZcL1gZRfbqfOG0VMTH
30,spotify:track:45zLrK0668WQ5JFMyiYmCS,Jimin,Interlude : Showtime,BIGHIT MUSIC,140071,10,15,KOR,2024-10-31,45zLrK0668WQ5JFMyiYmCS
31,spotify:track:18x0Z8JUwLA2LhgsIHbNy3,DAY6,Time of Our Life -Japanese ver.- - Japanese ver.,WM Japan,138709,29,101,KOR,2024-10-31,18x0Z8JUwLA2LhgsIHbNy3
32,spotify:track:2N0SPREDYqILVEFSsWF5N5,V,Love Me Again,BIGHIT MUSIC,136336,3,64,KOR,2024-10-31,2N0SPREDYqILVEFSsWF5N5
33,spotify:track:6lAvyeD3Nq43AjyCxZQj54,aespa,Armageddon,SM Entertainment,134238,5,23,KOR,2024-10-31,6lAvyeD3Nq43AjyCxZQj54
34,spotify:track:6je5cTal6PyeITNrOzkCoS,DAY6,Welcome to the Show,Republic Records - DAY6,133754,24,33,KOR,2024-10-31,6je5cTal6PyeITNrOzkCoS
35,spotify:track:3yDRcs0Y4pPzkvMbUfeF9H,LISA,Moonlit Floor (Kiss Me),Lloud Co./RCA Records,133393,24,4,KOR,2024-10-31,3yDRcs0Y4pPzkvMbUfeF9H
36,spotify:track:0dS2u2UFd88TIzDDaZDLvS,d4vd,Here With Me,Darkroom/Interscope Records,132719,36,94,KOR,2024-10-31,0dS2u2UFd88TIzDDaZDLvS
37,spotify:track:0h7QMc9ZRzA9QJrbEHytn2,Jin,The Astronaut,BIGHIT MUSIC,132137,6,61,KOR,2024-10-31,0h7QMc9ZRzA9QJrbEHytn2
38,spotify:track:1MC8JLPV4fbvVBqvGSLoDf,Jimin,Who (Rock Remix),BIGHIT MUSIC,130618,20,15,KOR,2024-10-31,1MC8JLPV4fbvVBqvGSLoDf
39,spotify:track:10I5rhhFoWZDIN3kEc6Dbo,Jimin,Who (Acoustic Remix),BIGHIT MUSIC,129516,23,15,KOR,2024-10-31,10I5rhhFoWZDIN3kEc6Dbo
40,spotify:track:0hqj5JBnFt1BHEz2UCFwrl,AKMU,"How can I love the heartbreak, you're the one I love",YG Entertainment,124468,39,70,KOR,2024-10-31,0hqj5JBnFt1BHEz2UCFwrl
41,spotify:track:1ySWoGgrduSzvtJ3PUzO41,Jimin,Who (Shibuyakei Remix),BIGHIT MUSIC,123581,27,15,KOR,2024-10-31,1ySWoGgrduSzvtJ3PUzO41
42,spotify:track:1Px44tw80Q4rcCl8FxDGOi,Jimin,Who (Instrumental),BIGHIT MUSIC,122810,25,15,KOR,2024-10-31,1Px44tw80Q4rcCl8FxDGOi
43,spotify:track:145tqlcE6YFsjNfxi9K3AE,"SEVENTEEN, DJ Khaled","LOVE, MONEY, FAME (feat. DJ Khaled)",PLEDIS Entertainment,122096,26,3,KOR,2024-10-31,145tqlcE6YFsjNfxi9K3AE
44,spotify:track:2isRbZIIU4PqPrECffn7QO,Jimin,Who (Beautiful Mind Remix),BIGHIT MUSIC,120728,28,15,KOR,2024-10-31,2isRbZIIU4PqPrECffn7QO
45,spotify:track:7KZNgri6Jxw88FAfATw6i9,Jimin,Who (Funky Remix),BIGHIT MUSIC,120439,28,15,KOR,2024-10-31,7KZNgri6Jxw88FAfATw6i9
46,spotify:track:0T6J3Ipbe06lm7p3grH2bg,DAY6,Melt Down,Republic Records - DAY6,119167,17,9,KOR,2024-10-31,0T6J3Ipbe06lm7p3grH2bg
47,spotify:track:34DtDWmIUacoop6Md298vE,PLAVE,Pump Up The Volume!,VLAST,119156,26,11,KOR,2024-10-31,34DtDWmIUacoop6Md298vE
48,spotify:track:0QzuaeCEEOV40Pn7IvKEny,Dhruv,double take,Little Worry/RCA Records,117357,42,176,KOR,2024-10-31,0QzuaeCEEOV40Pn7IvKEny
49,spotify:track:1HEPfv1KllCYnVC1VmcpgD,G-DRAGON,POWER,Galaxy Corporation / EMPIRE,116615,49,1,KOR,2024-10-31,1HEPfv1KllCYnVC1VmcpgD
50,spotify:track:4UwsXGVppRRJpKBHy0mtyK,YENA,NEMONEMO,"Genie Music Corporation, Stone Music Entertainment",113317,35,4,KOR,2024-10-31,4UwsXGVppRRJpKBHy0mtyK
1,spotify:track:7tI8dRuH2Yc6RuoTjxo4dU,Jimin,Who,BIGHIT MUSIC,1790732,1,14,KOR,2024-10-24,7tI8dRuH2Yc6RuoTjxo4dU
2,spotify:track:5vNRhkKd0yEAg8suGBpjeY,"ROSÉ, Bruno Mars",APT.,Atlantic Records,1444965,2,1,KOR,2024-10-24,5vNRhkKd0yEAg8suGBpjeY
3,spotify:track:3LWVXp636uLT356Rj08Jaz,Jimin,Be Mine,BIGHIT MUSIC,486217,2,14,KOR,2024-10-24,3LWVXp636uLT356Rj08Jaz
4,spotify:track:2CspwnypzT7rcWI9RfsoSb,JENNIE,Mantra,OA Entertainment/Columbia,472845,2,2,KOR,2024-10-24,2CspwnypzT7rcWI9RfsoSb
5,spotify:track:2HRgqmZQC0MC7GeNuDIXHN,"Jung Kook, Latto",Seven (feat. Latto) (Explicit Ver.),BIGHIT MUSIC,447930,1,67,KOR,2024-10-24,2HRgqmZQC0MC7GeNuDIXHN
6,spotify:track:5sjnkOfTLCLNfkkchI2re2,aespa,UP - KARINA Solo,SM Entertainment,395183,5,3,KOR,2024-10-24,5sjnkOfTLCLNfkkchI2re2
7,spotify:track:7Cnpb1vBbC46RgVyyKLH7p,aespa,Whiplash,aespa,301944,7,1,KOR,2024-10-24,7Cnpb1vBbC46RgVyyKLH7p
8,spotify:track:1k68vKHNQXU5CHqcM7Yp7N,DAY6,HAPPY,Republic Records - DAY6,253159,5,11,KOR,2024-10-24,1k68vKHNQXU5CHqcM7Yp7N
9,spotify:track:1agDCV4zQqaFwJQNsTgmL1,"Jimin, Loco",Smeraldo Garden Marching Band (feat. Loco),BIGHIT MUSIC,227312,2,17,KOR,2024-10-24,1agDCV4zQqaFwJQNsTgmL1
10,spotify:track:2KslE17cAJNHTsI2MI0jb2,Jung Kook,Standing Next to You,BIGHIT MUSIC,220979,4,50,KOR,2024-10-24,2KslE17cAJNHTsI2MI0jb2
11,spotify:track:01qFKNWq73UfEslI0GvumE,"Jung Kook, Jack Harlow",3D (feat. Jack Harlow),BIGHIT MUSIC,212053,2,56,KOR,2024-10-24,01qFKNWq73UfEslI0GvumE
12,spotify:track:6qafqn8bBMy7t5c5WqpyRk,Jimin,Closer Than This,BIGHIT MUSIC,195996,2,44,KOR,2024-10-24,6qafqn8bBMy7t5c5WqpyRk
13,spotify:track:2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope,193578,12,10,KOR,2024-10-24,2plbrEY59IikOBgBGLjaoe
14,spotify:track:4gxEY3Mh5FZZDAJAKPNrCS,LE SSERAFIM,CRAZY,SOURCE MUSIC,192413,4,8,KOR,2024-10-24,4gxEY3Mh5FZZDAJAKPNrCS
15,spotify:track:1lTBkwEm0wim9RsMXqtqWy,QWER,My Name is Malguem,TAMAGO PRODUCTION,188081,9,5,KOR,2024-10-24,1lTBkwEm0wim9RsMXqtqWy
16,spotify:track:6oNLSQX8bcAdbCElZYju3v,fromis_9,Supersonic,PLEDIS Entertainment,183559,12,11,KOR,2024-10-24,6oNLSQX8bcAdbCElZYju3v
17,spotify:track:7gMfVc4zfNIxuMyMGglOHa,Jimin,Rebirth (Intro),BIGHIT MUSIC,181795,8,14,KOR,2024-10-24,7gMfVc4zfNIxuMyMGglOHa
