rank,uri,artist_names,track_name,source,streams,peak_rank,weeks_on_chart,country,week_date,track_id
7,spotify:track:1njlnn8ZKHI77Pe9szIONR,BABYMONSTER,SHEESH,YG Entertainment,4074907,7,4,IDN,2024-04-25,1njlnn8ZKHI77Pe9szIONR
8,spotify:track:2o1pb13quMReXZqE7jWsgq,Ariana Grande,intro (end of the world),Republic Records,3868197,5,6,IDN,2024-04-25,2o1pb13quMReXZqE7jWsgq
9,spotify:track:2lMQOAKPam2JVEfNsZtWDe,Lyodra,Tak Dianggap,PT. Universal Music Indonesia,3515212,2,36,IDN,2024-04-25,2lMQOAKPam2JVEfNsZtWDe
10,spotify:track:3FwQ3RYYEekzjEeL3jdpUZ,Lyodra,Pesan Terakhir,PT. Universal Music Indonesia,3514863,3,145,IDN,2024-04-25,3FwQ3RYYEekzjEeL3jdpUZ
11,spotify:track:2sD709AK9zRN6SKUmDhGEa,Vionita,"Dia Masa Lalumu, Aku Masa Depanmu",HITS Records,3513901,6,47,IDN,2024-04-25,2sD709AK9zRN6SKUmDhGEa
12,spotify:track:1aKvZDoLGkNMxoRYgkckZG,ILLIT,Magnetic,BELIFT LAB,3265172,12,4,IDN,2024-04-25,1aKvZDoLGkNMxoRYgkckZG
13,spotify:track:26cvTWJq2E1QqN4jyH2OTU,Anggi Marito,Tak Segampang Itu,PT. Universal Music Indonesia,3186587,1,68,IDN,2024-04-25,26cvTWJq2E1QqN4jyH2OTU
14,spotify:track:7CyPwkp0oE8Ro9Dd5CUDjW,"The Weeknd, JENNIE, Lily-Rose Depp","One Of The Girls (with JENNIE, Lily Rose Depp)",XO / Republic Records,3088814,3,34,IDN,2024-04-25,7CyPwkp0oE8Ro9Dd5CUDjW
15,spotify:track:1bjeWoagtHmUKputLVyDxQ,SZA,Saturn,Top Dawg Entertainment/RCA Records,3077853,15,8,IDN,2024-04-25,1bjeWoagtHmUKputLVyDxQ
16,spotify:track:5FInkXMyxWHOvwejaEnPRd,"Rony Parulian, Andi Rianto",Sepenuh Hati,PT. Universal Music Indonesia,2976771,16,2,IDN,2024-04-25,5FInkXMyxWHOvwejaEnPRd
17,spotify:track:304FEq5eVvrxur9KdHhC5I,Misellia,Akhir Tak Bahagia,Merakit,2846026,17,117,IDN,2024-04-25,304FEq5eVvrxur9KdHhC5I
18,spotify:track:6Hii26x3qDErVitnGW8QtO,"Feby Putri, Fiersa Besari",Runtuh,BYNC Record,2844299,1,132,IDN,2024-04-25,6Hii26x3qDErVitnGW8QtO
19,spotify:track:5MIpcd16T59wFeqAChSYwC,Last Child,Duka,dr.m,2642910,10,146,IDN,2024-04-25,5MIpcd16T59wFeqAChSYwC
20,spotify:track:4SW9fIXaX6OxJhm9gspkDG,"Dygta, Kamasean",Tapi Tahukah Kamu?,Pro-M,2610002,4,28,IDN,2024-04-25,4SW9fIXaX6OxJhm9gspkDG
21,spotify:track:3vkCueOmm7xQDoJ17W1Pm3,Mitski,My Love Mine All Mine,Dead Oceans,2592966,4,29,IDN,2024-04-25,3vkCueOmm7xQDoJ17W1Pm3
22,spotify:track:238QZNu3LMzPj2PUoE8AIk,Ghea Indrawari,Teramini,HITS Records,2581636,22,4,IDN,2024-04-25,238QZNu3LMzPj2PUoE8AIk
23,spotify:track:3diRmt2Z6xSEaT0mqBr681,"Tiara Andini, Arsy Widianto",Lagu Pernikahan Kita,PT. Universal Music Indonesia,2530449,23,11,IDN,2024-04-25,3diRmt2Z6xSEaT0mqBr681
24,spotify:track:1uy2DsaTtdBO9jBo7KBLWE,Nabila Taqiyyah,Ku Ingin Pisah,PT. Universal Music Indonesia,2526829,14,19,IDN,2024-04-25,1uy2DsaTtdBO9jBo7KBLWE
25,spotify:track:2wAiFWjRupWmnDkQcu91MF,Hindia,Rumah Ke Rumah,Sun Eater,2524512,19,230,IDN,2024-04-25,2wAiFWjRupWmnDkQcu91MF
26,spotify:track:2aDgJHhAbABvdW9NszrAPQ,"Adrian Khalif, Juicy Luicy",Sialan,E-Motion Entertainment,2522926,26,5,IDN,2024-04-25,2aDgJHhAbABvdW9NszrAPQ
27,spotify:track:6mQLN3zRtAp6ovjusyYKrV,"James Arthur, Anne-Marie",Rewrite The Stars (with James Arthur & Anne-Marie),Atlantic Records,2494446,8,85,IDN,2024-04-25,6mQLN3zRtAp6ovjusyYKrV
28,spotify:track:32Pdf9eyXDEMoClEJW6yYP,Tulus,Interaksi,TulusCompany,2492335,10,112,IDN,2024-04-25,32Pdf9eyXDEMoClEJW6yYP
29,spotify:track:2OzhQlSqBEmt7hmkYxfT6m,"Taylor Swift, Post Malone",Fortnight (feat. Post Malone),Taylor Swift,2440387,29,1,IDN,2024-04-25,2OzhQlSqBEmt7hmkYxfT6m
30,spotify:track:1X80KdFJpedU4as4WGIgYM,Element,Rahasia Hati - Remastered 2023,LMN records,2437811,8,82,IDN,2024-04-25,1X80KdFJpedU4as4WGIgYM
31,spotify:track:5O2P9iiztwhomNh8xkR9lJ,One Direction,Night Changes,Syco Music,2273716,18,173,IDN,2024-04-25,5O2P9iiztwhomNh8xkR9lJ
32,spotify:track:630DpnzdfjdVqv2yLfPbAX,Nadin Amizah,Bertaut,Sorai,2254064,1,204,IDN,2024-04-25,630DpnzdfjdVqv2yLfPbAX
33,spotify:track:7wlfGt5NkpPT6nRC6yCr7u,Donne Maula,"Bercinta Lewat Kata - From ""Jatuh Cinta Seperti di Film-Film""",Merakit,2252575,5,31,IDN,2024-04-25,7wlfGt5NkpPT6nRC6yCr7u
34,spotify:track:7geh51STedQfizitdiNPCg,MALIQ & D'Essentials,Kita Bikin Romantis,WM Indonesia,2189787,16,7,IDN,2024-04-25,7geh51STedQfizitdiNPCg
35,spotify:track:6xeqCawPZngDVqw2W2aGaR,"Suara Kayu, Feby Putri",Kembali Pulang,WM Indonesia,2173191,21,63,IDN,2024-04-25,6xeqCawPZngDVqw2W2aGaR
36,spotify:track:0sV01d2keik5bwCuW9EQpk,Ghea Indrawari,Jiwa Yang Bersedih,HITS Records,2163175,1,45,IDN,2024-04-25,0sV01d2keik5bwCuW9EQpk
37,spotify:track:4GfK1qOF3uBWidbPlTCQRL,Tulus,Monokrom,TulusCompany,2152422,12,369,IDN,2024-04-25,4GfK1qOF3uBWidbPlTCQRL
38,spotify:track:2NjbJR8y083mOV59255QSe,Batas Senja,Nanti Kita Seperti Ini,Sintesa Pro,2141269,3,51,IDN,2024-04-25,2NjbJR8y083mOV59255QSe
39,spotify:track:3e1rs346dsDDwpqTRGlRZR,Aziz Hedra,Somebody's Pleasure,Sony Music Entertainment,2088673,5,56,IDN,2024-04-25,3e1rs346dsDDwpqTRGlRZR
40,spotify:track:4AfhlJghKIWkXa8sfFEXVd,Salma Salsabil,Bunga Hati,PT. Universal Music Indonesia,2084354,3,20,IDN,2024-04-25,4AfhlJghKIWkXa8sfFEXVd
41,spotify:track:2UgCs0i0rNHUH2jKE5NZHE,Andra & The Backbone,Sempurna,GP Records,2080047,15,314,IDN,2024-04-25,2UgCs0i0rNHUH2jKE5NZHE
42,spotify:track:5UHnOvi0XFvwY8ege9DNdD,Geisha,Karena Kamu,Musica Studio's,2079109,2,24,IDN,2024-04-25,5UHnOvi0XFvwY8ege9DNdD
43,spotify:track:5g7TAIGfB6vgbaX8AH19FG,Astrid,Mendua,Sony Music Entertainment,2071041,30,7,IDN,2024-04-25,5g7TAIGfB6vgbaX8AH19FG
44,spotify:track:0PtJbtW50jcvvswNPn3QGd,For Revenge,Serana,Didi Music,2065546,11,102,IDN,2024-04-25,0PtJbtW50jcvvswNPn3QGd
45,spotify:track:1BxfuPKGuaTgP7aM0Bbdwr,Taylor Swift,Cruel Summer,Taylor Swift,2061752,8,53,IDN,2024-04-25,1BxfuPKGuaTgP7aM0Bbdwr
46,spotify:track:2eAvDnpXP5W0cVtiI0PUxV,Ruth B.,Dandelions,Columbia,2014637,13,172,IDN,2024-04-25,2eAvDnpXP5W0cVtiI0PUxV
47,spotify:track:1mruWrUwAVe2XkksUQiaHK,"Virgoun, Audy",Selamat (Selamat Tinggal),dr.m,2010344,12,249,IDN,2024-04-25,1mruWrUwAVe2XkksUQiaHK
48,spotify:track:3nHxZEe1dT7zs73DG6pNll,Tiara Andini,Usai,PT. Universal Music Indonesia,2003794,10,74,IDN,2024-04-25,3nHxZEe1dT7zs73DG6pNll
49,spotify:track:5XeFesFbtLpXzIVDNQP22n,Arctic Monkeys,I Wanna Be Yours,Domino Recording Co,1963449,24,94,IDN,2024-04-25,5XeFesFbtLpXzIVDNQP22n
50,spotify:track:1rUQmXEy41tXwHIKFECNTa,Katy Perry,Wide Awake,Capitol Records,1954749,16,22,IDN,2024-04-25,1rUQmXEy41tXwHIKFECNTa
1,spotify:track:6EIMUjQ7Q8Zr2VtIUik4He,Henry Moodie,drunk text,Robots & Humans/Columbia,5826147,1,14,IDN,2024-04-18,6EIMUjQ7Q8Zr2VtIUik4He
2,spotify:track:3qhlB30KknSejmIvZZLjOD,Djo,End of Beginning,Djo,5424553,1,8,IDN,2024-04-18,3qhlB30KknSejmIvZZLjOD
3,spotify:track:51ZQ1vr10ffzbwIjDCwqm4,Ariana Grande,we can't be friends (wait for your love),Republic Records,4829135,2,6,IDN,2024-04-18,51ZQ1vr10ffzbwIjDCwqm4
4,spotify:track:7F4tV8SiUy6itZTdAzdafO,Nadhif Basalamah,penjaga hati,After School,4315390,1,28,IDN,2024-04-18,7F4tV8SiUy6itZTdAzdafO
5,spotify:track:6XKEElbr3cWmnUw6a5HRBV,Mahalini,Mati-Matian,HITS Records,4037900,5,3,IDN,2024-04-18,6XKEElbr3cWmnUw6a5HRBV
6,spotify:track:2lMQOAKPam2JVEfNsZtWDe,Lyodra,Tak Dianggap,PT. Universal Music Indonesia,3837582,2,35,IDN,2024-04-18,2lMQOAKPam2JVEfNsZtWDe
7,spotify:track:6L1jkVbb331DNvK89C3L8u,"Arsy Widianto, Tiara Andini",Masih Hatiku,PT. Universal Music Indonesia,3508296,7,7,IDN,2024-04-18,6L1jkVbb331DNvK89C3L8u
8,spotify:track:3FwQ3RYYEekzjEeL3jdpUZ,Lyodra,Pesan Terakhir,PT. Universal Music Indonesia,3388894,3,144,IDN,2024-04-18,3FwQ3RYYEekzjEeL3jdpUZ
9,spotify:track:2o1pb13quMReXZqE7jWsgq,Ariana Grande,intro (end of the world),Republic Records,3348652,5,5,IDN,2024-04-18,2o1pb13quMReXZqE7jWsgq
10,spotify:track:1njlnn8ZKHI77Pe9szIONR,BABYMONSTER,SHEESH,YG Entertainment,3295903,10,3,IDN,2024-04-18,1njlnn8ZKHI77Pe9szIONR
11,spotify:track:2sD709AK9zRN6SKUmDhGEa,Vionita,"Dia Masa Lalumu, Aku Masa Depanmu",HITS Records,3188087,6,46,IDN,2024-04-18,2sD709AK9zRN6SKUmDhGEa
12,spotify:track:26cvTWJq2E1QqN4jyH2OTU,Anggi Marito,Tak Segampang Itu,PT. Universal Music Indonesia,3089479,1,67,IDN,2024-04-18,26cvTWJq2E1QqN4jyH2OTU
13,spotify:track:7CyPwkp0oE8Ro9Dd5CUDjW,"The Weeknd, JENNIE, Lily-Rose Depp","One Of The Girls (with JENNIE, Lily Rose Depp)",XO / Republic Records,3045277,3,33,IDN,2024-04-18,7CyPwkp0oE8Ro9Dd5CUDjW
14,spotify:track:1aKvZDoLGkNMxoRYgkckZG,ILLIT,Magnetic,BELIFT LAB,3013624,14,3,IDN,2024-04-18,1aKvZDoLGkNMxoRYgkckZG
15,spotify:track:4SW9fIXaX6OxJhm9gspkDG,"Dygta, Kamasean",Tapi Tahukah Kamu?,Pro-M,2910568,4,27,IDN,2024-04-18,4SW9fIXaX6OxJhm9gspkDG
16,spotify:track:3vkCueOmm7xQDoJ17W1Pm3,Mitski,My Love Mine All Mine,Dead Oceans,2731476,4,28,IDN,2024-04-18,3vkCueOmm7xQDoJ17W1Pm3
17,spotify:track:6Hii26x3qDErVitnGW8QtO,"Feby Putri, Fiersa Besari",Runtuh,BYNC Record,2631959,1,131,IDN,2024-04-18,6Hii26x3qDErVitnGW8QtO
18,spotify:track:5MIpcd16T59wFeqAChSYwC,Last Child,Duka,dr.m,2542608,10,145,IDN,2024-04-18,5MIpcd16T59wFeqAChSYwC
19,spotify:track:1bjeWoagtHmUKputLVyDxQ,SZA,Saturn,Top Dawg Entertainment/RCA Records,2442799,19,7,IDN,2024-04-18,1bjeWoagtHmUKputLVyDxQ
20,spotify:track:7wlfGt5NkpPT6nRC6yCr7u,Donne Maula,"Bercinta Lewat Kata - From ""Jatuh Cinta Seperti di Film-Film""",Merakit,2414689,5,30,IDN,2024-04-18,7wlfGt5NkpPT6nRC6yCr7u
21,spotify:track:6mQLN3zRtAp6ovjusyYKrV,"James Arthur, Anne-Marie",Rewrite The Stars (with James Arthur & Anne-Marie),Atlantic Records,2397354,8,84,IDN,2024-04-18,6mQLN3zRtAp6ovjusyYKrV
22,spotify:track:304FEq5eVvrxur9KdHhC5I,Misellia,Akhir Tak Bahagia,Merakit,2378946,18,116,IDN,2024-04-18,304FEq5eVvrxur9KdHhC5I
23,spotify:track:1uy2DsaTtdBO9jBo7KBLWE,Nabila Taqiyyah,Ku Ingin Pisah,PT. Universal Music Indonesia,2363288,14,18,IDN,2024-04-18,1uy2DsaTtdBO9jBo7KBLWE
24,spotify:track:5UHnOvi0XFvwY8ege9DNdD,Geisha,Karena Kamu,Musica Studio's,2283421,2,23,IDN,2024-04-18,5UHnOvi0XFvwY8ege9DNdD
25,spotify:track:1X80KdFJpedU4as4WGIgYM,Element,Rahasia Hati - Remastered 2023,LMN records,2258453,8,81,IDN,2024-04-18,1X80KdFJpedU4as4WGIgYM
26,spotify:track:32Pdf9eyXDEMoClEJW6yYP,Tulus,Interaksi,TulusCompany,2232768,10,111,IDN,2024-04-18,32Pdf9eyXDEMoClEJW6yYP
27,spotify:track:2wAiFWjRupWmnDkQcu91MF,Hindia,Rumah Ke Rumah,Sun Eater,2230481,19,229,IDN,2024-04-18,2wAiFWjRupWmnDkQcu91MF
28,spotify:track:5O2P9iiztwhomNh8xkR9lJ,One Direction,Night Changes,Syco Music,2208952,18,172,IDN,2024-04-18,5O2P9iiztwhomNh8xkR9lJ
29,spotify:track:3diRmt2Z6xSEaT0mqBr681,"Tiara Andini, Arsy Widianto",Lagu Pernikahan Kita,PT. Universal Music Indonesia,2189814,29,10,IDN,2024-04-18,3diRmt2Z6xSEaT0mqBr681
30,spotify:track:238QZNu3LMzPj2PUoE8AIk,Ghea Indrawari,Teramini,HITS Records,2167219,30,3,IDN,2024-04-18,238QZNu3LMzPj2PUoE8AIk
31,spotify:track:1BxfuPKGuaTgP7aM0Bbdwr,Taylor Swift,Cruel Summer,Taylor Swift,2148217,8,52,IDN,2024-04-18,1BxfuPKGuaTgP7aM0Bbdwr
32,spotify:track:2aDgJHhAbABvdW9NszrAPQ,"Adrian Khalif, Juicy Luicy",Sialan,E-Motion Entertainment,2129883,27,4,IDN,2024-04-18,2aDgJHhAbABvdW9NszrAPQ
33,spotify:track:4AfhlJghKIWkXa8sfFEXVd,Salma Salsabil,Bunga Hati,PT. Universal Music Indonesia,2095944,3,19,IDN,2024-04-18,4AfhlJghKIWkXa8sfFEXVd
34,spotify:track:2NjbJR8y083mOV59255QSe,Batas Senja,Nanti Kita Seperti Ini,Sintesa Pro,2062831,3,50,IDN,2024-04-18,2NjbJR8y083mOV59255QSe
35,spotify:track:7geh51STedQfizitdiNPCg,MALIQ & D'Essentials,Kita Bikin Romantis,WM Indonesia,2060023,16,6,IDN,2024-04-18,7geh51STedQfizitdiNPCg
36,spotify:track:0sV01d2keik5bwCuW9EQpk,Ghea Indrawari,Jiwa Yang Bersedih,HITS Records,2036786,1,44,IDN,2024-04-18,0sV01d2keik5bwCuW9EQpk
37,spotify:track:630DpnzdfjdVqv2yLfPbAX,Nadin Amizah,Bertaut,Sorai,2033742,1,203,IDN,2024-04-18,630DpnzdfjdVqv2yLfPbAX
38,spotify:track:3nHxZEe1dT7zs73DG6pNll,Tiara Andini,Usai,PT. Universal Music Indonesia,2016366,10,73,IDN,2024-04-18,3nHxZEe1dT7zs73DG6pNll
39,spotify:track:4GfK1qOF3uBWidbPlTCQRL,Tulus,Monokrom,TulusCompany,2002760,12,368,IDN,2024-04-18,4GfK1qOF3uBWidbPlTCQRL
40,spotify:track:1rUQmXEy41tXwHIKFECNTa,Katy Perry,Wide Awake,Capitol Records,1998261,16,21,IDN,2024-04-18,1rUQmXEy41tXwHIKFECNTa
41,spotify:track:3e1rs346dsDDwpqTRGlRZR,Aziz Hedra,Somebody's Pleasure,Sony Music Entertainment,1978264,5,55,IDN,2024-04-18,3e1rs346dsDDwpqTRGlRZR
42,spotify:track:5g7TAIGfB6vgbaX8AH19FG,Astrid,Mendua,Sony Music Entertainment,1967910,30,6,IDN,2024-04-18,5g7TAIGfB6vgbaX8AH19FG
43,spotify:track:6xeqCawPZngDVqw2W2aGaR,"Suara Kayu, Feby Putri",Kembali Pulang,WM Indonesia,1945527,21,62,IDN,2024-04-18,6xeqCawPZngDVqw2W2aGaR
44,spotify:track:2eAvDnpXP5W0cVtiI0PUxV,Ruth B.,Dandelions,Columbia,1932166,13,171,IDN,2024-04-18,2eAvDnpXP5W0cVtiI0PUxV
45,spotify:track:1mruWrUwAVe2XkksUQiaHK,"Virgoun, Audy",Selamat (Selamat Tinggal),dr.m,1923793,12,248,IDN,2024-04-18,1mruWrUwAVe2XkksUQiaHK
46,spotify:track:0otRX6Z89qKkHkQ9OqJpKt,James Arthur,Car's Outside,Columbia Local,1923561,9,65,IDN,2024-04-18,0otRX6Z89qKkHkQ9OqJpKt
47,spotify:track:3aClK9EBpl7QeYEuOq1eMI,Hal,L,typeast record,1898200,8,103,IDN,2024-04-18,3aClK9EBpl7QeYEuOq1eMI
48,spotify:track:5XeFesFbtLpXzIVDNQP22n,Arctic Monkeys,I Wanna Be Yours,Domino Recording Co,1897057,24,93,IDN,2024-04-18,5XeFesFbtLpXzIVDNQP22n
49,spotify:track:2UgCs0i0rNHUH2jKE5NZHE,Andra & The Backbone,Sempurna,GP Records,1873648,15,313,IDN,2024-04-18,2UgCs0i0rNHUH2jKE5NZHE
50,spotify:track:2psRActEWsTlYYd7EDoyVR,New West,Those Eyes,Republic Records,1812128,9,80,IDN,2024-04-18,2psRActEWsTlYYd7EDoyVR
1,spotify:track:6EIMUjQ7Q8Zr2VtIUik4He,Henry Moodie,drunk text,Robots & Humans/Columbia,6178893,1,13,IDN,2024-04-11,6EIMUjQ7Q8Zr2VtIUik4He
2,spotify:track:3qhlB30KknSejmIvZZLjOD,Djo,End of Beginning,Djo,5388960,1,7,IDN,2024-04-11,3qhlB30KknSejmIvZZLjOD
3,spotify:track:51ZQ1vr10ffzbwIjDCwqm4,Ariana Grande,we can't be friends (wait for your love),Republic Records,5057605,2,5,IDN,2024-04-11,51ZQ1vr10ffzbwIjDCwqm4
4,spotify:track:7F4tV8SiUy6itZTdAzdafO,Nadhif Basalamah,penjaga hati,After School,4400815,1,27,IDN,2024-04-11,7F4tV8SiUy6itZTdAzdafO
5,spotify:track:2lMQOAKPam2JVEfNsZtWDe,Lyodra,Tak Dianggap,PT. Universal Music Indonesia,4020205,2,34,IDN,2024-04-11,2lMQOAKPam2JVEfNsZtWDe
6,spotify:track:6XKEElbr3cWmnUw6a5HRBV,Mahalini,Mati-Matian,HITS Records,3436828,6,2,IDN,2024-04-11,6XKEElbr3cWmnUw6a5HRBV
7,spotify:track:2sD709AK9zRN6SKUmDhGEa,Vionita,"Dia Masa Lalumu, Aku Masa Depanmu",HITS Records,3308282,6,45,IDN,2024-04-11,2sD709AK9zRN6SKUmDhGEa
8,spotify:track:2o1pb13quMReXZqE7jWsgq,Ariana Grande,intro (end of the world),Republic Records,3239939,5,4,IDN,2024-04-11,2o1pb13quMReXZqE7jWsgq
9,spotify:track:4SW9fIXaX6OxJhm9gspkDG,"Dygta, Kamasean",Tapi Tahukah Kamu?,Pro-M,3198624,4,26,IDN,2024-04-11,4SW9fIXaX6OxJhm9gspkDG
10,spotify:track:6L1jkVbb331DNvK89C3L8u,"Arsy Widianto, Tiara Andini",Masih Hatiku,PT. Universal Music Indonesia,3158107,10,6,IDN,2024-04-11,6L1jkVbb331DNvK89C3L8u
11,spotify:track:3FwQ3RYYEekzjEeL3jdpUZ,Lyodra,Pesan Terakhir,PT. Universal Music Indonesia,3134778,3,143,IDN,2024-04-11,3FwQ3RYYEekzjEeL3jdpUZ
12,spotify:track:7CyPwkp0oE8Ro9Dd5CUDjW,"The Weeknd, JENNIE, Lily-Rose Depp","One Of The Girls (with JENNIE, Lily Rose Depp)",XO / Republic Records,2966576,3,32,IDN,2024-04-11,7CyPwkp0oE8Ro9Dd5CUDjW
13,spotify:track:26cvTWJq2E1QqN4jyH2OTU,Anggi Marito,Tak Segampang Itu,PT. Universal Music Indonesia,2906586,1,66,IDN,2024-04-11,26cvTWJq2E1QqN4jyH2OTU
14,spotify:track:3vkCueOmm7xQDoJ17W1Pm3,Mitski,My Love Mine All Mine,Dead Oceans,2650902,4,27,IDN,2024-04-11,3vkCueOmm7xQDoJ17W1Pm3
15,spotify:track:1njlnn8ZKHI77Pe9szIONR,BABYMONSTER,SHEESH,YG Entertainment,2613231,15,2,IDN,2024-04-11,1njlnn8ZKHI77Pe9szIONR
16,spotify:track:5UHnOvi0XFvwY8ege9DNdD,Geisha,Karena Kamu,Musica Studio's,2460276,2,22,IDN,2024-04-11,5UHnOvi0XFvwY8ege9DNdD
17,spotify:track:1aKvZDoLGkNMxoRYgkckZG,ILLIT,Magnetic,BELIFT LAB,2435094,17,2,IDN,2024-04-11,1aKvZDoLGkNMxoRYgkckZG
18,spotify:track:6mQLN3zRtAp6ovjusyYKrV,"James Arthur, Anne-Marie",Rewrite The Stars (with James Arthur & Anne-Marie),Atlantic Records,2398405,8,83,IDN,2024-04-11,6mQLN3zRtAp6ovjusyYKrV
19,spotify:track:6Hii26x3qDErVitnGW8QtO,"Feby Putri, Fiersa Besari",Runtuh,BYNC Record,2380622,1,130,IDN,2024-04-11,6Hii26x3qDErVitnGW8QtO
20,spotify:track:7wlfGt5NkpPT6nRC6yCr7u,Donne Maula,"Bercinta Lewat Kata - From ""Jatuh Cinta Seperti di Film-Film""",Merakit,2332193,5,29,IDN,2024-04-11,7wlfGt5NkpPT6nRC6yCr7u
21,spotify:track:1uy2DsaTtdBO9jBo7KBLWE,Nabila Taqiyyah,Ku Ingin Pisah,PT. Universal Music Indonesia,2328919,14,17,IDN,2024-04-11,1uy2DsaTtdBO9jBo7KBLWE
22,spotify:track:7geh51STedQfizitdiNPCg,MALIQ & D'Essentials,Kita Bikin Romantis,WM Indonesia,2311774,16,5,IDN,2024-04-11,7geh51STedQfizitdiNPCg
23,spotify:track:1X80KdFJpedU4as4WGIgYM,Element,Rahasia Hati - Remastered 2023,LMN records,2301851,8,80,IDN,2024-04-11,1X80KdFJpedU4as4WGIgYM
24,spotify:track:5MIpcd16T59wFeqAChSYwC,Last Child,Duka,dr.m,2291564,10,144,IDN,2024-04-11,5MIpcd16T59wFeqAChSYwC
25,spotify:track:2wAiFWjRupWmnDkQcu91MF,Hindia,Rumah Ke Rumah,Sun Eater,2203225,19,228,IDN,2024-04-11,2wAiFWjRupWmnDkQcu91MF
26,spotify:track:4AfhlJghKIWkXa8sfFEXVd,Salma Salsabil,Bunga Hati,PT. Universal Music Indonesia,2202685,3,18,IDN,2024-04-11,4AfhlJghKIWkXa8sfFEXVd
27,spotify:track:2aDgJHhAbABvdW9NszrAPQ,"Adrian Khalif, Juicy Luicy",Sialan,E-Motion Entertainment,2184547,27,3,IDN,2024-04-11,2aDgJHhAbABvdW9NszrAPQ
28,spotify:track:1rUQmXEy41tXwHIKFECNTa,Katy Perry,Wide Awake,Capitol Records,2172521,16,20,IDN,2024-04-11,1rUQmXEy41tXwHIKFECNTa
29,spotify:track:32Pdf9eyXDEMoClEJW6yYP,Tulus,Interaksi,TulusCompany,2134759,10,110,IDN,2024-04-11,32Pdf9eyXDEMoClEJW6yYP
30,spotify:track:3diRmt2Z6xSEaT0mqBr681,"Tiara Andini, Arsy Widianto",Lagu Pernikahan Kita,PT. Universal Music Indonesia,2133706,30,9,IDN,2024-04-11,3diRmt2Z6xSEaT0mqBr681
31,spotify:track:304FEq5eVvrxur9KdHhC5I,Misellia,Akhir Tak Bahagia,Merakit,2122271,18,115,IDN,2024-04-11,304FEq5eVvrxur9KdHhC5I
32,spotify:track:5O2P9iiztwhomNh8xkR9lJ,One Direction,Night Changes,Syco Music,2094046,18,171,IDN,2024-04-11,5O2P9iiztwhomNh8xkR9lJ
33,spotify:track:238QZNu3LMzPj2PUoE8AIk,Ghea Indrawari,Teramini,HITS Records,2053175,33,2,IDN,2024-04-11,238QZNu3LMzPj2PUoE8AIk
34,spotify:track:2NjbJR8y083mOV59255QSe,Batas Senja,Nanti Kita Seperti Ini,Sintesa Pro,1997120,3,49,IDN,2024-04-11,2NjbJR8y083mOV59255QSe
35,spotify:track:1BxfuPKGuaTgP7aM0Bbdwr,Taylor Swift,Cruel Summer,Taylor Swift,1990598,8,51,IDN,2024-04-11,1BxfuPKGuaTgP7aM0Bbdwr
36,spotify:track:0sV01d2keik5bwCuW9EQpk,Ghea Indrawari,Jiwa Yang Bersedih,HITS Records,1981635,1,43,IDN,2024-04-11,0sV01d2keik5bwCuW9EQpk
37,spotify:track:0otRX6Z89qKkHkQ9OqJpKt,James Arthur,Car's Outside,Columbia Local,1973874,9,64,IDN,2024-04-11,0otRX6Z89qKkHkQ9OqJpKt
38,spotify:track:5g7TAIGfB6vgbaX8AH19FG,Astrid,Mendua,Sony Music Entertainment,1966126,30,5,IDN,2024-04-11,5g7TAIGfB6vgbaX8AH19FG
39,spotify:track:3nHxZEe1dT7zs73DG6pNll,Tiara Andini,Usai,PT. Universal Music Indonesia,1932611,10,72,IDN,2024-04-11,3nHxZEe1dT7zs73DG6pNll
40,spotify:track:3e1rs346dsDDwpqTRGlRZR,Aziz Hedra,Somebody's Pleasure,Sony Music Entertainment,1931886,5,54,IDN,2024-04-11,3e1rs346dsDDwpqTRGlRZR
41,spotify:track:630DpnzdfjdVqv2yLfPbAX,Nadin Amizah,Bertaut,Sorai,1925717,1,202,IDN,2024-04-11,630DpnzdfjdVqv2yLfPbAX
42,spotify:track:2psRActEWsTlYYd7EDoyVR,New West,Those Eyes,Republic Records,1911327,9,79,IDN,2024-04-11,2psRActEWsTlYYd7EDoyVR
43,spotify:track:6xeqCawPZngDVqw2W2aGaR,"Suara Kayu, Feby Putri",Kembali Pulang,WM Indonesia,1869132,21,61,IDN,2024-04-11,6xeqCawPZngDVqw2W2aGaR
44,spotify:track:0x7PmByJWVXdeipevd6KZS,NIKI,Take A Chance With Me,88rising Music,1851052,8,27,IDN,2024-04-11,0x7PmByJWVXdeipevd6KZS
45,spotify:track:4nTjkWK590oBDcnIxTr1mI,Justin Bieber,Favorite Girl,RBMG/Def Jam,1830357,5,48,IDN,2024-04-11,4nTjkWK590oBDcnIxTr1mI
46,spotify:track:2eAvDnpXP5W0cVtiI0PUxV,Ruth B.,Dandelions,Columbia,1828534,13,170,IDN,2024-04-11,2eAvDnpXP5W0cVtiI0PUxV
47,spotify:track:1bjeWoagtHmUKputLVyDxQ,SZA,Saturn,Top Dawg Entertainment/RCA Records,1815550,47,6,IDN,2024-04-11,1bjeWoagtHmUKputLVyDxQ
48,spotify:track:1mruWrUwAVe2XkksUQiaHK,"Virgoun, Audy",Selamat (Selamat Tinggal),dr.m,1791913,12,247,IDN,2024-04-11,1mruWrUwAVe2XkksUQiaHK
