rank,uri,artist_names,track_name,source,streams,peak_rank,weeks_on_chart,country,week_date,track_id
41,spotify:track:7jq0O5rfrzEIqNOsc7v9JT,"First Anuwat, Saran",เดินมาส่ง - BYE,Marr,465597,11,90,THA,2025-01-30,7jq0O5rfrzEIqNOsc7v9JT
42,spotify:track:1rNYuv63emsYt4Jjv8RlgJ,Mirrr,เจ้าของที่,What The Duck,463944,10,151,THA,2025-01-30,1rNYuv63emsYt4Jjv8RlgJ
43,spotify:track:7CyPwkp0oE8Ro9Dd5CUDjW,"The Weeknd, JENNIE, Lily-Rose Depp","One Of The Girls (with JENNIE, Lily Rose Depp)",XO / Republic Records,459527,10,80,THA,2025-01-30,7CyPwkp0oE8Ro9Dd5CUDjW
44,spotify:track:6QdPlI3flfUFMy4JNpsWcG,LITTLE JOHN,สุดแต่ใจจะไขว่คว้า,9 Arkkhan,452043,44,1,THA,2025-01-30,6QdPlI3flfUFMy4JNpsWcG
45,spotify:track:2HRgqmZQC0MC7GeNuDIXHN,"Jung Kook, Latto",Seven (feat. Latto) (Explicit Ver.),BIGHIT MUSIC,450933,1,81,THA,2025-01-30,2HRgqmZQC0MC7GeNuDIXHN
46,spotify:track:2LJerOY5jSwO5K6OF9Cyuz,Ink Waruntorn,พบรัก,Boxx Music,446395,16,29,THA,2025-01-30,2LJerOY5jSwO5K6OF9Cyuz
47,spotify:track:3M0lSi5WW79CXQamgSBIjx,Chase Atlantic,Swim,Warner Records,444021,34,9,THA,2025-01-30,3M0lSi5WW79CXQamgSBIjx
48,spotify:track:6vvPecFTmWxDfEJ6cYT1wa,LISA,Rockstar,Lloud Co./RCA Records,432111,1,31,THA,2025-01-30,6vvPecFTmWxDfEJ6cYT1wa
49,spotify:track:6d8gjGmu1uNrjjJbLvgyaH,BOWKYLION,วิงวอน (ex-change),What The Duck,430847,33,10,THA,2025-01-30,6d8gjGmu1uNrjjJbLvgyaH
50,spotify:track:2OULHL0yM3KbaHC1vlTffC,Violette Wautier,"The Trouble is..ปัญหาของฉัน - From ""หนึ่งในร้อย""",Chandelier Music,429970,11,15,THA,2025-01-30,2OULHL0yM3KbaHC1vlTffC
1,spotify:track:7tI8dRuH2Yc6RuoTjxo4dU,Jimin,Who,BIGHIT MUSIC,2260820,1,27,THA,2025-01-23,7tI8dRuH2Yc6RuoTjxo4dU
2,spotify:track:7G7mSV4BebkoHWwKTDvXu9,"V, Park Hyo Shin",Winter Ahead (with PARK HYO SHIN),BIGHIT MUSIC,2207015,1,8,THA,2025-01-23,7G7mSV4BebkoHWwKTDvXu9
3,spotify:track:3yDRcs0Y4pPzkvMbUfeF9H,LISA,Moonlit Floor (Kiss Me),Lloud Co./RCA Records,1801693,1,16,THA,2025-01-23,3yDRcs0Y4pPzkvMbUfeF9H
4,spotify:track:50zAEIE4B1QqhPjRMK2Xmh,Jin,Running Wild,BIGHIT MUSIC,1226813,1,10,THA,2025-01-23,50zAEIE4B1QqhPjRMK2Xmh
5,spotify:track:2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope,986939,5,23,THA,2025-01-23,2plbrEY59IikOBgBGLjaoe
6,spotify:track:6NnDhBn93o2CxGkwrtKVMG,Only Monday,ท้ายปี,GMM Music Public Company Limited,949737,3,9,THA,2025-01-23,6NnDhBn93o2CxGkwrtKVMG
7,spotify:track:2vwjJOcZInBM9VibTxzwSQ,PP Krit,Oopsy Daisy,PP Krit Entertainment,915910,7,1,THA,2025-01-23,2vwjJOcZInBM9VibTxzwSQ
8,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,914037,7,35,THA,2025-01-23,6dOtVTDdiauQNBQEDOtlAB
9,spotify:track:01qFKNWq73UfEslI0GvumE,"Jung Kook, Jack Harlow",3D (feat. Jack Harlow),BIGHIT MUSIC,873792,2,69,THA,2025-01-23,01qFKNWq73UfEslI0GvumE
10,spotify:track:5pqAbpHRuFhcACwvVBi69V,Big Ass,ก่อนตาย,Music bugs,852208,10,45,THA,2025-01-23,5pqAbpHRuFhcACwvVBi69V
11,spotify:track:1THWgXia63L6sds6dIMlI9,Three Man Down,เพลงรัก,GMM Music Public Company Limited,839537,11,15,THA,2025-01-23,1THWgXia63L6sds6dIMlI9
12,spotify:track:6BN3iFjclJ4teGlmB3fFvo,"Cocktail, Q Flure",Yours Ever,GMM Music Public Company Limited,827979,4,16,THA,2025-01-23,6BN3iFjclJ4teGlmB3fFvo
13,spotify:track:2AdBbeVaEdW731a3FXJAJC,"Lipta, Mirrr",อยู่ได้แล้ว,Lipta,806682,8,25,THA,2025-01-23,2AdBbeVaEdW731a3FXJAJC
14,spotify:track:24VfUtHxbkCrscWC00toom,Musketeers,ความทรงจำ,Believe Records,793817,9,136,THA,2025-01-23,24VfUtHxbkCrscWC00toom
15,spotify:track:43eS61ezviPc61XDu6tRYR,guncharlie,เผื่อวันไหนเธอจะกลับมา,Kicks Records,737122,9,45,THA,2025-01-23,43eS61ezviPc61XDu6tRYR
16,spotify:track:7ov3TDp5D00Rnu5R1viX4w,"LISA, ROSALÍA",New Woman (feat. ROSALÍA),Lloud Co./RCA Records,732705,1,23,THA,2025-01-23,7ov3TDp5D00Rnu5R1viX4w
17,spotify:track:4wJ5Qq0jBN4ajy7ouZIV1c,"ROSÉ, Bruno Mars",APT.,Atlantic Records,718491,5,14,THA,2025-01-23,4wJ5Qq0jBN4ajy7ouZIV1c
18,spotify:track:3dKiS7M3Rkqtj9dsOkvzW6,"Tilly Birds, Polycat",ล้มแชมป์ (Only You Can),GMM Music Public Company Limited,716639,18,2,THA,2025-01-23,3dKiS7M3Rkqtj9dsOkvzW6
19,spotify:track:4kE80JWRissrodmXuo0xYi,"THE TOYS, NONT TANONT",ดอกไม้ที่รอฝน (spring),What The Duck,714820,5,27,THA,2025-01-23,4kE80JWRissrodmXuo0xYi
20,spotify:track:3be9ACTxtcL6Zm4vJRUiPG,yung kai,blue,BMG Rights Management (US) LLC,687063,17,7,THA,2025-01-23,3be9ACTxtcL6Zm4vJRUiPG
21,spotify:track:7jGiXLzchqbDTW7WzSU7a3,YEW,ปล่อยดาว (Flaw),YEW,652448,11,67,THA,2025-01-23,7jGiXLzchqbDTW7WzSU7a3
22,spotify:track:4KZRjuldIGTS7AQUPbUvbs,PUN,ที่เดิม,Universal Music (Thailand) Ltd.,593037,15,18,THA,2025-01-23,4KZRjuldIGTS7AQUPbUvbs
23,spotify:track:25n8diXqpb6LKyL0Dwzwoy,"Saran, BlackHeart, Pondering",Promethazine,SARAN,585869,23,119,THA,2025-01-23,25n8diXqpb6LKyL0Dwzwoy
24,spotify:track:1gagehYgkm4azlIyIasuAO,เล็ก รัชเมศฐ์,ใจเป็นนาย กายเป็นบ่าว,GMM Music Public Company Limited,560017,15,9,THA,2025-01-23,1gagehYgkm4azlIyIasuAO
25,spotify:track:06DPpk0hUJEgpzl5cuWNI6,Polycat,เวลาเธอยิ้ม,Smallroom,559717,22,323,THA,2025-01-23,06DPpk0hUJEgpzl5cuWNI6
26,spotify:track:5QxNmQBXpLPemzpDvsuiLM,PUN,DAY ONE,Universal Music (Thailand) Ltd.,550926,6,33,THA,2025-01-23,5QxNmQBXpLPemzpDvsuiLM
27,spotify:track:3grGyWGWsuIUxA2CudpwAB,Cocktail,น้ำหอม,GMM Music Public Company Limited,544595,8,14,THA,2025-01-23,3grGyWGWsuIUxA2CudpwAB
28,spotify:track:2a78JDp7YVCyEydtRiHOn7,PUN,I Just Wanna Know,Universal Music (Thailand) Ltd.,537905,12,19,THA,2025-01-23,2a78JDp7YVCyEydtRiHOn7
29,spotify:track:5jj7yXcilVsZPpyYtmD28X,NONT TANONT,จำนน,LOVEiS Entertainment,534774,11,45,THA,2025-01-23,5jj7yXcilVsZPpyYtmD28X
30,spotify:track:30ho6wAl9w53sCtcqzHVMA,"Saran, GTK",ใจพัง,SARAN,529618,28,58,THA,2025-01-23,30ho6wAl9w53sCtcqzHVMA
31,spotify:track:4oCZ6UlTx0WFolzaHLJWym,fellow fellow,ไม่เปลี่ยนเลย (Best Luck),Kicks Records,527263,10,59,THA,2025-01-23,4oCZ6UlTx0WFolzaHLJWym
32,spotify:track:4jyfcb5s4H3hKl0CJXjYei,fellow fellow,Proud,Kicks Records,526356,8,28,THA,2025-01-23,4jyfcb5s4H3hKl0CJXjYei
33,spotify:track:7ne4VBA60CxGM75vw0EYad,Gracie Abrams,That’s So True,"Gracie Abrams, under exclusive license to Interscope Records",521613,28,9,THA,2025-01-23,7ne4VBA60CxGM75vw0EYad
34,spotify:track:1lcBt7LoEikqYmhUoa2cez,ROSÉ,number one girl,Atlantic Records,510649,11,9,THA,2025-01-23,1lcBt7LoEikqYmhUoa2cez
35,spotify:track:3M0lSi5WW79CXQamgSBIjx,Chase Atlantic,Swim,Warner Records,504069,34,8,THA,2025-01-23,3M0lSi5WW79CXQamgSBIjx
36,spotify:track:2CjNvED1BSLPG1jYENA0QS,Only Monday,จดจำ,GMM Music Public Company Limited,498709,14,52,THA,2025-01-23,2CjNvED1BSLPG1jYENA0QS
37,spotify:track:7jq0O5rfrzEIqNOsc7v9JT,"First Anuwat, Saran",เดินมาส่ง - BYE,Marr,495049,11,89,THA,2025-01-23,7jq0O5rfrzEIqNOsc7v9JT
38,spotify:track:1rNYuv63emsYt4Jjv8RlgJ,Mirrr,เจ้าของที่,What The Duck,482308,10,150,THA,2025-01-23,1rNYuv63emsYt4Jjv8RlgJ
39,spotify:track:2OULHL0yM3KbaHC1vlTffC,Violette Wautier,"The Trouble is..ปัญหาของฉัน - From ""หนึ่งในร้อย""",Chandelier Music,480788,11,14,THA,2025-01-23,2OULHL0yM3KbaHC1vlTffC
40,spotify:track:7CyPwkp0oE8Ro9Dd5CUDjW,"The Weeknd, JENNIE, Lily-Rose Depp","One Of The Girls (with JENNIE, Lily Rose Depp)",XO / Republic Records,477180,10,79,THA,2025-01-23,7CyPwkp0oE8Ro9Dd5CUDjW
41,spotify:track:0zLFNFvbnPmWZfDewtyaVg,Three Man Down,ไม่ให้ไป,GMM Music Public Company Limited,470035,22,32,THA,2025-01-23,0zLFNFvbnPmWZfDewtyaVg
42,spotify:track:7yjFvJAufNg3izdi2EFxDr,Only Monday,ทิ้งไป,GMM Music Public Company Limited,466507,42,8,THA,2025-01-23,7yjFvJAufNg3izdi2EFxDr
43,spotify:track:7Cnpb1vBbC46RgVyyKLH7p,aespa,Whiplash,aespa,464568,5,14,THA,2025-01-23,7Cnpb1vBbC46RgVyyKLH7p
44,spotify:track:2yDEfRpX5tRUcAo4VM0wFA,Basher,เสียดายของ,Music bugs,455697,44,65,THA,2025-01-23,2yDEfRpX5tRUcAo4VM0wFA
45,spotify:track:35ISBknsCeZQtq66xABI9g,Lola Young,Messy,Universal-Island Records Ltd.,452747,45,4,THA,2025-01-23,35ISBknsCeZQtq66xABI9g
46,spotify:track:2LJerOY5jSwO5K6OF9Cyuz,Ink Waruntorn,พบรัก,Boxx Music,452265,16,28,THA,2025-01-23,2LJerOY5jSwO5K6OF9Cyuz
47,spotify:track:1z5ebC9238uGoBgzYyvGpQ,ROSÉ,toxic till the end,Atlantic Records,448345,10,7,THA,2025-01-23,1z5ebC9238uGoBgzYyvGpQ
48,spotify:track:3wPPWcVuinAU7dXcJXtCID,"Naughty Boy, Sam Smith",La La La,Virgin Records Ltd,436890,48,3,THA,2025-01-23,3wPPWcVuinAU7dXcJXtCID
49,spotify:track:5u8iqPNTa3ryOqeiNdgi6o,Musketeers,แค่คุณ,Believe Records,435183,41,124,THA,2025-01-23,5u8iqPNTa3ryOqeiNdgi6o
50,spotify:track:6vvPecFTmWxDfEJ6cYT1wa,LISA,Rockstar,Lloud Co./RCA Records,434101,1,30,THA,2025-01-23,6vvPecFTmWxDfEJ6cYT1wa
1,spotify:track:7tI8dRuH2Yc6RuoTjxo4dU,Jimin,Who,BIGHIT MUSIC,2215165,1,26,THA,2025-01-16,7tI8dRuH2Yc6RuoTjxo4dU
2,spotify:track:7G7mSV4BebkoHWwKTDvXu9,"V, Park Hyo Shin",Winter Ahead (with PARK HYO SHIN),BIGHIT MUSIC,2013865,1,7,THA,2025-01-16,7G7mSV4BebkoHWwKTDvXu9
3,spotify:track:3yDRcs0Y4pPzkvMbUfeF9H,LISA,Moonlit Floor (Kiss Me),Lloud Co./RCA Records,1867114,1,15,THA,2025-01-16,3yDRcs0Y4pPzkvMbUfeF9H
4,spotify:track:50zAEIE4B1QqhPjRMK2Xmh,Jin,Running Wild,BIGHIT MUSIC,1156773,1,9,THA,2025-01-16,50zAEIE4B1QqhPjRMK2Xmh
5,spotify:track:6NnDhBn93o2CxGkwrtKVMG,Only Monday,ท้ายปี,GMM Music Public Company Limited,1045611,3,8,THA,2025-01-16,6NnDhBn93o2CxGkwrtKVMG
6,spotify:track:2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope,1033116,6,22,THA,2025-01-16,2plbrEY59IikOBgBGLjaoe
7,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,961329,7,34,THA,2025-01-16,6dOtVTDdiauQNBQEDOtlAB
8,spotify:track:6BN3iFjclJ4teGlmB3fFvo,"Cocktail, Q Flure",Yours Ever,GMM Music Public Company Limited,818626,4,15,THA,2025-01-16,6BN3iFjclJ4teGlmB3fFvo
9,spotify:track:4wJ5Qq0jBN4ajy7ouZIV1c,"ROSÉ, Bruno Mars",APT.,Atlantic Records,816992,5,13,THA,2025-01-16,4wJ5Qq0jBN4ajy7ouZIV1c
10,spotify:track:7ov3TDp5D00Rnu5R1viX4w,"LISA, ROSALÍA",New Woman (feat. ROSALÍA),Lloud Co./RCA Records,811797,1,22,THA,2025-01-16,7ov3TDp5D00Rnu5R1viX4w
11,spotify:track:2AdBbeVaEdW731a3FXJAJC,"Lipta, Mirrr",อยู่ได้แล้ว,Lipta,802696,8,24,THA,2025-01-16,2AdBbeVaEdW731a3FXJAJC
12,spotify:track:5pqAbpHRuFhcACwvVBi69V,Big Ass,ก่อนตาย,Music bugs,790933,12,44,THA,2025-01-16,5pqAbpHRuFhcACwvVBi69V
13,spotify:track:24VfUtHxbkCrscWC00toom,Musketeers,ความทรงจำ,Believe Records,742259,9,135,THA,2025-01-16,24VfUtHxbkCrscWC00toom
14,spotify:track:3grGyWGWsuIUxA2CudpwAB,Cocktail,น้ำหอม,GMM Music Public Company Limited,701683,8,13,THA,2025-01-16,3grGyWGWsuIUxA2CudpwAB
15,spotify:track:4kE80JWRissrodmXuo0xYi,"THE TOYS, NONT TANONT",ดอกไม้ที่รอฝน (spring),What The Duck,698512,5,26,THA,2025-01-16,4kE80JWRissrodmXuo0xYi
16,spotify:track:43eS61ezviPc61XDu6tRYR,guncharlie,เผื่อวันไหนเธอจะกลับมา,Kicks Records,696371,9,44,THA,2025-01-16,43eS61ezviPc61XDu6tRYR
17,spotify:track:3be9ACTxtcL6Zm4vJRUiPG,yung kai,blue,BMG Rights Management (US) LLC,669003,17,6,THA,2025-01-16,3be9ACTxtcL6Zm4vJRUiPG
18,spotify:track:1THWgXia63L6sds6dIMlI9,Three Man Down,เพลงรัก,GMM Music Public Company Limited,650542,17,14,THA,2025-01-16,1THWgXia63L6sds6dIMlI9
19,spotify:track:01qFKNWq73UfEslI0GvumE,"Jung Kook, Jack Harlow",3D (feat. Jack Harlow),BIGHIT MUSIC,645996,2,68,THA,2025-01-16,01qFKNWq73UfEslI0GvumE
20,spotify:track:7Cnpb1vBbC46RgVyyKLH7p,aespa,Whiplash,aespa,635636,5,13,THA,2025-01-16,7Cnpb1vBbC46RgVyyKLH7p
21,spotify:track:7jGiXLzchqbDTW7WzSU7a3,YEW,ปล่อยดาว (Flaw),YEW,618759,11,66,THA,2025-01-16,7jGiXLzchqbDTW7WzSU7a3
22,spotify:track:4KZRjuldIGTS7AQUPbUvbs,PUN,ที่เดิม,Universal Music (Thailand) Ltd.,599829,15,17,THA,2025-01-16,4KZRjuldIGTS7AQUPbUvbs
23,spotify:track:1gagehYgkm4azlIyIasuAO,เล็ก รัชเมศฐ์,ใจเป็นนาย กายเป็นบ่าว,GMM Music Public Company Limited,583183,15,8,THA,2025-01-16,1gagehYgkm4azlIyIasuAO
24,spotify:track:2a78JDp7YVCyEydtRiHOn7,PUN,I Just Wanna Know,Universal Music (Thailand) Ltd.,563095,12,18,THA,2025-01-16,2a78JDp7YVCyEydtRiHOn7
25,spotify:track:5jj7yXcilVsZPpyYtmD28X,NONT TANONT,จำนน,LOVEiS Entertainment,551456,11,44,THA,2025-01-16,5jj7yXcilVsZPpyYtmD28X
26,spotify:track:25n8diXqpb6LKyL0Dwzwoy,"Saran, BlackHeart, Pondering",Promethazine,SARAN,548990,24,118,THA,2025-01-16,25n8diXqpb6LKyL0Dwzwoy
27,spotify:track:5QxNmQBXpLPemzpDvsuiLM,PUN,DAY ONE,Universal Music (Thailand) Ltd.,542596,6,32,THA,2025-01-16,5QxNmQBXpLPemzpDvsuiLM
28,spotify:track:7ne4VBA60CxGM75vw0EYad,Gracie Abrams,That’s So True,"Gracie Abrams, under exclusive license to Interscope Records",539057,28,8,THA,2025-01-16,7ne4VBA60CxGM75vw0EYad
29,spotify:track:1lcBt7LoEikqYmhUoa2cez,ROSÉ,number one girl,Atlantic Records,536073,11,8,THA,2025-01-16,1lcBt7LoEikqYmhUoa2cez
30,spotify:track:06DPpk0hUJEgpzl5cuWNI6,Polycat,เวลาเธอยิ้ม,Smallroom,530717,22,322,THA,2025-01-16,06DPpk0hUJEgpzl5cuWNI6
31,spotify:track:4jyfcb5s4H3hKl0CJXjYei,fellow fellow,Proud,Kicks Records,514539,8,27,THA,2025-01-16,4jyfcb5s4H3hKl0CJXjYei
32,spotify:track:2CjNvED1BSLPG1jYENA0QS,Only Monday,จดจำ,GMM Music Public Company Limited,511379,14,51,THA,2025-01-16,2CjNvED1BSLPG1jYENA0QS
33,spotify:track:2OULHL0yM3KbaHC1vlTffC,Violette Wautier,"The Trouble is..ปัญหาของฉัน - From ""หนึ่งในร้อย""",Chandelier Music,503660,11,13,THA,2025-01-16,2OULHL0yM3KbaHC1vlTffC
34,spotify:track:3M0lSi5WW79CXQamgSBIjx,Chase Atlantic,Swim,Warner Records,499479,34,7,THA,2025-01-16,3M0lSi5WW79CXQamgSBIjx
35,spotify:track:4oCZ6UlTx0WFolzaHLJWym,fellow fellow,ไม่เปลี่ยนเลย (Best Luck),Kicks Records,498316,10,58,THA,2025-01-16,4oCZ6UlTx0WFolzaHLJWym
36,spotify:track:1z5ebC9238uGoBgzYyvGpQ,ROSÉ,toxic till the end,Atlantic Records,496143,10,6,THA,2025-01-16,1z5ebC9238uGoBgzYyvGpQ
37,spotify:track:2CspwnypzT7rcWI9RfsoSb,JENNIE,Mantra,OA Entertainment/Columbia,491735,3,14,THA,2025-01-16,2CspwnypzT7rcWI9RfsoSb
38,spotify:track:30ho6wAl9w53sCtcqzHVMA,"Saran, GTK",ใจพัง,SARAN,490019,28,57,THA,2025-01-16,30ho6wAl9w53sCtcqzHVMA
39,spotify:track:7jq0O5rfrzEIqNOsc7v9JT,"First Anuwat, Saran",เดินมาส่ง - BYE,Marr,476881,11,88,THA,2025-01-16,7jq0O5rfrzEIqNOsc7v9JT
40,spotify:track:1rNYuv63emsYt4Jjv8RlgJ,Mirrr,เจ้าของที่,What The Duck,472086,10,149,THA,2025-01-16,1rNYuv63emsYt4Jjv8RlgJ
41,spotify:track:5BmF05GWZpmm5JZ5p3yMJr,Mirrr,กำแพงหัวใจ,What The Duck,465956,15,74,THA,2025-01-16,5BmF05GWZpmm5JZ5p3yMJr
42,spotify:track:7CyPwkp0oE8Ro9Dd5CUDjW,"The Weeknd, JENNIE, Lily-Rose Depp","One Of The Girls (with JENNIE, Lily Rose Depp)",XO / Republic Records,463459,10,78,THA,2025-01-16,7CyPwkp0oE8Ro9Dd5CUDjW
43,spotify:track:2HRgqmZQC0MC7GeNuDIXHN,"Jung Kook, Latto",Seven (feat. Latto) (Explicit Ver.),BIGHIT MUSIC,459846,1,79,THA,2025-01-16,2HRgqmZQC0MC7GeNuDIXHN
44,spotify:track:5sjnkOfTLCLNfkkchI2re2,aespa,UP - KARINA Solo,SM Entertainment,458971,8,14,THA,2025-01-16,5sjnkOfTLCLNfkkchI2re2
45,spotify:track:0zLFNFvbnPmWZfDewtyaVg,Three Man Down,ไม่ให้ไป,GMM Music Public Company Limited,456857,22,31,THA,2025-01-16,0zLFNFvbnPmWZfDewtyaVg
46,spotify:track:5u8iqPNTa3ryOqeiNdgi6o,Musketeers,แค่คุณ,Believe Records,454325,41,123,THA,2025-01-16,5u8iqPNTa3ryOqeiNdgi6o
47,spotify:track:35ISBknsCeZQtq66xABI9g,Lola Young,Messy,Universal-Island Records Ltd.,444021,47,3,THA,2025-01-16,35ISBknsCeZQtq66xABI9g
48,spotify:track:7yjFvJAufNg3izdi2EFxDr,Only Monday,ทิ้งไป,GMM Music Public Company Limited,443712,48,7,THA,2025-01-16,7yjFvJAufNg3izdi2EFxDr
49,spotify:track:2LJerOY5jSwO5K6OF9Cyuz,Ink Waruntorn,พบรัก,Boxx Music,442822,16,27,THA,2025-01-16,2LJerOY5jSwO5K6OF9Cyuz
50,spotify:track:2yDEfRpX5tRUcAo4VM0wFA,Basher,เสียดายของ,Music bugs,418971,50,64,THA,2025-01-16,2yDEfRpX5tRUcAo4VM0wFA
1,spotify:track:7tI8dRuH2Yc6RuoTjxo4dU,Jimin,Who,BIGHIT MUSIC,2459695,1,25,THA,2025-01-09,7tI8dRuH2Yc6RuoTjxo4dU
2,spotify:track:7G7mSV4BebkoHWwKTDvXu9,"V, Park Hyo Shin",Winter Ahead (with PARK HYO SHIN),BIGHIT MUSIC,2404383,1,6,THA,2025-01-09,7G7mSV4BebkoHWwKTDvXu9
3,spotify:track:3yDRcs0Y4pPzkvMbUfeF9H,LISA,Moonlit Floor (Kiss Me),Lloud Co./RCA Records,2155780,1,14,THA,2025-01-09,3yDRcs0Y4pPzkvMbUfeF9H
4,spotify:track:50zAEIE4B1QqhPjRMK2Xmh,Jin,Running Wild,BIGHIT MUSIC,1313334,1,8,THA,2025-01-09,50zAEIE4B1QqhPjRMK2Xmh
5,spotify:track:6NnDhBn93o2CxGkwrtKVMG,Only Monday,ท้ายปี,GMM Music Public Company Limited,1102594,3,7,THA,2025-01-09,6NnDhBn93o2CxGkwrtKVMG
6,spotify:track:2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope,1023087,6,21,THA,2025-01-09,2plbrEY59IikOBgBGLjaoe
7,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,977711,7,33,THA,2025-01-09,6dOtVTDdiauQNBQEDOtlAB
8,spotify:track:4wJ5Qq0jBN4ajy7ouZIV1c,"ROSÉ, Bruno Mars",APT.,Atlantic Records,920035,5,12,THA,2025-01-09,4wJ5Qq0jBN4ajy7ouZIV1c
9,spotify:track:7ov3TDp5D00Rnu5R1viX4w,"LISA, ROSALÍA",New Woman (feat. ROSALÍA),Lloud Co./RCA Records,870309,1,21,THA,2025-01-09,7ov3TDp5D00Rnu5R1viX4w
10,spotify:track:6BN3iFjclJ4teGlmB3fFvo,"Cocktail, Q Flure",Yours Ever,GMM Music Public Company Limited,839185,4,14,THA,2025-01-09,6BN3iFjclJ4teGlmB3fFvo
11,spotify:track:2AdBbeVaEdW731a3FXJAJC,"Lipta, Mirrr",อยู่ได้แล้ว,Lipta,823199,8,23,THA,2025-01-09,2AdBbeVaEdW731a3FXJAJC
12,spotify:track:24VfUtHxbkCrscWC00toom,Musketeers,ความทรงจำ,Believe Records,779161,9,134,THA,2025-01-09,24VfUtHxbkCrscWC00toom
13,spotify:track:4kE80JWRissrodmXuo0xYi,"THE TOYS, NONT TANONT",ดอกไม้ที่รอฝน (spring),What The Duck,722666,5,25,THA,2025-01-09,4kE80JWRissrodmXuo0xYi
14,spotify:track:01qFKNWq73UfEslI0GvumE,"Jung Kook, Jack Harlow",3D (feat. Jack Harlow),BIGHIT MUSIC,712226,2,67,THA,2025-01-09,01qFKNWq73UfEslI0GvumE
15,spotify:track:3grGyWGWsuIUxA2CudpwAB,Cocktail,น้ำหอม,GMM Music Public Company Limited,688248,8,12,THA,2025-01-09,3grGyWGWsuIUxA2CudpwAB
16,spotify:track:43eS61ezviPc61XDu6tRYR,guncharlie,เผื่อวันไหนเธอจะกลับมา,Kicks Records,687889,9,43,THA,2025-01-09,43eS61ezviPc61XDu6tRYR
17,spotify:track:1THWgXia63L6sds6dIMlI9,Three Man Down,เพลงรัก,GMM Music Public Company Limited,658111,17,13,THA,2025-01-09,1THWgXia63L6sds6dIMlI9
18,spotify:track:7Cnpb1vBbC46RgVyyKLH7p,aespa,Whiplash,aespa,652762,5,12,THA,2025-01-09,7Cnpb1vBbC46RgVyyKLH7p
19,spotify:track:5pqAbpHRuFhcACwvVBi69V,Big Ass,ก่อนตาย,Music bugs,633597,18,43,THA,2025-01-09,5pqAbpHRuFhcACwvVBi69V
20,spotify:track:7jGiXLzchqbDTW7WzSU7a3,YEW,ปล่อยดาว (Flaw),YEW,625083,11,65,THA,2025-01-09,7jGiXLzchqbDTW7WzSU7a3
21,spotify:track:1gagehYgkm4azlIyIasuAO,เล็ก รัชเมศฐ์,ใจเป็นนาย กายเป็นบ่าว,GMM Music Public Company Limited,615904,15,7,THA,2025-01-09,1gagehYgkm4azlIyIasuAO
22,spotify:track:4KZRjuldIGTS7AQUPbUvbs,PUN,ที่เดิม,Universal Music (Thailand) Ltd.,615830,15,16,THA,2025-01-09,4KZRjuldIGTS7AQUPbUvbs
23,spotify:track:3be9ACTxtcL6Zm4vJRUiPG,yung kai,blue,BMG Rights Management (US) LLC,607586,23,5,THA,2025-01-09,3be9ACTxtcL6Zm4vJRUiPG
24,spotify:track:2a78JDp7YVCyEydtRiHOn7,PUN,I Just Wanna Know,Universal Music (Thailand) Ltd.,595786,12,17,THA,2025-01-09,2a78JDp7YVCyEydtRiHOn7
25,spotify:track:25n8diXqpb6LKyL0Dwzwoy,"Saran, BlackHeart, Pondering",Promethazine,SARAN,574310,24,117,THA,2025-01-09,25n8diXqpb6LKyL0Dwzwoy
26,spotify:track:5QxNmQBXpLPemzpDvsuiLM,PUN,DAY ONE,Universal Music (Thailand) Ltd.,562335,6,31,THA,2025-01-09,5QxNmQBXpLPemzpDvsuiLM
27,spotify:track:5jj7yXcilVsZPpyYtmD28X,NONT TANONT,จำนน,LOVEiS Entertainment,560640,11,43,THA,2025-01-09,5jj7yXcilVsZPpyYtmD28X
28,spotify:track:7ne4VBA60CxGM75vw0EYad,Gracie Abrams,That’s So True,"Gracie Abrams, under exclusive license to Interscope Records",548897,28,7,THA,2025-01-09,7ne4VBA60CxGM75vw0EYad
29,spotify:track:2OULHL0yM3KbaHC1vlTffC,Violette Wautier,"The Trouble is..ปัญหาของฉัน - From ""หนึ่งในร้อย""",Chandelier Music,545955,11,12,THA,2025-01-09,2OULHL0yM3KbaHC1vlTffC
30,spotify:track:1z5ebC9238uGoBgzYyvGpQ,ROSÉ,toxic till the end,Atlantic Records,533184,10,5,THA,2025-01-09,1z5ebC9238uGoBgzYyvGpQ
31,spotify:track:5sjnkOfTLCLNfkkchI2re2,aespa,UP - KARINA Solo,SM Entertainment,524733,8,13,THA,2025-01-09,5sjnkOfTLCLNfkkchI2re2
32,spotify:track:1lcBt7LoEikqYmhUoa2cez,ROSÉ,number one girl,Atlantic Records,523276,11,7,THA,2025-01-09,1lcBt7LoEikqYmhUoa2cez
