rank,uri,artist_names,track_name,source,streams,peak_rank,weeks_on_chart,country,week_date,track_id
25,spotify:track:2RX89Di479sc53wkaNgt9E,Hugo & Guilherme,Vazou Na Braquiara - Ao Vivo,Som Livre,3910555,15,10,BRA,2024-03-28,2RX89Di479sc53wkaNgt9E
26,spotify:track:5GV7OpSEb8MPTryL0Q5i6c,"DJ JZ, Humberto & Ronaldo, Mc Mininin, DJ LG PROD, Silvanno Salles",Mtg Quero Te Encontrar,Tropa do Serrão,3805274,26,3,BRA,2024-03-28,5GV7OpSEb8MPTryL0Q5i6c
27,spotify:track:3FB06ULqN0WNUSQ3UaMZnF,NATTAN,Amor Na Praia,Feeling,3793032,27,3,BRA,2024-03-28,3FB06ULqN0WNUSQ3UaMZnF
28,spotify:track:476o0POREG1XMArNtHRAy2,"Gusttavo Lima, Ana Castela",Canudinho - Ao Vivo,Sony Music Entertainment,3626474,2,30,BRA,2024-03-28,476o0POREG1XMArNtHRAy2
29,spotify:track:1mH3uSZus9IiMagMCJa4vB,"TrapLaudo, MC PH, Murillo e LT no Beat",Tropa Do Pisa,GR6 Music,3525706,21,8,BRA,2024-03-28,1mH3uSZus9IiMagMCJa4vB
30,spotify:track:697gwO5YoSGVAnlfREIZll,"MC PH, Borges, WIU, Pedro Lotto, WEY",Tenho Que Me Decidir,GR6 Music,3317606,4,17,BRA,2024-03-28,697gwO5YoSGVAnlfREIZll
31,spotify:track:35D06z7kmwMmYYbyJ0BkSm,"Manu, Simone Mendes",Daqui pra Sempre,manuoficial,3246970,3,26,BRA,2024-03-28,35D06z7kmwMmYYbyJ0BkSm
32,spotify:track:7umgf0NrHZgIAI0ep64sLc,"Mc IG, Veigh, Toledo, Bvga Beatz, Galdino, Honaiser","Olá, Moça",WM Brazil,3056815,32,1,BRA,2024-03-28,7umgf0NrHZgIAI0ep64sLc
33,spotify:track:3iam4WkRoqMoBBCwDFZNgd,Henrique & Juliano,Quase Algo - Ao Vivo Em Nova Iorque / 2022,Virgin Music Label And Artist Services (S&D),3035539,17,28,BRA,2024-03-28,3iam4WkRoqMoBBCwDFZNgd
34,spotify:track:4YKujFSyakVjLdH1sDllVc,Simone Mendes,Dois Fugitivos - Ao Vivo,Universal Music Ltda.,2957651,5,28,BRA,2024-03-28,4YKujFSyakVjLdH1sDllVc
35,spotify:track:0cpCu3J0Xg1did5lnzDCJs,"Mc IG, Murillo e LT no Beat",Só Mais Um Copo,WM Brazil,2892762,35,2,BRA,2024-03-28,0cpCu3J0Xg1did5lnzDCJs
36,spotify:track:6fcQIY5VSFNrK4YzDoljPQ,"Parangolé, Léo Santana",Perna Bamba,Penta Entretenimento / Salvador Produções,2800789,1,9,BRA,2024-03-28,6fcQIY5VSFNrK4YzDoljPQ
37,spotify:track:6nvbXA95vgyThzj2Tbhank,"Mc Ws da leste, MC Cothiê, Dj Chadin do C",Tipo Hollywood,Fera Entretenimento,2782441,2,19,BRA,2024-03-28,6nvbXA95vgyThzj2Tbhank
38,spotify:track:3ZNjlT5zR0jkEVzSSZCQeJ,"DJ WN, MC Hariel, MC Ryan SP, MC Paulin da Capital, Mc Lipi, MC Vinny, Gabb MC, Mc Kadu, Mc Daniel, MC GH do 7, NOG, Love Funk",Ritmista 1.0,Love Funk,2748877,14,12,BRA,2024-03-28,3ZNjlT5zR0jkEVzSSZCQeJ
39,spotify:track:2IvsDK2p7Kq3aDrVtESDIg,"Ana Castela, Gustavo Mioto",Fronteira - Ao Vivo,AgroPlay,2748670,7,19,BRA,2024-03-28,2IvsDK2p7Kq3aDrVtESDIg
40,spotify:track:7nGWisZ5qBx9gk8Rmi971q,Mc Danny,Enjoei,KZA Produções,2740180,40,1,BRA,2024-03-28,7nGWisZ5qBx9gk8Rmi971q
41,spotify:track:0QcKkN8b4iVkmVsbaze8OS,Henrique & Juliano,Devia Ser Proibido - Ao Vivo Em Brasília,Virgin Music Label And Artist Services (S&D),2734305,23,35,BRA,2024-03-28,0QcKkN8b4iVkmVsbaze8OS
42,spotify:track:26l5FAEVr9cfaILS0szvvt,"AgroPlay, Luan Pereira",Silverado (AgroPlay Verão),AgroPlay,2731085,17,10,BRA,2024-03-28,26l5FAEVr9cfaILS0szvvt
43,spotify:track:7dKqPh21HpsysZvRWyNeM1,Isadora Pompeo,Bênçãos Que Não Têm Fim (Counting My Blessings),Sony Music Entertainment,2658070,10,20,BRA,2024-03-28,7dKqPh21HpsysZvRWyNeM1
44,spotify:track:23IebZSNZ8VzwUr4rJNGRG,Luan Santana,MEIO TERMO - Ao Vivo,Sony Music Entertainment,2657514,10,42,BRA,2024-03-28,23IebZSNZ8VzwUr4rJNGRG
45,spotify:track:1i2kguziI3ZbUZnZMKNhQ2,"Mc IG, DJ Jorgin",400K,GR6 Music,2613590,45,16,BRA,2024-03-28,1i2kguziI3ZbUZnZMKNhQ2
46,spotify:track:6XvFnICxXsVc8OK4eh1E9b,"Henry Freitas, Andrezin Araújo, Dj Kevin Oficial",Tem Café,Henry Freitas,2581838,10,15,BRA,2024-03-28,6XvFnICxXsVc8OK4eh1E9b
47,spotify:track:4f0aDk7HX37SfzerfznYlr,"Grupo Menos É Mais, Matheus Fernandes",Lapada Dela - Ao Vivo,Som Livre,2574127,4,57,BRA,2024-03-28,4f0aDk7HX37SfzerfznYlr
48,spotify:track:54UGdW621lBINbfMWJmmSO,"Manu, Guilherme & Benuto",Torre Eiffel - Ao Vivo,manuoficial,2573745,48,4,BRA,2024-03-28,54UGdW621lBINbfMWJmmSO
49,spotify:track:6tNQ70jh4OwmPGpYy6R2o9,Benson Boone,Beautiful Things,"Night Street Records, Inc./Warner Records Inc.",2566192,42,7,BRA,2024-03-28,6tNQ70jh4OwmPGpYy6R2o9
50,spotify:track:6P1mkNAmgihFwFRBhpaev3,"Luan Pereira, Mc Daniel",ENTRA NA DEFENDER,Som Livre,2566156,50,1,BRA,2024-03-28,6P1mkNAmgihFwFRBhpaev3
1,spotify:track:5tsKgj1Xbk5bL7t3QiPWOR,"Mc IG, MC Ryan SP, Oruam, MC PH, Mc Poze do Rodo, MC GP, TrapLaudo, Mc Luki, MC GH do 7, MC Nego Micha, Murillo e LT no Beat",Diz Aí Qual é o Plano?,WM Brazil,7218258,1,2,BRA,2024-03-21,5tsKgj1Xbk5bL7t3QiPWOR
2,spotify:track:2HzLEPWKXcfpwfmEIUURHo,"Tz da Coronel, Ryu, The Runner, Nagalli, Cúpula",Qual é seu desejo?,Cúpula,7010262,1,3,BRA,2024-03-21,2HzLEPWKXcfpwfmEIUURHo
3,spotify:track:6mJCx80Wc91GPi9ew9bkmD,"DENNIS, Ana Castela, Mc Gw",RAM TCHUM,Sony Music Entertainment,5662252,3,3,BRA,2024-03-21,6mJCx80Wc91GPi9ew9bkmD
4,spotify:track:3hfCle1QRfbwIpQ1B746lV,"MC Saci, Complexo dos Hits, DJ Sammer, Mc Pretchako",Aquariano Nato,eumcsaci,5417881,4,25,BRA,2024-03-21,3hfCle1QRfbwIpQ1B746lV
5,spotify:track:7vCtJ5u7dFM4tAWtgFf4l8,Murilo Huff,Anestesiado - Ao Vivo,Artinvox,5284843,4,18,BRA,2024-03-21,7vCtJ5u7dFM4tAWtgFf4l8
6,spotify:track:42JNab8NPeCADJ9D3Cl5wS,Zé Neto & Cristiano,Barulho Do Foguete - Ao Vivo,Som Livre,5275989,4,38,BRA,2024-03-21,42JNab8NPeCADJ9D3Cl5wS
7,spotify:track:4sAoshwHCmh4IHMQxZHwRD,"TR, Mc Menor RV, Tropa da W&S",Baby Eu Tava na Rua da Água,WMD,5172823,1,9,BRA,2024-03-21,4sAoshwHCmh4IHMQxZHwRD
8,spotify:track:0oQCRjrWGvkqkdf82UlXI3,PEDRO SAMPAIO,POCPOC,WM Brazil,4893332,1,16,BRA,2024-03-21,0oQCRjrWGvkqkdf82UlXI3
9,spotify:track:6GmyQws2xpUFIN5dXBNTrl,"AgroPlay, Ana Castela, LUDMILLA",Dia de Fluxo,AgroPlay,4845900,4,13,BRA,2024-03-21,6GmyQws2xpUFIN5dXBNTrl
10,spotify:track:0I0WaeHgXRRA9sP2LOLoE4,"Dilsinho, Ana Castela",Passada de Mão - Ao Vivo,Sony Music Entertainment,4806489,9,7,BRA,2024-03-21,0I0WaeHgXRRA9sP2LOLoE4
11,spotify:track:6X6jKoyw1OjogRghMEQAZV,"Jorge & Mateus, Lauana Prado",Haverá Sinais - Ao Vivo,Som Livre,4711659,11,4,BRA,2024-03-21,6X6jKoyw1OjogRghMEQAZV
12,spotify:track:2sYFUcurlISdHlAsnYCEgD,Lauana Prado,Me Leva Pra Casa / Escrito Nas Estrelas / Saudade - Ao Vivo,Universal Music Ltda.,4673362,1,16,BRA,2024-03-21,2sYFUcurlISdHlAsnYCEgD
13,spotify:track:2InS5VWKJQbsFBKOsf1cJB,"Dj GBR, Mc IG, MC Ryan SP, MC PH, Mc Davi, Mc Luki, Mc Don Juan, Mc Kadu, TrapLaudo, MC GP, MC GH do 7",Let's Go 4,GR6 Music,4557207,1,28,BRA,2024-03-21,2InS5VWKJQbsFBKOsf1cJB
14,spotify:track:24R0oyjvhV4HIFFvoK3XkP,"Tropa do Bruxo, SMU, Dj Vitin do Pc, MC JF, MC NAHARA",TUMBÁTUM,Tropa Do Bruxo,4514577,14,6,BRA,2024-03-21,24R0oyjvhV4HIFFvoK3XkP
15,spotify:track:1m5nbZiPpCIi9J2irLNoxh,"Oruam, Didi, Dj Lc da Roça, MC K9, MC Smith, Mainstreet",Rolé na Favela de Nave,Mainstreet Records,4411051,9,7,BRA,2024-03-21,1m5nbZiPpCIi9J2irLNoxh
16,spotify:track:1ZtgnRr4uKMOoCzP4vnQDl,Hugo & Guilherme,Vazou Na Braquiara - Ao Vivo,Som Livre,4319918,15,9,BRA,2024-03-21,1ZtgnRr4uKMOoCzP4vnQDl
17,spotify:track:6r6wTVl7sBndpdlzBSEYnF,"Ana Castela, Hungria, Alok",Lua,AgroPlay,4221973,6,5,BRA,2024-03-21,6r6wTVl7sBndpdlzBSEYnF
18,spotify:track:6Gn8SHd3RIWjOermcidCJk,"Dj Lc, DJ JOAO DA INESTAN, Mc Pretchako, MC Saci, Complexo dos Hits",A Internet É Toxica,Complexo dos Hits,4043519,18,20,BRA,2024-03-21,6Gn8SHd3RIWjOermcidCJk
19,spotify:track:2BPZCE8hyWgaURPxQNA7pq,Jefferson Moraes,Péssima Hora - Ao Vivo,Astro Produções,4009429,19,4,BRA,2024-03-21,2BPZCE8hyWgaURPxQNA7pq
20,spotify:track:1t7hoiam7urTLzzSTHuSDD,Murilo Huff,A Cerveja Abre Sozinha - Ao Vivo,M Show,3936098,16,10,BRA,2024-03-21,1t7hoiam7urTLzzSTHuSDD
21,spotify:track:4ssTFuVeNJG8py5dr2P2pV,Matheus & Kauan,Não Recomendo - Ao Vivo,Universal Music Ltda.,3868097,11,16,BRA,2024-03-21,4ssTFuVeNJG8py5dr2P2pV
22,spotify:track:1mH3uSZus9IiMagMCJa4vB,"TrapLaudo, MC PH, Murillo e LT no Beat",Tropa Do Pisa,GR6 Music,3811560,21,7,BRA,2024-03-21,1mH3uSZus9IiMagMCJa4vB
23,spotify:track:697gwO5YoSGVAnlfREIZll,"MC PH, Borges, WIU, Pedro Lotto, WEY",Tenho Que Me Decidir,GR6 Music,3758293,4,16,BRA,2024-03-21,697gwO5YoSGVAnlfREIZll
24,spotify:track:1jN0ysNJ2d9VZwVdlgspjr,"MC Saci, MC Fahah, DJ Sammer, Dj Lc",De 10 Mulher 11 É Maluca,eumcsaci,3740961,24,4,BRA,2024-03-21,1jN0ysNJ2d9VZwVdlgspjr
25,spotify:track:476o0POREG1XMArNtHRAy2,"Gusttavo Lima, Ana Castela",Canudinho - Ao Vivo,Sony Music Entertainment,3403897,2,29,BRA,2024-03-21,476o0POREG1XMArNtHRAy2
26,spotify:track:35D06z7kmwMmYYbyJ0BkSm,"Manu, Simone Mendes",Daqui pra Sempre,manuoficial,3378124,3,25,BRA,2024-03-21,35D06z7kmwMmYYbyJ0BkSm
27,spotify:track:4kQbzdZLAeqlrw3y7o4k3i,Simone Mendes,Dois Tristes - Ao Vivo,Universal Music Ltda.,3349424,27,3,BRA,2024-03-21,4kQbzdZLAeqlrw3y7o4k3i
28,spotify:track:26l5FAEVr9cfaILS0szvvt,"AgroPlay, Luan Pereira",Silverado (AgroPlay Verão),AgroPlay,3322148,17,9,BRA,2024-03-21,26l5FAEVr9cfaILS0szvvt
29,spotify:track:6nvbXA95vgyThzj2Tbhank,"Mc Ws da leste, MC Cothiê, Dj Chadin do C",Tipo Hollywood,Fera Entretenimento,3141487,2,18,BRA,2024-03-21,6nvbXA95vgyThzj2Tbhank
30,spotify:track:4YKujFSyakVjLdH1sDllVc,Simone Mendes,Dois Fugitivos - Ao Vivo,Universal Music Ltda.,3132556,5,27,BRA,2024-03-21,4YKujFSyakVjLdH1sDllVc
31,spotify:track:6fcQIY5VSFNrK4YzDoljPQ,"Parangolé, Léo Santana",Perna Bamba,Penta Entretenimento / Salvador Produções,3043802,1,8,BRA,2024-03-21,6fcQIY5VSFNrK4YzDoljPQ
32,spotify:track:3ZNjlT5zR0jkEVzSSZCQeJ,"DJ WN, MC Hariel, MC Ryan SP, MC Paulin da Capital, Mc Lipi, MC Vinny, Gabb MC, Mc Kadu, Mc Daniel, MC GH do 7, NOG, Love Funk",Ritmista 1.0,Love Funk,3010300,14,11,BRA,2024-03-21,3ZNjlT5zR0jkEVzSSZCQeJ
33,spotify:track:3CJiho39iutZrDxQG5Vubl,LUDMILLA,Maliciosa - Ao Vivo,SEM QUERER MUSIC,2957655,13,9,BRA,2024-03-21,3CJiho39iutZrDxQG5Vubl
34,spotify:track:51ZQ1vr10ffzbwIjDCwqm4,Ariana Grande,we can't be friends (wait for your love),Republic Records,2942754,20,2,BRA,2024-03-21,51ZQ1vr10ffzbwIjDCwqm4
35,spotify:track:4f0aDk7HX37SfzerfznYlr,"Grupo Menos É Mais, Matheus Fernandes",Lapada Dela - Ao Vivo,Som Livre,2937718,4,56,BRA,2024-03-21,4f0aDk7HX37SfzerfznYlr
36,spotify:track:3iam4WkRoqMoBBCwDFZNgd,Henrique & Juliano,Quase Algo - Ao Vivo Em Nova Iorque / 2022,Virgin Music Label And Artist Services (S&D),2929920,17,27,BRA,2024-03-21,3iam4WkRoqMoBBCwDFZNgd
37,spotify:track:2IvsDK2p7Kq3aDrVtESDIg,"Ana Castela, Gustavo Mioto",Fronteira - Ao Vivo,AgroPlay,2920263,7,18,BRA,2024-03-21,2IvsDK2p7Kq3aDrVtESDIg
38,spotify:track:23IebZSNZ8VzwUr4rJNGRG,Luan Santana,MEIO TERMO - Ao Vivo,Sony Music Entertainment,2875516,10,41,BRA,2024-03-21,23IebZSNZ8VzwUr4rJNGRG
39,spotify:track:0QcKkN8b4iVkmVsbaze8OS,Henrique & Juliano,Devia Ser Proibido - Ao Vivo Em Brasília,Virgin Music Label And Artist Services (S&D),2828506,23,34,BRA,2024-03-21,0QcKkN8b4iVkmVsbaze8OS
40,spotify:track:00ZKeP47bZtswtANkvxz2j,"Tropa do Bruxo, DJ Ws da Igrejinha, SMU, Triz, Mc Menor Thalis",Baile do Bruxo,Tropa Do Bruxo,2759626,2,23,BRA,2024-03-21,00ZKeP47bZtswtANkvxz2j
41,spotify:track:4q6ceiG7CrOVppLHGGjonv,"Zé Henrique & Gabriel, Marília Mendonça",Um Louco - Ao Vivo,New Music,2731081,41,2,BRA,2024-03-21,4q6ceiG7CrOVppLHGGjonv
42,spotify:track:6tNQ70jh4OwmPGpYy6R2o9,Benson Boone,Beautiful Things,"Night Street Records, Inc./Warner Records Inc.",2718644,42,6,BRA,2024-03-21,6tNQ70jh4OwmPGpYy6R2o9
43,spotify:track:5GV7OpSEb8MPTryL0Q5i6c,"DJ JZ, Humberto & Ronaldo, Mc Mininin, DJ LG PROD, Silvanno Salles",Mtg Quero Te Encontrar,Tropa do Serrão,2699921,43,2,BRA,2024-03-21,5GV7OpSEb8MPTryL0Q5i6c
44,spotify:track:4QCwvUs4ob87Tq9VP07Uo3,"Borges, MC Cabelinho, Veigh, RUXN, Palma, Kizzy",Loucura,Mainstreet Records,2681258,11,15,BRA,2024-03-21,4QCwvUs4ob87Tq9VP07Uo3
45,spotify:track:3PGg3V56krasXrPKNvVLQU,Filipe Ret,Amor Livre - Ao Vivo,Som Livre,2631853,29,14,BRA,2024-03-21,3PGg3V56krasXrPKNvVLQU
46,spotify:track:1i2kguziI3ZbUZnZMKNhQ2,"Mc IG, DJ Jorgin",400K,GR6 Music,2597299,46,15,BRA,2024-03-21,1i2kguziI3ZbUZnZMKNhQ2
47,spotify:track:7dKqPh21HpsysZvRWyNeM1,Isadora Pompeo,Bênçãos Que Não Têm Fim (Counting My Blessings),Sony Music Entertainment,2595372,10,19,BRA,2024-03-21,7dKqPh21HpsysZvRWyNeM1
48,spotify:track:6XvFnICxXsVc8OK4eh1E9b,"Henry Freitas, Andrezin Araújo, Dj Kevin Oficial",Tem Café,Henry Freitas,2551676,10,14,BRA,2024-03-21,6XvFnICxXsVc8OK4eh1E9b
49,spotify:track:3FB06ULqN0WNUSQ3UaMZnF,NATTAN,Amor Na Praia,Feeling,2535095,49,2,BRA,2024-03-21,3FB06ULqN0WNUSQ3UaMZnF
50,spotify:track:6vq7r1Pqd3pyI07u63cPZV,Simone Mendes,Erro Gostoso - Ao Vivo,Universal Music Ltda.,2493949,3,60,BRA,2024-03-21,6vq7r1Pqd3pyI07u63cPZV
1,spotify:track:2HzLEPWKXcfpwfmEIUURHo,"Tz da Coronel, Ryu, The Runner, Nagalli, Cúpula",Qual é seu desejo?,Cúpula,7047218,1,2,BRA,2024-03-14,2HzLEPWKXcfpwfmEIUURHo
2,spotify:track:5tsKgj1Xbk5bL7t3QiPWOR,"Mc IG, MC Ryan SP, Oruam, MC PH, Mc Poze do Rodo, MC GP, TrapLaudo, Mc Luki, MC GH do 7, MC Nego Micha, Murillo e LT no Beat",Diz Aí Qual é o Plano?,WM Brazil,6337601,2,1,BRA,2024-03-14,5tsKgj1Xbk5bL7t3QiPWOR
3,spotify:track:4sAoshwHCmh4IHMQxZHwRD,"TR, Mc Menor RV, Tropa da W&S",Baby Eu Tava na Rua da Água,WMD,5744325,1,8,BRA,2024-03-14,4sAoshwHCmh4IHMQxZHwRD
4,spotify:track:7vCtJ5u7dFM4tAWtgFf4l8,Murilo Huff,Anestesiado - Ao Vivo,Artinvox,5623160,4,17,BRA,2024-03-14,7vCtJ5u7dFM4tAWtgFf4l8
5,spotify:track:6GmyQws2xpUFIN5dXBNTrl,"AgroPlay, Ana Castela, LUDMILLA",Dia de Fluxo,AgroPlay,5260507,4,12,BRA,2024-03-14,6GmyQws2xpUFIN5dXBNTrl
6,spotify:track:42JNab8NPeCADJ9D3Cl5wS,Zé Neto & Cristiano,Barulho Do Foguete - Ao Vivo,Som Livre,5240839,4,37,BRA,2024-03-14,42JNab8NPeCADJ9D3Cl5wS
7,spotify:track:0oQCRjrWGvkqkdf82UlXI3,PEDRO SAMPAIO,POCPOC,WM Brazil,5219566,1,15,BRA,2024-03-14,0oQCRjrWGvkqkdf82UlXI3
8,spotify:track:6r6wTVl7sBndpdlzBSEYnF,"Ana Castela, Hungria, Alok",Lua,AgroPlay,5086760,6,4,BRA,2024-03-14,6r6wTVl7sBndpdlzBSEYnF
9,spotify:track:2InS5VWKJQbsFBKOsf1cJB,"Dj GBR, Mc IG, MC Ryan SP, MC PH, Mc Davi, Mc Luki, Mc Don Juan, Mc Kadu, TrapLaudo, MC GP, MC GH do 7",Let's Go 4,GR6 Music,4988078,1,27,BRA,2024-03-14,2InS5VWKJQbsFBKOsf1cJB
10,spotify:track:2sYFUcurlISdHlAsnYCEgD,Lauana Prado,Me Leva Pra Casa / Escrito Nas Estrelas / Saudade - Ao Vivo,Universal Music Ltda.,4938267,1,15,BRA,2024-03-14,2sYFUcurlISdHlAsnYCEgD
11,spotify:track:0I0WaeHgXRRA9sP2LOLoE4,"Dilsinho, Ana Castela",Passada de Mão - Ao Vivo,Sony Music Entertainment,4925263,9,6,BRA,2024-03-14,0I0WaeHgXRRA9sP2LOLoE4
12,spotify:track:6X6jKoyw1OjogRghMEQAZV,"Jorge & Mateus, Lauana Prado",Haverá Sinais - Ao Vivo,Som Livre,4829842,12,3,BRA,2024-03-14,6X6jKoyw1OjogRghMEQAZV
13,spotify:track:1m5nbZiPpCIi9J2irLNoxh,"Oruam, Didi, Dj Lc da Roça, MC K9, MC Smith, Mainstreet",Rolé na Favela de Nave,Mainstreet Records,4728158,9,6,BRA,2024-03-14,1m5nbZiPpCIi9J2irLNoxh
14,spotify:track:3hfCle1QRfbwIpQ1B746lV,"MC Saci, Complexo dos Hits, DJ Sammer, Mc Pretchako",Aquariano Nato,eumcsaci,4446364,14,24,BRA,2024-03-14,3hfCle1QRfbwIpQ1B746lV
15,spotify:track:1ZtgnRr4uKMOoCzP4vnQDl,Hugo & Guilherme,Vazou Na Braquiara - Ao Vivo,Som Livre,4335181,15,8,BRA,2024-03-14,1ZtgnRr4uKMOoCzP4vnQDl
16,spotify:track:1t7hoiam7urTLzzSTHuSDD,Murilo Huff,A Cerveja Abre Sozinha - Ao Vivo,M Show,4163401,16,9,BRA,2024-03-14,1t7hoiam7urTLzzSTHuSDD
17,spotify:track:4ssTFuVeNJG8py5dr2P2pV,Matheus & Kauan,Não Recomendo - Ao Vivo,Universal Music Ltda.,4028556,11,15,BRA,2024-03-14,4ssTFuVeNJG8py5dr2P2pV
18,spotify:track:697gwO5YoSGVAnlfREIZll,"MC PH, Borges, WIU, Pedro Lotto, WEY",Tenho Que Me Decidir,GR6 Music,3919779,4,15,BRA,2024-03-14,697gwO5YoSGVAnlfREIZll
19,spotify:track:6fcQIY5VSFNrK4YzDoljPQ,"Parangolé, Léo Santana",Perna Bamba,Penta Entretenimento / Salvador Produções,3805579,1,7,BRA,2024-03-14,6fcQIY5VSFNrK4YzDoljPQ
20,spotify:track:51ZQ1vr10ffzbwIjDCwqm4,Ariana Grande,we can't be friends (wait for your love),Republic Records,3682798,20,1,BRA,2024-03-14,51ZQ1vr10ffzbwIjDCwqm4
21,spotify:track:1mH3uSZus9IiMagMCJa4vB,"TrapLaudo, MC PH, Murillo e LT no Beat",Tropa Do Pisa,GR6 Music,3661456,21,6,BRA,2024-03-14,1mH3uSZus9IiMagMCJa4vB
22,spotify:track:2BPZCE8hyWgaURPxQNA7pq,Jefferson Moraes,Péssima Hora - Ao Vivo,Astro Produções,3555664,22,3,BRA,2024-03-14,2BPZCE8hyWgaURPxQNA7pq
23,spotify:track:6mJCx80Wc91GPi9ew9bkmD,"DENNIS, Ana Castela, Mc Gw",RAM TCHUM,Sony Music Entertainment,3528456,23,2,BRA,2024-03-14,6mJCx80Wc91GPi9ew9bkmD
24,spotify:track:476o0POREG1XMArNtHRAy2,"Gusttavo Lima, Ana Castela",Canudinho - Ao Vivo,Sony Music Entertainment,3520634,2,28,BRA,2024-03-14,476o0POREG1XMArNtHRAy2
25,spotify:track:26l5FAEVr9cfaILS0szvvt,"AgroPlay, Luan Pereira",Silverado (AgroPlay Verão),AgroPlay,3510199,17,8,BRA,2024-03-14,26l5FAEVr9cfaILS0szvvt
26,spotify:track:35D06z7kmwMmYYbyJ0BkSm,"Manu, Simone Mendes",Daqui pra Sempre,manuoficial,3418492,3,24,BRA,2024-03-14,35D06z7kmwMmYYbyJ0BkSm
27,spotify:track:3ZNjlT5zR0jkEVzSSZCQeJ,"DJ WN, MC Hariel, MC Ryan SP, MC Paulin da Capital, Mc Lipi, MC Vinny, Gabb MC, Mc Kadu, Mc Daniel, MC GH do 7, NOG, Love Funk",Ritmista 1.0,Love Funk,3408029,14,10,BRA,2024-03-14,3ZNjlT5zR0jkEVzSSZCQeJ
28,spotify:track:6nvbXA95vgyThzj2Tbhank,"Mc Ws da leste, MC Cothiê, Dj Chadin do C",Tipo Hollywood,Fera Entretenimento,3319214,2,17,BRA,2024-03-14,6nvbXA95vgyThzj2Tbhank
29,spotify:track:24R0oyjvhV4HIFFvoK3XkP,"Tropa do Bruxo, SMU, Dj Vitin do Pc, MC JF, MC NAHARA",TUMBÁTUM,Tropa Do Bruxo,3318274,29,5,BRA,2024-03-14,24R0oyjvhV4HIFFvoK3XkP
30,spotify:track:3CJiho39iutZrDxQG5Vubl,LUDMILLA,Maliciosa - Ao Vivo,SEM QUERER MUSIC,3314466,13,8,BRA,2024-03-14,3CJiho39iutZrDxQG5Vubl
31,spotify:track:4YKujFSyakVjLdH1sDllVc,Simone Mendes,Dois Fugitivos - Ao Vivo,Universal Music Ltda.,3077514,5,26,BRA,2024-03-14,4YKujFSyakVjLdH1sDllVc
32,spotify:track:00ZKeP47bZtswtANkvxz2j,"Tropa do Bruxo, DJ Ws da Igrejinha, SMU, Triz, Mc Menor Thalis",Baile do Bruxo,Tropa Do Bruxo,3071711,2,22,BRA,2024-03-14,00ZKeP47bZtswtANkvxz2j
33,spotify:track:23IebZSNZ8VzwUr4rJNGRG,Luan Santana,MEIO TERMO - Ao Vivo,Sony Music Entertainment,3069670,10,40,BRA,2024-03-14,23IebZSNZ8VzwUr4rJNGRG
34,spotify:track:2IvsDK2p7Kq3aDrVtESDIg,"Ana Castela, Gustavo Mioto",Fronteira - Ao Vivo,AgroPlay,3065454,7,17,BRA,2024-03-14,2IvsDK2p7Kq3aDrVtESDIg
35,spotify:track:4QCwvUs4ob87Tq9VP07Uo3,"Borges, MC Cabelinho, Veigh, RUXN, Palma, Kizzy",Loucura,Mainstreet Records,2991161,11,14,BRA,2024-03-14,4QCwvUs4ob87Tq9VP07Uo3
36,spotify:track:3PGg3V56krasXrPKNvVLQU,Filipe Ret,Amor Livre - Ao Vivo,Som Livre,2987162,29,13,BRA,2024-03-14,3PGg3V56krasXrPKNvVLQU
37,spotify:track:0KqVaOxvmYJMz10w3SbiaV,Clayton & Romário,Morena - Ao Vivo,Virgin Music Label And Artist Services (S&D),2983709,24,7,BRA,2024-03-14,0KqVaOxvmYJMz10w3SbiaV
38,spotify:track:3iam4WkRoqMoBBCwDFZNgd,Henrique & Juliano,Quase Algo - Ao Vivo Em Nova Iorque / 2022,Virgin Music Label And Artist Services (S&D),2972903,17,26,BRA,2024-03-14,3iam4WkRoqMoBBCwDFZNgd
39,spotify:track:4f0aDk7HX37SfzerfznYlr,"Grupo Menos É Mais, Matheus Fernandes",Lapada Dela - Ao Vivo,Som Livre,2959540,4,55,BRA,2024-03-14,4f0aDk7HX37SfzerfznYlr
40,spotify:track:6Gn8SHd3RIWjOermcidCJk,"Dj Lc, DJ JOAO DA INESTAN, Mc Pretchako, MC Saci, Complexo dos Hits",A Internet É Toxica,Complexo dos Hits,2870206,40,19,BRA,2024-03-14,6Gn8SHd3RIWjOermcidCJk
41,spotify:track:6XvFnICxXsVc8OK4eh1E9b,"Henry Freitas, Andrezin Araújo, Dj Kevin Oficial",Tem Café,Henry Freitas,2861985,10,13,BRA,2024-03-14,6XvFnICxXsVc8OK4eh1E9b
42,spotify:track:0QcKkN8b4iVkmVsbaze8OS,Henrique & Juliano,Devia Ser Proibido - Ao Vivo Em Brasília,Virgin Music Label And Artist Services (S&D),2789483,23,33,BRA,2024-03-14,0QcKkN8b4iVkmVsbaze8OS
43,spotify:track:2IDf0IZ9dfw0uDYV2n1bJc,"Luan Santana, Ana Castela",DEJA VU,Sony Music Entertainment,2723197,1,14,BRA,2024-03-14,2IDf0IZ9dfw0uDYV2n1bJc
44,spotify:track:7dKqPh21HpsysZvRWyNeM1,Isadora Pompeo,Bênçãos Que Não Têm Fim (Counting My Blessings),Sony Music Entertainment,2680770,10,18,BRA,2024-03-14,7dKqPh21HpsysZvRWyNeM1
