rank,uri,artist_names,track_name,source,streams,peak_rank,weeks_on_chart,country,week_date,track_id
14,spotify:track:5XVdHRf4CAJ2Jm0uMIy5qY,Xavi,La Víctima,Interscope Records,764971,6,14,COL,2024-03-28,5XVdHRf4CAJ2Jm0uMIy5qY
15,spotify:track:2Yc3MHpZ9R5UCIz78E20AQ,Feid,ALAKRAN,UMLE - Latino,756251,8,17,COL,2024-03-28,2Yc3MHpZ9R5UCIz78E20AQ
16,spotify:track:0T2pB7P1VdXPhLdQZ488uH,Feid,Normal,UMLE - Latino,734024,1,90,COL,2024-03-28,0T2pB7P1VdXPhLdQZ488uH
17,spotify:track:0dKsNKiWmqkoz8YAUzfigC,"Lenny Tavárez, Feid",EMPELOTICA,WEA Latina,669637,12,5,COL,2024-03-28,0dKsNKiWmqkoz8YAUzfigC
18,spotify:track:6XjDF6nds4DE2BBbagZol6,"FloyyMenor, Cris Mj",Gata Only,FloyyMenor under exclusive license to UnitedMasters LLC,653546,18,5,COL,2024-03-28,6XjDF6nds4DE2BBbagZol6
19,spotify:track:25OeKzcqakFPaJlXHPE5lm,Carin Leon,Primera Cita,"Socios Music, LLC",648041,7,37,COL,2024-03-28,25OeKzcqakFPaJlXHPE5lm
20,spotify:track:54zcJnb3tp9c5OVKREZ1Is,KAROL G,MI EX TENÍA RAZÓN,Bichota/Interscope Records,629837,2,33,COL,2024-03-28,54zcJnb3tp9c5OVKREZ1Is
21,spotify:track:3DY25d8SrkLEI6Xugzf6tT,"Ovy On The Drums, Myke Towers, Blessd, Ryan Castro",GODIVA,WEA Latina,622636,14,2,COL,2024-03-28,3DY25d8SrkLEI6Xugzf6tT
22,spotify:track:1zsPaEkglFvxjAhrM8yhpr,"Ozuna, Feid",Hey Mor,Aura Music Corp.,614193,1,77,COL,2024-03-28,1zsPaEkglFvxjAhrM8yhpr
23,spotify:track:1sbNEFiURUYfy024cJX8JG,Feid,Ferxxo 100,UMLE - Latino,596815,4,95,COL,2024-03-28,1sbNEFiURUYfy024cJX8JG
24,spotify:track:3KZCP2StVGdWkOKyRZNWA4,Plan B,Es un Secreto,Pina Records,594722,18,165,COL,2024-03-28,3KZCP2StVGdWkOKyRZNWA4
25,spotify:track:6uIIdjYTxxpWOyWuVXrKQO,"Calle 24, Chino Pacas, Fuerza Regida",Que Onda,Street Mob Records,589647,7,28,COL,2024-03-28,6uIIdjYTxxpWOyWuVXrKQO
26,spotify:track:0sBVn4NN8VlR9WMmyZ1Cek,Luis Alfonso,Mi Palabra Contra la de Ellos - En Vivo,La Industria,586341,26,16,COL,2024-03-28,0sBVn4NN8VlR9WMmyZ1Cek
27,spotify:track:1JpzJfxjHGFUyTHXLZidok,"Ryan Castro, Feid",Monastery,UMLE - Latino,574408,1,124,COL,2024-03-28,1JpzJfxjHGFUyTHXLZidok
28,spotify:track:6y8z28epOv5FlaxDv1Lo5B,Ryan Castro,Jordan,Holdings,564303,3,151,COL,2024-03-28,6y8z28epOv5FlaxDv1Lo5B
29,spotify:track:5jt25aFjW2kNoBqaEVaz5W,"Mora, Feid",LA INOCENTE,Rimas Entertainment LLC,560634,9,104,COL,2024-03-28,5jt25aFjW2kNoBqaEVaz5W
30,spotify:track:0CYTGMBYkwUxrj1MWDLrC5,Feid,CHORRITO PA LAS ANIMAS,UMLE - Latino,556503,2,69,COL,2024-03-28,0CYTGMBYkwUxrj1MWDLrC5
31,spotify:track:5YJ4BVvTFmVCxUyhKejHfR,Tego Calderón,Pa' Que Retozen,"Jiggiri Records, Inc.",555133,18,173,COL,2024-03-28,5YJ4BVvTFmVCxUyhKejHfR
32,spotify:track:69Ej1xrGjOcHvIMtMKxK0G,Don Omar,Dile,UMLE - Machete,552444,31,177,COL,2024-03-28,69Ej1xrGjOcHvIMtMKxK0G
33,spotify:track:0DWdj2oZMBFSzRsi2Cvfzf,"KAROL G, Shakira",TQG,BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO,523580,1,57,COL,2024-03-28,0DWdj2oZMBFSzRsi2Cvfzf
34,spotify:track:1txhQHV26PyOJJarkYtkOn,"YOVNGCHIMI, Dei V",TU$$I (with Dei V),Glizzy Gvng Inc./Encore,519318,27,9,COL,2024-03-28,1txhQHV26PyOJJarkYtkOn
35,spotify:track:7ABLbnD53cQK00mhcaOUVG,Myke Towers,LALA,WEA Latina,516995,1,40,COL,2024-03-28,7ABLbnD53cQK00mhcaOUVG
36,spotify:track:4UkUxO2WlKLc0Q1iEutGGh,"KAROL G, Tiësto",CONTIGO (with Tiësto),Bichota/Interscope Records,504498,11,6,COL,2024-03-28,4UkUxO2WlKLc0Q1iEutGGh
37,spotify:track:0p0cOpBujR114Wirv5AM7W,"Dei V, Bryant Myers",Narcotics (with Bryant Myers),Encore Recordings,486555,33,26,COL,2024-03-28,0p0cOpBujR114Wirv5AM7W
38,spotify:track:4f49sFQko7jHLEFd3tCf5p,Don Omar,Ojitos Chiquitos,UMLE - Machete,473497,38,146,COL,2024-03-28,4f49sFQko7jHLEFd3tCf5p
39,spotify:track:01W6syCgxisKd0gDqFRdEG,"Feid, Mañas Ru-Fino",LA VUELTA,UMLE - Latino,472989,9,17,COL,2024-03-28,01W6syCgxisKd0gDqFRdEG
40,spotify:track:6tNQ70jh4OwmPGpYy6R2o9,Benson Boone,Beautiful Things,"Night Street Records, Inc./Warner Records Inc.",472809,32,6,COL,2024-03-28,6tNQ70jh4OwmPGpYy6R2o9
41,spotify:track:4u8fUK0wSDHvVQ24SUMqZq,"Blessd, Ryan Castro, Bryant Myers, Hades66",PALABRAS SOBRAN - REMIX,WEA Latina,462557,12,24,COL,2024-03-28,4u8fUK0wSDHvVQ24SUMqZq
42,spotify:track:7kSL8RqBe9ySL8tjvSoII0,"Pressure 9X19, Anuel AA, YOVNGCHIMI, CDobleta, Luar La L",VVS Switch (feat. Luar La L & CDobleta) - Remix,Stash Money Way Records,457304,18,2,COL,2024-03-28,7kSL8RqBe9ySL8tjvSoII0
43,spotify:track:4Vn92wJSxKy1hxalV0FRQK,"BROKIX, Esteban Rojas, Feid, Justin Quiles",Sueños Perdidos - Remix,UMLE - Latino,455417,43,1,COL,2024-03-28,4Vn92wJSxKy1hxalV0FRQK
44,spotify:track:2ItA7kOg5NH6AygzU30sEv,"Tony Dize, Plan B",Solos (feat. Plan B),Pina Records,455120,29,94,COL,2024-03-28,2ItA7kOg5NH6AygzU30sEv
45,spotify:track:2dYXrWkNO40NXy2Q3IYLRc,"Shakira, Cardi B",Puntería,Sony Music Latin,454538,45,1,COL,2024-03-28,2dYXrWkNO40NXy2Q3IYLRc
46,spotify:track:3PpWCS95gDUDRPko3u1MZ9,Feid,Prohibidox,UMLE - Latino,451246,2,81,COL,2024-03-28,3PpWCS95gDUDRPko3u1MZ9
47,spotify:track:2hn2zOA2XFlv6DSmesylrL,"Ryan Castro, Peso Pluma, SOG",QUEMA,Sony Music Latin,447809,6,37,COL,2024-03-28,2hn2zOA2XFlv6DSmesylrL
48,spotify:track:3HqcNJdZ2seoGxhn0wVNDK,KAROL G,PROVENZA,BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO,446438,1,101,COL,2024-03-28,3HqcNJdZ2seoGxhn0wVNDK
49,spotify:track:6XbtvPmIpyCbjuT0e8cQtp,Quevedo,Columbia,Quevedo,442045,7,38,COL,2024-03-28,6XbtvPmIpyCbjuT0e8cQtp
50,spotify:track:2naqSVQHgiaoEpxtkVOhmK,"Dimension Latina, Oscar D'León",Llorarás,Musart-Balboa,439338,40,200,COL,2024-03-28,2naqSVQHgiaoEpxtkVOhmK
1,spotify:track:7bywjHOc0wSjGGbj04XbVi,"Feid, ATL Jacob",LUNA,UMLE - Latino,2273286,1,16,COL,2024-03-21,7bywjHOc0wSjGGbj04XbVi
2,spotify:track:7iQXYTyuG13aoeHxGG28Nh,"Bad Bunny, Feid",PERRO NEGRO,Rimas Entertainment LLC,1431779,1,23,COL,2024-03-21,7iQXYTyuG13aoeHxGG28Nh
3,spotify:track:7chTH3GBjjAyagf0SPCZDL,"Blessd, Feid",SI SABE FERXXO,WEA Latina,1424848,2,8,COL,2024-03-21,7chTH3GBjjAyagf0SPCZDL
4,spotify:track:0R6NfOiLzLj4O5VbYSJAjf,Xavi,La Diabla,Interscope Records,1276300,2,14,COL,2024-03-21,0R6NfOiLzLj4O5VbYSJAjf
5,spotify:track:4bw8mcDUSRWfQo63ZTYRnU,"Maluma, Carin Leon",Según Quién,Sony Music Latin,1139753,3,30,COL,2024-03-21,4bw8mcDUSRWfQo63ZTYRnU
6,spotify:track:05sO6FK8E9l2cfwnEUTjHq,"Feid, Pirlo",CUAL ES ESA,UMLE - Latino,1055938,2,16,COL,2024-03-21,05sO6FK8E9l2cfwnEUTjHq
7,spotify:track:5RqSsdzTNPX1uzkmlHCFvK,"KAROL G, Peso Pluma",QLONA,Bichota/Interscope Records,1030769,1,32,COL,2024-03-21,5RqSsdzTNPX1uzkmlHCFvK
8,spotify:track:505v13epFXodT9fVAJ6h8k,KAROL G,AMARGURA,BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO,979088,2,56,COL,2024-03-21,505v13epFXodT9fVAJ6h8k
9,spotify:track:7iUtQNMRB8ZkKC4AmEuCJC,Myke Towers,LA FALDA,WEA Latina,963061,8,16,COL,2024-03-21,7iUtQNMRB8ZkKC4AmEuCJC
10,spotify:track:1hZsWUnLbqRw09jLAMQSsb,"Feid, Young Miko",CLASSY 101,UMLE - Latino,857146,1,51,COL,2024-03-21,1hZsWUnLbqRw09jLAMQSsb
11,spotify:track:2CeKVsFFXG4QzA415QygGb,Feid,Feliz Cumpleaños Ferxxo,UMLE - Latino,847819,1,83,COL,2024-03-21,2CeKVsFFXG4QzA415QygGb
12,spotify:track:0dKsNKiWmqkoz8YAUzfigC,"Lenny Tavárez, Feid",EMPELOTICA,WEA Latina,824510,12,4,COL,2024-03-21,0dKsNKiWmqkoz8YAUzfigC
13,spotify:track:5XVdHRf4CAJ2Jm0uMIy5qY,Xavi,La Víctima,Interscope Records,808386,6,13,COL,2024-03-21,5XVdHRf4CAJ2Jm0uMIy5qY
14,spotify:track:3DY25d8SrkLEI6Xugzf6tT,"Ovy On The Drums, Myke Towers, Blessd, Ryan Castro",GODIVA,WEA Latina,799875,14,1,COL,2024-03-21,3DY25d8SrkLEI6Xugzf6tT
15,spotify:track:3tt9i3Hhzq84dPS8H7iSiJ,Manuel Turizo,La Bachata,Sony Music Latin/La Industria,773547,2,94,COL,2024-03-21,3tt9i3Hhzq84dPS8H7iSiJ
16,spotify:track:0T2pB7P1VdXPhLdQZ488uH,Feid,Normal,UMLE - Latino,771528,1,89,COL,2024-03-21,0T2pB7P1VdXPhLdQZ488uH
17,spotify:track:2Yc3MHpZ9R5UCIz78E20AQ,Feid,ALAKRAN,UMLE - Latino,768077,8,16,COL,2024-03-21,2Yc3MHpZ9R5UCIz78E20AQ
18,spotify:track:7kSL8RqBe9ySL8tjvSoII0,"Pressure 9X19, Anuel AA, YOVNGCHIMI, CDobleta, Luar La L",VVS Switch (feat. Luar La L & CDobleta) - Remix,Stash Money Way Records,736886,18,1,COL,2024-03-21,7kSL8RqBe9ySL8tjvSoII0
19,spotify:track:25OeKzcqakFPaJlXHPE5lm,Carin Leon,Primera Cita,"Socios Music, LLC",681101,7,36,COL,2024-03-21,25OeKzcqakFPaJlXHPE5lm
20,spotify:track:54zcJnb3tp9c5OVKREZ1Is,KAROL G,MI EX TENÍA RAZÓN,Bichota/Interscope Records,662860,2,32,COL,2024-03-21,54zcJnb3tp9c5OVKREZ1Is
21,spotify:track:6XjDF6nds4DE2BBbagZol6,"FloyyMenor, Cris Mj",Gata Only,FloyyMenor under exclusive license to UnitedMasters LLC,652113,21,4,COL,2024-03-21,6XjDF6nds4DE2BBbagZol6
22,spotify:track:1sbNEFiURUYfy024cJX8JG,Feid,Ferxxo 100,UMLE - Latino,651509,4,94,COL,2024-03-21,1sbNEFiURUYfy024cJX8JG
23,spotify:track:1zsPaEkglFvxjAhrM8yhpr,"Ozuna, Feid",Hey Mor,Aura Music Corp.,644284,1,76,COL,2024-03-21,1zsPaEkglFvxjAhrM8yhpr
24,spotify:track:3KZCP2StVGdWkOKyRZNWA4,Plan B,Es un Secreto,Pina Records,632014,18,164,COL,2024-03-21,3KZCP2StVGdWkOKyRZNWA4
25,spotify:track:6uIIdjYTxxpWOyWuVXrKQO,"Calle 24, Chino Pacas, Fuerza Regida",Que Onda,Street Mob Records,613145,7,27,COL,2024-03-21,6uIIdjYTxxpWOyWuVXrKQO
26,spotify:track:5YJ4BVvTFmVCxUyhKejHfR,Tego Calderón,Pa' Que Retozen,"Jiggiri Records, Inc.",609502,18,172,COL,2024-03-21,5YJ4BVvTFmVCxUyhKejHfR
27,spotify:track:1txhQHV26PyOJJarkYtkOn,"YOVNGCHIMI, Dei V",TU$$I (with Dei V),Glizzy Gvng Inc./Encore,594289,27,8,COL,2024-03-21,1txhQHV26PyOJJarkYtkOn
28,spotify:track:5jt25aFjW2kNoBqaEVaz5W,"Mora, Feid",LA INOCENTE,Rimas Entertainment LLC,590787,9,103,COL,2024-03-21,5jt25aFjW2kNoBqaEVaz5W
29,spotify:track:6y8z28epOv5FlaxDv1Lo5B,Ryan Castro,Jordan,Holdings,585168,3,150,COL,2024-03-21,6y8z28epOv5FlaxDv1Lo5B
30,spotify:track:0CYTGMBYkwUxrj1MWDLrC5,Feid,CHORRITO PA LAS ANIMAS,UMLE - Latino,581866,2,68,COL,2024-03-21,0CYTGMBYkwUxrj1MWDLrC5
31,spotify:track:1JpzJfxjHGFUyTHXLZidok,"Ryan Castro, Feid",Monastery,UMLE - Latino,577850,1,123,COL,2024-03-21,1JpzJfxjHGFUyTHXLZidok
32,spotify:track:6tNQ70jh4OwmPGpYy6R2o9,Benson Boone,Beautiful Things,"Night Street Records, Inc./Warner Records Inc.",575238,32,5,COL,2024-03-21,6tNQ70jh4OwmPGpYy6R2o9
33,spotify:track:0p0cOpBujR114Wirv5AM7W,"Dei V, Bryant Myers",Narcotics (with Bryant Myers),Encore Recordings,572325,33,25,COL,2024-03-21,0p0cOpBujR114Wirv5AM7W
34,spotify:track:4UkUxO2WlKLc0Q1iEutGGh,"KAROL G, Tiësto",CONTIGO (with Tiësto),Bichota/Interscope Records,570043,11,5,COL,2024-03-21,4UkUxO2WlKLc0Q1iEutGGh
35,spotify:track:69Ej1xrGjOcHvIMtMKxK0G,Don Omar,Dile,UMLE - Machete,565354,31,176,COL,2024-03-21,69Ej1xrGjOcHvIMtMKxK0G
36,spotify:track:7ABLbnD53cQK00mhcaOUVG,Myke Towers,LALA,WEA Latina,542057,1,39,COL,2024-03-21,7ABLbnD53cQK00mhcaOUVG
37,spotify:track:7BkUWGC6AACZxHzTul75SH,Joaquin Guiller,Mi Versión,Joaquin Guiller,531482,37,1,COL,2024-03-21,7BkUWGC6AACZxHzTul75SH
38,spotify:track:4u8fUK0wSDHvVQ24SUMqZq,"Blessd, Ryan Castro, Bryant Myers, Hades66",PALABRAS SOBRAN - REMIX,WEA Latina,517310,12,23,COL,2024-03-21,4u8fUK0wSDHvVQ24SUMqZq
39,spotify:track:01W6syCgxisKd0gDqFRdEG,"Feid, Mañas Ru-Fino",LA VUELTA,UMLE - Latino,516165,9,16,COL,2024-03-21,01W6syCgxisKd0gDqFRdEG
40,spotify:track:0sBVn4NN8VlR9WMmyZ1Cek,Luis Alfonso,Mi Palabra Contra la de Ellos - En Vivo,La Industria,502934,40,15,COL,2024-03-21,0sBVn4NN8VlR9WMmyZ1Cek
41,spotify:track:31AdzAj2D6dvcwFHwfpvGP,"MEL GRANDA, KEVIN ROLDAN, Poo Bear",Descodificame,Ruido Callejero Music,499345,29,6,COL,2024-03-21,31AdzAj2D6dvcwFHwfpvGP
42,spotify:track:3pEP9sPglz2hVxA8BUsB7S,Pressure 9X19,VVS Switch,Stash Money Way Records,490437,42,8,COL,2024-03-21,3pEP9sPglz2hVxA8BUsB7S
43,spotify:track:6XbtvPmIpyCbjuT0e8cQtp,Quevedo,Columbia,Quevedo,486336,7,37,COL,2024-03-21,6XbtvPmIpyCbjuT0e8cQtp
44,spotify:track:2hn2zOA2XFlv6DSmesylrL,"Ryan Castro, Peso Pluma, SOG",QUEMA,Sony Music Latin,482834,6,36,COL,2024-03-21,2hn2zOA2XFlv6DSmesylrL
45,spotify:track:3PpWCS95gDUDRPko3u1MZ9,Feid,Prohibidox,UMLE - Latino,482599,2,80,COL,2024-03-21,3PpWCS95gDUDRPko3u1MZ9
46,spotify:track:2ItA7kOg5NH6AygzU30sEv,"Tony Dize, Plan B",Solos (feat. Plan B),Pina Records,481171,29,93,COL,2024-03-21,2ItA7kOg5NH6AygzU30sEv
47,spotify:track:4f49sFQko7jHLEFd3tCf5p,Don Omar,Ojitos Chiquitos,UMLE - Machete,471095,47,145,COL,2024-03-21,4f49sFQko7jHLEFd3tCf5p
48,spotify:track:35ttE4t8lQZA2vuCYDg4G7,Milo j,M.A.I,DALE PLAY Records,460651,42,9,COL,2024-03-21,35ttE4t8lQZA2vuCYDg4G7
49,spotify:track:1FjTb3UQkKkXYahI27MxqJ,"Reykon, ElMalaFama, Neeus",EN BAJITA,Ciudad de Dios,449026,49,1,COL,2024-03-21,1FjTb3UQkKkXYahI27MxqJ
50,spotify:track:51ZQ1vr10ffzbwIjDCwqm4,Ariana Grande,we can't be friends (wait for your love),Republic Records,448779,42,2,COL,2024-03-21,51ZQ1vr10ffzbwIjDCwqm4
1,spotify:track:7bywjHOc0wSjGGbj04XbVi,"Feid, ATL Jacob",LUNA,UMLE - Latino,2298853,1,15,COL,2024-03-14,7bywjHOc0wSjGGbj04XbVi
2,spotify:track:7iQXYTyuG13aoeHxGG28Nh,"Bad Bunny, Feid",PERRO NEGRO,Rimas Entertainment LLC,1476262,1,22,COL,2024-03-14,7iQXYTyuG13aoeHxGG28Nh
3,spotify:track:7chTH3GBjjAyagf0SPCZDL,"Blessd, Feid",SI SABE FERXXO,WEA Latina,1448371,2,7,COL,2024-03-14,7chTH3GBjjAyagf0SPCZDL
4,spotify:track:0R6NfOiLzLj4O5VbYSJAjf,Xavi,La Diabla,Interscope Records,1369670,2,13,COL,2024-03-14,0R6NfOiLzLj4O5VbYSJAjf
5,spotify:track:4bw8mcDUSRWfQo63ZTYRnU,"Maluma, Carin Leon",Según Quién,Sony Music Latin,1179469,3,29,COL,2024-03-14,4bw8mcDUSRWfQo63ZTYRnU
6,spotify:track:05sO6FK8E9l2cfwnEUTjHq,"Feid, Pirlo",CUAL ES ESA,UMLE - Latino,1070387,2,15,COL,2024-03-14,05sO6FK8E9l2cfwnEUTjHq
7,spotify:track:5RqSsdzTNPX1uzkmlHCFvK,"KAROL G, Peso Pluma",QLONA,Bichota/Interscope Records,1054004,1,31,COL,2024-03-14,5RqSsdzTNPX1uzkmlHCFvK
8,spotify:track:7iUtQNMRB8ZkKC4AmEuCJC,Myke Towers,LA FALDA,WEA Latina,1019261,8,15,COL,2024-03-14,7iUtQNMRB8ZkKC4AmEuCJC
9,spotify:track:505v13epFXodT9fVAJ6h8k,KAROL G,AMARGURA,BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO,973974,2,55,COL,2024-03-14,505v13epFXodT9fVAJ6h8k
10,spotify:track:1hZsWUnLbqRw09jLAMQSsb,"Feid, Young Miko",CLASSY 101,UMLE - Latino,868908,1,50,COL,2024-03-14,1hZsWUnLbqRw09jLAMQSsb
11,spotify:track:5XVdHRf4CAJ2Jm0uMIy5qY,Xavi,La Víctima,Interscope Records,824076,6,12,COL,2024-03-14,5XVdHRf4CAJ2Jm0uMIy5qY
12,spotify:track:2CeKVsFFXG4QzA415QygGb,Feid,Feliz Cumpleaños Ferxxo,UMLE - Latino,818756,1,82,COL,2024-03-14,2CeKVsFFXG4QzA415QygGb
13,spotify:track:3tt9i3Hhzq84dPS8H7iSiJ,Manuel Turizo,La Bachata,Sony Music Latin/La Industria,799289,2,93,COL,2024-03-14,3tt9i3Hhzq84dPS8H7iSiJ
14,spotify:track:0dKsNKiWmqkoz8YAUzfigC,"Lenny Tavárez, Feid",EMPELOTICA,WEA Latina,765317,14,3,COL,2024-03-14,0dKsNKiWmqkoz8YAUzfigC
15,spotify:track:2Yc3MHpZ9R5UCIz78E20AQ,Feid,ALAKRAN,UMLE - Latino,737650,8,15,COL,2024-03-14,2Yc3MHpZ9R5UCIz78E20AQ
16,spotify:track:0T2pB7P1VdXPhLdQZ488uH,Feid,Normal,UMLE - Latino,730325,1,88,COL,2024-03-14,0T2pB7P1VdXPhLdQZ488uH
17,spotify:track:25OeKzcqakFPaJlXHPE5lm,Carin Leon,Primera Cita,"Socios Music, LLC",706384,7,35,COL,2024-03-14,25OeKzcqakFPaJlXHPE5lm
18,spotify:track:54zcJnb3tp9c5OVKREZ1Is,KAROL G,MI EX TENÍA RAZÓN,Bichota/Interscope Records,685516,2,31,COL,2024-03-14,54zcJnb3tp9c5OVKREZ1Is
19,spotify:track:4UkUxO2WlKLc0Q1iEutGGh,"KAROL G, Tiësto",CONTIGO (with Tiësto),Bichota/Interscope Records,681225,11,4,COL,2024-03-14,4UkUxO2WlKLc0Q1iEutGGh
20,spotify:track:3KZCP2StVGdWkOKyRZNWA4,Plan B,Es un Secreto,Pina Records,657230,18,163,COL,2024-03-14,3KZCP2StVGdWkOKyRZNWA4
21,spotify:track:1sbNEFiURUYfy024cJX8JG,Feid,Ferxxo 100,UMLE - Latino,648112,4,93,COL,2024-03-14,1sbNEFiURUYfy024cJX8JG
22,spotify:track:5YJ4BVvTFmVCxUyhKejHfR,Tego Calderón,Pa' Que Retozen,"Jiggiri Records, Inc.",638921,18,171,COL,2024-03-14,5YJ4BVvTFmVCxUyhKejHfR
23,spotify:track:1zsPaEkglFvxjAhrM8yhpr,"Ozuna, Feid",Hey Mor,Aura Music Corp.,616278,1,75,COL,2024-03-14,1zsPaEkglFvxjAhrM8yhpr
24,spotify:track:6uIIdjYTxxpWOyWuVXrKQO,"Calle 24, Chino Pacas, Fuerza Regida",Que Onda,Street Mob Records,615964,7,26,COL,2024-03-14,6uIIdjYTxxpWOyWuVXrKQO
25,spotify:track:5jt25aFjW2kNoBqaEVaz5W,"Mora, Feid",LA INOCENTE,Rimas Entertainment LLC,598160,9,102,COL,2024-03-14,5jt25aFjW2kNoBqaEVaz5W
26,spotify:track:7ABLbnD53cQK00mhcaOUVG,Myke Towers,LALA,WEA Latina,594990,1,38,COL,2024-03-14,7ABLbnD53cQK00mhcaOUVG
27,spotify:track:6XjDF6nds4DE2BBbagZol6,"FloyyMenor, Cris Mj",Gata Only,FloyyMenor under exclusive license to UnitedMasters LLC,594304,27,3,COL,2024-03-14,6XjDF6nds4DE2BBbagZol6
28,spotify:track:6y8z28epOv5FlaxDv1Lo5B,Ryan Castro,Jordan,Holdings,582873,3,149,COL,2024-03-14,6y8z28epOv5FlaxDv1Lo5B
29,spotify:track:0CYTGMBYkwUxrj1MWDLrC5,Feid,CHORRITO PA LAS ANIMAS,UMLE - Latino,579772,2,67,COL,2024-03-14,0CYTGMBYkwUxrj1MWDLrC5
30,spotify:track:1JpzJfxjHGFUyTHXLZidok,"Ryan Castro, Feid",Monastery,UMLE - Latino,560520,1,122,COL,2024-03-14,1JpzJfxjHGFUyTHXLZidok
31,spotify:track:69Ej1xrGjOcHvIMtMKxK0G,Don Omar,Dile,UMLE - Machete,551657,31,175,COL,2024-03-14,69Ej1xrGjOcHvIMtMKxK0G
32,spotify:track:01W6syCgxisKd0gDqFRdEG,"Feid, Mañas Ru-Fino",LA VUELTA,UMLE - Latino,545604,9,15,COL,2024-03-14,01W6syCgxisKd0gDqFRdEG
33,spotify:track:0p0cOpBujR114Wirv5AM7W,"Dei V, Bryant Myers",Narcotics (with Bryant Myers),Encore Recordings,533676,33,24,COL,2024-03-14,0p0cOpBujR114Wirv5AM7W
34,spotify:track:2hn2zOA2XFlv6DSmesylrL,"Ryan Castro, Peso Pluma, SOG",QUEMA,Sony Music Latin,526455,6,35,COL,2024-03-14,2hn2zOA2XFlv6DSmesylrL
35,spotify:track:1txhQHV26PyOJJarkYtkOn,"YOVNGCHIMI, Dei V",TU$$I (with Dei V),Glizzy Gvng Inc./Encore,517706,35,7,COL,2024-03-14,1txhQHV26PyOJJarkYtkOn
36,spotify:track:6tNQ70jh4OwmPGpYy6R2o9,Benson Boone,Beautiful Things,"Night Street Records, Inc./Warner Records Inc.",514045,36,4,COL,2024-03-14,6tNQ70jh4OwmPGpYy6R2o9
37,spotify:track:7Iai1m3Y4ZQBPaj1cwpSzy,"Pirlo, Ovi, Blessd",Gangsters En La Disco,WEA Latina,510809,37,1,COL,2024-03-14,7Iai1m3Y4ZQBPaj1cwpSzy
38,spotify:track:6XbtvPmIpyCbjuT0e8cQtp,Quevedo,Columbia,Quevedo,505725,7,36,COL,2024-03-14,6XbtvPmIpyCbjuT0e8cQtp
39,spotify:track:2ItA7kOg5NH6AygzU30sEv,"Tony Dize, Plan B",Solos (feat. Plan B),Pina Records,504669,29,92,COL,2024-03-14,2ItA7kOg5NH6AygzU30sEv
40,spotify:track:0TUW9faHNaBmi89wsYGp9y,"Trueno, Nicki Nicole, Bizarrap, Taiu, TATOOL",Mamichula - con Nicki Nicole,NEUEN,502838,16,31,COL,2024-03-14,0TUW9faHNaBmi89wsYGp9y
41,spotify:track:4u8fUK0wSDHvVQ24SUMqZq,"Blessd, Ryan Castro, Bryant Myers, Hades66",PALABRAS SOBRAN - REMIX,WEA Latina,497016,12,22,COL,2024-03-14,4u8fUK0wSDHvVQ24SUMqZq
42,spotify:track:51ZQ1vr10ffzbwIjDCwqm4,Ariana Grande,we can't be friends (wait for your love),Republic Records,495512,42,1,COL,2024-03-14,51ZQ1vr10ffzbwIjDCwqm4
43,spotify:track:4RbCdwPPk5XUpTrxAvntGM,Blessd,CONDENADO AL EXITO II,WEA Latina,492443,6,7,COL,2024-03-14,4RbCdwPPk5XUpTrxAvntGM
44,spotify:track:62xla8336vUnmxTWNzCfRt,"Feid, Rema",BUBALU,UMLE - Latino,480562,6,25,COL,2024-03-14,62xla8336vUnmxTWNzCfRt
45,spotify:track:35ttE4t8lQZA2vuCYDg4G7,Milo j,M.A.I,DALE PLAY Records,470571,42,8,COL,2024-03-14,35ttE4t8lQZA2vuCYDg4G7
46,spotify:track:4FAKtPVycI4DxoOHC01YqD,"Yandel, Feid",Yandel 150,La Leyenda LLC,460658,1,64,COL,2024-03-14,4FAKtPVycI4DxoOHC01YqD
47,spotify:track:3PpWCS95gDUDRPko3u1MZ9,Feid,Prohibidox,UMLE - Latino,455648,2,79,COL,2024-03-14,3PpWCS95gDUDRPko3u1MZ9
48,spotify:track:0fea68AdmYNygeTGI4RC18,"J Balvin, Bad Bunny",LA CANCIÓN,Universal Music Latino / Rimas,454424,2,246,COL,2024-03-14,0fea68AdmYNygeTGI4RC18
49,spotify:track:4f49sFQko7jHLEFd3tCf5p,Don Omar,Ojitos Chiquitos,UMLE - Machete,445010,48,144,COL,2024-03-14,4f49sFQko7jHLEFd3tCf5p
50,spotify:track:3HqcNJdZ2seoGxhn0wVNDK,KAROL G,PROVENZA,BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO,444824,1,99,COL,2024-03-14,3HqcNJdZ2seoGxhn0wVNDK
1,spotify:track:7bywjHOc0wSjGGbj04XbVi,"Feid, ATL Jacob",LUNA,UMLE - Latino,2379291,1,14,COL,2024-03-07,7bywjHOc0wSjGGbj04XbVi
