rank,uri,artist_names,track_name,source,streams,peak_rank,weeks_on_chart,country,week_date,track_id
23,spotify:track:3lfjd8A0DkB84yrvjzkbry,"Rawayana, Monsieur Periné",Hora Loca,St. Indie,80546,16,47,VEN,2024-08-15,3lfjd8A0DkB84yrvjzkbry
24,spotify:track:6BKbvzmDDqjGJolwmhjtG9,Junior Caldera,Roba Mario,2024 Zingales Records,78307,16,5,VEN,2024-08-15,6BKbvzmDDqjGJolwmhjtG9
25,spotify:track:7s4emXHJwAuo5VvGBXmnBL,"Young Miko, Feid",offline,Wave Music Group,75878,3,19,VEN,2024-08-15,7s4emXHJwAuo5VvGBXmnBL
26,spotify:track:2llFXBrftm6YJzBj3tpk0s,"J Balvin, Feid",Doblexxó,J. Balvin - Capitol,75391,26,1,VEN,2024-08-15,2llFXBrftm6YJzBj3tpk0s
27,spotify:track:1hZsWUnLbqRw09jLAMQSsb,"Feid, Young Miko",CLASSY 101,UMLE - Latino,72778,1,72,VEN,2024-08-15,1hZsWUnLbqRw09jLAMQSsb
28,spotify:track:1txhQHV26PyOJJarkYtkOn,"YOVNGCHIMI, Dei V",TU$$I (with Dei V),Glizzy Gvng Inc./Encore,72027,11,33,VEN,2024-08-15,1txhQHV26PyOJJarkYtkOn
29,spotify:track:5jFA0f4ZDGLbQP4nxzL8D4,Lomiiel,HAY LUPITA,Open Shift Distribution,71638,23,18,VEN,2024-08-15,5jFA0f4ZDGLbQP4nxzL8D4
30,spotify:track:7iUtQNMRB8ZkKC4AmEuCJC,Myke Towers,LA FALDA,WEA Latina,70245,4,38,VEN,2024-08-15,7iUtQNMRB8ZkKC4AmEuCJC
31,spotify:track:2CeKVsFFXG4QzA415QygGb,Feid,Feliz Cumpleaños Ferxxo,UMLE - Latino,69802,2,104,VEN,2024-08-15,2CeKVsFFXG4QzA415QygGb
32,spotify:track:4waqcUQWdj0yH26STWl2Rq,La Oreja de Van Gogh,Rosas,Columbia,68453,31,68,VEN,2024-08-15,4waqcUQWdj0yH26STWl2Rq
33,spotify:track:6mmPpaltUZK7xjNlBPQQ0p,"Rauw Alejandro, Chencho Corleone",Desesperados,Sony Music Latin/Duars Entertainment,67071,1,111,VEN,2024-08-15,6mmPpaltUZK7xjNlBPQQ0p
34,spotify:track:6XbtvPmIpyCbjuT0e8cQtp,Quevedo,Columbia,Quevedo,66976,1,58,VEN,2024-08-15,6XbtvPmIpyCbjuT0e8cQtp
35,spotify:track:5KbBVSj6AJZ5662fO8EYFh,"Marshmello, Manuel Turizo",El Merengue,Sony Music Latin,66296,26,76,VEN,2024-08-15,5KbBVSj6AJZ5662fO8EYFh
36,spotify:track:4bw8mcDUSRWfQo63ZTYRnU,"Maluma, Carin Leon",Según Quién,Sony Music Latin,65311,8,48,VEN,2024-08-15,4bw8mcDUSRWfQo63ZTYRnU
37,spotify:track:6otePxalBK8AVa20xhZYVQ,KAROL G,MIENTRAS ME CURO DEL CORA,BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO,65104,9,77,VEN,2024-08-15,6otePxalBK8AVa20xhZYVQ
38,spotify:track:0w0e3Te2Rd4t8gGKi3sU6a,Yan Block,Vacile,SONAR LLC.,64776,38,6,VEN,2024-08-15,0w0e3Te2Rd4t8gGKi3sU6a
39,spotify:track:1o4xkdBe0RjSf2u6VXi4OI,"Yan Block, Panda Black",444,SONAR LLC.,64225,37,9,VEN,2024-08-15,1o4xkdBe0RjSf2u6VXi4OI
40,spotify:track:5Uptvz6j1sjDKxidAcnH2L,Cris Mj,SI NO ES CONTIGO,Sonar LLC.,63824,33,11,VEN,2024-08-15,5Uptvz6j1sjDKxidAcnH2L
41,spotify:track:6ifUES3keWjwXgae8pXI3o,Danny Ocean,Me Rehúso,Atlantic Records,62980,23,126,VEN,2024-08-15,6ifUES3keWjwXgae8pXI3o
42,spotify:track:2esZG2XFtuoWWA9AfDvSxy,"FloyyMenor, Cris Mj",Gata Only,FloyyMenor under exclusive license to UnitedMasters LLC,61981,4,26,VEN,2024-08-15,2esZG2XFtuoWWA9AfDvSxy
43,spotify:track:0SFvSc2qggsVQqnfYzeCv4,Danny Ocean,por la pequeña Venecia,WEA Latina,60617,5,4,VEN,2024-08-15,0SFvSc2qggsVQqnfYzeCv4
44,spotify:track:6BpZpCM8d8FJnVnr1IbnFL,"Alvaro Diaz, Feid",GATITAS SANDUNGUERAS - VOL.1,"UMG Recordings, Inc./Universal Music Latino",59475,3,13,VEN,2024-08-15,6BpZpCM8d8FJnVnr1IbnFL
45,spotify:track:64CxbY7HD7nOtmfoaiWYMT,Rawayana,Dame Un Break,St. Indie,59030,9,68,VEN,2024-08-15,64CxbY7HD7nOtmfoaiWYMT
46,spotify:track:3HgvO4B5LLmdPOT2d8cSZd,"LAGOS, Danny Ocean",Mónaco,WM Mexico,58159,37,118,VEN,2024-08-15,3HgvO4B5LLmdPOT2d8cSZd
47,spotify:track:5jt25aFjW2kNoBqaEVaz5W,"Mora, Feid",LA INOCENTE,Rimas Entertainment LLC,58109,4,124,VEN,2024-08-15,5jt25aFjW2kNoBqaEVaz5W
48,spotify:track:7ABLbnD53cQK00mhcaOUVG,Myke Towers,LALA,WEA Latina,56925,1,60,VEN,2024-08-15,7ABLbnD53cQK00mhcaOUVG
49,spotify:track:3HqcNJdZ2seoGxhn0wVNDK,KAROL G,PROVENZA,BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO,56329,1,121,VEN,2024-08-15,3HqcNJdZ2seoGxhn0wVNDK
50,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,55692,29,13,VEN,2024-08-15,6dOtVTDdiauQNBQEDOtlAB
1,spotify:track:7tI8dRuH2Yc6RuoTjxo4dU,Jimin,Who,BIGHIT MUSIC,311515,1,3,VEN,2024-08-08,7tI8dRuH2Yc6RuoTjxo4dU
2,spotify:track:6WatFBLVB0x077xWeoVc2k,KAROL G,Si Antes Te Hubiera Conocido,Bichota/Interscope Records,250365,1,7,VEN,2024-08-08,6WatFBLVB0x077xWeoVc2k
3,spotify:track:3GLUdGhv1tknST1tFY3qhU,RAFIK,TUKUN,KJ74 Entertainment,217465,2,4,VEN,2024-08-08,3GLUdGhv1tknST1tFY3qhU
4,spotify:track:1fTjqf10accJCDYstPwwZ6,Kapo,Ohnana,Sony Music Latin/La Industria,170480,4,7,VEN,2024-08-08,1fTjqf10accJCDYstPwwZ6
5,spotify:track:2btNsI4OvcVl7SAHQQDHFB,"Blessd, Ovy On The Drums",Mírame,WEA Latina,160266,2,11,VEN,2024-08-08,2btNsI4OvcVl7SAHQQDHFB
6,spotify:track:7bywjHOc0wSjGGbj04XbVi,"Feid, ATL Jacob",LUNA,UMLE - Latino,159104,1,36,VEN,2024-08-08,7bywjHOc0wSjGGbj04XbVi
7,spotify:track:5pVJ3IlnpIorU44oXizzG5,"Boza, ELENA ROSE",Orion,Sony Music Latin,146998,4,9,VEN,2024-08-08,5pVJ3IlnpIorU44oXizzG5
8,spotify:track:63pLfjK6FvcYJYMGwtHjd6,Feid,SORRY 4 THAT MUCH,FEID,129480,4,9,VEN,2024-08-08,63pLfjK6FvcYJYMGwtHjd6
9,spotify:track:6a9Z1jUms915w4O7N1PxjY,"Rvssian, Rauw Alejandro, Ayra Starr",Santa,Sony Music Latin,123690,1,18,VEN,2024-08-08,6a9Z1jUms915w4O7N1PxjY
10,spotify:track:1pymWRCuZfCd0zdiBJo0Hj,Trueno,REAL GANGSTA LOVE,Sony Music Latin,121835,1,10,VEN,2024-08-08,1pymWRCuZfCd0zdiBJo0Hj
11,spotify:track:505v13epFXodT9fVAJ6h8k,KAROL G,AMARGURA,BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO,117930,2,75,VEN,2024-08-08,505v13epFXodT9fVAJ6h8k
12,spotify:track:3KZCP2StVGdWkOKyRZNWA4,Plan B,Es un Secreto,Pina Records,109411,7,125,VEN,2024-08-08,3KZCP2StVGdWkOKyRZNWA4
13,spotify:track:4YnmQG1fnJR9LnTZtix70T,"J Abdiel, De La Rose, Yan Block, iZaak, Jay Wheeler",WYA REMIX RED,SONAR LLC.,107197,8,13,VEN,2024-08-08,4YnmQG1fnJR9LnTZtix70T
14,spotify:track:3tt9i3Hhzq84dPS8H7iSiJ,Manuel Turizo,La Bachata,Sony Music Latin/La Industria,107099,1,114,VEN,2024-08-08,3tt9i3Hhzq84dPS8H7iSiJ
15,spotify:track:08pbRBstuvH7ArRxeb8fwT,"Nanpa Básico, Beéle",Hasta Aquí Llegué,5020 Records,104076,15,3,VEN,2024-08-08,08pbRBstuvH7ArRxeb8fwT
16,spotify:track:7iQXYTyuG13aoeHxGG28Nh,"Bad Bunny, Feid",PERRO NEGRO,Rimas Entertainment LLC,99127,1,43,VEN,2024-08-08,7iQXYTyuG13aoeHxGG28Nh
17,spotify:track:7eNwwoxDR8KVzNAuGvliAO,"Omar Courtz, De La Rose, Haze",Kyoto,House of Haze,98185,17,9,VEN,2024-08-08,7eNwwoxDR8KVzNAuGvliAO
18,spotify:track:5RqSsdzTNPX1uzkmlHCFvK,"KAROL G, Peso Pluma",QLONA,Bichota/Interscope Records,96846,2,52,VEN,2024-08-08,5RqSsdzTNPX1uzkmlHCFvK
19,spotify:track:0rNqDh9zWWJVTLS4VfceHP,"Feid, Yandel",Brickell,"Everything Is Gonna Be Alright, Inc. / La Leyenda, LLC/ Universal Music Latino/Warner",94982,3,15,VEN,2024-08-08,0rNqDh9zWWJVTLS4VfceHP
20,spotify:track:0SFvSc2qggsVQqnfYzeCv4,Danny Ocean,por la pequeña Venecia,WEA Latina,93060,5,3,VEN,2024-08-08,0SFvSc2qggsVQqnfYzeCv4
21,spotify:track:1FlL8ycld6uVDDyhV7P5FA,Rauw Alejandro,Cúrame,Sony Music Latin/Duars Entertainment,84920,21,70,VEN,2024-08-08,1FlL8ycld6uVDDyhV7P5FA
22,spotify:track:0LZy30mVmxqUpdQmaXKXBd,"Myke Towers, Bad Bunny",ADIVINO,WEA Latina,84472,2,15,VEN,2024-08-08,0LZy30mVmxqUpdQmaXKXBd
23,spotify:track:6XjDF6nds4DE2BBbagZol6,"FloyyMenor, Cris Mj",Gata Only,FloyyMenor under exclusive license to UnitedMasters LLC,82629,4,25,VEN,2024-08-08,6XjDF6nds4DE2BBbagZol6
24,spotify:track:54zcJnb3tp9c5OVKREZ1Is,KAROL G,MI EX TENÍA RAZÓN,Bichota/Interscope Records,81731,5,52,VEN,2024-08-08,54zcJnb3tp9c5OVKREZ1Is
25,spotify:track:7q1dN0WQpTigZjz2KhPl7p,Junior Caldera,Roba Mario,2024 Zingales Records,81692,16,4,VEN,2024-08-08,7q1dN0WQpTigZjz2KhPl7p
26,spotify:track:3lfjd8A0DkB84yrvjzkbry,"Rawayana, Monsieur Periné",Hora Loca,St. Indie,78871,16,46,VEN,2024-08-08,3lfjd8A0DkB84yrvjzkbry
27,spotify:track:7s4emXHJwAuo5VvGBXmnBL,"Young Miko, Feid",offline,Wave Music Group,76399,3,18,VEN,2024-08-08,7s4emXHJwAuo5VvGBXmnBL
28,spotify:track:3LWVXp636uLT356Rj08Jaz,Jimin,Be Mine,BIGHIT MUSIC,76361,28,3,VEN,2024-08-08,3LWVXp636uLT356Rj08Jaz
29,spotify:track:1txhQHV26PyOJJarkYtkOn,"YOVNGCHIMI, Dei V",TU$$I (with Dei V),Glizzy Gvng Inc./Encore,74027,11,32,VEN,2024-08-08,1txhQHV26PyOJJarkYtkOn
30,spotify:track:7iUtQNMRB8ZkKC4AmEuCJC,Myke Towers,LA FALDA,WEA Latina,72701,4,37,VEN,2024-08-08,7iUtQNMRB8ZkKC4AmEuCJC
31,spotify:track:4waqcUQWdj0yH26STWl2Rq,La Oreja de Van Gogh,Rosas,Columbia,72429,31,67,VEN,2024-08-08,4waqcUQWdj0yH26STWl2Rq
32,spotify:track:5jFA0f4ZDGLbQP4nxzL8D4,Lomiiel,HAY LUPITA,Open Shift Distribution,71933,23,17,VEN,2024-08-08,5jFA0f4ZDGLbQP4nxzL8D4
33,spotify:track:5Uptvz6j1sjDKxidAcnH2L,Cris Mj,SI NO ES CONTIGO,Sonar LLC.,69107,33,10,VEN,2024-08-08,5Uptvz6j1sjDKxidAcnH2L
34,spotify:track:1hZsWUnLbqRw09jLAMQSsb,"Feid, Young Miko",CLASSY 101,UMLE - Latino,68809,1,71,VEN,2024-08-08,1hZsWUnLbqRw09jLAMQSsb
35,spotify:track:6ifUES3keWjwXgae8pXI3o,Danny Ocean,Me Rehúso,Atlantic Records,68150,23,125,VEN,2024-08-08,6ifUES3keWjwXgae8pXI3o
36,spotify:track:2CeKVsFFXG4QzA415QygGb,Feid,Feliz Cumpleaños Ferxxo,UMLE - Latino,65989,2,103,VEN,2024-08-08,2CeKVsFFXG4QzA415QygGb
37,spotify:track:1o4xkdBe0RjSf2u6VXi4OI,"Yan Block, Panda Black",444,SONAR LLC.,65750,37,8,VEN,2024-08-08,1o4xkdBe0RjSf2u6VXi4OI
38,spotify:track:6XbtvPmIpyCbjuT0e8cQtp,Quevedo,Columbia,Quevedo,65558,1,57,VEN,2024-08-08,6XbtvPmIpyCbjuT0e8cQtp
39,spotify:track:6mmPpaltUZK7xjNlBPQQ0p,"Rauw Alejandro, Chencho Corleone",Desesperados,Sony Music Latin/Duars Entertainment,65532,1,110,VEN,2024-08-08,6mmPpaltUZK7xjNlBPQQ0p
40,spotify:track:5KbBVSj6AJZ5662fO8EYFh,"Marshmello, Manuel Turizo",El Merengue,Sony Music Latin,64753,26,75,VEN,2024-08-08,5KbBVSj6AJZ5662fO8EYFh
41,spotify:track:0w0e3Te2Rd4t8gGKi3sU6a,Yan Block,Vacile,SONAR LLC.,64268,41,5,VEN,2024-08-08,0w0e3Te2Rd4t8gGKi3sU6a
42,spotify:track:3HgvO4B5LLmdPOT2d8cSZd,"LAGOS, Danny Ocean",Mónaco,WM Mexico,63645,37,117,VEN,2024-08-08,3HgvO4B5LLmdPOT2d8cSZd
43,spotify:track:6BpZpCM8d8FJnVnr1IbnFL,"Alvaro Diaz, Feid",GATITAS SANDUNGUERAS - VOL.1,"UMG Recordings, Inc./Universal Music Latino",62827,3,12,VEN,2024-08-08,6BpZpCM8d8FJnVnr1IbnFL
44,spotify:track:4bw8mcDUSRWfQo63ZTYRnU,"Maluma, Carin Leon",Según Quién,Sony Music Latin,60407,8,47,VEN,2024-08-08,4bw8mcDUSRWfQo63ZTYRnU
45,spotify:track:6otePxalBK8AVa20xhZYVQ,KAROL G,MIENTRAS ME CURO DEL CORA,BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO,60218,9,76,VEN,2024-08-08,6otePxalBK8AVa20xhZYVQ
46,spotify:track:7KhdmSkSsouQhiSCFad0Ou,Danny Ocean,escala en Panamá,WEA Latina,57776,13,3,VEN,2024-08-08,7KhdmSkSsouQhiSCFad0Ou
47,spotify:track:7ABLbnD53cQK00mhcaOUVG,Myke Towers,LALA,WEA Latina,55930,1,59,VEN,2024-08-08,7ABLbnD53cQK00mhcaOUVG
48,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,55300,29,12,VEN,2024-08-08,6dOtVTDdiauQNBQEDOtlAB
49,spotify:track:5jt25aFjW2kNoBqaEVaz5W,"Mora, Feid",LA INOCENTE,Rimas Entertainment LLC,54871,4,123,VEN,2024-08-08,5jt25aFjW2kNoBqaEVaz5W
50,spotify:track:0T2pB7P1VdXPhLdQZ488uH,Feid,Normal,UMLE - Latino,54077,7,109,VEN,2024-08-08,0T2pB7P1VdXPhLdQZ488uH
1,spotify:track:7tI8dRuH2Yc6RuoTjxo4dU,Jimin,Who,BIGHIT MUSIC,310871,1,2,VEN,2024-08-01,7tI8dRuH2Yc6RuoTjxo4dU
2,spotify:track:3GLUdGhv1tknST1tFY3qhU,RAFIK,TUKUN,KJ74 Entertainment,200185,2,3,VEN,2024-08-01,3GLUdGhv1tknST1tFY3qhU
3,spotify:track:6WatFBLVB0x077xWeoVc2k,KAROL G,Si Antes Te Hubiera Conocido,Bichota/Interscope Records,192242,1,6,VEN,2024-08-01,6WatFBLVB0x077xWeoVc2k
4,spotify:track:2btNsI4OvcVl7SAHQQDHFB,"Blessd, Ovy On The Drums",Mírame,WEA Latina,133908,2,10,VEN,2024-08-01,2btNsI4OvcVl7SAHQQDHFB
5,spotify:track:0SFvSc2qggsVQqnfYzeCv4,Danny Ocean,por la pequeña Venecia,WEA Latina,131726,5,2,VEN,2024-08-01,0SFvSc2qggsVQqnfYzeCv4
6,spotify:track:7bywjHOc0wSjGGbj04XbVi,"Feid, ATL Jacob",LUNA,UMLE - Latino,128454,1,35,VEN,2024-08-01,7bywjHOc0wSjGGbj04XbVi
7,spotify:track:1fTjqf10accJCDYstPwwZ6,Kapo,Ohnana,Sony Music Latin/La Industria,126434,6,6,VEN,2024-08-01,1fTjqf10accJCDYstPwwZ6
8,spotify:track:5pVJ3IlnpIorU44oXizzG5,"Boza, ELENA ROSE",Orion,Sony Music Latin,121573,4,8,VEN,2024-08-01,5pVJ3IlnpIorU44oXizzG5
9,spotify:track:1pymWRCuZfCd0zdiBJo0Hj,Trueno,REAL GANGSTA LOVE,Sony Music Latin,99338,1,9,VEN,2024-08-01,1pymWRCuZfCd0zdiBJo0Hj
10,spotify:track:505v13epFXodT9fVAJ6h8k,KAROL G,AMARGURA,BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO,96861,2,74,VEN,2024-08-01,505v13epFXodT9fVAJ6h8k
11,spotify:track:6a9Z1jUms915w4O7N1PxjY,"Rvssian, Rauw Alejandro, Ayra Starr",Santa,Sony Music Latin,95526,1,17,VEN,2024-08-01,6a9Z1jUms915w4O7N1PxjY
12,spotify:track:63pLfjK6FvcYJYMGwtHjd6,Feid,SORRY 4 THAT MUCH,FEID,94830,4,8,VEN,2024-08-01,63pLfjK6FvcYJYMGwtHjd6
13,spotify:track:7KhdmSkSsouQhiSCFad0Ou,Danny Ocean,escala en Panamá,WEA Latina,91772,13,2,VEN,2024-08-01,7KhdmSkSsouQhiSCFad0Ou
14,spotify:track:4YnmQG1fnJR9LnTZtix70T,"J Abdiel, De La Rose, Yan Block, iZaak, Jay Wheeler",WYA REMIX RED,SONAR LLC.,89098,8,12,VEN,2024-08-01,4YnmQG1fnJR9LnTZtix70T
15,spotify:track:3KZCP2StVGdWkOKyRZNWA4,Plan B,Es un Secreto,Pina Records,88133,7,124,VEN,2024-08-01,3KZCP2StVGdWkOKyRZNWA4
16,spotify:track:7q1dN0WQpTigZjz2KhPl7p,Junior Caldera,Roba Mario,2024 Zingales Records,83932,16,3,VEN,2024-08-01,7q1dN0WQpTigZjz2KhPl7p
17,spotify:track:0rNqDh9zWWJVTLS4VfceHP,"Feid, Yandel",Brickell,"Everything Is Gonna Be Alright, Inc. / La Leyenda, LLC/ Universal Music Latino/Warner",81461,3,14,VEN,2024-08-01,0rNqDh9zWWJVTLS4VfceHP
18,spotify:track:3tt9i3Hhzq84dPS8H7iSiJ,Manuel Turizo,La Bachata,Sony Music Latin/La Industria,80801,1,113,VEN,2024-08-01,3tt9i3Hhzq84dPS8H7iSiJ
19,spotify:track:5RqSsdzTNPX1uzkmlHCFvK,"KAROL G, Peso Pluma",QLONA,Bichota/Interscope Records,80686,2,51,VEN,2024-08-01,5RqSsdzTNPX1uzkmlHCFvK
20,spotify:track:7iQXYTyuG13aoeHxGG28Nh,"Bad Bunny, Feid",PERRO NEGRO,Rimas Entertainment LLC,78313,1,42,VEN,2024-08-01,7iQXYTyuG13aoeHxGG28Nh
21,spotify:track:7eNwwoxDR8KVzNAuGvliAO,"Omar Courtz, De La Rose, Haze",Kyoto,House of Haze,77354,19,8,VEN,2024-08-01,7eNwwoxDR8KVzNAuGvliAO
22,spotify:track:3lfjd8A0DkB84yrvjzkbry,"Rawayana, Monsieur Periné",Hora Loca,St. Indie,75554,16,45,VEN,2024-08-01,3lfjd8A0DkB84yrvjzkbry
23,spotify:track:6ifUES3keWjwXgae8pXI3o,Danny Ocean,Me Rehúso,Atlantic Records,71750,23,124,VEN,2024-08-01,6ifUES3keWjwXgae8pXI3o
24,spotify:track:08pbRBstuvH7ArRxeb8fwT,"Nanpa Básico, Beéle",Hasta Aquí Llegué,5020 Records,70439,24,2,VEN,2024-08-01,08pbRBstuvH7ArRxeb8fwT
25,spotify:track:6XjDF6nds4DE2BBbagZol6,"FloyyMenor, Cris Mj",Gata Only,FloyyMenor under exclusive license to UnitedMasters LLC,68842,4,24,VEN,2024-08-01,6XjDF6nds4DE2BBbagZol6
26,spotify:track:4CUWxHauVJriW776t5lyCJ,"ELENA ROSE, Danny Ocean, Jerry Di",CARACAS EN EL 2000,WEA Latina,68467,3,40,VEN,2024-08-01,4CUWxHauVJriW776t5lyCJ
27,spotify:track:5jFA0f4ZDGLbQP4nxzL8D4,Lomiiel,HAY LUPITA,Open Shift Distribution,66132,23,16,VEN,2024-08-01,5jFA0f4ZDGLbQP4nxzL8D4
28,spotify:track:54zcJnb3tp9c5OVKREZ1Is,KAROL G,MI EX TENÍA RAZÓN,Bichota/Interscope Records,66047,5,51,VEN,2024-08-01,54zcJnb3tp9c5OVKREZ1Is
29,spotify:track:1FlL8ycld6uVDDyhV7P5FA,Rauw Alejandro,Cúrame,Sony Music Latin/Duars Entertainment,64935,27,69,VEN,2024-08-01,1FlL8ycld6uVDDyhV7P5FA
30,spotify:track:1agDCV4zQqaFwJQNsTgmL1,"Jimin, Loco",Smeraldo Garden Marching Band (feat. Loco),BIGHIT MUSIC,63693,8,5,VEN,2024-08-01,1agDCV4zQqaFwJQNsTgmL1
31,spotify:track:1txhQHV26PyOJJarkYtkOn,"YOVNGCHIMI, Dei V",TU$$I (with Dei V),Glizzy Gvng Inc./Encore,62933,11,31,VEN,2024-08-01,1txhQHV26PyOJJarkYtkOn
32,spotify:track:7s4emXHJwAuo5VvGBXmnBL,"Young Miko, Feid",offline,Wave Music Group,60995,3,17,VEN,2024-08-01,7s4emXHJwAuo5VvGBXmnBL
33,spotify:track:0LZy30mVmxqUpdQmaXKXBd,"Myke Towers, Bad Bunny",ADIVINO,WEA Latina,60489,2,14,VEN,2024-08-01,0LZy30mVmxqUpdQmaXKXBd
34,spotify:track:1mbSJCKltV0640VQhm3dqX,Danny Ocean,una niña de Venezuela,WEA Latina,58980,34,2,VEN,2024-08-01,1mbSJCKltV0640VQhm3dqX
35,spotify:track:1hZsWUnLbqRw09jLAMQSsb,"Feid, Young Miko",CLASSY 101,UMLE - Latino,56693,1,70,VEN,2024-08-01,1hZsWUnLbqRw09jLAMQSsb
36,spotify:track:6XbtvPmIpyCbjuT0e8cQtp,Quevedo,Columbia,Quevedo,56039,1,56,VEN,2024-08-01,6XbtvPmIpyCbjuT0e8cQtp
37,spotify:track:3HgvO4B5LLmdPOT2d8cSZd,"LAGOS, Danny Ocean",Mónaco,WM Mexico,54791,37,116,VEN,2024-08-01,3HgvO4B5LLmdPOT2d8cSZd
38,spotify:track:2CeKVsFFXG4QzA415QygGb,Feid,Feliz Cumpleaños Ferxxo,UMLE - Latino,54620,2,102,VEN,2024-08-01,2CeKVsFFXG4QzA415QygGb
39,spotify:track:7iUtQNMRB8ZkKC4AmEuCJC,Myke Towers,LA FALDA,WEA Latina,54511,4,36,VEN,2024-08-01,7iUtQNMRB8ZkKC4AmEuCJC
40,spotify:track:64CxbY7HD7nOtmfoaiWYMT,Rawayana,Dame Un Break,St. Indie,53027,9,66,VEN,2024-08-01,64CxbY7HD7nOtmfoaiWYMT
41,spotify:track:6BpZpCM8d8FJnVnr1IbnFL,"Alvaro Diaz, Feid",GATITAS SANDUNGUERAS - VOL.1,"UMG Recordings, Inc./Universal Music Latino",52848,3,11,VEN,2024-08-01,6BpZpCM8d8FJnVnr1IbnFL
42,spotify:track:6otePxalBK8AVa20xhZYVQ,KAROL G,MIENTRAS ME CURO DEL CORA,BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO,51831,9,75,VEN,2024-08-01,6otePxalBK8AVa20xhZYVQ
43,spotify:track:0P0BTqkBQuAlzbwbTEV57m,"Rawayana, Danny Ocean",Binikini,St. Indie,51091,36,74,VEN,2024-08-01,0P0BTqkBQuAlzbwbTEV57m
44,spotify:track:6VXvnqNNJ5ivmiFLlBH4Qz,Danny Ocean,Me rehúso - 2024 acústico,WEA Latina,49622,44,2,VEN,2024-08-01,6VXvnqNNJ5ivmiFLlBH4Qz
45,spotify:track:43PiEypaceH339CSNiggyj,"iZaak, JHAYCO, Anuel AA",BBY BOO - REMIX,WEA Latina,49618,8,18,VEN,2024-08-01,43PiEypaceH339CSNiggyj
46,spotify:track:5Uptvz6j1sjDKxidAcnH2L,Cris Mj,SI NO ES CONTIGO,Sonar LLC.,49571,46,9,VEN,2024-08-01,5Uptvz6j1sjDKxidAcnH2L
47,spotify:track:6z8sQFj47s9ZG0Ls1k9Gct,Danny Ocean,Dime tú,Atlantic Records,49447,47,2,VEN,2024-08-01,6z8sQFj47s9ZG0Ls1k9Gct
48,spotify:track:1o4xkdBe0RjSf2u6VXi4OI,"Yan Block, Panda Black",444,SONAR LLC.,49259,48,7,VEN,2024-08-01,1o4xkdBe0RjSf2u6VXi4OI
49,spotify:track:0CyhLA1qjIinJAGnJYk1oK,Rawayana,Feriado,St. Indie,48214,36,53,VEN,2024-08-01,0CyhLA1qjIinJAGnJYk1oK
50,spotify:track:4kCGXKoHyfvpSF535X4Z4p,"Omar Courtz, Anuel AA",SERIO CON ESE Q,Mr. 305 Records / Rimas Entertainment,47869,50,1,VEN,2024-08-01,4kCGXKoHyfvpSF535X4Z4p
1,spotify:track:6WatFBLVB0x077xWeoVc2k,KAROL G,Si Antes Te Hubiera Conocido,Bichota/Interscope Records,258750,1,5,VEN,2024-07-25,6WatFBLVB0x077xWeoVc2k
2,spotify:track:7tI8dRuH2Yc6RuoTjxo4dU,Jimin,Who,BIGHIT MUSIC,243858,2,1,VEN,2024-07-25,7tI8dRuH2Yc6RuoTjxo4dU
3,spotify:track:2btNsI4OvcVl7SAHQQDHFB,"Blessd, Ovy On The Drums",Mírame,WEA Latina,186416,2,9,VEN,2024-07-25,2btNsI4OvcVl7SAHQQDHFB
4,spotify:track:7bywjHOc0wSjGGbj04XbVi,"Feid, ATL Jacob",LUNA,UMLE - Latino,184306,1,34,VEN,2024-07-25,7bywjHOc0wSjGGbj04XbVi
5,spotify:track:5pVJ3IlnpIorU44oXizzG5,"Boza, ELENA ROSE",Orion,Sony Music Latin,174917,4,7,VEN,2024-07-25,5pVJ3IlnpIorU44oXizzG5
6,spotify:track:1fTjqf10accJCDYstPwwZ6,Kapo,Ohnana,Sony Music Latin/La Industria,154162,6,5,VEN,2024-07-25,1fTjqf10accJCDYstPwwZ6
7,spotify:track:505v13epFXodT9fVAJ6h8k,KAROL G,AMARGURA,BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO,135673,2,73,VEN,2024-07-25,505v13epFXodT9fVAJ6h8k
8,spotify:track:6a9Z1jUms915w4O7N1PxjY,"Rvssian, Rauw Alejandro, Ayra Starr",Santa,Sony Music Latin,135485,1,16,VEN,2024-07-25,6a9Z1jUms915w4O7N1PxjY
9,spotify:track:1pymWRCuZfCd0zdiBJo0Hj,Trueno,REAL GANGSTA LOVE,Sony Music Latin,134165,1,8,VEN,2024-07-25,1pymWRCuZfCd0zdiBJo0Hj
