rank,uri,artist_names,track_name,source,streams,peak_rank,weeks_on_chart,country,week_date,track_id
24,spotify:track:31WbqE7t7XT8U6GBq4BOtw,"Ak4:20, J Alvarez",2012,Ak4:20,922496,24,2,CHL,2024-05-02,31WbqE7t7XT8U6GBq4BOtw
25,spotify:track:7iUtQNMRB8ZkKC4AmEuCJC,Myke Towers,LA FALDA,WEA Latina,922039,5,23,CHL,2024-05-02,7iUtQNMRB8ZkKC4AmEuCJC
26,spotify:track:7s4emXHJwAuo5VvGBXmnBL,"Young Miko, Feid",offline,Wave Music Group,899687,26,4,CHL,2024-05-02,7s4emXHJwAuo5VvGBXmnBL
27,spotify:track:2lcRmD1OrJq7PKidfQNb1S,"Engel Montaz, Kuv507, Latinnites Music",Cupido,Latinnites Music,895953,23,7,CHL,2024-05-02,2lcRmD1OrJq7PKidfQNb1S
28,spotify:track:5S8zFPQ3KIlF2y9Kt8mRhg,"Lucky Brown, Jere Klein, Mateo on the Beatz",¿Cuál Es Su Nombre?,Virgin Music Chile,892788,2,33,CHL,2024-05-02,5S8zFPQ3KIlF2y9Kt8mRhg
29,spotify:track:505v13epFXodT9fVAJ6h8k,KAROL G,AMARGURA,BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO,890924,10,62,CHL,2024-05-02,505v13epFXodT9fVAJ6h8k
30,spotify:track:4GvEuYAfJlICR2SpMDaBxQ,"Jere Klein, Gittobeatz",ANDO,Jere Klein,883189,1,32,CHL,2024-05-02,4GvEuYAfJlICR2SpMDaBxQ
31,spotify:track:5RqSsdzTNPX1uzkmlHCFvK,"KAROL G, Peso Pluma",QLONA,Bichota/Interscope Records,876770,2,38,CHL,2024-05-02,5RqSsdzTNPX1uzkmlHCFvK
32,spotify:track:7spAR93xvPOfkxIeTGbpPf,"Katteyes, Kidd Voodoo",Tas Texteandome,WAO Records,861263,5,29,CHL,2024-05-02,7spAR93xvPOfkxIeTGbpPf
33,spotify:track:6kINKNCezsxA0wQFxSP2Aa,"Kidd Voodoo, DrefQuila, Swift 047",Enrolar,Kidd Voodoo,855800,3,9,CHL,2024-05-02,6kINKNCezsxA0wQFxSP2Aa
34,spotify:track:5KCyauWkzy7fF9KU3hKE1H,Jere Klein,NO HAY 14F,Jere Klein,827270,12,11,CHL,2024-05-02,5KCyauWkzy7fF9KU3hKE1H
35,spotify:track:5b0lXK1WJTKkDGbWlImwSb,Standly,Vida Peligrosa,Standly,816602,9,13,CHL,2024-05-02,5b0lXK1WJTKkDGbWlImwSb
36,spotify:track:1rZF73DkVW8oKtbPjfnPeq,"Kidd Voodoo, LACUEVA",Recuérdame </3,Kidd Voodoo,782513,10,11,CHL,2024-05-02,1rZF73DkVW8oKtbPjfnPeq
37,spotify:track:6PMapQ7YSxkhAgNOvvoiWs,"Sayian Jimmy, Nysix Music, CamiMusic",Bad Boy,sayian jimmy / nysix music,755077,5,28,CHL,2024-05-02,6PMapQ7YSxkhAgNOvvoiWs
38,spotify:track:47M1C7HdqcWaU5jfN2VCLZ,"Jere Klein, Mateo on the Beatz, EL MURCIELAGO",KE MAL,Jere Klein,749758,7,22,CHL,2024-05-02,47M1C7HdqcWaU5jfN2VCLZ
39,spotify:track:60sKzWUNVvZ0QeX5tcgnlp,"FloyyMenor, Lucky Brown",ME GUSTA,FloyyMenor under exclusive license to UnitedMasters LLC,736974,35,9,CHL,2024-05-02,60sKzWUNVvZ0QeX5tcgnlp
40,spotify:track:35ttE4t8lQZA2vuCYDg4G7,Milo j,M.A.I,DALE PLAY Records,710992,24,22,CHL,2024-05-02,35ttE4t8lQZA2vuCYDg4G7
41,spotify:track:3nr6dW6yGOd6UX3KOpkbMZ,"Jere Klein, Nicki Nicole",X ESO BB,DALE PLAY Records,703009,1,38,CHL,2024-05-02,3nr6dW6yGOd6UX3KOpkbMZ
42,spotify:track:54zcJnb3tp9c5OVKREZ1Is,KAROL G,MI EX TENÍA RAZÓN,Bichota/Interscope Records,693785,6,38,CHL,2024-05-02,54zcJnb3tp9c5OVKREZ1Is
43,spotify:track:0NNV0t2jwoLBViOxM6IZHo,Cris Mj,La Noche Está,Sonar LLC.,664199,9,33,CHL,2024-05-02,0NNV0t2jwoLBViOxM6IZHo
44,spotify:track:2wjzgkfw4MqYOtPAnREHoL,"YSY A, Jere Klein, ONIRIA",24/7 6.5,Ysy A,660970,11,25,CHL,2024-05-02,2wjzgkfw4MqYOtPAnREHoL
45,spotify:track:3tt9i3Hhzq84dPS8H7iSiJ,Manuel Turizo,La Bachata,Sony Music Latin/La Industria,637838,1,97,CHL,2024-05-02,3tt9i3Hhzq84dPS8H7iSiJ
46,spotify:track:7iQXYTyuG13aoeHxGG28Nh,"Bad Bunny, Feid",PERRO NEGRO,Rimas Entertainment LLC,636789,2,29,CHL,2024-05-02,7iQXYTyuG13aoeHxGG28Nh
47,spotify:track:7f6PquSCnTPMb1AbBu92oI,FloyyMenor,pa la europa,FloyyMenor under exclusive license to UnitedMasters LLC,629315,15,60,CHL,2024-05-02,7f6PquSCnTPMb1AbBu92oI
48,spotify:track:4V3Rot65GZVEryNNwJ16HZ,"Pablo Chill-E, Pailita",Cora Roto (feat. Pailita),G STARR ENT,626990,5,39,CHL,2024-05-02,4V3Rot65GZVEryNNwJ16HZ
49,spotify:track:2ANtIUI9cipWNI685VdlZb,Pablo Chill-E,Resentia,G STARR ENT,624737,35,5,CHL,2024-05-02,2ANtIUI9cipWNI685VdlZb
50,spotify:track:1kqH58eGh2ZTOHwqBIB2tM,"Mesita, Nicki Nicole, Tiago PZK, Emilia",Una Foto Remix (feat. Emilia),Mesita,599399,13,17,CHL,2024-05-02,1kqH58eGh2ZTOHwqBIB2tM
1,spotify:track:6XjDF6nds4DE2BBbagZol6,"FloyyMenor, Cris Mj",Gata Only,FloyyMenor under exclusive license to UnitedMasters LLC,4141246,1,12,CHL,2024-04-25,6XjDF6nds4DE2BBbagZol6
2,spotify:track:4mnpgUTLYMs3XFpqTWxVyA,"Pablo Chill-E, Bryartz",Gitana (feat. Bryartz),G STARR ENT,3768856,2,4,CHL,2024-04-25,4mnpgUTLYMs3XFpqTWxVyA
3,spotify:track:4Br7zuCL1Jetik8COatafL,"Kidd Voodoo, DrefQuila, Young Cister, Easykid, Swift 047, LOS 4F",Enrolar - Fantastic Four Remix,Kidd Voodoo,3343478,2,2,CHL,2024-04-25,4Br7zuCL1Jetik8COatafL
4,spotify:track:7xjFEvchFCiAmuseCBModI,"Pablo Chill-E, Ñengo Flow, Jere Klein",Bastardo (feat. Ñengo Flow & Jere Klein),G STARR ENT,3074868,3,4,CHL,2024-04-25,7xjFEvchFCiAmuseCBModI
5,spotify:track:3YkpOplxxP5U32K6Eq4irv,Cris Mj,Que Hay Amor,Sonar LLC.,2254722,4,3,CHL,2024-04-25,3YkpOplxxP5U32K6Eq4irv
6,spotify:track:2kvpHbQHp9QmcG9WhyLwco,Cris Mj,Daytona,Sonar LLC.,2141641,2,24,CHL,2024-04-25,2kvpHbQHp9QmcG9WhyLwco
7,spotify:track:1M8WdBbJ5lRS06RBlINv1G,"Lucky Brown, Big Cvyu",Coa Xorete,Virgin Music Chile,2084469,2,6,CHL,2024-04-25,1M8WdBbJ5lRS06RBlINv1G
8,spotify:track:1DFLbi4TVAwgYWcV76Rcwa,"Kidd Voodoo, Pablo Chill-E, Swift 047",Ese Guille,Kidd Voodoo,1873203,3,15,CHL,2024-04-25,1DFLbi4TVAwgYWcV76Rcwa
9,spotify:track:3seBr5Cm5NSEO8CKKR8sYw,"ITHAN NY, Ak4:20",MA DIAMANTE,ITHAN NY,1662931,6,5,CHL,2024-04-25,3seBr5Cm5NSEO8CKKR8sYw
10,spotify:track:6kINKNCezsxA0wQFxSP2Aa,"Kidd Voodoo, DrefQuila, Swift 047",Enrolar,Kidd Voodoo,1556805,3,8,CHL,2024-04-25,6kINKNCezsxA0wQFxSP2Aa
11,spotify:track:4awSm1QqlLxMW58vi428bq,"Kidd Voodoo, Daiko 02",Minnie <3,Kidd Voodoo,1506313,5,21,CHL,2024-04-25,4awSm1QqlLxMW58vi428bq
12,spotify:track:4IJWhehNLXru5WfS71EWSx,"Cris Mj, Dei V",Diabólica,Sonar LLC.,1424718,11,24,CHL,2024-04-25,4IJWhehNLXru5WfS71EWSx
13,spotify:track:4wS0TnQzVkY9ML1BPKpOk1,"Tiago PZK, Ke Personajes",Piel,WEA Latina,1419619,11,12,CHL,2024-04-25,4wS0TnQzVkY9ML1BPKpOk1
14,spotify:track:7pNzulQGBP6v2g4A2KnAJ6,"Jere Klein, Nickoog Clk, Lucky Brown, El BAI",PRINCESITA DE ...,Jere Klein,1386981,1,21,CHL,2024-04-25,7pNzulQGBP6v2g4A2KnAJ6
15,spotify:track:3A6idnsMX8VwWWzD7GTnBr,"eleven1.1, DrefQuila, Kidd Voodoo, Harry Nach, SOULFIA",Escarlata - Remix,Eleven,1272505,15,9,CHL,2024-04-25,3A6idnsMX8VwWWzD7GTnBr
16,spotify:track:7bywjHOc0wSjGGbj04XbVi,"Feid, ATL Jacob",LUNA,UMLE - Latino,1255996,3,21,CHL,2024-04-25,7bywjHOc0wSjGGbj04XbVi
17,spotify:track:3GD6eImRvT0zgr8cQnokUq,"Bhavi, Seven Kayne, Milo j, Tiago PZK, KHEA, Neo Pistea","BESAME (feat. Tiago PZK, Khea & Neo Pistea) - Remix",GMR,1244345,17,2,CHL,2024-04-25,3GD6eImRvT0zgr8cQnokUq
18,spotify:track:505v13epFXodT9fVAJ6h8k,KAROL G,AMARGURA,BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO,1231760,10,61,CHL,2024-04-25,505v13epFXodT9fVAJ6h8k
19,spotify:track:43PiEypaceH339CSNiggyj,"iZaak, JHAYCO, Anuel AA",BBY BOO - REMIX,WEA Latina,1218568,19,4,CHL,2024-04-25,43PiEypaceH339CSNiggyj
20,spotify:track:5RqSsdzTNPX1uzkmlHCFvK,"KAROL G, Peso Pluma",QLONA,Bichota/Interscope Records,1172667,2,37,CHL,2024-04-25,5RqSsdzTNPX1uzkmlHCFvK
21,spotify:track:4VHKOThPROw1Qo1a43Am8S,"Kidd Voodoo, Young Cister",Fashion Girl - Remix,Kidd Voodoo,1125362,17,36,CHL,2024-04-25,4VHKOThPROw1Qo1a43Am8S
22,spotify:track:17SRuSYEW2fdGok0m0vAsO,"Jere Klein, Cris Mj",LOCA FARANDULERA,Jere Klein,1125328,5,21,CHL,2024-04-25,17SRuSYEW2fdGok0m0vAsO
23,spotify:track:1ItgJjKs4DIG9wWh9vaKwP,"Kidd Voodoo, Swift 047",Grabándote:),Kidd Voodoo,1075648,17,8,CHL,2024-04-25,1ItgJjKs4DIG9wWh9vaKwP
24,spotify:track:7iUtQNMRB8ZkKC4AmEuCJC,Myke Towers,LA FALDA,WEA Latina,1054057,5,22,CHL,2024-04-25,7iUtQNMRB8ZkKC4AmEuCJC
25,spotify:track:5bi0gh89wRuH2OgjdAKFsb,"Rvssian, Rauw Alejandro, Ayra Starr",Santa,Sony Music Latin,1046283,25,2,CHL,2024-04-25,5bi0gh89wRuH2OgjdAKFsb
26,spotify:track:5KCyauWkzy7fF9KU3hKE1H,Jere Klein,NO HAY 14F,Jere Klein,1005811,12,10,CHL,2024-04-25,5KCyauWkzy7fF9KU3hKE1H
27,spotify:track:7s4emXHJwAuo5VvGBXmnBL,"Young Miko, Feid",offline,Wave Music Group,1004721,27,3,CHL,2024-04-25,7s4emXHJwAuo5VvGBXmnBL
28,spotify:track:4GvEuYAfJlICR2SpMDaBxQ,"Jere Klein, Gittobeatz",ANDO,Jere Klein,992968,1,31,CHL,2024-04-25,4GvEuYAfJlICR2SpMDaBxQ
29,spotify:track:7spAR93xvPOfkxIeTGbpPf,"Katteyes, Kidd Voodoo",Tas Texteandome,WAO Records,992375,5,28,CHL,2024-04-25,7spAR93xvPOfkxIeTGbpPf
30,spotify:track:5S8zFPQ3KIlF2y9Kt8mRhg,"Lucky Brown, Jere Klein, Mateo on the Beatz",¿Cuál Es Su Nombre?,Virgin Music Chile,988755,2,32,CHL,2024-04-25,5S8zFPQ3KIlF2y9Kt8mRhg
31,spotify:track:1rZF73DkVW8oKtbPjfnPeq,"Kidd Voodoo, LACUEVA",Recuérdame </3,Kidd Voodoo,988233,10,10,CHL,2024-04-25,1rZF73DkVW8oKtbPjfnPeq
32,spotify:track:2vUxVG2aZe293MJQ4GtcVz,Cris Mj,Partyson,Sonar LLC.,956113,12,25,CHL,2024-04-25,2vUxVG2aZe293MJQ4GtcVz
33,spotify:track:54zcJnb3tp9c5OVKREZ1Is,KAROL G,MI EX TENÍA RAZÓN,Bichota/Interscope Records,928624,6,37,CHL,2024-04-25,54zcJnb3tp9c5OVKREZ1Is
34,spotify:track:47M1C7HdqcWaU5jfN2VCLZ,"Jere Klein, Mateo on the Beatz, EL MURCIELAGO",KE MAL,Jere Klein,909566,7,21,CHL,2024-04-25,47M1C7HdqcWaU5jfN2VCLZ
35,spotify:track:5b0lXK1WJTKkDGbWlImwSb,Standly,Vida Peligrosa,Standly,907792,9,12,CHL,2024-04-25,5b0lXK1WJTKkDGbWlImwSb
36,spotify:track:2lcRmD1OrJq7PKidfQNb1S,"Engel Montaz, Kuv507, Latinnites Music",Cupido,Latinnites Music,862225,23,6,CHL,2024-04-25,2lcRmD1OrJq7PKidfQNb1S
37,spotify:track:2ANtIUI9cipWNI685VdlZb,Pablo Chill-E,Resentia,G STARR ENT,846005,35,4,CHL,2024-04-25,2ANtIUI9cipWNI685VdlZb
38,spotify:track:35ttE4t8lQZA2vuCYDg4G7,Milo j,M.A.I,DALE PLAY Records,819825,24,21,CHL,2024-04-25,35ttE4t8lQZA2vuCYDg4G7
39,spotify:track:60sKzWUNVvZ0QeX5tcgnlp,"FloyyMenor, Lucky Brown",ME GUSTA,FloyyMenor under exclusive license to UnitedMasters LLC,815895,35,8,CHL,2024-04-25,60sKzWUNVvZ0QeX5tcgnlp
40,spotify:track:6PMapQ7YSxkhAgNOvvoiWs,"Sayian Jimmy, Nysix Music, CamiMusic",Bad Boy,sayian jimmy / nysix music,815257,5,27,CHL,2024-04-25,6PMapQ7YSxkhAgNOvvoiWs
41,spotify:track:3nr6dW6yGOd6UX3KOpkbMZ,"Jere Klein, Nicki Nicole",X ESO BB,DALE PLAY Records,805006,1,37,CHL,2024-04-25,3nr6dW6yGOd6UX3KOpkbMZ
42,spotify:track:0DWdj2oZMBFSzRsi2Cvfzf,"KAROL G, Shakira",TQG,BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO,802413,1,61,CHL,2024-04-25,0DWdj2oZMBFSzRsi2Cvfzf
43,spotify:track:4UkUxO2WlKLc0Q1iEutGGh,"KAROL G, Tiësto",CONTIGO (with Tiësto),Bichota/Interscope Records,783589,28,10,CHL,2024-04-25,4UkUxO2WlKLc0Q1iEutGGh
44,spotify:track:4V3Rot65GZVEryNNwJ16HZ,"Pablo Chill-E, Pailita",Cora Roto (feat. Pailita),G STARR ENT,727068,5,38,CHL,2024-04-25,4V3Rot65GZVEryNNwJ16HZ
45,spotify:track:0NNV0t2jwoLBViOxM6IZHo,Cris Mj,La Noche Está,Sonar LLC.,714316,9,32,CHL,2024-04-25,0NNV0t2jwoLBViOxM6IZHo
46,spotify:track:6otePxalBK8AVa20xhZYVQ,KAROL G,MIENTRAS ME CURO DEL CORA,BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO,705745,7,61,CHL,2024-04-25,6otePxalBK8AVa20xhZYVQ
47,spotify:track:7f6PquSCnTPMb1AbBu92oI,FloyyMenor,pa la europa,FloyyMenor under exclusive license to UnitedMasters LLC,703022,15,59,CHL,2024-04-25,7f6PquSCnTPMb1AbBu92oI
48,spotify:track:1kqH58eGh2ZTOHwqBIB2tM,"Mesita, Nicki Nicole, Tiago PZK, Emilia",Una Foto Remix (feat. Emilia),Mesita,698171,13,16,CHL,2024-04-25,1kqH58eGh2ZTOHwqBIB2tM
49,spotify:track:2GxrNKugF82CnoRFbQfzPf,Artemas,i like the way you kiss me,Artemas,693661,47,4,CHL,2024-04-25,2GxrNKugF82CnoRFbQfzPf
50,spotify:track:2OzhQlSqBEmt7hmkYxfT6m,"Taylor Swift, Post Malone",Fortnight (feat. Post Malone),Taylor Swift,685510,50,1,CHL,2024-04-25,2OzhQlSqBEmt7hmkYxfT6m
1,spotify:track:6XjDF6nds4DE2BBbagZol6,"FloyyMenor, Cris Mj",Gata Only,FloyyMenor under exclusive license to UnitedMasters LLC,4428419,1,11,CHL,2024-04-18,6XjDF6nds4DE2BBbagZol6
2,spotify:track:4Br7zuCL1Jetik8COatafL,"Kidd Voodoo, DrefQuila, Young Cister, Easykid, Swift 047, LOS 4F",Enrolar - Fantastic Four Remix,Kidd Voodoo,3787474,2,1,CHL,2024-04-18,4Br7zuCL1Jetik8COatafL
3,spotify:track:7xjFEvchFCiAmuseCBModI,"Pablo Chill-E, Ñengo Flow, Jere Klein",Bastardo (feat. Ñengo Flow & Jere Klein),G STARR ENT,3033607,3,3,CHL,2024-04-18,7xjFEvchFCiAmuseCBModI
4,spotify:track:3YkpOplxxP5U32K6Eq4irv,Cris Mj,Que Hay Amor,Sonar LLC.,2829160,4,2,CHL,2024-04-18,3YkpOplxxP5U32K6Eq4irv
5,spotify:track:6kINKNCezsxA0wQFxSP2Aa,"Kidd Voodoo, DrefQuila, Swift 047",Enrolar,Kidd Voodoo,2751572,3,7,CHL,2024-04-18,6kINKNCezsxA0wQFxSP2Aa
6,spotify:track:2kvpHbQHp9QmcG9WhyLwco,Cris Mj,Daytona,Sonar LLC.,2206809,2,23,CHL,2024-04-18,2kvpHbQHp9QmcG9WhyLwco
7,spotify:track:1DFLbi4TVAwgYWcV76Rcwa,"Kidd Voodoo, Pablo Chill-E, Swift 047",Ese Guille,Kidd Voodoo,2130473,3,14,CHL,2024-04-18,1DFLbi4TVAwgYWcV76Rcwa
8,spotify:track:3seBr5Cm5NSEO8CKKR8sYw,"ITHAN NY, Ak4:20",MA DIAMANTE,ITHAN NY,1915837,6,4,CHL,2024-04-18,3seBr5Cm5NSEO8CKKR8sYw
9,spotify:track:1M8WdBbJ5lRS06RBlINv1G,"Lucky Brown, Big Cvyu",Coa Xorete,Virgin Music Chile,1695596,2,5,CHL,2024-04-18,1M8WdBbJ5lRS06RBlINv1G
10,spotify:track:4awSm1QqlLxMW58vi428bq,"Kidd Voodoo, Daiko 02",Minnie <3,Kidd Voodoo,1661858,5,20,CHL,2024-04-18,4awSm1QqlLxMW58vi428bq
11,spotify:track:4IJWhehNLXru5WfS71EWSx,"Cris Mj, Dei V",Diabólica,Sonar LLC.,1494804,11,23,CHL,2024-04-18,4IJWhehNLXru5WfS71EWSx
12,spotify:track:4wS0TnQzVkY9ML1BPKpOk1,"Tiago PZK, Ke Personajes",Piel,WEA Latina,1490396,11,11,CHL,2024-04-18,4wS0TnQzVkY9ML1BPKpOk1
13,spotify:track:7pNzulQGBP6v2g4A2KnAJ6,"Jere Klein, Nickoog Clk, Lucky Brown, El BAI",PRINCESITA DE ...,Jere Klein,1451924,1,20,CHL,2024-04-18,7pNzulQGBP6v2g4A2KnAJ6
14,spotify:track:7bywjHOc0wSjGGbj04XbVi,"Feid, ATL Jacob",LUNA,UMLE - Latino,1451461,3,20,CHL,2024-04-18,7bywjHOc0wSjGGbj04XbVi
15,spotify:track:3A6idnsMX8VwWWzD7GTnBr,"eleven1.1, DrefQuila, Kidd Voodoo, Harry Nach, SOULFIA",Escarlata - Remix,Eleven,1395718,15,8,CHL,2024-04-18,3A6idnsMX8VwWWzD7GTnBr
16,spotify:track:7iUtQNMRB8ZkKC4AmEuCJC,Myke Towers,LA FALDA,WEA Latina,1323348,5,21,CHL,2024-04-18,7iUtQNMRB8ZkKC4AmEuCJC
17,spotify:track:4VHKOThPROw1Qo1a43Am8S,"Kidd Voodoo, Young Cister",Fashion Girl - Remix,Kidd Voodoo,1293452,17,35,CHL,2024-04-18,4VHKOThPROw1Qo1a43Am8S
18,spotify:track:1rZF73DkVW8oKtbPjfnPeq,"Kidd Voodoo, LACUEVA",Recuérdame </3,Kidd Voodoo,1277015,10,9,CHL,2024-04-18,1rZF73DkVW8oKtbPjfnPeq
19,spotify:track:17SRuSYEW2fdGok0m0vAsO,"Jere Klein, Cris Mj",LOCA FARANDULERA,Jere Klein,1251680,5,20,CHL,2024-04-18,17SRuSYEW2fdGok0m0vAsO
20,spotify:track:7spAR93xvPOfkxIeTGbpPf,"Katteyes, Kidd Voodoo",Tas Texteandome,WAO Records,1239761,5,27,CHL,2024-04-18,7spAR93xvPOfkxIeTGbpPf
21,spotify:track:1ItgJjKs4DIG9wWh9vaKwP,"Kidd Voodoo, Swift 047",Grabándote:),Kidd Voodoo,1220701,17,7,CHL,2024-04-18,1ItgJjKs4DIG9wWh9vaKwP
22,spotify:track:5S8zFPQ3KIlF2y9Kt8mRhg,"Lucky Brown, Jere Klein, Mateo on the Beatz",¿Cuál Es Su Nombre?,Virgin Music Chile,1196914,2,31,CHL,2024-04-18,5S8zFPQ3KIlF2y9Kt8mRhg
23,spotify:track:43PiEypaceH339CSNiggyj,"iZaak, JHAYCO, Anuel AA",BBY BOO - REMIX,WEA Latina,1173553,23,3,CHL,2024-04-18,43PiEypaceH339CSNiggyj
24,spotify:track:4mnpgUTLYMs3XFpqTWxVyA,"Pablo Chill-E, Bryartz",Gitana (feat. Bryartz),G STARR ENT,1123306,24,3,CHL,2024-04-18,4mnpgUTLYMs3XFpqTWxVyA
25,spotify:track:5b0lXK1WJTKkDGbWlImwSb,Standly,Vida Peligrosa,Standly,1061128,9,11,CHL,2024-04-18,5b0lXK1WJTKkDGbWlImwSb
26,spotify:track:5KCyauWkzy7fF9KU3hKE1H,Jere Klein,NO HAY 14F,Jere Klein,1035946,12,9,CHL,2024-04-18,5KCyauWkzy7fF9KU3hKE1H
27,spotify:track:2vUxVG2aZe293MJQ4GtcVz,Cris Mj,Partyson,Sonar LLC.,1007896,12,24,CHL,2024-04-18,2vUxVG2aZe293MJQ4GtcVz
28,spotify:track:4GvEuYAfJlICR2SpMDaBxQ,"Jere Klein, Gittobeatz",ANDO,Jere Klein,1006036,1,30,CHL,2024-04-18,4GvEuYAfJlICR2SpMDaBxQ
29,spotify:track:5RqSsdzTNPX1uzkmlHCFvK,"KAROL G, Peso Pluma",QLONA,Bichota/Interscope Records,948516,2,36,CHL,2024-04-18,5RqSsdzTNPX1uzkmlHCFvK
30,spotify:track:35ttE4t8lQZA2vuCYDg4G7,Milo j,M.A.I,DALE PLAY Records,942524,24,20,CHL,2024-04-18,35ttE4t8lQZA2vuCYDg4G7
31,spotify:track:2lcRmD1OrJq7PKidfQNb1S,"Engel Montaz, Kuv507, Latinnites Music",Cupido,Latinnites Music,907991,23,5,CHL,2024-04-18,2lcRmD1OrJq7PKidfQNb1S
32,spotify:track:6PMapQ7YSxkhAgNOvvoiWs,"Sayian Jimmy, Nysix Music, CamiMusic",Bad Boy,sayian jimmy / nysix music,878904,5,26,CHL,2024-04-18,6PMapQ7YSxkhAgNOvvoiWs
33,spotify:track:505v13epFXodT9fVAJ6h8k,KAROL G,AMARGURA,BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO,877104,10,60,CHL,2024-04-18,505v13epFXodT9fVAJ6h8k
34,spotify:track:2CYVgRF6iPi94zMrJC4b2d,"Lucky Brown, Nickoog Clk, Mateo on the Beatz",Ay Parcera,Virgin Music Chile,870690,8,20,CHL,2024-04-18,2CYVgRF6iPi94zMrJC4b2d
35,spotify:track:60sKzWUNVvZ0QeX5tcgnlp,"FloyyMenor, Lucky Brown",ME GUSTA,FloyyMenor under exclusive license to UnitedMasters LLC,854596,35,7,CHL,2024-04-18,60sKzWUNVvZ0QeX5tcgnlp
36,spotify:track:47M1C7HdqcWaU5jfN2VCLZ,"Jere Klein, Mateo on the Beatz, EL MURCIELAGO",KE MAL,Jere Klein,853833,7,20,CHL,2024-04-18,47M1C7HdqcWaU5jfN2VCLZ
37,spotify:track:3nr6dW6yGOd6UX3KOpkbMZ,"Jere Klein, Nicki Nicole",X ESO BB,DALE PLAY Records,819062,1,36,CHL,2024-04-18,3nr6dW6yGOd6UX3KOpkbMZ
38,spotify:track:16flcJEZHzqoSRv7Ku5gjJ,"Renn, Yexel",Maquillaje,WEA Latina,812545,31,6,CHL,2024-04-18,16flcJEZHzqoSRv7Ku5gjJ
39,spotify:track:2ANtIUI9cipWNI685VdlZb,Pablo Chill-E,Resentia,G STARR ENT,794564,35,3,CHL,2024-04-18,2ANtIUI9cipWNI685VdlZb
40,spotify:track:1kqH58eGh2ZTOHwqBIB2tM,"Mesita, Nicki Nicole, Tiago PZK, Emilia",Una Foto Remix (feat. Emilia),Mesita,785188,13,15,CHL,2024-04-18,1kqH58eGh2ZTOHwqBIB2tM
41,spotify:track:2wjzgkfw4MqYOtPAnREHoL,"YSY A, Jere Klein, ONIRIA",24/7 6.5,Ysy A,763799,11,23,CHL,2024-04-18,2wjzgkfw4MqYOtPAnREHoL
42,spotify:track:7iQXYTyuG13aoeHxGG28Nh,"Bad Bunny, Feid",PERRO NEGRO,Rimas Entertainment LLC,748336,2,27,CHL,2024-04-18,7iQXYTyuG13aoeHxGG28Nh
43,spotify:track:7f6PquSCnTPMb1AbBu92oI,FloyyMenor,pa la europa,FloyyMenor under exclusive license to UnitedMasters LLC,741274,15,58,CHL,2024-04-18,7f6PquSCnTPMb1AbBu92oI
44,spotify:track:0NNV0t2jwoLBViOxM6IZHo,Cris Mj,La Noche Está,Sonar LLC.,741000,9,31,CHL,2024-04-18,0NNV0t2jwoLBViOxM6IZHo
45,spotify:track:4uelxH4T8ewn0wwQC5gGLh,Cris Mj,No Ando Weando,Sonar LLC.,739867,2,23,CHL,2024-04-18,4uelxH4T8ewn0wwQC5gGLh
46,spotify:track:0sX1JCSfCemDJe8qK6CGeL,Pailita,Bendito (Soundtrack Baby Bandito: La Serie),Pailita,716185,9,11,CHL,2024-04-18,0sX1JCSfCemDJe8qK6CGeL
47,spotify:track:2GxrNKugF82CnoRFbQfzPf,Artemas,i like the way you kiss me,Artemas,711491,47,3,CHL,2024-04-18,2GxrNKugF82CnoRFbQfzPf
48,spotify:track:42wzqKYpAInONWmT0FtiIj,"Nickoog Clk, Jere Klein",XQ TAN SOLA?,Nickoog CLK under exclusive license to UnitedMasters LLC,698861,1,54,CHL,2024-04-18,42wzqKYpAInONWmT0FtiIj
49,spotify:track:4V3Rot65GZVEryNNwJ16HZ,"Pablo Chill-E, Pailita",Cora Roto (feat. Pailita),G STARR ENT,688851,5,37,CHL,2024-04-18,4V3Rot65GZVEryNNwJ16HZ
50,spotify:track:3tt9i3Hhzq84dPS8H7iSiJ,Manuel Turizo,La Bachata,Sony Music Latin/La Industria,678136,1,95,CHL,2024-04-18,3tt9i3Hhzq84dPS8H7iSiJ
1,spotify:track:6XjDF6nds4DE2BBbagZol6,"FloyyMenor, Cris Mj",Gata Only,FloyyMenor under exclusive license to UnitedMasters LLC,4411786,1,10,CHL,2024-04-11,6XjDF6nds4DE2BBbagZol6
2,spotify:track:1M8WdBbJ5lRS06RBlINv1G,"Lucky Brown, Big Cvyu",Coa Xorete,Virgin Music Chile,3378648,2,4,CHL,2024-04-11,1M8WdBbJ5lRS06RBlINv1G
3,spotify:track:6kINKNCezsxA0wQFxSP2Aa,"Kidd Voodoo, DrefQuila, Swift 047",Enrolar,Kidd Voodoo,3166650,3,6,CHL,2024-04-11,6kINKNCezsxA0wQFxSP2Aa
