rank,uri,artist_names,track_name,source,streams,peak_rank,weeks_on_chart,country,week_date,track_id
47,spotify:track:2UW7JaomAMuX9pZrjVpHAU,"Yng Lvcas, Peso Pluma",La Bebe - Remix,WM Mexico,80261,3,59,BOL,2024-05-02,2UW7JaomAMuX9pZrjVpHAU
48,spotify:track:3QQAeMQbbjZXVFbF8DgFWT,"Oscar Ortiz, Edgardo Nuñez",FIRST LOVE,"Badsin Records, LLC",77419,8,15,BOL,2024-05-02,3QQAeMQbbjZXVFbF8DgFWT
49,spotify:track:0LWwRQvunwufzUbWARrtX4,"Lu de la Tower, Corona",ERROR 403,La Vanguardia Records,76285,22,23,BOL,2024-05-02,0LWwRQvunwufzUbWARrtX4
50,spotify:track:3fJHbMUnzceimOnNjp63fF,Carin Leon,Primera Cita,"Socios Music, LLC",70982,8,46,BOL,2024-05-02,3fJHbMUnzceimOnNjp63fF
1,spotify:track:4wS0TnQzVkY9ML1BPKpOk1,"Tiago PZK, Ke Personajes",Piel,WEA Latina,356498,1,12,BOL,2024-04-25,4wS0TnQzVkY9ML1BPKpOk1
2,spotify:track:6XjDF6nds4DE2BBbagZol6,"FloyyMenor, Cris Mj",Gata Only,FloyyMenor under exclusive license to UnitedMasters LLC,301942,2,11,BOL,2024-04-25,6XjDF6nds4DE2BBbagZol6
3,spotify:track:7bywjHOc0wSjGGbj04XbVi,"Feid, ATL Jacob",LUNA,UMLE - Latino,268275,1,21,BOL,2024-04-25,7bywjHOc0wSjGGbj04XbVi
4,spotify:track:3GD6eImRvT0zgr8cQnokUq,"Bhavi, Seven Kayne, Milo j, Tiago PZK, KHEA, Neo Pistea","BESAME (feat. Tiago PZK, Khea & Neo Pistea) - Remix",GMR,239876,4,2,BOL,2024-04-25,3GD6eImRvT0zgr8cQnokUq
5,spotify:track:7JKptWv4YXmievid0HajID,"Luck Ra, KHEA",HOLA PERDIDA,Sony Music Entertainment Chile S.A,210049,2,16,BOL,2024-04-25,7JKptWv4YXmievid0HajID
6,spotify:track:1kqH58eGh2ZTOHwqBIB2tM,"Mesita, Nicki Nicole, Tiago PZK, Emilia",Una Foto Remix (feat. Emilia),Mesita,204516,3,16,BOL,2024-04-25,1kqH58eGh2ZTOHwqBIB2tM
7,spotify:track:7iUtQNMRB8ZkKC4AmEuCJC,Myke Towers,LA FALDA,WEA Latina,191286,4,20,BOL,2024-04-25,7iUtQNMRB8ZkKC4AmEuCJC
8,spotify:track:4bw8mcDUSRWfQo63ZTYRnU,"Maluma, Carin Leon",Según Quién,Sony Music Latin,189933,1,36,BOL,2024-04-25,4bw8mcDUSRWfQo63ZTYRnU
9,spotify:track:7s4emXHJwAuo5VvGBXmnBL,"Young Miko, Feid",offline,Wave Music Group,189801,9,3,BOL,2024-04-25,7s4emXHJwAuo5VvGBXmnBL
10,spotify:track:5bi0gh89wRuH2OgjdAKFsb,"Rvssian, Rauw Alejandro, Ayra Starr",Santa,Sony Music Latin,174605,10,2,BOL,2024-04-25,5bi0gh89wRuH2OgjdAKFsb
11,spotify:track:5RqSsdzTNPX1uzkmlHCFvK,"KAROL G, Peso Pluma",QLONA,Bichota/Interscope Records,164936,1,37,BOL,2024-04-25,5RqSsdzTNPX1uzkmlHCFvK
12,spotify:track:7iQXYTyuG13aoeHxGG28Nh,"Bad Bunny, Feid",PERRO NEGRO,Rimas Entertainment LLC,159974,1,28,BOL,2024-04-25,7iQXYTyuG13aoeHxGG28Nh
13,spotify:track:3KZCP2StVGdWkOKyRZNWA4,Plan B,Es un Secreto,Pina Records,158810,11,134,BOL,2024-04-25,3KZCP2StVGdWkOKyRZNWA4
14,spotify:track:5oYVxFt2k4SkVp6wzVsFWN,"Sevdaliza, Villano Antillano, Tokischa","Ride Or Die, Pt. 2 (with Villano Antillano & Tokischa)",Twisted Elegance,155748,14,1,BOL,2024-04-25,5oYVxFt2k4SkVp6wzVsFWN
15,spotify:track:0R6NfOiLzLj4O5VbYSJAjf,Xavi,La Diabla,Interscope Records,151990,2,19,BOL,2024-04-25,0R6NfOiLzLj4O5VbYSJAjf
16,spotify:track:3tt9i3Hhzq84dPS8H7iSiJ,Manuel Turizo,La Bachata,Sony Music Latin/La Industria,147304,1,100,BOL,2024-04-25,3tt9i3Hhzq84dPS8H7iSiJ
17,spotify:track:3tiJUOfAEqIrLFRQgGgdoY,"Big One, FMK, Ke Personajes",Un Finde | CROSSOVER #2,Fifty One,146605,1,56,BOL,2024-04-25,3tiJUOfAEqIrLFRQgGgdoY
18,spotify:track:11PV8CaPqlto9Uejx92C35,"Grupo Frontera, Ke Personajes",OJITOS ROJOS,Grupo Frontera,142959,1,40,BOL,2024-04-25,11PV8CaPqlto9Uejx92C35
19,spotify:track:6vRQqxOhUFd78p5tL8jXr7,"Luck Ra, BM",La Morocha,Sony Music Entertainment Chile S.A,140348,12,28,BOL,2024-04-25,6vRQqxOhUFd78p5tL8jXr7
20,spotify:track:32hCeeK3ayPux4UauNPsgA,"Arcángel, Grupo Frontera",ALV,Rimas Entertainment LLC.,131084,2,23,BOL,2024-04-25,32hCeeK3ayPux4UauNPsgA
21,spotify:track:505v13epFXodT9fVAJ6h8k,KAROL G,AMARGURA,BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO,129958,17,52,BOL,2024-04-25,505v13epFXodT9fVAJ6h8k
22,spotify:track:2GxrNKugF82CnoRFbQfzPf,Artemas,i like the way you kiss me,Artemas,125671,22,4,BOL,2024-04-25,2GxrNKugF82CnoRFbQfzPf
23,spotify:track:4YntVuBqggRsASIbBoWT3F,"The La Planta, Luana",Mil Preguntas,TLP Records,124738,14,7,BOL,2024-04-25,4YntVuBqggRsASIbBoWT3F
24,spotify:track:1dwiWawlwPw5G8TF4ik9ni,"Luis Vega, JAVVI ELIAS",Voy A Desaparecer,Luis Vega,122786,13,12,BOL,2024-04-25,1dwiWawlwPw5G8TF4ik9ni
25,spotify:track:7MVIfkyzuUmQ716j8U7yGR,"Milo j, Taiu",Rara Vez,Universal Music Argentina S.A.,122009,3,63,BOL,2024-04-25,7MVIfkyzuUmQ716j8U7yGR
26,spotify:track:54zcJnb3tp9c5OVKREZ1Is,KAROL G,MI EX TENÍA RAZÓN,Bichota/Interscope Records,117933,7,37,BOL,2024-04-25,54zcJnb3tp9c5OVKREZ1Is
27,spotify:track:3pCkC3Ahgl7MShJbafchZz,"Los Ángeles Azules, Maria Becerra",El Amor de Mi Vida,OCESA Seitrack,116395,14,36,BOL,2024-04-25,3pCkC3Ahgl7MShJbafchZz
28,spotify:track:0TUW9faHNaBmi89wsYGp9y,"Trueno, Nicki Nicole, Bizarrap, Taiu, TATOOL",Mamichula - con Nicki Nicole,NEUEN,114645,7,63,BOL,2024-04-25,0TUW9faHNaBmi89wsYGp9y
29,spotify:track:35ttE4t8lQZA2vuCYDg4G7,Milo j,M.A.I,DALE PLAY Records,113394,21,21,BOL,2024-04-25,35ttE4t8lQZA2vuCYDg4G7
30,spotify:track:0O3U5iwTbiXCREMkvotJuN,"Grupo Frontera, Grupo Firme",EL AMOR DE SU VIDA,Grupo Frontera,112484,3,38,BOL,2024-04-25,0O3U5iwTbiXCREMkvotJuN
31,spotify:track:2CeKVsFFXG4QzA415QygGb,Feid,Feliz Cumpleaños Ferxxo,UMLE - Latino,106999,3,88,BOL,2024-04-25,2CeKVsFFXG4QzA415QygGb
32,spotify:track:0QoaFLmBJyuVuzOIGy6iCS,"The Academy: Segunda Misión, Sech, Justin Quiles, Lenny Tavárez, Dalex, Dímelo Flow, Myke Towers",LA RANGER (feat. Myke Towers),WEA Latina,106101,27,4,BOL,2024-04-25,0QoaFLmBJyuVuzOIGy6iCS
33,spotify:track:1hZsWUnLbqRw09jLAMQSsb,"Feid, Young Miko",CLASSY 101,UMLE - Latino,103089,6,56,BOL,2024-04-25,1hZsWUnLbqRw09jLAMQSsb
34,spotify:track:2yzshFeBIwH8tWIqHEFLeD,"Grupo Frontera, Bad Bunny",un x100to,Grupo Frontera,100515,1,54,BOL,2024-04-25,2yzshFeBIwH8tWIqHEFLeD
35,spotify:track:6XbtvPmIpyCbjuT0e8cQtp,Quevedo,Columbia,Quevedo,99861,3,42,BOL,2024-04-25,6XbtvPmIpyCbjuT0e8cQtp
36,spotify:track:49Zc3sEJHADPoVDM4jNKgs,"Grupo Frontera, Manuel Turizo",DE LUNES A LUNES,Grupo Frontera,99785,13,35,BOL,2024-04-25,49Zc3sEJHADPoVDM4jNKgs
37,spotify:track:05WVKTdZhlIMX4qqMLuo0f,"Peso Pluma, Anitta",BELLAKEO,Double P Records,99166,3,20,BOL,2024-04-25,05WVKTdZhlIMX4qqMLuo0f
38,spotify:track:6uIIdjYTxxpWOyWuVXrKQO,"Calle 24, Chino Pacas, Fuerza Regida",Que Onda,Street Mob Records,96599,9,33,BOL,2024-04-25,6uIIdjYTxxpWOyWuVXrKQO
39,spotify:track:3QQAeMQbbjZXVFbF8DgFWT,"Oscar Ortiz, Edgardo Nuñez",FIRST LOVE,"Badsin Records, LLC",92661,8,14,BOL,2024-04-25,3QQAeMQbbjZXVFbF8DgFWT
40,spotify:track:3oNnzH6hmqIGIhJ1NcHlrh,Maria Becerra,CORAZÓN VACÍO,WEA Latina,90901,27,44,BOL,2024-04-25,3oNnzH6hmqIGIhJ1NcHlrh
41,spotify:track:2UW7JaomAMuX9pZrjVpHAU,"Yng Lvcas, Peso Pluma",La Bebe - Remix,WM Mexico,90287,3,58,BOL,2024-04-25,2UW7JaomAMuX9pZrjVpHAU
42,spotify:track:0u6JsFiEEXb6kaF0oqyeFi,"Luck Ra, La K'onga, Ke Personajes",Ya No Vuelvas (Versión Cuarteto),Sony Music Entertainment Chile S.A,88882,11,68,BOL,2024-04-25,0u6JsFiEEXb6kaF0oqyeFi
43,spotify:track:2DbV9TSdeGr5FobCFDRzvq,"Bizarrap, Natanael Cano","Natanael Cano: Bzrp Music Sessions, Vol. 59",DALE PLAY Records,88566,30,3,BOL,2024-04-25,2DbV9TSdeGr5FobCFDRzvq
44,spotify:track:5XVdHRf4CAJ2Jm0uMIy5qY,Xavi,La Víctima,Interscope Records,86172,11,19,BOL,2024-04-25,5XVdHRf4CAJ2Jm0uMIy5qY
45,spotify:track:7ABLbnD53cQK00mhcaOUVG,Myke Towers,LALA,WEA Latina,85941,1,44,BOL,2024-04-25,7ABLbnD53cQK00mhcaOUVG
46,spotify:track:50oP4ToVfNdIQTDHr4dTyC,Luis Vega,Bailando Conmigo,Luis Vega / VHR Music,85929,18,55,BOL,2024-04-25,50oP4ToVfNdIQTDHr4dTyC
47,spotify:track:0LWwRQvunwufzUbWARrtX4,"Lu de la Tower, Corona",ERROR 403,La Vanguardia Records,85537,22,22,BOL,2024-04-25,0LWwRQvunwufzUbWARrtX4
48,spotify:track:0SAGpMJQz3XdfRFdwuSX9b,"De Parranda, Luis Vega",FILTRO,VHR Music,80561,27,23,BOL,2024-04-25,0SAGpMJQz3XdfRFdwuSX9b
49,spotify:track:7bPp2NmpmyhLJ7zWazAXMu,"Peso Pluma, Grupo Frontera",TULUM,Double P Records,75285,3,43,BOL,2024-04-25,7bPp2NmpmyhLJ7zWazAXMu
50,spotify:track:7In4Lnz4mpkFkG5zOAzLuE,"LIT killah, Milo j, RONNY J",Carta de Despedida,Mawz Records,73535,39,4,BOL,2024-04-25,7In4Lnz4mpkFkG5zOAzLuE
1,spotify:track:4wS0TnQzVkY9ML1BPKpOk1,"Tiago PZK, Ke Personajes",Piel,WEA Latina,340675,1,11,BOL,2024-04-18,4wS0TnQzVkY9ML1BPKpOk1
2,spotify:track:6XjDF6nds4DE2BBbagZol6,"FloyyMenor, Cris Mj",Gata Only,FloyyMenor under exclusive license to UnitedMasters LLC,296164,2,10,BOL,2024-04-18,6XjDF6nds4DE2BBbagZol6
3,spotify:track:7bywjHOc0wSjGGbj04XbVi,"Feid, ATL Jacob",LUNA,UMLE - Latino,282938,1,20,BOL,2024-04-18,7bywjHOc0wSjGGbj04XbVi
4,spotify:track:1kqH58eGh2ZTOHwqBIB2tM,"Mesita, Nicki Nicole, Tiago PZK, Emilia",Una Foto Remix (feat. Emilia),Mesita,209792,3,15,BOL,2024-04-18,1kqH58eGh2ZTOHwqBIB2tM
5,spotify:track:7JKptWv4YXmievid0HajID,"Luck Ra, KHEA",HOLA PERDIDA,Sony Music Entertainment Chile S.A,202938,2,15,BOL,2024-04-18,7JKptWv4YXmievid0HajID
6,spotify:track:7iUtQNMRB8ZkKC4AmEuCJC,Myke Towers,LA FALDA,WEA Latina,200187,4,19,BOL,2024-04-18,7iUtQNMRB8ZkKC4AmEuCJC
7,spotify:track:4bw8mcDUSRWfQo63ZTYRnU,"Maluma, Carin Leon",Según Quién,Sony Music Latin,188840,1,35,BOL,2024-04-18,4bw8mcDUSRWfQo63ZTYRnU
8,spotify:track:0R6NfOiLzLj4O5VbYSJAjf,Xavi,La Diabla,Interscope Records,168085,2,18,BOL,2024-04-18,0R6NfOiLzLj4O5VbYSJAjf
9,spotify:track:5RqSsdzTNPX1uzkmlHCFvK,"KAROL G, Peso Pluma",QLONA,Bichota/Interscope Records,167076,1,36,BOL,2024-04-18,5RqSsdzTNPX1uzkmlHCFvK
10,spotify:track:3tt9i3Hhzq84dPS8H7iSiJ,Manuel Turizo,La Bachata,Sony Music Latin/La Industria,162256,1,99,BOL,2024-04-18,3tt9i3Hhzq84dPS8H7iSiJ
11,spotify:track:3KZCP2StVGdWkOKyRZNWA4,Plan B,Es un Secreto,Pina Records,157585,11,133,BOL,2024-04-18,3KZCP2StVGdWkOKyRZNWA4
12,spotify:track:7iQXYTyuG13aoeHxGG28Nh,"Bad Bunny, Feid",PERRO NEGRO,Rimas Entertainment LLC,155309,1,27,BOL,2024-04-18,7iQXYTyuG13aoeHxGG28Nh
13,spotify:track:11PV8CaPqlto9Uejx92C35,"Grupo Frontera, Ke Personajes",OJITOS ROJOS,Grupo Frontera,144388,1,39,BOL,2024-04-18,11PV8CaPqlto9Uejx92C35
14,spotify:track:3tiJUOfAEqIrLFRQgGgdoY,"Big One, FMK, Ke Personajes",Un Finde | CROSSOVER #2,Fifty One,142473,1,55,BOL,2024-04-18,3tiJUOfAEqIrLFRQgGgdoY
15,spotify:track:7MVIfkyzuUmQ716j8U7yGR,"Milo j, Taiu",Rara Vez,Universal Music Argentina S.A.,138602,3,62,BOL,2024-04-18,7MVIfkyzuUmQ716j8U7yGR
16,spotify:track:6vRQqxOhUFd78p5tL8jXr7,"Luck Ra, BM",La Morocha,Sony Music Entertainment Chile S.A,132375,12,27,BOL,2024-04-18,6vRQqxOhUFd78p5tL8jXr7
17,spotify:track:505v13epFXodT9fVAJ6h8k,KAROL G,AMARGURA,BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO,131119,17,51,BOL,2024-04-18,505v13epFXodT9fVAJ6h8k
18,spotify:track:32hCeeK3ayPux4UauNPsgA,"Arcángel, Grupo Frontera",ALV,Rimas Entertainment LLC.,127924,2,22,BOL,2024-04-18,32hCeeK3ayPux4UauNPsgA
19,spotify:track:4YntVuBqggRsASIbBoWT3F,"The La Planta, Luana",Mil Preguntas,TLP Records,126310,14,6,BOL,2024-04-18,4YntVuBqggRsASIbBoWT3F
20,spotify:track:54zcJnb3tp9c5OVKREZ1Is,KAROL G,MI EX TENÍA RAZÓN,Bichota/Interscope Records,124264,7,36,BOL,2024-04-18,54zcJnb3tp9c5OVKREZ1Is
21,spotify:track:35ttE4t8lQZA2vuCYDg4G7,Milo j,M.A.I,DALE PLAY Records,123091,21,20,BOL,2024-04-18,35ttE4t8lQZA2vuCYDg4G7
22,spotify:track:2CeKVsFFXG4QzA415QygGb,Feid,Feliz Cumpleaños Ferxxo,UMLE - Latino,116580,3,87,BOL,2024-04-18,2CeKVsFFXG4QzA415QygGb
23,spotify:track:2GxrNKugF82CnoRFbQfzPf,Artemas,i like the way you kiss me,Artemas,115661,23,3,BOL,2024-04-18,2GxrNKugF82CnoRFbQfzPf
24,spotify:track:1dwiWawlwPw5G8TF4ik9ni,"Luis Vega, JAVVI ELIAS",Voy A Desaparecer,Luis Vega,114783,13,11,BOL,2024-04-18,1dwiWawlwPw5G8TF4ik9ni
25,spotify:track:0TUW9faHNaBmi89wsYGp9y,"Trueno, Nicki Nicole, Bizarrap, Taiu, TATOOL",Mamichula - con Nicki Nicole,NEUEN,114630,7,62,BOL,2024-04-18,0TUW9faHNaBmi89wsYGp9y
26,spotify:track:3pCkC3Ahgl7MShJbafchZz,"Los Ángeles Azules, Maria Becerra",El Amor de Mi Vida,OCESA Seitrack,114461,14,35,BOL,2024-04-18,3pCkC3Ahgl7MShJbafchZz
27,spotify:track:1hZsWUnLbqRw09jLAMQSsb,"Feid, Young Miko",CLASSY 101,UMLE - Latino,110566,6,55,BOL,2024-04-18,1hZsWUnLbqRw09jLAMQSsb
28,spotify:track:49Zc3sEJHADPoVDM4jNKgs,"Grupo Frontera, Manuel Turizo",DE LUNES A LUNES,Grupo Frontera,106269,13,34,BOL,2024-04-18,49Zc3sEJHADPoVDM4jNKgs
29,spotify:track:0QoaFLmBJyuVuzOIGy6iCS,"The Academy: Segunda Misión, Sech, Justin Quiles, Lenny Tavárez, Dalex, Dímelo Flow, Myke Towers",LA RANGER (feat. Myke Towers),WEA Latina,104937,27,3,BOL,2024-04-18,0QoaFLmBJyuVuzOIGy6iCS
30,spotify:track:0O3U5iwTbiXCREMkvotJuN,"Grupo Frontera, Grupo Firme",EL AMOR DE SU VIDA,Grupo Frontera,103755,3,37,BOL,2024-04-18,0O3U5iwTbiXCREMkvotJuN
31,spotify:track:05WVKTdZhlIMX4qqMLuo0f,"Peso Pluma, Anitta",BELLAKEO,Double P Records,102232,3,19,BOL,2024-04-18,05WVKTdZhlIMX4qqMLuo0f
32,spotify:track:2DbV9TSdeGr5FobCFDRzvq,"Bizarrap, Natanael Cano","Natanael Cano: Bzrp Music Sessions, Vol. 59",DALE PLAY Records,100472,30,2,BOL,2024-04-18,2DbV9TSdeGr5FobCFDRzvq
33,spotify:track:6uIIdjYTxxpWOyWuVXrKQO,"Calle 24, Chino Pacas, Fuerza Regida",Que Onda,Street Mob Records,100267,9,32,BOL,2024-04-18,6uIIdjYTxxpWOyWuVXrKQO
34,spotify:track:6XbtvPmIpyCbjuT0e8cQtp,Quevedo,Columbia,Quevedo,100062,3,41,BOL,2024-04-18,6XbtvPmIpyCbjuT0e8cQtp
35,spotify:track:2yzshFeBIwH8tWIqHEFLeD,"Grupo Frontera, Bad Bunny",un x100to,Grupo Frontera,96995,1,53,BOL,2024-04-18,2yzshFeBIwH8tWIqHEFLeD
36,spotify:track:7s4emXHJwAuo5VvGBXmnBL,"Young Miko, Feid",offline,Wave Music Group,94400,36,2,BOL,2024-04-18,7s4emXHJwAuo5VvGBXmnBL
37,spotify:track:3QQAeMQbbjZXVFbF8DgFWT,"Oscar Ortiz, Edgardo Nuñez",FIRST LOVE,"Badsin Records, LLC",90676,8,13,BOL,2024-04-18,3QQAeMQbbjZXVFbF8DgFWT
38,spotify:track:5XVdHRf4CAJ2Jm0uMIy5qY,Xavi,La Víctima,Interscope Records,90548,11,18,BOL,2024-04-18,5XVdHRf4CAJ2Jm0uMIy5qY
39,spotify:track:0LWwRQvunwufzUbWARrtX4,"Lu de la Tower, Corona",ERROR 403,La Vanguardia Records,90442,22,21,BOL,2024-04-18,0LWwRQvunwufzUbWARrtX4
40,spotify:track:3oNnzH6hmqIGIhJ1NcHlrh,Maria Becerra,CORAZÓN VACÍO,WEA Latina,88478,27,43,BOL,2024-04-18,3oNnzH6hmqIGIhJ1NcHlrh
41,spotify:track:2UW7JaomAMuX9pZrjVpHAU,"Yng Lvcas, Peso Pluma",La Bebe - Remix,WM Mexico,87719,3,57,BOL,2024-04-18,2UW7JaomAMuX9pZrjVpHAU
42,spotify:track:0u6JsFiEEXb6kaF0oqyeFi,"Luck Ra, La K'onga, Ke Personajes",Ya No Vuelvas (Versión Cuarteto),Sony Music Entertainment Chile S.A,85089,11,67,BOL,2024-04-18,0u6JsFiEEXb6kaF0oqyeFi
43,spotify:track:50oP4ToVfNdIQTDHr4dTyC,Luis Vega,Bailando Conmigo,Luis Vega / VHR Music,85054,18,54,BOL,2024-04-18,50oP4ToVfNdIQTDHr4dTyC
44,spotify:track:0SAGpMJQz3XdfRFdwuSX9b,"De Parranda, Luis Vega",FILTRO,VHR Music,81665,27,22,BOL,2024-04-18,0SAGpMJQz3XdfRFdwuSX9b
45,spotify:track:7ABLbnD53cQK00mhcaOUVG,Myke Towers,LALA,WEA Latina,80634,1,43,BOL,2024-04-18,7ABLbnD53cQK00mhcaOUVG
46,spotify:track:7bPp2NmpmyhLJ7zWazAXMu,"Peso Pluma, Grupo Frontera",TULUM,Double P Records,75554,3,42,BOL,2024-04-18,7bPp2NmpmyhLJ7zWazAXMu
47,spotify:track:7In4Lnz4mpkFkG5zOAzLuE,"LIT killah, Milo j, RONNY J",Carta de Despedida,Mawz Records,73539,39,3,BOL,2024-04-18,7In4Lnz4mpkFkG5zOAzLuE
48,spotify:track:6CvTEtGagmzQvkUzzyKR9k,"Fuerza Regida, Marshmello",HARLEY QUINN,Rancho Humilde/Street Mob Records,71672,6,25,BOL,2024-04-18,6CvTEtGagmzQvkUzzyKR9k
49,spotify:track:6VciS3dRMpZhJiDxT8ArFi,"Bizarrap, Young Miko","Young Miko: Bzrp Music Sessions, Vol. 58",DALE PLAY Records,68400,6,14,BOL,2024-04-18,6VciS3dRMpZhJiDxT8ArFi
50,spotify:track:5jt25aFjW2kNoBqaEVaz5W,"Mora, Feid",LA INOCENTE,Rimas Entertainment LLC,66824,14,107,BOL,2024-04-18,5jt25aFjW2kNoBqaEVaz5W
1,spotify:track:4wS0TnQzVkY9ML1BPKpOk1,"Tiago PZK, Ke Personajes",Piel,WEA Latina,370467,1,10,BOL,2024-04-11,4wS0TnQzVkY9ML1BPKpOk1
2,spotify:track:7bywjHOc0wSjGGbj04XbVi,"Feid, ATL Jacob",LUNA,UMLE - Latino,309081,1,19,BOL,2024-04-11,7bywjHOc0wSjGGbj04XbVi
3,spotify:track:6XjDF6nds4DE2BBbagZol6,"FloyyMenor, Cris Mj",Gata Only,FloyyMenor under exclusive license to UnitedMasters LLC,279195,3,9,BOL,2024-04-11,6XjDF6nds4DE2BBbagZol6
4,spotify:track:7iUtQNMRB8ZkKC4AmEuCJC,Myke Towers,LA FALDA,WEA Latina,228434,4,18,BOL,2024-04-11,7iUtQNMRB8ZkKC4AmEuCJC
5,spotify:track:1kqH58eGh2ZTOHwqBIB2tM,"Mesita, Nicki Nicole, Tiago PZK, Emilia",Una Foto Remix (feat. Emilia),Mesita,217673,3,14,BOL,2024-04-11,1kqH58eGh2ZTOHwqBIB2tM
6,spotify:track:7JKptWv4YXmievid0HajID,"Luck Ra, KHEA",HOLA PERDIDA,Sony Music Entertainment Chile S.A,214562,2,14,BOL,2024-04-11,7JKptWv4YXmievid0HajID
7,spotify:track:4bw8mcDUSRWfQo63ZTYRnU,"Maluma, Carin Leon",Según Quién,Sony Music Latin,214122,1,34,BOL,2024-04-11,4bw8mcDUSRWfQo63ZTYRnU
8,spotify:track:0R6NfOiLzLj4O5VbYSJAjf,Xavi,La Diabla,Interscope Records,189329,2,17,BOL,2024-04-11,0R6NfOiLzLj4O5VbYSJAjf
9,spotify:track:3tt9i3Hhzq84dPS8H7iSiJ,Manuel Turizo,La Bachata,Sony Music Latin/La Industria,176827,1,98,BOL,2024-04-11,3tt9i3Hhzq84dPS8H7iSiJ
10,spotify:track:5RqSsdzTNPX1uzkmlHCFvK,"KAROL G, Peso Pluma",QLONA,Bichota/Interscope Records,172948,1,35,BOL,2024-04-11,5RqSsdzTNPX1uzkmlHCFvK
11,spotify:track:7iQXYTyuG13aoeHxGG28Nh,"Bad Bunny, Feid",PERRO NEGRO,Rimas Entertainment LLC,165810,1,26,BOL,2024-04-11,7iQXYTyuG13aoeHxGG28Nh
12,spotify:track:3KZCP2StVGdWkOKyRZNWA4,Plan B,Es un Secreto,Pina Records,163019,12,132,BOL,2024-04-11,3KZCP2StVGdWkOKyRZNWA4
13,spotify:track:11PV8CaPqlto9Uejx92C35,"Grupo Frontera, Ke Personajes",OJITOS ROJOS,Grupo Frontera,152378,1,38,BOL,2024-04-11,11PV8CaPqlto9Uejx92C35
14,spotify:track:7MVIfkyzuUmQ716j8U7yGR,"Milo j, Taiu",Rara Vez,Universal Music Argentina S.A.,148724,3,61,BOL,2024-04-11,7MVIfkyzuUmQ716j8U7yGR
15,spotify:track:04sktg3deiYUweHfbFUZTM,"Los Ángeles Azules, Maria Becerra",El Amor de Mi Vida,OCESA Seitrack,145657,14,34,BOL,2024-04-11,04sktg3deiYUweHfbFUZTM
16,spotify:track:3tiJUOfAEqIrLFRQgGgdoY,"Big One, FMK, Ke Personajes",Un Finde | CROSSOVER #2,Fifty One,145520,1,54,BOL,2024-04-11,3tiJUOfAEqIrLFRQgGgdoY
17,spotify:track:6vRQqxOhUFd78p5tL8jXr7,"Luck Ra, BM",La Morocha,Sony Music Entertainment Chile S.A,139421,12,26,BOL,2024-04-11,6vRQqxOhUFd78p5tL8jXr7
18,spotify:track:32hCeeK3ayPux4UauNPsgA,"Arcángel, Grupo Frontera",ALV,Rimas Entertainment LLC.,139013,2,21,BOL,2024-04-11,32hCeeK3ayPux4UauNPsgA
19,spotify:track:54zcJnb3tp9c5OVKREZ1Is,KAROL G,MI EX TENÍA RAZÓN,Bichota/Interscope Records,137882,7,35,BOL,2024-04-11,54zcJnb3tp9c5OVKREZ1Is
20,spotify:track:505v13epFXodT9fVAJ6h8k,KAROL G,AMARGURA,BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO,137790,18,50,BOL,2024-04-11,505v13epFXodT9fVAJ6h8k
21,spotify:track:4YntVuBqggRsASIbBoWT3F,"The La Planta, Luana",Mil Preguntas,TLP Records,134865,14,5,BOL,2024-04-11,4YntVuBqggRsASIbBoWT3F
22,spotify:track:1dwiWawlwPw5G8TF4ik9ni,"Luis Vega, JAVVI ELIAS",Voy A Desaparecer,Luis Vega,128800,13,10,BOL,2024-04-11,1dwiWawlwPw5G8TF4ik9ni
23,spotify:track:0TUW9faHNaBmi89wsYGp9y,"Trueno, Nicki Nicole, Bizarrap, Taiu, TATOOL",Mamichula - con Nicki Nicole,NEUEN,125820,7,61,BOL,2024-04-11,0TUW9faHNaBmi89wsYGp9y
24,spotify:track:2CeKVsFFXG4QzA415QygGb,Feid,Feliz Cumpleaños Ferxxo,UMLE - Latino,119783,3,86,BOL,2024-04-11,2CeKVsFFXG4QzA415QygGb
25,spotify:track:35ttE4t8lQZA2vuCYDg4G7,Milo j,M.A.I,DALE PLAY Records,119090,24,19,BOL,2024-04-11,35ttE4t8lQZA2vuCYDg4G7
26,spotify:track:05WVKTdZhlIMX4qqMLuo0f,"Peso Pluma, Anitta",BELLAKEO,Double P Records,115529,3,18,BOL,2024-04-11,05WVKTdZhlIMX4qqMLuo0f
27,spotify:track:0QoaFLmBJyuVuzOIGy6iCS,"The Academy: Segunda Misión, Sech, Justin Quiles, Lenny Tavárez, Dalex, Dímelo Flow, Myke Towers",LA RANGER (feat. Myke Towers),WEA Latina,114923,27,2,BOL,2024-04-11,0QoaFLmBJyuVuzOIGy6iCS
28,spotify:track:1hZsWUnLbqRw09jLAMQSsb,"Feid, Young Miko",CLASSY 101,UMLE - Latino,113818,6,54,BOL,2024-04-11,1hZsWUnLbqRw09jLAMQSsb
29,spotify:track:6uIIdjYTxxpWOyWuVXrKQO,"Calle 24, Chino Pacas, Fuerza Regida",Que Onda,Street Mob Records,112836,9,31,BOL,2024-04-11,6uIIdjYTxxpWOyWuVXrKQO
