rank,uri,artist_names,track_name,source,streams,peak_rank,weeks_on_chart,country,week_date,track_id,popularity,duration_ms,explicit,genre,release_date,track_image,artist_image
13,spotify:track:1cZHUhGz7xJ8c4szDipipd,"Victor Mendivil, Oscar Maydon",Mejores Jordans,Rico o Muerto Music LLC,5350282,11,4,MEX,2024-08-29,1cZHUhGz7xJ8c4szDipipd,80,234077,False,electro corridos,2024-07-30,https://i.scdn.co/image/ab67616d0000b2733fe991a96ee9808f76cce959,https://i.scdn.co/image/ab6761610000e5ebd6b8b69fa589b40cfa2fccf6
14,spotify:track:6uIIdjYTxxpWOyWuVXrKQO,"Calle 24, Chino Pacas, Fuerza Regida",Que Onda,Street Mob Records,4771500,1,52,MEX,2024-08-29,6uIIdjYTxxpWOyWuVXrKQO,78,191466,True,corrido,2023-08-30,https://i.scdn.co/image/ab67616d0000b273c8fd4190e32eed2dfcd00f66,https://i.scdn.co/image/ab6761610000e5ebe6c8f1044568b6bf8c5f4669
15,spotify:track:51qYdMBxt9mFbtZBzq1Yfi,Julión Álvarez y su Norteño Banda,Regalo De Dios,UMLE - Fonovisa,4690477,3,35,MEX,2024-08-29,51qYdMBxt9mFbtZBzq1Yfi,81,185933,False,banda,2023-11-17,https://i.scdn.co/image/ab67616d0000b27301b15b3f93799c1823cde7bd,https://i.scdn.co/image/ab6761610000e5eb47953d3ea5b643699c9b298a
16,spotify:track:5GTBdEjZe7zEDp1N0eCZE4,"Peso Pluma, Estevan Plazola",HOLLYWOOD,2024 Double P Records,4603020,16,10,MEX,2024-08-29,5GTBdEjZe7zEDp1N0eCZE4,81,284864,True,corrido,2024-06-20,https://i.scdn.co/image/ab67616d0000b2732690127e1d6cd0aa35cc353b,https://i.scdn.co/image/ab6761610000e5ebe5283f5b671cf618b82a2696
17,spotify:track:6X6m4xmdFcz31p1h7Qg68c,Tito Double P,EL LOKERON,2024 Double P Records,4430979,17,1,MEX,2024-08-29,6X6m4xmdFcz31p1h7Qg68c,86,145473,True,corrido,2024-08-22,https://i.scdn.co/image/ab67616d0000b27347e9618ef7411438f9c9478b,https://i.scdn.co/image/ab6761610000e5eb42aaf132132313182dcf7271
18,spotify:track:7AysIqSEDiwP4CUsAXJwrk,"Tito Double P, Natanael Cano",PRIMO,2024 Double P Records,4392500,18,8,MEX,2024-08-29,7AysIqSEDiwP4CUsAXJwrk,80,164991,True,corrido,2024-08-22,https://i.scdn.co/image/ab67616d0000b27347e9618ef7411438f9c9478b,https://i.scdn.co/image/ab6761610000e5eb42aaf132132313182dcf7271
19,spotify:track:05eWLa61PMRibhFtIHsD0D,"Kevin AMF, Jaque Mate, Carlos Manjarrez",Pocos Años Mil Errores,POKER MUSIC,4274363,17,13,MEX,2024-08-29,05eWLa61PMRibhFtIHsD0D,68,198354,False,electro corridos,2024-05-28,https://i.scdn.co/image/ab67616d0000b273f61cc5ea411c68b98742907c,https://i.scdn.co/image/ab6761610000e5ebe9d9473aa252065b582c272a
20,spotify:track:0hkoQgoqic1qQtxPOudmrx,emmanuellcortess_,Amor,Emmanuel Cortes,4164591,20,12,MEX,2024-08-29,0hkoQgoqic1qQtxPOudmrx,78,202058,False,cumbia norteña,2023-07-28,https://i.scdn.co/image/ab67616d0000b27302f41f10ba56cc9009cbe5f1,https://i.scdn.co/image/ab6761610000e5eb70156df0aba970628b0507a9
21,spotify:track:7bywjHOc0wSjGGbj04XbVi,"Feid, ATL Jacob",LUNA,UMLE - Latino,4134470,13,39,MEX,2024-08-29,7bywjHOc0wSjGGbj04XbVi,88,196800,False,reggaeton,2023-12-01,https://i.scdn.co/image/ab67616d0000b273f1aad814a40ec7419c234242,https://i.scdn.co/image/ab6761610000e5eb07620e28ffb1bdc8dd2d5ea0
22,spotify:track:5lKFO0PrOC9jmOlPEdjHsL,"Tito Double P, Peso Pluma",DOS DÍAS,2024 Double P Records,4053167,22,1,MEX,2024-08-29,5lKFO0PrOC9jmOlPEdjHsL,87,153928,True,corrido,2024-08-22,https://i.scdn.co/image/ab67616d0000b27347e9618ef7411438f9c9478b,https://i.scdn.co/image/ab6761610000e5eb42aaf132132313182dcf7271
23,spotify:track:6Q2UhuLaPUlC9VANQOjPxo,"Gabito Ballesteros, Junior H",Neta,Los CT Records,3975094,20,14,MEX,2024-08-29,6Q2UhuLaPUlC9VANQOjPxo,75,179967,False,corridos tumbados,2024-05-23,https://i.scdn.co/image/ab67616d0000b27346c5c2f89c37fc6809249316,https://i.scdn.co/image/ab6761610000e5eb7f09c9c912a14580f87a2ea8
24,spotify:track:7oJ3N7oVSwoa5sdpg6NCE6,La Receta,Lo Que Hay X Aquí,DALE PLAY Records / Solido Records,3953886,13,6,MEX,2024-08-29,7oJ3N7oVSwoa5sdpg6NCE6,72,158545,False,corrido,2024-08-22,https://i.scdn.co/image/ab67616d0000b273ab040cfe5435f9eccddd1000,https://i.scdn.co/image/ab6761610000e5eb270f43631c33195ff08ea083
25,spotify:track:2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope,3943897,25,2,MEX,2024-08-29,2plbrEY59IikOBgBGLjaoe,100,251667,False,art pop,2024-08-16,https://i.scdn.co/image/ab67616d0000b27382ea2e9e1858aa012c57cd45,https://i.scdn.co/image/ab6761610000e5ebaadc18cac8d48124357c38e6
26,spotify:track:4xv5AneqR0bTokomIPfGyT,"Peso Pluma, Chino Pacas",MAMI,2024 Double P Records,3849911,26,10,MEX,2024-08-29,4xv5AneqR0bTokomIPfGyT,74,189251,True,corrido,2024-06-20,https://i.scdn.co/image/ab67616d0000b2732690127e1d6cd0aa35cc353b,https://i.scdn.co/image/ab6761610000e5ebe5283f5b671cf618b82a2696
27,spotify:track:24teIhDYO2RocTA2v5dY0r,Junior H,Extssy Model,WEA Latina,3841909,23,98,MEX,2024-08-29,24teIhDYO2RocTA2v5dY0r,79,240654,False,corridos tumbados,2022-02-11,https://i.scdn.co/image/ab67616d0000b273f0aa183c41ae765922dc9eb7,https://i.scdn.co/image/ab6761610000e5eb50998d90507d8c1603b2530b
28,spotify:track:5HR7yfhSCeoOHRQN05XnZQ,"Grupo Frontera, Carin Leon",QUE VUELVAS,Grupo Frontera,3812804,2,90,MEX,2024-08-29,5HR7yfhSCeoOHRQN05XnZQ,75,169418,False,cumbia norteña,2023-08-25,https://i.scdn.co/image/ab67616d0000b27382ce4c7bbf861185252e82ae,https://i.scdn.co/image/ab6761610000e5eb3f244d61f287932d5c958fea
29,spotify:track:6RcAHyC5sAUIbPTkhOQwd8,Junior H,Y LLORO,WEA Latina,3810825,5,47,MEX,2024-08-29,6RcAHyC5sAUIbPTkhOQwd8,82,179013,True,corridos tumbados,2023-10-05,https://i.scdn.co/image/ab67616d0000b273f3ba6742a35f111aaea1ca2f,https://i.scdn.co/image/ab6761610000e5eb50998d90507d8c1603b2530b
30,spotify:track:4bw8mcDUSRWfQo63ZTYRnU,"Maluma, Carin Leon",Según Quién,Sony Music Latin,3740258,6,54,MEX,2024-08-29,4bw8mcDUSRWfQo63ZTYRnU,78,142334,True,reggaeton,2023-08-25,https://i.scdn.co/image/ab67616d0000b273d688b951a19f48941682e026,https://i.scdn.co/image/ab6761610000e5eba9bc74fbec09e03f06cddf44
31,spotify:track:3fJHbMUnzceimOnNjp63fF,Carin Leon,Primera Cita,"Socios Music, LLC",3684995,2,70,MEX,2024-08-29,3fJHbMUnzceimOnNjp63fF,81,186455,False,banda,2023-05-19,https://i.scdn.co/image/ab67616d0000b273daf12ebec7ae15f8322e1e5e,https://i.scdn.co/image/ab6761610000e5eb374620b17c4a16d8c99f2369
32,spotify:track:127UT7AiWflJwjXWUBBVTQ,Natanael Cano,O Me Voy O Te Vas,WEA Latina,3653930,12,46,MEX,2024-08-29,127UT7AiWflJwjXWUBBVTQ,77,242133,False,corridos tumbados,2023-10-11,https://i.scdn.co/image/ab67616d0000b273c1814d19b44c5e9df7ef33bd,https://i.scdn.co/image/ab6761610000e5eb7e2078873c8ccd9f968de1cf
33,spotify:track:7xJ1scIZpc33lZ7HpcrjCY,Grupo Firme,El Beneficio De La Duda,Music VIP Entertainment Presenta Grupo Firme,3605642,5,13,MEX,2024-08-29,7xJ1scIZpc33lZ7HpcrjCY,77,245500,False,banda,2024-05-28,https://i.scdn.co/image/ab67616d0000b2738632e4c5f46220a7ad2ff6bb,https://i.scdn.co/image/ab6761610000e5eb8d96f038e5ae16ba72809034
34,spotify:track:4ZOkfHC38nxSeSqzGE5HFr,Junior H,PIÉNSALO,WEA Latina,3546351,34,9,MEX,2024-08-29,4ZOkfHC38nxSeSqzGE5HFr,82,240669,True,corridos tumbados,2023-10-05,https://i.scdn.co/image/ab67616d0000b273f3ba6742a35f111aaea1ca2f,https://i.scdn.co/image/ab6761610000e5eb50998d90507d8c1603b2530b
35,spotify:track:1llaUCfG1g5WzKt6JafYyk,Carin Leon,Despídase bien,"Socios Music, LLC",3483661,19,13,MEX,2024-08-29,1llaUCfG1g5WzKt6JafYyk,76,231375,True,banda,2024-05-30,https://i.scdn.co/image/ab67616d0000b273b28b55cc0ac0ad1131ece780,https://i.scdn.co/image/ab6761610000e5eb374620b17c4a16d8c99f2369
36,spotify:track:29vIEdxgMT9H1fnBMecWjA,Julión Álvarez y su Norteño Banda,Lo Tienes Todo,UMLE - Fonovisa,3416635,15,40,MEX,2024-08-29,29vIEdxgMT9H1fnBMecWjA,79,164386,False,banda,2023-11-17,https://i.scdn.co/image/ab67616d0000b27301b15b3f93799c1823cde7bd,https://i.scdn.co/image/ab6761610000e5eb47953d3ea5b643699c9b298a
37,spotify:track:5RqSsdzTNPX1uzkmlHCFvK,"KAROL G, Peso Pluma",QLONA,Bichota/Interscope Records,3410402,2,55,MEX,2024-08-29,5RqSsdzTNPX1uzkmlHCFvK,81,172797,True,reggaeton,2023-08-10,https://i.scdn.co/image/ab67616d0000b273d026bf9d7780f6a1267b4d03,https://i.scdn.co/image/ab6761610000e5eb4b0754aefc9db490e02205ec
38,spotify:track:3FqUPvubYeRCMsdJ02QyZR,Fuerza Regida,TÚ NAME,Rancho Humilde/Street Mob Records,3379777,4,29,MEX,2024-08-29,3FqUPvubYeRCMsdJ02QyZR,80,152078,False,corrido,2024-02-09,https://i.scdn.co/image/ab67616d0000b273abc2d11a541fa61795691697,https://i.scdn.co/image/ab6761610000e5eb7e2545f678354fc859de15f1
39,spotify:track:5Uptvz6j1sjDKxidAcnH2L,Cris Mj,SI NO ES CONTIGO,Sonar LLC.,3350436,15,14,MEX,2024-08-29,5Uptvz6j1sjDKxidAcnH2L,82,156000,True,reggaeton chileno,2024-05-23,https://i.scdn.co/image/ab67616d0000b273b5a456d85aa63ef612e73edb,https://i.scdn.co/image/ab6761610000e5ebe6ad4aa72272235fc5f970dc
40,spotify:track:71bGl0FoaBGHNT0CGhVOs1,"Nueva H, Natanael Cano",YCQVM,Los CT Records,3283438,5,11,MEX,2024-08-29,71bGl0FoaBGHNT0CGhVOs1,71,183253,False,corridos tumbados,2024-06-12,https://i.scdn.co/image/ab67616d0000b273279af7c926a135688fab2007,https://i.scdn.co/image/ab6761610000e5eb7b1733e06a13c888c346bc21
41,spotify:track:1jIirpaACmgb4nTYfywys4,"Peso Pluma, Tito Double P",BELANOVA,2024 Double P Records,3262709,34,10,MEX,2024-08-29,1jIirpaACmgb4nTYfywys4,77,164822,True,corrido,2024-06-20,https://i.scdn.co/image/ab67616d0000b2732690127e1d6cd0aa35cc353b,https://i.scdn.co/image/ab6761610000e5ebe5283f5b671cf618b82a2696
42,spotify:track:3IEvQ1CzszUJtTRLmmMJ2X,"Tito Double P, Junior H",5-7,2024 Double P Records,3229797,42,1,MEX,2024-08-29,3IEvQ1CzszUJtTRLmmMJ2X,84,174500,False,corrido,2024-08-22,https://i.scdn.co/image/ab67616d0000b27347e9618ef7411438f9c9478b,https://i.scdn.co/image/ab6761610000e5eb42aaf132132313182dcf7271
43,spotify:track:5UHK1rtK4MpBGb0KppIYh4,"Peso Pluma, Natanael Cano, Gabito Ballesteros",VINO TINTO,2024 Double P Records,3224314,3,10,MEX,2024-08-29,5UHK1rtK4MpBGb0KppIYh4,72,245997,True,corrido,2024-06-20,https://i.scdn.co/image/ab67616d0000b2732690127e1d6cd0aa35cc353b,https://i.scdn.co/image/ab6761610000e5ebe5283f5b671cf618b82a2696
44,spotify:track:2esZG2XFtuoWWA9AfDvSxy,"FloyyMenor, Cris Mj",Gata Only,FloyyMenor under exclusive license to UnitedMasters LLC,3192889,3,29,MEX,2024-08-29,2esZG2XFtuoWWA9AfDvSxy,77,222000,True,reggaeton chileno,2024-08-09,https://i.scdn.co/image/ab67616d0000b273200e2b6526846c59789c92e6,https://i.scdn.co/image/ab6761610000e5eba410f779bd969d6d1e4815a2
45,spotify:track:0O3U5iwTbiXCREMkvotJuN,"Grupo Frontera, Grupo Firme",EL AMOR DE SU VIDA,Grupo Frontera,3154848,5,56,MEX,2024-08-29,0O3U5iwTbiXCREMkvotJuN,81,165848,False,cumbia norteña,2023-08-25,https://i.scdn.co/image/ab67616d0000b27382ce4c7bbf861185252e82ae,https://i.scdn.co/image/ab6761610000e5eb3f244d61f287932d5c958fea
46,spotify:track:2TJKY0WSFufZOzbRNgl6zE,"Alex Favela, Grupo Marca Registrada, Joaquin Medina",ELOVRGA,Rios Music/ Outerspace Music/ Boba Records Corporation,3121904,3,54,MEX,2024-08-29,2TJKY0WSFufZOzbRNgl6zE,73,194769,True,electro corridos,2023-08-18,https://i.scdn.co/image/ab67616d0000b273c470398d2c6a0005706d9876,https://i.scdn.co/image/ab6761610000e5eb88a697fe99a1ed67c7aaf755
47,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,3106017,40,15,MEX,2024-08-29,6dOtVTDdiauQNBQEDOtlAB,96,210373,False,,2024-05-17,https://i.scdn.co/image/ab67616d0000b27371d62ea7ea8a5be92d3c1f62,https://i.scdn.co/image/ab6761610000e5eb4a21b4760d2ecb7b0dcdc8da
48,spotify:track:6hA12wp8wT93WpLwNYUmOq,"Fuerza Regida, Bellakath",FRESITA,Rancho Humilde/Street Mob Records,3078109,48,3,MEX,2024-08-29,6hA12wp8wT93WpLwNYUmOq,69,142666,True,corrido,2024-07-25,https://i.scdn.co/image/ab67616d0000b273369abe8c52c2c6ec50caa1db,https://i.scdn.co/image/ab6761610000e5eb7e2545f678354fc859de15f1
49,spotify:track:3KZCP2StVGdWkOKyRZNWA4,Plan B,Es un Secreto,Pina Records,3037564,34,129,MEX,2024-08-29,3KZCP2StVGdWkOKyRZNWA4,80,192120,False,reggaeton,2010-07-20,https://i.scdn.co/image/ab67616d0000b2732bf273f977582e8f890192fe,https://i.scdn.co/image/eb21793908d1eabe0fba02659bdff4e4a4b3724a
50,spotify:track:3HgvO4B5LLmdPOT2d8cSZd,"LAGOS, Danny Ocean",Mónaco,WM Mexico,3032435,12,166,MEX,2024-08-29,3HgvO4B5LLmdPOT2d8cSZd,75,192313,False,,2021-05-28,https://i.scdn.co/image/ab67616d0000b2730d946b06dd7f6b3488d2a013,https://i.scdn.co/image/ab6761610000e5eb33b0d5575502ed62b6a3094d
1,spotify:track:2aYZaN5SmkRDLsrrV8GkBQ,"Peso Pluma, Neton Vega",LA PATRULLA,2024 Double P Records,9513404,1,9,MEX,2024-08-22,2aYZaN5SmkRDLsrrV8GkBQ,83,130614,True,corrido,2024-06-20,https://i.scdn.co/image/ab67616d0000b2732690127e1d6cd0aa35cc353b,https://i.scdn.co/image/ab6761610000e5ebe5283f5b671cf618b82a2696
2,spotify:track:5AH31dDNgxCMGDdxubNNn4,Fuerza Regida,NEL,Rancho Humilde/Street Mob Records,8287035,2,4,MEX,2024-08-22,5AH31dDNgxCMGDdxubNNn4,82,149073,True,corrido,2024-07-25,https://i.scdn.co/image/ab67616d0000b273369abe8c52c2c6ec50caa1db,https://i.scdn.co/image/ab6761610000e5eb7e2545f678354fc859de15f1
3,spotify:track:1C84d9abZVKWHT2YYpoean,"Luis R Conriquez, Neton Vega",Si No Quieres No,Kartel Music,7785372,1,23,MEX,2024-08-22,1C84d9abZVKWHT2YYpoean,83,147011,False,corrido,2024-03-10,https://i.scdn.co/image/ab67616d0000b2735c7365ca8cfaf7d80136c656,https://i.scdn.co/image/ab6761610000e5eb6fca2f2fcfaf068fd37027d1
4,spotify:track:6WatFBLVB0x077xWeoVc2k,KAROL G,Si Antes Te Hubiera Conocido,Bichota/Interscope Records,7693477,3,9,MEX,2024-08-22,6WatFBLVB0x077xWeoVc2k,91,195824,False,reggaeton,2024-06-21,https://i.scdn.co/image/ab67616d0000b273491678beaffcefac517a699e,https://i.scdn.co/image/ab6761610000e5eb4b0754aefc9db490e02205ec
5,spotify:track:5LhI8m7n8xlQmNe3b7Rwis,"Natanael Cano, Oscar Maydon",Madonna,WEA Latina,7611854,1,24,MEX,2024-08-22,5LhI8m7n8xlQmNe3b7Rwis,82,187087,True,corridos tumbados,2024-03-08,https://i.scdn.co/image/ab67616d0000b273fcd2820c9b859adc64a64b88,https://i.scdn.co/image/ab6761610000e5eb7e2078873c8ccd9f968de1cf
6,spotify:track:41EOhpn50qvd8iZSKw531W,"Peso Pluma, Tito Double P",LOS CUADROS,2024 Double P Records,6869939,6,2,MEX,2024-08-22,41EOhpn50qvd8iZSKw531W,81,160409,True,corrido,2024-08-08,https://i.scdn.co/image/ab67616d0000b273580fd1177275056e83589fd2,https://i.scdn.co/image/ab6761610000e5ebe5283f5b671cf618b82a2696
7,spotify:track:3GWUv0TDO5E3cHfsxYeptt,"Peso Pluma, Kenia OS",TOMMY & PAMELA,2024 Double P Records,6768077,5,9,MEX,2024-08-22,3GWUv0TDO5E3cHfsxYeptt,74,209361,True,corrido,2024-06-20,https://i.scdn.co/image/ab67616d0000b2732690127e1d6cd0aa35cc353b,https://i.scdn.co/image/ab6761610000e5ebe5283f5b671cf618b82a2696
8,spotify:track:33Nj9AdncSmHbCN3QeSZTL,"Oscar Maydon, Junior H",Volver Al Futuro,Rancho Humilde,5757614,1,12,MEX,2024-08-22,33Nj9AdncSmHbCN3QeSZTL,77,204102,False,corridos tumbados,2024-05-30,https://i.scdn.co/image/ab67616d0000b27306116ae20d0a4c09d65c7d1d,https://i.scdn.co/image/ab6761610000e5eb505626c3e5b3feebe828f206
9,spotify:track:02cRoSfWU3RJNFyU3o4lhV,"Peso Pluma, Oscar Maydon",SANTAL 33,2024 Double P Records,5611657,8,9,MEX,2024-08-22,02cRoSfWU3RJNFyU3o4lhV,79,190303,True,corrido,2024-06-20,https://i.scdn.co/image/ab67616d0000b2732690127e1d6cd0aa35cc353b,https://i.scdn.co/image/ab6761610000e5ebe5283f5b671cf618b82a2696
10,spotify:track:51qYdMBxt9mFbtZBzq1Yfi,Julión Álvarez y su Norteño Banda,Regalo De Dios,UMLE - Fonovisa,5076581,3,34,MEX,2024-08-22,51qYdMBxt9mFbtZBzq1Yfi,81,185933,False,banda,2023-11-17,https://i.scdn.co/image/ab67616d0000b27301b15b3f93799c1823cde7bd,https://i.scdn.co/image/ab6761610000e5eb47953d3ea5b643699c9b298a
11,spotify:track:1cZHUhGz7xJ8c4szDipipd,"Victor Mendivil, Oscar Maydon",Mejores Jordans,Rico o Muerto Music LLC,5017891,11,3,MEX,2024-08-22,1cZHUhGz7xJ8c4szDipipd,80,234077,False,electro corridos,2024-07-30,https://i.scdn.co/image/ab67616d0000b2733fe991a96ee9808f76cce959,https://i.scdn.co/image/ab6761610000e5ebd6b8b69fa589b40cfa2fccf6
12,spotify:track:6KOnLTb1xLfKDAjMC43I76,"Natanael Cano, Oscar Maydon",Giza,WEA Latina,4958532,5,6,MEX,2024-08-22,6KOnLTb1xLfKDAjMC43I76,78,177580,False,corridos tumbados,2024-07-10,https://i.scdn.co/image/ab67616d0000b273a708ecde93d99f552f4c5b0f,https://i.scdn.co/image/ab6761610000e5eb7e2078873c8ccd9f968de1cf
13,spotify:track:4oowI6IgJp9oqUnJewTp6Y,"Tito Double P, Neton Vega",LINDA,2024 Double P Records,4717493,11,12,MEX,2024-08-22,4oowI6IgJp9oqUnJewTp6Y,75,224210,True,corrido,2024-05-23,https://i.scdn.co/image/ab67616d0000b2731c35b4a50d46b65d5a3c50db,https://i.scdn.co/image/ab6761610000e5eb42aaf132132313182dcf7271
14,spotify:track:6uIIdjYTxxpWOyWuVXrKQO,"Calle 24, Chino Pacas, Fuerza Regida",Que Onda,Street Mob Records,4496250,1,51,MEX,2024-08-22,6uIIdjYTxxpWOyWuVXrKQO,78,191466,True,corrido,2023-08-30,https://i.scdn.co/image/ab67616d0000b273c8fd4190e32eed2dfcd00f66,https://i.scdn.co/image/ab6761610000e5ebe6c8f1044568b6bf8c5f4669
15,spotify:track:587pEvJ7iJhNtcCf5YKEgE,El Padrinito Toys,Tal Vez Fui Yo,Interscope Records,4483902,15,2,MEX,2024-08-22,587pEvJ7iJhNtcCf5YKEgE,73,150365,False,electro corridos,2024-08-08,https://i.scdn.co/image/ab67616d0000b273a5dfbd557666695ec3d16700,https://i.scdn.co/image/ab6761610000e5eb60e34117e14444b41bb9e701
16,spotify:track:5GTBdEjZe7zEDp1N0eCZE4,"Peso Pluma, Estevan Plazola",HOLLYWOOD,2024 Double P Records,4382074,16,9,MEX,2024-08-22,5GTBdEjZe7zEDp1N0eCZE4,81,284864,True,corrido,2024-06-20,https://i.scdn.co/image/ab67616d0000b2732690127e1d6cd0aa35cc353b,https://i.scdn.co/image/ab6761610000e5ebe5283f5b671cf618b82a2696
17,spotify:track:4KYCSg9y5P8BVbtSY3vGGf,La Receta,Lo Que Hay X Aquí,DALE PLAY Records / Solido Records,4235469,13,5,MEX,2024-08-22,4KYCSg9y5P8BVbtSY3vGGf,74,158545,False,corrido,2024-05-16,https://i.scdn.co/image/ab67616d0000b2734bc4c6995210d7d80415fd28,https://i.scdn.co/image/ab6761610000e5eb270f43631c33195ff08ea083
18,spotify:track:05eWLa61PMRibhFtIHsD0D,"Kevin AMF, Jaque Mate, Carlos Manjarrez",Pocos Años Mil Errores,POKER MUSIC,4048115,17,12,MEX,2024-08-22,05eWLa61PMRibhFtIHsD0D,68,198354,False,electro corridos,2024-05-28,https://i.scdn.co/image/ab67616d0000b273f61cc5ea411c68b98742907c,https://i.scdn.co/image/ab6761610000e5ebe9d9473aa252065b582c272a
19,spotify:track:5Uptvz6j1sjDKxidAcnH2L,Cris Mj,SI NO ES CONTIGO,Sonar LLC.,3980120,15,13,MEX,2024-08-22,5Uptvz6j1sjDKxidAcnH2L,82,156000,True,reggaeton chileno,2024-05-23,https://i.scdn.co/image/ab67616d0000b273b5a456d85aa63ef612e73edb,https://i.scdn.co/image/ab6761610000e5ebe6ad4aa72272235fc5f970dc
20,spotify:track:7bywjHOc0wSjGGbj04XbVi,"Feid, ATL Jacob",LUNA,UMLE - Latino,3930930,13,38,MEX,2024-08-22,7bywjHOc0wSjGGbj04XbVi,88,196800,False,reggaeton,2023-12-01,https://i.scdn.co/image/ab67616d0000b273f1aad814a40ec7419c234242,https://i.scdn.co/image/ab6761610000e5eb07620e28ffb1bdc8dd2d5ea0
21,spotify:track:6RcAHyC5sAUIbPTkhOQwd8,Junior H,Y LLORO,WEA Latina,3870038,5,46,MEX,2024-08-22,6RcAHyC5sAUIbPTkhOQwd8,82,179013,True,corridos tumbados,2023-10-05,https://i.scdn.co/image/ab67616d0000b273f3ba6742a35f111aaea1ca2f,https://i.scdn.co/image/ab6761610000e5eb50998d90507d8c1603b2530b
22,spotify:track:6Q2UhuLaPUlC9VANQOjPxo,"Gabito Ballesteros, Junior H",Neta,Los CT Records,3714981,20,13,MEX,2024-08-22,6Q2UhuLaPUlC9VANQOjPxo,75,179967,False,corridos tumbados,2024-05-23,https://i.scdn.co/image/ab67616d0000b27346c5c2f89c37fc6809249316,https://i.scdn.co/image/ab6761610000e5eb7f09c9c912a14580f87a2ea8
23,spotify:track:24teIhDYO2RocTA2v5dY0r,Junior H,Extssy Model,WEA Latina,3708339,23,97,MEX,2024-08-22,24teIhDYO2RocTA2v5dY0r,79,240654,False,corridos tumbados,2022-02-11,https://i.scdn.co/image/ab67616d0000b273f0aa183c41ae765922dc9eb7,https://i.scdn.co/image/ab6761610000e5eb50998d90507d8c1603b2530b
24,spotify:track:4bw8mcDUSRWfQo63ZTYRnU,"Maluma, Carin Leon",Según Quién,Sony Music Latin,3696744,6,53,MEX,2024-08-22,4bw8mcDUSRWfQo63ZTYRnU,78,142334,True,reggaeton,2023-08-25,https://i.scdn.co/image/ab67616d0000b273d688b951a19f48941682e026,https://i.scdn.co/image/ab6761610000e5eba9bc74fbec09e03f06cddf44
25,spotify:track:5HR7yfhSCeoOHRQN05XnZQ,"Grupo Frontera, Carin Leon",QUE VUELVAS,Grupo Frontera,3673603,2,89,MEX,2024-08-22,5HR7yfhSCeoOHRQN05XnZQ,75,169418,False,cumbia norteña,2023-08-25,https://i.scdn.co/image/ab67616d0000b27382ce4c7bbf861185252e82ae,https://i.scdn.co/image/ab6761610000e5eb3f244d61f287932d5c958fea
26,spotify:track:3FqUPvubYeRCMsdJ02QyZR,Fuerza Regida,TÚ NAME,Rancho Humilde/Street Mob Records,3581149,4,28,MEX,2024-08-22,3FqUPvubYeRCMsdJ02QyZR,80,152078,False,corrido,2024-02-09,https://i.scdn.co/image/ab67616d0000b273abc2d11a541fa61795691697,https://i.scdn.co/image/ab6761610000e5eb7e2545f678354fc859de15f1
27,spotify:track:0hkoQgoqic1qQtxPOudmrx,emmanuellcortess_,Amor,Emmanuel Cortes,3546965,27,11,MEX,2024-08-22,0hkoQgoqic1qQtxPOudmrx,78,202058,False,cumbia norteña,2023-07-28,https://i.scdn.co/image/ab67616d0000b27302f41f10ba56cc9009cbe5f1,https://i.scdn.co/image/ab6761610000e5eb70156df0aba970628b0507a9
28,spotify:track:1pymWRCuZfCd0zdiBJo0Hj,Trueno,REAL GANGSTA LOVE,Sony Music Latin,3530578,6,12,MEX,2024-08-22,1pymWRCuZfCd0zdiBJo0Hj,79,145342,True,argentine trap,2024-05-23,https://i.scdn.co/image/ab67616d0000b27368a450f7bcdc187e20f0ba0a,https://i.scdn.co/image/ab6761610000e5ebc859fb3ee2599d462feb8951
29,spotify:track:4xv5AneqR0bTokomIPfGyT,"Peso Pluma, Chino Pacas",MAMI,2024 Double P Records,3483801,29,9,MEX,2024-08-22,4xv5AneqR0bTokomIPfGyT,74,189251,True,corrido,2024-06-20,https://i.scdn.co/image/ab67616d0000b2732690127e1d6cd0aa35cc353b,https://i.scdn.co/image/ab6761610000e5ebe5283f5b671cf618b82a2696
30,spotify:track:29vIEdxgMT9H1fnBMecWjA,Julión Álvarez y su Norteño Banda,Lo Tienes Todo,UMLE - Fonovisa,3454927,15,39,MEX,2024-08-22,29vIEdxgMT9H1fnBMecWjA,79,164386,False,banda,2023-11-17,https://i.scdn.co/image/ab67616d0000b27301b15b3f93799c1823cde7bd,https://i.scdn.co/image/ab6761610000e5eb47953d3ea5b643699c9b298a
31,spotify:track:7xJ1scIZpc33lZ7HpcrjCY,Grupo Firme,El Beneficio De La Duda,Music VIP Entertainment Presenta Grupo Firme,3449972,5,12,MEX,2024-08-22,7xJ1scIZpc33lZ7HpcrjCY,77,245500,False,banda,2024-05-28,https://i.scdn.co/image/ab67616d0000b2738632e4c5f46220a7ad2ff6bb,https://i.scdn.co/image/ab6761610000e5eb8d96f038e5ae16ba72809034
