rank,uri,artist_names,track_name,source,streams,peak_rank,weeks_on_chart,country,week_date,track_id
41,spotify:track:3ZVFcD8Wlw9T9klGqmJf9F,"Taylor Swift, Florence + The Machine",Florida!!! (feat. Florence + The Machine),Taylor Swift,129747,9,3,NZL,2024-05-09,3ZVFcD8Wlw9T9klGqmJf9F
42,spotify:track:2XXwLdtuAcE0HSCu61ijAb,Taylor Swift,My Boy Only Breaks His Favorite Toys,Taylor Swift,129728,7,3,NZL,2024-05-09,2XXwLdtuAcE0HSCu61ijAb
43,spotify:track:3rUGC1vUpkDG9CZFHMur1t,Tate McRae,greedy,RCA Records Label,129673,2,34,NZL,2024-05-09,3rUGC1vUpkDG9CZFHMur1t
44,spotify:track:7wLShogStyDeZvL0a6daN5,Beyoncé,TEXAS HOLD 'EM,Parkwood Entertainment/Columbia,128860,1,13,NZL,2024-05-09,7wLShogStyDeZvL0a6daN5
45,spotify:track:4xhsWYTOGcal8zt0J161CU,Jack Harlow,Lovin On Me,Generation Now/Atlantic,127584,1,26,NZL,2024-05-09,4xhsWYTOGcal8zt0J161CU
46,spotify:track:6dpLxbF7lfCAnC9QRTjNLK,Good Neighbours,Home,Some Action,127362,14,15,NZL,2024-05-09,6dpLxbF7lfCAnC9QRTjNLK
47,spotify:track:5og4Qzt92jJzVDkOtSEilb,Taylor Swift,But Daddy I Love Him,Taylor Swift,126322,8,3,NZL,2024-05-09,5og4Qzt92jJzVDkOtSEilb
48,spotify:track:5Y35SjAfXjjG0sFQ3KOxmm,SZA,Nobody Gets Me,Top Dawg Entertainment/RCA Records,123589,10,29,NZL,2024-05-09,5Y35SjAfXjjG0sFQ3KOxmm
49,spotify:track:3GCdLUSnKSMJhs4Tj6CV3s,"Kendrick Lamar, SZA",All The Stars (with SZA),Black Panther (TDE/DMG) PS,120840,2,108,NZL,2024-05-09,3GCdLUSnKSMJhs4Tj6CV3s
50,spotify:track:2LawezPeJhN4AWuSB0GtAU,Creedence Clearwater Revival,Have You Ever Seen The Rain,Craft Recordings,120463,24,227,NZL,2024-05-09,2LawezPeJhN4AWuSB0GtAU
1,spotify:track:5Z0UnEtpLDQyYlWwgi8m9C,Hozier,Too Sweet,Rubyworks / Universal-Island Records Ltd,493629,1,5,NZL,2024-05-02,5Z0UnEtpLDQyYlWwgi8m9C
2,spotify:track:2qSkIjg1o9h3YT9RAgYN75,Sabrina Carpenter,Espresso,Island Records,470862,2,3,NZL,2024-05-02,2qSkIjg1o9h3YT9RAgYN75
3,spotify:track:2OzhQlSqBEmt7hmkYxfT6m,"Taylor Swift, Post Malone",Fortnight (feat. Post Malone),Taylor Swift,435269,1,2,NZL,2024-05-02,2OzhQlSqBEmt7hmkYxfT6m
4,spotify:track:2FQrifJ1N335Ljm3TjTVVf,Shaboozey,A Bar Song (Tipsy),American Dogwood / EMPIRE,379138,4,3,NZL,2024-05-02,2FQrifJ1N335Ljm3TjTVVf
5,spotify:track:2GxrNKugF82CnoRFbQfzPf,Artemas,i like the way you kiss me,Artemas,308762,3,6,NZL,2024-05-02,2GxrNKugF82CnoRFbQfzPf
6,spotify:track:3xkHsmpQCBMytMJNiDf3Ii,Benson Boone,Beautiful Things,"Night Street Records, Inc./Warner Records Inc.",300572,1,15,NZL,2024-05-02,3xkHsmpQCBMytMJNiDf3Ii
7,spotify:track:4q5YezDOIPcoLr8R81x9qy,Taylor Swift,I Can Do It With a Broken Heart,Taylor Swift,279345,4,2,NZL,2024-05-02,4q5YezDOIPcoLr8R81x9qy
8,spotify:track:17phhZDn6oGtzMe56NuWvj,Teddy Swims,Lose Control,Warner Records,271459,4,36,NZL,2024-05-02,17phhZDn6oGtzMe56NuWvj
9,spotify:track:7fzHQizxTqy8wTXwlrgPQQ,Tommy Richman,MILLION DOLLAR BABY,PULSE Records,260412,9,1,NZL,2024-05-02,7fzHQizxTqy8wTXwlrgPQQ
10,spotify:track:1bjeWoagtHmUKputLVyDxQ,SZA,Saturn,Top Dawg Entertainment/RCA Records,255868,5,10,NZL,2024-05-02,1bjeWoagtHmUKputLVyDxQ
11,spotify:track:2F3N9tdombb64aW6VtZOdo,Taylor Swift,Down Bad,Taylor Swift,244543,3,2,NZL,2024-05-02,2F3N9tdombb64aW6VtZOdo
12,spotify:track:3lMzT16MjAKKXF7pSZn13B,Lay Bankz,Tell Ur Girlfriend,"Artist Partner Group, Inc.",225395,12,4,NZL,2024-05-02,3lMzT16MjAKKXF7pSZn13B
13,spotify:track:3qhlB30KknSejmIvZZLjOD,Djo,End of Beginning,Djo,225280,2,11,NZL,2024-05-02,3qhlB30KknSejmIvZZLjOD
14,spotify:track:0mflMxspEfB0VbI1kyLiAv,Noah Kahan,Stick Season,Mercury Records/Republic Records,220792,2,30,NZL,2024-05-02,0mflMxspEfB0VbI1kyLiAv
15,spotify:track:2uqYupMHANxnwgeiXTZXzd,Dasha,Austin (Boots Stop Workin'),Warner Records,207034,10,9,NZL,2024-05-02,2uqYupMHANxnwgeiXTZXzd
16,spotify:track:51ZQ1vr10ffzbwIjDCwqm4,Ariana Grande,we can't be friends (wait for your love),Republic Records,204525,1,8,NZL,2024-05-02,51ZQ1vr10ffzbwIjDCwqm4
17,spotify:track:3Vevii7qKqrmW8CcyzBHDl,Taylor Swift,"So Long, London",Taylor Swift,202110,5,2,NZL,2024-05-02,3Vevii7qKqrmW8CcyzBHDl
18,spotify:track:2tudvzsrR56uom6smgOcSf,"Future, Metro Boomin, Kendrick Lamar",Like That,Wilburn Holding Co./Boominati/Epic/Republic,195238,4,6,NZL,2024-05-02,2tudvzsrR56uom6smgOcSf
19,spotify:track:36t6frENUtCYKuZus6aYDO,Taylor Swift,Who’s Afraid of Little Old Me?,Taylor Swift,192494,11,2,NZL,2024-05-02,36t6frENUtCYKuZus6aYDO
20,spotify:track:2XXwLdtuAcE0HSCu61ijAb,Taylor Swift,My Boy Only Breaks His Favorite Toys,Taylor Swift,188651,7,2,NZL,2024-05-02,2XXwLdtuAcE0HSCu61ijAb
21,spotify:track:3ZVFcD8Wlw9T9klGqmJf9F,"Taylor Swift, Florence + The Machine",Florida!!! (feat. Florence + The Machine),Taylor Swift,188290,9,2,NZL,2024-05-02,3ZVFcD8Wlw9T9klGqmJf9F
22,spotify:track:5og4Qzt92jJzVDkOtSEilb,Taylor Swift,But Daddy I Love Him,Taylor Swift,180356,8,2,NZL,2024-05-02,5og4Qzt92jJzVDkOtSEilb
23,spotify:track:0W0iAC1VGlB82PI6elxFYf,Taylor Swift,Guilty as Sin?,Taylor Swift,178832,14,2,NZL,2024-05-02,0W0iAC1VGlB82PI6elxFYf
24,spotify:track:3NMrVbIVWT3fPXBj0rNDKG,Taylor Swift,The Tortured Poets Department,Taylor Swift,175249,6,2,NZL,2024-05-02,3NMrVbIVWT3fPXBj0rNDKG
25,spotify:track:3Pbp7cUCx4d3OAkZSCoNvn,Michael Marcagi,Scared To Start,Warner Records,171973,10,15,NZL,2024-05-02,3Pbp7cUCx4d3OAkZSCoNvn
26,spotify:track:5uQ7de4EWjb3rkcFxyEOpu,Mark Ambor,Belong Together,"Hundred Days Records, LLC",169417,26,6,NZL,2024-05-02,5uQ7de4EWjb3rkcFxyEOpu
27,spotify:track:3rUGC1vUpkDG9CZFHMur1t,Tate McRae,greedy,RCA Records Label,162217,2,33,NZL,2024-05-02,3rUGC1vUpkDG9CZFHMur1t
28,spotify:track:7ueuqvQkKA9k1Pys0hB5br,YG Marley,Praise Jah In The Moonlight,YG Marley Music/Hitmaker Distro,154872,1,18,NZL,2024-05-02,7ueuqvQkKA9k1Pys0hB5br
29,spotify:track:4KULAymBBJcPRpk1yO4dOG,"Zach Bryan, Kacey Musgraves",I Remember Everything (feat. Kacey Musgraves),Warner Records,146450,10,36,NZL,2024-05-02,4KULAymBBJcPRpk1yO4dOG
30,spotify:track:0h3Xy4V4apMraB5NuM8U7Z,CYRIL,Stumblin' In,Spinnin' Records,146007,13,17,NZL,2024-05-02,0h3Xy4V4apMraB5NuM8U7Z
31,spotify:track:7wLShogStyDeZvL0a6daN5,Beyoncé,TEXAS HOLD 'EM,Parkwood Entertainment/Columbia,143320,1,12,NZL,2024-05-02,7wLShogStyDeZvL0a6daN5
32,spotify:track:7yq4Qj7cqayVTp3FF9CWbm,Vance Joy,Riptide,F-Stop Records/Atlantic,142845,14,307,NZL,2024-05-02,7yq4Qj7cqayVTp3FF9CWbm
33,spotify:track:51eSHglvG1RJXtL3qI5trr,Benson Boone,Slow It Down,"Night Street Records, Inc./Warner Records Inc.",142223,22,6,NZL,2024-05-02,51eSHglvG1RJXtL3qI5trr
34,spotify:track:2v1ivOOsgn64g5OywuH55L,Taylor Swift,The Smallest Man Who Ever Lived,Taylor Swift,139131,19,2,NZL,2024-05-02,2v1ivOOsgn64g5OywuH55L
35,spotify:track:1BxfuPKGuaTgP7aM0Bbdwr,Taylor Swift,Cruel Summer,Taylor Swift,138016,3,60,NZL,2024-05-02,1BxfuPKGuaTgP7aM0Bbdwr
36,spotify:track:4iZ4pt7kvcaH6Yo8UoZ4s2,SZA,Snooze,Top Dawg Entertainment/RCA Records,137902,8,71,NZL,2024-05-02,4iZ4pt7kvcaH6Yo8UoZ4s2
37,spotify:track:77DRzu7ERs0TX3roZcre7Q,Kendrick Lamar,euphoria,"Kendrick Lamar, under exclusive license to Interscope Records",137405,37,1,NZL,2024-05-02,77DRzu7ERs0TX3roZcre7Q
38,spotify:track:6dpLxbF7lfCAnC9QRTjNLK,Good Neighbours,Home,Some Action,134229,14,14,NZL,2024-05-02,6dpLxbF7lfCAnC9QRTjNLK
39,spotify:track:0ofHAoxe9vBkTCp2UQIavz,Fleetwood Mac,Dreams - 2004 Remaster,Rhino/Warner Records,134162,5,354,NZL,2024-05-02,0ofHAoxe9vBkTCp2UQIavz
40,spotify:track:4xhsWYTOGcal8zt0J161CU,Jack Harlow,Lovin On Me,Generation Now/Atlantic,133852,1,25,NZL,2024-05-02,4xhsWYTOGcal8zt0J161CU
41,spotify:track:1nzOUWyHoZLzf9EX0pnFPn,"Fred again.., Baby Keem",leavemealone,Atlantic Records UK,132973,4,21,NZL,2024-05-02,1nzOUWyHoZLzf9EX0pnFPn
42,spotify:track:3WMj8moIAXJhHsyLaqIIHI,Zach Bryan,Something in the Orange,Warner Records,131356,10,87,NZL,2024-05-02,3WMj8moIAXJhHsyLaqIIHI
43,spotify:track:6RSG1dKPV5gEvILwJb4QtS,Taylor Swift,loml,Taylor Swift,130655,18,2,NZL,2024-05-02,6RSG1dKPV5gEvILwJb4QtS
44,spotify:track:0jcw8cJf3TNMZN0BXlueML,"Bakar, Summer Walker",Hell N Back (feat. Summer Walker),Black Butter,130556,29,4,NZL,2024-05-02,0jcw8cJf3TNMZN0BXlueML
45,spotify:track:3fO566xJgwxIa3qGCGBvIC,Taylor Swift,Fresh Out The Slammer,Taylor Swift,130522,16,2,NZL,2024-05-02,3fO566xJgwxIa3qGCGBvIC
46,spotify:track:0WbMK4wrZ1wFSty9F7FCgu,Chappell Roan,"Good Luck, Babe!",Chappell Roan PS/ Island,129373,46,3,NZL,2024-05-02,0WbMK4wrZ1wFSty9F7FCgu
47,spotify:track:3eh51r6rFWAlGQRlHx9QnQ,Drake,Push Ups,OVO/Republic,125072,40,2,NZL,2024-05-02,3eh51r6rFWAlGQRlHx9QnQ
48,spotify:track:1dhMTsEZz6ZEquGvmzVoHn,Taylor Swift,The Alchemy,Taylor Swift,124467,20,2,NZL,2024-05-02,1dhMTsEZz6ZEquGvmzVoHn
49,spotify:track:57wp7VFnV8X0pSVnYArGeJ,Bryson Tiller,Whatever She Wants,TrapSoul/RCA Records,124131,22,11,NZL,2024-05-02,57wp7VFnV8X0pSVnYArGeJ
50,spotify:track:5Y35SjAfXjjG0sFQ3KOxmm,SZA,Nobody Gets Me,Top Dawg Entertainment/RCA Records,119646,10,28,NZL,2024-05-02,5Y35SjAfXjjG0sFQ3KOxmm
1,spotify:track:2OzhQlSqBEmt7hmkYxfT6m,"Taylor Swift, Post Malone",Fortnight (feat. Post Malone),Taylor Swift,641686,1,1,NZL,2024-04-25,2OzhQlSqBEmt7hmkYxfT6m
2,spotify:track:5Z0UnEtpLDQyYlWwgi8m9C,Hozier,Too Sweet,Rubyworks / Universal-Island Records Ltd,523848,1,4,NZL,2024-04-25,5Z0UnEtpLDQyYlWwgi8m9C
3,spotify:track:2F3N9tdombb64aW6VtZOdo,Taylor Swift,Down Bad,Taylor Swift,437889,3,1,NZL,2024-04-25,2F3N9tdombb64aW6VtZOdo
4,spotify:track:4q5YezDOIPcoLr8R81x9qy,Taylor Swift,I Can Do It With a Broken Heart,Taylor Swift,397668,4,1,NZL,2024-04-25,4q5YezDOIPcoLr8R81x9qy
5,spotify:track:3Vevii7qKqrmW8CcyzBHDl,Taylor Swift,"So Long, London",Taylor Swift,396879,5,1,NZL,2024-04-25,3Vevii7qKqrmW8CcyzBHDl
6,spotify:track:3NMrVbIVWT3fPXBj0rNDKG,Taylor Swift,The Tortured Poets Department,Taylor Swift,394205,6,1,NZL,2024-04-25,3NMrVbIVWT3fPXBj0rNDKG
7,spotify:track:2XXwLdtuAcE0HSCu61ijAb,Taylor Swift,My Boy Only Breaks His Favorite Toys,Taylor Swift,378222,7,1,NZL,2024-04-25,2XXwLdtuAcE0HSCu61ijAb
8,spotify:track:5og4Qzt92jJzVDkOtSEilb,Taylor Swift,But Daddy I Love Him,Taylor Swift,362250,8,1,NZL,2024-04-25,5og4Qzt92jJzVDkOtSEilb
9,spotify:track:3ZVFcD8Wlw9T9klGqmJf9F,"Taylor Swift, Florence + The Machine",Florida!!! (feat. Florence + The Machine),Taylor Swift,354640,9,1,NZL,2024-04-25,3ZVFcD8Wlw9T9klGqmJf9F
10,spotify:track:2qSkIjg1o9h3YT9RAgYN75,Sabrina Carpenter,Espresso,Island Records,341706,10,2,NZL,2024-04-25,2qSkIjg1o9h3YT9RAgYN75
11,spotify:track:36t6frENUtCYKuZus6aYDO,Taylor Swift,Who’s Afraid of Little Old Me?,Taylor Swift,341166,11,1,NZL,2024-04-25,36t6frENUtCYKuZus6aYDO
12,spotify:track:2GxrNKugF82CnoRFbQfzPf,Artemas,i like the way you kiss me,Artemas,326346,3,5,NZL,2024-04-25,2GxrNKugF82CnoRFbQfzPf
13,spotify:track:3xkHsmpQCBMytMJNiDf3Ii,Benson Boone,Beautiful Things,"Night Street Records, Inc./Warner Records Inc.",319265,1,14,NZL,2024-04-25,3xkHsmpQCBMytMJNiDf3Ii
14,spotify:track:0W0iAC1VGlB82PI6elxFYf,Taylor Swift,Guilty as Sin?,Taylor Swift,307303,14,1,NZL,2024-04-25,0W0iAC1VGlB82PI6elxFYf
15,spotify:track:1bjeWoagtHmUKputLVyDxQ,SZA,Saturn,Top Dawg Entertainment/RCA Records,291744,5,9,NZL,2024-04-25,1bjeWoagtHmUKputLVyDxQ
16,spotify:track:3fO566xJgwxIa3qGCGBvIC,Taylor Swift,Fresh Out The Slammer,Taylor Swift,279676,16,1,NZL,2024-04-25,3fO566xJgwxIa3qGCGBvIC
17,spotify:track:17phhZDn6oGtzMe56NuWvj,Teddy Swims,Lose Control,Warner Records,274049,4,35,NZL,2024-04-25,17phhZDn6oGtzMe56NuWvj
18,spotify:track:6RSG1dKPV5gEvILwJb4QtS,Taylor Swift,loml,Taylor Swift,269836,18,1,NZL,2024-04-25,6RSG1dKPV5gEvILwJb4QtS
19,spotify:track:2v1ivOOsgn64g5OywuH55L,Taylor Swift,The Smallest Man Who Ever Lived,Taylor Swift,268125,19,1,NZL,2024-04-25,2v1ivOOsgn64g5OywuH55L
20,spotify:track:1dhMTsEZz6ZEquGvmzVoHn,Taylor Swift,The Alchemy,Taylor Swift,251316,20,1,NZL,2024-04-25,1dhMTsEZz6ZEquGvmzVoHn
21,spotify:track:2h3MDMf8sd9s4XIzpTBIjX,Taylor Swift,I Can Fix Him (No Really I Can),Taylor Swift,248181,21,1,NZL,2024-04-25,2h3MDMf8sd9s4XIzpTBIjX
22,spotify:track:3qhlB30KknSejmIvZZLjOD,Djo,End of Beginning,Djo,244466,2,10,NZL,2024-04-25,3qhlB30KknSejmIvZZLjOD
23,spotify:track:3lMzT16MjAKKXF7pSZn13B,Lay Bankz,Tell Ur Girlfriend,"Artist Partner Group, Inc.",242673,18,3,NZL,2024-04-25,3lMzT16MjAKKXF7pSZn13B
24,spotify:track:0mflMxspEfB0VbI1kyLiAv,Noah Kahan,Stick Season,Mercury Records/Republic Records,234416,2,29,NZL,2024-04-25,0mflMxspEfB0VbI1kyLiAv
25,spotify:track:1UlhrRvYzbHEyugEDspXUB,Taylor Swift,Clara Bow,Taylor Swift,222561,25,1,NZL,2024-04-25,1UlhrRvYzbHEyugEDspXUB
26,spotify:track:51ZQ1vr10ffzbwIjDCwqm4,Ariana Grande,we can't be friends (wait for your love),Republic Records,220638,1,7,NZL,2024-04-25,51ZQ1vr10ffzbwIjDCwqm4
27,spotify:track:2tudvzsrR56uom6smgOcSf,"Future, Metro Boomin, Kendrick Lamar",Like That,Wilburn Holding Co./Boominati/Epic/Republic,206338,4,5,NZL,2024-04-25,2tudvzsrR56uom6smgOcSf
28,spotify:track:2uqYupMHANxnwgeiXTZXzd,Dasha,Austin (Boots Stop Workin'),Warner Records,204788,10,8,NZL,2024-04-25,2uqYupMHANxnwgeiXTZXzd
29,spotify:track:2FQrifJ1N335Ljm3TjTVVf,Shaboozey,A Bar Song (Tipsy),American Dogwood / EMPIRE,201725,29,2,NZL,2024-04-25,2FQrifJ1N335Ljm3TjTVVf
30,spotify:track:62E2nR0od0M5HYxuYLaDz7,Taylor Swift,The Black Dog,Taylor Swift,189252,30,1,NZL,2024-04-25,62E2nR0od0M5HYxuYLaDz7
31,spotify:track:1kcwpPDQnqEqmezzXdJTCP,Taylor Swift,imgonnagetyouback,Taylor Swift,185599,31,1,NZL,2024-04-25,1kcwpPDQnqEqmezzXdJTCP
32,spotify:track:3rUGC1vUpkDG9CZFHMur1t,Tate McRae,greedy,RCA Records Label,183464,2,32,NZL,2024-04-25,3rUGC1vUpkDG9CZFHMur1t
33,spotify:track:7ogK4lJDVDMU6A6vYR5rvD,Taylor Swift,thanK you aIMee,Taylor Swift,183081,33,1,NZL,2024-04-25,7ogK4lJDVDMU6A6vYR5rvD
34,spotify:track:7Mts0OfPorF4iwOomvfqn1,Taylor Swift,So High School,Taylor Swift,175980,34,1,NZL,2024-04-25,7Mts0OfPorF4iwOomvfqn1
35,spotify:track:7wLShogStyDeZvL0a6daN5,Beyoncé,TEXAS HOLD 'EM,Parkwood Entertainment/Columbia,173146,1,11,NZL,2024-04-25,7wLShogStyDeZvL0a6daN5
36,spotify:track:7ueuqvQkKA9k1Pys0hB5br,YG Marley,Praise Jah In The Moonlight,YG Marley Music/Hitmaker Distro,171252,1,17,NZL,2024-04-25,7ueuqvQkKA9k1Pys0hB5br
37,spotify:track:3Pbp7cUCx4d3OAkZSCoNvn,Michael Marcagi,Scared To Start,Warner Records,170697,10,14,NZL,2024-04-25,3Pbp7cUCx4d3OAkZSCoNvn
38,spotify:track:1BxfuPKGuaTgP7aM0Bbdwr,Taylor Swift,Cruel Summer,Taylor Swift,165574,3,59,NZL,2024-04-25,1BxfuPKGuaTgP7aM0Bbdwr
39,spotify:track:4EF6IyONolQy0bIQXm2EmX,Taylor Swift,The Albatross,Taylor Swift,164788,39,1,NZL,2024-04-25,4EF6IyONolQy0bIQXm2EmX
40,spotify:track:3eh51r6rFWAlGQRlHx9QnQ,Drake,Push Ups,OVO/Republic,161527,40,1,NZL,2024-04-25,3eh51r6rFWAlGQRlHx9QnQ
41,spotify:track:18WFFUIsewmA8g31KAeo3e,Taylor Swift,The Prophecy,Taylor Swift,159722,41,1,NZL,2024-04-25,18WFFUIsewmA8g31KAeo3e
42,spotify:track:5Bedn0svl0ZD7RGmJkmKKw,Taylor Swift,How Did It End?,Taylor Swift,158935,42,1,NZL,2024-04-25,5Bedn0svl0ZD7RGmJkmKKw
43,spotify:track:4iZ4pt7kvcaH6Yo8UoZ4s2,SZA,Snooze,Top Dawg Entertainment/RCA Records,155784,8,70,NZL,2024-04-25,4iZ4pt7kvcaH6Yo8UoZ4s2
44,spotify:track:1rmEsOezwf2lmIZTMAO5Ag,Taylor Swift,Chloe or Sam or Sophia or Marcus,Taylor Swift,155548,44,1,NZL,2024-04-25,1rmEsOezwf2lmIZTMAO5Ag
45,spotify:track:3hlGuz3loYoLfI3bpwieWq,Taylor Swift,I Hate It Here,Taylor Swift,151290,45,1,NZL,2024-04-25,3hlGuz3loYoLfI3bpwieWq
46,spotify:track:1nzOUWyHoZLzf9EX0pnFPn,"Fred again.., Baby Keem",leavemealone,Atlantic Records UK,149283,4,20,NZL,2024-04-25,1nzOUWyHoZLzf9EX0pnFPn
47,spotify:track:5uQ7de4EWjb3rkcFxyEOpu,Mark Ambor,Belong Together,"Hundred Days Records, LLC",149131,39,5,NZL,2024-04-25,5uQ7de4EWjb3rkcFxyEOpu
48,spotify:track:4xhsWYTOGcal8zt0J161CU,Jack Harlow,Lovin On Me,Generation Now/Atlantic,148050,1,24,NZL,2024-04-25,4xhsWYTOGcal8zt0J161CU
49,spotify:track:0h3Xy4V4apMraB5NuM8U7Z,CYRIL,Stumblin' In,Spinnin' Records,146833,13,16,NZL,2024-04-25,0h3Xy4V4apMraB5NuM8U7Z
50,spotify:track:4KULAymBBJcPRpk1yO4dOG,"Zach Bryan, Kacey Musgraves",I Remember Everything (feat. Kacey Musgraves),Warner Records,142162,10,35,NZL,2024-04-25,4KULAymBBJcPRpk1yO4dOG
1,spotify:track:0AjmK0Eai4zGrLaJwPvrDp,Hozier,Too Sweet,Rubyworks / Universal-Island Records Ltd,558463,1,3,NZL,2024-04-18,0AjmK0Eai4zGrLaJwPvrDp
2,spotify:track:3xkHsmpQCBMytMJNiDf3Ii,Benson Boone,Beautiful Things,"Night Street Records, Inc./Warner Records Inc.",322080,1,13,NZL,2024-04-18,3xkHsmpQCBMytMJNiDf3Ii
3,spotify:track:2GxrNKugF82CnoRFbQfzPf,Artemas,i like the way you kiss me,Artemas,292438,3,4,NZL,2024-04-18,2GxrNKugF82CnoRFbQfzPf
4,spotify:track:17phhZDn6oGtzMe56NuWvj,Teddy Swims,Lose Control,Warner Records,291322,4,34,NZL,2024-04-18,17phhZDn6oGtzMe56NuWvj
5,spotify:track:1bjeWoagtHmUKputLVyDxQ,SZA,Saturn,Top Dawg Entertainment/RCA Records,288120,5,8,NZL,2024-04-18,1bjeWoagtHmUKputLVyDxQ
6,spotify:track:3qhlB30KknSejmIvZZLjOD,Djo,End of Beginning,Djo,272833,2,9,NZL,2024-04-18,3qhlB30KknSejmIvZZLjOD
7,spotify:track:0mflMxspEfB0VbI1kyLiAv,Noah Kahan,Stick Season,Mercury Records/Republic Records,268397,2,28,NZL,2024-04-18,0mflMxspEfB0VbI1kyLiAv
8,spotify:track:2tudvzsrR56uom6smgOcSf,"Future, Metro Boomin, Kendrick Lamar",Like That,Wilburn Holding Co./Boominati/Epic/Republic,234334,4,4,NZL,2024-04-18,2tudvzsrR56uom6smgOcSf
9,spotify:track:51ZQ1vr10ffzbwIjDCwqm4,Ariana Grande,we can't be friends (wait for your love),Republic Records,223889,1,6,NZL,2024-04-18,51ZQ1vr10ffzbwIjDCwqm4
10,spotify:track:2uqYupMHANxnwgeiXTZXzd,Dasha,Austin (Boots Stop Workin'),Warner Records,210081,10,7,NZL,2024-04-18,2uqYupMHANxnwgeiXTZXzd
11,spotify:track:2qSkIjg1o9h3YT9RAgYN75,Sabrina Carpenter,Espresso,Island Records,206576,11,1,NZL,2024-04-18,2qSkIjg1o9h3YT9RAgYN75
12,spotify:track:3rUGC1vUpkDG9CZFHMur1t,Tate McRae,greedy,RCA Records Label,199429,2,31,NZL,2024-04-18,3rUGC1vUpkDG9CZFHMur1t
13,spotify:track:7wLShogStyDeZvL0a6daN5,Beyoncé,TEXAS HOLD 'EM,Parkwood Entertainment/Columbia,199237,1,10,NZL,2024-04-18,7wLShogStyDeZvL0a6daN5
14,spotify:track:4iZ4pt7kvcaH6Yo8UoZ4s2,SZA,Snooze,Top Dawg Entertainment/RCA Records,192948,8,69,NZL,2024-04-18,4iZ4pt7kvcaH6Yo8UoZ4s2
15,spotify:track:1BxfuPKGuaTgP7aM0Bbdwr,Taylor Swift,Cruel Summer,Taylor Swift,190565,3,58,NZL,2024-04-18,1BxfuPKGuaTgP7aM0Bbdwr
16,spotify:track:7ueuqvQkKA9k1Pys0hB5br,YG Marley,Praise Jah In The Moonlight,YG Marley Music/Hitmaker Distro,188056,1,16,NZL,2024-04-18,7ueuqvQkKA9k1Pys0hB5br
17,spotify:track:3Pbp7cUCx4d3OAkZSCoNvn,Michael Marcagi,Scared To Start,Warner Records,186588,10,13,NZL,2024-04-18,3Pbp7cUCx4d3OAkZSCoNvn
18,spotify:track:3lMzT16MjAKKXF7pSZn13B,Lay Bankz,Tell Ur Girlfriend,"Artist Partner Group, Inc.",184307,18,2,NZL,2024-04-18,3lMzT16MjAKKXF7pSZn13B
19,spotify:track:1nzOUWyHoZLzf9EX0pnFPn,"Fred again.., Baby Keem",leavemealone,Atlantic Records UK,174208,4,19,NZL,2024-04-18,1nzOUWyHoZLzf9EX0pnFPn
20,spotify:track:4KULAymBBJcPRpk1yO4dOG,"Zach Bryan, Kacey Musgraves",I Remember Everything (feat. Kacey Musgraves),Warner Records,164989,10,34,NZL,2024-04-18,4KULAymBBJcPRpk1yO4dOG
21,spotify:track:5Y35SjAfXjjG0sFQ3KOxmm,SZA,Nobody Gets Me,Top Dawg Entertainment/RCA Records,157952,10,26,NZL,2024-04-18,5Y35SjAfXjjG0sFQ3KOxmm
22,spotify:track:6dpLxbF7lfCAnC9QRTjNLK,Good Neighbours,Home,Some Action,157296,14,12,NZL,2024-04-18,6dpLxbF7lfCAnC9QRTjNLK
23,spotify:track:0h3Xy4V4apMraB5NuM8U7Z,CYRIL,Stumblin' In,Spinnin' Records,154385,13,15,NZL,2024-04-18,0h3Xy4V4apMraB5NuM8U7Z
24,spotify:track:4xhsWYTOGcal8zt0J161CU,Jack Harlow,Lovin On Me,Generation Now/Atlantic,154237,1,23,NZL,2024-04-18,4xhsWYTOGcal8zt0J161CU
25,spotify:track:3WMj8moIAXJhHsyLaqIIHI,Zach Bryan,Something in the Orange,Warner Records,144103,10,85,NZL,2024-04-18,3WMj8moIAXJhHsyLaqIIHI
26,spotify:track:5aIVCx5tnk0ntmdiinnYvw,Tyla,Water,FAX Records/Epic,140619,1,32,NZL,2024-04-18,5aIVCx5tnk0ntmdiinnYvw
27,spotify:track:1Qrg8KqiBpW07V7PNxwwwL,SZA,Kill Bill,Top Dawg Entertainment/RCA Records,140392,1,71,NZL,2024-04-18,1Qrg8KqiBpW07V7PNxwwwL
28,spotify:track:7yq4Qj7cqayVTp3FF9CWbm,Vance Joy,Riptide,F-Stop Records/Atlantic,139784,14,305,NZL,2024-04-18,7yq4Qj7cqayVTp3FF9CWbm
29,spotify:track:0jcw8cJf3TNMZN0BXlueML,"Bakar, Summer Walker",Hell N Back (feat. Summer Walker),Black Butter,136372,29,2,NZL,2024-04-18,0jcw8cJf3TNMZN0BXlueML
30,spotify:track:3w0w2T288dec0mgeZZqoNN,"¥$, Kanye West, Ty Dolla $ign",CARNIVAL,Ye,135644,7,10,NZL,2024-04-18,3w0w2T288dec0mgeZZqoNN
31,spotify:track:6koKhrBBcExADvWuOgceNZ,"SZA, Travis Scott",Open Arms (feat. Travis Scott),Top Dawg Entertainment/RCA Records,135049,31,27,NZL,2024-04-18,6koKhrBBcExADvWuOgceNZ
