rank,uri,artist_names,track_name,source,streams,peak_rank,weeks_on_chart,country,week_date,track_id
17,spotify:track:2E53s8cIrRuty1aZdAUqvQ,"Apache 207, Luciano",Cold as Ice,Four Music/Feder Musik,127422,17,1,AUS,2025-01-23,2E53s8cIrRuty1aZdAUqvQ
18,spotify:track:5TFD2bmFKGhoCRbX61nXY5,Bad Bunny,NUEVAYoL,Rimas Entertainment LLC.,127006,17,2,AUS,2025-01-23,5TFD2bmFKGhoCRbX61nXY5
19,spotify:track:69yw1KhYUuGwUbOImS0jju,RIAN,Verwandtschaftstreffen,Born & Raised/Warner Music Central Europe,125766,9,13,AUS,2025-01-23,69yw1KhYUuGwUbOImS0jju
20,spotify:track:4iD4W5c2bpkLRoFbzUIuR2,"Shirin David, Ski Aggu",atzen & barbies (feat. ski aggu),Juicy Money Records,118058,6,2,AUS,2025-01-23,4iD4W5c2bpkLRoFbzUIuR2
21,spotify:track:0WbMK4wrZ1wFSty9F7FCgu,Chappell Roan,"Good Luck, Babe!",Chappell Roan PS/ Island,113597,11,35,AUS,2025-01-23,0WbMK4wrZ1wFSty9F7FCgu
22,spotify:track:5RKQ5NdjSh2QzD4MaunT91,Journey,Don't Stop Believin' (2022 Remaster),Columbia/Legacy,103349,17,285,AUS,2025-01-23,5RKQ5NdjSh2QzD4MaunT91
23,spotify:track:2A1aS3mwuGuX2yk1bgxOvA,"BL3SS, CamrinWatsin, bbyclose",Kisses (feat. bbyclose),Atlantic Records UK,103045,23,26,AUS,2025-01-23,2A1aS3mwuGuX2yk1bgxOvA
24,spotify:track:1JSTJqkT5qHq8MDJnJbRE1,The Police,Every Breath You Take,Polydor Records,102752,14,52,AUS,2025-01-23,1JSTJqkT5qHq8MDJnJbRE1
25,spotify:track:3hRV0jL3vUpRrcy398teAU,Lord Huron,The Night We Met,Play It Again Sam,102179,18,163,AUS,2025-01-23,3hRV0jL3vUpRrcy398teAU
26,spotify:track:5EcG8eMMlwkHRVa4aTR1qd,Rihanna,Breakin' Dishes,Def Jam Recordings,100754,26,9,AUS,2025-01-23,5EcG8eMMlwkHRVa4aTR1qd
27,spotify:track:003vvx7Niy0yvhvHt4a68B,The Killers,Mr. Brightside,Island Records,100629,15,222,AUS,2025-01-23,003vvx7Niy0yvhvHt4a68B
28,spotify:track:1v1cijv1qjMJ5o9OvMWACS,Nina Chuba,Fata Morgana,Jive,98832,5,11,AUS,2025-01-23,1v1cijv1qjMJ5o9OvMWACS
29,spotify:track:0cQVqPuHQP4KEwc7ZUQmj6,The Neighbourhood,Sweater Weather,Columbia,97674,19,222,AUS,2025-01-23,0cQVqPuHQP4KEwc7ZUQmj6
30,spotify:track:3QaPy1KgI7nu9FJEQUgn6h,Billie Eilish,WILDFLOWER,Darkroom/Interscope Records,97008,16,35,AUS,2025-01-23,3QaPy1KgI7nu9FJEQUgn6h
31,spotify:track:3JG1uFc40wfyrqaWC7iv0e,Artemas,i like the way you kiss me,Artemas,96713,1,45,AUS,2025-01-23,3JG1uFc40wfyrqaWC7iv0e
32,spotify:track:0rtDE9zfXbamTlRUSwY7zy,Mark Ambor,Belong Together,"Hundred Days Records, LLC",96159,3,47,AUS,2025-01-23,0rtDE9zfXbamTlRUSwY7zy
33,spotify:track:1mea3bSkSGXuIRvnydlB5b,Coldplay,Viva La Vida,Parlophone UK,95565,6,127,AUS,2025-01-23,1mea3bSkSGXuIRvnydlB5b
34,spotify:track:19XpFsce28aByvCC4g89tJ,Hozier,Too Sweet,Rubyworks / Universal-Island Records Ltd,95012,2,43,AUS,2025-01-23,19XpFsce28aByvCC4g89tJ
35,spotify:track:3U5JVgI2x4rDyHGObzJfNf,Natasha Bedingfield,Unwritten,Sony Music CG,92912,1,55,AUS,2025-01-23,3U5JVgI2x4rDyHGObzJfNf
36,spotify:track:0uSHA5dbsCRMmzbidwhKwl,"Sosa La M, Luciano",Butcher,GOLD LEAGUE,92216,12,7,AUS,2025-01-23,0uSHA5dbsCRMmzbidwhKwl
37,spotify:track:17phhZDn6oGtzMe56NuWvj,Teddy Swims,Lose Control,Warner Records,91704,7,55,AUS,2025-01-23,17phhZDn6oGtzMe56NuWvj
38,spotify:track:3xkHsmpQCBMytMJNiDf3Ii,Benson Boone,Beautiful Things,"Night Street Records, Inc./Warner Records Inc.",91075,1,53,AUS,2025-01-23,3xkHsmpQCBMytMJNiDf3Ii
39,spotify:track:2nLtzopw4rPReszdYBJU6h,Linkin Park,Numb,Warner Records,90560,12,93,AUS,2025-01-23,2nLtzopw4rPReszdYBJU6h
40,spotify:track:2lTm559tuIvatlT1u0JYG2,Bad Bunny,BAILE INoLVIDABLE,Rimas Entertainment LLC.,88226,40,2,AUS,2025-01-23,2lTm559tuIvatlT1u0JYG2
41,spotify:track:2HRqTpkrJO5ggZyyK6NPWz,Sabrina Carpenter,Espresso,Island Records,88086,4,41,AUS,2025-01-23,2HRqTpkrJO5ggZyyK6NPWz
42,spotify:track:5fZJQrFKWQLb7FpJXZ1g7K,Shaboozey,A Bar Song (Tipsy),American Dogwood / EMPIRE,87332,7,40,AUS,2025-01-23,5fZJQrFKWQLb7FpJXZ1g7K
43,spotify:track:3DVjjnzWtCURhhGlswtymg,"Apache 207, Luciano",Bei Nacht,Four Music/Feder Musik,86438,43,1,AUS,2025-01-23,3DVjjnzWtCURhhGlswtymg
44,spotify:track:5nPbKG04fhLkIAjcPFaZq7,"HUGEL, Topic, Arash, Daecolm",I Adore You (feat. Daecolm),Virgin,85911,44,25,AUS,2025-01-23,5nPbKG04fhLkIAjcPFaZq7
45,spotify:track:22skzmqfdWrjJylampe0kt,"Macklemore, Ryan Lewis, Macklemore & Ryan Lewis, Ray Dalton",Can't Hold Us (feat. Ray Dalton),Macklemore,84635,17,257,AUS,2025-01-23,22skzmqfdWrjJylampe0kt
46,spotify:track:2HBBM75Xv3o2Mqdyh1NcM0,Linkin Park,Heavy Is the Crown,Warner Records,84240,3,18,AUS,2025-01-23,2HBBM75Xv3o2Mqdyh1NcM0
47,spotify:track:77p59nG1oU5pzd20rPxBwC,"Jazeek, Luciano, Miksu / Macloud",PLAYBOYBUNNIES,NINETYNINE MUSIC x Good Kid Records x Ventura Records,84078,3,16,AUS,2025-01-23,77p59nG1oU5pzd20rPxBwC
48,spotify:track:3M0lSi5WW79CXQamgSBIjx,Chase Atlantic,Swim,Warner Records,82094,43,16,AUS,2025-01-23,3M0lSi5WW79CXQamgSBIjx
49,spotify:track:09CnYHiZ5jGT1wr1TXJ9Zt,"Dimitri Vegas & Like Mike, Tiësto, Dido, W&W, Dimitri Vegas, Like Mike",Thank You (Not So Bad),Ministry of Sound Recordings,82004,17,55,AUS,2025-01-23,09CnYHiZ5jGT1wr1TXJ9Zt
50,spotify:track:3nHuKdFJZm78CoeBnDcFKe,Teddy Swims,Bad Dreams,Warner Records,81524,50,12,AUS,2025-01-23,3nHuKdFJZm78CoeBnDcFKe
1,spotify:track:4wJ5Qq0jBN4ajy7ouZIV1c,"ROSÉ, Bruno Mars",APT.,Atlantic Records,351529,1,13,AUS,2025-01-16,4wJ5Qq0jBN4ajy7ouZIV1c
2,spotify:track:61lNxSCj38lvmZjJZuhXSt,reezy,SABÍA QUE NO,Four Music/Teenager Forever,335825,2,1,AUS,2025-01-16,61lNxSCj38lvmZjJZuhXSt
3,spotify:track:7ne4VBA60CxGM75vw0EYad,Gracie Abrams,That’s So True,"Gracie Abrams, under exclusive license to Interscope Records",285368,2,13,AUS,2025-01-16,7ne4VBA60CxGM75vw0EYad
4,spotify:track:2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope,268957,3,22,AUS,2025-01-16,2plbrEY59IikOBgBGLjaoe
5,spotify:track:1EDPVGbyPKJPeGqATwXZvN,Linkin Park,The Emptiness Machine,Warner Records,268040,1,19,AUS,2025-01-16,1EDPVGbyPKJPeGqATwXZvN
6,spotify:track:4iD4W5c2bpkLRoFbzUIuR2,"Shirin David, Ski Aggu",atzen & barbies (feat. ski aggu),Juicy Money Records,207627,6,1,AUS,2025-01-16,4iD4W5c2bpkLRoFbzUIuR2
7,spotify:track:3sK8wGT43QFpWrvNQsrQya,Bad Bunny,DtMF,Rimas Entertainment LLC.,191411,7,1,AUS,2025-01-16,3sK8wGT43QFpWrvNQsrQya
8,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,185506,5,35,AUS,2025-01-16,6dOtVTDdiauQNBQEDOtlAB
9,spotify:track:35ISBknsCeZQtq66xABI9g,Lola Young,Messy,Universal-Island Records Ltd.,184061,7,6,AUS,2025-01-16,35ISBknsCeZQtq66xABI9g
10,spotify:track:2262bWmqomIaJXwCRHr13j,Gigi Perez,Sailor Song,Gigi Perez PS/ Island,175538,2,21,AUS,2025-01-16,2262bWmqomIaJXwCRHr13j
11,spotify:track:1Es7AUAhQvapIcoh3qMKDL,"The Weeknd, Playboi Carti",Timeless (feat. Playboi Carti),XO / Republic Records,160437,4,16,AUS,2025-01-16,1Es7AUAhQvapIcoh3qMKDL
12,spotify:track:3wPPWcVuinAU7dXcJXtCID,"Naughty Boy, Sam Smith",La La La,Virgin Records Ltd,156342,9,5,AUS,2025-01-16,3wPPWcVuinAU7dXcJXtCID
13,spotify:track:4495xO2HkmqoYIxQO2FvAH,Jazeek,Ma Baby,NINETYNINE MUSIC x Good Kid Records x Ventura Records,135708,6,10,AUS,2025-01-16,4495xO2HkmqoYIxQO2FvAH
14,spotify:track:69yw1KhYUuGwUbOImS0jju,RIAN,Verwandtschaftstreffen,Born & Raised/Warner Music Central Europe,128814,9,12,AUS,2025-01-16,69yw1KhYUuGwUbOImS0jju
15,spotify:track:0WbMK4wrZ1wFSty9F7FCgu,Chappell Roan,"Good Luck, Babe!",Chappell Roan PS/ Island,120013,11,34,AUS,2025-01-16,0WbMK4wrZ1wFSty9F7FCgu
16,spotify:track:0uSHA5dbsCRMmzbidwhKwl,"Sosa La M, Luciano",Butcher,GOLD LEAGUE,115267,12,6,AUS,2025-01-16,0uSHA5dbsCRMmzbidwhKwl
17,spotify:track:5TFD2bmFKGhoCRbX61nXY5,Bad Bunny,NUEVAYoL,Rimas Entertainment LLC.,113986,17,1,AUS,2025-01-16,5TFD2bmFKGhoCRbX61nXY5
18,spotify:track:2FAZskT9yRjp2Oow9szJD8,"Chrystal, NOTION",The Days - NOTION Remix,Polydor Records,113949,18,3,AUS,2025-01-16,2FAZskT9yRjp2Oow9szJD8
19,spotify:track:1JSTJqkT5qHq8MDJnJbRE1,The Police,Every Breath You Take,Polydor Records,108549,14,51,AUS,2025-01-16,1JSTJqkT5qHq8MDJnJbRE1
20,spotify:track:1v1cijv1qjMJ5o9OvMWACS,Nina Chuba,Fata Morgana,Jive,107799,5,10,AUS,2025-01-16,1v1cijv1qjMJ5o9OvMWACS
21,spotify:track:003vvx7Niy0yvhvHt4a68B,The Killers,Mr. Brightside,Island Records,107217,15,221,AUS,2025-01-16,003vvx7Niy0yvhvHt4a68B
22,spotify:track:5RKQ5NdjSh2QzD4MaunT91,Journey,Don't Stop Believin' (2022 Remaster),Columbia/Legacy,105475,17,284,AUS,2025-01-16,5RKQ5NdjSh2QzD4MaunT91
23,spotify:track:3hRV0jL3vUpRrcy398teAU,Lord Huron,The Night We Met,Play It Again Sam,104055,18,162,AUS,2025-01-16,3hRV0jL3vUpRrcy398teAU
24,spotify:track:3JG1uFc40wfyrqaWC7iv0e,Artemas,i like the way you kiss me,Artemas,101346,1,44,AUS,2025-01-16,3JG1uFc40wfyrqaWC7iv0e
25,spotify:track:0rtDE9zfXbamTlRUSwY7zy,Mark Ambor,Belong Together,"Hundred Days Records, LLC",100971,3,46,AUS,2025-01-16,0rtDE9zfXbamTlRUSwY7zy
26,spotify:track:3QaPy1KgI7nu9FJEQUgn6h,Billie Eilish,WILDFLOWER,Darkroom/Interscope Records,99798,16,34,AUS,2025-01-16,3QaPy1KgI7nu9FJEQUgn6h
27,spotify:track:2A1aS3mwuGuX2yk1bgxOvA,"BL3SS, CamrinWatsin, bbyclose",Kisses (feat. bbyclose),Atlantic Records UK,98167,27,25,AUS,2025-01-16,2A1aS3mwuGuX2yk1bgxOvA
28,spotify:track:3xkHsmpQCBMytMJNiDf3Ii,Benson Boone,Beautiful Things,"Night Street Records, Inc./Warner Records Inc.",97179,1,52,AUS,2025-01-16,3xkHsmpQCBMytMJNiDf3Ii
29,spotify:track:19XpFsce28aByvCC4g89tJ,Hozier,Too Sweet,Rubyworks / Universal-Island Records Ltd,96971,2,42,AUS,2025-01-16,19XpFsce28aByvCC4g89tJ
30,spotify:track:3U5JVgI2x4rDyHGObzJfNf,Natasha Bedingfield,Unwritten,Sony Music CG,95443,1,54,AUS,2025-01-16,3U5JVgI2x4rDyHGObzJfNf
31,spotify:track:1mea3bSkSGXuIRvnydlB5b,Coldplay,Viva La Vida,Parlophone UK,94762,6,126,AUS,2025-01-16,1mea3bSkSGXuIRvnydlB5b
32,spotify:track:0cQVqPuHQP4KEwc7ZUQmj6,The Neighbourhood,Sweater Weather,Columbia,94464,19,221,AUS,2025-01-16,0cQVqPuHQP4KEwc7ZUQmj6
33,spotify:track:17phhZDn6oGtzMe56NuWvj,Teddy Swims,Lose Control,Warner Records,93917,7,54,AUS,2025-01-16,17phhZDn6oGtzMe56NuWvj
34,spotify:track:5fZJQrFKWQLb7FpJXZ1g7K,Shaboozey,A Bar Song (Tipsy),American Dogwood / EMPIRE,93582,7,39,AUS,2025-01-16,5fZJQrFKWQLb7FpJXZ1g7K
35,spotify:track:2HRqTpkrJO5ggZyyK6NPWz,Sabrina Carpenter,Espresso,Island Records,92804,4,40,AUS,2025-01-16,2HRqTpkrJO5ggZyyK6NPWz
36,spotify:track:2HBBM75Xv3o2Mqdyh1NcM0,Linkin Park,Heavy Is the Crown,Warner Records,92269,3,17,AUS,2025-01-16,2HBBM75Xv3o2Mqdyh1NcM0
37,spotify:track:2nLtzopw4rPReszdYBJU6h,Linkin Park,Numb,Warner Records,92017,12,92,AUS,2025-01-16,2nLtzopw4rPReszdYBJU6h
38,spotify:track:64f3yNXsi2Vk76odcHCOnw,Shirin David,bauch beine po,Juicy Money Records,91848,1,25,AUS,2025-01-16,64f3yNXsi2Vk76odcHCOnw
39,spotify:track:5EcG8eMMlwkHRVa4aTR1qd,Rihanna,Breakin' Dishes,Def Jam Recordings,91625,39,8,AUS,2025-01-16,5EcG8eMMlwkHRVa4aTR1qd
40,spotify:track:77p59nG1oU5pzd20rPxBwC,"Jazeek, Luciano, Miksu / Macloud",PLAYBOYBUNNIES,NINETYNINE MUSIC x Good Kid Records x Ventura Records,90749,3,15,AUS,2025-01-16,77p59nG1oU5pzd20rPxBwC
41,spotify:track:2lTm559tuIvatlT1u0JYG2,Bad Bunny,BAILE INoLVIDABLE,Rimas Entertainment LLC.,89845,41,1,AUS,2025-01-16,2lTm559tuIvatlT1u0JYG2
42,spotify:track:1KZG1H1OCugGqIRmk1wF9m,"Sam Barber, Avery Anna",Indigo (feat. Avery Anna),Lockeland Springs/Atlantic,87863,42,5,AUS,2025-01-16,1KZG1H1OCugGqIRmk1wF9m
43,spotify:track:3M0lSi5WW79CXQamgSBIjx,Chase Atlantic,Swim,Warner Records,85605,43,15,AUS,2025-01-16,3M0lSi5WW79CXQamgSBIjx
44,spotify:track:6rdy1vGWSpfPxKnHujzMmY,Bonez MC,Toyota (2016),187 Strassenbande,85571,19,3,AUS,2025-01-16,6rdy1vGWSpfPxKnHujzMmY
45,spotify:track:0h3Xy4V4apMraB5NuM8U7Z,CYRIL,Stumblin' In,Spinnin' Records,84857,5,53,AUS,2025-01-16,0h3Xy4V4apMraB5NuM8U7Z
46,spotify:track:22skzmqfdWrjJylampe0kt,"Macklemore, Ryan Lewis, Macklemore & Ryan Lewis, Ray Dalton",Can't Hold Us (feat. Ray Dalton),Macklemore,83788,17,256,AUS,2025-01-16,22skzmqfdWrjJylampe0kt
47,spotify:track:5nPbKG04fhLkIAjcPFaZq7,"HUGEL, Topic, Arash, Daecolm",I Adore You (feat. Daecolm),Virgin,83058,45,24,AUS,2025-01-16,5nPbKG04fhLkIAjcPFaZq7
48,spotify:track:7bkUa9kDFGxgCC7d36dzFI,Berq,Rote Flaggen,Urban,81439,3,20,AUS,2025-01-16,7bkUa9kDFGxgCC7d36dzFI
49,spotify:track:09CnYHiZ5jGT1wr1TXJ9Zt,"Dimitri Vegas & Like Mike, Tiësto, Dido, W&W, Dimitri Vegas, Like Mike",Thank You (Not So Bad),Ministry of Sound Recordings,81269,17,54,AUS,2025-01-16,09CnYHiZ5jGT1wr1TXJ9Zt
50,spotify:track:0xGQTpN4ESETtl1Sp6rzd2,"The Weeknd, Anitta",São Paulo (feat. Anitta),XO / Republic Records,81164,9,10,AUS,2025-01-16,0xGQTpN4ESETtl1Sp6rzd2
1,spotify:track:4wJ5Qq0jBN4ajy7ouZIV1c,"ROSÉ, Bruno Mars",APT.,Atlantic Records,323634,1,12,AUS,2025-01-09,4wJ5Qq0jBN4ajy7ouZIV1c
2,spotify:track:7ne4VBA60CxGM75vw0EYad,Gracie Abrams,That’s So True,"Gracie Abrams, under exclusive license to Interscope Records",288424,2,12,AUS,2025-01-09,7ne4VBA60CxGM75vw0EYad
3,spotify:track:1EDPVGbyPKJPeGqATwXZvN,Linkin Park,The Emptiness Machine,Warner Records,259078,1,18,AUS,2025-01-09,1EDPVGbyPKJPeGqATwXZvN
4,spotify:track:2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope,258099,3,21,AUS,2025-01-09,2plbrEY59IikOBgBGLjaoe
5,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,205102,5,34,AUS,2025-01-09,6dOtVTDdiauQNBQEDOtlAB
6,spotify:track:2262bWmqomIaJXwCRHr13j,Gigi Perez,Sailor Song,Gigi Perez PS/ Island,172682,2,20,AUS,2025-01-09,2262bWmqomIaJXwCRHr13j
7,spotify:track:35ISBknsCeZQtq66xABI9g,Lola Young,Messy,Universal-Island Records Ltd.,167601,7,5,AUS,2025-01-09,35ISBknsCeZQtq66xABI9g
8,spotify:track:1Es7AUAhQvapIcoh3qMKDL,"The Weeknd, Playboi Carti",Timeless (feat. Playboi Carti),XO / Republic Records,160499,4,15,AUS,2025-01-09,1Es7AUAhQvapIcoh3qMKDL
9,spotify:track:3wPPWcVuinAU7dXcJXtCID,"Naughty Boy, Sam Smith",La La La,Virgin Records Ltd,151171,9,4,AUS,2025-01-09,3wPPWcVuinAU7dXcJXtCID
10,spotify:track:69yw1KhYUuGwUbOImS0jju,RIAN,Verwandtschaftstreffen,Born & Raised/Warner Music Central Europe,127989,9,11,AUS,2025-01-09,69yw1KhYUuGwUbOImS0jju
11,spotify:track:4495xO2HkmqoYIxQO2FvAH,Jazeek,Ma Baby,NINETYNINE MUSIC x Good Kid Records x Ventura Records,123065,6,9,AUS,2025-01-09,4495xO2HkmqoYIxQO2FvAH
12,spotify:track:0WbMK4wrZ1wFSty9F7FCgu,Chappell Roan,"Good Luck, Babe!",Chappell Roan PS/ Island,119706,11,33,AUS,2025-01-09,0WbMK4wrZ1wFSty9F7FCgu
13,spotify:track:0uSHA5dbsCRMmzbidwhKwl,"Sosa La M, Luciano",Butcher,GOLD LEAGUE,115299,12,5,AUS,2025-01-09,0uSHA5dbsCRMmzbidwhKwl
14,spotify:track:1JSTJqkT5qHq8MDJnJbRE1,The Police,Every Breath You Take,Polydor Records,110568,14,50,AUS,2025-01-09,1JSTJqkT5qHq8MDJnJbRE1
15,spotify:track:003vvx7Niy0yvhvHt4a68B,The Killers,Mr. Brightside,Island Records,106581,15,220,AUS,2025-01-09,003vvx7Niy0yvhvHt4a68B
16,spotify:track:3JG1uFc40wfyrqaWC7iv0e,Artemas,i like the way you kiss me,Artemas,105961,1,43,AUS,2025-01-09,3JG1uFc40wfyrqaWC7iv0e
17,spotify:track:1v1cijv1qjMJ5o9OvMWACS,Nina Chuba,Fata Morgana,Jive,103596,5,9,AUS,2025-01-09,1v1cijv1qjMJ5o9OvMWACS
18,spotify:track:1mea3bSkSGXuIRvnydlB5b,Coldplay,Viva La Vida,Parlophone UK,101406,6,125,AUS,2025-01-09,1mea3bSkSGXuIRvnydlB5b
19,spotify:track:0rtDE9zfXbamTlRUSwY7zy,Mark Ambor,Belong Together,"Hundred Days Records, LLC",100941,3,45,AUS,2025-01-09,0rtDE9zfXbamTlRUSwY7zy
20,spotify:track:6rdy1vGWSpfPxKnHujzMmY,Bonez MC,Toyota (2016),187 Strassenbande,100395,19,2,AUS,2025-01-09,6rdy1vGWSpfPxKnHujzMmY
21,spotify:track:19XpFsce28aByvCC4g89tJ,Hozier,Too Sweet,Rubyworks / Universal-Island Records Ltd,100273,2,41,AUS,2025-01-09,19XpFsce28aByvCC4g89tJ
22,spotify:track:2HRqTpkrJO5ggZyyK6NPWz,Sabrina Carpenter,Espresso,Island Records,99968,4,39,AUS,2025-01-09,2HRqTpkrJO5ggZyyK6NPWz
23,spotify:track:3QaPy1KgI7nu9FJEQUgn6h,Billie Eilish,WILDFLOWER,Darkroom/Interscope Records,99761,16,33,AUS,2025-01-09,3QaPy1KgI7nu9FJEQUgn6h
24,spotify:track:5RKQ5NdjSh2QzD4MaunT91,Journey,Don't Stop Believin' (2022 Remaster),Columbia/Legacy,99627,17,283,AUS,2025-01-09,5RKQ5NdjSh2QzD4MaunT91
25,spotify:track:3xkHsmpQCBMytMJNiDf3Ii,Benson Boone,Beautiful Things,"Night Street Records, Inc./Warner Records Inc.",98018,1,51,AUS,2025-01-09,3xkHsmpQCBMytMJNiDf3Ii
26,spotify:track:3hRV0jL3vUpRrcy398teAU,Lord Huron,The Night We Met,Play It Again Sam,96774,18,161,AUS,2025-01-09,3hRV0jL3vUpRrcy398teAU
27,spotify:track:17phhZDn6oGtzMe56NuWvj,Teddy Swims,Lose Control,Warner Records,95744,7,53,AUS,2025-01-09,17phhZDn6oGtzMe56NuWvj
28,spotify:track:0cQVqPuHQP4KEwc7ZUQmj6,The Neighbourhood,Sweater Weather,Columbia,95474,19,220,AUS,2025-01-09,0cQVqPuHQP4KEwc7ZUQmj6
29,spotify:track:5fZJQrFKWQLb7FpJXZ1g7K,Shaboozey,A Bar Song (Tipsy),American Dogwood / EMPIRE,94932,7,38,AUS,2025-01-09,5fZJQrFKWQLb7FpJXZ1g7K
30,spotify:track:3U5JVgI2x4rDyHGObzJfNf,Natasha Bedingfield,Unwritten,Sony Music CG,94551,1,53,AUS,2025-01-09,3U5JVgI2x4rDyHGObzJfNf
31,spotify:track:5QgpJEqPmM1Z0IbpnMKad7,LACAZETTE,ICH,LACAZETTE,93995,31,2,AUS,2025-01-09,5QgpJEqPmM1Z0IbpnMKad7
32,spotify:track:77p59nG1oU5pzd20rPxBwC,"Jazeek, Luciano, Miksu / Macloud",PLAYBOYBUNNIES,NINETYNINE MUSIC x Good Kid Records x Ventura Records,93705,3,14,AUS,2025-01-09,77p59nG1oU5pzd20rPxBwC
33,spotify:track:2nLtzopw4rPReszdYBJU6h,Linkin Park,Numb,Warner Records,92028,12,91,AUS,2025-01-09,2nLtzopw4rPReszdYBJU6h
34,spotify:track:3qhlB30KknSejmIvZZLjOD,Djo,End of Beginning,Djo,89497,2,47,AUS,2025-01-09,3qhlB30KknSejmIvZZLjOD
35,spotify:track:2HBBM75Xv3o2Mqdyh1NcM0,Linkin Park,Heavy Is the Crown,Warner Records,88846,3,16,AUS,2025-01-09,2HBBM75Xv3o2Mqdyh1NcM0
36,spotify:track:0h3Xy4V4apMraB5NuM8U7Z,CYRIL,Stumblin' In,Spinnin' Records,87686,5,52,AUS,2025-01-09,0h3Xy4V4apMraB5NuM8U7Z
37,spotify:track:2A1aS3mwuGuX2yk1bgxOvA,"BL3SS, CamrinWatsin, bbyclose",Kisses (feat. bbyclose),Atlantic Records UK,85451,37,24,AUS,2025-01-09,2A1aS3mwuGuX2yk1bgxOvA
38,spotify:track:7bkUa9kDFGxgCC7d36dzFI,Berq,Rote Flaggen,Urban,85125,3,19,AUS,2025-01-09,7bkUa9kDFGxgCC7d36dzFI
39,spotify:track:0nrRP2bk19rLc0orkWPQk2,Avicii,Wake Me Up,Universal Music AB,84577,10,152,AUS,2025-01-09,0nrRP2bk19rLc0orkWPQk2
40,spotify:track:22skzmqfdWrjJylampe0kt,"Macklemore, Ryan Lewis, Macklemore & Ryan Lewis, Ray Dalton",Can't Hold Us (feat. Ray Dalton),Macklemore,84449,17,255,AUS,2025-01-09,22skzmqfdWrjJylampe0kt
41,spotify:track:2FAZskT9yRjp2Oow9szJD8,"Chrystal, NOTION",The Days - NOTION Remix,Polydor Records,83938,41,2,AUS,2025-01-09,2FAZskT9yRjp2Oow9szJD8
42,spotify:track:331l3xABO0HMr1Kkyh2LZq,"David Guetta, OneRepublic",I Don't Wanna Wait,Parlophone UK,82700,18,38,AUS,2025-01-09,331l3xABO0HMr1Kkyh2LZq
43,spotify:track:3M0lSi5WW79CXQamgSBIjx,Chase Atlantic,Swim,Warner Records,82670,43,14,AUS,2025-01-09,3M0lSi5WW79CXQamgSBIjx
44,spotify:track:6BPcUXYERAahpunmb0AovH,"Arcane, Stromae, Pomme",Ma Meilleure Ennemie (from the series Arcane League of Legends),Riot Games,82119,19,7,AUS,2025-01-09,6BPcUXYERAahpunmb0AovH
45,spotify:track:59NraMJsLaMCVtwXTSia8i,"cassö, RAYE, D-Block Europe",Prada,Ministry of Sound Recordings,81491,3,73,AUS,2025-01-09,59NraMJsLaMCVtwXTSia8i
46,spotify:track:5EcG8eMMlwkHRVa4aTR1qd,Rihanna,Breakin' Dishes,Def Jam Recordings,80079,46,7,AUS,2025-01-09,5EcG8eMMlwkHRVa4aTR1qd
47,spotify:track:51rfRCiUSvxXlCSCfIztBy,Gracie Abrams,"I Love You, I'm Sorry","Gracie Abrams, under exclusive license to Interscope Records",79987,39,20,AUS,2025-01-09,51rfRCiUSvxXlCSCfIztBy
48,spotify:track:09CnYHiZ5jGT1wr1TXJ9Zt,"Dimitri Vegas & Like Mike, Tiësto, Dido, W&W, Dimitri Vegas, Like Mike",Thank You (Not So Bad),Ministry of Sound Recordings,79468,17,53,AUS,2025-01-09,09CnYHiZ5jGT1wr1TXJ9Zt
49,spotify:track:64f3yNXsi2Vk76odcHCOnw,Shirin David,bauch beine po,Juicy Money Records,77978,1,24,AUS,2025-01-09,64f3yNXsi2Vk76odcHCOnw
50,spotify:track:4nV2TbyTbGljX58MKwPxvm,LACAZETTE,LID,LACAZETTE,77942,2,15,AUS,2025-01-09,4nV2TbyTbGljX58MKwPxvm
1,spotify:track:4wJ5Qq0jBN4ajy7ouZIV1c,"ROSÉ, Bruno Mars",APT.,Atlantic Records,285967,1,11,AUS,2025-01-02,4wJ5Qq0jBN4ajy7ouZIV1c
2,spotify:track:7ne4VBA60CxGM75vw0EYad,Gracie Abrams,That’s So True,"Gracie Abrams, under exclusive license to Interscope Records",269471,2,11,AUS,2025-01-02,7ne4VBA60CxGM75vw0EYad
3,spotify:track:2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope,245018,3,20,AUS,2025-01-02,2plbrEY59IikOBgBGLjaoe
4,spotify:track:1EDPVGbyPKJPeGqATwXZvN,Linkin Park,The Emptiness Machine,Warner Records,241171,1,17,AUS,2025-01-02,1EDPVGbyPKJPeGqATwXZvN
5,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,181118,5,33,AUS,2025-01-02,6dOtVTDdiauQNBQEDOtlAB
