rank,uri,artist_names,track_name,source,streams,peak_rank,weeks_on_chart,country,week_date,track_id,popularity,duration_ms,explicit,genre,release_date,track_image,artist_image
31,spotify:track:0vfPiExVUcECwzpQ3vfV0R,Grupo Zúmbale Primo,Tattoo,MOJO,722204,12,21,CHL,2025-01-30,0vfPiExVUcECwzpQ3vfV0R,67,201027,False,ranchera,2024-09-05,https://i.scdn.co/image/ab67616d0000b273db1ebedddab9cbec71ec52e9,https://i.scdn.co/image/ab6761610000e5eb0d3a7e448cd9d182a9d91415
32,spotify:track:7tCuCjhxzjX2XCz4JiiAsp,Bad Bunny,TURiSTA,Rimas Entertainment LLC.,689870,18,4,CHL,2025-01-30,7tCuCjhxzjX2XCz4JiiAsp,88,190028,False,reggaeton,2025-01-05,https://i.scdn.co/image/ab67616d0000b273bbd45c8d36e0e045ef640411,https://i.scdn.co/image/ab6761610000e5eb81f47f44084e0a09b5f0fa13
33,spotify:track:0qeIFEGRQqHoaJtLCl0U73,"Myke Towers, benny blanco",DEGENERE 👑 (feat. benny blanco),WEA Latina,682790,4,15,CHL,2025-01-30,0qeIFEGRQqHoaJtLCl0U73,86,130880,True,reggaeton,2024-10-17,https://i.scdn.co/image/ab67616d0000b273211e6d4c3a41019e9309686d,https://i.scdn.co/image/ab6761610000e5eb8372345609bebaf1e948ef7f
34,spotify:track:2SuosMcETUjDfBRobLLTQm,"Jere Klein, Mateo on the Beatz, EL MURCIELAGO",CHIKA MALA,Jere Klein,673096,1,25,CHL,2025-01-30,2SuosMcETUjDfBRobLLTQm,69,174412,True,reggaeton chileno,2024-08-08,https://i.scdn.co/image/ab67616d0000b273a349e4dbed72cf8c7db2213b,https://i.scdn.co/image/ab6761610000e5ebfe4673aea376719dabadb46d
35,spotify:track:6VNXmo59yDYgcwLS17UNAW,"Bad Bunny, Los Pleneros de la Cresta",CAFé CON RON,Rimas Entertainment LLC.,661556,22,4,CHL,2025-01-30,6VNXmo59yDYgcwLS17UNAW,88,228836,False,reggaeton,2025-01-05,https://i.scdn.co/image/ab67616d0000b273bbd45c8d36e0e045ef640411,https://i.scdn.co/image/ab6761610000e5eb81f47f44084e0a09b5f0fa13
36,spotify:track:2esZG2XFtuoWWA9AfDvSxy,"FloyyMenor, Cris Mj",Gata Only,FloyyMenor under exclusive license to UnitedMasters LLC,661071,1,52,CHL,2025-01-30,2esZG2XFtuoWWA9AfDvSxy,77,222000,True,reggaeton chileno,2024-08-09,https://i.scdn.co/image/ab67616d0000b273200e2b6526846c59789c92e6,https://i.scdn.co/image/ab6761610000e5eba410f779bd969d6d1e4815a2
37,spotify:track:5QjmUqgpPQgXgg4606DqZF,Kapo,UWAIE,Sony Music Latin/La Industria,641207,5,24,CHL,2025-01-30,5QjmUqgpPQgXgg4606DqZF,83,172427,False,,2024-08-15,https://i.scdn.co/image/ab67616d0000b27379945367a260e985a4471dc3,https://i.scdn.co/image/ab6761610000e5eb6e29f41b036a6998a29bc943
38,spotify:track:42wdz3j7gstgUuhoFLCXqd,FloyyMenor,PELIGROSA,FloyyMenor under exclusive license to UnitedMasters LLC,636114,1,29,CHL,2025-01-30,42wdz3j7gstgUuhoFLCXqd,81,134930,True,reggaeton chileno,2024-08-09,https://i.scdn.co/image/ab67616d0000b273200e2b6526846c59789c92e6,https://i.scdn.co/image/ab6761610000e5eba410f779bd969d6d1e4815a2
39,spotify:track:0Sr7ssScx54yxdM2ols7nW,"Omar Courtz, De La Rose",Q U E V A S H A C E R H O Y ?,Mr. 305 Records / Rimas Entertainment,627698,3,19,CHL,2025-01-30,0Sr7ssScx54yxdM2ols7nW,85,224022,True,,2024-09-20,https://i.scdn.co/image/ab67616d0000b273996764071dbd5240eefb2422,https://i.scdn.co/image/ab6761610000e5eb461144511a619789aea8f69a
40,spotify:track:2Bf7izPNpcTVNL41bdyFic,"Lucky Brown, Big Cvyu",Zoom Zoom,Lucky Brown,626036,3,14,CHL,2025-01-30,2Bf7izPNpcTVNL41bdyFic,69,146406,True,reggaeton chileno,2024-10-23,https://i.scdn.co/image/ab67616d0000b273b7c00314d78a288a252ba8c9,https://i.scdn.co/image/ab6761610000e5eb017eaf524d26d9ebe915f9dd
41,spotify:track:4ApLAqNEdqMwgF3Y8MRSXj,Cris Mj,7 Trompetas,Sonar LLC.,624867,2,6,CHL,2025-01-30,4ApLAqNEdqMwgF3Y8MRSXj,74,169620,True,reggaeton chileno,2024-12-19,https://i.scdn.co/image/ab67616d0000b2738848a1669e85dbd53cd9a11a,https://i.scdn.co/image/ab6761610000e5ebe6ad4aa72272235fc5f970dc
42,spotify:track:79x7xtoCLpf6l32Zz6mWo4,Bad Bunny,BOKeTE,Rimas Entertainment LLC.,622537,19,4,CHL,2025-01-30,79x7xtoCLpf6l32Zz6mWo4,88,215983,True,reggaeton,2025-01-05,https://i.scdn.co/image/ab67616d0000b273bbd45c8d36e0e045ef640411,https://i.scdn.co/image/ab6761610000e5eb81f47f44084e0a09b5f0fa13
43,spotify:track:4MAv7MqIlcaTBHGiUXIWiw,"Cris Mj, Kali Uchis, JHAYCO",SI NO ES CONTIGO - REMIX,SONAR LLC,613247,5,15,CHL,2025-01-30,4MAv7MqIlcaTBHGiUXIWiw,80,254500,True,reggaeton chileno,2024-10-17,https://i.scdn.co/image/ab67616d0000b27388de33f3f987f89355d6996a,https://i.scdn.co/image/ab6761610000e5ebe6ad4aa72272235fc5f970dc
44,spotify:track:2ajOfRsIVgVO4pmjeCPIzp,"FloyyMenor, Lewis Somes",MY LOVE,FloyyMenor under exclusive license to UnitedMasters LLC,597216,23,11,CHL,2025-01-30,2ajOfRsIVgVO4pmjeCPIzp,72,172755,True,reggaeton chileno,2024-11-14,https://i.scdn.co/image/ab67616d0000b273a60c16b37be2f02dcd580996,https://i.scdn.co/image/ab6761610000e5eba410f779bd969d6d1e4815a2
45,spotify:track:3OJDtCdYs8QJnui708tEU3,Shakira,Soltera,Sony Music Latin,570550,9,18,CHL,2025-01-30,3OJDtCdYs8QJnui708tEU3,83,214642,False,latin pop,2024-09-25,https://i.scdn.co/image/ab67616d0000b273ba1b09e33e17904446bbd60e,https://i.scdn.co/image/ab6761610000e5eb2528c726e5ddb90a7197e527
46,spotify:track:3LBYHlDSJOeUWSvCHXDWy5,Danny Ocean,VITAMINA,Atlantic Records,567551,46,1,CHL,2025-01-30,3LBYHlDSJOeUWSvCHXDWy5,74,157755,False,reggaeton,2025-01-23,https://i.scdn.co/image/ab67616d0000b273743b037dfb3349f7d6dafcd6,https://i.scdn.co/image/ab6761610000e5eb3b02770b21517dc3a03e340d
47,spotify:track:00BjWhfYjpmRqKd1qCzdM0,"Lucky Brown, Jere Klein, Mateo on the Beatz, Gittobeatz",Bentley,Lucky Brown,560534,4,22,CHL,2025-01-30,00BjWhfYjpmRqKd1qCzdM0,62,144000,True,reggaeton chileno,2024-10-23,https://i.scdn.co/image/ab67616d0000b273b7c00314d78a288a252ba8c9,https://i.scdn.co/image/ab6761610000e5eb017eaf524d26d9ebe915f9dd
48,spotify:track:37jQuEDDTQDaxlgaKbGU2u,Bayron Fire,Me Pongo Bonito,Fire Company,555898,41,18,CHL,2025-01-30,37jQuEDDTQDaxlgaKbGU2u,63,150952,False,chilean mambo,2024-06-04,https://i.scdn.co/image/ab67616d0000b2731736b3995b3dda29e6c7a114,https://i.scdn.co/image/ab6761610000e5eb1fb9294b2e2486bbcd01c772
49,spotify:track:3G7agPwWfcORnWCAGMDOpm,Bad Bunny,LA MuDANZA,Rimas Entertainment LLC.,539432,25,4,CHL,2025-01-30,3G7agPwWfcORnWCAGMDOpm,87,213010,True,reggaeton,2025-01-05,https://i.scdn.co/image/ab67616d0000b273bbd45c8d36e0e045ef640411,https://i.scdn.co/image/ab6761610000e5eb81f47f44084e0a09b5f0fa13
50,spotify:track:4dLLdfiniBhDP9dlJQIOi4,"Los Ángeles Azules, Emilia","Perdonarte, ¿Para Qué?",OCESA Seitrack,534548,30,36,CHL,2025-01-30,4dLLdfiniBhDP9dlJQIOi4,78,193933,False,cumbia,2024-05-23,https://i.scdn.co/image/ab67616d0000b273f975282219ded7470e667000,https://i.scdn.co/image/ab6761610000e5eb8d751eb2c4670d689d23734e
1,spotify:track:3sK8wGT43QFpWrvNQsrQya,Bad Bunny,DtMF,Rimas Entertainment LLC.,3299336,1,3,CHL,2025-01-23,3sK8wGT43QFpWrvNQsrQya,98,237117,True,reggaeton,2025-01-05,https://i.scdn.co/image/ab67616d0000b273bbd45c8d36e0e045ef640411,https://i.scdn.co/image/ab6761610000e5eb81f47f44084e0a09b5f0fa13
2,spotify:track:59D4DOkspUbWyMmbAPQkxZ,Bad Bunny,VOY A LLeVARTE PA PR,Rimas Entertainment LLC.,2736556,2,3,CHL,2025-01-23,59D4DOkspUbWyMmbAPQkxZ,93,156364,True,reggaeton,2025-01-05,https://i.scdn.co/image/ab67616d0000b273bbd45c8d36e0e045ef640411,https://i.scdn.co/image/ab6761610000e5eb81f47f44084e0a09b5f0fa13
3,spotify:track:2lTm559tuIvatlT1u0JYG2,Bad Bunny,BAILE INoLVIDABLE,Rimas Entertainment LLC.,2567188,3,3,CHL,2025-01-23,2lTm559tuIvatlT1u0JYG2,96,367725,True,reggaeton,2025-01-05,https://i.scdn.co/image/ab67616d0000b273bbd45c8d36e0e045ef640411,https://i.scdn.co/image/ab6761610000e5eb81f47f44084e0a09b5f0fa13
4,spotify:track:7d6yK8v8J484SWH5prIQiE,"Bad Bunny, Omar Courtz, Dei V",VeLDÁ,Rimas Entertainment LLC.,2452457,3,3,CHL,2025-01-23,7d6yK8v8J484SWH5prIQiE,92,235336,True,reggaeton,2025-01-05,https://i.scdn.co/image/ab67616d0000b273bbd45c8d36e0e045ef640411,https://i.scdn.co/image/ab6761610000e5eb81f47f44084e0a09b5f0fa13
5,spotify:track:5TFD2bmFKGhoCRbX61nXY5,Bad Bunny,NUEVAYoL,Rimas Entertainment LLC.,1880598,5,3,CHL,2025-01-23,5TFD2bmFKGhoCRbX61nXY5,95,183685,False,reggaeton,2025-01-05,https://i.scdn.co/image/ab67616d0000b273bbd45c8d36e0e045ef640411,https://i.scdn.co/image/ab6761610000e5eb81f47f44084e0a09b5f0fa13
6,spotify:track:6J5kc12BW5HuP3d7C3vvx8,Bad Bunny,EoO,Rimas Entertainment LLC.,1873109,6,3,CHL,2025-01-23,6J5kc12BW5HuP3d7C3vvx8,92,204768,True,reggaeton,2025-01-05,https://i.scdn.co/image/ab67616d0000b273bbd45c8d36e0e045ef640411,https://i.scdn.co/image/ab6761610000e5eb81f47f44084e0a09b5f0fa13
7,spotify:track:0fKK51bU6lcCCwdNnv64t3,"Blessd, Anuel AA, Ovy On The Drums",DEPORTIVO,WEA Latina,1785708,1,10,CHL,2025-01-23,0fKK51bU6lcCCwdNnv64t3,85,218701,True,reggaeton,2024-11-14,https://i.scdn.co/image/ab67616d0000b2739fee5cdf2743b01c5df33122,https://i.scdn.co/image/ab6761610000e5eb1b5902b400971bc07d3473dd
