rank,uri,artist_names,track_name,source,streams,peak_rank,weeks_on_chart,country,week_date,track_id
43,spotify:track:6Dq2DQcuQayjhTiw4jhT89,"مصطفي الجن و هادي الصغير - تيم الابداع, Mostafa Elgen, Hady El Soghayar",كاتم الانفاس - محطوط تشكيل,Mostafa El Gen,168691,43,3,EGY,2025-01-16,6Dq2DQcuQayjhTiw4jhT89
44,spotify:track:1knAwiRcTrsScBYDFPXLlw,"Ameen Khattab, Essam Sasa",احنا صيع منحرفين,ViralWave,168440,9,32,EGY,2025-01-16,1knAwiRcTrsScBYDFPXLlw
45,spotify:track:4UBQg7ZxU1hrAaNFvzS10C,"Tommy Gun, Lil Noby, Husayn",333,Tommy Gun,167346,45,28,EGY,2025-01-16,4UBQg7ZxU1hrAaNFvzS10C
46,spotify:track:2WuP742LZAVBU21UQXkj5e,Ramy Gamal,جيت متأخر,Ramy Gamal,166544,7,59,EGY,2025-01-16,2WuP742LZAVBU21UQXkj5e
47,spotify:track:4vIbws1xp082bv0zl8vLaJ,Cairokee,Basrah w Atooh,Cairokee-Roma,165405,4,121,EGY,2025-01-16,4vIbws1xp082bv0zl8vLaJ
48,spotify:track:6JSM8uCQ5Sh2jnc1wIcaJt,Essam Sasa,واكلين المستهبلة ( ما تشغلش الشريره ),Essam Saasa,165126,48,1,EGY,2025-01-16,6JSM8uCQ5Sh2jnc1wIcaJt
49,spotify:track:1yiJHrunZu2fov7OhC7vM9,TUL8TE,LAYALINA,"Vinyl Entertainment, a Division of RaxRecords Music Group",162659,3,34,EGY,2025-01-16,1yiJHrunZu2fov7OhC7vM9
50,spotify:track:08yqfVX2AXNzrq6xlaGB3h,Hamza Namira,Reyah El Hayah,NAMIRA PRODUCTIONS,162499,4,76,EGY,2025-01-16,08yqfVX2AXNzrq6xlaGB3h
1,spotify:track:5ETFNSZAqO6A66VrgXkd6v,"Marwan Pablo, Abyusif",KARMA,Quality Clique,584662,1,6,EGY,2025-01-09,5ETFNSZAqO6A66VrgXkd6v
2,spotify:track:0kZtRxxBDbMO4vZApAiNOZ,Youssif Elashry,اتنسينا,Modissa - Youssif Elashry,494013,1,11,EGY,2025-01-09,0kZtRxxBDbMO4vZApAiNOZ
3,spotify:track:2Cs1t49qL52fPt6ikx15wp,"Afroto, ONUY",KEBDA,The Basement Records,471213,1,18,EGY,2025-01-09,2Cs1t49qL52fPt6ikx15wp
4,spotify:track:2nQeY3iJpE57Rnc7r8z2Qx,Bahaa Sultan,انا من غيرك,Sony Music Entertainment,413479,1,11,EGY,2025-01-09,2nQeY3iJpE57Rnc7r8z2Qx
5,spotify:track:2Heqj9jtxarmecKxycGSWn,Tamer Ashour,هيجيلي موجوع,Tamer Ashour,375057,1,52,EGY,2025-01-09,2Heqj9jtxarmecKxycGSWn
6,spotify:track:1VQx8TpKEv8uWQ1awwPX5f,"Tommy Gun, Rally",Emshy,M —— TOWN RECORDS,343421,6,2,EGY,2025-01-09,1VQx8TpKEv8uWQ1awwPX5f
7,spotify:track:2lygVhKHBUzEGMJXljHOV2,Lege-Cy,El Neyya,,334716,7,20,EGY,2025-01-09,2lygVhKHBUzEGMJXljHOV2
8,spotify:track:77KkVJB8SLW6mZvYOxYWV6,Magdy El Zahar,عشري بيعني انا,Hebesha Production,334177,1,28,EGY,2025-01-09,77KkVJB8SLW6mZvYOxYWV6
9,spotify:track:3tfiVsnpCzewE8rPpsRIL6,Shehab,عالعموم,Shehab,329561,1,46,EGY,2025-01-09,3tfiVsnpCzewE8rPpsRIL6
10,spotify:track:0rDNeS6IwKi1oMrtkEc5S0,Ilmond,Yazmeely,Muhab,302266,2,76,EGY,2025-01-09,0rDNeS6IwKi1oMrtkEc5S0
11,spotify:track:2FFtVrD5IEy4pgY1DFz8nV,Youssif Elashry,انتي فاكره نفسك ايه ؟,Modissa - Youssif Elashry,277930,7,60,EGY,2025-01-09,2FFtVrD5IEy4pgY1DFz8nV
12,spotify:track:0qX9ZQfcUBFyhOcKGFYEpR,Eslam Kabonga,مالناش كبير كبيرنا فوق,Islam Kabonga,262021,11,11,EGY,2025-01-09,0qX9ZQfcUBFyhOcKGFYEpR
13,spotify:track:2NF0gMDLnJSaqIfj0SvrDi,Tamer Ashour,Tegy Ntrahn,Tamer Ashour,251924,10,156,EGY,2025-01-09,2NF0gMDLnJSaqIfj0SvrDi
14,spotify:track:0TnD2vJ9M91YXbBQqhK8lU,Wael Jassar,ظروف معنداني,Sharqi Production,247890,14,99,EGY,2025-01-09,0TnD2vJ9M91YXbBQqhK8lU
15,spotify:track:5BiSAqXhrMRoxvDd34vBXT,Ramy Sabry,لما بيوحشني,Ramy Sabry,246713,15,88,EGY,2025-01-09,5BiSAqXhrMRoxvDd34vBXT
16,spotify:track:5LcThJzvvRzOZZb4apH9Px,زاد,Ana Meen,WKS LTD,244674,4,20,EGY,2025-01-09,5LcThJzvvRzOZZb4apH9Px
17,spotify:track:6AvhXZErJVyLcTPGWyriJr,Muslim - مُسلِم,Etabelna,Global,244040,10,33,EGY,2025-01-09,6AvhXZErJVyLcTPGWyriJr
18,spotify:track:0D42n56xXQz7Evg8eyhVdo,Shehab,ستاموني,Shehab,235053,18,10,EGY,2025-01-09,0D42n56xXQz7Evg8eyhVdo
19,spotify:track:70dKMd8vTYyNZ0UBbtrT00,Tamer Ashour,Yaah,The Basement Records,232989,9,3,EGY,2025-01-09,70dKMd8vTYyNZ0UBbtrT00
20,spotify:track:2OSxxCfS81wcds5RbQ0Ztq,TUL8TE,حبيبي ليه,MDLBEAST Records,231537,1,24,EGY,2025-01-09,2OSxxCfS81wcds5RbQ0Ztq
21,spotify:track:3cAy5RMw6iT1Nxit3Z3Q9b,Shehab,مرزمن,Shehab,227504,21,25,EGY,2025-01-09,3cAy5RMw6iT1Nxit3Z3Q9b
22,spotify:track:6m8vcn1JPflk8xBoFsaPDP,Marwan Pablo,El Mabda2,Quality Clique,219936,1,59,EGY,2025-01-09,6m8vcn1JPflk8xBoFsaPDP
23,spotify:track:0rGCXktltsDt5jmcFwjFm4,Reda El Bahrawy,Aal Doghrey,Global,217309,5,26,EGY,2025-01-09,0rGCXktltsDt5jmcFwjFm4
24,spotify:track:7ME2ZENU0G5H7IlnPbWvOv,"Mahmoud El Leithy, Essam Sasa",سيبك من اللي خلع - من فيلم حمص وحلاوة,El Sobky proudctions,214455,1,65,EGY,2025-01-09,7ME2ZENU0G5H7IlnPbWvOv
25,spotify:track:3I76xQ1eSBTZRQKQToms4h,Wael Jassar,نخبى ليه,Sharqi Production,214001,20,61,EGY,2025-01-09,3I76xQ1eSBTZRQKQToms4h
26,spotify:track:5ks7fVLJY4QRlAALIqJfMR,TUL8TE,ماتيجي اعدي عليكي,MDLBEAST Records,208759,2,24,EGY,2025-01-09,5ks7fVLJY4QRlAALIqJfMR
27,spotify:track:5kdlxZ5skOYY3VK8RlfEIZ,Wegz,البخت,Takwene,203445,1,150,EGY,2025-01-09,5kdlxZ5skOYY3VK8RlfEIZ
28,spotify:track:0ZGmHDAUSgGV5mCUbtYFe7,Marwan Pablo,Matafetch,Quality Clique,203428,4,59,EGY,2025-01-09,0ZGmHDAUSgGV5mCUbtYFe7
29,spotify:track:2ZYxLGcohgsKpor8pGMc0o,Mohamed Hamaki,و افتكرت,Delta Sound,198086,23,73,EGY,2025-01-09,2ZYxLGcohgsKpor8pGMc0o
30,spotify:track:50a2GGMcmDCMKTo73OppNW,Ramy Sabry,Seket Leh,Egypt Linx,197239,30,30,EGY,2025-01-09,50a2GGMcmDCMKTo73OppNW
31,spotify:track:2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope,196411,31,18,EGY,2025-01-09,2plbrEY59IikOBgBGLjaoe
32,spotify:track:4Guq7XrO1FjduwFBsVbr0E,Ramy Sabry,يمكن خير,Ramy Sabry,193399,2,105,EGY,2025-01-09,4Guq7XrO1FjduwFBsVbr0E
33,spotify:track:6yVGUtmHwDsqqXs1Lak423,Tamer Ashour,Khaleny Fe Hodnak,Tamer Ashour,191705,7,155,EGY,2025-01-09,6yVGUtmHwDsqqXs1Lak423
34,spotify:track:1kYgUIoRdPI36J74bzGs7y,Ramy Sabry,بحكي عليكي,Ramy Sabry,189404,23,16,EGY,2025-01-09,1kYgUIoRdPI36J74bzGs7y
35,spotify:track:76qVLkjVBysfvhiNRBpY5d,"Farid, Muslim - مُسلِم",مرجعليش,farid,188981,26,53,EGY,2025-01-09,76qVLkjVBysfvhiNRBpY5d
36,spotify:track:3FJ2RFcLUogTbyt9MGVQoC,Tamer Ashour,Kan Mawdo3,Tamer Ashour,188031,26,111,EGY,2025-01-09,3FJ2RFcLUogTbyt9MGVQoC
37,spotify:track:2WuP742LZAVBU21UQXkj5e,Ramy Gamal,جيت متأخر,Ramy Gamal,187525,7,58,EGY,2025-01-09,2WuP742LZAVBU21UQXkj5e
38,spotify:track:5arfoRuIEliMiCRZt7CFkA,"Molotof, Marwan Pablo",Denamet,Molotof,183020,6,246,EGY,2025-01-09,5arfoRuIEliMiCRZt7CFkA
39,spotify:track:0yDB9QPreJjeDynwlwZ4m2,Bahaa Sultan,Ana Mosammem,Free Music - Nasr Mahrous,181378,37,104,EGY,2025-01-09,0yDB9QPreJjeDynwlwZ4m2
40,spotify:track:2So4UdTcMQe2ap2VpC43eD,"nour, Eldab3",Meen Ysadak,Global,181325,13,6,EGY,2025-01-09,2So4UdTcMQe2ap2VpC43eD
41,spotify:track:44mSr8Olgi1u3Wa5WyAUqn,Fares Sokar - فارس سكر,الحب الحب سنيوريتا,Global,177764,38,5,EGY,2025-01-09,44mSr8Olgi1u3Wa5WyAUqn
42,spotify:track:4vIbws1xp082bv0zl8vLaJ,Cairokee,Basrah w Atooh,Cairokee-Roma,177645,4,120,EGY,2025-01-09,4vIbws1xp082bv0zl8vLaJ
43,spotify:track:1knAwiRcTrsScBYDFPXLlw,"Ameen Khattab, Essam Sasa",احنا صيع منحرفين,ViralWave,177014,9,31,EGY,2025-01-09,1knAwiRcTrsScBYDFPXLlw
44,spotify:track:1qGEGcxFCJ0LhBCBSeZmqO,Angham,هو انت مين,Angham,173695,13,23,EGY,2025-01-09,1qGEGcxFCJ0LhBCBSeZmqO
45,spotify:track:78veJTXWwR5FxpZ7dW0Plr,Ilmond,Rehla,Muhab,173266,2,94,EGY,2025-01-09,78veJTXWwR5FxpZ7dW0Plr
46,spotify:track:1yiJHrunZu2fov7OhC7vM9,TUL8TE,LAYALINA,"Vinyl Entertainment, a Division of RaxRecords Music Group",170826,3,33,EGY,2025-01-09,1yiJHrunZu2fov7OhC7vM9
47,spotify:track:08yqfVX2AXNzrq6xlaGB3h,Hamza Namira,Reyah El Hayah,NAMIRA PRODUCTIONS,167705,4,75,EGY,2025-01-09,08yqfVX2AXNzrq6xlaGB3h
48,spotify:track:3g4p8OgtpxHpEHzEjnRo6J,Muslim - مُسلِم,Mesh Nadman,Global,166222,7,158,EGY,2025-01-09,3g4p8OgtpxHpEHzEjnRo6J
49,spotify:track:0xhz4gxI1PmdUJunVUV8iv,Ramy Sabry,بين الحيطان,Ramy Sabry,164244,49,49,EGY,2025-01-09,0xhz4gxI1PmdUJunVUV8iv
50,spotify:track:68WRDAU8QecpIyasp2BEby,Muslim - مُسلِم,Aleb Fel Dafater,Global,163780,2,107,EGY,2025-01-09,68WRDAU8QecpIyasp2BEby
1,spotify:track:0kZtRxxBDbMO4vZApAiNOZ,Youssif Elashry,اتنسينا,Modissa - Youssif Elashry,543520,1,10,EGY,2025-01-02,0kZtRxxBDbMO4vZApAiNOZ
2,spotify:track:2Cs1t49qL52fPt6ikx15wp,"Afroto, ONUY",KEBDA,The Basement Records,513370,1,17,EGY,2025-01-02,2Cs1t49qL52fPt6ikx15wp
3,spotify:track:5ETFNSZAqO6A66VrgXkd6v,"Marwan Pablo, Abyusif",KARMA,Quality Clique,501491,3,5,EGY,2025-01-02,5ETFNSZAqO6A66VrgXkd6v
4,spotify:track:2nQeY3iJpE57Rnc7r8z2Qx,Bahaa Sultan,انا من غيرك,Sony Music Entertainment,459234,1,10,EGY,2025-01-02,2nQeY3iJpE57Rnc7r8z2Qx
5,spotify:track:2Heqj9jtxarmecKxycGSWn,Tamer Ashour,هيجيلي موجوع,Tamer Ashour,390151,1,51,EGY,2025-01-02,2Heqj9jtxarmecKxycGSWn
6,spotify:track:77KkVJB8SLW6mZvYOxYWV6,Magdy El Zahar,عشري بيعني انا,Hebesha Production,361202,1,27,EGY,2025-01-02,77KkVJB8SLW6mZvYOxYWV6
7,spotify:track:3tfiVsnpCzewE8rPpsRIL6,Shehab,عالعموم,Shehab,327413,1,45,EGY,2025-01-02,3tfiVsnpCzewE8rPpsRIL6
8,spotify:track:2lygVhKHBUzEGMJXljHOV2,Lege-Cy,El Neyya,,321239,8,19,EGY,2025-01-02,2lygVhKHBUzEGMJXljHOV2
9,spotify:track:0rDNeS6IwKi1oMrtkEc5S0,Ilmond,Yazmeely,Muhab,306382,2,75,EGY,2025-01-02,0rDNeS6IwKi1oMrtkEc5S0
10,spotify:track:2NF0gMDLnJSaqIfj0SvrDi,Tamer Ashour,Tegy Ntrahn,Tamer Ashour,286698,10,155,EGY,2025-01-02,2NF0gMDLnJSaqIfj0SvrDi
11,spotify:track:2FFtVrD5IEy4pgY1DFz8nV,Youssif Elashry,انتي فاكره نفسك ايه ؟,Modissa - Youssif Elashry,277589,7,59,EGY,2025-01-02,2FFtVrD5IEy4pgY1DFz8nV
12,spotify:track:0qX9ZQfcUBFyhOcKGFYEpR,Eslam Kabonga,مالناش كبير كبيرنا فوق,Islam Kabonga,255173,11,10,EGY,2025-01-02,0qX9ZQfcUBFyhOcKGFYEpR
13,spotify:track:2OSxxCfS81wcds5RbQ0Ztq,TUL8TE,حبيبي ليه,MDLBEAST Records,254640,1,23,EGY,2025-01-02,2OSxxCfS81wcds5RbQ0Ztq
14,spotify:track:0TnD2vJ9M91YXbBQqhK8lU,Wael Jassar,ظروف معنداني,Sharqi Production,251432,14,98,EGY,2025-01-02,0TnD2vJ9M91YXbBQqhK8lU
15,spotify:track:5BiSAqXhrMRoxvDd34vBXT,Ramy Sabry,لما بيوحشني,Ramy Sabry,251299,15,87,EGY,2025-01-02,5BiSAqXhrMRoxvDd34vBXT
16,spotify:track:6AvhXZErJVyLcTPGWyriJr,Muslim - مُسلِم,Etabelna,Global,249926,10,32,EGY,2025-01-02,6AvhXZErJVyLcTPGWyriJr
17,spotify:track:5LcThJzvvRzOZZb4apH9Px,زاد,Ana Meen,WKS LTD,237782,4,19,EGY,2025-01-02,5LcThJzvvRzOZZb4apH9Px
18,spotify:track:0rGCXktltsDt5jmcFwjFm4,Reda El Bahrawy,Aal Doghrey,Global,237404,5,25,EGY,2025-01-02,0rGCXktltsDt5jmcFwjFm4
19,spotify:track:70dKMd8vTYyNZ0UBbtrT00,Tamer Ashour,Yaah,The Basement Records,237239,9,2,EGY,2025-01-02,70dKMd8vTYyNZ0UBbtrT00
20,spotify:track:5ks7fVLJY4QRlAALIqJfMR,TUL8TE,ماتيجي اعدي عليكي,MDLBEAST Records,229800,2,23,EGY,2025-01-02,5ks7fVLJY4QRlAALIqJfMR
21,spotify:track:6m8vcn1JPflk8xBoFsaPDP,Marwan Pablo,El Mabda2,Quality Clique,227293,1,58,EGY,2025-01-02,6m8vcn1JPflk8xBoFsaPDP
22,spotify:track:7ME2ZENU0G5H7IlnPbWvOv,"Mahmoud El Leithy, Essam Sasa",سيبك من اللي خلع - من فيلم حمص وحلاوة,El Sobky proudctions,226039,1,64,EGY,2025-01-02,7ME2ZENU0G5H7IlnPbWvOv
23,spotify:track:3cAy5RMw6iT1Nxit3Z3Q9b,Shehab,مرزمن,Shehab,224495,21,24,EGY,2025-01-02,3cAy5RMw6iT1Nxit3Z3Q9b
24,spotify:track:4Guq7XrO1FjduwFBsVbr0E,Ramy Sabry,يمكن خير,Ramy Sabry,213781,2,104,EGY,2025-01-02,4Guq7XrO1FjduwFBsVbr0E
25,spotify:track:3I76xQ1eSBTZRQKQToms4h,Wael Jassar,نخبى ليه,Sharqi Production,208556,20,60,EGY,2025-01-02,3I76xQ1eSBTZRQKQToms4h
26,spotify:track:3FJ2RFcLUogTbyt9MGVQoC,Tamer Ashour,Kan Mawdo3,Tamer Ashour,207405,26,110,EGY,2025-01-02,3FJ2RFcLUogTbyt9MGVQoC
27,spotify:track:5kdlxZ5skOYY3VK8RlfEIZ,Wegz,البخت,Takwene,204713,1,149,EGY,2025-01-02,5kdlxZ5skOYY3VK8RlfEIZ
28,spotify:track:6yVGUtmHwDsqqXs1Lak423,Tamer Ashour,Khaleny Fe Hodnak,Tamer Ashour,202944,7,154,EGY,2025-01-02,6yVGUtmHwDsqqXs1Lak423
29,spotify:track:2So4UdTcMQe2ap2VpC43eD,"nour, Eldab3",Meen Ysadak,Global,202059,13,5,EGY,2025-01-02,2So4UdTcMQe2ap2VpC43eD
30,spotify:track:50a2GGMcmDCMKTo73OppNW,Ramy Sabry,Seket Leh,Egypt Linx,199341,30,29,EGY,2025-01-02,50a2GGMcmDCMKTo73OppNW
31,spotify:track:2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope,198596,31,17,EGY,2025-01-02,2plbrEY59IikOBgBGLjaoe
32,spotify:track:2ZYxLGcohgsKpor8pGMc0o,Mohamed Hamaki,و افتكرت,Delta Sound,196343,23,72,EGY,2025-01-02,2ZYxLGcohgsKpor8pGMc0o
33,spotify:track:76qVLkjVBysfvhiNRBpY5d,"Farid, Muslim - مُسلِم",مرجعليش,farid,195867,26,52,EGY,2025-01-02,76qVLkjVBysfvhiNRBpY5d
34,spotify:track:1kYgUIoRdPI36J74bzGs7y,Ramy Sabry,بحكي عليكي,Ramy Sabry,195346,23,15,EGY,2025-01-02,1kYgUIoRdPI36J74bzGs7y
35,spotify:track:0ZGmHDAUSgGV5mCUbtYFe7,Marwan Pablo,Matafetch,Quality Clique,193772,4,58,EGY,2025-01-02,0ZGmHDAUSgGV5mCUbtYFe7
36,spotify:track:1qGEGcxFCJ0LhBCBSeZmqO,Angham,هو انت مين,Angham,192970,13,22,EGY,2025-01-02,1qGEGcxFCJ0LhBCBSeZmqO
37,spotify:track:0yDB9QPreJjeDynwlwZ4m2,Bahaa Sultan,Ana Mosammem,Free Music - Nasr Mahrous,191257,37,103,EGY,2025-01-02,0yDB9QPreJjeDynwlwZ4m2
38,spotify:track:44mSr8Olgi1u3Wa5WyAUqn,Fares Sokar - فارس سكر,الحب الحب سنيوريتا,Global,189694,38,4,EGY,2025-01-02,44mSr8Olgi1u3Wa5WyAUqn
39,spotify:track:0D42n56xXQz7Evg8eyhVdo,Shehab,ستاموني,Shehab,186860,39,9,EGY,2025-01-02,0D42n56xXQz7Evg8eyhVdo
40,spotify:track:1bXmR0B5BOfCudp3zQmKmH,TUL8TE,بقيت وحيد,MDLBEAST Records,184946,3,23,EGY,2025-01-02,1bXmR0B5BOfCudp3zQmKmH
41,spotify:track:7wue5LasVYYkXBBmblfavk,Bahaa Sultan,El Dalaa,Telecom Egypt,183816,16,76,EGY,2025-01-02,7wue5LasVYYkXBBmblfavk
42,spotify:track:2WuP742LZAVBU21UQXkj5e,Ramy Gamal,جيت متأخر,Ramy Gamal,181385,7,57,EGY,2025-01-02,2WuP742LZAVBU21UQXkj5e
43,spotify:track:1yiJHrunZu2fov7OhC7vM9,TUL8TE,LAYALINA,"Vinyl Entertainment, a Division of RaxRecords Music Group",180477,3,32,EGY,2025-01-02,1yiJHrunZu2fov7OhC7vM9
44,spotify:track:1knAwiRcTrsScBYDFPXLlw,"Ameen Khattab, Essam Sasa",احنا صيع منحرفين,ViralWave,180373,9,30,EGY,2025-01-02,1knAwiRcTrsScBYDFPXLlw
45,spotify:track:4vIbws1xp082bv0zl8vLaJ,Cairokee,Basrah w Atooh,Cairokee-Roma,179856,4,119,EGY,2025-01-02,4vIbws1xp082bv0zl8vLaJ
46,spotify:track:3g4p8OgtpxHpEHzEjnRo6J,Muslim - مُسلِم,Mesh Nadman,Global,178370,7,157,EGY,2025-01-02,3g4p8OgtpxHpEHzEjnRo6J
47,spotify:track:5arfoRuIEliMiCRZt7CFkA,"Molotof, Marwan Pablo",Denamet,Molotof,178147,6,245,EGY,2025-01-02,5arfoRuIEliMiCRZt7CFkA
48,spotify:track:78veJTXWwR5FxpZ7dW0Plr,Ilmond,Rehla,Muhab,177101,2,93,EGY,2025-01-02,78veJTXWwR5FxpZ7dW0Plr
49,spotify:track:08yqfVX2AXNzrq6xlaGB3h,Hamza Namira,Reyah El Hayah,NAMIRA PRODUCTIONS,174469,4,74,EGY,2025-01-02,08yqfVX2AXNzrq6xlaGB3h
50,spotify:track:4NRlZae2zcdVHGauLgJpHX,Felo,العودة من بعد الغياب,Felo,174353,16,29,EGY,2025-01-02,4NRlZae2zcdVHGauLgJpHX
1,spotify:track:0kZtRxxBDbMO4vZApAiNOZ,Youssif Elashry,اتنسينا,Modissa - Youssif Elashry,614183,1,9,EGY,2024-12-26,0kZtRxxBDbMO4vZApAiNOZ
2,spotify:track:2Cs1t49qL52fPt6ikx15wp,"Afroto, ONUY",KEBDA,The Basement Records,553091,1,16,EGY,2024-12-26,2Cs1t49qL52fPt6ikx15wp
3,spotify:track:2nQeY3iJpE57Rnc7r8z2Qx,Bahaa Sultan,انا من غيرك,Sony Music Entertainment,502955,1,9,EGY,2024-12-26,2nQeY3iJpE57Rnc7r8z2Qx
4,spotify:track:5ETFNSZAqO6A66VrgXkd6v,"Marwan Pablo, Abyusif",KARMA,Quality Clique,493652,4,4,EGY,2024-12-26,5ETFNSZAqO6A66VrgXkd6v
5,spotify:track:2Heqj9jtxarmecKxycGSWn,Tamer Ashour,هيجيلي موجوع,Tamer Ashour,411319,1,50,EGY,2024-12-26,2Heqj9jtxarmecKxycGSWn
6,spotify:track:77KkVJB8SLW6mZvYOxYWV6,Magdy El Zahar,عشري بيعني انا,Hebesha Production,381999,1,26,EGY,2024-12-26,77KkVJB8SLW6mZvYOxYWV6
7,spotify:track:3tfiVsnpCzewE8rPpsRIL6,Shehab,عالعموم,Shehab,364263,1,44,EGY,2024-12-26,3tfiVsnpCzewE8rPpsRIL6
8,spotify:track:2lygVhKHBUzEGMJXljHOV2,Lege-Cy,El Neyya,,361894,8,18,EGY,2024-12-26,2lygVhKHBUzEGMJXljHOV2
9,spotify:track:70dKMd8vTYyNZ0UBbtrT00,Tamer Ashour,Yaah,The Basement Records,322349,9,1,EGY,2024-12-26,70dKMd8vTYyNZ0UBbtrT00
10,spotify:track:0rDNeS6IwKi1oMrtkEc5S0,Ilmond,Yazmeely,Muhab,320462,2,74,EGY,2024-12-26,0rDNeS6IwKi1oMrtkEc5S0
11,spotify:track:2NF0gMDLnJSaqIfj0SvrDi,Tamer Ashour,Tegy Ntrahn,Tamer Ashour,313627,10,154,EGY,2024-12-26,2NF0gMDLnJSaqIfj0SvrDi
12,spotify:track:2FFtVrD5IEy4pgY1DFz8nV,Youssif Elashry,انتي فاكره نفسك ايه ؟,Modissa - Youssif Elashry,306842,7,58,EGY,2024-12-26,2FFtVrD5IEy4pgY1DFz8nV
13,spotify:track:6AvhXZErJVyLcTPGWyriJr,Muslim - مُسلِم,Etabelna,Global,272752,10,31,EGY,2024-12-26,6AvhXZErJVyLcTPGWyriJr
14,spotify:track:0TnD2vJ9M91YXbBQqhK8lU,Wael Jassar,ظروف معنداني,Sharqi Production,270953,14,97,EGY,2024-12-26,0TnD2vJ9M91YXbBQqhK8lU
15,spotify:track:5BiSAqXhrMRoxvDd34vBXT,Ramy Sabry,لما بيوحشني,Ramy Sabry,264580,15,86,EGY,2024-12-26,5BiSAqXhrMRoxvDd34vBXT
16,spotify:track:0qX9ZQfcUBFyhOcKGFYEpR,Eslam Kabonga,مالناش كبير كبيرنا فوق,Islam Kabonga,264337,11,9,EGY,2024-12-26,0qX9ZQfcUBFyhOcKGFYEpR
17,spotify:track:2OSxxCfS81wcds5RbQ0Ztq,TUL8TE,حبيبي ليه,MDLBEAST Records,260537,1,22,EGY,2024-12-26,2OSxxCfS81wcds5RbQ0Ztq
18,spotify:track:2So4UdTcMQe2ap2VpC43eD,"nour, Eldab3",Meen Ysadak,Global,248249,13,4,EGY,2024-12-26,2So4UdTcMQe2ap2VpC43eD
19,spotify:track:5ks7fVLJY4QRlAALIqJfMR,TUL8TE,ماتيجي اعدي عليكي,MDLBEAST Records,247816,2,22,EGY,2024-12-26,5ks7fVLJY4QRlAALIqJfMR
20,spotify:track:7ME2ZENU0G5H7IlnPbWvOv,"Mahmoud El Leithy, Essam Sasa",سيبك من اللي خلع - من فيلم حمص وحلاوة,El Sobky proudctions,240541,1,63,EGY,2024-12-26,7ME2ZENU0G5H7IlnPbWvOv
21,spotify:track:0rGCXktltsDt5jmcFwjFm4,Reda El Bahrawy,Aal Doghrey,Global,234388,5,24,EGY,2024-12-26,0rGCXktltsDt5jmcFwjFm4
22,spotify:track:6yVGUtmHwDsqqXs1Lak423,Tamer Ashour,Khaleny Fe Hodnak,Tamer Ashour,232618,7,153,EGY,2024-12-26,6yVGUtmHwDsqqXs1Lak423
23,spotify:track:2ZYxLGcohgsKpor8pGMc0o,Mohamed Hamaki,و افتكرت,Delta Sound,229212,23,71,EGY,2024-12-26,2ZYxLGcohgsKpor8pGMc0o
24,spotify:track:4Guq7XrO1FjduwFBsVbr0E,Ramy Sabry,يمكن خير,Ramy Sabry,226372,2,103,EGY,2024-12-26,4Guq7XrO1FjduwFBsVbr0E
25,spotify:track:6m8vcn1JPflk8xBoFsaPDP,Marwan Pablo,El Mabda2,Quality Clique,225025,1,57,EGY,2024-12-26,6m8vcn1JPflk8xBoFsaPDP
26,spotify:track:3I76xQ1eSBTZRQKQToms4h,Wael Jassar,نخبى ليه,Sharqi Production,224854,20,59,EGY,2024-12-26,3I76xQ1eSBTZRQKQToms4h
27,spotify:track:3cAy5RMw6iT1Nxit3Z3Q9b,Shehab,مرزمن,Shehab,223361,21,23,EGY,2024-12-26,3cAy5RMw6iT1Nxit3Z3Q9b
28,spotify:track:7wue5LasVYYkXBBmblfavk,Bahaa Sultan,El Dalaa,Telecom Egypt,223243,16,75,EGY,2024-12-26,7wue5LasVYYkXBBmblfavk
29,spotify:track:1kYgUIoRdPI36J74bzGs7y,Ramy Sabry,بحكي عليكي,Ramy Sabry,221924,23,14,EGY,2024-12-26,1kYgUIoRdPI36J74bzGs7y
30,spotify:track:5kdlxZ5skOYY3VK8RlfEIZ,Wegz,البخت,Takwene,213619,1,148,EGY,2024-12-26,5kdlxZ5skOYY3VK8RlfEIZ
31,spotify:track:2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope,208330,31,16,EGY,2024-12-26,2plbrEY59IikOBgBGLjaoe
32,spotify:track:50a2GGMcmDCMKTo73OppNW,Ramy Sabry,Seket Leh,Egypt Linx,207884,30,28,EGY,2024-12-26,50a2GGMcmDCMKTo73OppNW
33,spotify:track:3FJ2RFcLUogTbyt9MGVQoC,Tamer Ashour,Kan Mawdo3,Tamer Ashour,204558,26,109,EGY,2024-12-26,3FJ2RFcLUogTbyt9MGVQoC
34,spotify:track:1bXmR0B5BOfCudp3zQmKmH,TUL8TE,بقيت وحيد,MDLBEAST Records,203815,3,22,EGY,2024-12-26,1bXmR0B5BOfCudp3zQmKmH
35,spotify:track:2WuP742LZAVBU21UQXkj5e,Ramy Gamal,جيت متأخر,Ramy Gamal,202065,7,56,EGY,2024-12-26,2WuP742LZAVBU21UQXkj5e
