rank,uri,artist_names,track_name,source,streams,peak_rank,weeks_on_chart,country,week_date,track_id
30,spotify:track:2pdid5w8VxdgMmYlp7r17z,"Mjolisi, Mnqobi yazo",My Dululu,3262181 Records DK,222376,7,11,ZAF,2024-11-21,2pdid5w8VxdgMmYlp7r17z
31,spotify:track:1Cbl3Yq8rHo7hhDQmLQagU,Tyla,PUSH 2 START,FAX Records/Epic,222219,29,6,ZAF,2024-11-21,1Cbl3Yq8rHo7hhDQmLQagU
32,spotify:track:79r4mAwHBAB1x5QnImlUM6,"Mshinwemali, Shenge wasehlalankosi",Ncono Siyeke,Insika Yethonga,216417,26,8,ZAF,2024-11-21,79r4mAwHBAB1x5QnImlUM6
33,spotify:track:3mWu4sw2LsmNX4UBfhrvC1,"CowBoii, Mellow & Sleazy, Scotts Maphuma, Eltee, Novatron",eGoli (feat. Eltee & Novatron),Mculo / EMPIRE,208122,4,17,ZAF,2024-11-21,3mWu4sw2LsmNX4UBfhrvC1
34,spotify:track:1KpHX3zexEHvYTw0dSyfgF,"Msongi, Cici, Sir Trill, Dot Mega",Xola,Lushazi Projects & Management,206118,8,27,ZAF,2024-11-21,1KpHX3zexEHvYTw0dSyfgF
35,spotify:track:7GaFYUqP2WdR4KTPk7cXoP,Mario,Let Me Love You,J Records,198800,18,311,ZAF,2024-11-21,7GaFYUqP2WdR4KTPk7cXoP
36,spotify:track:0JXXNGljqupsJaZsgSbMZV,Miguel,Sure Thing,Jive,198446,13,203,ZAF,2024-11-21,0JXXNGljqupsJaZsgSbMZV
37,spotify:track:219UdZ1b9vuUe45FK2JeWx,"Babalwa M, Stixx, Nvcho",Bo Thata,Mavuso Business Solutions,197255,13,4,ZAF,2024-11-21,219UdZ1b9vuUe45FK2JeWx
38,spotify:track:1Es7AUAhQvapIcoh3qMKDL,"The Weeknd, Playboi Carti",Timeless (feat. Playboi Carti),XO / Republic Records,195981,15,8,ZAF,2024-11-21,1Es7AUAhQvapIcoh3qMKDL
39,spotify:track:5vNRhkKd0yEAg8suGBpjeY,"ROSÉ, Bruno Mars",APT.,Atlantic Records,193774,39,5,ZAF,2024-11-21,5vNRhkKd0yEAg8suGBpjeY
40,spotify:track:1lOtpeO2I2cjvN2CvbnpGW,"Mduduzi Ncube, Fanatic SA, Stallin Matsitsa, Caeser, Ayanda Art",Dear Ex Yami,Nkabi Records,192770,40,3,ZAF,2024-11-21,1lOtpeO2I2cjvN2CvbnpGW
41,spotify:track:5DqA8IUhk1DQSGmf6XOVrI,"Uncle Waffles, Royal MusiQ, OHP Sage, Pcee","Wadibusa (feat. Royal MusiQ, OHP Sage, & Pcee)",Encore Recordings,192289,2,31,ZAF,2024-11-21,5DqA8IUhk1DQSGmf6XOVrI
42,spotify:track:3xkHsmpQCBMytMJNiDf3Ii,Benson Boone,Beautiful Things,"Night Street Records, Inc./Warner Records Inc.",189262,4,44,ZAF,2024-11-21,3xkHsmpQCBMytMJNiDf3Ii
43,spotify:track:3bqCtq5RcPzULlyqkFGVJ7,"Umafikizolo, Umashotana",Ngathi Nguye,Insika Yethonga,188491,3,24,ZAF,2024-11-21,3bqCtq5RcPzULlyqkFGVJ7
44,spotify:track:5hJFhO9dvhJoDvUZZ9iWSw,Miguel,Adorn,ByStorm Entertainment/RCA Records,186102,33,114,ZAF,2024-11-21,5hJFhO9dvhJoDvUZZ9iWSw
45,spotify:track:1z9cFQp5CGOAsACK2IWzCG,"015 MusiQ & Van City MusiQ, OHP Sage, Veyane",Thola Umuntu,Makhates Productions,185973,41,6,ZAF,2024-11-21,1z9cFQp5CGOAsACK2IWzCG
46,spotify:track:4iZ4pt7kvcaH6Yo8UoZ4s2,SZA,Snooze,Top Dawg Entertainment/RCA Records,183730,12,102,ZAF,2024-11-21,4iZ4pt7kvcaH6Yo8UoZ4s2
47,spotify:track:2CbNBAznAkO6TUPjXKrTHn,Emtee,WAR,EMTEE RECORDS / EMPIRE,181952,24,3,ZAF,2024-11-21,2CbNBAznAkO6TUPjXKrTHn
48,spotify:track:4QpVAEqq1gKIyUlEVLobAn,"Caiiro, Ami Faku",Ndisize (feat. Ami Faku) - Radio Edit,OwnIt Music,180509,46,5,ZAF,2024-11-21,4QpVAEqq1gKIyUlEVLobAn
49,spotify:track:6Kijtp0DB6VwcoJIw7PJ9W,"Kabza De Small, Mthunzi, DJ Maphorisa, Young Stunna, Sizwe Alakine, Umthakathi Kush","Imithandazo (feat. Young Stunna, DJ Maphorisa, Sizwe Alakine & Umthakathi Kush)",Piano Hub,179615,1,56,ZAF,2024-11-21,6Kijtp0DB6VwcoJIw7PJ9W
50,spotify:track:2262bWmqomIaJXwCRHr13j,Gigi Perez,Sailor Song,Gigi Perez PS/ Island,178295,42,11,ZAF,2024-11-21,2262bWmqomIaJXwCRHr13j
1,spotify:track:7MD8gswt08VhFwVF1PR8Mg,"Mr Pilato, Ego Slimflow, Tebogo G Mashego, Sje Konka, Focalistic, DJ Maphorisa, Scotts Maphuma, CowBoii","Biri Marung (feat. Sje Konka, Focalistic, DJ Maphorisa, Scotts Maphuma & CowBoii)",New Money Gang Records,619521,1,1,ZAF,2024-11-14,7MD8gswt08VhFwVF1PR8Mg
2,spotify:track:34eKUydsaj9GeMTT1ybutO,"Kabza De Small, Vigro Deep, DJ Maphorisa, Scotts Maphuma, Young Stunna",Wishi Wishi (feat. Scotts Maphuma & Young Stunna),Piano Hub,589193,1,4,ZAF,2024-11-14,34eKUydsaj9GeMTT1ybutO
3,spotify:track:21fhgH4tjYcAKzkzCuYyr6,"Blaq Major, BLESS THE GENTLEMAN, DJ KAP",Sdakiwe Sbali (feat. Bless The Gentleman & DJ Kap),Wanitwa Mos Entertainment,525283,2,16,ZAF,2024-11-14,21fhgH4tjYcAKzkzCuYyr6
4,spotify:track:2ZdiSdC1ElfhEsFanMlpdO,"Caiiro, Ami Faku",Ndisize (feat. Ami Faku),OwnIt Music,444512,3,8,ZAF,2024-11-14,2ZdiSdC1ElfhEsFanMlpdO
5,spotify:track:567NwM1L86vGvZwiZfCsMo,"Mthandeni SK, MaWhoo",Gucci,Mthandeni Music Production,440159,1,7,ZAF,2024-11-14,567NwM1L86vGvZwiZfCsMo
6,spotify:track:3H8XWGDteOl8nmUqeYrHw5,"Usimamane, Sjava",Uvalo,gamma. Africa,390671,1,9,ZAF,2024-11-14,3H8XWGDteOl8nmUqeYrHw5
7,spotify:track:1DyNpDv4M8qBTthYIAPvqW,"Cyfred, Scotts Maphuma",Phuthuma,Cyfred holdings,379013,7,10,ZAF,2024-11-14,1DyNpDv4M8qBTthYIAPvqW
8,spotify:track:6eyJuobFFGXLAOOkxrIdSV,"Mawelele, Kwesta",All My Life,ONE FIFTY EMPIRE / gamma. Africa,362418,4,11,ZAF,2024-11-14,6eyJuobFFGXLAOOkxrIdSV
9,spotify:track:7hO6BIPeHb0Y5v9bgXoxKg,"Dlala Thukzin, Zeh McGeba, MK Productions",Sohlala Sisonke,Dlala Records (PTY) Ltd,361943,6,7,ZAF,2024-11-14,7hO6BIPeHb0Y5v9bgXoxKg
10,spotify:track:0dI8174H04ATp4iEw0WkrT,"2Point1, BelloM, EPIC DJ, DJ Seneath, X-Morizo","Sthandwa Sam (feat. BelloM, Epic DJ, DJ Seneath & X-Morizo)",2Point1 Music,346615,10,9,ZAF,2024-11-14,0dI8174H04ATp4iEw0WkrT
11,spotify:track:7of6lpTmDwVshVQ7kcQxYo,"Blacko SA, Mellow & Sleazy, Scotts Maphuma",Zase England,BlackoSA,346575,5,7,ZAF,2024-11-14,7of6lpTmDwVshVQ7kcQxYo
12,spotify:track:6COIIA7XjaExDj4fkCqaB9,"Casswell P, Nobuhle",Can't Get,Wanitwa Mos Entertainment,325244,6,9,ZAF,2024-11-14,6COIIA7XjaExDj4fkCqaB9
13,spotify:track:3jTedBPHIIr48xoJchYHNH,"Kharishma, Ba Bethe Gashoazen",Chokeslem,4397321 Records DK,323820,8,22,ZAF,2024-11-14,3jTedBPHIIr48xoJchYHNH
14,spotify:track:0NLRYW9HyqHcbyzfAwskKN,"Felo Le Tee, Scotts Maphuma, Thabza Tee, DJ Maphorisa, Djy Biza",Yebo Lapho (Gogo) (feat. DJ Maphorisa & Djy Biza),New Money Gang Records,318640,1,19,ZAF,2024-11-14,0NLRYW9HyqHcbyzfAwskKN
15,spotify:track:1AXW0WnNUceegJHGl3HWlJ,Sminofu,Rush Hour,Maskandi Heavyweight / EMPIRE,288638,15,1,ZAF,2024-11-14,1AXW0WnNUceegJHGl3HWlJ
16,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,283916,5,26,ZAF,2024-11-14,6dOtVTDdiauQNBQEDOtlAB
17,spotify:track:03el79rU07nAtJYgX1v62f,"Wanitwa Mos, Nkosazana Daughter, Master KG, Big Zulu, Zee Nxumalo",Mfazi Wephepha (feat. Big Zulu & Zee Nxumalo),Wanitwa Mos Entertainment,280777,2,14,ZAF,2024-11-14,03el79rU07nAtJYgX1v62f
18,spotify:track:1gM44tVZ9pfUe9v35Stp31,"Bassie, M-Touch, Ranger, Amaza, LeeMcKrazy, Tman Xpress",Kwelanga 2.0 (feat. Tman Xpress & LeeMcKrazy),Warner Music Africa,269680,2,23,ZAF,2024-11-14,1gM44tVZ9pfUe9v35Stp31
19,spotify:track:0X5qaCnHN98ELiqincjJwg,"DoouShii, Scotts Maphuma, Mellow & Sleazy",MaDlamini (feat. Mellow & Sleazy),Sessions 55 (Pty) LTD,260933,5,14,ZAF,2024-11-14,0X5qaCnHN98ELiqincjJwg
20,spotify:track:3QaPy1KgI7nu9FJEQUgn6h,Billie Eilish,WILDFLOWER,Darkroom/Interscope Records,254781,20,26,ZAF,2024-11-14,3QaPy1KgI7nu9FJEQUgn6h
21,spotify:track:4zZxynw8cwhCRlDl9pay2f,"Khathapillar, Sol Phenduka, Smash SA, Kamoh Xaba",Diqabang,Unity Music Africa,246774,18,19,ZAF,2024-11-14,4zZxynw8cwhCRlDl9pay2f
22,spotify:track:4QFMdUKVMmKgH6masoIVNr,"TNK MusiQ, LeeMcKrazy, Seun1401, The Exclusive SA, Scotts Maphuma, Kabelo Sings, Bontle Smith, 2woshort, Stompiiey","Abo Nokthula (feat. The Exclusive SA, Scotts Maphuma, Kabelo Sings, Bontle Smith, 2woshort & Stompiiey)",Sound African Recordings,244837,22,4,ZAF,2024-11-14,4QFMdUKVMmKgH6masoIVNr
23,spotify:track:0Xc5lXQ1Q1NxGyL7SSXnF9,"Tycoon, Sly, Kabza De Small, Dladla Mshunqisi, Goldmax",Iza Mawala (feat. Dladla Mshunqisi & Goldmax),Tyza Wav.,241482,20,4,ZAF,2024-11-14,0Xc5lXQ1Q1NxGyL7SSXnF9
24,spotify:track:2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope,241155,19,13,ZAF,2024-11-14,2plbrEY59IikOBgBGLjaoe
25,spotify:track:7JbLSEDlRdoJaXk5ddZae2,"Mthandeni SK, Lwah Ndlunkulu",Paris,Mthandeni Music Production,234365,4,66,ZAF,2024-11-14,7JbLSEDlRdoJaXk5ddZae2
26,spotify:track:2pdid5w8VxdgMmYlp7r17z,"Mjolisi, Mnqobi yazo",My Dululu,3262181 Records DK,234116,7,10,ZAF,2024-11-14,2pdid5w8VxdgMmYlp7r17z
27,spotify:track:0cnbEf12FLBWx9QnBlw1EL,"Dlala Thukzin, Funky Qla, Zee Nxumalo, MK Productions",Ama Gear,Dlala Records and Funko Media,216400,5,19,ZAF,2024-11-14,0cnbEf12FLBWx9QnBlw1EL
28,spotify:track:79r4mAwHBAB1x5QnImlUM6,"Mshinwemali, Shenge wasehlalankosi",Ncono Siyeke,Insika Yethonga,209660,26,7,ZAF,2024-11-14,79r4mAwHBAB1x5QnImlUM6
29,spotify:track:1Cbl3Yq8rHo7hhDQmLQagU,Tyla,PUSH 2 START,FAX Records/Epic,207166,29,5,ZAF,2024-11-14,1Cbl3Yq8rHo7hhDQmLQagU
30,spotify:track:1KpHX3zexEHvYTw0dSyfgF,"Msongi, Cici, Sir Trill, Dot Mega",Xola,Lushazi Projects & Management,200317,8,26,ZAF,2024-11-14,1KpHX3zexEHvYTw0dSyfgF
31,spotify:track:2CbNBAznAkO6TUPjXKrTHn,Emtee,WAR,EMTEE RECORDS / EMPIRE,199270,24,2,ZAF,2024-11-14,2CbNBAznAkO6TUPjXKrTHn
32,spotify:track:3bqCtq5RcPzULlyqkFGVJ7,"Umafikizolo, Umashotana",Ngathi Nguye,Insika Yethonga,198653,3,23,ZAF,2024-11-14,3bqCtq5RcPzULlyqkFGVJ7
33,spotify:track:5hJFhO9dvhJoDvUZZ9iWSw,Miguel,Adorn,ByStorm Entertainment/RCA Records,198569,33,113,ZAF,2024-11-14,5hJFhO9dvhJoDvUZZ9iWSw
34,spotify:track:7GaFYUqP2WdR4KTPk7cXoP,Mario,Let Me Love You,J Records,195367,18,310,ZAF,2024-11-14,7GaFYUqP2WdR4KTPk7cXoP
35,spotify:track:3mWu4sw2LsmNX4UBfhrvC1,"CowBoii, Mellow & Sleazy, Scotts Maphuma, Eltee, Novatron",eGoli (feat. Eltee & Novatron),Mculo / EMPIRE,194655,4,16,ZAF,2024-11-14,3mWu4sw2LsmNX4UBfhrvC1
36,spotify:track:0JXXNGljqupsJaZsgSbMZV,Miguel,Sure Thing,Jive,193048,13,202,ZAF,2024-11-14,0JXXNGljqupsJaZsgSbMZV
37,spotify:track:3xkHsmpQCBMytMJNiDf3Ii,Benson Boone,Beautiful Things,"Night Street Records, Inc./Warner Records Inc.",191172,4,43,ZAF,2024-11-14,3xkHsmpQCBMytMJNiDf3Ii
38,spotify:track:1Es7AUAhQvapIcoh3qMKDL,"The Weeknd, Playboi Carti",Timeless (feat. Playboi Carti),XO / Republic Records,191025,15,7,ZAF,2024-11-14,1Es7AUAhQvapIcoh3qMKDL
39,spotify:track:0AQfRLzd7pQZcLtfh9Onb8,"Mellow & Sleazy, Scotts Maphuma, Mr Pilato, Seemah, Yanda Woods",Shayi'Moto (feat. Seemah & Yanda Woods),Mellow and Sleazy (Pty) Ltd,188559,39,1,ZAF,2024-11-14,0AQfRLzd7pQZcLtfh9Onb8
40,spotify:track:20QQlFhbWCkMJ6WhC4G2X8,"Officixl Rsa, Danny Shades",Bashimane,North West Sound Recordings,186970,21,6,ZAF,2024-11-14,20QQlFhbWCkMJ6WhC4G2X8
41,spotify:track:1S1K6RxkEkm9a9op800QEk,"Q Twins, Blaq Major",Nhliziyo Yami,Afrotainment,185945,25,11,ZAF,2024-11-14,1S1K6RxkEkm9a9op800QEk
42,spotify:track:2262bWmqomIaJXwCRHr13j,Gigi Perez,Sailor Song,Gigi Perez PS/ Island,183718,42,10,ZAF,2024-11-14,2262bWmqomIaJXwCRHr13j
43,spotify:track:219UdZ1b9vuUe45FK2JeWx,"Babalwa M, Stixx, Nvcho",Bo Thata,Mavuso Business Solutions,183222,13,3,ZAF,2024-11-14,219UdZ1b9vuUe45FK2JeWx
44,spotify:track:4iZ4pt7kvcaH6Yo8UoZ4s2,SZA,Snooze,Top Dawg Entertainment/RCA Records,178333,12,101,ZAF,2024-11-14,4iZ4pt7kvcaH6Yo8UoZ4s2
45,spotify:track:5DqA8IUhk1DQSGmf6XOVrI,"Uncle Waffles, Royal MusiQ, OHP Sage, Pcee","Wadibusa (feat. Royal MusiQ, OHP Sage, & Pcee)",Encore Recordings,177433,2,30,ZAF,2024-11-14,5DqA8IUhk1DQSGmf6XOVrI
46,spotify:track:4QpVAEqq1gKIyUlEVLobAn,"Caiiro, Ami Faku",Ndisize (feat. Ami Faku) - Radio Edit,OwnIt Music,176289,46,4,ZAF,2024-11-14,4QpVAEqq1gKIyUlEVLobAn
47,spotify:track:7ne4VBA60CxGM75vw0EYad,Gracie Abrams,That’s So True,"Gracie Abrams, under exclusive license to Interscope Records",173695,47,3,ZAF,2024-11-14,7ne4VBA60CxGM75vw0EYad
48,spotify:track:5vNRhkKd0yEAg8suGBpjeY,"ROSÉ, Bruno Mars",APT.,Atlantic Records,173459,48,4,ZAF,2024-11-14,5vNRhkKd0yEAg8suGBpjeY
49,spotify:track:1lOtpeO2I2cjvN2CvbnpGW,"Mduduzi Ncube, Fanatic SA, Stallin Matsitsa, Caeser, Ayanda Art",Dear Ex Yami,Nkabi Records,170500,49,2,ZAF,2024-11-14,1lOtpeO2I2cjvN2CvbnpGW
50,spotify:track:6Kijtp0DB6VwcoJIw7PJ9W,"Kabza De Small, Mthunzi, DJ Maphorisa, Young Stunna, Sizwe Alakine, Umthakathi Kush","Imithandazo (feat. Young Stunna, DJ Maphorisa, Sizwe Alakine & Umthakathi Kush)",Piano Hub,167966,1,55,ZAF,2024-11-14,6Kijtp0DB6VwcoJIw7PJ9W
1,spotify:track:34eKUydsaj9GeMTT1ybutO,"Kabza De Small, Vigro Deep, DJ Maphorisa, Scotts Maphuma, Young Stunna",Wishi Wishi (feat. Scotts Maphuma & Young Stunna),Piano Hub,660916,1,3,ZAF,2024-11-07,34eKUydsaj9GeMTT1ybutO
2,spotify:track:567NwM1L86vGvZwiZfCsMo,"Mthandeni SK, MaWhoo",Gucci,Mthandeni Music Production,587427,1,6,ZAF,2024-11-07,567NwM1L86vGvZwiZfCsMo
3,spotify:track:21fhgH4tjYcAKzkzCuYyr6,"Blaq Major, BLESS THE GENTLEMAN, DJ KAP",Sdakiwe Sbali (feat. Bless The Gentleman & DJ Kap),Wanitwa Mos Entertainment,557349,2,15,ZAF,2024-11-07,21fhgH4tjYcAKzkzCuYyr6
4,spotify:track:2ZdiSdC1ElfhEsFanMlpdO,"Caiiro, Ami Faku",Ndisize (feat. Ami Faku),OwnIt Music,511079,3,7,ZAF,2024-11-07,2ZdiSdC1ElfhEsFanMlpdO
5,spotify:track:3H8XWGDteOl8nmUqeYrHw5,"Usimamane, Sjava",Uvalo,gamma. Africa,434802,1,8,ZAF,2024-11-07,3H8XWGDteOl8nmUqeYrHw5
6,spotify:track:7hO6BIPeHb0Y5v9bgXoxKg,"Dlala Thukzin, Zeh McGeba, MK Productions",Sohlala Sisonke,Dlala Records (PTY) Ltd,416210,6,6,ZAF,2024-11-07,7hO6BIPeHb0Y5v9bgXoxKg
7,spotify:track:7of6lpTmDwVshVQ7kcQxYo,"Blacko SA, Mellow & Sleazy, Scotts Maphuma",Zase England,BlackoSA,405167,5,6,ZAF,2024-11-07,7of6lpTmDwVshVQ7kcQxYo
8,spotify:track:6COIIA7XjaExDj4fkCqaB9,"Casswell P, Nobuhle",Can't Get,Wanitwa Mos Entertainment,372135,6,8,ZAF,2024-11-07,6COIIA7XjaExDj4fkCqaB9
9,spotify:track:0NLRYW9HyqHcbyzfAwskKN,"Felo Le Tee, Scotts Maphuma, Thabza Tee, DJ Maphorisa, Djy Biza",Yebo Lapho (Gogo) (feat. DJ Maphorisa & Djy Biza),New Money Gang Records,361555,1,18,ZAF,2024-11-07,0NLRYW9HyqHcbyzfAwskKN
10,spotify:track:1DyNpDv4M8qBTthYIAPvqW,"Cyfred, Scotts Maphuma",Phuthuma,Cyfred holdings,357167,10,9,ZAF,2024-11-07,1DyNpDv4M8qBTthYIAPvqW
11,spotify:track:3jTedBPHIIr48xoJchYHNH,"Kharishma, Ba Bethe Gashoazen",Chokeslem,4397321 Records DK,353700,8,21,ZAF,2024-11-07,3jTedBPHIIr48xoJchYHNH
12,spotify:track:0dI8174H04ATp4iEw0WkrT,"2Point1, BelloM, EPIC DJ, DJ Seneath, X-Morizo","Sthandwa Sam (feat. BelloM, Epic DJ, DJ Seneath & X-Morizo)",2Point1 Music,352250,12,8,ZAF,2024-11-07,0dI8174H04ATp4iEw0WkrT
13,spotify:track:6eyJuobFFGXLAOOkxrIdSV,"Mawelele, Kwesta",All My Life,ONE FIFTY EMPIRE / gamma. Africa,346463,4,10,ZAF,2024-11-07,6eyJuobFFGXLAOOkxrIdSV
14,spotify:track:03el79rU07nAtJYgX1v62f,"Wanitwa Mos, Nkosazana Daughter, Master KG, Big Zulu, Zee Nxumalo",Mfazi Wephepha (feat. Big Zulu & Zee Nxumalo),Wanitwa Mos Entertainment,342674,2,13,ZAF,2024-11-07,03el79rU07nAtJYgX1v62f
15,spotify:track:1gM44tVZ9pfUe9v35Stp31,"Bassie, M-Touch, Ranger, Amaza, LeeMcKrazy, Tman Xpress",Kwelanga 2.0 (feat. Tman Xpress & LeeMcKrazy),Warner Music Africa,314903,2,22,ZAF,2024-11-07,1gM44tVZ9pfUe9v35Stp31
16,spotify:track:0X5qaCnHN98ELiqincjJwg,"DoouShii, Scotts Maphuma, Mellow & Sleazy",MaDlamini (feat. Mellow & Sleazy),Sessions 55 (Pty) LTD,302107,5,13,ZAF,2024-11-07,0X5qaCnHN98ELiqincjJwg
17,spotify:track:2pdid5w8VxdgMmYlp7r17z,"Mjolisi, Mnqobi yazo",My Dululu,3262181 Records DK,293733,7,9,ZAF,2024-11-07,2pdid5w8VxdgMmYlp7r17z
18,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,283091,5,25,ZAF,2024-11-07,6dOtVTDdiauQNBQEDOtlAB
19,spotify:track:4zZxynw8cwhCRlDl9pay2f,"Khathapillar, Sol Phenduka, Smash SA, Kamoh Xaba",Diqabang,Unity Music Africa,279883,18,18,ZAF,2024-11-07,4zZxynw8cwhCRlDl9pay2f
20,spotify:track:0Xc5lXQ1Q1NxGyL7SSXnF9,"Tycoon, Sly, Kabza De Small, Dladla Mshunqisi, Goldmax",Iza Mawala (feat. Dladla Mshunqisi & Goldmax),Tyza Wav.,277346,20,3,ZAF,2024-11-07,0Xc5lXQ1Q1NxGyL7SSXnF9
21,spotify:track:7JbLSEDlRdoJaXk5ddZae2,"Mthandeni SK, Lwah Ndlunkulu",Paris,Mthandeni Music Production,269612,4,65,ZAF,2024-11-07,7JbLSEDlRdoJaXk5ddZae2
22,spotify:track:0cnbEf12FLBWx9QnBlw1EL,"Dlala Thukzin, Funky Qla, Zee Nxumalo, MK Productions",Ama Gear,Dlala Records and Funko Media,260555,5,18,ZAF,2024-11-07,0cnbEf12FLBWx9QnBlw1EL
23,spotify:track:3QaPy1KgI7nu9FJEQUgn6h,Billie Eilish,WILDFLOWER,Darkroom/Interscope Records,244810,23,25,ZAF,2024-11-07,3QaPy1KgI7nu9FJEQUgn6h
24,spotify:track:2CbNBAznAkO6TUPjXKrTHn,Emtee,WAR,EMTEE RECORDS / EMPIRE,243869,24,1,ZAF,2024-11-07,2CbNBAznAkO6TUPjXKrTHn
25,spotify:track:3bqCtq5RcPzULlyqkFGVJ7,"Umafikizolo, Umashotana",Ngathi Nguye,Insika Yethonga,242693,3,22,ZAF,2024-11-07,3bqCtq5RcPzULlyqkFGVJ7
26,spotify:track:79r4mAwHBAB1x5QnImlUM6,"Mshinwemali, Shenge wasehlalankosi",Ncono Siyeke,Insika Yethonga,236914,26,6,ZAF,2024-11-07,79r4mAwHBAB1x5QnImlUM6
27,spotify:track:4QFMdUKVMmKgH6masoIVNr,"TNK MusiQ, LeeMcKrazy, Seun1401, The Exclusive SA, Scotts Maphuma, Kabelo Sings, Bontle Smith, 2woshort, Stompiiey","Abo Nokthula (feat. The Exclusive SA, Scotts Maphuma, Kabelo Sings, Bontle Smith, 2woshort & Stompiiey)",Sound African Recordings,235944,27,3,ZAF,2024-11-07,4QFMdUKVMmKgH6masoIVNr
28,spotify:track:2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope,235036,19,12,ZAF,2024-11-07,2plbrEY59IikOBgBGLjaoe
29,spotify:track:1KpHX3zexEHvYTw0dSyfgF,"Msongi, Cici, Sir Trill, Dot Mega",Xola,Lushazi Projects & Management,232240,8,25,ZAF,2024-11-07,1KpHX3zexEHvYTw0dSyfgF
30,spotify:track:3mWu4sw2LsmNX4UBfhrvC1,"CowBoii, Mellow & Sleazy, Scotts Maphuma, Eltee, Novatron",eGoli (feat. Eltee & Novatron),Mculo / EMPIRE,232130,4,15,ZAF,2024-11-07,3mWu4sw2LsmNX4UBfhrvC1
31,spotify:track:20QQlFhbWCkMJ6WhC4G2X8,"Officixl Rsa, Danny Shades",Bashimane,North West Sound Recordings,224642,21,5,ZAF,2024-11-07,20QQlFhbWCkMJ6WhC4G2X8
32,spotify:track:1S1K6RxkEkm9a9op800QEk,"Q Twins, Blaq Major",Nhliziyo Yami,Afrotainment,204925,25,10,ZAF,2024-11-07,1S1K6RxkEkm9a9op800QEk
33,spotify:track:5DqA8IUhk1DQSGmf6XOVrI,"Uncle Waffles, Royal MusiQ, OHP Sage, Pcee","Wadibusa (feat. Royal MusiQ, OHP Sage, & Pcee)",Encore Recordings,203655,2,29,ZAF,2024-11-07,5DqA8IUhk1DQSGmf6XOVrI
34,spotify:track:2Oe52Ggx8lxxI55azZbr5h,"Kabza De Small, Mthunzi, MaWhoo",Amazwe (feat. Mawhoo),Piano Hub,201519,9,54,ZAF,2024-11-07,2Oe52Ggx8lxxI55azZbr5h
35,spotify:track:219UdZ1b9vuUe45FK2JeWx,"Babalwa M, Stixx, Nvcho",Bo Thata,Mavuso Business Solutions,197728,13,2,ZAF,2024-11-07,219UdZ1b9vuUe45FK2JeWx
36,spotify:track:7GaFYUqP2WdR4KTPk7cXoP,Mario,Let Me Love You,J Records,196495,18,309,ZAF,2024-11-07,7GaFYUqP2WdR4KTPk7cXoP
37,spotify:track:0nW9PrcihaknNnldmEx08O,"Mas Musiq, Lawd Weezy, DJ Maphorisa, TO Starquality, Chley, Kabza De Small","Amalanga (feat. TO Starquality, Chley & Kabza De Small)",New Money Gang Records,195918,7,8,ZAF,2024-11-07,0nW9PrcihaknNnldmEx08O
38,spotify:track:5hJFhO9dvhJoDvUZZ9iWSw,Miguel,Adorn,ByStorm Entertainment/RCA Records,194160,37,112,ZAF,2024-11-07,5hJFhO9dvhJoDvUZZ9iWSw
39,spotify:track:0JXXNGljqupsJaZsgSbMZV,Miguel,Sure Thing,Jive,191358,13,201,ZAF,2024-11-07,0JXXNGljqupsJaZsgSbMZV
40,spotify:track:4iZ4pt7kvcaH6Yo8UoZ4s2,SZA,Snooze,Top Dawg Entertainment/RCA Records,191065,12,100,ZAF,2024-11-07,4iZ4pt7kvcaH6Yo8UoZ4s2
41,spotify:track:3xkHsmpQCBMytMJNiDf3Ii,Benson Boone,Beautiful Things,"Night Street Records, Inc./Warner Records Inc.",190059,4,42,ZAF,2024-11-07,3xkHsmpQCBMytMJNiDf3Ii
42,spotify:track:6Kijtp0DB6VwcoJIw7PJ9W,"Kabza De Small, Mthunzi, DJ Maphorisa, Young Stunna, Sizwe Alakine, Umthakathi Kush","Imithandazo (feat. Young Stunna, DJ Maphorisa, Sizwe Alakine & Umthakathi Kush)",Piano Hub,189270,1,54,ZAF,2024-11-07,6Kijtp0DB6VwcoJIw7PJ9W
43,spotify:track:3E1PwVodPiDbBHOI85CO9M,"Tyler ICU, LeeMcKrazy, Tman Xpress, Visca, Ceeka RSA, SjavasDaDeejay, Al Xapo","Ebasini (feat. Tman Xpress, Visca, Ceeka RSA, Sjavasdadeejay & Al Xapo)",Baby Blue Entertainment,188648,16,37,ZAF,2024-11-07,3E1PwVodPiDbBHOI85CO9M
44,spotify:track:1Es7AUAhQvapIcoh3qMKDL,"The Weeknd, Playboi Carti",Timeless (feat. Playboi Carti),XO / Republic Records,188124,15,6,ZAF,2024-11-07,1Es7AUAhQvapIcoh3qMKDL
