rank,uri,artist_names,track_name,source,streams,peak_rank,weeks_on_chart,country,week_date,track_id
11,spotify:track:2GxrNKugF82CnoRFbQfzPf,Artemas,i like the way you kiss me,Artemas,11328581,3,6,USA,2024-05-02,2GxrNKugF82CnoRFbQfzPf
12,spotify:track:36t6frENUtCYKuZus6aYDO,Taylor Swift,Who’s Afraid of Little Old Me?,Taylor Swift,11312590,9,2,USA,2024-05-02,36t6frENUtCYKuZus6aYDO
13,spotify:track:2XXwLdtuAcE0HSCu61ijAb,Taylor Swift,My Boy Only Breaks His Favorite Toys,Taylor Swift,10973119,6,2,USA,2024-05-02,2XXwLdtuAcE0HSCu61ijAb
14,spotify:track:5og4Qzt92jJzVDkOtSEilb,Taylor Swift,But Daddy I Love Him,Taylor Swift,10834106,7,2,USA,2024-05-02,5og4Qzt92jJzVDkOtSEilb
15,spotify:track:0W0iAC1VGlB82PI6elxFYf,Taylor Swift,Guilty as Sin?,Taylor Swift,10773174,10,2,USA,2024-05-02,0W0iAC1VGlB82PI6elxFYf
16,spotify:track:3ZVFcD8Wlw9T9klGqmJf9F,"Taylor Swift, Florence + The Machine",Florida!!! (feat. Florence + The Machine),Taylor Swift,10703606,8,2,USA,2024-05-02,3ZVFcD8Wlw9T9klGqmJf9F
17,spotify:track:3NMrVbIVWT3fPXBj0rNDKG,Taylor Swift,The Tortured Poets Department,Taylor Swift,10212852,5,2,USA,2024-05-02,3NMrVbIVWT3fPXBj0rNDKG
18,spotify:track:3eh51r6rFWAlGQRlHx9QnQ,Drake,Push Ups,OVO/Republic,9980816,18,2,USA,2024-05-02,3eh51r6rFWAlGQRlHx9QnQ
19,spotify:track:3xkHsmpQCBMytMJNiDf3Ii,Benson Boone,Beautiful Things,"Night Street Records, Inc./Warner Records Inc.",9167769,1,15,USA,2024-05-02,3xkHsmpQCBMytMJNiDf3Ii
20,spotify:track:0WbMK4wrZ1wFSty9F7FCgu,Chappell Roan,"Good Luck, Babe!",Chappell Roan PS/ Island,9080782,14,4,USA,2024-05-02,0WbMK4wrZ1wFSty9F7FCgu
21,spotify:track:2v1ivOOsgn64g5OywuH55L,Taylor Swift,The Smallest Man Who Ever Lived,Taylor Swift,8627273,11,2,USA,2024-05-02,2v1ivOOsgn64g5OywuH55L
22,spotify:track:1bjeWoagtHmUKputLVyDxQ,SZA,Saturn,Top Dawg Entertainment/RCA Records,8392752,5,10,USA,2024-05-02,1bjeWoagtHmUKputLVyDxQ
23,spotify:track:4KULAymBBJcPRpk1yO4dOG,"Zach Bryan, Kacey Musgraves",I Remember Everything (feat. Kacey Musgraves),Warner Records,7989863,1,36,USA,2024-05-02,4KULAymBBJcPRpk1yO4dOG
24,spotify:track:1dhMTsEZz6ZEquGvmzVoHn,Taylor Swift,The Alchemy,Taylor Swift,7938915,14,2,USA,2024-05-02,1dhMTsEZz6ZEquGvmzVoHn
25,spotify:track:3fO566xJgwxIa3qGCGBvIC,Taylor Swift,Fresh Out The Slammer,Taylor Swift,7900752,12,2,USA,2024-05-02,3fO566xJgwxIa3qGCGBvIC
26,spotify:track:6RSG1dKPV5gEvILwJb4QtS,Taylor Swift,loml,Taylor Swift,7802871,13,2,USA,2024-05-02,6RSG1dKPV5gEvILwJb4QtS
27,spotify:track:0mflMxspEfB0VbI1kyLiAv,Noah Kahan,Stick Season,Mercury Records/Republic Records,7637305,2,79,USA,2024-05-02,0mflMxspEfB0VbI1kyLiAv
28,spotify:track:6XjDF6nds4DE2BBbagZol6,"FloyyMenor, Cris Mj",Gata Only,FloyyMenor under exclusive license to UnitedMasters LLC,7611640,13,8,USA,2024-05-02,6XjDF6nds4DE2BBbagZol6
29,spotify:track:3lMzT16MjAKKXF7pSZn13B,Lay Bankz,Tell Ur Girlfriend,"Artist Partner Group, Inc.",7587153,22,4,USA,2024-05-02,3lMzT16MjAKKXF7pSZn13B
30,spotify:track:51ZQ1vr10ffzbwIjDCwqm4,Ariana Grande,we can't be friends (wait for your love),Republic Records,7583425,2,8,USA,2024-05-02,51ZQ1vr10ffzbwIjDCwqm4
31,spotify:track:28drn6tQo95MRvO0jQEo5C,"Future, Metro Boomin, Travis Scott, Playboi Carti",Type Shit,Wilburn Holding Co./Boominati/Epic/Republic,7545614,3,6,USA,2024-05-02,28drn6tQo95MRvO0jQEo5C
32,spotify:track:3w0w2T288dec0mgeZZqoNN,"¥$, Kanye West, Ty Dolla $ign",CARNIVAL,Ye,7492246,1,12,USA,2024-05-02,3w0w2T288dec0mgeZZqoNN
33,spotify:track:3qhlB30KknSejmIvZZLjOD,Djo,End of Beginning,Djo,7484016,3,11,USA,2024-05-02,3qhlB30KknSejmIvZZLjOD
34,spotify:track:17phhZDn6oGtzMe56NuWvj,Teddy Swims,Lose Control,Warner Records,7254255,10,25,USA,2024-05-02,17phhZDn6oGtzMe56NuWvj
35,spotify:track:7Mts0OfPorF4iwOomvfqn1,Taylor Swift,So High School,Taylor Swift,7150722,23,2,USA,2024-05-02,7Mts0OfPorF4iwOomvfqn1
36,spotify:track:1kcwpPDQnqEqmezzXdJTCP,Taylor Swift,imgonnagetyouback,Taylor Swift,7090926,20,2,USA,2024-05-02,1kcwpPDQnqEqmezzXdJTCP
37,spotify:track:57wp7VFnV8X0pSVnYArGeJ,Bryson Tiller,Whatever She Wants,TrapSoul/RCA Records,7038020,7,11,USA,2024-05-02,57wp7VFnV8X0pSVnYArGeJ
38,spotify:track:2h3MDMf8sd9s4XIzpTBIjX,Taylor Swift,I Can Fix Him (No Really I Can),Taylor Swift,7012441,17,2,USA,2024-05-02,2h3MDMf8sd9s4XIzpTBIjX
39,spotify:track:62E2nR0od0M5HYxuYLaDz7,Taylor Swift,The Black Dog,Taylor Swift,6806117,19,2,USA,2024-05-02,62E2nR0od0M5HYxuYLaDz7
40,spotify:track:1UlhrRvYzbHEyugEDspXUB,Taylor Swift,Clara Bow,Taylor Swift,6434929,18,2,USA,2024-05-02,1UlhrRvYzbHEyugEDspXUB
41,spotify:track:42VsgItocQwOQC3XWZ8JNA,"Travis Scott, Playboi Carti",FE!N (feat. Playboi Carti),Cactus Jack/Epic,6155617,2,40,USA,2024-05-02,42VsgItocQwOQC3XWZ8JNA
42,spotify:track:3Sz8P5ZFLARe2oJeb0qsyb,Tommy Richman,MILLION DOLLAR BABY (VHS),PULSE Records,5984430,42,1,USA,2024-05-02,3Sz8P5ZFLARe2oJeb0qsyb
43,spotify:track:2MjXWroB9wlTG2kqv3avfS,Sexyy Red,Get It Sexyy,Open Shift/gamma.,5960077,28,7,USA,2024-05-02,2MjXWroB9wlTG2kqv3avfS
44,spotify:track:18WFFUIsewmA8g31KAeo3e,Taylor Swift,The Prophecy,Taylor Swift,5945360,28,2,USA,2024-05-02,18WFFUIsewmA8g31KAeo3e
45,spotify:track:52eIcoLUM25zbQupAZYoFh,21 Savage,redrum,"Slaughter Gang, LLC/Epic Records",5714684,1,16,USA,2024-05-02,52eIcoLUM25zbQupAZYoFh
46,spotify:track:2uqYupMHANxnwgeiXTZXzd,Dasha,Austin (Boots Stop Workin'),Warner Records,5666567,20,8,USA,2024-05-02,2uqYupMHANxnwgeiXTZXzd
47,spotify:track:7mOC6phfrfz3jfigg1aGsE,"GloRilla, Megan Thee Stallion",Wanna Be (with Megan Thee Stallion),CMG/Interscope Records,5626791,30,4,USA,2024-05-02,7mOC6phfrfz3jfigg1aGsE
48,spotify:track:3rUGC1vUpkDG9CZFHMur1t,Tate McRae,greedy,RCA Records Label,5611795,4,33,USA,2024-05-02,3rUGC1vUpkDG9CZFHMur1t
49,spotify:track:7K3BhSpAxZBznislvUMVtn,Morgan Wallen,Last Night,Big Loud Records / Mercury Records / Republic Records,5560631,1,66,USA,2024-05-02,7K3BhSpAxZBznislvUMVtn
50,spotify:track:5Bedn0svl0ZD7RGmJkmKKw,Taylor Swift,How Did It End?,Taylor Swift,5556841,29,2,USA,2024-05-02,5Bedn0svl0ZD7RGmJkmKKw
1,spotify:track:2OzhQlSqBEmt7hmkYxfT6m,"Taylor Swift, Post Malone",Fortnight (feat. Post Malone),Taylor Swift,39002123,1,1,USA,2024-04-25,2OzhQlSqBEmt7hmkYxfT6m
2,spotify:track:2F3N9tdombb64aW6VtZOdo,Taylor Swift,Down Bad,Taylor Swift,28911004,2,1,USA,2024-04-25,2F3N9tdombb64aW6VtZOdo
3,spotify:track:4q5YezDOIPcoLr8R81x9qy,Taylor Swift,I Can Do It With a Broken Heart,Taylor Swift,26616816,3,1,USA,2024-04-25,4q5YezDOIPcoLr8R81x9qy
4,spotify:track:3Vevii7qKqrmW8CcyzBHDl,Taylor Swift,"So Long, London",Taylor Swift,25613823,4,1,USA,2024-04-25,3Vevii7qKqrmW8CcyzBHDl
5,spotify:track:3NMrVbIVWT3fPXBj0rNDKG,Taylor Swift,The Tortured Poets Department,Taylor Swift,24983326,5,1,USA,2024-04-25,3NMrVbIVWT3fPXBj0rNDKG
6,spotify:track:2XXwLdtuAcE0HSCu61ijAb,Taylor Swift,My Boy Only Breaks His Favorite Toys,Taylor Swift,23884628,6,1,USA,2024-04-25,2XXwLdtuAcE0HSCu61ijAb
7,spotify:track:5og4Qzt92jJzVDkOtSEilb,Taylor Swift,But Daddy I Love Him,Taylor Swift,23677415,7,1,USA,2024-04-25,5og4Qzt92jJzVDkOtSEilb
8,spotify:track:3ZVFcD8Wlw9T9klGqmJf9F,"Taylor Swift, Florence + The Machine",Florida!!! (feat. Florence + The Machine),Taylor Swift,22521975,8,1,USA,2024-04-25,3ZVFcD8Wlw9T9klGqmJf9F
9,spotify:track:36t6frENUtCYKuZus6aYDO,Taylor Swift,Who’s Afraid of Little Old Me?,Taylor Swift,22388836,9,1,USA,2024-04-25,36t6frENUtCYKuZus6aYDO
10,spotify:track:0W0iAC1VGlB82PI6elxFYf,Taylor Swift,Guilty as Sin?,Taylor Swift,20468924,10,1,USA,2024-04-25,0W0iAC1VGlB82PI6elxFYf
11,spotify:track:2v1ivOOsgn64g5OywuH55L,Taylor Swift,The Smallest Man Who Ever Lived,Taylor Swift,18427130,11,1,USA,2024-04-25,2v1ivOOsgn64g5OywuH55L
12,spotify:track:3fO566xJgwxIa3qGCGBvIC,Taylor Swift,Fresh Out The Slammer,Taylor Swift,18403354,12,1,USA,2024-04-25,3fO566xJgwxIa3qGCGBvIC
13,spotify:track:6RSG1dKPV5gEvILwJb4QtS,Taylor Swift,loml,Taylor Swift,18003642,13,1,USA,2024-04-25,6RSG1dKPV5gEvILwJb4QtS
14,spotify:track:1dhMTsEZz6ZEquGvmzVoHn,Taylor Swift,The Alchemy,Taylor Swift,17964766,14,1,USA,2024-04-25,1dhMTsEZz6ZEquGvmzVoHn
15,spotify:track:5Z0UnEtpLDQyYlWwgi8m9C,Hozier,Too Sweet,Rubyworks / Universal-Island Records Ltd,17546111,1,5,USA,2024-04-25,5Z0UnEtpLDQyYlWwgi8m9C
16,spotify:track:2qSkIjg1o9h3YT9RAgYN75,Sabrina Carpenter,Espresso,Island Records,16695783,4,2,USA,2024-04-25,2qSkIjg1o9h3YT9RAgYN75
17,spotify:track:2h3MDMf8sd9s4XIzpTBIjX,Taylor Swift,I Can Fix Him (No Really I Can),Taylor Swift,16665021,17,1,USA,2024-04-25,2h3MDMf8sd9s4XIzpTBIjX
18,spotify:track:1UlhrRvYzbHEyugEDspXUB,Taylor Swift,Clara Bow,Taylor Swift,15220013,18,1,USA,2024-04-25,1UlhrRvYzbHEyugEDspXUB
19,spotify:track:62E2nR0od0M5HYxuYLaDz7,Taylor Swift,The Black Dog,Taylor Swift,13837442,19,1,USA,2024-04-25,62E2nR0od0M5HYxuYLaDz7
20,spotify:track:1kcwpPDQnqEqmezzXdJTCP,Taylor Swift,imgonnagetyouback,Taylor Swift,13535324,20,1,USA,2024-04-25,1kcwpPDQnqEqmezzXdJTCP
21,spotify:track:2tudvzsrR56uom6smgOcSf,"Future, Metro Boomin, Kendrick Lamar",Like That,Wilburn Holding Co./Boominati/Epic/Republic,13513993,1,5,USA,2024-04-25,2tudvzsrR56uom6smgOcSf
22,spotify:track:3eh51r6rFWAlGQRlHx9QnQ,Drake,Push Ups,OVO/Republic,13448713,22,1,USA,2024-04-25,3eh51r6rFWAlGQRlHx9QnQ
23,spotify:track:7Mts0OfPorF4iwOomvfqn1,Taylor Swift,So High School,Taylor Swift,13304533,23,1,USA,2024-04-25,7Mts0OfPorF4iwOomvfqn1
24,spotify:track:7ogK4lJDVDMU6A6vYR5rvD,Taylor Swift,thanK you aIMee,Taylor Swift,13209832,24,1,USA,2024-04-25,7ogK4lJDVDMU6A6vYR5rvD
25,spotify:track:2GxrNKugF82CnoRFbQfzPf,Artemas,i like the way you kiss me,Artemas,12527907,3,5,USA,2024-04-25,2GxrNKugF82CnoRFbQfzPf
26,spotify:track:4EF6IyONolQy0bIQXm2EmX,Taylor Swift,The Albatross,Taylor Swift,11778255,26,1,USA,2024-04-25,4EF6IyONolQy0bIQXm2EmX
27,spotify:track:2FQrifJ1N335Ljm3TjTVVf,Shaboozey,A Bar Song (Tipsy),American Dogwood / EMPIRE,11555353,27,2,USA,2024-04-25,2FQrifJ1N335Ljm3TjTVVf
28,spotify:track:18WFFUIsewmA8g31KAeo3e,Taylor Swift,The Prophecy,Taylor Swift,11446066,28,1,USA,2024-04-25,18WFFUIsewmA8g31KAeo3e
29,spotify:track:5Bedn0svl0ZD7RGmJkmKKw,Taylor Swift,How Did It End?,Taylor Swift,11126910,29,1,USA,2024-04-25,5Bedn0svl0ZD7RGmJkmKKw
30,spotify:track:1rmEsOezwf2lmIZTMAO5Ag,Taylor Swift,Chloe or Sam or Sophia or Marcus,Taylor Swift,11020328,30,1,USA,2024-04-25,1rmEsOezwf2lmIZTMAO5Ag
31,spotify:track:3hlGuz3loYoLfI3bpwieWq,Taylor Swift,I Hate It Here,Taylor Swift,10975945,31,1,USA,2024-04-25,3hlGuz3loYoLfI3bpwieWq
32,spotify:track:1Zai5UJ2di3qEuR2HeT2s8,Taylor Swift,I Look in People's Windows,Taylor Swift,10319719,32,1,USA,2024-04-25,1Zai5UJ2di3qEuR2HeT2s8
33,spotify:track:0WbMK4wrZ1wFSty9F7FCgu,Chappell Roan,"Good Luck, Babe!",Chappell Roan PS/ Island,9429622,14,3,USA,2024-04-25,0WbMK4wrZ1wFSty9F7FCgu
34,spotify:track:0g4fMVo4JjwnIpTfFfLdxS,Taylor Swift,Cassandra,Taylor Swift,9419295,34,1,USA,2024-04-25,0g4fMVo4JjwnIpTfFfLdxS
35,spotify:track:3zMDGj4D8ogaYgAIZPeU7S,Taylor Swift,Peter,Taylor Swift,9327060,35,1,USA,2024-04-25,3zMDGj4D8ogaYgAIZPeU7S
36,spotify:track:3xkHsmpQCBMytMJNiDf3Ii,Benson Boone,Beautiful Things,"Night Street Records, Inc./Warner Records Inc.",9321192,1,14,USA,2024-04-25,3xkHsmpQCBMytMJNiDf3Ii
37,spotify:track:2913xXOVAIDAqxzV2g4VcU,Taylor Swift,The Bolter,Taylor Swift,9120189,37,1,USA,2024-04-25,2913xXOVAIDAqxzV2g4VcU
38,spotify:track:1bjeWoagtHmUKputLVyDxQ,SZA,Saturn,Top Dawg Entertainment/RCA Records,8642171,5,9,USA,2024-04-25,1bjeWoagtHmUKputLVyDxQ
39,spotify:track:3w0w2T288dec0mgeZZqoNN,"¥$, Kanye West, Ty Dolla $ign",CARNIVAL,Ye,8173484,1,11,USA,2024-04-25,3w0w2T288dec0mgeZZqoNN
40,spotify:track:51ZQ1vr10ffzbwIjDCwqm4,Ariana Grande,we can't be friends (wait for your love),Republic Records,8156726,2,7,USA,2024-04-25,51ZQ1vr10ffzbwIjDCwqm4
41,spotify:track:1DTRUYVd8rYpla9hhVVwjo,Taylor Swift,The Manuscript,Taylor Swift,8114816,41,1,USA,2024-04-25,1DTRUYVd8rYpla9hhVVwjo
42,spotify:track:3qhlB30KknSejmIvZZLjOD,Djo,End of Beginning,Djo,8033844,3,10,USA,2024-04-25,3qhlB30KknSejmIvZZLjOD
43,spotify:track:6XjDF6nds4DE2BBbagZol6,"FloyyMenor, Cris Mj",Gata Only,FloyyMenor under exclusive license to UnitedMasters LLC,8009778,13,7,USA,2024-04-25,6XjDF6nds4DE2BBbagZol6
44,spotify:track:3lMzT16MjAKKXF7pSZn13B,Lay Bankz,Tell Ur Girlfriend,"Artist Partner Group, Inc.",7976711,22,3,USA,2024-04-25,3lMzT16MjAKKXF7pSZn13B
45,spotify:track:57wp7VFnV8X0pSVnYArGeJ,Bryson Tiller,Whatever She Wants,TrapSoul/RCA Records,7918293,7,10,USA,2024-04-25,57wp7VFnV8X0pSVnYArGeJ
46,spotify:track:0mflMxspEfB0VbI1kyLiAv,Noah Kahan,Stick Season,Mercury Records/Republic Records,7906991,2,78,USA,2024-04-25,0mflMxspEfB0VbI1kyLiAv
47,spotify:track:28drn6tQo95MRvO0jQEo5C,"Future, Metro Boomin, Travis Scott, Playboi Carti",Type Shit,Wilburn Holding Co./Boominati/Epic/Republic,7890368,3,5,USA,2024-04-25,28drn6tQo95MRvO0jQEo5C
48,spotify:track:2CnjDMdpRjlWv04Xk3s6MW,Taylor Swift,Robin,Taylor Swift,7669196,48,1,USA,2024-04-25,2CnjDMdpRjlWv04Xk3s6MW
49,spotify:track:4KULAymBBJcPRpk1yO4dOG,"Zach Bryan, Kacey Musgraves",I Remember Everything (feat. Kacey Musgraves),Warner Records,7392591,1,35,USA,2024-04-25,4KULAymBBJcPRpk1yO4dOG
50,spotify:track:17phhZDn6oGtzMe56NuWvj,Teddy Swims,Lose Control,Warner Records,7030969,10,24,USA,2024-04-25,17phhZDn6oGtzMe56NuWvj
1,spotify:track:0AjmK0Eai4zGrLaJwPvrDp,Hozier,Too Sweet,Rubyworks / Universal-Island Records Ltd,21812585,1,4,USA,2024-04-18,0AjmK0Eai4zGrLaJwPvrDp
2,spotify:track:2tudvzsrR56uom6smgOcSf,"Future, Metro Boomin, Kendrick Lamar",Like That,Wilburn Holding Co./Boominati/Epic/Republic,16171089,1,4,USA,2024-04-18,2tudvzsrR56uom6smgOcSf
3,spotify:track:2GxrNKugF82CnoRFbQfzPf,Artemas,i like the way you kiss me,Artemas,12721363,3,4,USA,2024-04-18,2GxrNKugF82CnoRFbQfzPf
4,spotify:track:2qSkIjg1o9h3YT9RAgYN75,Sabrina Carpenter,Espresso,Island Records,11975762,4,1,USA,2024-04-18,2qSkIjg1o9h3YT9RAgYN75
5,spotify:track:3xkHsmpQCBMytMJNiDf3Ii,Benson Boone,Beautiful Things,"Night Street Records, Inc./Warner Records Inc.",9603721,1,13,USA,2024-04-18,3xkHsmpQCBMytMJNiDf3Ii
6,spotify:track:3w0w2T288dec0mgeZZqoNN,"¥$, Kanye West, Ty Dolla $ign",CARNIVAL,Ye,9436379,1,10,USA,2024-04-18,3w0w2T288dec0mgeZZqoNN
7,spotify:track:3qhlB30KknSejmIvZZLjOD,Djo,End of Beginning,Djo,9208516,3,9,USA,2024-04-18,3qhlB30KknSejmIvZZLjOD
8,spotify:track:0mflMxspEfB0VbI1kyLiAv,Noah Kahan,Stick Season,Mercury Records/Republic Records,9040805,2,77,USA,2024-04-18,0mflMxspEfB0VbI1kyLiAv
9,spotify:track:28drn6tQo95MRvO0jQEo5C,"Future, Metro Boomin, Travis Scott, Playboi Carti",Type Shit,Wilburn Holding Co./Boominati/Epic/Republic,8879241,3,4,USA,2024-04-18,28drn6tQo95MRvO0jQEo5C
10,spotify:track:51ZQ1vr10ffzbwIjDCwqm4,Ariana Grande,we can't be friends (wait for your love),Republic Records,8736830,2,6,USA,2024-04-18,51ZQ1vr10ffzbwIjDCwqm4
11,spotify:track:4KULAymBBJcPRpk1yO4dOG,"Zach Bryan, Kacey Musgraves",I Remember Everything (feat. Kacey Musgraves),Warner Records,8630214,1,34,USA,2024-04-18,4KULAymBBJcPRpk1yO4dOG
12,spotify:track:1bjeWoagtHmUKputLVyDxQ,SZA,Saturn,Top Dawg Entertainment/RCA Records,8188140,5,8,USA,2024-04-18,1bjeWoagtHmUKputLVyDxQ
13,spotify:track:6XjDF6nds4DE2BBbagZol6,"FloyyMenor, Cris Mj",Gata Only,FloyyMenor under exclusive license to UnitedMasters LLC,8032127,13,6,USA,2024-04-18,6XjDF6nds4DE2BBbagZol6
14,spotify:track:0WbMK4wrZ1wFSty9F7FCgu,Chappell Roan,"Good Luck, Babe!",Chappell Roan PS/ Island,7634427,14,2,USA,2024-04-18,0WbMK4wrZ1wFSty9F7FCgu
15,spotify:track:17phhZDn6oGtzMe56NuWvj,Teddy Swims,Lose Control,Warner Records,7395902,10,23,USA,2024-04-18,17phhZDn6oGtzMe56NuWvj
16,spotify:track:57wp7VFnV8X0pSVnYArGeJ,Bryson Tiller,Whatever She Wants,TrapSoul/RCA Records,6790977,7,9,USA,2024-04-18,57wp7VFnV8X0pSVnYArGeJ
17,spotify:track:7sVbKoBdhXtYCEOO6qC1SN,"Future, Metro Boomin, The Weeknd",We Still Don't Trust You,Wilburn Holding Co./Boominati/Epic/Republic,6694252,17,1,USA,2024-04-18,7sVbKoBdhXtYCEOO6qC1SN
18,spotify:track:42VsgItocQwOQC3XWZ8JNA,"Travis Scott, Playboi Carti",FE!N (feat. Playboi Carti),Cactus Jack/Epic,6560707,2,38,USA,2024-04-18,42VsgItocQwOQC3XWZ8JNA
19,spotify:track:3rUGC1vUpkDG9CZFHMur1t,Tate McRae,greedy,RCA Records Label,6243128,4,31,USA,2024-04-18,3rUGC1vUpkDG9CZFHMur1t
20,spotify:track:52eIcoLUM25zbQupAZYoFh,21 Savage,redrum,"Slaughter Gang, LLC/Epic Records",6226088,1,14,USA,2024-04-18,52eIcoLUM25zbQupAZYoFh
21,spotify:track:1BxfuPKGuaTgP7aM0Bbdwr,Taylor Swift,Cruel Summer,Taylor Swift,6050736,2,75,USA,2024-04-18,1BxfuPKGuaTgP7aM0Bbdwr
22,spotify:track:3lMzT16MjAKKXF7pSZn13B,Lay Bankz,Tell Ur Girlfriend,"Artist Partner Group, Inc.",6003886,22,2,USA,2024-04-18,3lMzT16MjAKKXF7pSZn13B
23,spotify:track:7K3BhSpAxZBznislvUMVtn,Morgan Wallen,Last Night,Big Loud Records / Mercury Records / Republic Records,5995713,1,64,USA,2024-04-18,7K3BhSpAxZBznislvUMVtn
24,spotify:track:2uqYupMHANxnwgeiXTZXzd,Dasha,Austin (Boots Stop Workin'),Warner Records,5991770,20,6,USA,2024-04-18,2uqYupMHANxnwgeiXTZXzd
25,spotify:track:3Pbp7cUCx4d3OAkZSCoNvn,Michael Marcagi,Scared To Start,Warner Records,5936153,16,13,USA,2024-04-18,3Pbp7cUCx4d3OAkZSCoNvn
26,spotify:track:3WMj8moIAXJhHsyLaqIIHI,Zach Bryan,Something in the Orange,Warner Records,5901754,4,104,USA,2024-04-18,3WMj8moIAXJhHsyLaqIIHI
27,spotify:track:7wLShogStyDeZvL0a6daN5,Beyoncé,TEXAS HOLD 'EM,Parkwood Entertainment/Columbia,5485173,2,10,USA,2024-04-18,7wLShogStyDeZvL0a6daN5
28,spotify:track:0hKtu53OlIFXVuYkZwcn3o,"Future, Metro Boomin, Travis Scott",Cinderella,Wilburn Holding Co./Boominati/Epic/Republic,5405505,8,4,USA,2024-04-18,0hKtu53OlIFXVuYkZwcn3o
29,spotify:track:69phA1R4gmQsBFRQ3INW8C,Rich Amiri,ONE CALL,Internet Money Records / 10K Projects,5402504,14,14,USA,2024-04-18,69phA1R4gmQsBFRQ3INW8C
30,spotify:track:7mOC6phfrfz3jfigg1aGsE,"GloRilla, Megan Thee Stallion",Wanna Be (with Megan Thee Stallion),CMG/Interscope Records,5359448,30,2,USA,2024-04-18,7mOC6phfrfz3jfigg1aGsE
31,spotify:track:2MjXWroB9wlTG2kqv3avfS,Sexyy Red,Get It Sexyy,Open Shift/gamma.,5343983,28,5,USA,2024-04-18,2MjXWroB9wlTG2kqv3avfS
32,spotify:track:51eSHglvG1RJXtL3qI5trr,Benson Boone,Slow It Down,"Night Street Records, Inc./Warner Records Inc.",5169011,22,4,USA,2024-04-18,51eSHglvG1RJXtL3qI5trr
33,spotify:track:2Zo1PcszsT9WQ0ANntJbID,Sabrina Carpenter,Feather,Island Records,5160797,20,21,USA,2024-04-18,2Zo1PcszsT9WQ0ANntJbID
34,spotify:track:3vkCueOmm7xQDoJ17W1Pm3,Mitski,My Love Mine All Mine,Dead Oceans,5072227,3,31,USA,2024-04-18,3vkCueOmm7xQDoJ17W1Pm3
35,spotify:track:0PAcdVzhPO4gq1Iym9ESnK,Morgan Wallen,Thinkin’ Bout Me,Big Loud Records / Mercury Records / Republic Records,4966662,9,59,USA,2024-04-18,0PAcdVzhPO4gq1Iym9ESnK
36,spotify:track:0eBFgRxyVSeuT4iyrbukdn,Luke Combs,Where the Wild Things Are,River House Artists/Columbia Nashville,4955404,36,10,USA,2024-04-18,0eBFgRxyVSeuT4iyrbukdn
37,spotify:track:2FQrifJ1N335Ljm3TjTVVf,Shaboozey,A Bar Song (Tipsy),American Dogwood / EMPIRE,4939803,37,1,USA,2024-04-18,2FQrifJ1N335Ljm3TjTVVf
38,spotify:track:4QTlxavdQGUVitxAvQqqkU,BigXthaPlug,Mmhmm,BigXthaPlug under exclusive license to UnitedMasters LLC,4938421,38,18,USA,2024-04-18,4QTlxavdQGUVitxAvQqqkU
39,spotify:track:4xhsWYTOGcal8zt0J161CU,Jack Harlow,Lovin On Me,Generation Now/Atlantic,4909047,1,23,USA,2024-04-18,4xhsWYTOGcal8zt0J161CU
40,spotify:track:5W4kiM2cUYBJXKRudNyxjW,Morgan Wallen,You Proof,Big Loud Records / Mercury Records / Republic Records,4794641,8,101,USA,2024-04-18,5W4kiM2cUYBJXKRudNyxjW
41,spotify:track:6tNgRQ0K2NYZ0Rb9l9DzL8,Olivia Rodrigo,obsessed,Olivia Rodrigo PS,4791334,11,4,USA,2024-04-18,6tNgRQ0K2NYZ0Rb9l9DzL8
42,spotify:track:6me7F0aaZjwDo6RJ5MrfBD,Richy Mitch & The Coal Miners,Evergreen,Richy Mitch & The Coal Miners,4766988,40,30,USA,2024-04-18,6me7F0aaZjwDo6RJ5MrfBD
43,spotify:track:3SAga35lAPYdjj3qyfEsCF,d4vd,Feel It - From The Original Series “Invincible”,Darkroom/Interscope Records,4462605,43,2,USA,2024-04-18,3SAga35lAPYdjj3qyfEsCF
44,spotify:track:0R6NfOiLzLj4O5VbYSJAjf,Xavi,La Diabla,Interscope Records,4450729,6,18,USA,2024-04-18,0R6NfOiLzLj4O5VbYSJAjf
45,spotify:track:3cBsEDNhFI9E82vPj3kvi3,Morgan Wallen,Wasted On You,Big Loud / Republic,4395742,3,169,USA,2024-04-18,3cBsEDNhFI9E82vPj3kvi3
46,spotify:track:7FOgcfdz9Nx5V9lCNXdBYv,Chappell Roan,Red Wine Supernova,Chappell Roan PS/ Island,4371882,46,2,USA,2024-04-18,7FOgcfdz9Nx5V9lCNXdBYv
47,spotify:track:7CyPwkp0oE8Ro9Dd5CUDjW,"The Weeknd, JENNIE, Lily-Rose Depp","One Of The Girls (with JENNIE, Lily Rose Depp)",XO / Republic Records,4334465,18,21,USA,2024-04-18,7CyPwkp0oE8Ro9Dd5CUDjW
48,spotify:track:1aKvZDoLGkNMxoRYgkckZG,ILLIT,Magnetic,BELIFT LAB,4297070,47,3,USA,2024-04-18,1aKvZDoLGkNMxoRYgkckZG
49,spotify:track:4iZ4pt7kvcaH6Yo8UoZ4s2,SZA,Snooze,Top Dawg Entertainment/RCA Records,4229375,10,71,USA,2024-04-18,4iZ4pt7kvcaH6Yo8UoZ4s2
