rank,uri,artist_names,track_name,source,streams,peak_rank,weeks_on_chart,country,week_date,track_id
36,spotify:track:7qXptgpZGo8AFPhJCBVLFE,"Tito Double P, Neton Vega",LINDA,2024 Double P Records,4175081,11,33,MEX,2025-01-16,7qXptgpZGo8AFPhJCBVLFE
37,spotify:track:2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope,4144056,25,22,MEX,2025-01-16,2plbrEY59IikOBgBGLjaoe
38,spotify:track:79x7xtoCLpf6l32Zz6mWo4,Bad Bunny,BOKeTE,Rimas Entertainment LLC.,4137340,38,2,MEX,2025-01-16,79x7xtoCLpf6l32Zz6mWo4
39,spotify:track:41EOhpn50qvd8iZSKw531W,"Peso Pluma, Tito Double P",LOS CUADROS,2024 Double P Records,4036361,6,23,MEX,2025-01-16,41EOhpn50qvd8iZSKw531W
40,spotify:track:1cZHUhGz7xJ8c4szDipipd,"Victor Mendivil, Oscar Maydon",Mejores Jordans,Rico o Muerto Music LLC,4022231,9,24,MEX,2025-01-16,1cZHUhGz7xJ8c4szDipipd
41,spotify:track:4wJ5Qq0jBN4ajy7ouZIV1c,"ROSÉ, Bruno Mars",APT.,Atlantic Records,4016701,33,13,MEX,2025-01-16,4wJ5Qq0jBN4ajy7ouZIV1c
42,spotify:track:4ZOkfHC38nxSeSqzGE5HFr,Junior H,PIÉNSALO,WEA Latina,4011997,9,29,MEX,2025-01-16,4ZOkfHC38nxSeSqzGE5HFr
43,spotify:track:5E3T0hZ77NXXUtXJocRIOc,"Victor Valverde, JR Torres",El Mayor de los Ranas,Vim Music,3984304,43,10,MEX,2025-01-16,5E3T0hZ77NXXUtXJocRIOc
44,spotify:track:7AysIqSEDiwP4CUsAXJwrk,"Tito Double P, Natanael Cano",PRIMO,2024 Double P Records,3968504,11,28,MEX,2025-01-16,7AysIqSEDiwP4CUsAXJwrk
45,spotify:track:1C84d9abZVKWHT2YYpoean,"Luis R Conriquez, Neton Vega",Si No Quieres No,Kartel Music,3902656,1,44,MEX,2025-01-16,1C84d9abZVKWHT2YYpoean
46,spotify:track:0zLA16D7GXoT8K7XFaiCv3,"Tito Double P, Armenta",TU SI,2024 Double P Records,3851456,43,13,MEX,2025-01-16,0zLA16D7GXoT8K7XFaiCv3
47,spotify:track:3G7agPwWfcORnWCAGMDOpm,Bad Bunny,LA MuDANZA,Rimas Entertainment LLC.,3780058,47,2,MEX,2025-01-16,3G7agPwWfcORnWCAGMDOpm
48,spotify:track:6RcAHyC5sAUIbPTkhOQwd8,Junior H,Y LLORO,WEA Latina,3762267,5,67,MEX,2025-01-16,6RcAHyC5sAUIbPTkhOQwd8
49,spotify:track:2CshODtf7iwe3pKlPmEWF5,Junior H,TRES BOTELLAS,WEA Latina,3628140,26,67,MEX,2025-01-16,2CshODtf7iwe3pKlPmEWF5
50,spotify:track:6VNXmo59yDYgcwLS17UNAW,"Bad Bunny, Los Pleneros de la Cresta",CAFé CON RON,Rimas Entertainment LLC.,3555484,50,2,MEX,2025-01-16,6VNXmo59yDYgcwLS17UNAW
1,spotify:track:0LTwdL5yZ6YOTEGUQPFuSN,Tito Double P,ROSONES,Double P Records,13342533,1,5,MEX,2025-01-09,0LTwdL5yZ6YOTEGUQPFuSN
2,spotify:track:63EQbNhgaih4yg5412usWG,Neton Vega,Loco,Josa Records,11192503,2,3,MEX,2025-01-09,63EQbNhgaih4yg5412usWG
3,spotify:track:7sd6zMrgGpEa7NkQm9TRrg,Tito Double P,NADIE,Double P Records,11131505,2,7,MEX,2025-01-09,7sd6zMrgGpEa7NkQm9TRrg
4,spotify:track:4OLT65TRsOx3Iv1TlCcQVb,"Gabito Ballesteros, Natanael Cano, Luis R Conriquez, Neton Vega",Presidente,Los CT Records,10764383,2,12,MEX,2025-01-09,4OLT65TRsOx3Iv1TlCcQVb
5,spotify:track:0hfXHqWhOpbR9YQmQojDMN,Peso Pluma,gervonta,Double P Records,10103746,5,5,MEX,2025-01-09,0hfXHqWhOpbR9YQmQojDMN
6,spotify:track:1cOboCuWYI2osTOfolMRS6,"Oscar Maydon, Fuerza Regida",Tu Boda,Rancho Humilde/Sony Music Latin,9871633,1,15,MEX,2025-01-09,1cOboCuWYI2osTOfolMRS6
7,spotify:track:5lKFO0PrOC9jmOlPEdjHsL,"Tito Double P, Peso Pluma",DOS DÍAS,2024 Double P Records,9593608,2,20,MEX,2025-01-09,5lKFO0PrOC9jmOlPEdjHsL
8,spotify:track:3D24ErT1MMmUfXWotSj2A2,"Fuerza Regida, Grupo Frontera",ME JALO,Rancho Humilde/Streetmob Records/Grupo Frontera/Sony Music Latin,8345981,8,3,MEX,2025-01-09,3D24ErT1MMmUfXWotSj2A2
9,spotify:track:6X6m4xmdFcz31p1h7Qg68c,Tito Double P,EL LOKERON,2024 Double P Records,7992102,1,20,MEX,2025-01-09,6X6m4xmdFcz31p1h7Qg68c
10,spotify:track:6x59lSlNU7TvsJZy7134uC,"Jorsshh, Fuerza Regida",ROSONES,Street Mob Records,7612882,9,8,MEX,2025-01-09,6x59lSlNU7TvsJZy7134uC
11,spotify:track:0NsGFMIo2aNbAkJu48ndaf,Chino Pacas,Morena Canela,Street Mob Records/PFL/Geffen Records,7090197,7,10,MEX,2025-01-09,0NsGFMIo2aNbAkJu48ndaf
12,spotify:track:3sK8wGT43QFpWrvNQsrQya,Bad Bunny,DtMF,Rimas Entertainment LLC.,6633315,12,1,MEX,2025-01-09,3sK8wGT43QFpWrvNQsrQya
13,spotify:track:43558Td2trz7O0chZYohEE,"Natanael Cano, Nueva H",Amapola,WEA Latina,6499554,8,5,MEX,2025-01-09,43558Td2trz7O0chZYohEE
14,spotify:track:3IEvQ1CzszUJtTRLmmMJ2X,"Tito Double P, Junior H",5-7,2024 Double P Records,6382221,10,20,MEX,2025-01-09,3IEvQ1CzszUJtTRLmmMJ2X
15,spotify:track:6HrALJOMsfPCCbUo5cJCON,"Tito Double P, Chino Pacas",ESCAPATE,2024 Double P Records,6253947,3,20,MEX,2025-01-09,6HrALJOMsfPCCbUo5cJCON
16,spotify:track:2lAUq68F2bt7Kc218n9FPp,"Tito Double P, Grupo Frontera",AY MAMÁ,2024 Double P Records,6095040,7,20,MEX,2025-01-09,2lAUq68F2bt7Kc218n9FPp
17,spotify:track:6YOfGIE6iFxC7G8OlGGvzW,Junior H,ROCKSTAR,WEA Latina,5933417,7,66,MEX,2025-01-09,6YOfGIE6iFxC7G8OlGGvzW
18,spotify:track:2aYZaN5SmkRDLsrrV8GkBQ,"Peso Pluma, Neton Vega",LA PATRULLA,2024 Double P Records,5515784,1,29,MEX,2025-01-09,2aYZaN5SmkRDLsrrV8GkBQ
19,spotify:track:0iKo4pNNjHHdKUcFARlfCa,Bad Bunny,EL CLúB,Rimas Entertainment LLC.,5459664,19,5,MEX,2025-01-09,0iKo4pNNjHHdKUcFARlfCa
20,spotify:track:2lTm559tuIvatlT1u0JYG2,Bad Bunny,BAILE INoLVIDABLE,Rimas Entertainment LLC.,5399997,20,1,MEX,2025-01-09,2lTm559tuIvatlT1u0JYG2
21,spotify:track:0l0vcZMU7AOeQmUIREoI2U,"Rauw Alejandro, Bad Bunny",Qué Pasaría...,Sony Music Latin/Duars Entertainment,5349644,9,8,MEX,2025-01-09,0l0vcZMU7AOeQmUIREoI2U
22,spotify:track:5LhI8m7n8xlQmNe3b7Rwis,"Natanael Cano, Oscar Maydon",Madonna,WEA Latina,5024829,1,44,MEX,2025-01-09,5LhI8m7n8xlQmNe3b7Rwis
23,spotify:track:5TFD2bmFKGhoCRbX61nXY5,Bad Bunny,NUEVAYoL,Rimas Entertainment LLC.,4955479,23,1,MEX,2025-01-09,5TFD2bmFKGhoCRbX61nXY5
24,spotify:track:1YYfyJ2yCvGFCxwjsIqEK9,"Rauw Alejandro, Romeo Santos",Khé?,Sony Music Latin/Duars Entertainment,4846131,11,8,MEX,2025-01-09,1YYfyJ2yCvGFCxwjsIqEK9
25,spotify:track:59D4DOkspUbWyMmbAPQkxZ,Bad Bunny,VOY A LLeVARTE PA PR,Rimas Entertainment LLC.,4721354,25,1,MEX,2025-01-09,59D4DOkspUbWyMmbAPQkxZ
26,spotify:track:2Oj3iCVLQgwjwRF9VHo7gt,"Clave Especial, Fuerza Regida",No Pasa Nada,WEA Latina,4521828,20,12,MEX,2025-01-09,2Oj3iCVLQgwjwRF9VHo7gt
27,spotify:track:4Ndjd6DhKIC5IPoBIrMQuX,"Carin Leon, Gabito Ballesteros",Ese Vato No Te Queda,"Socios Music, LLC",4495997,27,11,MEX,2025-01-09,4Ndjd6DhKIC5IPoBIrMQuX
28,spotify:track:5GTBdEjZe7zEDp1N0eCZE4,"Peso Pluma, Estevan Plazola",HOLLYWOOD,2024 Double P Records,4440067,16,29,MEX,2025-01-09,5GTBdEjZe7zEDp1N0eCZE4
29,spotify:track:1Q9Efnm5csdCMFynISxL2x,"Bad Bunny, RaiNao",PERFuMITO NUEVO,Rimas Entertainment LLC.,4309444,29,1,MEX,2025-01-09,1Q9Efnm5csdCMFynISxL2x
30,spotify:track:41EOhpn50qvd8iZSKw531W,"Peso Pluma, Tito Double P",LOS CUADROS,2024 Double P Records,4248783,6,22,MEX,2025-01-09,41EOhpn50qvd8iZSKw531W
31,spotify:track:1C84d9abZVKWHT2YYpoean,"Luis R Conriquez, Neton Vega",Si No Quieres No,Kartel Music,4188865,1,43,MEX,2025-01-09,1C84d9abZVKWHT2YYpoean
32,spotify:track:7AysIqSEDiwP4CUsAXJwrk,"Tito Double P, Natanael Cano",PRIMO,2024 Double P Records,4148323,11,27,MEX,2025-01-09,7AysIqSEDiwP4CUsAXJwrk
33,spotify:track:7qXptgpZGo8AFPhJCBVLFE,"Tito Double P, Neton Vega",LINDA,2024 Double P Records,4142663,11,32,MEX,2025-01-09,7qXptgpZGo8AFPhJCBVLFE
34,spotify:track:6WatFBLVB0x077xWeoVc2k,KAROL G,Si Antes Te Hubiera Conocido,Bichota/Interscope Records,4070683,3,29,MEX,2025-01-09,6WatFBLVB0x077xWeoVc2k
35,spotify:track:4wJ5Qq0jBN4ajy7ouZIV1c,"ROSÉ, Bruno Mars",APT.,Atlantic Records,4010719,33,12,MEX,2025-01-09,4wJ5Qq0jBN4ajy7ouZIV1c
36,spotify:track:2ss1LK5Kfnjo5EUaCbsgZM,"Clave Especial, Luis R Conriquez",No Son Doritos,WEA Latina,4005068,23,14,MEX,2025-01-09,2ss1LK5Kfnjo5EUaCbsgZM
37,spotify:track:5WEF0icHWmAZBBMglBd599,"Bad Bunny, Chuwi",WELTiTA,Rimas Entertainment LLC.,3985622,37,1,MEX,2025-01-09,5WEF0icHWmAZBBMglBd599
38,spotify:track:2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope,3982417,25,21,MEX,2025-01-09,2plbrEY59IikOBgBGLjaoe
39,spotify:track:7d6yK8v8J484SWH5prIQiE,"Bad Bunny, Omar Courtz, Dei V",VeLDÁ,Rimas Entertainment LLC.,3964438,39,1,MEX,2025-01-09,7d6yK8v8J484SWH5prIQiE
40,spotify:track:5AH31dDNgxCMGDdxubNNn4,Fuerza Regida,NEL,Rancho Humilde/Street Mob Records,3936355,2,24,MEX,2025-01-09,5AH31dDNgxCMGDdxubNNn4
41,spotify:track:6RcAHyC5sAUIbPTkhOQwd8,Junior H,Y LLORO,WEA Latina,3845976,5,66,MEX,2025-01-09,6RcAHyC5sAUIbPTkhOQwd8
42,spotify:track:6J5kc12BW5HuP3d7C3vvx8,Bad Bunny,EoO,Rimas Entertainment LLC.,3803728,42,1,MEX,2025-01-09,6J5kc12BW5HuP3d7C3vvx8
43,spotify:track:0O3U5iwTbiXCREMkvotJuN,"Grupo Frontera, Grupo Firme",EL AMOR DE SU VIDA,Grupo Frontera,3778601,5,75,MEX,2025-01-09,0O3U5iwTbiXCREMkvotJuN
44,spotify:track:1cZHUhGz7xJ8c4szDipipd,"Victor Mendivil, Oscar Maydon",Mejores Jordans,Rico o Muerto Music LLC,3694669,9,23,MEX,2025-01-09,1cZHUhGz7xJ8c4szDipipd
45,spotify:track:4ZOkfHC38nxSeSqzGE5HFr,Junior H,PIÉNSALO,WEA Latina,3666031,9,28,MEX,2025-01-09,4ZOkfHC38nxSeSqzGE5HFr
46,spotify:track:14QaXYIK3K3QPtezqxRRPN,Bad Bunny,PIToRRO DE COCO,Rimas Entertainment LLC.,3607714,46,2,MEX,2025-01-09,14QaXYIK3K3QPtezqxRRPN
47,spotify:track:02cRoSfWU3RJNFyU3o4lhV,"Peso Pluma, Oscar Maydon",SANTAL 33,2024 Double P Records,3588854,8,29,MEX,2025-01-09,02cRoSfWU3RJNFyU3o4lhV
48,spotify:track:2CshODtf7iwe3pKlPmEWF5,Junior H,TRES BOTELLAS,WEA Latina,3586599,26,66,MEX,2025-01-09,2CshODtf7iwe3pKlPmEWF5
49,spotify:track:1wsDxqEDpsvNCatbXHjOje,Tito Double P,BLANCA ROSITA Y MARIA,2024 Double P Records,3575580,20,16,MEX,2025-01-09,1wsDxqEDpsvNCatbXHjOje
50,spotify:track:51qYdMBxt9mFbtZBzq1Yfi,Julión Álvarez y su Norteño Banda,Regalo De Dios,UMLE - Fonovisa,3514672,3,54,MEX,2025-01-09,51qYdMBxt9mFbtZBzq1Yfi
1,spotify:track:0LTwdL5yZ6YOTEGUQPFuSN,Tito Double P,ROSONES,Double P Records,13882593,1,4,MEX,2025-01-02,0LTwdL5yZ6YOTEGUQPFuSN
2,spotify:track:4OLT65TRsOx3Iv1TlCcQVb,"Gabito Ballesteros, Natanael Cano, Luis R Conriquez, Neton Vega",Presidente,Los CT Records,10946450,2,11,MEX,2025-01-02,4OLT65TRsOx3Iv1TlCcQVb
3,spotify:track:1cOboCuWYI2osTOfolMRS6,"Oscar Maydon, Fuerza Regida",Tu Boda,Rancho Humilde/Sony Music Latin,10945983,1,14,MEX,2025-01-02,1cOboCuWYI2osTOfolMRS6
4,spotify:track:7sd6zMrgGpEa7NkQm9TRrg,Tito Double P,NADIE,Double P Records,10830335,2,6,MEX,2025-01-02,7sd6zMrgGpEa7NkQm9TRrg
5,spotify:track:5lKFO0PrOC9jmOlPEdjHsL,"Tito Double P, Peso Pluma",DOS DÍAS,2024 Double P Records,10112481,2,19,MEX,2025-01-02,5lKFO0PrOC9jmOlPEdjHsL
6,spotify:track:6X6m4xmdFcz31p1h7Qg68c,Tito Double P,EL LOKERON,2024 Double P Records,8991465,1,19,MEX,2025-01-02,6X6m4xmdFcz31p1h7Qg68c
7,spotify:track:0hfXHqWhOpbR9YQmQojDMN,Peso Pluma,gervonta,Double P Records,8387304,7,4,MEX,2025-01-02,0hfXHqWhOpbR9YQmQojDMN
8,spotify:track:43558Td2trz7O0chZYohEE,"Natanael Cano, Nueva H",Amapola,WEA Latina,7542051,8,4,MEX,2025-01-02,43558Td2trz7O0chZYohEE
9,spotify:track:63EQbNhgaih4yg5412usWG,Neton Vega,Loco,Josa Records,7529070,9,2,MEX,2025-01-02,63EQbNhgaih4yg5412usWG
10,spotify:track:6HrALJOMsfPCCbUo5cJCON,"Tito Double P, Chino Pacas",ESCAPATE,2024 Double P Records,7066309,3,19,MEX,2025-01-02,6HrALJOMsfPCCbUo5cJCON
11,spotify:track:0NsGFMIo2aNbAkJu48ndaf,Chino Pacas,Morena Canela,Street Mob Records/PFL/Geffen Records,6941674,7,9,MEX,2025-01-02,0NsGFMIo2aNbAkJu48ndaf
12,spotify:track:6x59lSlNU7TvsJZy7134uC,"Jorsshh, Fuerza Regida",ROSONES,Street Mob Records,6900361,9,7,MEX,2025-01-02,6x59lSlNU7TvsJZy7134uC
13,spotify:track:3D24ErT1MMmUfXWotSj2A2,"Fuerza Regida, Grupo Frontera",ME JALO,Rancho Humilde/Streetmob Records/Grupo Frontera/Sony Music Latin,6780899,13,2,MEX,2025-01-02,3D24ErT1MMmUfXWotSj2A2
14,spotify:track:6YOfGIE6iFxC7G8OlGGvzW,Junior H,ROCKSTAR,WEA Latina,6695255,7,65,MEX,2025-01-02,6YOfGIE6iFxC7G8OlGGvzW
15,spotify:track:2lAUq68F2bt7Kc218n9FPp,"Tito Double P, Grupo Frontera",AY MAMÁ,2024 Double P Records,6304857,7,19,MEX,2025-01-02,2lAUq68F2bt7Kc218n9FPp
16,spotify:track:2aYZaN5SmkRDLsrrV8GkBQ,"Peso Pluma, Neton Vega",LA PATRULLA,2024 Double P Records,6253161,1,28,MEX,2025-01-02,2aYZaN5SmkRDLsrrV8GkBQ
17,spotify:track:3IEvQ1CzszUJtTRLmmMJ2X,"Tito Double P, Junior H",5-7,2024 Double P Records,6183096,10,19,MEX,2025-01-02,3IEvQ1CzszUJtTRLmmMJ2X
18,spotify:track:5LhI8m7n8xlQmNe3b7Rwis,"Natanael Cano, Oscar Maydon",Madonna,WEA Latina,5634605,1,43,MEX,2025-01-02,5LhI8m7n8xlQmNe3b7Rwis
19,spotify:track:0l0vcZMU7AOeQmUIREoI2U,"Rauw Alejandro, Bad Bunny",Qué Pasaría...,Sony Music Latin/Duars Entertainment,4876053,9,7,MEX,2025-01-02,0l0vcZMU7AOeQmUIREoI2U
20,spotify:track:2Oj3iCVLQgwjwRF9VHo7gt,"Clave Especial, Fuerza Regida",No Pasa Nada,WEA Latina,4820515,20,11,MEX,2025-01-02,2Oj3iCVLQgwjwRF9VHo7gt
21,spotify:track:1C84d9abZVKWHT2YYpoean,"Luis R Conriquez, Neton Vega",Si No Quieres No,Kartel Music,4800584,1,42,MEX,2025-01-02,1C84d9abZVKWHT2YYpoean
22,spotify:track:0O3U5iwTbiXCREMkvotJuN,"Grupo Frontera, Grupo Firme",EL AMOR DE SU VIDA,Grupo Frontera,4771271,5,74,MEX,2025-01-02,0O3U5iwTbiXCREMkvotJuN
23,spotify:track:1YYfyJ2yCvGFCxwjsIqEK9,"Rauw Alejandro, Romeo Santos",Khé?,Sony Music Latin/Duars Entertainment,4770614,11,7,MEX,2025-01-02,1YYfyJ2yCvGFCxwjsIqEK9
24,spotify:track:6RcAHyC5sAUIbPTkhOQwd8,Junior H,Y LLORO,WEA Latina,4601946,5,65,MEX,2025-01-02,6RcAHyC5sAUIbPTkhOQwd8
25,spotify:track:41EOhpn50qvd8iZSKw531W,"Peso Pluma, Tito Double P",LOS CUADROS,2024 Double P Records,4511742,6,21,MEX,2025-01-02,41EOhpn50qvd8iZSKw531W
26,spotify:track:7AysIqSEDiwP4CUsAXJwrk,"Tito Double P, Natanael Cano",PRIMO,2024 Double P Records,4425646,11,26,MEX,2025-01-02,7AysIqSEDiwP4CUsAXJwrk
27,spotify:track:4Ndjd6DhKIC5IPoBIrMQuX,"Carin Leon, Gabito Ballesteros",Ese Vato No Te Queda,"Socios Music, LLC",4347682,27,10,MEX,2025-01-02,4Ndjd6DhKIC5IPoBIrMQuX
28,spotify:track:0BiDnJFB3TlRB6aji7jUz3,Julión Álvarez y su Norteño Banda,Rey Sin Reina,"Copar Music, Inc",4278622,2,17,MEX,2025-01-02,0BiDnJFB3TlRB6aji7jUz3
29,spotify:track:5GTBdEjZe7zEDp1N0eCZE4,"Peso Pluma, Estevan Plazola",HOLLYWOOD,2024 Double P Records,4266816,16,28,MEX,2025-01-02,5GTBdEjZe7zEDp1N0eCZE4
30,spotify:track:51qYdMBxt9mFbtZBzq1Yfi,Julión Álvarez y su Norteño Banda,Regalo De Dios,UMLE - Fonovisa,4263102,3,53,MEX,2025-01-02,51qYdMBxt9mFbtZBzq1Yfi
31,spotify:track:7qXptgpZGo8AFPhJCBVLFE,"Tito Double P, Neton Vega",LINDA,2024 Double P Records,4205614,11,31,MEX,2025-01-02,7qXptgpZGo8AFPhJCBVLFE
32,spotify:track:2ss1LK5Kfnjo5EUaCbsgZM,"Clave Especial, Luis R Conriquez",No Son Doritos,WEA Latina,4128613,23,13,MEX,2025-01-02,2ss1LK5Kfnjo5EUaCbsgZM
33,spotify:track:6WatFBLVB0x077xWeoVc2k,KAROL G,Si Antes Te Hubiera Conocido,Bichota/Interscope Records,4075111,3,28,MEX,2025-01-02,6WatFBLVB0x077xWeoVc2k
34,spotify:track:5AH31dDNgxCMGDdxubNNn4,Fuerza Regida,NEL,Rancho Humilde/Street Mob Records,3900495,2,23,MEX,2025-01-02,5AH31dDNgxCMGDdxubNNn4
35,spotify:track:02cRoSfWU3RJNFyU3o4lhV,"Peso Pluma, Oscar Maydon",SANTAL 33,2024 Double P Records,3868487,8,28,MEX,2025-01-02,02cRoSfWU3RJNFyU3o4lhV
36,spotify:track:4ZOkfHC38nxSeSqzGE5HFr,Junior H,PIÉNSALO,WEA Latina,3679129,9,27,MEX,2025-01-02,4ZOkfHC38nxSeSqzGE5HFr
37,spotify:track:1cZHUhGz7xJ8c4szDipipd,"Victor Mendivil, Oscar Maydon",Mejores Jordans,Rico o Muerto Music LLC,3672426,9,22,MEX,2025-01-02,1cZHUhGz7xJ8c4szDipipd
38,spotify:track:2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope,3502933,25,20,MEX,2025-01-02,2plbrEY59IikOBgBGLjaoe
39,spotify:track:1wsDxqEDpsvNCatbXHjOje,Tito Double P,BLANCA ROSITA Y MARIA,2024 Double P Records,3482244,20,15,MEX,2025-01-02,1wsDxqEDpsvNCatbXHjOje
40,spotify:track:1PREzVLuDT6PSE9sej4wnV,"Fuerza Regida, Grupo Frontera",COQUETA,Rancho Humilde/Streetmob Records/Grupo Frontera/Sony Music Latin,3465186,38,2,MEX,2025-01-02,1PREzVLuDT6PSE9sej4wnV
41,spotify:track:4wJ5Qq0jBN4ajy7ouZIV1c,"ROSÉ, Bruno Mars",APT.,Atlantic Records,3410348,33,11,MEX,2025-01-02,4wJ5Qq0jBN4ajy7ouZIV1c
42,spotify:track:3FqUPvubYeRCMsdJ02QyZR,Fuerza Regida,TÚ NAME,Rancho Humilde/Street Mob Records,3365011,4,47,MEX,2025-01-02,3FqUPvubYeRCMsdJ02QyZR
43,spotify:track:4ZplewvZRLFcfBa5uyBbhd,Cardenales De Nuevo León,Belleza De Cantina,Universal Music Mexico,3329102,43,242,MEX,2025-01-02,4ZplewvZRLFcfBa5uyBbhd
44,spotify:track:3s0rq0VmyDLZKjAnEjrQIZ,"Fuerza Regida, Grupo Frontera, Oscar Maydon, Armenta",AURORA (feat. Armenta),Rancho Humilde/Streetmob Records/Grupo Frontera/Sony Music Latin,3276278,35,2,MEX,2025-01-02,3s0rq0VmyDLZKjAnEjrQIZ
45,spotify:track:31REg67eoHJSvMLUcEmGNj,La Arrolladora Banda El Limón De Rene Camacho,El Final De Nuestra Historia,Universal Music Mexico,3251909,30,81,MEX,2025-01-02,31REg67eoHJSvMLUcEmGNj
46,spotify:track:0zLA16D7GXoT8K7XFaiCv3,"Tito Double P, Armenta",TU SI,2024 Double P Records,3230450,43,11,MEX,2025-01-02,0zLA16D7GXoT8K7XFaiCv3
47,spotify:track:5E3T0hZ77NXXUtXJocRIOc,"Victor Valverde, JR Torres",El Mayor de los Ranas,Vim Music,3205917,47,8,MEX,2025-01-02,5E3T0hZ77NXXUtXJocRIOc
48,spotify:track:29vIEdxgMT9H1fnBMecWjA,Julión Álvarez y su Norteño Banda,Lo Tienes Todo,UMLE - Fonovisa,3162244,15,58,MEX,2025-01-02,29vIEdxgMT9H1fnBMecWjA
49,spotify:track:24teIhDYO2RocTA2v5dY0r,Junior H,Extssy Model,WEA Latina,3083517,23,116,MEX,2025-01-02,24teIhDYO2RocTA2v5dY0r
50,spotify:track:6KOnLTb1xLfKDAjMC43I76,"Natanael Cano, Oscar Maydon",Giza,WEA Latina,3064871,5,25,MEX,2025-01-02,6KOnLTb1xLfKDAjMC43I76
1,spotify:track:0LTwdL5yZ6YOTEGUQPFuSN,Tito Double P,ROSONES,Double P Records,15235945,1,3,MEX,2024-12-26,0LTwdL5yZ6YOTEGUQPFuSN
2,spotify:track:1cOboCuWYI2osTOfolMRS6,"Oscar Maydon, Fuerza Regida",Tu Boda,Rancho Humilde/Sony Music Latin,13204941,1,13,MEX,2024-12-26,1cOboCuWYI2osTOfolMRS6
3,spotify:track:4OLT65TRsOx3Iv1TlCcQVb,"Gabito Ballesteros, Natanael Cano, Luis R Conriquez, Neton Vega",Presidente,Los CT Records,11734475,2,10,MEX,2024-12-26,4OLT65TRsOx3Iv1TlCcQVb
4,spotify:track:7sd6zMrgGpEa7NkQm9TRrg,Tito Double P,NADIE,Double P Records,11237782,2,5,MEX,2024-12-26,7sd6zMrgGpEa7NkQm9TRrg
5,spotify:track:5lKFO0PrOC9jmOlPEdjHsL,"Tito Double P, Peso Pluma",DOS DÍAS,2024 Double P Records,10631732,2,18,MEX,2024-12-26,5lKFO0PrOC9jmOlPEdjHsL
6,spotify:track:6X6m4xmdFcz31p1h7Qg68c,Tito Double P,EL LOKERON,2024 Double P Records,9622233,1,18,MEX,2024-12-26,6X6m4xmdFcz31p1h7Qg68c
7,spotify:track:0hfXHqWhOpbR9YQmQojDMN,Peso Pluma,gervonta,Double P Records,8392080,7,3,MEX,2024-12-26,0hfXHqWhOpbR9YQmQojDMN
8,spotify:track:43558Td2trz7O0chZYohEE,"Natanael Cano, Nueva H",Amapola,WEA Latina,8299763,8,3,MEX,2024-12-26,43558Td2trz7O0chZYohEE
9,spotify:track:6x59lSlNU7TvsJZy7134uC,"Jorsshh, Fuerza Regida",ROSONES,Street Mob Records,8007675,9,6,MEX,2024-12-26,6x59lSlNU7TvsJZy7134uC
10,spotify:track:6HrALJOMsfPCCbUo5cJCON,"Tito Double P, Chino Pacas",ESCAPATE,2024 Double P Records,7501920,3,18,MEX,2024-12-26,6HrALJOMsfPCCbUo5cJCON
11,spotify:track:2aYZaN5SmkRDLsrrV8GkBQ,"Peso Pluma, Neton Vega",LA PATRULLA,2024 Double P Records,6988904,1,27,MEX,2024-12-26,2aYZaN5SmkRDLsrrV8GkBQ
12,spotify:track:0NsGFMIo2aNbAkJu48ndaf,Chino Pacas,Morena Canela,Street Mob Records/PFL/Geffen Records,6949657,7,8,MEX,2024-12-26,0NsGFMIo2aNbAkJu48ndaf
13,spotify:track:2lAUq68F2bt7Kc218n9FPp,"Tito Double P, Grupo Frontera",AY MAMÁ,2024 Double P Records,6747167,7,18,MEX,2024-12-26,2lAUq68F2bt7Kc218n9FPp
14,spotify:track:6YOfGIE6iFxC7G8OlGGvzW,Junior H,ROCKSTAR,WEA Latina,6654443,7,64,MEX,2024-12-26,6YOfGIE6iFxC7G8OlGGvzW
15,spotify:track:3IEvQ1CzszUJtTRLmmMJ2X,"Tito Double P, Junior H",5-7,2024 Double P Records,6632103,10,18,MEX,2024-12-26,3IEvQ1CzszUJtTRLmmMJ2X
16,spotify:track:5LhI8m7n8xlQmNe3b7Rwis,"Natanael Cano, Oscar Maydon",Madonna,WEA Latina,6047467,1,42,MEX,2024-12-26,5LhI8m7n8xlQmNe3b7Rwis
17,spotify:track:3D24ErT1MMmUfXWotSj2A2,"Fuerza Regida, Grupo Frontera",ME JALO,Rancho Humilde/Streetmob Records/Grupo Frontera/Sony Music Latin,6009088,17,1,MEX,2024-12-26,3D24ErT1MMmUfXWotSj2A2
18,spotify:track:6RcAHyC5sAUIbPTkhOQwd8,Junior H,Y LLORO,WEA Latina,5032339,5,64,MEX,2024-12-26,6RcAHyC5sAUIbPTkhOQwd8
19,spotify:track:0O3U5iwTbiXCREMkvotJuN,"Grupo Frontera, Grupo Firme",EL AMOR DE SU VIDA,Grupo Frontera,4980018,5,73,MEX,2024-12-26,0O3U5iwTbiXCREMkvotJuN
