rank,uri,artist_names,track_name,source,streams,peak_rank,weeks_on_chart,country,week_date,track_id,popularity,duration_ms,explicit,genre,release_date,track_image,artist_image
30,spotify:track:3BntzKsnLf2pc0dsvE3Zav,Teddy Swims,Bad Dreams,Warner Records,992520,23,12,FRA,2025-01-30,3BntzKsnLf2pc0dsvE3Zav,74,184577,False,,2025-01-24,https://i.scdn.co/image/ab67616d0000b27370b88fc5a2e13bc5440d947c,https://i.scdn.co/image/ab6761610000e5ebf9cf783eb03eb66aa43943ba
31,spotify:track:6uqUEyqPScFznadOkI7Nvm,Jul,"Un jour, je l'aurai",D'Or et de Platine,987959,14,11,FRA,2025-01-30,6uqUEyqPScFznadOkI7Nvm,67,226760,True,pop urbaine,2024-12-06,https://i.scdn.co/image/ab67616d0000b27384fcb225fcd2a8fb7d7b26c5,https://i.scdn.co/image/ab6761610000e5eb043c7633712d706c54b625e6
32,spotify:track:2z9FUHRkbkV4BObNzbHsFU,Damiano David,Born With a Broken Heart,Sony Music Italy / Arista Records,983044,32,7,FRA,2025-01-30,2z9FUHRkbkV4BObNzbHsFU,80,208956,False,,2024-10-25,https://i.scdn.co/image/ab67616d0000b273c105fb55474f224476c23008,https://i.scdn.co/image/ab6761610000e5eb4cb53539d37e5882e182d381
33,spotify:track:2lTm559tuIvatlT1u0JYG2,Bad Bunny,BAILE INoLVIDABLE,Rimas Entertainment LLC.,927239,23,3,FRA,2025-01-30,2lTm559tuIvatlT1u0JYG2,96,367725,True,reggaeton,2025-01-05,https://i.scdn.co/image/ab67616d0000b273bbd45c8d36e0e045ef640411,https://i.scdn.co/image/ab6761610000e5eb81f47f44084e0a09b5f0fa13
34,spotify:track:15vGti1ooNZFlDUdlLukX6,"Booba, SDM",Dolce Camara,Universal Music Distribution Deal,908244,2,51,FRA,2025-01-30,15vGti1ooNZFlDUdlLukX6,68,178401,True,pop urbaine,2024-02-08,https://i.scdn.co/image/ab67616d0000b27324b6493c8778514c3e275560,https://i.scdn.co/image/ab6761610000e5eb96b3ab10e89bad078d125c3a
35,spotify:track:6WfnzeciIa1Ta661GY9hue,Ninho,Vrais,Rec. 118 / Mal Luné Music,882422,16,10,FRA,2025-01-30,6WfnzeciIa1Ta661GY9hue,67,183013,True,pop urbaine,2018-03-30,https://i.scdn.co/image/ab67616d0000b273b2b45ba815670e92164581c5,https://i.scdn.co/image/ab6761610000e5eb791b1ecfe6f3101115430fb5
36,spotify:track:0Jh6iWjna1wk5le0Ahn7No,Ninho,La vie qu'on mène,Rec. 118 / Mal Luné Music,880439,3,306,FRA,2025-01-30,0Jh6iWjna1wk5le0Ahn7No,71,193443,False,pop urbaine,2019-03-22,https://i.scdn.co/image/ab67616d0000b27349f298c896b4e4237e2a614e,https://i.scdn.co/image/ab6761610000e5eb791b1ecfe6f3101115430fb5
37,spotify:track:01gr5cUIMHKrblkKRkjYlU,Marine,Ma faute,Marine,868707,37,4,FRA,2025-01-30,01gr5cUIMHKrblkKRkjYlU,66,160052,False,variété française,2022-05-28,https://i.scdn.co/image/ab67616d0000b27387b8f1ae22db6249a7a141da,https://i.scdn.co/image/ab67616d0000b27387b8f1ae22db6249a7a141da
38,spotify:track:2iEXkEB32esmNExcEyKjKc,Guy2Bezbar,Monaco,Blue Magic Corp,868448,3,28,FRA,2025-01-30,2iEXkEB32esmNExcEyKjKc,61,141320,True,pop urbaine,2024-07-19,https://i.scdn.co/image/ab67616d0000b273554a2c0448530fa2c7930457,https://i.scdn.co/image/ab6761610000e5eb883c700b3305cb19542b24ba
39,spotify:track:2lftd3hyoAZ0DdxwyUqBw5,GIMS,Où aller,Play Two,859385,15,19,FRA,2025-01-30,2lftd3hyoAZ0DdxwyUqBw5,68,235746,False,french pop,2018-03-23,https://i.scdn.co/image/ab67616d0000b273ff18a961bd2f335474f0afa2,https://i.scdn.co/image/ab6761610000e5eb77144f838397a467e807df65
40,spotify:track:5496lks6V3fh1mZAB6IAap,"Sevdaliza, Pabllo Vittar, Yseult",Alibi (with Pabllo Vittar & Yseult),Twisted Elegance,847058,13,30,FRA,2025-01-30,5496lks6V3fh1mZAB6IAap,82,161655,False,,2024-06-28,https://i.scdn.co/image/ab67616d0000b2734ee35e37bc21fe929a4d3605,https://i.scdn.co/image/ab6761610000e5eb62ee96f535c8939e42bb68d7
41,spotify:track:6Wpgf0xNuBIUpJF2uH7swL,Booba,92i veyron,Universal Music Distribution Deal,833008,41,22,FRA,2025-01-30,6Wpgf0xNuBIUpJF2uH7swL,68,217893,False,pop urbaine,2015-12-04,https://i.scdn.co/image/ab67616d0000b273cb1cb32c8f240b91f40b110a,https://i.scdn.co/image/ab6761610000e5eb96b3ab10e89bad078d125c3a
42,spotify:track:3bg2qahpZmsg5wV2EMPXIk,"David Guetta, Alphaville, Ava Max",Forever Young,Parlophone UK,832509,40,14,FRA,2025-01-30,3bg2qahpZmsg5wV2EMPXIk,80,156923,False,edm,2024-10-18,https://i.scdn.co/image/ab67616d0000b273417f8c5927888d7ee97cb05a,https://i.scdn.co/image/ab6761610000e5ebf150017ca69c8793503c2d4f
43,spotify:track:1pqKCnjkTBcAX6NyzSDahf,Charlotte Cardin,Feel Good,Parlophone (France),796140,43,3,FRA,2025-01-30,1pqKCnjkTBcAX6NyzSDahf,63,163472,False,,2023-11-17,https://i.scdn.co/image/ab67616d0000b273258489b1a8676281a6426054,https://i.scdn.co/image/ab6761610000e5eba6bb751b2c44a9efa9017b9c
44,spotify:track:2XzF8Lst0VqUdHHB67lWde,La Chine,NONCHALANT 3,New Jack Record,796123,44,2,FRA,2025-01-30,2XzF8Lst0VqUdHHB67lWde,64,160000,True,,2025-01-10,https://i.scdn.co/image/ab67616d0000b27313662381d97307408058c371,https://i.scdn.co/image/ab6761610000e5eb00a6fac19b93e331ea50c1e9
45,spotify:track:6Qr4ufjYXdEd0KNFd7sJxx,"Jaden Bojsen, David Guetta, Sami Brielle",Let's Go,Spinnin' Records,786995,38,6,FRA,2025-01-30,6Qr4ufjYXdEd0KNFd7sJxx,75,159577,True,,2024-10-04,https://i.scdn.co/image/ab67616d0000b2739b3d79a69aae09486f851ca6,https://i.scdn.co/image/ab6761610000e5ebead16a01c79900db63e95abd
46,spotify:track:2PWJx5FwMrMVEaTjwYait1,"Favé, Gazo",FLASHBACK,109 Record / Morning Glory Music / Believe,767080,2,72,FRA,2025-01-30,2PWJx5FwMrMVEaTjwYait1,69,176120,True,,2023-10-13,https://i.scdn.co/image/ab67616d0000b273bed20ca2a508148c3f8cffd8,https://i.scdn.co/image/ab6761610000e5ebb422420f5e4047e2d66cba1a
47,spotify:track:0M3oxmcIljJfjIPhpEwcyH,GIMS,OHMA TOKITA,Play Two,754449,15,18,FRA,2025-01-30,0M3oxmcIljJfjIPhpEwcyH,69,135257,False,french pop,2024-09-26,https://i.scdn.co/image/ab67616d0000b2737b4302e268a7d85de5f5c524,https://i.scdn.co/image/ab6761610000e5eb77144f838397a467e807df65
48,spotify:track:2KejCKgm7l3uefW9cFt8cH,"Kavinsky, Angèle, Phoenix",Nightcall,Universal Music Division Virgin Music Distribution Deal,752116,18,19,FRA,2025-01-30,2KejCKgm7l3uefW9cFt8cH,71,179306,False,synthwave,2024-09-20,https://i.scdn.co/image/ab67616d0000b27382e856e42426e69b8bb43461,https://i.scdn.co/image/ab6761610000e5eb2dc7b3180bad1885c6ee1320
49,spotify:track:5oePa8PlOTPAlRaGs2OZ3A,Ninho,Putana,Rec. 118 / Mal Luné Music,751869,4,207,FRA,2025-01-30,5oePa8PlOTPAlRaGs2OZ3A,69,184800,True,pop urbaine,2019-03-22,https://i.scdn.co/image/ab67616d0000b27349f298c896b4e4237e2a614e,https://i.scdn.co/image/ab6761610000e5eb791b1ecfe6f3101115430fb5
50,spotify:track:4szpJnfepp7nzkX4URbXKR,Bouss,Angela,Le Grand Carré / Level Up Music,746537,50,9,FRA,2025-01-30,4szpJnfepp7nzkX4URbXKR,58,174266,True,,2024-11-22,https://i.scdn.co/image/ab67616d0000b273b334c3f36f6e4e944b237486,https://i.scdn.co/image/ab6761610000e5eb5b670852e5521d3284faf58f
1,spotify:track:1RiCNSkK4AfT1j8ZM4JnVs,GIMS,CIEL,Play Two,2935125,1,13,FRA,2025-01-23,1RiCNSkK4AfT1j8ZM4JnVs,72,186461,False,french pop,2024-11-21,https://i.scdn.co/image/ab67616d0000b2739265a1a942323bec65148641,https://i.scdn.co/image/ab6761610000e5eb77144f838397a467e807df65
2,spotify:track:3sK8wGT43QFpWrvNQsrQya,Bad Bunny,DtMF,Rimas Entertainment LLC.,2881021,2,2,FRA,2025-01-23,3sK8wGT43QFpWrvNQsrQya,98,237117,True,reggaeton,2025-01-05,https://i.scdn.co/image/ab67616d0000b273bbd45c8d36e0e045ef640411,https://i.scdn.co/image/ab6761610000e5eb81f47f44084e0a09b5f0fa13
3,spotify:track:0qlYaRFGvgR6afy1f4BBwD,Gazo,NANANI NANANA,BSB PROD,2622035,1,8,FRA,2025-01-23,0qlYaRFGvgR6afy1f4BBwD,79,217693,True,drill,2024-11-29,https://i.scdn.co/image/ab67616d0000b273dfc950ea8ef5cf436cf1c6d4,https://i.scdn.co/image/ab6761610000e5eb6a7ea12619c2e6170e8fee77
4,spotify:track:0yyFAbTlOk7DFhh6RSug9S,GIMS,SOIS PAS TIMIDE,Play Two,2228941,1,27,FRA,2025-01-23,0yyFAbTlOk7DFhh6RSug9S,74,165978,False,french pop,2024-09-13,https://i.scdn.co/image/ab67616d0000b27329393fc9cf92d10b86676297,https://i.scdn.co/image/ab6761610000e5eb77144f838397a467e807df65
5,spotify:track:4wJ5Qq0jBN4ajy7ouZIV1c,"ROSÉ, Bruno Mars",APT.,Atlantic Records,2171206,4,14,FRA,2025-01-23,4wJ5Qq0jBN4ajy7ouZIV1c,91,169917,False,k-pop,2024-12-06,https://i.scdn.co/image/ab67616d0000b2735074bd0894cb1340b8d8a678,https://i.scdn.co/image/ab6761610000e5eb727a1f1f508238a20ac9fdbf
6,spotify:track:7dzuYJwwtNnfcptmbD58aJ,Joé Dwèt Filé,4 Kampé,Play Two,2011386,6,13,FRA,2025-01-23,7dzuYJwwtNnfcptmbD58aJ,77,214971,True,zouk,2024-10-25,https://i.scdn.co/image/ab67616d0000b273813dacdd5d40ab892a2f0abc,https://i.scdn.co/image/ab6761610000e5ebf2a0b8a7609126c3798a741b
7,spotify:track:1y7dY7Xu4nWM4SK2dEnoAT,"Damso, Kalash",Alpha,Trente-quatre centimes,1987249,1,10,FRA,2025-01-23,1y7dY7Xu4nWM4SK2dEnoAT,71,168000,True,pop urbaine,2024-11-15,https://i.scdn.co/image/ab67616d0000b2733352f7a33f9f676b1889240b,https://i.scdn.co/image/ab6761610000e5eb2c7ede97239d20260baa9cdc
8,spotify:track:2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope,1929608,6,23,FRA,2025-01-23,2plbrEY59IikOBgBGLjaoe,100,251667,False,art pop,2024-08-16,https://i.scdn.co/image/ab67616d0000b27382ea2e9e1858aa012c57cd45,https://i.scdn.co/image/ab6761610000e5ebaadc18cac8d48124357c38e6
9,spotify:track:1Mzg6bu3hkCwJKEf7v49MN,SDM,CARTIER SANTOS,Universal Music Division Capitol Music France,1910122,1,17,FRA,2025-01-23,1Mzg6bu3hkCwJKEf7v49MN,76,183813,True,pop urbaine,2024-09-26,https://i.scdn.co/image/ab67616d0000b27370f8508745ea2e7fff2f510f,https://i.scdn.co/image/ab6761610000e5ebcef13995942c7a300df73050
10,spotify:track:7ifFhxRIvYbe4IuzIkY2Qi,Bouss,Ça parle mal,Le Grand Carré / Level Up Music,1697915,3,21,FRA,2025-01-23,7ifFhxRIvYbe4IuzIkY2Qi,74,176248,True,,2024-06-21,https://i.scdn.co/image/ab67616d0000b273a1725d8b0c1af59e2ae1ba3a,https://i.scdn.co/image/ab6761610000e5eb5b670852e5521d3284faf58f
11,spotify:track:6BPcUXYERAahpunmb0AovH,"Arcane, Stromae, Pomme",Ma Meilleure Ennemie (from the series Arcane League of Legends),Riot Games,1670697,1,9,FRA,2025-01-23,6BPcUXYERAahpunmb0AovH,48,147973,False,,2024-11-23,https://i.scdn.co/image/ab67616d0000b273952d1767885a9f1ae6dcf0b0,https://i.scdn.co/image/ab6761610000e5eba056b2ecc1a70ab57cdcc10b
12,spotify:track:4mNttG8qiVh4BKrMUrUhCI,Dr. Yaro,Minimum ça,ELEVA,1650720,5,20,FRA,2025-01-23,4mNttG8qiVh4BKrMUrUhCI,75,149811,False,pop urbaine,2024-08-09,https://i.scdn.co/image/ab67616d0000b273d39b05d217190ce3b8dece9b,https://i.scdn.co/image/ab6761610000e5eb8401507f0091a97072d4f19b
13,spotify:track:5TFD2bmFKGhoCRbX61nXY5,Bad Bunny,NUEVAYoL,Rimas Entertainment LLC.,1619084,13,2,FRA,2025-01-23,5TFD2bmFKGhoCRbX61nXY5,95,183685,False,reggaeton,2025-01-05,https://i.scdn.co/image/ab67616d0000b273bbd45c8d36e0e045ef640411,https://i.scdn.co/image/ab6761610000e5eb81f47f44084e0a09b5f0fa13
14,spotify:track:5NWpquAje6NyvxD57oXNu6,"GIMS, DYSTINCT",SPIDER,Play Two,1595069,1,37,FRA,2025-01-23,5NWpquAje6NyvxD57oXNu6,74,188818,False,french pop,2024-09-13,https://i.scdn.co/image/ab67616d0000b27329393fc9cf92d10b86676297,https://i.scdn.co/image/ab6761610000e5eb77144f838397a467e807df65
15,spotify:track:2UntklImLREdP8pMAzr4c4,"Rim'K, SDM",Run,MB,1387754,15,2,FRA,2025-01-23,2UntklImLREdP8pMAzr4c4,70,179253,False,pop urbaine,2025-01-06,https://i.scdn.co/image/ab67616d0000b273d12156e0477ee2057cbfb0df,https://i.scdn.co/image/ab6761610000e5ebde56d7eb17400cb63918cd01
16,spotify:track:5jX61gvbNenSDMldQrbtsU,SDM,POUR ELLE,Universal Music Division Capitol Music France,1353464,1,17,FRA,2025-01-23,5jX61gvbNenSDMldQrbtsU,74,179034,True,pop urbaine,2024-09-26,https://i.scdn.co/image/ab67616d0000b27370f8508745ea2e7fff2f510f,https://i.scdn.co/image/ab6761610000e5ebcef13995942c7a300df73050
17,spotify:track:6WatFBLVB0x077xWeoVc2k,KAROL G,Si Antes Te Hubiera Conocido,Bichota/Interscope Records,1255506,17,30,FRA,2025-01-23,6WatFBLVB0x077xWeoVc2k,91,195824,False,reggaeton,2024-06-21,https://i.scdn.co/image/ab67616d0000b273491678beaffcefac517a699e,https://i.scdn.co/image/ab6761610000e5eb4b0754aefc9db490e02205ec
18,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,1254703,13,36,FRA,2025-01-23,6dOtVTDdiauQNBQEDOtlAB,96,210373,False,,2024-05-17,https://i.scdn.co/image/ab67616d0000b27371d62ea7ea8a5be92d3c1f62,https://i.scdn.co/image/ab6761610000e5eb4a21b4760d2ecb7b0dcdc8da
19,spotify:track:35ISBknsCeZQtq66xABI9g,Lola Young,Messy,Universal-Island Records Ltd.,1240372,19,6,FRA,2025-01-23,35ISBknsCeZQtq66xABI9g,86,284066,True,,2024-06-21,https://i.scdn.co/image/ab67616d0000b2736aa2a180c7b009ca8454ef89,https://i.scdn.co/image/ab6761610000e5eb35d858c545fe337d3a152d65
20,spotify:track:3Byu179ofnuChb4zF1fMhu,Werenoi,Pétunias,AllPoints,1217240,8,16,FRA,2025-01-23,3Byu179ofnuChb4zF1fMhu,67,210247,True,,2024-02-16,https://i.scdn.co/image/ab67616d0000b27315a77fc58cab8c163a1b7509,https://i.scdn.co/image/ab6761610000e5ebf7848be605333f3e1a3a8031
21,spotify:track:7eqwODSSwRSniktCjCXZyW,"Theodora, Jeez Suave",KONGOLESE SOUS BBL,Maison Neptune X NBFD,1204574,10,12,FRA,2025-01-23,7eqwODSSwRSniktCjCXZyW,66,164234,True,,2024-11-01,https://i.scdn.co/image/ab67616d0000b273914a47c2fae7a4b4893eb34d,https://i.scdn.co/image/ab6761610000e5eb82f18c900e9161e3c95d1306
22,spotify:track:6hKkzk8UlVUj9ioPCyeH1O,Jul,Sous la lune,D'Or et de Platine,1146679,3,20,FRA,2025-01-23,6hKkzk8UlVUj9ioPCyeH1O,73,171000,True,pop urbaine,2019-06-28,https://i.scdn.co/image/ab67616d0000b2733c505b5ddcbdf80c7dff5a1f,https://i.scdn.co/image/ab6761610000e5eb043c7633712d706c54b625e6
23,spotify:track:2lTm559tuIvatlT1u0JYG2,Bad Bunny,BAILE INoLVIDABLE,Rimas Entertainment LLC.,1123324,23,2,FRA,2025-01-23,2lTm559tuIvatlT1u0JYG2,96,367725,True,reggaeton,2025-01-05,https://i.scdn.co/image/ab67616d0000b273bbd45c8d36e0e045ef640411,https://i.scdn.co/image/ab6761610000e5eb81f47f44084e0a09b5f0fa13
24,spotify:track:338wPdNyvOPGZddfk81EKA,"Soolking, GIMS",CARRÉ OK,Universal Music MENA Distributed Labels,1097409,24,6,FRA,2025-01-23,338wPdNyvOPGZddfk81EKA,72,160628,False,pop urbaine,2024-12-12,https://i.scdn.co/image/ab67616d0000b273dd2e091b62b57785457df2a6,https://i.scdn.co/image/ab6761610000e5eba0be3f7b3047d01434e03dae
25,spotify:track:6P3HLPsc5pWu3sZYxL0S9N,SANTA,Recommence-moi,999 Productions / Parlophone,1095630,16,39,FRA,2025-01-23,6P3HLPsc5pWu3sZYxL0S9N,71,196334,False,variété française,2024-05-24,https://i.scdn.co/image/ab67616d0000b2738ec1d323eca7c1d48390eb9a,https://i.scdn.co/image/ab6761610000e5eb7081731d491aed7c708001f8
26,spotify:track:7ne4VBA60CxGM75vw0EYad,Gracie Abrams,That’s So True,"Gracie Abrams, under exclusive license to Interscope Records",1056342,19,12,FRA,2025-01-23,7ne4VBA60CxGM75vw0EYad,96,166300,True,,2024-10-18,https://i.scdn.co/image/ab67616d0000b2731dac3694b3289cd903cb3acf,https://i.scdn.co/image/ab6761610000e5ebf6d51e6f5342d2d363220920
27,spotify:track:5SLs7GOdSvWhbxxJkTqf2u,"Ninho, Niska",Collabo,Jefe Productions / Charo Inc / WMF / UMF,1049387,10,13,FRA,2025-01-23,5SLs7GOdSvWhbxxJkTqf2u,71,174153,True,pop urbaine,2024-10-25,https://i.scdn.co/image/ab67616d0000b273d30660d949dfac1116226d0f,https://i.scdn.co/image/ab6761610000e5eb791b1ecfe6f3101115430fb5
28,spotify:track:5cAzaNbU7AEgfsJgL9sbtX,Linh,Je pense à vous,Jo&Co / Black Star Music,1033912,28,9,FRA,2025-01-23,5cAzaNbU7AEgfsJgL9sbtX,68,172263,False,french pop,2024-03-01,https://i.scdn.co/image/ab67616d0000b273ea83245c1c8b11dd23de555d,https://i.scdn.co/image/ab6761610000e5eb57b5f5769896bbbd4d784ae9
29,spotify:track:32cwemsMJdzzsOYjVzfYMS,Helena,Mauvais Garçon,RCA Group,1030480,21,9,FRA,2025-01-23,32cwemsMJdzzsOYjVzfYMS,71,162706,False,variété française,2024-11-20,https://i.scdn.co/image/ab67616d0000b2731ad45d8cc9f48fc3c2dcae5d,https://i.scdn.co/image/ab6761610000e5eb14d49d06be54160490ecfa7b
30,spotify:track:6uqUEyqPScFznadOkI7Nvm,Jul,"Un jour, je l'aurai",D'Or et de Platine,1012807,14,10,FRA,2025-01-23,6uqUEyqPScFznadOkI7Nvm,67,226760,True,pop urbaine,2024-12-06,https://i.scdn.co/image/ab67616d0000b27384fcb225fcd2a8fb7d7b26c5,https://i.scdn.co/image/ab6761610000e5eb043c7633712d706c54b625e6
31,spotify:track:3nHuKdFJZm78CoeBnDcFKe,Teddy Swims,Bad Dreams,Warner Records,1008364,23,11,FRA,2025-01-23,3nHuKdFJZm78CoeBnDcFKe,86,184577,False,,2024-09-13,https://i.scdn.co/image/ab67616d0000b273de4b0388cb6e5267132a07bc,https://i.scdn.co/image/ab6761610000e5ebf9cf783eb03eb66aa43943ba
32,spotify:track:1GiJNHhNGReHSeHbkU02DX,"SKUNK, Tiitof, Leto",Mwen An Sa,Elektra France,975522,32,2,FRA,2025-01-23,1GiJNHhNGReHSeHbkU02DX,68,179823,True,,2025-01-10,https://i.scdn.co/image/ab67616d0000b2737406d9bcdfaadb9f11344522,https://i.scdn.co/image/ab6761610000e5eb047c81c2702da60640dfff81
33,spotify:track:2lftd3hyoAZ0DdxwyUqBw5,GIMS,Où aller,Play Two,909085,15,18,FRA,2025-01-23,2lftd3hyoAZ0DdxwyUqBw5,68,235746,False,french pop,2018-03-23,https://i.scdn.co/image/ab67616d0000b273ff18a961bd2f335474f0afa2,https://i.scdn.co/image/ab6761610000e5eb77144f838397a467e807df65
34,spotify:track:4ZBslg1i1eHVOMhZZoX5fx,Bouss,Parler tout bas,Le Grand Carré / Level Up Music,899332,27,37,FRA,2025-01-23,4ZBslg1i1eHVOMhZZoX5fx,69,201750,True,,2024-05-01,https://i.scdn.co/image/ab67616d0000b273bfe10a8cad7855ec4fe93c5e,https://i.scdn.co/image/ab6761610000e5eb5b670852e5521d3284faf58f
35,spotify:track:15vGti1ooNZFlDUdlLukX6,"Booba, SDM",Dolce Camara,Universal Music Distribution Deal,891578,2,50,FRA,2025-01-23,15vGti1ooNZFlDUdlLukX6,68,178401,True,pop urbaine,2024-02-08,https://i.scdn.co/image/ab67616d0000b27324b6493c8778514c3e275560,https://i.scdn.co/image/ab6761610000e5eb96b3ab10e89bad078d125c3a
36,spotify:track:2iEXkEB32esmNExcEyKjKc,Guy2Bezbar,Monaco,Blue Magic Corp,890827,3,27,FRA,2025-01-23,2iEXkEB32esmNExcEyKjKc,61,141320,True,pop urbaine,2024-07-19,https://i.scdn.co/image/ab67616d0000b273554a2c0448530fa2c7930457,https://i.scdn.co/image/ab6761610000e5eb883c700b3305cb19542b24ba
37,spotify:track:0Jh6iWjna1wk5le0Ahn7No,Ninho,La vie qu'on mène,Rec. 118 / Mal Luné Music,857849,3,305,FRA,2025-01-23,0Jh6iWjna1wk5le0Ahn7No,71,193443,False,pop urbaine,2019-03-22,https://i.scdn.co/image/ab67616d0000b27349f298c896b4e4237e2a614e,https://i.scdn.co/image/ab6761610000e5eb791b1ecfe6f3101115430fb5
38,spotify:track:5496lks6V3fh1mZAB6IAap,"Sevdaliza, Pabllo Vittar, Yseult",Alibi (with Pabllo Vittar & Yseult),Twisted Elegance,850867,13,29,FRA,2025-01-23,5496lks6V3fh1mZAB6IAap,82,161655,False,,2024-06-28,https://i.scdn.co/image/ab67616d0000b2734ee35e37bc21fe929a4d3605,https://i.scdn.co/image/ab6761610000e5eb62ee96f535c8939e42bb68d7
39,spotify:track:0M3oxmcIljJfjIPhpEwcyH,GIMS,OHMA TOKITA,Play Two,843464,15,17,FRA,2025-01-23,0M3oxmcIljJfjIPhpEwcyH,69,135257,False,french pop,2024-09-26,https://i.scdn.co/image/ab67616d0000b2737b4302e268a7d85de5f5c524,https://i.scdn.co/image/ab6761610000e5eb77144f838397a467e807df65
40,spotify:track:3bg2qahpZmsg5wV2EMPXIk,"David Guetta, Alphaville, Ava Max",Forever Young,Parlophone UK,836492,40,13,FRA,2025-01-23,3bg2qahpZmsg5wV2EMPXIk,80,156923,False,edm,2024-10-18,https://i.scdn.co/image/ab67616d0000b273417f8c5927888d7ee97cb05a,https://i.scdn.co/image/ab6761610000e5ebf150017ca69c8793503c2d4f
41,spotify:track:2PWJx5FwMrMVEaTjwYait1,"Favé, Gazo",FLASHBACK,109 Record / Morning Glory Music / Believe,835847,2,71,FRA,2025-01-23,2PWJx5FwMrMVEaTjwYait1,69,176120,True,,2023-10-13,https://i.scdn.co/image/ab67616d0000b273bed20ca2a508148c3f8cffd8,https://i.scdn.co/image/ab6761610000e5ebb422420f5e4047e2d66cba1a
42,spotify:track:6Qr4ufjYXdEd0KNFd7sJxx,"Jaden Bojsen, David Guetta, Sami Brielle",Let's Go,Spinnin' Records,835541,38,5,FRA,2025-01-23,6Qr4ufjYXdEd0KNFd7sJxx,75,159577,True,,2024-10-04,https://i.scdn.co/image/ab67616d0000b2739b3d79a69aae09486f851ca6,https://i.scdn.co/image/ab6761610000e5ebead16a01c79900db63e95abd
43,spotify:track:59D4DOkspUbWyMmbAPQkxZ,Bad Bunny,VOY A LLeVARTE PA PR,Rimas Entertainment LLC.,833070,43,2,FRA,2025-01-23,59D4DOkspUbWyMmbAPQkxZ,93,156364,True,reggaeton,2025-01-05,https://i.scdn.co/image/ab67616d0000b273bbd45c8d36e0e045ef640411,https://i.scdn.co/image/ab6761610000e5eb81f47f44084e0a09b5f0fa13
44,spotify:track:1HQQbaepsGB5uyTAGmSZxj,Yorssy,CRF - Nouvelle École,Netflix Music,823913,5,28,FRA,2025-01-23,1HQQbaepsGB5uyTAGmSZxj,69,129153,False,,2024-07-05,https://i.scdn.co/image/ab67616d0000b27365ccfa3a7a9139ec9bcdee86,https://i.scdn.co/image/ab6761610000e5eb0d0edb77c8f4e260ac6124a5
45,spotify:track:0mYMXqqxLjGTjh5ivcfbNL,VEN1,Menace fantôme,NOUVO MONDE,802211,23,8,FRA,2025-01-23,0mYMXqqxLjGTjh5ivcfbNL,69,179352,True,,2024-11-29,https://i.scdn.co/image/ab67616d0000b2738c154bc234c5793c18a7eb01,https://i.scdn.co/image/ab6761610000e5ebe56fb246203cf18322f182d1
46,spotify:track:5oePa8PlOTPAlRaGs2OZ3A,Ninho,Putana,Rec. 118 / Mal Luné Music,786883,4,206,FRA,2025-01-23,5oePa8PlOTPAlRaGs2OZ3A,69,184800,True,pop urbaine,2019-03-22,https://i.scdn.co/image/ab67616d0000b27349f298c896b4e4237e2a614e,https://i.scdn.co/image/ab6761610000e5eb791b1ecfe6f3101115430fb5
47,spotify:track:7wOgZ1otoKYDvKyQKP1sNZ,Werenoi,Laboratoire,PLR Music / PGP Records / Allpoints,777102,9,98,FRA,2025-01-23,7wOgZ1otoKYDvKyQKP1sNZ,70,162840,True,,2023-03-09,https://i.scdn.co/image/ab67616d0000b273454178915a2bb0bb78cfebaf,https://i.scdn.co/image/ab6761610000e5ebf7848be605333f3e1a3a8031
48,spotify:track:2KejCKgm7l3uefW9cFt8cH,"Kavinsky, Angèle, Phoenix",Nightcall,Universal Music Division Virgin Music Distribution Deal,759243,18,18,FRA,2025-01-23,2KejCKgm7l3uefW9cFt8cH,71,179306,False,synthwave,2024-09-20,https://i.scdn.co/image/ab67616d0000b27382e856e42426e69b8bb43461,https://i.scdn.co/image/ab6761610000e5eb2dc7b3180bad1885c6ee1320
49,spotify:track:5Cs4kQRpfYgcBMFsvezdbZ,"Ninho, Niska",Coco,Jefe Productions / Charo Inc / WMF / UMF,758974,6,28,FRA,2025-01-23,5Cs4kQRpfYgcBMFsvezdbZ,65,148656,True,pop urbaine,2024-10-25,https://i.scdn.co/image/ab67616d0000b273d30660d949dfac1116226d0f,https://i.scdn.co/image/ab6761610000e5eb791b1ecfe6f3101115430fb5
50,spotify:track:5tl5NRfjvOEZaVuWBQHOf9,Bouss,Angela,Le Grand Carré / Level Up Music,746331,50,8,FRA,2025-01-23,5tl5NRfjvOEZaVuWBQHOf9,66,174266,True,,2024-11-22,https://i.scdn.co/image/ab67616d0000b27369f82113fd3c50c78db758c5,https://i.scdn.co/image/ab6761610000e5eb5b670852e5521d3284faf58f
1,spotify:track:0qlYaRFGvgR6afy1f4BBwD,Gazo,NANANI NANANA,BSB PROD,3291940,1,7,FRA,2025-01-16,0qlYaRFGvgR6afy1f4BBwD,79,217693,True,drill,2024-11-29,https://i.scdn.co/image/ab67616d0000b273dfc950ea8ef5cf436cf1c6d4,https://i.scdn.co/image/ab6761610000e5eb6a7ea12619c2e6170e8fee77
