rank,uri,artist_names,track_name,source,streams,peak_rank,weeks_on_chart,country,week_date,track_id,popularity,duration_ms,explicit,genre,release_date,track_image,artist_image
7,spotify:track:0fKwOY2Z6oB9ntoNDR13nP,"Ingebjørg Bratland, Ina Svenningdal",Jul i svingen,Universal Music AS,676556,5,57,NOR,2024-12-19,0fKwOY2Z6oB9ntoNDR13nP,50,216080,False,norwegian pop,2020-11-20,https://i.scdn.co/image/ab67616d0000b27317636e951abf64c0fdc09f7f,https://i.scdn.co/image/ab6761610000e5ebde90b046f33776dd8a189fe4
8,spotify:track:0PRX6CXffB3cARlzNCkmR4,Eva Weel Skram,Selmas sang (fra Snøfall),WM Norway,670341,6,63,NOR,2024-12-19,0PRX6CXffB3cARlzNCkmR4,54,208427,False,norwegian pop,2016,https://i.scdn.co/image/ab67616d0000b273ac314803d8dde6a69a5b0605,https://i.scdn.co/image/ab6761610000e5eb96739853995e8626cfab1bb2
9,spotify:track:1rv46mRwDqMEhOBZ7vODg3,Michael Bublé,It's Beginning to Look a Lot like Christmas,Reprise,653365,2,64,NOR,2024-12-19,1rv46mRwDqMEhOBZ7vODg3,73,207199,False,christmas,2011-10-24,https://i.scdn.co/image/ab67616d0000b2732ead7786631d8dd3b59be4f0,https://i.scdn.co/image/ab6761610000e5ebecf79fd5be85dabb0f489107
10,spotify:track:2EjXfH91m7f8HiJN1yQg97,Brenda Lee,Rockin' Around The Christmas Tree,MCA Nashville,603752,10,49,NOR,2024-12-19,2EjXfH91m7f8HiJN1yQg97,84,126266,False,christmas,1964-10-19,https://i.scdn.co/image/ab67616d0000b2737845f74d6db14b400fa61cd3,https://i.scdn.co/image/ab6761610000e5eb4ea49bdca366a3baa5cbb006
11,spotify:track:3E0fq2gqsNbQo5paAuEcmc,Maria Mena,Home for Christmas,Columbia,565677,2,67,NOR,2024-12-19,3E0fq2gqsNbQo5paAuEcmc,52,232000,False,norwegian pop,2010-09-05,https://i.scdn.co/image/ab67616d0000b273173efa5dc3038a55ad198bf5,https://i.scdn.co/image/ab6761610000e5eb9c79c5b8e1ee89f7906f055a
12,spotify:track:7vQbuQcyTflfCIOu3Uzzya,Bobby Helms,Jingle Bell Rock,Geffen,552700,9,50,NOR,2024-12-19,7vQbuQcyTflfCIOu3Uzzya,82,130973,False,christmas,1957-12-02,https://i.scdn.co/image/ab67616d0000b273fd56f3c7a294f5cfe51c7b17,https://i.scdn.co/image/ab6761610000e5ebbec4ae689dc30a2b59a19038
13,spotify:track:0lizgQ7Qw35od7CYaoMBZb,Ariana Grande,Santa Tell Me,Universal Records,528100,9,59,NOR,2024-12-19,0lizgQ7Qw35od7CYaoMBZb,83,204093,False,pop,2014-11-24,https://i.scdn.co/image/ab67616d0000b273a1db745e63940bc06985dea5,https://i.scdn.co/image/ab6761610000e5eb40b5c07ab77b6b1a9075fdc0
14,spotify:track:27qAMKrDdKEs8HDXcvR24R,Chris Rea,Driving Home for Christmas - 2019 Remaster,Rhino,484400,5,55,NOR,2024-12-19,27qAMKrDdKEs8HDXcvR24R,70,241626,False,christmas,1987-08-02,https://i.scdn.co/image/ab67616d0000b2736d621c2d5114cc41c96b376a,https://i.scdn.co/image/ab6761610000e5eb81aacad025d8338d125debd0
15,spotify:track:1ikAsZ38q8AQ1l7FcOhu5g,Freddy Kalas,Hey Ho,Alter Ego Music,471363,4,66,NOR,2024-12-19,1ikAsZ38q8AQ1l7FcOhu5g,58,174946,False,norwegian pop,2015-11-01,https://i.scdn.co/image/ab67616d0000b273ab16b8a6286f0e76c43e191f,https://i.scdn.co/image/ab6761610000e5ebfc0407b1a08558cc1ba713d6
16,spotify:track:7ne4VBA60CxGM75vw0EYad,Gracie Abrams,That’s So True,"Gracie Abrams, under exclusive license to Interscope Records",463215,2,9,NOR,2024-12-19,7ne4VBA60CxGM75vw0EYad,96,166300,True,,2024-10-18,https://i.scdn.co/image/ab67616d0000b2731dac3694b3289cd903cb3acf,https://i.scdn.co/image/ab6761610000e5ebf6d51e6f5342d2d363220920
17,spotify:track:2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope,449009,1,18,NOR,2024-12-19,2plbrEY59IikOBgBGLjaoe,100,251667,False,art pop,2024-08-16,https://i.scdn.co/image/ab67616d0000b27382ea2e9e1858aa012c57cd45,https://i.scdn.co/image/ab6761610000e5ebaadc18cac8d48124357c38e6
18,spotify:track:7px3lmdf4nzNEMt6zaQ5yJ,"Marstein, Annika",SAMMEN,Universal Music AS,448684,1,8,NOR,2024-12-19,7px3lmdf4nzNEMt6zaQ5yJ,69,178280,True,norwegian rap,2024-10-25,https://i.scdn.co/image/ab67616d0000b27312b3c552fa4643026021b26a,https://i.scdn.co/image/ab6761610000e5ebf5de53966ce9e836f1b2633f
19,spotify:track:67mgz7S5y7hnCE63YBjfO6,Michael Bublé,Holly Jolly Christmas,Reprise,431375,10,43,NOR,2024-12-19,67mgz7S5y7hnCE63YBjfO6,71,121526,False,christmas,2011-10-24,https://i.scdn.co/image/ab67616d0000b2732ead7786631d8dd3b59be4f0,https://i.scdn.co/image/ab6761610000e5ebecf79fd5be85dabb0f489107
20,spotify:track:7xapw9Oy21WpfEcib2ErSA,Justin Bieber,Mistletoe,RBMG/Def Jam,429582,11,61,NOR,2024-12-19,7xapw9Oy21WpfEcib2ErSA,79,182946,False,,2011-01-01,https://i.scdn.co/image/ab67616d0000b273af0aff7f601df9ed6d2d531d,https://i.scdn.co/image/ab6761610000e5eb8ae7f2aaa9817a704a87ea36
21,spotify:track:3VTNVsTTu05dmTsVFrmGpK,"The Pogues, Kirsty MacColl",Fairytale of New York (feat. Kirsty MacColl),WM UK,421394,8,52,NOR,2024-12-19,3VTNVsTTu05dmTsVFrmGpK,69,272466,False,celtic rock,1988-09-05,https://i.scdn.co/image/ab67616d0000b273d0ccf94a2d981db731f5dab8,https://i.scdn.co/image/066e909db6281a424881f7eb1fd11248050ed390
22,spotify:track:1IcR6RlgvDczfvoWJSSY2A,Andy Williams,It's the Most Wonderful Time of the Year,Columbia/Legacy,409390,14,47,NOR,2024-12-19,1IcR6RlgvDczfvoWJSSY2A,62,151000,False,christmas,1963,https://i.scdn.co/image/ab67616d0000b273585897779cf3591ba0f07650,https://i.scdn.co/image/ab6761610000e5eb5888acdca5e748e796b4e69b
23,spotify:track:0zCU35nRISaqZqlUXNEL5Z,"Kurt Nilsen, The Norwegian Radio Orchestra",Stjernesludd,Lord Records,407994,16,52,NOR,2024-12-19,0zCU35nRISaqZqlUXNEL5Z,50,319813,False,christmas,2010-11-15,https://i.scdn.co/image/ab67616d0000b27305c995913c76e52b99bbe56b,https://i.scdn.co/image/ab6761610000e5eb9b2db1d35596ab156924dfe2
24,spotify:track:2uFaJJtFpPDc5Pa95XzTvg,Dean Martin,Let It Snow! Let It Snow! Let It Snow!,Capitol Records,397109,21,39,NOR,2024-12-19,2uFaJJtFpPDc5Pa95XzTvg,81,117146,False,christmas,1959-01-01,https://i.scdn.co/image/ab67616d0000b2736d88028a85c771f37374c8ea,https://i.scdn.co/image/ab6761610000e5eb63066e18f9af780b2bc73b4f
25,spotify:track:5aasUgkPxYhqKcxmNLotmH,Anne Grete Preus,Når himmelen faller ned,WM Norway,390188,14,37,NOR,2024-12-19,5aasUgkPxYhqKcxmNLotmH,50,233291,False,norwegian pop,1998-11-02,https://i.scdn.co/image/ab67616d0000b273bd7f072503296aa511ae37e4,https://i.scdn.co/image/ab6761610000e5ebd61b59319af1039db98a5d3e
26,spotify:track:4jImfl3tXqF41rcTElShrM,Emma Steinbakken,Stjernesludd,Emma Steinbakken,385712,24,4,NOR,2024-12-19,4jImfl3tXqF41rcTElShrM,50,212625,False,norwegian pop,2024-11-22,https://i.scdn.co/image/ab67616d0000b273e280c63db82cdd882d283c11,https://i.scdn.co/image/ab6761610000e5ebe763fea03d7bf5572d96c716
27,spotify:track:4wJ5Qq0jBN4ajy7ouZIV1c,"ROSÉ, Bruno Mars",APT.,Atlantic Records,382174,8,9,NOR,2024-12-19,4wJ5Qq0jBN4ajy7ouZIV1c,91,169917,False,k-pop,2024-12-06,https://i.scdn.co/image/ab67616d0000b2735074bd0894cb1340b8d8a678,https://i.scdn.co/image/ab6761610000e5eb727a1f1f508238a20ac9fdbf
28,spotify:track:2UWCCJ47QZvrK5dPjJg6d3,Inge Bremnes,Mot lys (fra Snøfall),Drabant Music,374052,20,10,NOR,2024-12-19,2UWCCJ47QZvrK5dPjJg6d3,50,170924,False,norwegian pop,2023-11-17,https://i.scdn.co/image/ab67616d0000b2736114f446ccba7da92d2a4d0e,https://i.scdn.co/image/ab6761610000e5eb6915804f96a90312698d7232
29,spotify:track:0OhDvsXxbZaUaPzSqLNHJq,"Hagle, Staysman, Sandra Lyng",Raggarnissen,Universal Music AS Distributed Labels,371924,16,4,NOR,2024-12-19,0OhDvsXxbZaUaPzSqLNHJq,55,129448,False,epadunk,2024-11-22,https://i.scdn.co/image/ab67616d0000b27323068bb2b1a7b01b88f1728b,https://i.scdn.co/image/ab6761610000e5eb1068ef875188bdbc478346f6
30,spotify:track:6dq2NEtJvTIAIU515Pn3LM,Victoria Nadine,Du er ikke alene,Universal Music AS Distributed Labels,363592,11,27,NOR,2024-12-19,6dq2NEtJvTIAIU515Pn3LM,50,172008,False,norwegian pop,2021-11-05,https://i.scdn.co/image/ab67616d0000b27369903d6f420456a893bfcac4,https://i.scdn.co/image/ab6761610000e5eb87c981611bd9cee992ac0ec5
31,spotify:track:0hz5PNF2wejwUKCMpesQWt,"Ed Sheeran, Elton John",Merry Christmas,Atlantic Records UK,360079,10,23,NOR,2024-12-19,0hz5PNF2wejwUKCMpesQWt,71,208546,False,soft pop,2024-09-27,https://i.scdn.co/image/ab67616d0000b27376881e9e41989d99a205b169,https://i.scdn.co/image/ab6761610000e5eb784daff754ecfe0464ddbeb9
32,spotify:track:35ISBknsCeZQtq66xABI9g,Lola Young,Messy,Universal-Island Records Ltd.,359786,32,3,NOR,2024-12-19,35ISBknsCeZQtq66xABI9g,86,284066,True,,2024-06-21,https://i.scdn.co/image/ab67616d0000b2736aa2a180c7b009ca8454ef89,https://i.scdn.co/image/ab6761610000e5eb35d858c545fe337d3a152d65
33,spotify:track:6oJLgaS6Py1tSKAJTKSe5K,Eva Weel Skram,"Falle til ro (From the Original Netflix Series ""Home For Christmas"")",WM Norway,336778,27,28,NOR,2024-12-19,6oJLgaS6Py1tSKAJTKSe5K,49,266328,False,norwegian pop,2019-10-25,https://i.scdn.co/image/ab67616d0000b273cc64021e5253b9ac0a2df45f,https://i.scdn.co/image/ab6761610000e5eb96739853995e8626cfab1bb2
34,spotify:track:2262bWmqomIaJXwCRHr13j,Gigi Perez,Sailor Song,Gigi Perez PS/ Island,335804,3,18,NOR,2024-12-19,2262bWmqomIaJXwCRHr13j,93,211978,False,,2024-07-26,https://i.scdn.co/image/ab67616d0000b273e6065f209e0a01986206bd53,https://i.scdn.co/image/ab6761610000e5ebe5ff5495fe99ee0fa0236087
35,spotify:track:2g7kOfDm0QfGHICnvJfP0e,AURORA,Stjernestøv,Petroleum Records,317890,17,29,NOR,2024-12-19,2g7kOfDm0QfGHICnvJfP0e,56,198045,False,norwegian pop,2020-11-23,https://i.scdn.co/image/ab67616d0000b27332ba7dffeee5b934e0a49a32,https://i.scdn.co/image/ab6761610000e5ebeefc6f13cec94fe613a6c1c8
36,spotify:track:3nAp4IvdMPPWEH9uuXFFV5,Kelly Clarkson,Underneath the Tree,RCA Records Label,305931,30,37,NOR,2024-12-19,3nAp4IvdMPPWEH9uuXFFV5,79,229640,False,christmas,2013-10-25,https://i.scdn.co/image/ab67616d0000b2739fd0d700bdf33c9ebc42f429,https://i.scdn.co/image/ab6761610000e5eb1dd7d8fbcaa03fca3619b644
37,spotify:track:6JspRQrXelZuB0WUSeWdMf,Svingenkoret,Santa Lucia,Universal Music AS,300103,37,43,NOR,2024-12-19,6JspRQrXelZuB0WUSeWdMf,46,194960,False,christmas,2006-01-01,https://i.scdn.co/image/ab67616d0000b273c373b029d8d3b4c7ed4b331a,
38,spotify:track:4fzyvSu73BhGvi96p2zwjL,Coldplay,Christmas Lights,Parlophone UK,296790,12,47,NOR,2024-12-19,4fzyvSu73BhGvi96p2zwjL,73,242495,False,,2010-12-01,https://i.scdn.co/image/ab67616d0000b2735f30d36db3dd22681531d1da,https://i.scdn.co/image/ab6761610000e5eb1ba8fc5f5c73e7e9313cc6eb
39,spotify:track:4pVGOnl9ldWoAtyWlIoVQb,Svingenkoret,Den lure nissen,Universal Music AS,293427,39,37,NOR,2024-12-19,4pVGOnl9ldWoAtyWlIoVQb,47,148213,False,christmas,2006-01-01,https://i.scdn.co/image/ab67616d0000b273c373b029d8d3b4c7ed4b331a,
40,spotify:track:1JEiQDe1vXIpmLitiB6JQk,Emma Steinbakken,Himmel på jord,Emma Steinbakken,292978,21,5,NOR,2024-12-19,1JEiQDe1vXIpmLitiB6JQk,45,192153,False,norwegian pop,2024-11-22,https://i.scdn.co/image/ab67616d0000b273e280c63db82cdd882d283c11,https://i.scdn.co/image/ab6761610000e5ebe763fea03d7bf5572d96c716
41,spotify:track:47G1D6ZRAkj37PsONIqs8h,"Maria Mena, Trygve Skaug",Jula Hjemme (feat. Trygve Skaug),Columbia,287724,20,27,NOR,2024-12-19,47G1D6ZRAkj37PsONIqs8h,48,232106,False,norwegian pop,2020-12-11,https://i.scdn.co/image/ab67616d0000b2738e1859d3bfab9d520f9415e8,https://i.scdn.co/image/ab6761610000e5eb9c79c5b8e1ee89f7906f055a
42,spotify:track:59GOf2vvt1WFPzsvQDhVUw,emma,Engler i sne,RCA Records Label,278874,35,47,NOR,2024-12-19,59GOf2vvt1WFPzsvQDhVUw,49,175927,False,,2016-11-25,https://i.scdn.co/image/ab67616d0000b2739946371fce2ff5110c229d34,https://i.scdn.co/image/ab6761610000e5eba23fe9c9558f318a44a23de6
43,spotify:track:4SxcFcdTrSpYPvANjtdlWY,Odd Nordstoga,Svingensongen,Universal Music AS,278490,35,41,NOR,2024-12-19,4SxcFcdTrSpYPvANjtdlWY,47,156906,False,norwegian pop,2006-01-01,https://i.scdn.co/image/ab67616d0000b273c373b029d8d3b4c7ed4b331a,https://i.scdn.co/image/ab6761610000e5ebd7e5981e39d90efffbf3df67
44,spotify:track:3qCeq0rWK67SoBDgFd2sId,José Feliciano,Feliz Navidad,RCA Records Label,270508,23,40,NOR,2024-12-19,3qCeq0rWK67SoBDgFd2sId,67,182306,False,christmas,2001,https://i.scdn.co/image/ab67616d0000b27357db4e3ca6a227ed612ad0b8,https://i.scdn.co/image/ab6761610000e5eb5f8c900bf430e6bfae9ec7c2
45,spotify:track:27RYrbL6S02LNVhDWVl38b,"John Lennon, Yoko Ono",Happy Xmas (War Is Over) - Remastered 2010,EMI Catalogue,263767,17,43,NOR,2024-12-19,27RYrbL6S02LNVhDWVl38b,78,214333,False,christmas,2010-10-05,https://i.scdn.co/image/ab67616d0000b27361a389971d7842d02b0623ab,https://i.scdn.co/image/ab6761610000e5ebba4ddda6af00a6927a4f307c
46,spotify:track:5Nsnr6aTiNzECvns3OFcFx,"Kurt Nilsen, The Norwegian Radio Orchestra",Gje Meg Handa Di Venn,Lord Records,256786,34,43,NOR,2024-12-19,5Nsnr6aTiNzECvns3OFcFx,47,224946,False,christmas,2010-11-15,https://i.scdn.co/image/ab67616d0000b27305c995913c76e52b99bbe56b,https://i.scdn.co/image/ab6761610000e5eb9b2db1d35596ab156924dfe2
47,spotify:track:1Es7AUAhQvapIcoh3qMKDL,"The Weeknd, Playboi Carti",Timeless (feat. Playboi Carti),XO / Republic Records,250815,4,12,NOR,2024-12-19,1Es7AUAhQvapIcoh3qMKDL,93,256000,True,,2024-09-27,https://i.scdn.co/image/ab67616d0000b27394f662ef3b5677376d8a78d4,https://i.scdn.co/image/ab6761610000e5eb9e528993a2820267b97f6aae
48,spotify:track:2QyL2WhZmOfpVSxy2BaI8U,"Golfklubb, Dizzy, Philippe",Sees Igjen,Distortion Label,246871,1,11,NOR,2024-12-19,2QyL2WhZmOfpVSxy2BaI8U,62,163142,True,russelåter,2024-10-04,https://i.scdn.co/image/ab67616d0000b273f48ff3e18611e4415c26e0bd,https://i.scdn.co/image/ab6761610000e5ebdda2bff556ef0138efc4d434
49,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,242222,4,31,NOR,2024-12-19,6dOtVTDdiauQNBQEDOtlAB,96,210373,False,,2024-05-17,https://i.scdn.co/image/ab67616d0000b27371d62ea7ea8a5be92d3c1f62,https://i.scdn.co/image/ab6761610000e5eb4a21b4760d2ecb7b0dcdc8da
50,spotify:track:6RuAa8JN7skyyzUttiEkh1,Emelie Hollow,Jula tilbake,Universal Music AS,235259,50,10,NOR,2024-12-19,6RuAa8JN7skyyzUttiEkh1,47,227343,False,norwegian pop,2023-11-17,https://i.scdn.co/image/ab67616d0000b273a069baaafa6a7bfeda8d1a6f,https://i.scdn.co/image/ab6761610000e5ebddb5f50ff8b2fa91fc523f2a
1,spotify:track:7uoFMmxln0GPXQ0AcCBXRq,Sia,Snowman,Monkey Puzzle/Atlantic,953940,1,78,NOR,2024-12-12,7uoFMmxln0GPXQ0AcCBXRq,83,165900,False,,2018-11-01,https://i.scdn.co/image/ab67616d0000b273d1410c1372fab1e516328fa8,https://i.scdn.co/image/ab6761610000e5eb64db06dfda27bb045bc1c2f5
2,spotify:track:6YSq1MHTG61D0p489GqcLA,Delara,Siste Dans - fra Snøsøsteren,GR:OW Records,919001,1,4,NOR,2024-12-12,6YSq1MHTG61D0p489GqcLA,61,218030,False,norwegian pop,2024-11-15,https://i.scdn.co/image/ab67616d0000b27375bff4c8d23515e74af55b84,https://i.scdn.co/image/ab6761610000e5eb97e9988bb305adb327072a1b
3,spotify:track:0bYg9bo50gSsH3LtXe2SQn,Mariah Carey,All I Want for Christmas Is You,Columbia,852836,1,73,NOR,2024-12-12,0bYg9bo50gSsH3LtXe2SQn,86,241106,False,christmas,1994-10-28,https://i.scdn.co/image/ab67616d0000b2734246e3158421f5abb75abc4f,https://i.scdn.co/image/ab6761610000e5eb35c3eff5d73f7e20ba3c9a2e
4,spotify:track:2FRnf9qhLbvw8fu4IBXx78,Wham!,Last Christmas,Epic,809759,2,68,NOR,2024-12-12,2FRnf9qhLbvw8fu4IBXx78,85,262960,False,christmas,1984-11-29,https://i.scdn.co/image/ab67616d0000b273f2d2adaa21ad616df6241e7d,https://i.scdn.co/image/ab6761610000e5eb351ad985210bd9185cd33969
5,spotify:track:0M3G7kxxZt2W1T3PH97iXd,Astrid S,Når Snøen Smelter - fra Tre nøtter til Askepott,Universal Music AS,726543,2,35,NOR,2024-12-12,0M3G7kxxZt2W1T3PH97iXd,56,157235,False,norwegian pop,2021-11-04,https://i.scdn.co/image/ab67616d0000b2738013c53e72df272647066a5d,https://i.scdn.co/image/ab6761610000e5eba0afba2d87ea2c5adb0c90e3
6,spotify:track:0fKwOY2Z6oB9ntoNDR13nP,"Ingebjørg Bratland, Ina Svenningdal",Jul i svingen,Universal Music AS,671905,5,56,NOR,2024-12-12,0fKwOY2Z6oB9ntoNDR13nP,50,216080,False,norwegian pop,2020-11-20,https://i.scdn.co/image/ab67616d0000b27317636e951abf64c0fdc09f7f,https://i.scdn.co/image/ab6761610000e5ebde90b046f33776dd8a189fe4
7,spotify:track:0WFyQgDzbQCfJuxcHW4Zrt,"Kurt Nilsen, The Norwegian Radio Orchestra",Himmel På Jord,Lord Records,667265,4,62,NOR,2024-12-12,0WFyQgDzbQCfJuxcHW4Zrt,54,214946,False,christmas,2010-11-15,https://i.scdn.co/image/ab67616d0000b27305c995913c76e52b99bbe56b,https://i.scdn.co/image/ab6761610000e5eb9b2db1d35596ab156924dfe2
8,spotify:track:0PRX6CXffB3cARlzNCkmR4,Eva Weel Skram,Selmas sang (fra Snøfall),WM Norway,661638,6,62,NOR,2024-12-12,0PRX6CXffB3cARlzNCkmR4,54,208427,False,norwegian pop,2016,https://i.scdn.co/image/ab67616d0000b273ac314803d8dde6a69a5b0605,https://i.scdn.co/image/ab6761610000e5eb96739853995e8626cfab1bb2
9,spotify:track:1rv46mRwDqMEhOBZ7vODg3,Michael Bublé,It's Beginning to Look a Lot like Christmas,Reprise,657235,2,63,NOR,2024-12-12,1rv46mRwDqMEhOBZ7vODg3,73,207199,False,christmas,2011-10-24,https://i.scdn.co/image/ab67616d0000b2732ead7786631d8dd3b59be4f0,https://i.scdn.co/image/ab6761610000e5ebecf79fd5be85dabb0f489107
10,spotify:track:2EjXfH91m7f8HiJN1yQg97,Brenda Lee,Rockin' Around The Christmas Tree,MCA Nashville,578169,10,48,NOR,2024-12-12,2EjXfH91m7f8HiJN1yQg97,84,126266,False,christmas,1964-10-19,https://i.scdn.co/image/ab67616d0000b2737845f74d6db14b400fa61cd3,https://i.scdn.co/image/ab6761610000e5eb4ea49bdca366a3baa5cbb006
11,spotify:track:3E0fq2gqsNbQo5paAuEcmc,Maria Mena,Home for Christmas,Columbia,558644,2,66,NOR,2024-12-12,3E0fq2gqsNbQo5paAuEcmc,52,232000,False,norwegian pop,2010-09-05,https://i.scdn.co/image/ab67616d0000b273173efa5dc3038a55ad198bf5,https://i.scdn.co/image/ab6761610000e5eb9c79c5b8e1ee89f7906f055a
12,spotify:track:0lizgQ7Qw35od7CYaoMBZb,Ariana Grande,Santa Tell Me,Universal Records,537095,9,58,NOR,2024-12-12,0lizgQ7Qw35od7CYaoMBZb,83,204093,False,pop,2014-11-24,https://i.scdn.co/image/ab67616d0000b273a1db745e63940bc06985dea5,https://i.scdn.co/image/ab6761610000e5eb40b5c07ab77b6b1a9075fdc0
13,spotify:track:7vQbuQcyTflfCIOu3Uzzya,Bobby Helms,Jingle Bell Rock,Geffen,523711,9,49,NOR,2024-12-12,7vQbuQcyTflfCIOu3Uzzya,82,130973,False,christmas,1957-12-02,https://i.scdn.co/image/ab67616d0000b273fd56f3c7a294f5cfe51c7b17,https://i.scdn.co/image/ab6761610000e5ebbec4ae689dc30a2b59a19038
14,spotify:track:7px3lmdf4nzNEMt6zaQ5yJ,"Marstein, Annika",SAMMEN,Universal Music AS,481773,1,7,NOR,2024-12-12,7px3lmdf4nzNEMt6zaQ5yJ,69,178280,True,norwegian rap,2024-10-25,https://i.scdn.co/image/ab67616d0000b27312b3c552fa4643026021b26a,https://i.scdn.co/image/ab6761610000e5ebf5de53966ce9e836f1b2633f
15,spotify:track:1ikAsZ38q8AQ1l7FcOhu5g,Freddy Kalas,Hey Ho,Alter Ego Music,459318,4,65,NOR,2024-12-12,1ikAsZ38q8AQ1l7FcOhu5g,58,174946,False,norwegian pop,2015-11-01,https://i.scdn.co/image/ab67616d0000b273ab16b8a6286f0e76c43e191f,https://i.scdn.co/image/ab6761610000e5ebfc0407b1a08558cc1ba713d6
16,spotify:track:0H8G7SXIwMxBeTbTCedTCB,Ole Baldishol,Alt Je Ønsker,WM Norway,450198,16,2,NOR,2024-12-12,0H8G7SXIwMxBeTbTCedTCB,48,131250,False,,2024-12-05,https://i.scdn.co/image/ab67616d0000b27346df7f849bfa81c9ca7d5df8,https://i.scdn.co/image/ab6761610000e5eb7a4d8b20863ac35dea2c75b9
17,spotify:track:27qAMKrDdKEs8HDXcvR24R,Chris Rea,Driving Home for Christmas - 2019 Remaster,Rhino,447828,5,54,NOR,2024-12-12,27qAMKrDdKEs8HDXcvR24R,70,241626,False,christmas,1987-08-02,https://i.scdn.co/image/ab67616d0000b2736d621c2d5114cc41c96b376a,https://i.scdn.co/image/ab6761610000e5eb81aacad025d8338d125debd0
18,spotify:track:7ne4VBA60CxGM75vw0EYad,Gracie Abrams,That’s So True,"Gracie Abrams, under exclusive license to Interscope Records",440465,2,8,NOR,2024-12-12,7ne4VBA60CxGM75vw0EYad,96,166300,True,,2024-10-18,https://i.scdn.co/image/ab67616d0000b2731dac3694b3289cd903cb3acf,https://i.scdn.co/image/ab6761610000e5ebf6d51e6f5342d2d363220920
19,spotify:track:67mgz7S5y7hnCE63YBjfO6,Michael Bublé,Holly Jolly Christmas,Reprise,433412,10,42,NOR,2024-12-12,67mgz7S5y7hnCE63YBjfO6,71,121526,False,christmas,2011-10-24,https://i.scdn.co/image/ab67616d0000b2732ead7786631d8dd3b59be4f0,https://i.scdn.co/image/ab6761610000e5ebecf79fd5be85dabb0f489107
20,spotify:track:7xapw9Oy21WpfEcib2ErSA,Justin Bieber,Mistletoe,RBMG/Def Jam,422012,11,60,NOR,2024-12-12,7xapw9Oy21WpfEcib2ErSA,79,182946,False,,2011-01-01,https://i.scdn.co/image/ab67616d0000b273af0aff7f601df9ed6d2d531d,https://i.scdn.co/image/ab6761610000e5eb8ae7f2aaa9817a704a87ea36
21,spotify:track:2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope,420258,1,17,NOR,2024-12-12,2plbrEY59IikOBgBGLjaoe,100,251667,False,art pop,2024-08-16,https://i.scdn.co/image/ab67616d0000b27382ea2e9e1858aa012c57cd45,https://i.scdn.co/image/ab6761610000e5ebaadc18cac8d48124357c38e6
22,spotify:track:1IcR6RlgvDczfvoWJSSY2A,Andy Williams,It's the Most Wonderful Time of the Year,Columbia/Legacy,400319,14,46,NOR,2024-12-12,1IcR6RlgvDczfvoWJSSY2A,62,151000,False,christmas,1963,https://i.scdn.co/image/ab67616d0000b273585897779cf3591ba0f07650,https://i.scdn.co/image/ab6761610000e5eb5888acdca5e748e796b4e69b
23,spotify:track:3VTNVsTTu05dmTsVFrmGpK,"The Pogues, Kirsty MacColl",Fairytale of New York (feat. Kirsty MacColl),WM UK,399062,8,51,NOR,2024-12-12,3VTNVsTTu05dmTsVFrmGpK,69,272466,False,celtic rock,1988-09-05,https://i.scdn.co/image/ab67616d0000b273d0ccf94a2d981db731f5dab8,https://i.scdn.co/image/066e909db6281a424881f7eb1fd11248050ed390
24,spotify:track:2uFaJJtFpPDc5Pa95XzTvg,Dean Martin,Let It Snow! Let It Snow! Let It Snow!,Capitol Records,395841,21,38,NOR,2024-12-12,2uFaJJtFpPDc5Pa95XzTvg,81,117146,False,christmas,1959-01-01,https://i.scdn.co/image/ab67616d0000b2736d88028a85c771f37374c8ea,https://i.scdn.co/image/ab6761610000e5eb63066e18f9af780b2bc73b4f
25,spotify:track:0zCU35nRISaqZqlUXNEL5Z,"Kurt Nilsen, The Norwegian Radio Orchestra",Stjernesludd,Lord Records,386092,16,51,NOR,2024-12-12,0zCU35nRISaqZqlUXNEL5Z,50,319813,False,christmas,2010-11-15,https://i.scdn.co/image/ab67616d0000b27305c995913c76e52b99bbe56b,https://i.scdn.co/image/ab6761610000e5eb9b2db1d35596ab156924dfe2
26,spotify:track:4jImfl3tXqF41rcTElShrM,Emma Steinbakken,Stjernesludd,Emma Steinbakken,376665,24,3,NOR,2024-12-12,4jImfl3tXqF41rcTElShrM,50,212625,False,norwegian pop,2024-11-22,https://i.scdn.co/image/ab67616d0000b273e280c63db82cdd882d283c11,https://i.scdn.co/image/ab6761610000e5ebe763fea03d7bf5572d96c716
27,spotify:track:4wJ5Qq0jBN4ajy7ouZIV1c,"ROSÉ, Bruno Mars",APT.,Atlantic Records,365847,8,8,NOR,2024-12-12,4wJ5Qq0jBN4ajy7ouZIV1c,91,169917,False,k-pop,2024-12-06,https://i.scdn.co/image/ab67616d0000b2735074bd0894cb1340b8d8a678,https://i.scdn.co/image/ab6761610000e5eb727a1f1f508238a20ac9fdbf
