rank,uri,artist_names,track_name,source,streams,peak_rank,weeks_on_chart,country,week_date,track_id,popularity,duration_ms,explicit,genre,release_date,track_image,artist_image
48,spotify:track:2DjLdWKFTuG6qqE6yTlKuj,"Aste, T Swoop, Nelli Orell",IBZ (feat. T Swoop & Nelli Orell),Sony Music Entertainment Finland,180191,32,2,FIN,2024-07-18,2DjLdWKFTuG6qqE6yTlKuj,38,150360,False,finnish hip hop,2024-07-05,https://i.scdn.co/image/ab67616d0000b2738e5af5ecfe39db98b6299bb4,https://i.scdn.co/image/ab6761610000e5eb820c23807500cf448d818346
49,spotify:track:0GAHNwEb8l7yt1ogGdDPkF,KUUMAA,Tuhoaisti,Universal Music Oy,177045,5,17,FIN,2024-07-18,0GAHNwEb8l7yt1ogGdDPkF,48,179253,False,finnish pop,2024-04-18,https://i.scdn.co/image/ab67616d0000b273691167cb7802f76195863c77,https://i.scdn.co/image/ab6761610000e5ebf3b5e1b7a37b713b4eb72db9
50,spotify:track:6kXvvD5sqnyz9hGTNNvqcG,OLGA,Uus Bitch,PME Records,176307,2,17,FIN,2024-07-18,6kXvvD5sqnyz9hGTNNvqcG,49,131917,True,finnish hip hop,2024-03-22,https://i.scdn.co/image/ab67616d0000b2734f5864cf205916bd5ce6a843,https://i.scdn.co/image/ab6761610000e5ebaedc83523fb9f61d1bbec122
1,spotify:track:0hua7obC2aRxJdPkSoFKEu,"Mirella, Lauri Haav",Luotathan,Universal Music Oy,766726,1,6,FIN,2024-07-11,0hua7obC2aRxJdPkSoFKEu,54,200536,False,finnish pop,2024-05-30,https://i.scdn.co/image/ab67616d0000b2732f05d479318368e4e9571b93,https://i.scdn.co/image/ab6761610000e5ebe3cbb1367839f74fab0a7b23
2,spotify:track:31lZDgdGLl7bzGcVqtuWdr,"Costi, Juuna Chill",Vaisto (feat. Juuna Chill),PLAYMAKER,667139,2,4,FIN,2024-07-11,31lZDgdGLl7bzGcVqtuWdr,57,145105,False,finnish hip hop,2024-06-14,https://i.scdn.co/image/ab67616d0000b273e31649c1f13b34d4de18088a,https://i.scdn.co/image/ab6761610000e5eb4c6761128259f35e48263582
3,spotify:track:7gHubaWZNQNvLieogqkVmA,"OLGA, Isac Elliot",Stadi (Alicia),PME Records,627894,3,4,FIN,2024-07-11,7gHubaWZNQNvLieogqkVmA,54,142584,False,finnish hip hop,2024-06-14,https://i.scdn.co/image/ab67616d0000b27373a78c5d24b7e635e8d4f370,https://i.scdn.co/image/ab6761610000e5ebaedc83523fb9f61d1bbec122
4,spotify:track:00PdQeNpWlEzqrMN3eauPl,"Edicti, F",En sitä tarkoittanut,Universal Music Oy,590266,3,5,FIN,2024-07-11,00PdQeNpWlEzqrMN3eauPl,48,166153,False,finnish hip hop,2024-05-23,https://i.scdn.co/image/ab67616d0000b273f6052e1bf3570c0de2a66167,https://i.scdn.co/image/ab6761610000e5eba524572a352f4cb72c7843d1
5,spotify:track:6Y7TST1IwwlQqGGpmQjfEO,"Robin Packalen, Tupe.",Häitä pidelly,Universal Music Oy,521060,2,6,FIN,2024-07-11,6Y7TST1IwwlQqGGpmQjfEO,51,182746,False,finnish pop,2024-05-30,https://i.scdn.co/image/ab67616d0000b2735eb45e0981f0984697b8ee73,https://i.scdn.co/image/ab6761610000e5ebc2d3b9a95b74f269629eb3bb
6,spotify:track:6cbIICgbxjXqt90w3xMJrH,"Jenni Vartiainen, Etta",Viimeinen pisara (feat. Etta),WM Finland,496542,6,1,FIN,2024-07-11,6cbIICgbxjXqt90w3xMJrH,49,164415,False,finnish pop,2024-07-05,https://i.scdn.co/image/ab67616d0000b27388701029ee7c40547434f322,https://i.scdn.co/image/ab6761610000e5ebf893995c79f3598e1d3574b0
7,spotify:track:0Ekrxw3lGOi3upnMTH90VY,SHRTY,Sirkus,Universal Music Oy,496534,7,2,FIN,2024-07-11,0Ekrxw3lGOi3upnMTH90VY,57,172347,False,finnish hip hop,2024-06-27,https://i.scdn.co/image/ab67616d0000b273cc054b783e5882351d7c134e,https://i.scdn.co/image/ab6761610000e5eb6929cc9e33bd7046570a3516
8,spotify:track:3BZB8nRPdxDmG2X5Mzlq7X,Mirella,Timanttei,Universal Music Oy,493805,1,27,FIN,2024-07-11,3BZB8nRPdxDmG2X5Mzlq7X,54,209074,False,finnish pop,2024-01-04,https://i.scdn.co/image/ab67616d0000b2736f125321e2664adfd41613ac,https://i.scdn.co/image/ab6761610000e5ebe3cbb1367839f74fab0a7b23
9,spotify:track:5Yn8jOYR59KhHQdhwiQdXO,"Sara Siipola, Sexmane",Juostaan (feat. Sexmane),Sony Music Entertainment Finland,424963,1,8,FIN,2024-07-11,5Yn8jOYR59KhHQdhwiQdXO,47,201333,False,finnish pop,2024-05-17,https://i.scdn.co/image/ab67616d0000b2737ca9705a2c48068879313880,https://i.scdn.co/image/ab6761610000e5eb01c678446217f28741aa8ec9
10,spotify:track:3JaLpRa7UO4CdF8Q0TOJjn,Spekti,Tirehtööri,WM Finland,406109,10,1,FIN,2024-07-11,3JaLpRa7UO4CdF8Q0TOJjn,44,163080,True,finnish hip hop,2024-07-05,https://i.scdn.co/image/ab67616d0000b273991f5711766ca9eb46bf205b,https://i.scdn.co/image/ab6761610000e5eb3339587333c3d2813e157937
11,spotify:track:2lwbCSDiToiRgz0W79aW3D,"Portion Boys, Kake Randelin",Juhannusyö,Sony Music Entertainment Finland,400969,2,5,FIN,2024-07-11,2lwbCSDiToiRgz0W79aW3D,49,195546,False,finnish pop,2024-06-07,https://i.scdn.co/image/ab67616d0000b27377761ed4e440155ea4b5fc6c,https://i.scdn.co/image/ab6761610000e5ebdbb426d9a5456187df37577b
12,spotify:track:1LgLXYqd3JYcHXfwHbszaZ,"Averagekidluke, KERZA, william",Rauhaa,WM Finland,389103,12,1,FIN,2024-07-11,1LgLXYqd3JYcHXfwHbszaZ,41,177407,False,finnish hip hop,2024-07-05,https://i.scdn.co/image/ab67616d0000b27385ed57484ce85b40cf69f5ba,https://i.scdn.co/image/ab6761610000e5eb7a2e224dbe4de72b4f971f05
13,spotify:track:0SUcbn6qR8N07qb7QOIkN2,"Ege Zulu, BEHM",Tunnista tuntiin,PME Records,363470,1,23,FIN,2024-07-11,0SUcbn6qR8N07qb7QOIkN2,54,181250,False,finnish hip hop,2024-04-26,https://i.scdn.co/image/ab67616d0000b273c29cc90d1e3220858617a219,https://i.scdn.co/image/ab6761610000e5eb23144a032a43518531faa200
14,spotify:track:1PUwncTlHx89aP8nIfObSO,"Turisti, Sexmane",Lightskinboy (feat. Sexmane),WM Finland,360645,6,7,FIN,2024-07-11,1PUwncTlHx89aP8nIfObSO,50,146666,True,finnish hip hop,2024-05-24,https://i.scdn.co/image/ab67616d0000b2736de99203f480b5ed66577848,https://i.scdn.co/image/ab6761610000e5eb6389afb655e40c629b609213
15,spotify:track:1tE3e0tfkZ4q8wC9fMcAoP,JVG,Rallikansa,PME Records,347223,1,11,FIN,2024-07-11,1tE3e0tfkZ4q8wC9fMcAoP,52,192372,False,finnish hip hop,2024-04-26,https://i.scdn.co/image/ab67616d0000b273e2ed6cbdcdae2182165153bc,https://i.scdn.co/image/ab6761610000e5eb9398939a1c4df5a64253f47a
16,spotify:track:3cTTpe7rLFrgdLPY9DQB0s,Jaakko Kulta,Norjalaista puuta,WM Finland,330222,5,9,FIN,2024-07-11,3cTTpe7rLFrgdLPY9DQB0s,53,165921,False,finnish pop,2024-05-10,https://i.scdn.co/image/ab67616d0000b2730cf23ee3f2203bb15be2afc4,https://i.scdn.co/image/ab6761610000e5eb05ff218651b3f3d6e0fb7bdc
17,spotify:track:7MR91GiYTmxI5U9oKhqn9c,"ANI, VIIVI",Lupaa et sä lähet,WM Finland,316373,8,4,FIN,2024-07-11,7MR91GiYTmxI5U9oKhqn9c,41,203909,False,finnish pop,2024-06-14,https://i.scdn.co/image/ab67616d0000b273299d089bef8a27d63027604e,https://i.scdn.co/image/ab6761610000e5eb10ec64d3bf3ef3582894aeb4
18,spotify:track:1jyva7msC2LeaBA9jFCsLZ,HUGO,Aurinkoon,Sony Music Entertainment Finland,300195,8,9,FIN,2024-07-11,1jyva7msC2LeaBA9jFCsLZ,41,147291,False,finnish hip hop,2024-05-10,https://i.scdn.co/image/ab67616d0000b2731242ac0f909597705cca5805,https://i.scdn.co/image/ab6761610000e5eb73c9bc11cc7bf3db774e84ae
19,spotify:track:0YWhcwLqzS4QkrmH8dogWS,"Niilo, Antti",Ihanuuteni blondiina,Maisti Music,299833,7,7,FIN,2024-07-11,0YWhcwLqzS4QkrmH8dogWS,45,160812,False,iskelmä,2024-05-24,https://i.scdn.co/image/ab67616d0000b273fe88d3cbec708547139de141,https://i.scdn.co/image/ab6761610000e5eb0ecaf55b85753fd1cf684c4e
20,spotify:track:2HYFX63wP3otVIvopRS99Z,Eminem,Houdini,Shady/Aftermath/Interscope Records,296586,4,6,FIN,2024-07-11,2HYFX63wP3otVIvopRS99Z,79,227239,True,rap,2024-05-31,https://i.scdn.co/image/ab67616d0000b273810603c94c9246379604cf1a,https://i.scdn.co/image/ab6761610000e5eba00b11c129b27a88fc72f36b
21,spotify:track:3cYXxC2KHuhx1NxiN04g0t,TUULI,Yliajattelen sua,Sony Music Entertainment Finland,295599,21,1,FIN,2024-07-11,3cYXxC2KHuhx1NxiN04g0t,32,171614,False,finnish hip hop,2024-07-05,https://i.scdn.co/image/ab67616d0000b273d5535fbb421ccdf5503ef223,https://i.scdn.co/image/ab6761610000e5eb85cebf7d55e10a067cf55a65
22,spotify:track:6ioqZb07eWdepb7NaBt2xA,"VJ, baka®",Prinsessa (feat. baka®),WM Finland,290308,22,1,FIN,2024-07-11,6ioqZb07eWdepb7NaBt2xA,47,120590,True,finnish hip hop,2024-07-05,https://i.scdn.co/image/ab67616d0000b273950a5d12d4625d65a3589b2e,https://i.scdn.co/image/ab6761610000e5eb0e7c68730f012bdd4cf2c9dd
23,spotify:track:7F8qxqsIVThVPpSlxJSXVs,Mirella,Uuteen eiliseen,Universal Music Oy,280546,1,17,FIN,2024-07-11,7F8qxqsIVThVPpSlxJSXVs,46,164597,False,finnish pop,2024-03-14,https://i.scdn.co/image/ab67616d0000b2733bc8a363ef06fdafb5f2f9c3,https://i.scdn.co/image/ab6761610000e5ebe3cbb1367839f74fab0a7b23
24,spotify:track:2qSkIjg1o9h3YT9RAgYN75,Sabrina Carpenter,Espresso,Island Records,278578,14,13,FIN,2024-07-11,2qSkIjg1o9h3YT9RAgYN75,87,175459,True,,2024-04-12,https://i.scdn.co/image/ab67616d0000b273659cd4673230913b3918e0d5,https://i.scdn.co/image/ab6761610000e5ebe053b8338322b9c8609ee7ae
25,spotify:track:0Qlx6e4luybsQ4nDhhlC1h,Bee,Maljapuhe,Sony Music Entertainment Finland,265322,13,10,FIN,2024-07-11,0Qlx6e4luybsQ4nDhhlC1h,48,158159,False,finnish pop,2024-05-03,https://i.scdn.co/image/ab67616d0000b2732eb7895c882429dc40139dc5,https://i.scdn.co/image/ab6761610000e5eb1c0ef3ff21be14307455bfae
26,spotify:track:1Pr2Fzp0UO1h7NrgCbCHGx,"Korelon, Sliki",WHITEBOY,Korelon,262535,20,4,FIN,2024-07-11,1Pr2Fzp0UO1h7NrgCbCHGx,55,171487,False,finnish hip hop,2024-06-14,https://i.scdn.co/image/ab67616d0000b273c5ab0c9de3a98416e373d820,https://i.scdn.co/image/ab6761610000e5eb2bef217cd2ddb3d40610e242
27,spotify:track:3uFYqmo1tBXqITBLsnHsUx,KUUMAA,Satama,Universal Music Oy,254768,4,32,FIN,2024-07-11,3uFYqmo1tBXqITBLsnHsUx,52,160106,False,finnish pop,2024-04-18,https://i.scdn.co/image/ab67616d0000b273691167cb7802f76195863c77,https://i.scdn.co/image/ab6761610000e5ebf3b5e1b7a37b713b4eb72db9
28,spotify:track:4ZX9P2D0gkCumSKJEWqp6e,"Karim B, Ege Zulu",Mi Amore (feat. Ege Zulu),Sony Music Entertainment Finland,252769,22,5,FIN,2024-07-11,4ZX9P2D0gkCumSKJEWqp6e,45,183721,False,finnish hip hop,2024-06-07,https://i.scdn.co/image/ab67616d0000b273cc9cabd8d95dc3845be14de4,https://i.scdn.co/image/ab6761610000e5ebc81709862137a072fa865305
29,spotify:track:60C39X0cMU3CGamo0ifQhK,Sexmane,Hulluus saa mut huutamaan,Sony Music Entertainment Finland,249294,1,13,FIN,2024-07-11,60C39X0cMU3CGamo0ifQhK,46,202689,False,finnish hip hop,2024-04-12,https://i.scdn.co/image/ab67616d0000b27310280a77bf1982f58e1ce50d,https://i.scdn.co/image/ab6761610000e5eb407801b26c03cc21dd50562d
30,spotify:track:5dSmtvguWDB0oXMFUbUyYK,"Isac Elliot, Averagekidluke, MD$",Italia,Universal Music Oy,240717,2,7,FIN,2024-07-11,5dSmtvguWDB0oXMFUbUyYK,54,193600,False,finnish hip hop,2024-05-23,https://i.scdn.co/image/ab67616d0000b273c9509427552ce0a32c574ce6,https://i.scdn.co/image/ab6761610000e5ebc590423d93de65c4e5e94005
31,spotify:track:48lxT5qJF0yYyf2z4wB4xW,"Jaxomy, Agatino Romero, Raffaella Carrà",Pedro,Columbia/B1 Recordings/Ultra Records,240504,3,14,FIN,2024-07-11,48lxT5qJF0yYyf2z4wB4xW,78,144846,False,,2024-03-29,https://i.scdn.co/image/ab67616d0000b273df8680015ddf76e5c444849f,https://i.scdn.co/image/ab6761610000e5eb6b39a78666ca71a16bc9655a
32,spotify:track:2DjLdWKFTuG6qqE6yTlKuj,"Aste, T Swoop, Nelli Orell",IBZ (feat. T Swoop & Nelli Orell),Sony Music Entertainment Finland,231476,32,1,FIN,2024-07-11,2DjLdWKFTuG6qqE6yTlKuj,38,150360,False,finnish hip hop,2024-07-05,https://i.scdn.co/image/ab67616d0000b2738e5af5ecfe39db98b6299bb4,https://i.scdn.co/image/ab6761610000e5eb820c23807500cf448d818346
33,spotify:track:150cifhtXjdhDdr07scSVG,"HUGO, Costi",Taulut (feat. Costi),Sony Music Entertainment Finland,223757,1,44,FIN,2024-07-11,150cifhtXjdhDdr07scSVG,49,197027,False,finnish hip hop,2023-09-08,https://i.scdn.co/image/ab67616d0000b273155b7681ff67692534010cc8,https://i.scdn.co/image/ab6761610000e5eb73c9bc11cc7bf3db774e84ae
34,spotify:track:1iZOPk4TnPpL1NOqCXSoRv,"AHTI, HUGO",Väärään aikaan (feat. HUGO),WM Finland,222692,1,31,FIN,2024-07-11,1iZOPk4TnPpL1NOqCXSoRv,48,182579,True,finnish hip hop,2023-12-08,https://i.scdn.co/image/ab67616d0000b27395d4e15572be8063054f1464,https://i.scdn.co/image/ab6761610000e5ebe88f7559545213676e30e5fb
35,spotify:track:2HXTtO4jFgDn72kSRL1cll,SANNI,Pikajunat,WM Finland,222016,19,2,FIN,2024-07-11,2HXTtO4jFgDn72kSRL1cll,33,189893,False,finnish pop,2024-06-28,https://i.scdn.co/image/ab67616d0000b27385034807e244fb3b6e7ef957,https://i.scdn.co/image/ab6761610000e5eb161d48ac1c1634bf80002a88
36,spotify:track:3bmaYlyaca8hvQ7cUEzHhG,costee,Sano vaan,WM Finland,220473,24,2,FIN,2024-07-11,3bmaYlyaca8hvQ7cUEzHhG,47,168403,False,finnish hip hop,2024-06-28,https://i.scdn.co/image/ab67616d0000b27314881ef364e293f4c6d1e955,https://i.scdn.co/image/ab6761610000e5eb0d46e8e15cae39c3f7421ff7
37,spotify:track:4aDQIhFNwywQ7Ch0kJCXF0,Jore & Zpoppa,Selvii päivii,WM Finland,214770,37,1,FIN,2024-07-11,4aDQIhFNwywQ7Ch0kJCXF0,52,180031,False,finnish hip hop,2024-07-05,https://i.scdn.co/image/ab67616d0000b273c799e65a61ff2a270bd0bc19,https://i.scdn.co/image/ab6761610000e5ebac0d5990a2cbc0abc643be39
38,spotify:track:0jBgpqrjZsjAxgWGYE6cs7,william,ILY,WM Finland,206902,10,6,FIN,2024-07-11,0jBgpqrjZsjAxgWGYE6cs7,48,140000,False,finnish hip hop,2024-05-31,https://i.scdn.co/image/ab67616d0000b2735c0d5187387d13e428ef8b23,https://i.scdn.co/image/ab6761610000e5ebb4d1d9a6985e8b3e3bf2aa82
39,spotify:track:5N3hjp1WNayUPZrA8kJmJP,Sabrina Carpenter,Please Please Please,Island Records,206267,22,5,FIN,2024-07-11,5N3hjp1WNayUPZrA8kJmJP,84,186365,True,,2024-06-06,https://i.scdn.co/image/ab67616d0000b273de84adf0e48248ea2d769c3e,https://i.scdn.co/image/ab6761610000e5ebe053b8338322b9c8609ee7ae
40,spotify:track:3JG1uFc40wfyrqaWC7iv0e,Artemas,i like the way you kiss me,Artemas,203911,5,16,FIN,2024-07-11,3JG1uFc40wfyrqaWC7iv0e,80,142514,False,,2024-07-11,https://i.scdn.co/image/ab67616d0000b2738fe69d8df304ff053693653e,https://i.scdn.co/image/ab6761610000e5eb32d158743eda95d045355ead
41,spotify:track:6kXvvD5sqnyz9hGTNNvqcG,OLGA,Uus Bitch,PME Records,203260,2,16,FIN,2024-07-11,6kXvvD5sqnyz9hGTNNvqcG,49,131917,True,finnish hip hop,2024-03-22,https://i.scdn.co/image/ab67616d0000b2734f5864cf205916bd5ce6a843,https://i.scdn.co/image/ab6761610000e5ebaedc83523fb9f61d1bbec122
42,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,200174,28,8,FIN,2024-07-11,6dOtVTDdiauQNBQEDOtlAB,96,210373,False,,2024-05-17,https://i.scdn.co/image/ab67616d0000b27371d62ea7ea8a5be92d3c1f62,https://i.scdn.co/image/ab6761610000e5eb4a21b4760d2ecb7b0dcdc8da
43,spotify:track:4TXoHT9YxXfczvs2ccf5MK,KUUMAA,Ylivoimainen,Universal Music Oy,198649,1,78,FIN,2024-07-11,4TXoHT9YxXfczvs2ccf5MK,51,181947,False,finnish pop,2023-03-30,https://i.scdn.co/image/ab67616d0000b2736546ea21d91dfb63b7219507,https://i.scdn.co/image/ab6761610000e5ebf3b5e1b7a37b713b4eb72db9
44,spotify:track:3Fq0id1BFWX3GoCeWdNh53,ibe,BLONDINA,Skorpioni,193388,1,59,FIN,2024-07-11,3Fq0id1BFWX3GoCeWdNh53,51,180042,False,finnish hip hop,2023-11-03,https://i.scdn.co/image/ab67616d0000b2735523ed10c398d2fabb0be704,https://i.scdn.co/image/ab6761610000e5eb13c74eecefe98cefda68f1aa
45,spotify:track:3rigBKJ6rkvbBnH95Gn6jf,Sara Bee,Baddie,WM Finland,192233,39,4,FIN,2024-07-11,3rigBKJ6rkvbBnH95Gn6jf,43,147678,True,finnish hip hop,2024-06-14,https://i.scdn.co/image/ab67616d0000b27374aa5ffcb6fc62c80b028451,https://i.scdn.co/image/ab6761610000e5eb5ff36d9ffb90110d1f37942b
46,spotify:track:50MCpRAPLw8KXn8j6j2yb7,KUUMAA,Tulipalo,Universal Music Oy,191547,3,106,FIN,2024-07-11,50MCpRAPLw8KXn8j6j2yb7,50,183806,False,finnish pop,2023-03-30,https://i.scdn.co/image/ab67616d0000b2736546ea21d91dfb63b7219507,https://i.scdn.co/image/ab6761610000e5ebf3b5e1b7a37b713b4eb72db9
47,spotify:track:2uc376dOBgeCLynv8CHGCz,Blacflaco,Mun vuoro safkaa,Ghettobaby.ent,190905,25,24,FIN,2024-07-11,2uc376dOBgeCLynv8CHGCz,50,166187,False,finnish hip hop,2023-06-09,https://i.scdn.co/image/ab67616d0000b273dc81b13c291250a674f34a11,https://i.scdn.co/image/ab6761610000e5eb0c3ee7e011f30485529b5a49
48,spotify:track:3UJLagt67XWKaEZbePUS88,Mirella,Sua sattuu,Universal Music Oy,178773,7,38,FIN,2024-07-11,3UJLagt67XWKaEZbePUS88,45,183814,False,finnish pop,2023-10-19,https://i.scdn.co/image/ab67616d0000b273fe0d57ba3f8771c394032600,https://i.scdn.co/image/ab6761610000e5ebe3cbb1367839f74fab0a7b23
49,spotify:track:0GAHNwEb8l7yt1ogGdDPkF,KUUMAA,Tuhoaisti,Universal Music Oy,169651,5,16,FIN,2024-07-11,0GAHNwEb8l7yt1ogGdDPkF,48,179253,False,finnish pop,2024-04-18,https://i.scdn.co/image/ab67616d0000b273691167cb7802f76195863c77,https://i.scdn.co/image/ab6761610000e5ebf3b5e1b7a37b713b4eb72db9
50,spotify:track:4KWeGKChLKcnZsj3sIOSkW,"Eminem, Big Sean, BabyTron",Tobey (feat. Big Sean and BabyTron),Shady/Aftermath/Interscope Records,164791,50,1,FIN,2024-07-11,4KWeGKChLKcnZsj3sIOSkW,64,284892,True,rap,2024-07-02,https://i.scdn.co/image/ab67616d0000b273133d7c014b5bec0d7eea09b7,https://i.scdn.co/image/ab6761610000e5eba00b11c129b27a88fc72f36b
1,spotify:track:0hua7obC2aRxJdPkSoFKEu,"Mirella, Lauri Haav",Luotathan,Universal Music Oy,816543,1,5,FIN,2024-07-04,0hua7obC2aRxJdPkSoFKEu,54,200536,False,finnish pop,2024-05-30,https://i.scdn.co/image/ab67616d0000b2732f05d479318368e4e9571b93,https://i.scdn.co/image/ab6761610000e5ebe3cbb1367839f74fab0a7b23
2,spotify:track:31lZDgdGLl7bzGcVqtuWdr,"Costi, Juuna Chill",Vaisto (feat. Juuna Chill),PLAYMAKER,717306,2,3,FIN,2024-07-04,31lZDgdGLl7bzGcVqtuWdr,57,145105,False,finnish hip hop,2024-06-14,https://i.scdn.co/image/ab67616d0000b273e31649c1f13b34d4de18088a,https://i.scdn.co/image/ab6761610000e5eb4c6761128259f35e48263582
3,spotify:track:00PdQeNpWlEzqrMN3eauPl,"Edicti, F",En sitä tarkoittanut,Universal Music Oy,628414,3,4,FIN,2024-07-04,00PdQeNpWlEzqrMN3eauPl,48,166153,False,finnish hip hop,2024-05-23,https://i.scdn.co/image/ab67616d0000b273f6052e1bf3570c0de2a66167,https://i.scdn.co/image/ab6761610000e5eba524572a352f4cb72c7843d1
4,spotify:track:7gHubaWZNQNvLieogqkVmA,"OLGA, Isac Elliot",Stadi (Alicia),PME Records,619579,4,3,FIN,2024-07-04,7gHubaWZNQNvLieogqkVmA,54,142584,False,finnish hip hop,2024-06-14,https://i.scdn.co/image/ab67616d0000b27373a78c5d24b7e635e8d4f370,https://i.scdn.co/image/ab6761610000e5ebaedc83523fb9f61d1bbec122
5,spotify:track:6Y7TST1IwwlQqGGpmQjfEO,"Robin Packalen, Tupe.",Häitä pidelly,Universal Music Oy,602736,2,5,FIN,2024-07-04,6Y7TST1IwwlQqGGpmQjfEO,51,182746,False,finnish pop,2024-05-30,https://i.scdn.co/image/ab67616d0000b2735eb45e0981f0984697b8ee73,https://i.scdn.co/image/ab6761610000e5ebc2d3b9a95b74f269629eb3bb
6,spotify:track:2lwbCSDiToiRgz0W79aW3D,"Portion Boys, Kake Randelin",Juhannusyö,Sony Music Entertainment Finland,523472,2,4,FIN,2024-07-04,2lwbCSDiToiRgz0W79aW3D,49,195546,False,finnish pop,2024-06-07,https://i.scdn.co/image/ab67616d0000b27377761ed4e440155ea4b5fc6c,https://i.scdn.co/image/ab6761610000e5ebdbb426d9a5456187df37577b
7,spotify:track:3BZB8nRPdxDmG2X5Mzlq7X,Mirella,Timanttei,Universal Music Oy,500424,1,26,FIN,2024-07-04,3BZB8nRPdxDmG2X5Mzlq7X,54,209074,False,finnish pop,2024-01-04,https://i.scdn.co/image/ab67616d0000b2736f125321e2664adfd41613ac,https://i.scdn.co/image/ab6761610000e5ebe3cbb1367839f74fab0a7b23
8,spotify:track:5Yn8jOYR59KhHQdhwiQdXO,"Sara Siipola, Sexmane",Juostaan (feat. Sexmane),Sony Music Entertainment Finland,445638,1,7,FIN,2024-07-04,5Yn8jOYR59KhHQdhwiQdXO,47,201333,False,finnish pop,2024-05-17,https://i.scdn.co/image/ab67616d0000b2737ca9705a2c48068879313880,https://i.scdn.co/image/ab6761610000e5eb01c678446217f28741aa8ec9
9,spotify:track:0Ekrxw3lGOi3upnMTH90VY,SHRTY,Sirkus,Universal Music Oy,377171,9,1,FIN,2024-07-04,0Ekrxw3lGOi3upnMTH90VY,57,172347,False,finnish hip hop,2024-06-27,https://i.scdn.co/image/ab67616d0000b273cc054b783e5882351d7c134e,https://i.scdn.co/image/ab6761610000e5eb6929cc9e33bd7046570a3516
10,spotify:track:1tE3e0tfkZ4q8wC9fMcAoP,JVG,Rallikansa,PME Records,376041,1,10,FIN,2024-07-04,1tE3e0tfkZ4q8wC9fMcAoP,52,192372,False,finnish hip hop,2024-04-26,https://i.scdn.co/image/ab67616d0000b273e2ed6cbdcdae2182165153bc,https://i.scdn.co/image/ab6761610000e5eb9398939a1c4df5a64253f47a
11,spotify:track:0SUcbn6qR8N07qb7QOIkN2,"Ege Zulu, BEHM",Tunnista tuntiin,PME Records,375502,1,22,FIN,2024-07-04,0SUcbn6qR8N07qb7QOIkN2,54,181250,False,finnish hip hop,2024-04-26,https://i.scdn.co/image/ab67616d0000b273c29cc90d1e3220858617a219,https://i.scdn.co/image/ab6761610000e5eb23144a032a43518531faa200
12,spotify:track:1PUwncTlHx89aP8nIfObSO,"Turisti, Sexmane",Lightskinboy (feat. Sexmane),WM Finland,359646,6,6,FIN,2024-07-04,1PUwncTlHx89aP8nIfObSO,50,146666,True,finnish hip hop,2024-05-24,https://i.scdn.co/image/ab67616d0000b2736de99203f480b5ed66577848,https://i.scdn.co/image/ab6761610000e5eb6389afb655e40c629b609213
13,spotify:track:3cTTpe7rLFrgdLPY9DQB0s,Jaakko Kulta,Norjalaista puuta,WM Finland,349148,5,8,FIN,2024-07-04,3cTTpe7rLFrgdLPY9DQB0s,53,165921,False,finnish pop,2024-05-10,https://i.scdn.co/image/ab67616d0000b2730cf23ee3f2203bb15be2afc4,https://i.scdn.co/image/ab6761610000e5eb05ff218651b3f3d6e0fb7bdc
14,spotify:track:2qSkIjg1o9h3YT9RAgYN75,Sabrina Carpenter,Espresso,Island Records,340308,14,12,FIN,2024-07-04,2qSkIjg1o9h3YT9RAgYN75,87,175459,True,,2024-04-12,https://i.scdn.co/image/ab67616d0000b273659cd4673230913b3918e0d5,https://i.scdn.co/image/ab6761610000e5ebe053b8338322b9c8609ee7ae
15,spotify:track:7MR91GiYTmxI5U9oKhqn9c,"ANI, VIIVI",Lupaa et sä lähet,WM Finland,335000,8,3,FIN,2024-07-04,7MR91GiYTmxI5U9oKhqn9c,41,203909,False,finnish pop,2024-06-14,https://i.scdn.co/image/ab67616d0000b273299d089bef8a27d63027604e,https://i.scdn.co/image/ab6761610000e5eb10ec64d3bf3ef3582894aeb4
16,spotify:track:2HYFX63wP3otVIvopRS99Z,Eminem,Houdini,Shady/Aftermath/Interscope Records,333833,4,5,FIN,2024-07-04,2HYFX63wP3otVIvopRS99Z,79,227239,True,rap,2024-05-31,https://i.scdn.co/image/ab67616d0000b273810603c94c9246379604cf1a,https://i.scdn.co/image/ab6761610000e5eba00b11c129b27a88fc72f36b
17,spotify:track:7F8qxqsIVThVPpSlxJSXVs,Mirella,Uuteen eiliseen,Universal Music Oy,311776,1,16,FIN,2024-07-04,7F8qxqsIVThVPpSlxJSXVs,46,164597,False,finnish pop,2024-03-14,https://i.scdn.co/image/ab67616d0000b2733bc8a363ef06fdafb5f2f9c3,https://i.scdn.co/image/ab6761610000e5ebe3cbb1367839f74fab0a7b23
18,spotify:track:1jyva7msC2LeaBA9jFCsLZ,HUGO,Aurinkoon,Sony Music Entertainment Finland,300373,8,8,FIN,2024-07-04,1jyva7msC2LeaBA9jFCsLZ,41,147291,False,finnish hip hop,2024-05-10,https://i.scdn.co/image/ab67616d0000b2731242ac0f909597705cca5805,https://i.scdn.co/image/ab6761610000e5eb73c9bc11cc7bf3db774e84ae
