rank,uri,artist_names,track_name,source,streams,peak_rank,weeks_on_chart,country,week_date,track_id,popularity,duration_ms,explicit,genre,release_date,track_image,artist_image
13,spotify:track:3w0w2T288dec0mgeZZqoNN,"¥$, Kanye West, Ty Dolla $ign",CARNIVAL,Ye,46302,13,5,SAU,2024-03-14,3w0w2T288dec0mgeZZqoNN,37,264324,True,,2024-02-09,https://i.scdn.co/image/ab67616d0000b2730a31b4026a452ae8c3f97a76,https://i.scdn.co/image/ab6761610000e5ebf4e11052613eb67c380adaf8
14,spotify:track:0kdqcbwei4MDWFEX5f33yG,Creepy Nuts,Bling-Bang-Bang-Born,Sony Music Labels Inc.,44901,11,9,SAU,2024-03-14,0kdqcbwei4MDWFEX5f33yG,79,168135,False,anime,2024-01-07,https://i.scdn.co/image/ab67616d0000b2733f6de9c0ca2148edf20daa6b,https://i.scdn.co/image/ab6761610000e5eb71c03bb9c1fe71f40a5fe1dc
15,spotify:track:7vOmSP2647oNUGGEhWd1cr,LXNGVX,Montagem Mysterious Game,LANGA,44574,11,11,SAU,2024-03-14,7vOmSP2647oNUGGEhWd1cr,75,103495,False,phonk,2023-12-01,https://i.scdn.co/image/ab67616d0000b273427c80da235cb76fc89b8e27,https://i.scdn.co/image/ab6761610000e5eb1f4792aa541c64c8a9f5da3e
16,spotify:track:01qFKNWq73UfEslI0GvumE,"Jung Kook, Jack Harlow",3D (feat. Jack Harlow),BIGHIT MUSIC,43065,3,24,SAU,2024-03-14,01qFKNWq73UfEslI0GvumE,78,201812,True,k-pop,2023-10-02,https://i.scdn.co/image/ab67616d0000b27399583bb32b47e87d55c6064b,https://i.scdn.co/image/ab6761610000e5eb40a7268dd742e5f63759b960
17,spotify:track:0yc6Gst2xkRu0eMLeRMGCX,Cigarettes After Sex,Apocalypse,Partisan Records,42242,13,121,SAU,2024-03-14,0yc6Gst2xkRu0eMLeRMGCX,87,290616,False,dream pop,2017-06-09,https://i.scdn.co/image/ab67616d0000b27312b69bf576f5e80291f75161,https://i.scdn.co/image/ab6761610000e5eb0e871e0389b9722cc12a4118
18,spotify:track:5XeFesFbtLpXzIVDNQP22n,Arctic Monkeys,I Wanna Be Yours,Domino Recording Co,41934,4,93,SAU,2024-03-14,5XeFesFbtLpXzIVDNQP22n,90,183956,False,indie,2013-09-09,https://i.scdn.co/image/ab67616d0000b2734ae1c4c5c45aabe565499163,https://i.scdn.co/image/ab6761610000e5eb7da39dea0a72f581535fb11f
19,spotify:track:7yCF65vpc7sUwPjftI0iFb,Ace of Base,Happy Nation,Playground Music,41259,15,7,SAU,2024-03-14,7yCF65vpc7sUwPjftI0iFb,72,255413,False,eurodance,1992-11-16,https://i.scdn.co/image/ab67616d0000b273b8e072ca95df6dc435b1484f,https://i.scdn.co/image/df9a1dd7f15d98cdbef3ee8c44adae7dec4142d6
20,spotify:track:0Lmbke3KNVFXtoH2mMSHCw,Ariana Grande,the boy is mine,Republic Records,39991,20,1,SAU,2024-03-14,0Lmbke3KNVFXtoH2mMSHCw,81,173639,True,pop,2024-03-08,https://i.scdn.co/image/ab67616d0000b2738b58d20f1b77295730db15b4,https://i.scdn.co/image/ab6761610000e5eb40b5c07ab77b6b1a9075fdc0
21,spotify:track:1Rweq7vNjK4kZBbGrmxQsl,Ariana Grande,bye,Republic Records,38647,21,1,SAU,2024-03-14,1Rweq7vNjK4kZBbGrmxQsl,74,164927,False,pop,2024-03-08,https://i.scdn.co/image/ab67616d0000b2738b58d20f1b77295730db15b4,https://i.scdn.co/image/ab6761610000e5eb40b5c07ab77b6b1a9075fdc0
22,spotify:track:2KslE17cAJNHTsI2MI0jb2,Jung Kook,Standing Next to You,BIGHIT MUSIC,37956,1,18,SAU,2024-03-14,2KslE17cAJNHTsI2MI0jb2,85,206019,False,k-pop,2023-11-03,https://i.scdn.co/image/ab67616d0000b273741fd4807f442af3f7359316,https://i.scdn.co/image/ab6761610000e5eb40a7268dd742e5f63759b960
23,spotify:track:7j4OmvkjRz0PrjFADlHfQx,Adele,Set Fire to the Rain,XL Recordings,36574,1,109,SAU,2024-03-14,7j4OmvkjRz0PrjFADlHfQx,39,242973,False,soft pop,2011-01-19,https://i.scdn.co/image/ab67616d0000b273744ea41a7c1ae57024752db9,https://i.scdn.co/image/ab6761610000e5eb68f6e5892075d7f22615bd17
24,spotify:track:2WazybrAdTHvtwcfCAIlVj,Billie Eilish,watch,Darkroom,36308,24,5,SAU,2024-03-14,2WazybrAdTHvtwcfCAIlVj,54,177523,False,,2017-08-11,https://i.scdn.co/image/ab67616d0000b2739c05fec02bd9b81ee1246b2f,https://i.scdn.co/image/ab6761610000e5eb4a21b4760d2ecb7b0dcdc8da
25,spotify:track:3p4hRhMcb6ch8OLtATMaLw,Cigarettes After Sex,Cry,Partisan Records,35799,15,91,SAU,2024-03-14,3p4hRhMcb6ch8OLtATMaLw,85,256799,False,dream pop,2019-10-25,https://i.scdn.co/image/ab67616d0000b273fd275af89cec73d6287f9cbf,https://i.scdn.co/image/ab6761610000e5eb0e871e0389b9722cc12a4118
26,spotify:track:6g95dK7o7vVh8ZCnDAseU5,Sherine,كلام عينيه,Sherine Abd El-wahab,35137,6,28,SAU,2024-03-14,6g95dK7o7vVh8ZCnDAseU5,73,235833,False,khaleeji,2018-10-24,https://i.scdn.co/image/ab67616d0000b273cfa4e906cda39d8f62fe81e3,https://i.scdn.co/image/ab6761610000e5eb1fa228ebdfdbd596bfa1bd77
27,spotify:track:5D34wRmbFS29AjtTOP2QJe,Ariana Grande,"yes, and?",Republic Records,34994,2,9,SAU,2024-03-14,5D34wRmbFS29AjtTOP2QJe,74,214994,True,pop,2024-03-08,https://i.scdn.co/image/ab67616d0000b2738b58d20f1b77295730db15b4,https://i.scdn.co/image/ab6761610000e5eb40b5c07ab77b6b1a9075fdc0
28,spotify:track:2Heqj9jtxarmecKxycGSWn,Tamer Ashour,هيجيلي موجوع,Tamer Ashour,34943,4,9,SAU,2024-03-14,2Heqj9jtxarmecKxycGSWn,65,210714,False,egyptian pop,2024-01-11,https://i.scdn.co/image/ab67616d0000b273cd4df6e737c52ff5ddc2f6de,https://i.scdn.co/image/ab6761610000e5eb657b4b05e890595b0c91d99e
29,spotify:track:7MXVkk9YMctZqd1Srtv4MB,"The Weeknd, Daft Punk",Starboy,Universal Republic Records,34420,7,161,SAU,2024-03-14,7MXVkk9YMctZqd1Srtv4MB,87,230453,True,,2016-11-25,https://i.scdn.co/image/ab67616d0000b2734718e2b124f79258be7bc452,https://i.scdn.co/image/ab6761610000e5eb9e528993a2820267b97f6aae
30,spotify:track:142PiXzA84lmEw2RstFHFa,Ariana Grande,supernatural,Republic Records,34212,30,1,SAU,2024-03-14,142PiXzA84lmEw2RstFHFa,72,163381,False,pop,2024-03-08,https://i.scdn.co/image/ab67616d0000b2738b58d20f1b77295730db15b4,https://i.scdn.co/image/ab6761610000e5eb40b5c07ab77b6b1a9075fdc0
31,spotify:track:3RwWW7KeVhHGayYJgUL5eZ,Ariana Grande,eternal sunshine,Republic Records,33204,31,1,SAU,2024-03-14,3RwWW7KeVhHGayYJgUL5eZ,73,210200,False,pop,2024-03-08,https://i.scdn.co/image/ab67616d0000b2738b58d20f1b77295730db15b4,https://i.scdn.co/image/ab6761610000e5eb40b5c07ab77b6b1a9075fdc0
32,spotify:track:1BxfuPKGuaTgP7aM0Bbdwr,Taylor Swift,Cruel Summer,Taylor Swift,32584,17,50,SAU,2024-03-14,1BxfuPKGuaTgP7aM0Bbdwr,88,178426,False,,2019-08-23,https://i.scdn.co/image/ab67616d0000b273e787cffec20aa2a396a61647,https://i.scdn.co/image/ab6761610000e5ebe672b5f553298dcdccb0e676
33,spotify:track:48vIfHaK7by6x0T6ucpODL,Madison Beer,Make You Mine,Epic/Sing It Loud,32300,33,5,SAU,2024-03-14,48vIfHaK7by6x0T6ucpODL,77,221709,False,,2024-02-09,https://i.scdn.co/image/ab67616d0000b27391465431a3458be9f164af81,https://i.scdn.co/image/ab6761610000e5ebe0b37426761bbaa441615c5b
34,spotify:track:1dtdhDZ5ApMKaI6YGMDyaX,ابو سراج,ياحلوه يا مظلومه,ALPHA Music,30909,16,22,SAU,2024-03-14,1dtdhDZ5ApMKaI6YGMDyaX,41,235164,False,khaleeji,2010-05-17,https://i.scdn.co/image/ab67616d0000b273a7b85d126411cc165768a0a3,https://i.scdn.co/image/ab67616d0000b273a7b85d126411cc165768a0a3
35,spotify:track:4hXKUpx4Rl5yBNGISoB5UK,احميده البرهومي,الناس انواع,Saber Mohamed,30349,19,30,SAU,2024-03-14,4hXKUpx4Rl5yBNGISoB5UK,38,60760,False,khaleeji,2023-02-02,https://i.scdn.co/image/ab67616d0000b2735ea29ead488e53540833fcd2,https://i.scdn.co/image/ab67616d0000b2735ea29ead488e53540833fcd2
36,spotify:track:2T3jgoAMbBXiMMD8pSc6QL,Amy Macdonald,This Is The Life,EMI,29851,1,28,SAU,2024-03-14,2T3jgoAMbBXiMMD8pSc6QL,75,184413,False,,2007-01-01,https://i.scdn.co/image/ab67616d0000b273aa2d1f1ecc9aa8f82fd56f7c,https://i.scdn.co/image/ab6761610000e5eb66b39d5eb23e008bb6f293e6
37,spotify:track:0o3ua5ufFK7nfRzbDUNoGA,Ariana Grande,don't wanna break up again,Republic Records,29586,37,1,SAU,2024-03-14,0o3ua5ufFK7nfRzbDUNoGA,70,174006,True,pop,2024-03-08,https://i.scdn.co/image/ab67616d0000b2738b58d20f1b77295730db15b4,https://i.scdn.co/image/ab6761610000e5eb40b5c07ab77b6b1a9075fdc0
38,spotify:track:14kyXBpg91RVq8bNRDS1q2,Ariana Grande,true story,Republic Records,29339,38,1,SAU,2024-03-14,14kyXBpg91RVq8bNRDS1q2,68,163278,False,pop,2024-03-08,https://i.scdn.co/image/ab67616d0000b2738b58d20f1b77295730db15b4,https://i.scdn.co/image/ab6761610000e5eb40b5c07ab77b6b1a9075fdc0
39,spotify:track:1FWsomP9StpCcXNWmJk8Cl,Cigarettes After Sex,K.,Partisan Records,29314,28,94,SAU,2024-03-14,1FWsomP9StpCcXNWmJk8Cl,83,320030,False,dream pop,2017-06-09,https://i.scdn.co/image/ab67616d0000b27312b69bf576f5e80291f75161,https://i.scdn.co/image/ab6761610000e5eb0e871e0389b9722cc12a4118
40,spotify:track:4VL5XwfATZuAVTW471Wpro,"xxanteria, isq",FUNKED UP - SLOWED,25/7 Records LLC.,29230,40,7,SAU,2024-03-14,4VL5XwfATZuAVTW471Wpro,76,115348,False,phonk,2024-01-19,https://i.scdn.co/image/ab67616d0000b2736e415c25972cc9c91dd1034c,https://i.scdn.co/image/ab6761610000e5ebd55dbb966ae8ab83e50976b7
41,spotify:track:2K7xn816oNHJZ0aVqdQsha,The Neighbourhood,Softcore,Columbia,28991,8,115,SAU,2024-03-14,2K7xn816oNHJZ0aVqdQsha,84,206280,False,,2018-11-02,https://i.scdn.co/image/ab67616d0000b2739b6ac98a52f62d5cb473da40,https://i.scdn.co/image/ab6761610000e5ebdf0b5ac84376a0a4b2166816
42,spotify:track:56y1jOTK0XSvJzVv9vHQBK,Doja Cat,Paint The Town Red,Kemosabe Records/RCA Records,28987,2,32,SAU,2024-03-14,56y1jOTK0XSvJzVv9vHQBK,74,230480,True,,2023-09-20,https://i.scdn.co/image/ab67616d0000b273a840032f14ab22da396e43cb,https://i.scdn.co/image/ab6761610000e5ebe94f88ff74ae4ddcab961f97
43,spotify:track:5h1BN75CEh8wdSwE1xrbSe,V,Slow Dancing,BIGHIT MUSIC,28560,3,26,SAU,2024-03-14,5h1BN75CEh8wdSwE1xrbSe,75,187026,False,k-pop,2023-09-08,https://i.scdn.co/image/ab67616d0000b2738e504c5aedaae49a73ed4963,https://i.scdn.co/image/ab6761610000e5eb8e7d00d3aae87cf8fc6946e2
44,spotify:track:5mjYQaktjmjcMKcUIcqz4s,Kenya Grace,Strangers,Warner Records/Major Recordings,28369,9,28,SAU,2024-03-14,5mjYQaktjmjcMKcUIcqz4s,76,172964,False,,2023-09-01,https://i.scdn.co/image/ab67616d0000b2734756c2e9ae436437cd75e9f3,https://i.scdn.co/image/ab6761610000e5eb25bf11422d968a00ba2394f6
45,spotify:track:0nOYzdwXVX4ATRYVENxOyb,Nasrat Al Badr,Haram Aliek,Chello,28195,30,80,SAU,2024-03-14,0nOYzdwXVX4ATRYVENxOyb,12,290377,False,khaleeji,2018-10-25,https://i.scdn.co/image/ab67616d0000b2737ee81878b6c47fe3cee4dafa,https://i.scdn.co/image/ab67616d0000b2733f95c9e8ca211bf8623a2de7
46,spotify:track:52eIcoLUM25zbQupAZYoFh,21 Savage,redrum,"Slaughter Gang, LLC/Epic Records",27383,25,9,SAU,2024-03-14,52eIcoLUM25zbQupAZYoFh,81,270697,True,,2024-01-12,https://i.scdn.co/image/ab67616d0000b273bbdceba2bf1867d4966d0347,https://i.scdn.co/image/ab6761610000e5eb4f8f76117470957c0e81e5b2
47,spotify:track:3IznIgmXtrUaoPWpQTy5jB,TV Girl,Not Allowed,TV Girl,27369,29,29,SAU,2024-03-14,3IznIgmXtrUaoPWpQTy5jB,83,167864,True,,2016-02-25,https://i.scdn.co/image/ab67616d0000b27332f5fec7a879ed6ef28f0dfd,https://i.scdn.co/image/ab6761610000e5ebd80695211689a9c8c3fee3b0
48,spotify:track:0EF1EE8zusg3Y869e56JFd,Rio Romeo,Nothing's New,FRTYFVE,27222,14,12,SAU,2024-03-14,0EF1EE8zusg3Y869e56JFd,78,211000,False,,2022-09-23,https://i.scdn.co/image/ab67616d0000b273502345ddf02b0fe85ad15830,https://i.scdn.co/image/ab6761610000e5eb12f1510b368403badc1bb4ea
49,spotify:track:0EqczV3o6fwksegAavIHpX,"ZWE1HVNDXR, yatashigang",LOVELY BASTARDS,ZWE1HVNDXR,27207,25,28,SAU,2024-03-14,0EqczV3o6fwksegAavIHpX,73,116104,True,phonk,2023-08-25,https://i.scdn.co/image/ab67616d0000b273226383907a53ab4c13cca8e2,https://i.scdn.co/image/ab6761610000e5eb504625a246266424ac0265dd
50,spotify:track:3Ucr6hQQuY8cZ0UqXV8uO2,"Gala, Molella, Phil Jay","Freed From Desire - prod. Molella, Phil Jay",Do It Yourself,26672,7,41,SAU,2024-03-14,3Ucr6hQQuY8cZ0UqXV8uO2,49,214000,False,eurodance,1997,https://i.scdn.co/image/ab67616d0000b2733dcbd04a14195cb097ee8449,https://i.scdn.co/image/ab6761610000e5ebfe64161bc38e2b90b68907ce
1,spotify:track:3Ua0m0YmEjrMi9XErKcNiR,Jimin,Like Crazy,BIGHIT MUSIC,140558,1,50,SAU,2024-03-07,3Ua0m0YmEjrMi9XErKcNiR,74,212241,False,k-pop,2023-03-24,https://i.scdn.co/image/ab67616d0000b2732b46078245d0120690eb560d,https://i.scdn.co/image/ab6761610000e5ebcb08296cca5a2d197caabb79
2,spotify:track:3qhlB30KknSejmIvZZLjOD,Djo,End of Beginning,Djo,99591,2,3,SAU,2024-03-07,3qhlB30KknSejmIvZZLjOD,88,159245,False,psychedelic pop,2022-09-16,https://i.scdn.co/image/ab67616d0000b273fddfffec51b4580acae727c1,https://i.scdn.co/image/ab6761610000e5eb02fcc327683d53bea9583c69
3,spotify:track:3vkCueOmm7xQDoJ17W1Pm3,Mitski,My Love Mine All Mine,Dead Oceans,96358,1,25,SAU,2024-03-07,3vkCueOmm7xQDoJ17W1Pm3,87,137773,False,,2023-09-15,https://i.scdn.co/image/ab67616d0000b27334f21d3047d85440dfa37f10,https://i.scdn.co/image/ab6761610000e5eb4bdb3888818637acb71c4a13
4,spotify:track:1VNWdmXSbaNrnWod10WIL0,"The Weeknd, JENNIE, Lily-Rose Depp","One Of The Girls (with JENNIE, Lily Rose Depp)",Universal Republic Records,85355,2,31,SAU,2024-03-07,1VNWdmXSbaNrnWod10WIL0,63,244684,False,,2024-02-09,https://i.scdn.co/image/ab67616d0000b273c87bfeef81a210ddb7f717b5,https://i.scdn.co/image/ab6761610000e5eb9e528993a2820267b97f6aae
5,spotify:track:2N0SPREDYqILVEFSsWF5N5,V,Love Me Again,BIGHIT MUSIC,74762,1,30,SAU,2024-03-07,2N0SPREDYqILVEFSsWF5N5,76,182293,False,k-pop,2023-08-11,https://i.scdn.co/image/ab67616d0000b2732f1a5b69c2bd76474bca8035,https://i.scdn.co/image/ab6761610000e5eb8e7d00d3aae87cf8fc6946e2
6,spotify:track:4lR8sYGMGZPvthF2yUfo7T,LE SSERAFIM,Smart,SOURCE MUSIC,71661,6,3,SAU,2024-03-07,4lR8sYGMGZPvthF2yUfo7T,69,166384,False,k-pop,2024-02-19,https://i.scdn.co/image/ab67616d0000b273110f5426b8c149e80804912a,https://i.scdn.co/image/ab6761610000e5ebd7d7064b17d00c6f8755eae6
7,spotify:track:3rUGC1vUpkDG9CZFHMur1t,Tate McRae,greedy,RCA Records Label,70624,5,25,SAU,2024-03-07,3rUGC1vUpkDG9CZFHMur1t,85,131872,True,,2023-09-15,https://i.scdn.co/image/ab67616d0000b27322fd802bc61db666c7c81aa8,https://i.scdn.co/image/ab6761610000e5ebb1e307280ceb6b69dc530a7c
8,spotify:track:7GUhiAHLoVy1V8ucQuZ3CB,"The Weeknd, Playboi Carti, Madonna",Popular (with Playboi Carti & Madonna),Universal Republic Records,69489,3,40,SAU,2024-03-07,7GUhiAHLoVy1V8ucQuZ3CB,59,215466,True,,2024-02-09,https://i.scdn.co/image/ab67616d0000b273c87bfeef81a210ddb7f717b5,https://i.scdn.co/image/ab6761610000e5eb9e528993a2820267b97f6aae
9,spotify:track:69phA1R4gmQsBFRQ3INW8C,Rich Amiri,ONE CALL,Internet Money Records / 10K Projects,67215,5,7,SAU,2024-03-07,69phA1R4gmQsBFRQ3INW8C,75,121399,True,rage rap,2023-11-17,https://i.scdn.co/image/ab67616d0000b2732c2ada65af543cc22f7676d2,https://i.scdn.co/image/ab6761610000e5eb73e49c97eb61ff11a320f764
10,spotify:track:2HRgqmZQC0MC7GeNuDIXHN,"Jung Kook, Latto",Seven (feat. Latto) (Explicit Ver.),BIGHIT MUSIC,65886,1,34,SAU,2024-03-07,2HRgqmZQC0MC7GeNuDIXHN,84,183550,True,k-pop,2023-11-03,https://i.scdn.co/image/ab67616d0000b273741fd4807f442af3f7359316,https://i.scdn.co/image/ab6761610000e5eb40a7268dd742e5f63759b960
11,spotify:track:0kdqcbwei4MDWFEX5f33yG,Creepy Nuts,Bling-Bang-Bang-Born,Sony Music Labels Inc.,65167,11,8,SAU,2024-03-07,0kdqcbwei4MDWFEX5f33yG,79,168135,False,anime,2024-01-07,https://i.scdn.co/image/ab67616d0000b2733f6de9c0ca2148edf20daa6b,https://i.scdn.co/image/ab6761610000e5eb71c03bb9c1fe71f40a5fe1dc
12,spotify:track:2Heqj9jtxarmecKxycGSWn,Tamer Ashour,هيجيلي موجوع,Tamer Ashour,64200,4,8,SAU,2024-03-07,2Heqj9jtxarmecKxycGSWn,65,210714,False,egyptian pop,2024-01-11,https://i.scdn.co/image/ab67616d0000b273cd4df6e737c52ff5ddc2f6de,https://i.scdn.co/image/ab6761610000e5eb657b4b05e890595b0c91d99e
13,spotify:track:5XeFesFbtLpXzIVDNQP22n,Arctic Monkeys,I Wanna Be Yours,Domino Recording Co,60769,4,92,SAU,2024-03-07,5XeFesFbtLpXzIVDNQP22n,90,183956,False,indie,2013-09-09,https://i.scdn.co/image/ab67616d0000b2734ae1c4c5c45aabe565499163,https://i.scdn.co/image/ab6761610000e5eb7da39dea0a72f581535fb11f
14,spotify:track:3w0w2T288dec0mgeZZqoNN,"¥$, Kanye West, Ty Dolla $ign",CARNIVAL,Ye,60509,14,4,SAU,2024-03-07,3w0w2T288dec0mgeZZqoNN,37,264324,True,,2024-02-09,https://i.scdn.co/image/ab67616d0000b2730a31b4026a452ae8c3f97a76,https://i.scdn.co/image/ab6761610000e5ebf4e11052613eb67c380adaf8
15,spotify:track:0yc6Gst2xkRu0eMLeRMGCX,Cigarettes After Sex,Apocalypse,Partisan Records,60299,13,120,SAU,2024-03-07,0yc6Gst2xkRu0eMLeRMGCX,87,290616,False,dream pop,2017-06-09,https://i.scdn.co/image/ab67616d0000b27312b69bf576f5e80291f75161,https://i.scdn.co/image/ab6761610000e5eb0e871e0389b9722cc12a4118
16,spotify:track:7yCF65vpc7sUwPjftI0iFb,Ace of Base,Happy Nation,Playground Music,59988,15,6,SAU,2024-03-07,7yCF65vpc7sUwPjftI0iFb,72,255413,False,eurodance,1992-11-16,https://i.scdn.co/image/ab67616d0000b273b8e072ca95df6dc435b1484f,https://i.scdn.co/image/df9a1dd7f15d98cdbef3ee8c44adae7dec4142d6
17,spotify:track:7vOmSP2647oNUGGEhWd1cr,LXNGVX,Montagem Mysterious Game,LANGA,55496,11,10,SAU,2024-03-07,7vOmSP2647oNUGGEhWd1cr,75,103495,False,phonk,2023-12-01,https://i.scdn.co/image/ab67616d0000b273427c80da235cb76fc89b8e27,https://i.scdn.co/image/ab6761610000e5eb1f4792aa541c64c8a9f5da3e
18,spotify:track:7j4OmvkjRz0PrjFADlHfQx,Adele,Set Fire to the Rain,XL Recordings,55200,1,108,SAU,2024-03-07,7j4OmvkjRz0PrjFADlHfQx,39,242973,False,soft pop,2011-01-19,https://i.scdn.co/image/ab67616d0000b273744ea41a7c1ae57024752db9,https://i.scdn.co/image/ab6761610000e5eb68f6e5892075d7f22615bd17
19,spotify:track:6g95dK7o7vVh8ZCnDAseU5,Sherine,كلام عينيه,Sherine Abd El-wahab,54898,6,27,SAU,2024-03-07,6g95dK7o7vVh8ZCnDAseU5,73,235833,False,khaleeji,2018-10-24,https://i.scdn.co/image/ab67616d0000b273cfa4e906cda39d8f62fe81e3,https://i.scdn.co/image/ab6761610000e5eb1fa228ebdfdbd596bfa1bd77
20,spotify:track:42VsgItocQwOQC3XWZ8JNA,"Travis Scott, Playboi Carti",FE!N (feat. Playboi Carti),Cactus Jack/Epic,52138,8,26,SAU,2024-03-07,42VsgItocQwOQC3XWZ8JNA,86,191700,True,rap,2023-07-28,https://i.scdn.co/image/ab67616d0000b273881d8d8378cd01099babcd44,https://i.scdn.co/image/ab6761610000e5eb19c2790744c792d05570bb71
21,spotify:track:3p4hRhMcb6ch8OLtATMaLw,Cigarettes After Sex,Cry,Partisan Records,51512,15,90,SAU,2024-03-07,3p4hRhMcb6ch8OLtATMaLw,85,256799,False,dream pop,2019-10-25,https://i.scdn.co/image/ab67616d0000b273fd275af89cec73d6287f9cbf,https://i.scdn.co/image/ab6761610000e5eb0e871e0389b9722cc12a4118
22,spotify:track:7MXVkk9YMctZqd1Srtv4MB,"The Weeknd, Daft Punk",Starboy,Universal Republic Records,48776,7,160,SAU,2024-03-07,7MXVkk9YMctZqd1Srtv4MB,87,230453,True,,2016-11-25,https://i.scdn.co/image/ab67616d0000b2734718e2b124f79258be7bc452,https://i.scdn.co/image/ab6761610000e5eb9e528993a2820267b97f6aae
23,spotify:track:01qFKNWq73UfEslI0GvumE,"Jung Kook, Jack Harlow",3D (feat. Jack Harlow),BIGHIT MUSIC,47315,3,23,SAU,2024-03-07,01qFKNWq73UfEslI0GvumE,78,201812,True,k-pop,2023-10-02,https://i.scdn.co/image/ab67616d0000b27399583bb32b47e87d55c6064b,https://i.scdn.co/image/ab6761610000e5eb40a7268dd742e5f63759b960
24,spotify:track:2T3jgoAMbBXiMMD8pSc6QL,Amy Macdonald,This Is The Life,EMI,45446,1,27,SAU,2024-03-07,2T3jgoAMbBXiMMD8pSc6QL,75,184413,False,,2007-01-01,https://i.scdn.co/image/ab67616d0000b273aa2d1f1ecc9aa8f82fd56f7c,https://i.scdn.co/image/ab6761610000e5eb66b39d5eb23e008bb6f293e6
25,spotify:track:2KslE17cAJNHTsI2MI0jb2,Jung Kook,Standing Next to You,BIGHIT MUSIC,44142,1,17,SAU,2024-03-07,2KslE17cAJNHTsI2MI0jb2,85,206019,False,k-pop,2023-11-03,https://i.scdn.co/image/ab67616d0000b273741fd4807f442af3f7359316,https://i.scdn.co/image/ab6761610000e5eb40a7268dd742e5f63759b960
26,spotify:track:4hXKUpx4Rl5yBNGISoB5UK,احميده البرهومي,الناس انواع,Saber Mohamed,42649,19,29,SAU,2024-03-07,4hXKUpx4Rl5yBNGISoB5UK,38,60760,False,khaleeji,2023-02-02,https://i.scdn.co/image/ab67616d0000b2735ea29ead488e53540833fcd2,https://i.scdn.co/image/ab67616d0000b2735ea29ead488e53540833fcd2
27,spotify:track:1dtdhDZ5ApMKaI6YGMDyaX,ابو سراج,ياحلوه يا مظلومه,ALPHA Music,42366,16,21,SAU,2024-03-07,1dtdhDZ5ApMKaI6YGMDyaX,41,235164,False,khaleeji,2010-05-17,https://i.scdn.co/image/ab67616d0000b273a7b85d126411cc165768a0a3,https://i.scdn.co/image/ab67616d0000b273a7b85d126411cc165768a0a3
28,spotify:track:1R69Raqo1YOHxk2fOpk9xS,Yazan Haifawi,Wainek Min Zaman,Yazan Haifawi,42140,24,3,SAU,2024-03-07,1R69Raqo1YOHxk2fOpk9xS,0,193384,False,khaleeji,2020-04-02,https://i.scdn.co/image/ab67616d0000b273e23fa62f7aaf44331421eb1d,https://i.scdn.co/image/ab6761610000e5ebd6ac2b2da844d71dca61498c
29,spotify:track:2WazybrAdTHvtwcfCAIlVj,Billie Eilish,watch,Darkroom,42005,29,4,SAU,2024-03-07,2WazybrAdTHvtwcfCAIlVj,54,177523,False,,2017-08-11,https://i.scdn.co/image/ab67616d0000b2739c05fec02bd9b81ee1246b2f,https://i.scdn.co/image/ab6761610000e5eb4a21b4760d2ecb7b0dcdc8da
30,spotify:track:1gVT9clRR3jRvgJYK2KsIp,Ayed,Rdy,Luxury Ksa,41989,21,14,SAU,2024-03-07,1gVT9clRR3jRvgJYK2KsIp,47,270118,False,khaleeji,2023-12-02,https://i.scdn.co/image/ab67616d0000b273625bae9cdbb246645062e15f,https://i.scdn.co/image/ab6761610000e5ebd4ac9edbee6609f8dd75b1bc
31,spotify:track:1BxfuPKGuaTgP7aM0Bbdwr,Taylor Swift,Cruel Summer,Taylor Swift,41322,17,49,SAU,2024-03-07,1BxfuPKGuaTgP7aM0Bbdwr,88,178426,False,,2019-08-23,https://i.scdn.co/image/ab67616d0000b273e787cffec20aa2a396a61647,https://i.scdn.co/image/ab6761610000e5ebe672b5f553298dcdccb0e676
32,spotify:track:1FWsomP9StpCcXNWmJk8Cl,Cigarettes After Sex,K.,Partisan Records,40964,28,93,SAU,2024-03-07,1FWsomP9StpCcXNWmJk8Cl,83,320030,False,dream pop,2017-06-09,https://i.scdn.co/image/ab67616d0000b27312b69bf576f5e80291f75161,https://i.scdn.co/image/ab6761610000e5eb0e871e0389b9722cc12a4118
33,spotify:track:52eIcoLUM25zbQupAZYoFh,21 Savage,redrum,"Slaughter Gang, LLC/Epic Records",39395,25,8,SAU,2024-03-07,52eIcoLUM25zbQupAZYoFh,81,270697,True,,2024-01-12,https://i.scdn.co/image/ab67616d0000b273bbdceba2bf1867d4966d0347,https://i.scdn.co/image/ab6761610000e5eb4f8f76117470957c0e81e5b2
34,spotify:track:0EF1EE8zusg3Y869e56JFd,Rio Romeo,Nothing's New,FRTYFVE,38805,14,11,SAU,2024-03-07,0EF1EE8zusg3Y869e56JFd,78,211000,False,,2022-09-23,https://i.scdn.co/image/ab67616d0000b273502345ddf02b0fe85ad15830,https://i.scdn.co/image/ab6761610000e5eb12f1510b368403badc1bb4ea
35,spotify:track:0nOYzdwXVX4ATRYVENxOyb,Nasrat Al Badr,Haram Aliek,Chello,38326,30,79,SAU,2024-03-07,0nOYzdwXVX4ATRYVENxOyb,12,290377,False,khaleeji,2018-10-25,https://i.scdn.co/image/ab67616d0000b2737ee81878b6c47fe3cee4dafa,https://i.scdn.co/image/ab67616d0000b2733f95c9e8ca211bf8623a2de7
