rank,uri,artist_names,track_name,source,streams,peak_rank,weeks_on_chart,country,week_date,track_id,popularity,duration_ms,explicit,genre,release_date,track_image,artist_image
36,spotify:track:2KslE17cAJNHTsI2MI0jb2,Jung Kook,Standing Next to You,BIGHIT MUSIC,513078,1,58,THA,2024-12-19,2KslE17cAJNHTsI2MI0jb2,85,206019,False,k-pop,2023-11-03,https://i.scdn.co/image/ab67616d0000b273741fd4807f442af3f7359316,https://i.scdn.co/image/ab6761610000e5eb40a7268dd742e5f63759b960
37,spotify:track:5BmF05GWZpmm5JZ5p3yMJr,Mirrr,กำแพงหัวใจ,What The Duck,512106,15,70,THA,2024-12-19,5BmF05GWZpmm5JZ5p3yMJr,62,277203,False,thai pop,2023-08-17,https://i.scdn.co/image/ab67616d0000b273a4dfbb8687954790297a7d66,https://i.scdn.co/image/ab6761610000e5ebe407c548cac958b0b6927b10
38,spotify:track:4UyEA5UP6ducMaV9NiggTr,"Paper Planes, JOEY PHUWASIT",สาริกาลิ้นทอง (Smooth-talker),GMM Music Public Company Limited,501942,20,15,THA,2024-12-19,4UyEA5UP6ducMaV9NiggTr,62,248048,False,thai pop,2024-09-04,https://i.scdn.co/image/ab67616d0000b2736b620465d3d9309ffa393a29,https://i.scdn.co/image/ab6761610000e5ebf40a5b5e04ef2bcf200d0e9e
39,spotify:track:2CjNvED1BSLPG1jYENA0QS,Only Monday,จดจำ,GMM Music Public Company Limited,494853,14,47,THA,2024-12-19,2CjNvED1BSLPG1jYENA0QS,63,334459,False,thai rock,2024-01-23,https://i.scdn.co/image/ab67616d0000b27396ef7d37a039b6fb27a5c398,https://i.scdn.co/image/ab6761610000e5eb14c5439d796c8655e9d1582c
40,spotify:track:7ov3TDp5D00Rnu5R1viX4w,"LISA, ROSALÍA",New Woman (feat. ROSALÍA),Lloud Co./RCA Records,478435,1,18,THA,2024-12-19,7ov3TDp5D00Rnu5R1viX4w,80,179789,False,k-pop,2024-08-15,https://i.scdn.co/image/ab67616d0000b2737c451a4f06288da6edf050c1,https://i.scdn.co/image/ab6761610000e5eb426faee7010fa829bb527cfb
41,spotify:track:2LJerOY5jSwO5K6OF9Cyuz,Ink Waruntorn,พบรัก,Boxx Music,477707,16,23,THA,2024-12-19,2LJerOY5jSwO5K6OF9Cyuz,64,234000,False,thai pop,2024-06-20,https://i.scdn.co/image/ab67616d0000b2739fe49afc06c36334c06715f7,https://i.scdn.co/image/ab6761610000e5ebdfca7b30f2938f459607e457
42,spotify:track:7jq0O5rfrzEIqNOsc7v9JT,"First Anuwat, Saran",เดินมาส่ง - BYE,Marr,476291,11,84,THA,2024-12-19,7jq0O5rfrzEIqNOsc7v9JT,63,205434,False,thai pop,2023-04-30,https://i.scdn.co/image/ab67616d0000b27358f7e8ed1d36924961e7e942,https://i.scdn.co/image/ab6761610000e5ebf1ce57b000f04102aa1f73c7
43,spotify:track:0zLFNFvbnPmWZfDewtyaVg,Three Man Down,ไม่ให้ไป,GMM Music Public Company Limited,473317,22,27,THA,2024-12-19,0zLFNFvbnPmWZfDewtyaVg,63,240410,False,thai pop,2024-06-11,https://i.scdn.co/image/ab67616d0000b2730f4db4f80162076a5364bc61,https://i.scdn.co/image/ab6761610000e5eb013b76dbf70fc11888902360
44,spotify:track:4bnxMt1viexb85sAtVz1dA,Meyou,วันนี้ปีที่แล้ว,GMM Music Public Company Limited,466104,11,68,THA,2024-12-19,4bnxMt1viexb85sAtVz1dA,49,233450,False,thai pop,2023-08-10,https://i.scdn.co/image/ab67616d0000b27323602516f377a896f018c0af,https://i.scdn.co/image/ab6761610000e5ebc5a1cf78526be973401ec79c
45,spotify:track:6rgF7lJWhf0jR5ZEJk3cY5,"YENTED, BlackHeart, Williams",ที่รักใจเย็น,Yented,460935,41,42,THA,2024-12-19,6rgF7lJWhf0jR5ZEJk3cY5,61,203225,False,thai pop,2024-02-10,https://i.scdn.co/image/ab67616d0000b273884daf8b4e551ad52228a855,https://i.scdn.co/image/ab6761610000e5eb6d925f06dd5698f843eff8c8
46,spotify:track:4RiudH8RehvLLrk8uNgIdR,TEN,Nightwalker,SM Entertainment,457366,2,45,THA,2024-12-19,4RiudH8RehvLLrk8uNgIdR,65,204373,False,k-pop,2024-02-13,https://i.scdn.co/image/ab67616d0000b273024a3f22192b30c2c5d9c13b,https://i.scdn.co/image/ab6761610000e5ebf888c537420e649810d70e94
47,spotify:track:50D7ptFXhgR9GZ9g7G20SF,"Saran, BlackHeart, Rifle",2AM (คุณเคยรักใครมากๆมั้ย?),SARAN,447219,47,5,THA,2024-12-19,50D7ptFXhgR9GZ9g7G20SF,60,233142,False,thai hip hop,2024-10-30,https://i.scdn.co/image/ab67616d0000b273fd844f99a83fd93b4d9d818e,https://i.scdn.co/image/ab6761610000e5eb63e937da8c564444f3d9a2f3
48,spotify:track:1THWgXia63L6sds6dIMlI9,Three Man Down,เพลงรัก,GMM Music Public Company Limited,446300,48,10,THA,2024-12-19,1THWgXia63L6sds6dIMlI9,66,269016,False,thai pop,2024-10-08,https://i.scdn.co/image/ab67616d0000b273123478754a57fc557dd733b3,https://i.scdn.co/image/ab6761610000e5eb013b76dbf70fc11888902360
49,spotify:track:5sjnkOfTLCLNfkkchI2re2,aespa,UP - KARINA Solo,SM Entertainment,441599,8,11,THA,2024-12-19,5sjnkOfTLCLNfkkchI2re2,78,166640,False,k-pop,2024-10-09,https://i.scdn.co/image/ab67616d0000b273253096eda3b7826c11c7fab8,https://i.scdn.co/image/ab6761610000e5ebf7a1090ad3a35a34fc0ecb57
50,spotify:track:79qhHPvit6BeOVu2wNnLgJ,The Parkinson,Onlyfan,Spicy Disc,441132,45,22,THA,2024-12-19,79qhHPvit6BeOVu2wNnLgJ,62,128000,False,thai pop,2024-06-27,https://i.scdn.co/image/ab67616d0000b2737f505b46680ca9b374d54633,https://i.scdn.co/image/ab6761610000e5ebcf61ca217eb695daae9b8fbd
