rank,uri,artist_names,track_name,source,streams,peak_rank,weeks_on_chart,country,week_date,track_id
21,spotify:track:5dSmtvguWDB0oXMFUbUyYK,"Isac Elliot, Averagekidluke, MD$",Italia,Universal Music Oy,248888,2,13,FIN,2024-08-22,5dSmtvguWDB0oXMFUbUyYK
22,spotify:track:3WOhcATHxK2SLNeP5W3v1v,"Charli xcx, Billie Eilish",Guess featuring billie eilish,Atlantic Records,246470,10,3,FIN,2024-08-22,3WOhcATHxK2SLNeP5W3v1v
23,spotify:track:3uFYqmo1tBXqITBLsnHsUx,KUUMAA,Satama,Universal Music Oy,228433,4,38,FIN,2024-08-22,3uFYqmo1tBXqITBLsnHsUx
24,spotify:track:3cTTpe7rLFrgdLPY9DQB0s,Jaakko Kulta,Norjalaista puuta,WM Finland,221890,5,15,FIN,2024-08-22,3cTTpe7rLFrgdLPY9DQB0s
25,spotify:track:2lwbCSDiToiRgz0W79aW3D,"Portion Boys, Kake Randelin",Juhannusyö,Sony Music Entertainment Finland,214488,2,11,FIN,2024-08-22,2lwbCSDiToiRgz0W79aW3D
26,spotify:track:1LgLXYqd3JYcHXfwHbszaZ,"Averagekidluke, KERZA, william",Rauhaa,WM Finland,211432,12,7,FIN,2024-08-22,1LgLXYqd3JYcHXfwHbszaZ
27,spotify:track:47mdOZQXp6X0Pym3zKe4bR,Nelli Matula,Sä voitit jo,Universal Music Oy,211179,27,1,FIN,2024-08-22,47mdOZQXp6X0Pym3zKe4bR
28,spotify:track:1jyva7msC2LeaBA9jFCsLZ,HUGO,Aurinkoon,Sony Music Entertainment Finland,210854,8,15,FIN,2024-08-22,1jyva7msC2LeaBA9jFCsLZ
29,spotify:track:1Pr2Fzp0UO1h7NrgCbCHGx,"Korelon, Sliki",WHITEBOY,Korelon,210476,20,10,FIN,2024-08-22,1Pr2Fzp0UO1h7NrgCbCHGx
30,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,209805,25,14,FIN,2024-08-22,6dOtVTDdiauQNBQEDOtlAB
31,spotify:track:1tE3e0tfkZ4q8wC9fMcAoP,JVG,Rallikansa,PME Records,208014,1,17,FIN,2024-08-22,1tE3e0tfkZ4q8wC9fMcAoP
32,spotify:track:2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope,195026,32,1,FIN,2024-08-22,2plbrEY59IikOBgBGLjaoe
33,spotify:track:7F8qxqsIVThVPpSlxJSXVs,Mirella,Uuteen eiliseen,Universal Music Oy,185569,1,23,FIN,2024-08-22,7F8qxqsIVThVPpSlxJSXVs
34,spotify:track:7KijaUZDwGJTD3TrQeBDMZ,"NOTO, Mikael Gabriel",Kolumbus (feat. Mikael Gabriel),Skorpioni,184890,20,2,FIN,2024-08-22,7KijaUZDwGJTD3TrQeBDMZ
35,spotify:track:60C39X0cMU3CGamo0ifQhK,Sexmane,Hulluus saa mut huutamaan,Sony Music Entertainment Finland,183910,1,19,FIN,2024-08-22,60C39X0cMU3CGamo0ifQhK
36,spotify:track:4aDQIhFNwywQ7Ch0kJCXF0,Jore & Zpoppa,Selvii päivii,WM Finland,182863,36,7,FIN,2024-08-22,4aDQIhFNwywQ7Ch0kJCXF0
37,spotify:track:4M7CQzlQpK3C9Yzjk3wlPf,"JANNA, Erika Vikman, F",Aivan sama,Universal Music Oy,182290,37,1,FIN,2024-08-22,4M7CQzlQpK3C9Yzjk3wlPf
38,spotify:track:5enVWJXH9X2Biou4niupoJ,pehmoaino,valssi,Sony Music Entertainment Finland,182156,29,26,FIN,2024-08-22,5enVWJXH9X2Biou4niupoJ
39,spotify:track:2qSkIjg1o9h3YT9RAgYN75,Sabrina Carpenter,Espresso,Island Records,174510,14,19,FIN,2024-08-22,2qSkIjg1o9h3YT9RAgYN75
40,spotify:track:150cifhtXjdhDdr07scSVG,"HUGO, Costi",Taulut (feat. Costi),Sony Music Entertainment Finland,174322,1,50,FIN,2024-08-22,150cifhtXjdhDdr07scSVG
41,spotify:track:0YWhcwLqzS4QkrmH8dogWS,"Niilo, Antti",Ihanuuteni blondiina,Maisti Music,173972,7,13,FIN,2024-08-22,0YWhcwLqzS4QkrmH8dogWS
42,spotify:track:4ZX9P2D0gkCumSKJEWqp6e,"Karim B, Ege Zulu",Mi Amore (feat. Ege Zulu),Sony Music Entertainment Finland,169291,22,11,FIN,2024-08-22,4ZX9P2D0gkCumSKJEWqp6e
43,spotify:track:1CDQzbCz4KSQxHe7LMEgRM,Eminem,Houdini,Shady/Aftermath/Interscope Records,165734,4,12,FIN,2024-08-22,1CDQzbCz4KSQxHe7LMEgRM
44,spotify:track:1mea3bSkSGXuIRvnydlB5b,Coldplay,Viva La Vida,Parlophone UK,165625,5,88,FIN,2024-08-22,1mea3bSkSGXuIRvnydlB5b
45,spotify:track:2FgI1KMgGEpuZlqVLQSWfk,ABREU,Caliente,WM Finland,165511,17,2,FIN,2024-08-22,2FgI1KMgGEpuZlqVLQSWfk
46,spotify:track:5zFAUq1NZuI6uPaTPCm8Yf,BESS,Saanko mä luvan,Universal Music Oy,163967,22,3,FIN,2024-08-22,5zFAUq1NZuI6uPaTPCm8Yf
47,spotify:track:0WbMK4wrZ1wFSty9F7FCgu,Chappell Roan,"Good Luck, Babe!",Chappell Roan PS/ Island,162546,41,18,FIN,2024-08-22,0WbMK4wrZ1wFSty9F7FCgu
48,spotify:track:2NAxJ9C0aUPsGTEwUfD8lN,Ares,Kokonainen,WM Finland,160873,24,6,FIN,2024-08-22,2NAxJ9C0aUPsGTEwUfD8lN
49,spotify:track:0OA00aPt3BV10qeMIs3meW,"Hanumankind, Kalmi",Big Dawgs,Universal Music India Pvt Ltd.,160416,49,3,FIN,2024-08-22,0OA00aPt3BV10qeMIs3meW
50,spotify:track:0PWIrADNjGpiXA3EGjIbTW,pehmoaino,maasta taivaaseen,Sony Music Entertainment Finland,149011,12,37,FIN,2024-08-22,0PWIrADNjGpiXA3EGjIbTW
1,spotify:track:0hua7obC2aRxJdPkSoFKEu,"Mirella, Lauri Haav",Luotathan,Universal Music Oy,527111,1,11,FIN,2024-08-15,0hua7obC2aRxJdPkSoFKEu
2,spotify:track:0Ekrxw3lGOi3upnMTH90VY,SHRTY,Sirkus,Universal Music Oy,487838,2,7,FIN,2024-08-15,0Ekrxw3lGOi3upnMTH90VY
3,spotify:track:0XWzwurinuiDIyvlq0lx93,"Korelon, Turisti",Vaarallinen Nainen,Korelon,422771,2,5,FIN,2024-08-15,0XWzwurinuiDIyvlq0lx93
4,spotify:track:31lZDgdGLl7bzGcVqtuWdr,"Costi, Juuna Chill",Vaisto (feat. Juuna Chill),PLAYMAKER,415056,2,9,FIN,2024-08-15,31lZDgdGLl7bzGcVqtuWdr
5,spotify:track:6Y7TST1IwwlQqGGpmQjfEO,"Robin Packalen, Tupe.",Häitä pidelly,Universal Music Oy,404277,2,11,FIN,2024-08-15,6Y7TST1IwwlQqGGpmQjfEO
6,spotify:track:7gHubaWZNQNvLieogqkVmA,"OLGA, Isac Elliot",Stadi (Alicia),PME Records,400213,3,9,FIN,2024-08-15,7gHubaWZNQNvLieogqkVmA
7,spotify:track:3ZzNcbE3sBBSRQlvU1jkqd,VIIVI,Viel yhen kerran,WM Finland,357462,7,2,FIN,2024-08-15,3ZzNcbE3sBBSRQlvU1jkqd
8,spotify:track:00PdQeNpWlEzqrMN3eauPl,"Edicti, F",En sitä tarkoittanut,Universal Music Oy,346910,3,10,FIN,2024-08-15,00PdQeNpWlEzqrMN3eauPl
9,spotify:track:3BZB8nRPdxDmG2X5Mzlq7X,Mirella,Timanttei,Universal Music Oy,340966,1,32,FIN,2024-08-15,3BZB8nRPdxDmG2X5Mzlq7X
10,spotify:track:6jL8913OKAhtrefgueIRHR,"Cledos, Sexmane",Me Vs. Maailma (feat. Sexmane),WM Finland,329845,8,3,FIN,2024-08-15,6jL8913OKAhtrefgueIRHR
11,spotify:track:1PUwncTlHx89aP8nIfObSO,"Turisti, Sexmane",Lightskinboy (feat. Sexmane),WM Finland,310550,6,12,FIN,2024-08-15,1PUwncTlHx89aP8nIfObSO
12,spotify:track:6cbIICgbxjXqt90w3xMJrH,"Jenni Vartiainen, Etta",Viimeinen pisara (feat. Etta),WM Finland,309569,6,6,FIN,2024-08-15,6cbIICgbxjXqt90w3xMJrH
13,spotify:track:5Yn8jOYR59KhHQdhwiQdXO,"Sara Siipola, Sexmane",Juostaan (feat. Sexmane),Sony Music Entertainment Finland,299783,1,13,FIN,2024-08-15,5Yn8jOYR59KhHQdhwiQdXO
14,spotify:track:3WOhcATHxK2SLNeP5W3v1v,"Charli xcx, Billie Eilish",Guess featuring billie eilish,Atlantic Records,289987,10,2,FIN,2024-08-15,3WOhcATHxK2SLNeP5W3v1v
15,spotify:track:0SUcbn6qR8N07qb7QOIkN2,"Ege Zulu, BEHM",Tunnista tuntiin,PME Records,275981,1,28,FIN,2024-08-15,0SUcbn6qR8N07qb7QOIkN2
16,spotify:track:18H1buVbJxLAYGcUL3sHhe,Bee,Pysyvää,Sony Music Entertainment Finland,262084,16,2,FIN,2024-08-15,18H1buVbJxLAYGcUL3sHhe
17,spotify:track:2FgI1KMgGEpuZlqVLQSWfk,ABREU,Caliente,WM Finland,261171,17,1,FIN,2024-08-15,2FgI1KMgGEpuZlqVLQSWfk
18,spotify:track:3cTTpe7rLFrgdLPY9DQB0s,Jaakko Kulta,Norjalaista puuta,WM Finland,235761,5,14,FIN,2024-08-15,3cTTpe7rLFrgdLPY9DQB0s
19,spotify:track:5dSmtvguWDB0oXMFUbUyYK,"Isac Elliot, Averagekidluke, MD$",Italia,Universal Music Oy,234287,2,12,FIN,2024-08-15,5dSmtvguWDB0oXMFUbUyYK
20,spotify:track:7KijaUZDwGJTD3TrQeBDMZ,"NOTO, Mikael Gabriel",Kolumbus (feat. Mikael Gabriel),Skorpioni,228154,20,1,FIN,2024-08-15,7KijaUZDwGJTD3TrQeBDMZ
21,spotify:track:1tE3e0tfkZ4q8wC9fMcAoP,JVG,Rallikansa,PME Records,226228,1,16,FIN,2024-08-15,1tE3e0tfkZ4q8wC9fMcAoP
22,spotify:track:3uFYqmo1tBXqITBLsnHsUx,KUUMAA,Satama,Universal Music Oy,224533,4,37,FIN,2024-08-15,3uFYqmo1tBXqITBLsnHsUx
23,spotify:track:1jyva7msC2LeaBA9jFCsLZ,HUGO,Aurinkoon,Sony Music Entertainment Finland,220799,8,14,FIN,2024-08-15,1jyva7msC2LeaBA9jFCsLZ
24,spotify:track:2lwbCSDiToiRgz0W79aW3D,"Portion Boys, Kake Randelin",Juhannusyö,Sony Music Entertainment Finland,216106,2,10,FIN,2024-08-15,2lwbCSDiToiRgz0W79aW3D
25,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,210926,25,13,FIN,2024-08-15,6dOtVTDdiauQNBQEDOtlAB
26,spotify:track:1LgLXYqd3JYcHXfwHbszaZ,"Averagekidluke, KERZA, william",Rauhaa,WM Finland,202373,12,6,FIN,2024-08-15,1LgLXYqd3JYcHXfwHbszaZ
27,spotify:track:7F8qxqsIVThVPpSlxJSXVs,Mirella,Uuteen eiliseen,Universal Music Oy,197517,1,22,FIN,2024-08-15,7F8qxqsIVThVPpSlxJSXVs
28,spotify:track:1Pr2Fzp0UO1h7NrgCbCHGx,"Korelon, Sliki",WHITEBOY,Korelon,190094,20,9,FIN,2024-08-15,1Pr2Fzp0UO1h7NrgCbCHGx
29,spotify:track:5enVWJXH9X2Biou4niupoJ,pehmoaino,valssi,Sony Music Entertainment Finland,188863,29,25,FIN,2024-08-15,5enVWJXH9X2Biou4niupoJ
30,spotify:track:5zFAUq1NZuI6uPaTPCm8Yf,BESS,Saanko mä luvan,Universal Music Oy,187090,22,2,FIN,2024-08-15,5zFAUq1NZuI6uPaTPCm8Yf
31,spotify:track:0YWhcwLqzS4QkrmH8dogWS,"Niilo, Antti",Ihanuuteni blondiina,Maisti Music,186847,7,12,FIN,2024-08-15,0YWhcwLqzS4QkrmH8dogWS
32,spotify:track:60C39X0cMU3CGamo0ifQhK,Sexmane,Hulluus saa mut huutamaan,Sony Music Entertainment Finland,184524,1,18,FIN,2024-08-15,60C39X0cMU3CGamo0ifQhK
33,spotify:track:1CDQzbCz4KSQxHe7LMEgRM,Eminem,Houdini,Shady/Aftermath/Interscope Records,184195,4,11,FIN,2024-08-15,1CDQzbCz4KSQxHe7LMEgRM
34,spotify:track:1mea3bSkSGXuIRvnydlB5b,Coldplay,Viva La Vida,Parlophone UK,182712,5,87,FIN,2024-08-15,1mea3bSkSGXuIRvnydlB5b
35,spotify:track:2qSkIjg1o9h3YT9RAgYN75,Sabrina Carpenter,Espresso,Island Records,180596,14,18,FIN,2024-08-15,2qSkIjg1o9h3YT9RAgYN75
36,spotify:track:4ZX9P2D0gkCumSKJEWqp6e,"Karim B, Ege Zulu",Mi Amore (feat. Ege Zulu),Sony Music Entertainment Finland,178787,22,10,FIN,2024-08-15,4ZX9P2D0gkCumSKJEWqp6e
37,spotify:track:4aDQIhFNwywQ7Ch0kJCXF0,Jore & Zpoppa,Selvii päivii,WM Finland,175999,37,6,FIN,2024-08-15,4aDQIhFNwywQ7Ch0kJCXF0
38,spotify:track:7MR91GiYTmxI5U9oKhqn9c,"ANI, VIIVI",Lupaa et sä lähet,WM Finland,170887,8,9,FIN,2024-08-15,7MR91GiYTmxI5U9oKhqn9c
39,spotify:track:150cifhtXjdhDdr07scSVG,"HUGO, Costi",Taulut (feat. Costi),Sony Music Entertainment Finland,168716,1,49,FIN,2024-08-15,150cifhtXjdhDdr07scSVG
40,spotify:track:2NAxJ9C0aUPsGTEwUfD8lN,Ares,Kokonainen,WM Finland,166386,24,5,FIN,2024-08-15,2NAxJ9C0aUPsGTEwUfD8lN
41,spotify:track:0WbMK4wrZ1wFSty9F7FCgu,Chappell Roan,"Good Luck, Babe!",Chappell Roan PS/ Island,159317,41,17,FIN,2024-08-15,0WbMK4wrZ1wFSty9F7FCgu
42,spotify:track:0PWIrADNjGpiXA3EGjIbTW,pehmoaino,maasta taivaaseen,Sony Music Entertainment Finland,156862,12,36,FIN,2024-08-15,0PWIrADNjGpiXA3EGjIbTW
43,spotify:track:6ioqZb07eWdepb7NaBt2xA,"VJ, baka®",Prinsessa (feat. baka®),WM Finland,156823,22,6,FIN,2024-08-15,6ioqZb07eWdepb7NaBt2xA
44,spotify:track:1iZOPk4TnPpL1NOqCXSoRv,"AHTI, HUGO",Väärään aikaan (feat. HUGO),WM Finland,156158,1,36,FIN,2024-08-15,1iZOPk4TnPpL1NOqCXSoRv
45,spotify:track:6P0Oi8lYdr7tdAQptCUuNZ,"william, Averagekidluke",Koukus,WM Finland,150539,18,4,FIN,2024-08-15,6P0Oi8lYdr7tdAQptCUuNZ
46,spotify:track:48lxT5qJF0yYyf2z4wB4xW,"Jaxomy, Agatino Romero, Raffaella Carrà",Pedro,Columbia/B1 Recordings/Ultra Records,145036,3,19,FIN,2024-08-15,48lxT5qJF0yYyf2z4wB4xW
47,spotify:track:3JaLpRa7UO4CdF8Q0TOJjn,Spekti,Tirehtööri,WM Finland,142336,10,6,FIN,2024-08-15,3JaLpRa7UO4CdF8Q0TOJjn
48,spotify:track:0Qlx6e4luybsQ4nDhhlC1h,Bee,Maljapuhe,Sony Music Entertainment Finland,140019,13,15,FIN,2024-08-15,0Qlx6e4luybsQ4nDhhlC1h
49,spotify:track:4dJ8cD9Pn8mvTzvcdtLVD5,"Ida Paul & Kalle Lindroth, Ida Paul, Kalle Lindroth",Sanat joilla puhutaan,WM Finland,134806,49,1,FIN,2024-08-15,4dJ8cD9Pn8mvTzvcdtLVD5
50,spotify:track:2uc376dOBgeCLynv8CHGCz,Blacflaco,Mun vuoro safkaa,Ghettobaby.ent,132459,25,29,FIN,2024-08-15,2uc376dOBgeCLynv8CHGCz
1,spotify:track:0hua7obC2aRxJdPkSoFKEu,"Mirella, Lauri Haav",Luotathan,Universal Music Oy,571387,1,10,FIN,2024-08-08,0hua7obC2aRxJdPkSoFKEu
2,spotify:track:0Ekrxw3lGOi3upnMTH90VY,SHRTY,Sirkus,Universal Music Oy,519836,2,6,FIN,2024-08-08,0Ekrxw3lGOi3upnMTH90VY
3,spotify:track:0XWzwurinuiDIyvlq0lx93,"Korelon, Turisti",Vaarallinen Nainen,Korelon,485218,2,4,FIN,2024-08-08,0XWzwurinuiDIyvlq0lx93
4,spotify:track:31lZDgdGLl7bzGcVqtuWdr,"Costi, Juuna Chill",Vaisto (feat. Juuna Chill),PLAYMAKER,433233,2,8,FIN,2024-08-08,31lZDgdGLl7bzGcVqtuWdr
5,spotify:track:7gHubaWZNQNvLieogqkVmA,"OLGA, Isac Elliot",Stadi (Alicia),PME Records,419125,3,8,FIN,2024-08-08,7gHubaWZNQNvLieogqkVmA
6,spotify:track:6Y7TST1IwwlQqGGpmQjfEO,"Robin Packalen, Tupe.",Häitä pidelly,Universal Music Oy,412268,2,10,FIN,2024-08-08,6Y7TST1IwwlQqGGpmQjfEO
7,spotify:track:3ZzNcbE3sBBSRQlvU1jkqd,VIIVI,Viel yhen kerran,WM Finland,408914,7,1,FIN,2024-08-08,3ZzNcbE3sBBSRQlvU1jkqd
8,spotify:track:00PdQeNpWlEzqrMN3eauPl,"Edicti, F",En sitä tarkoittanut,Universal Music Oy,397701,3,9,FIN,2024-08-08,00PdQeNpWlEzqrMN3eauPl
9,spotify:track:3BZB8nRPdxDmG2X5Mzlq7X,Mirella,Timanttei,Universal Music Oy,368962,1,31,FIN,2024-08-08,3BZB8nRPdxDmG2X5Mzlq7X
10,spotify:track:3WOhcATHxK2SLNeP5W3v1v,"Charli xcx, Billie Eilish",Guess featuring billie eilish,Atlantic Records,351271,10,1,FIN,2024-08-08,3WOhcATHxK2SLNeP5W3v1v
11,spotify:track:6jL8913OKAhtrefgueIRHR,"Cledos, Sexmane",Me Vs. Maailma (feat. Sexmane),WM Finland,333648,8,2,FIN,2024-08-08,6jL8913OKAhtrefgueIRHR
12,spotify:track:6cbIICgbxjXqt90w3xMJrH,"Jenni Vartiainen, Etta",Viimeinen pisara (feat. Etta),WM Finland,317204,6,5,FIN,2024-08-08,6cbIICgbxjXqt90w3xMJrH
13,spotify:track:5Yn8jOYR59KhHQdhwiQdXO,"Sara Siipola, Sexmane",Juostaan (feat. Sexmane),Sony Music Entertainment Finland,317043,1,12,FIN,2024-08-08,5Yn8jOYR59KhHQdhwiQdXO
14,spotify:track:1PUwncTlHx89aP8nIfObSO,"Turisti, Sexmane",Lightskinboy (feat. Sexmane),WM Finland,313361,6,11,FIN,2024-08-08,1PUwncTlHx89aP8nIfObSO
15,spotify:track:0SUcbn6qR8N07qb7QOIkN2,"Ege Zulu, BEHM",Tunnista tuntiin,PME Records,279442,1,27,FIN,2024-08-08,0SUcbn6qR8N07qb7QOIkN2
16,spotify:track:1mea3bSkSGXuIRvnydlB5b,Coldplay,Viva La Vida,Parlophone UK,266868,5,86,FIN,2024-08-08,1mea3bSkSGXuIRvnydlB5b
17,spotify:track:18H1buVbJxLAYGcUL3sHhe,Bee,Pysyvää,Sony Music Entertainment Finland,259120,17,1,FIN,2024-08-08,18H1buVbJxLAYGcUL3sHhe
18,spotify:track:1tE3e0tfkZ4q8wC9fMcAoP,JVG,Rallikansa,PME Records,252815,1,15,FIN,2024-08-08,1tE3e0tfkZ4q8wC9fMcAoP
19,spotify:track:3uFYqmo1tBXqITBLsnHsUx,KUUMAA,Satama,Universal Music Oy,234362,4,36,FIN,2024-08-08,3uFYqmo1tBXqITBLsnHsUx
20,spotify:track:2lwbCSDiToiRgz0W79aW3D,"Portion Boys, Kake Randelin",Juhannusyö,Sony Music Entertainment Finland,230730,2,9,FIN,2024-08-08,2lwbCSDiToiRgz0W79aW3D
21,spotify:track:3cTTpe7rLFrgdLPY9DQB0s,Jaakko Kulta,Norjalaista puuta,WM Finland,228403,5,13,FIN,2024-08-08,3cTTpe7rLFrgdLPY9DQB0s
22,spotify:track:5zFAUq1NZuI6uPaTPCm8Yf,BESS,Saanko mä luvan,Universal Music Oy,227941,22,1,FIN,2024-08-08,5zFAUq1NZuI6uPaTPCm8Yf
23,spotify:track:5dSmtvguWDB0oXMFUbUyYK,"Isac Elliot, Averagekidluke, MD$",Italia,Universal Music Oy,227881,2,11,FIN,2024-08-08,5dSmtvguWDB0oXMFUbUyYK
24,spotify:track:1jyva7msC2LeaBA9jFCsLZ,HUGO,Aurinkoon,Sony Music Entertainment Finland,225380,8,13,FIN,2024-08-08,1jyva7msC2LeaBA9jFCsLZ
25,spotify:track:7F8qxqsIVThVPpSlxJSXVs,Mirella,Uuteen eiliseen,Universal Music Oy,212096,1,21,FIN,2024-08-08,7F8qxqsIVThVPpSlxJSXVs
26,spotify:track:1CDQzbCz4KSQxHe7LMEgRM,Eminem,Houdini,Shady/Aftermath/Interscope Records,204804,4,10,FIN,2024-08-08,1CDQzbCz4KSQxHe7LMEgRM
27,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,203609,27,12,FIN,2024-08-08,6dOtVTDdiauQNBQEDOtlAB
28,spotify:track:0YWhcwLqzS4QkrmH8dogWS,"Niilo, Antti",Ihanuuteni blondiina,Maisti Music,200975,7,11,FIN,2024-08-08,0YWhcwLqzS4QkrmH8dogWS
29,spotify:track:5enVWJXH9X2Biou4niupoJ,pehmoaino,valssi,Sony Music Entertainment Finland,193001,29,24,FIN,2024-08-08,5enVWJXH9X2Biou4niupoJ
30,spotify:track:60C39X0cMU3CGamo0ifQhK,Sexmane,Hulluus saa mut huutamaan,Sony Music Entertainment Finland,192569,1,17,FIN,2024-08-08,60C39X0cMU3CGamo0ifQhK
31,spotify:track:2qSkIjg1o9h3YT9RAgYN75,Sabrina Carpenter,Espresso,Island Records,192363,14,17,FIN,2024-08-08,2qSkIjg1o9h3YT9RAgYN75
32,spotify:track:2NAxJ9C0aUPsGTEwUfD8lN,Ares,Kokonainen,WM Finland,190916,24,4,FIN,2024-08-08,2NAxJ9C0aUPsGTEwUfD8lN
33,spotify:track:1LgLXYqd3JYcHXfwHbszaZ,"Averagekidluke, KERZA, william",Rauhaa,WM Finland,190132,12,5,FIN,2024-08-08,1LgLXYqd3JYcHXfwHbszaZ
34,spotify:track:1Pr2Fzp0UO1h7NrgCbCHGx,"Korelon, Sliki",WHITEBOY,Korelon,188255,20,8,FIN,2024-08-08,1Pr2Fzp0UO1h7NrgCbCHGx
35,spotify:track:7MR91GiYTmxI5U9oKhqn9c,"ANI, VIIVI",Lupaa et sä lähet,WM Finland,178776,8,8,FIN,2024-08-08,7MR91GiYTmxI5U9oKhqn9c
36,spotify:track:0FDzzruyVECATHXKHFs9eJ,Coldplay,A Sky Full of Stars,Parlophone UK,175375,16,10,FIN,2024-08-08,0FDzzruyVECATHXKHFs9eJ
37,spotify:track:150cifhtXjdhDdr07scSVG,"HUGO, Costi",Taulut (feat. Costi),Sony Music Entertainment Finland,173687,1,48,FIN,2024-08-08,150cifhtXjdhDdr07scSVG
38,spotify:track:3AJwUDP919kvQ9QcozQPxg,Coldplay,Yellow,Parlophone UK,173394,12,24,FIN,2024-08-08,3AJwUDP919kvQ9QcozQPxg
39,spotify:track:3JaLpRa7UO4CdF8Q0TOJjn,Spekti,Tirehtööri,WM Finland,173359,10,5,FIN,2024-08-08,3JaLpRa7UO4CdF8Q0TOJjn
40,spotify:track:4ZX9P2D0gkCumSKJEWqp6e,"Karim B, Ege Zulu",Mi Amore (feat. Ege Zulu),Sony Music Entertainment Finland,171186,22,9,FIN,2024-08-08,4ZX9P2D0gkCumSKJEWqp6e
41,spotify:track:4aDQIhFNwywQ7Ch0kJCXF0,Jore & Zpoppa,Selvii päivii,WM Finland,166037,37,5,FIN,2024-08-08,4aDQIhFNwywQ7Ch0kJCXF0
42,spotify:track:4VDEbsqJED0VOLm7sF21su,"Käärijä, Joost",TRAFIK!,WM Finland,164646,5,4,FIN,2024-08-08,4VDEbsqJED0VOLm7sF21su
43,spotify:track:1iZOPk4TnPpL1NOqCXSoRv,"AHTI, HUGO",Väärään aikaan (feat. HUGO),WM Finland,163650,1,35,FIN,2024-08-08,1iZOPk4TnPpL1NOqCXSoRv
44,spotify:track:6ioqZb07eWdepb7NaBt2xA,"VJ, baka®",Prinsessa (feat. baka®),WM Finland,162566,22,5,FIN,2024-08-08,6ioqZb07eWdepb7NaBt2xA
45,spotify:track:48lxT5qJF0yYyf2z4wB4xW,"Jaxomy, Agatino Romero, Raffaella Carrà",Pedro,Columbia/B1 Recordings/Ultra Records,156468,3,18,FIN,2024-08-08,48lxT5qJF0yYyf2z4wB4xW
46,spotify:track:0Qlx6e4luybsQ4nDhhlC1h,Bee,Maljapuhe,Sony Music Entertainment Finland,153332,13,14,FIN,2024-08-08,0Qlx6e4luybsQ4nDhhlC1h
47,spotify:track:1YsU8rW2u8z4F0pwOBQ4Ea,Coldplay,feelslikeimfallinginlove - Single Version,Parlophone UK,148094,32,6,FIN,2024-08-08,1YsU8rW2u8z4F0pwOBQ4Ea
48,spotify:track:0PWIrADNjGpiXA3EGjIbTW,pehmoaino,maasta taivaaseen,Sony Music Entertainment Finland,144834,12,35,FIN,2024-08-08,0PWIrADNjGpiXA3EGjIbTW
49,spotify:track:0WbMK4wrZ1wFSty9F7FCgu,Chappell Roan,"Good Luck, Babe!",Chappell Roan PS/ Island,143341,49,16,FIN,2024-08-08,0WbMK4wrZ1wFSty9F7FCgu
50,spotify:track:75JFxkI2RXiU7L9VXzMkle,Coldplay,The Scientist,Parlophone Records Limited,140248,15,5,FIN,2024-08-08,75JFxkI2RXiU7L9VXzMkle
1,spotify:track:0hua7obC2aRxJdPkSoFKEu,"Mirella, Lauri Haav",Luotathan,Universal Music Oy,604636,1,9,FIN,2024-08-01,0hua7obC2aRxJdPkSoFKEu
2,spotify:track:0Ekrxw3lGOi3upnMTH90VY,SHRTY,Sirkus,Universal Music Oy,533748,2,5,FIN,2024-08-01,0Ekrxw3lGOi3upnMTH90VY
3,spotify:track:0XWzwurinuiDIyvlq0lx93,"Korelon, Turisti",Vaarallinen Nainen,Korelon,515804,2,3,FIN,2024-08-01,0XWzwurinuiDIyvlq0lx93
4,spotify:track:31lZDgdGLl7bzGcVqtuWdr,"Costi, Juuna Chill",Vaisto (feat. Juuna Chill),PLAYMAKER,475266,2,7,FIN,2024-08-01,31lZDgdGLl7bzGcVqtuWdr
5,spotify:track:1mea3bSkSGXuIRvnydlB5b,Coldplay,Viva La Vida,Parlophone UK,461665,5,85,FIN,2024-08-01,1mea3bSkSGXuIRvnydlB5b
6,spotify:track:7gHubaWZNQNvLieogqkVmA,"OLGA, Isac Elliot",Stadi (Alicia),PME Records,447169,3,7,FIN,2024-08-01,7gHubaWZNQNvLieogqkVmA
7,spotify:track:3BZB8nRPdxDmG2X5Mzlq7X,Mirella,Timanttei,Universal Music Oy,434491,1,30,FIN,2024-08-01,3BZB8nRPdxDmG2X5Mzlq7X
8,spotify:track:6jL8913OKAhtrefgueIRHR,"Cledos, Sexmane",Me Vs. Maailma (feat. Sexmane),WM Finland,427034,8,1,FIN,2024-08-01,6jL8913OKAhtrefgueIRHR
9,spotify:track:6Y7TST1IwwlQqGGpmQjfEO,"Robin Packalen, Tupe.",Häitä pidelly,Universal Music Oy,400207,2,9,FIN,2024-08-01,6Y7TST1IwwlQqGGpmQjfEO
10,spotify:track:00PdQeNpWlEzqrMN3eauPl,"Edicti, F",En sitä tarkoittanut,Universal Music Oy,394953,3,8,FIN,2024-08-01,00PdQeNpWlEzqrMN3eauPl
