rank,uri,artist_names,track_name,source,streams,peak_rank,weeks_on_chart,country,week_date,track_id
37,spotify:track:5NixWTjP1VXRNsePx6mr4o,Kid Yugi,Loki,Universal Music Italia srL.,1008804,37,1,ITA,2024-11-07,5NixWTjP1VXRNsePx6mr4o
38,spotify:track:0U2mw5WWH5LmeqHl59uWUh,"Simba La Rue, FT Kings",VRP,Warner Music,985843,24,6,ITA,2024-11-07,0U2mw5WWH5LmeqHl59uWUh
39,spotify:track:3EJSUFQGUaTm4Km2Zri1Zp,"JVLI, Emma, Olly",HO VOGLIA DI TE,Universal Music Italia srL.,929969,15,21,ITA,2024-11-07,3EJSUFQGUaTm4Km2Zri1Zp
40,spotify:track:4ZRVI6xwgbjgW5SgJB468n,"ANNA, Artie 5ive",I LOVE IT (feat. Artie 5ive),Universal Music Italia srL.,913768,3,19,ITA,2024-11-07,4ZRVI6xwgbjgW5SgJB468n
41,spotify:track:5oJVfPUHsD7A8bZtKVqgL2,"Geolier, Ultimo, Takagi & Ketra",L'ULTIMA POESIA (feat. Ultimo),Warner Music,896077,2,33,ITA,2024-11-07,5oJVfPUHsD7A8bZtKVqgL2
42,spotify:track:0lXVWzLwDnKB7Ro5p0AJPg,"Rose Villain, Guè",COME UN TUONO (feat. Guè),Warner Music,895996,1,35,ITA,2024-11-07,0lXVWzLwDnKB7Ro5p0AJPg
43,spotify:track:4Y60H8heDsEpQ2hin2g6V5,Don Pero,Baby Mama,Pulp Entertainment,890302,22,89,ITA,2024-11-07,4Y60H8heDsEpQ2hin2g6V5
44,spotify:track:0N7pMSmedXIrM7RTor6Ke4,Kid Yugi,Modalità Demonio,Universal Music Italia srL.,890065,44,1,ITA,2024-11-07,0N7pMSmedXIrM7RTor6Ke4
45,spotify:track:0sZ7ORHX2NHuIQZjpX0Te4,"Night Skinny, Tony Boy, anice, Geolier, Shiva","Solo Dio sa (feat. Tony Boy, anice, Geolier & Shiva)",Universal Music Italia srL.,888916,5,4,ITA,2024-11-07,0sZ7ORHX2NHuIQZjpX0Te4
46,spotify:track:5JgTIfS7FfSE9tuebzX8HC,"Night Skinny, Nerissima Serpe, Papa V",Tessera sanitaria (feat. Nerissima Serpe & Papa V),Universal Music Italia srL.,881130,7,4,ITA,2024-11-07,5JgTIfS7FfSE9tuebzX8HC
47,spotify:track:1A1xTBtNnJ09JNINiLjdOK,Ultimo,ALTROVE,Ultimo Records,880136,19,26,ITA,2024-11-07,1A1xTBtNnJ09JNINiLjdOK
48,spotify:track:3ppXueOTvYpYp7zQUbuIKh,"Shiva, Tony Boy",Polvere (feat. Tony Boy),Milano Ovest,878912,9,9,ITA,2024-11-07,3ppXueOTvYpYp7zQUbuIKh
49,spotify:track:42wdz3j7gstgUuhoFLCXqd,FloyyMenor,PELIGROSA,FloyyMenor under exclusive license to UnitedMasters LLC,878872,41,11,ITA,2024-11-07,42wdz3j7gstgUuhoFLCXqd
50,spotify:track:29nqe5lhK8JmNcVXum7UuA,"Kid Yugi, Tedua, Junior K",Eva (feat. Tedua),Universal Music Italia srL.,876394,3,36,ITA,2024-11-07,29nqe5lhK8JmNcVXum7UuA
1,spotify:track:5nFyfjGy6AMZqkW0OMUWJJ,"Olly, Angelina Mango, JVLI",Per due come noi,Epic,3206138,1,8,ITA,2024-10-31,5nFyfjGy6AMZqkW0OMUWJJ
2,spotify:track:3yFgWoossjlaJ919XDCG4C,"Simba La Rue, FT Kings, Sick Luke",MI PIACCIONO LE ARMI,Warner Music,3131737,2,2,ITA,2024-10-31,3yFgWoossjlaJ919XDCG4C
3,spotify:track:5t0pLWfUeP5fYVxKaMB2MD,Kid Yugi,Donna,Universal Music Italia srL.,2587165,3,1,ITA,2024-10-31,5t0pLWfUeP5fYVxKaMB2MD
4,spotify:track:1QcmAp6Ev2HuYxKujUwnw0,Alfa,il filo rosso,Artist First,2498737,2,2,ITA,2024-10-31,1QcmAp6Ev2HuYxKujUwnw0
5,spotify:track:7heTgNdtbRD4n0Vg8rGYXo,"Lele Blade, Geolier, Dele, Poison Beatz",HEETS (feat. Geolier),Warner Music,2477719,5,1,ITA,2024-10-31,7heTgNdtbRD4n0Vg8rGYXo
6,spotify:track:7sj9VfVtmcEZBDbRAsVXWY,"ANNA, Niky Savage",TT LE GIRLZ (feat. Niky Savage),Universal Music Italia srL.,2219803,1,18,ITA,2024-10-31,7sj9VfVtmcEZBDbRAsVXWY
7,spotify:track:1tse93p9ApWJtMGYRxCKNm,Cesare Cremonini,Ora che non ho più te,Universal Music Italia srL.,2096327,7,6,ITA,2024-10-31,1tse93p9ApWJtMGYRxCKNm
8,spotify:track:6OCnAtM8oa0JymErlTYXxG,"Astro, ANNA",1 MOMENTO (feat. ANNA),Warner Music,1970472,6,4,ITA,2024-10-31,6OCnAtM8oa0JymErlTYXxG
9,spotify:track:6WatFBLVB0x077xWeoVc2k,KAROL G,Si Antes Te Hubiera Conocido,Bichota/Interscope Records,1852127,5,18,ITA,2024-10-31,6WatFBLVB0x077xWeoVc2k
10,spotify:track:4iD0Ohz6dx6ii0zTglaBMn,Lazza,BUIO DAVANTI,Universal Music Italia srL.,1825160,8,6,ITA,2024-10-31,4iD0Ohz6dx6ii0zTglaBMn
11,spotify:track:0mEyPi2ya8h8632gp9XmmQ,"Night Skinny, Tony Boy, Kid Yugi, Capo Plaza","Entro nel posto (feat. Tony Boy, Kid Yugi & Capo Plaza)",Universal Music Italia srL.,1788785,1,3,ITA,2024-10-31,0mEyPi2ya8h8632gp9XmmQ
12,spotify:track:1nLGeFQuY7PFxrou3ezEvP,Sal Da Vinci,Rossetto e caffè,Cose Production srl,1766579,10,16,ITA,2024-10-31,1nLGeFQuY7PFxrou3ezEvP
13,spotify:track:1ej2NcW0CHnscPp1RZpr1V,"Olly, JVLI",Devastante,Epic,1703725,9,34,ITA,2024-10-31,1ej2NcW0CHnscPp1RZpr1V
14,spotify:track:1IkzT4wzFJRbFOmKOSqTen,"Geolier, Takagi & Ketra, Dat Boi Dee",EPISODIO D'AMORE,Warner Music,1673972,7,21,ITA,2024-10-31,1IkzT4wzFJRbFOmKOSqTen
15,spotify:track:2gI2IA7QGtzKZKuahon3W1,Achille Lauro,Amore Disperato,Warner Music,1656983,15,6,ITA,2024-10-31,2gI2IA7QGtzKZKuahon3W1
16,spotify:track:1CJNj8Qnpoz6lyil9EgqfE,"Astro, Simba La Rue",SPENDERE (feat. Simba La Rue),Warner Music,1526923,10,4,ITA,2024-10-31,1CJNj8Qnpoz6lyil9EgqfE
17,spotify:track:2ceJa7d62wQ3eRBK589ALG,"Shiva, Kid Yugi",Gotham (feat. Kid Yugi),Milano Ovest,1524400,2,8,ITA,2024-10-31,2ceJa7d62wQ3eRBK589ALG
18,spotify:track:5lTTuESHokJHpSsEvvSR64,Pinguini Tattici Nucleari,Romantico Ma Muori,Epic,1454298,7,7,ITA,2024-10-31,5lTTuESHokJHpSsEvvSR64
19,spotify:track:75Y6WgUldQN8mipAVLy8KJ,"Olly, JVLI",Quei ricordi là,Epic,1399528,19,1,ITA,2024-10-31,75Y6WgUldQN8mipAVLy8KJ
20,spotify:track:5HWWpSsNnlc2Kyh5QLrq1W,Tananai,RAGNI,Universal Music Italia srL.,1392123,20,8,ITA,2024-10-31,5HWWpSsNnlc2Kyh5QLrq1W
21,spotify:track:4CNfC20TImtjdwN3dG0uCF,"Lazza, Lil Baby",CANZONE D'ODIO (feat. Lil Baby),Universal Music Italia srL.,1380115,1,6,ITA,2024-10-31,4CNfC20TImtjdwN3dG0uCF
22,spotify:track:5JgTIfS7FfSE9tuebzX8HC,"Night Skinny, Nerissima Serpe, Papa V",Tessera sanitaria (feat. Nerissima Serpe & Papa V),Universal Music Italia srL.,1363013,7,3,ITA,2024-10-31,5JgTIfS7FfSE9tuebzX8HC
23,spotify:track:19DHPlTC2gx1j4jrFzNbwL,ANNA,30ºC,Universal Music Italia srL.,1347421,1,22,ITA,2024-10-31,19DHPlTC2gx1j4jrFzNbwL
24,spotify:track:2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope,1269462,24,11,ITA,2024-10-31,2plbrEY59IikOBgBGLjaoe
25,spotify:track:3zjwZqLebYTDvRS2RJH5Be,"ANNA, Sillyelly",HELLO KITTY (feat. Sillyelly),Universal Music Italia srL.,1212456,15,18,ITA,2024-10-31,3zjwZqLebYTDvRS2RJH5Be
26,spotify:track:1yZIX0bRGjVH6CqyUW8Dkw,"Tananai, Annalisa",STORIE BREVI,Universal Music Italia srL.,1205595,5,21,ITA,2024-10-31,1yZIX0bRGjVH6CqyUW8Dkw
27,spotify:track:4X4R6qsIicxIQIFbnDcJLO,"Olly, JVLI",Scarabocchi,Epic,1203358,27,1,ITA,2024-10-31,4X4R6qsIicxIQIFbnDcJLO
28,spotify:track:1GVDt0vn0wJ1QemPfMEWTU,Ghali,Niente Panico,Warner Music,1150874,28,3,ITA,2024-10-31,1GVDt0vn0wJ1QemPfMEWTU
29,spotify:track:2ljA7TjCL9U0UO7P9alF0B,"Tony Effe, Gaia",SESSO E SAMBA (feat. Gaia),Universal Music Italia srL.,1148972,1,23,ITA,2024-10-31,2ljA7TjCL9U0UO7P9alF0B
30,spotify:track:0sZ7ORHX2NHuIQZjpX0Te4,"Night Skinny, Tony Boy, anice, Geolier, Shiva","Solo Dio sa (feat. Tony Boy, anice, Geolier & Shiva)",Universal Music Italia srL.,1136600,5,3,ITA,2024-10-31,0sZ7ORHX2NHuIQZjpX0Te4
31,spotify:track:0U2mw5WWH5LmeqHl59uWUh,"Simba La Rue, FT Kings",VRP,Warner Music,1120247,24,5,ITA,2024-10-31,0U2mw5WWH5LmeqHl59uWUh
32,spotify:track:3EJSUFQGUaTm4Km2Zri1Zp,"JVLI, Emma, Olly",HO VOGLIA DI TE,Universal Music Italia srL.,1115134,15,20,ITA,2024-10-31,3EJSUFQGUaTm4Km2Zri1Zp
33,spotify:track:5Tte5M4saQ25z2ZI83wgYU,"Le-one, Christian Liguori, Babywyne",NUN È OVER,Epic,1114192,33,3,ITA,2024-10-31,5Tte5M4saQ25z2ZI83wgYU
34,spotify:track:7KI9vyPycMZ0Noh51ylQ9W,"Night Skinny, Artie 5ive, Capo Plaza, Tony Effe","Nella trap (feat. Artie 5ive, Capo Plaza & Tony Effe)",Universal Music Italia srL.,1113050,6,3,ITA,2024-10-31,7KI9vyPycMZ0Noh51ylQ9W
35,spotify:track:1zp4TEQ9zaNGXTjY6fsz1p,"Capo Plaza, ANNA",Soldi Arrotolati (feat. ANNA),Warner Music,1092420,5,26,ITA,2024-10-31,1zp4TEQ9zaNGXTjY6fsz1p
36,spotify:track:5LDmD4cFF0C8BCf3tVvyBW,"Tedua, Annalisa",Beatrice (feat. Annalisa),Epic,1084832,1,23,ITA,2024-10-31,5LDmD4cFF0C8BCf3tVvyBW
37,spotify:track:4ZRVI6xwgbjgW5SgJB468n,"ANNA, Artie 5ive",I LOVE IT (feat. Artie 5ive),Universal Music Italia srL.,1059729,3,18,ITA,2024-10-31,4ZRVI6xwgbjgW5SgJB468n
38,spotify:track:7kS2AVRk5Yj6BTj8PyJFfC,Ghali,Paprika,Warner Music,1052956,2,25,ITA,2024-10-31,7kS2AVRk5Yj6BTj8PyJFfC
39,spotify:track:4kDi7X5sgqF0aM74aPBWSc,"Lazza, Sfera Ebbasta",FENTANYL (feat. Sfera Ebbasta),Universal Music Italia srL.,1047717,1,6,ITA,2024-10-31,4kDi7X5sgqF0aM74aPBWSc
40,spotify:track:3ppXueOTvYpYp7zQUbuIKh,"Shiva, Tony Boy",Polvere (feat. Tony Boy),Milano Ovest,1043903,9,8,ITA,2024-10-31,3ppXueOTvYpYp7zQUbuIKh
41,spotify:track:42wdz3j7gstgUuhoFLCXqd,FloyyMenor,PELIGROSA,FloyyMenor under exclusive license to UnitedMasters LLC,1021980,41,10,ITA,2024-10-31,42wdz3j7gstgUuhoFLCXqd
42,spotify:track:1A1xTBtNnJ09JNINiLjdOK,Ultimo,ALTROVE,Ultimo Records,1004257,19,25,ITA,2024-10-31,1A1xTBtNnJ09JNINiLjdOK
43,spotify:track:4Y60H8heDsEpQ2hin2g6V5,Don Pero,Baby Mama,Pulp Entertainment,976879,22,88,ITA,2024-10-31,4Y60H8heDsEpQ2hin2g6V5
44,spotify:track:7Isi6whc5DD6A5wH5nqyUw,Mahmood,RA TA TA,Universal Music Italia srL.,968884,11,20,ITA,2024-10-31,7Isi6whc5DD6A5wH5nqyUw
45,spotify:track:0lXVWzLwDnKB7Ro5p0AJPg,"Rose Villain, Guè",COME UN TUONO (feat. Guè),Warner Music,963702,1,34,ITA,2024-10-31,0lXVWzLwDnKB7Ro5p0AJPg
46,spotify:track:7jfthjlyognNdV2geSbtsE,Capo Plaza,Borse Hermès,Warner Music,961199,46,1,ITA,2024-10-31,7jfthjlyognNdV2geSbtsE
47,spotify:track:4vd7gUuDg8Ks19SzZxzeHD,"Cosang, Geolier, Luchè, Ntò",Perdere ‘a capa (feat. Geolier),Warner Music,935403,11,9,ITA,2024-10-31,4vd7gUuDg8Ks19SzZxzeHD
48,spotify:track:0Okgqls9nKLzgnQGL9HGVL,"Simba La Rue, FT Kings",40 GRADI,Warner Music,911901,33,8,ITA,2024-10-31,0Okgqls9nKLzgnQGL9HGVL
49,spotify:track:7drdP9n1QfwYFlAjMbix5i,"Simba La Rue, Baby Gang, Higashi",GHETTO (feat. Baby Gang),Warner Music,900930,25,2,ITA,2024-10-31,7drdP9n1QfwYFlAjMbix5i
50,spotify:track:6MQYhSIrh9vwztmM6mwkzQ,"Kid Yugi, Night Skinny, Artie 5ive",Porto il Commerciale (feat. Artie 5ive),Universal Music Italia srL.,865826,50,30,ITA,2024-10-31,6MQYhSIrh9vwztmM6mwkzQ
1,spotify:track:5mKHtB2OGDXzbsInzW7veZ,"Olly, Angelina Mango, JVLI",Per due come noi,Epic,2793481,1,7,ITA,2024-10-24,5mKHtB2OGDXzbsInzW7veZ
2,spotify:track:1QcmAp6Ev2HuYxKujUwnw0,Alfa,il filo rosso,Artist First,2310500,2,1,ITA,2024-10-24,1QcmAp6Ev2HuYxKujUwnw0
3,spotify:track:3yFgWoossjlaJ919XDCG4C,"Simba La Rue, FT Kings, Sick Luke",MI PIACCIONO LE ARMI,Warner Music,2212327,3,1,ITA,2024-10-24,3yFgWoossjlaJ919XDCG4C
4,spotify:track:7sj9VfVtmcEZBDbRAsVXWY,"ANNA, Niky Savage",TT LE GIRLZ (feat. Niky Savage),Universal Music Italia srL.,2139408,1,17,ITA,2024-10-24,7sj9VfVtmcEZBDbRAsVXWY
5,spotify:track:0mEyPi2ya8h8632gp9XmmQ,"Night Skinny, Tony Boy, Kid Yugi, Capo Plaza","Entro nel posto (feat. Tony Boy, Kid Yugi & Capo Plaza)",Universal Music Italia srL.,2072870,1,2,ITA,2024-10-24,0mEyPi2ya8h8632gp9XmmQ
6,spotify:track:6OCnAtM8oa0JymErlTYXxG,"Astro, ANNA",1 MOMENTO (feat. ANNA),Warner Music,2012744,6,3,ITA,2024-10-24,6OCnAtM8oa0JymErlTYXxG
7,spotify:track:6WatFBLVB0x077xWeoVc2k,KAROL G,Si Antes Te Hubiera Conocido,Bichota/Interscope Records,1894187,5,17,ITA,2024-10-24,6WatFBLVB0x077xWeoVc2k
8,spotify:track:4iD0Ohz6dx6ii0zTglaBMn,Lazza,BUIO DAVANTI,Universal Music Italia srL.,1859011,8,5,ITA,2024-10-24,4iD0Ohz6dx6ii0zTglaBMn
9,spotify:track:1tse93p9ApWJtMGYRxCKNm,Cesare Cremonini,Ora che non ho più te,Universal Music Italia srL.,1851919,9,5,ITA,2024-10-24,1tse93p9ApWJtMGYRxCKNm
10,spotify:track:1CJNj8Qnpoz6lyil9EgqfE,"Astro, Simba La Rue",SPENDERE (feat. Simba La Rue),Warner Music,1628958,10,3,ITA,2024-10-24,1CJNj8Qnpoz6lyil9EgqfE
11,spotify:track:4CNfC20TImtjdwN3dG0uCF,"Lazza, Lil Baby",CANZONE D'ODIO (feat. Lil Baby),Universal Music Italia srL.,1625553,1,5,ITA,2024-10-24,4CNfC20TImtjdwN3dG0uCF
12,spotify:track:1nLGeFQuY7PFxrou3ezEvP,Sal Da Vinci,Rossetto e caffè,Cose Production srl,1616708,10,15,ITA,2024-10-24,1nLGeFQuY7PFxrou3ezEvP
13,spotify:track:5lTTuESHokJHpSsEvvSR64,Pinguini Tattici Nucleari,Romantico Ma Muori,Epic,1591396,7,6,ITA,2024-10-24,5lTTuESHokJHpSsEvvSR64
14,spotify:track:2ceJa7d62wQ3eRBK589ALG,"Shiva, Kid Yugi",Gotham (feat. Kid Yugi),Milano Ovest,1577583,2,7,ITA,2024-10-24,2ceJa7d62wQ3eRBK589ALG
15,spotify:track:5JgTIfS7FfSE9tuebzX8HC,"Night Skinny, Nerissima Serpe, Papa V",Tessera sanitaria (feat. Nerissima Serpe & Papa V),Universal Music Italia srL.,1576596,7,2,ITA,2024-10-24,5JgTIfS7FfSE9tuebzX8HC
16,spotify:track:1IkzT4wzFJRbFOmKOSqTen,"Geolier, Takagi & Ketra, Dat Boi Dee",EPISODIO D'AMORE,Warner Music,1570965,7,20,ITA,2024-10-24,1IkzT4wzFJRbFOmKOSqTen
17,spotify:track:2gI2IA7QGtzKZKuahon3W1,Achille Lauro,Amore Disperato,Warner Music,1561306,17,5,ITA,2024-10-24,2gI2IA7QGtzKZKuahon3W1
18,spotify:track:1yZIX0bRGjVH6CqyUW8Dkw,"Tananai, Annalisa",STORIE BREVI,Universal Music Italia srL.,1431045,5,20,ITA,2024-10-24,1yZIX0bRGjVH6CqyUW8Dkw
19,spotify:track:01XexSX2HDgVDxnnHEBblB,"Olly, JVLI",Devastante,Epic,1408345,9,33,ITA,2024-10-24,01XexSX2HDgVDxnnHEBblB
20,spotify:track:0sZ7ORHX2NHuIQZjpX0Te4,"Night Skinny, Tony Boy, anice, Geolier, Shiva","Solo Dio sa (feat. Tony Boy, anice, Geolier & Shiva)",Universal Music Italia srL.,1365717,5,2,ITA,2024-10-24,0sZ7ORHX2NHuIQZjpX0Te4
21,spotify:track:19DHPlTC2gx1j4jrFzNbwL,ANNA,30ºC,Universal Music Italia srL.,1343293,1,21,ITA,2024-10-24,19DHPlTC2gx1j4jrFzNbwL
22,spotify:track:3b98Oa2M44ySipMkHuWgiO,"Simba La Rue, Tedua, Sfera Ebbasta, FT Kings",WAG1 (feat. Tedua & Sfera Ebbasta),Warner Music,1334313,22,1,ITA,2024-10-24,3b98Oa2M44ySipMkHuWgiO
23,spotify:track:7KI9vyPycMZ0Noh51ylQ9W,"Night Skinny, Artie 5ive, Capo Plaza, Tony Effe","Nella trap (feat. Artie 5ive, Capo Plaza & Tony Effe)",Universal Music Italia srL.,1328778,6,2,ITA,2024-10-24,7KI9vyPycMZ0Noh51ylQ9W
24,spotify:track:0U2mw5WWH5LmeqHl59uWUh,"Simba La Rue, FT Kings",VRP,Warner Music,1245345,24,4,ITA,2024-10-24,0U2mw5WWH5LmeqHl59uWUh
25,spotify:track:7drdP9n1QfwYFlAjMbix5i,"Simba La Rue, Baby Gang, Higashi",GHETTO (feat. Baby Gang),Warner Music,1237252,25,1,ITA,2024-10-24,7drdP9n1QfwYFlAjMbix5i
26,spotify:track:3zjwZqLebYTDvRS2RJH5Be,"ANNA, Sillyelly",HELLO KITTY (feat. Sillyelly),Universal Music Italia srL.,1226197,15,17,ITA,2024-10-24,3zjwZqLebYTDvRS2RJH5Be
27,spotify:track:4kDi7X5sgqF0aM74aPBWSc,"Lazza, Sfera Ebbasta",FENTANYL (feat. Sfera Ebbasta),Universal Music Italia srL.,1212124,1,5,ITA,2024-10-24,4kDi7X5sgqF0aM74aPBWSc
28,spotify:track:5HWWpSsNnlc2Kyh5QLrq1W,Tananai,RAGNI,Universal Music Italia srL.,1206368,28,7,ITA,2024-10-24,5HWWpSsNnlc2Kyh5QLrq1W
29,spotify:track:2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope,1183385,29,10,ITA,2024-10-24,2plbrEY59IikOBgBGLjaoe
30,spotify:track:3ppXueOTvYpYp7zQUbuIKh,"Shiva, Tony Boy",Polvere (feat. Tony Boy),Milano Ovest,1155642,9,7,ITA,2024-10-24,3ppXueOTvYpYp7zQUbuIKh
31,spotify:track:2ljA7TjCL9U0UO7P9alF0B,"Tony Effe, Gaia",SESSO E SAMBA (feat. Gaia),Universal Music Italia srL.,1154438,1,22,ITA,2024-10-24,2ljA7TjCL9U0UO7P9alF0B
32,spotify:track:5LDmD4cFF0C8BCf3tVvyBW,"Tedua, Annalisa",Beatrice (feat. Annalisa),Epic,1128821,1,22,ITA,2024-10-24,5LDmD4cFF0C8BCf3tVvyBW
33,spotify:track:1GVDt0vn0wJ1QemPfMEWTU,Ghali,Niente Panico,Warner Music,1087121,30,2,ITA,2024-10-24,1GVDt0vn0wJ1QemPfMEWTU
34,spotify:track:7aVVdI4Pgzq6j5bTjaMMEi,"Simba La Rue, Ghali, FT Kings",COS'HAI DETTO? (feat. Ghali),Warner Music,1080309,34,1,ITA,2024-10-24,7aVVdI4Pgzq6j5bTjaMMEi
35,spotify:track:4ZRVI6xwgbjgW5SgJB468n,"ANNA, Artie 5ive",I LOVE IT (feat. Artie 5ive),Universal Music Italia srL.,1068887,3,17,ITA,2024-10-24,4ZRVI6xwgbjgW5SgJB468n
36,spotify:track:3EJSUFQGUaTm4Km2Zri1Zp,"JVLI, Emma, Olly",HO VOGLIA DI TE,Universal Music Italia srL.,1022198,15,19,ITA,2024-10-24,3EJSUFQGUaTm4Km2Zri1Zp
37,spotify:track:7kS2AVRk5Yj6BTj8PyJFfC,Ghali,Paprika,Warner Music,1008562,2,24,ITA,2024-10-24,7kS2AVRk5Yj6BTj8PyJFfC
38,spotify:track:0Okgqls9nKLzgnQGL9HGVL,"Simba La Rue, FT Kings",40 GRADI,Warner Music,1001314,33,7,ITA,2024-10-24,0Okgqls9nKLzgnQGL9HGVL
39,spotify:track:3BK8HOgD5GX3mfwVytDyIR,Tony Effe,CHIARA,Universal Music Italia srL.,1000403,16,5,ITA,2024-10-24,3BK8HOgD5GX3mfwVytDyIR
40,spotify:track:53Fv4ViRUlvuMOhu7QVjZV,"Night Skinny, Tedua, Lazza",Trema (feat. Tedua & Lazza),Universal Music Italia srL.,996300,3,2,ITA,2024-10-24,53Fv4ViRUlvuMOhu7QVjZV
41,spotify:track:1A1xTBtNnJ09JNINiLjdOK,Ultimo,ALTROVE,Ultimo Records,992880,19,24,ITA,2024-10-24,1A1xTBtNnJ09JNINiLjdOK
42,spotify:track:0X4vgF6kbeFhfASKj0PXOd,"Lazza, Laura Pausini",ZERI IN PIÙ (LOCURA) (feat. Laura Pausini),Universal Music Italia srL.,969362,1,6,ITA,2024-10-24,0X4vgF6kbeFhfASKj0PXOd
43,spotify:track:4Y60H8heDsEpQ2hin2g6V5,Don Pero,Baby Mama,Pulp Entertainment,965088,22,87,ITA,2024-10-24,4Y60H8heDsEpQ2hin2g6V5
44,spotify:track:5VoL3TfSXVzJ5jsa15s11d,"Night Skinny, Artie 5ive",Numero 5 (feat. Artie 5ive),Universal Music Italia srL.,958115,14,2,ITA,2024-10-24,5VoL3TfSXVzJ5jsa15s11d
45,spotify:track:0lXVWzLwDnKB7Ro5p0AJPg,"Rose Villain, Guè",COME UN TUONO (feat. Guè),Warner Music,952058,1,33,ITA,2024-10-24,0lXVWzLwDnKB7Ro5p0AJPg
46,spotify:track:1zp4TEQ9zaNGXTjY6fsz1p,"Capo Plaza, ANNA",Soldi Arrotolati (feat. ANNA),Warner Music,947372,5,25,ITA,2024-10-24,1zp4TEQ9zaNGXTjY6fsz1p
47,spotify:track:42wdz3j7gstgUuhoFLCXqd,FloyyMenor,PELIGROSA,FloyyMenor under exclusive license to UnitedMasters LLC,944909,47,9,ITA,2024-10-24,42wdz3j7gstgUuhoFLCXqd
48,spotify:track:7Isi6whc5DD6A5wH5nqyUw,Mahmood,RA TA TA,Universal Music Italia srL.,912049,11,19,ITA,2024-10-24,7Isi6whc5DD6A5wH5nqyUw
49,spotify:track:2ixHrwHianfv01Bc7QGD2G,"Lazza, Ghali",GHETTO SUPERSTAR (feat. Ghali),Universal Music Italia srL.,906991,3,5,ITA,2024-10-24,2ixHrwHianfv01Bc7QGD2G
50,spotify:track:4j5cQ2vydFCpmR8PnBy7yG,"Night Skinny, Jake La Furia, Emis Killa, Kid Yugi, Tony Boy, Rasty Kilo, Guè, Paky, Nerissima Serpe, Papa V","CNTNRS (feat. Jake La Furia, Emis Killa, Kid Yugi, Tony Boy, Rasty Kilo, Guè, Paky, Nerissima Serpe & Papa V)",Universal Music Italia srL.,898919,10,2,ITA,2024-10-24,4j5cQ2vydFCpmR8PnBy7yG
1,spotify:track:0mEyPi2ya8h8632gp9XmmQ,"Night Skinny, Tony Boy, Kid Yugi, Capo Plaza","Entro nel posto (feat. Tony Boy, Kid Yugi & Capo Plaza)",Universal Music Italia srL.,3174576,1,1,ITA,2024-10-17,0mEyPi2ya8h8632gp9XmmQ
2,spotify:track:5mKHtB2OGDXzbsInzW7veZ,"Olly, Angelina Mango, JVLI",Per due come noi,Epic,2676722,2,6,ITA,2024-10-17,5mKHtB2OGDXzbsInzW7veZ
3,spotify:track:53Fv4ViRUlvuMOhu7QVjZV,"Night Skinny, Tedua, Lazza",Trema (feat. Tedua & Lazza),Universal Music Italia srL.,2652134,3,1,ITA,2024-10-17,53Fv4ViRUlvuMOhu7QVjZV
4,spotify:track:7sj9VfVtmcEZBDbRAsVXWY,"ANNA, Niky Savage",TT LE GIRLZ (feat. Niky Savage),Universal Music Italia srL.,2398323,1,16,ITA,2024-10-17,7sj9VfVtmcEZBDbRAsVXWY
5,spotify:track:0sZ7ORHX2NHuIQZjpX0Te4,"Night Skinny, Tony Boy, anice, Geolier, Shiva","Solo Dio sa (feat. Tony Boy, anice, Geolier & Shiva)",Universal Music Italia srL.,2297823,5,1,ITA,2024-10-17,0sZ7ORHX2NHuIQZjpX0Te4
6,spotify:track:7KI9vyPycMZ0Noh51ylQ9W,"Night Skinny, Artie 5ive, Capo Plaza, Tony Effe","Nella trap (feat. Artie 5ive, Capo Plaza & Tony Effe)",Universal Music Italia srL.,2264034,6,1,ITA,2024-10-17,7KI9vyPycMZ0Noh51ylQ9W
7,spotify:track:5JgTIfS7FfSE9tuebzX8HC,"Night Skinny, Nerissima Serpe, Papa V",Tessera sanitaria (feat. Nerissima Serpe & Papa V),Universal Music Italia srL.,2254946,7,1,ITA,2024-10-17,5JgTIfS7FfSE9tuebzX8HC
8,spotify:track:6WatFBLVB0x077xWeoVc2k,KAROL G,Si Antes Te Hubiera Conocido,Bichota/Interscope Records,2050011,5,16,ITA,2024-10-17,6WatFBLVB0x077xWeoVc2k
9,spotify:track:4CNfC20TImtjdwN3dG0uCF,"Lazza, Lil Baby",CANZONE D'ODIO (feat. Lil Baby),Universal Music Italia srL.,2017234,1,4,ITA,2024-10-17,4CNfC20TImtjdwN3dG0uCF
10,spotify:track:4j5cQ2vydFCpmR8PnBy7yG,"Night Skinny, Jake La Furia, Emis Killa, Kid Yugi, Tony Boy, Rasty Kilo, Guè, Paky, Nerissima Serpe, Papa V","CNTNRS (feat. Jake La Furia, Emis Killa, Kid Yugi, Tony Boy, Rasty Kilo, Guè, Paky, Nerissima Serpe & Papa V)",Universal Music Italia srL.,1999094,10,1,ITA,2024-10-17,4j5cQ2vydFCpmR8PnBy7yG
11,spotify:track:5lTTuESHokJHpSsEvvSR64,Pinguini Tattici Nucleari,Romantico Ma Muori,Epic,1938567,7,5,ITA,2024-10-17,5lTTuESHokJHpSsEvvSR64
