rank,uri,artist_names,track_name,source,streams,peak_rank,weeks_on_chart,country,week_date,track_id
16,spotify:track:5TFD2bmFKGhoCRbX61nXY5,Bad Bunny,NUEVAYoL,Rimas Entertainment LLC.,220580,16,1,Chrats_BEL🇧🇪,2025-01-16,5TFD2bmFKGhoCRbX61nXY5
17,spotify:track:2VyvDGdcVY04cNYou9MFVX,"PAWSA, The Adventures Of Stevie V",Dirty Cash (Money Talks),Altra Moda Music,213986,17,5,Chrats_BEL🇧🇪,2025-01-16,2VyvDGdcVY04cNYou9MFVX
18,spotify:track:3QaPy1KgI7nu9FJEQUgn6h,Billie Eilish,WILDFLOWER,Darkroom/Interscope Records,213693,9,35,Chrats_BEL🇧🇪,2025-01-16,3QaPy1KgI7nu9FJEQUgn6h
19,spotify:track:4MSj19TwYBLgDFj3ddEeco,"Lost Frequencies, Tom Odell",Black Friday (pretty like the sun),UROK,210890,1,26,Chrats_BEL🇧🇪,2025-01-16,4MSj19TwYBLgDFj3ddEeco
20,spotify:track:1EDPVGbyPKJPeGqATwXZvN,Linkin Park,The Emptiness Machine,Warner Records,210717,2,19,Chrats_BEL🇧🇪,2025-01-16,1EDPVGbyPKJPeGqATwXZvN
21,spotify:track:3xkHsmpQCBMytMJNiDf3Ii,Benson Boone,Beautiful Things,"Night Street Records, Inc./Warner Records Inc.",204322,1,52,Chrats_BEL🇧🇪,2025-01-16,3xkHsmpQCBMytMJNiDf3Ii
22,spotify:track:5o0osRx8kYJTOqlOSggr9Z,Alex Warren,Carry You Home,Atlantic Records,201087,21,31,Chrats_BEL🇧🇪,2025-01-16,5o0osRx8kYJTOqlOSggr9Z
23,spotify:track:3wPPWcVuinAU7dXcJXtCID,"Naughty Boy, Sam Smith",La La La,Virgin Records Ltd,200767,23,4,Chrats_BEL🇧🇪,2025-01-16,3wPPWcVuinAU7dXcJXtCID
24,spotify:track:7jtQIBanIiJOMS6RyCx6jZ,Tom Odell,Another Love,ITNO/Columbia,193782,4,213,Chrats_BEL🇧🇪,2025-01-16,7jtQIBanIiJOMS6RyCx6jZ
25,spotify:track:2HRqTpkrJO5ggZyyK6NPWz,Sabrina Carpenter,Espresso,Island Records,193200,2,40,Chrats_BEL🇧🇪,2025-01-16,2HRqTpkrJO5ggZyyK6NPWz
26,spotify:track:0rtDE9zfXbamTlRUSwY7zy,Mark Ambor,Belong Together,"Hundred Days Records, LLC",188705,3,44,Chrats_BEL🇧🇪,2025-01-16,0rtDE9zfXbamTlRUSwY7zy
27,spotify:track:2lTm559tuIvatlT1u0JYG2,Bad Bunny,BAILE INoLVIDABLE,Rimas Entertainment LLC.,182702,27,1,Chrats_BEL🇧🇪,2025-01-16,2lTm559tuIvatlT1u0JYG2
28,spotify:track:6WatFBLVB0x077xWeoVc2k,KAROL G,Si Antes Te Hubiera Conocido,Bichota/Interscope Records,181717,11,29,Chrats_BEL🇧🇪,2025-01-16,6WatFBLVB0x077xWeoVc2k
29,spotify:track:3hRV0jL3vUpRrcy398teAU,Lord Huron,The Night We Met,Play It Again Sam,180497,22,205,Chrats_BEL🇧🇪,2025-01-16,3hRV0jL3vUpRrcy398teAU
30,spotify:track:1y7dY7Xu4nWM4SK2dEnoAT,"Damso, Kalash",Alpha,Trente-quatre centimes,179764,4,9,Chrats_BEL🇧🇪,2025-01-16,1y7dY7Xu4nWM4SK2dEnoAT
31,spotify:track:7ifFhxRIvYbe4IuzIkY2Qi,Bouss,Ça parle mal,Le Grand Carré / Level Up Music,176167,17,19,Chrats_BEL🇧🇪,2025-01-16,7ifFhxRIvYbe4IuzIkY2Qi
32,spotify:track:51rfRCiUSvxXlCSCfIztBy,Gracie Abrams,"I Love You, I'm Sorry","Gracie Abrams, under exclusive license to Interscope Records",173908,14,23,Chrats_BEL🇧🇪,2025-01-16,51rfRCiUSvxXlCSCfIztBy
33,spotify:track:5nPbKG04fhLkIAjcPFaZq7,"HUGEL, Topic, Arash, Daecolm",I Adore You (feat. Daecolm),Virgin,173082,18,25,Chrats_BEL🇧🇪,2025-01-16,5nPbKG04fhLkIAjcPFaZq7
34,spotify:track:0WbMK4wrZ1wFSty9F7FCgu,Chappell Roan,"Good Luck, Babe!",Chappell Roan PS/ Island,172839,12,33,Chrats_BEL🇧🇪,2025-01-16,0WbMK4wrZ1wFSty9F7FCgu
35,spotify:track:1Es7AUAhQvapIcoh3qMKDL,"The Weeknd, Playboi Carti",Timeless (feat. Playboi Carti),XO / Republic Records,172690,22,16,Chrats_BEL🇧🇪,2025-01-16,1Es7AUAhQvapIcoh3qMKDL
36,spotify:track:5G2f63n7IPVPPjfNIGih7Q,Sabrina Carpenter,Taste,Island Records,172648,9,21,Chrats_BEL🇧🇪,2025-01-16,5G2f63n7IPVPPjfNIGih7Q
37,spotify:track:1Mzg6bu3hkCwJKEf7v49MN,SDM,CARTIER SANTOS,Universal Music Division Capitol Music France,169824,1,16,Chrats_BEL🇧🇪,2025-01-16,1Mzg6bu3hkCwJKEf7v49MN
38,spotify:track:59NraMJsLaMCVtwXTSia8i,"cassö, RAYE, D-Block Europe",Prada,Ministry of Sound Recordings,164416,1,75,Chrats_BEL🇧🇪,2025-01-16,59NraMJsLaMCVtwXTSia8i
39,spotify:track:1BJJbSX6muJVF2AK7uH1x4,"Adam Port, Stryv, Keinemusik, Orso, Malachiii",Move,Keinemusik,164313,1,32,Chrats_BEL🇧🇪,2025-01-16,1BJJbSX6muJVF2AK7uH1x4
40,spotify:track:2z9FUHRkbkV4BObNzbHsFU,Damiano David,Born With a Broken Heart,Sony Music Italy / Arista Records,161156,40,10,Chrats_BEL🇧🇪,2025-01-16,2z9FUHRkbkV4BObNzbHsFU
41,spotify:track:5fZJQrFKWQLb7FpJXZ1g7K,Shaboozey,A Bar Song (Tipsy),American Dogwood / EMPIRE,157569,15,38,Chrats_BEL🇧🇪,2025-01-16,5fZJQrFKWQLb7FpJXZ1g7K
42,spotify:track:22skzmqfdWrjJylampe0kt,"Macklemore, Ryan Lewis, Macklemore & Ryan Lewis, Ray Dalton",Can't Hold Us (feat. Ray Dalton),Macklemore,156021,15,357,Chrats_BEL🇧🇪,2025-01-16,22skzmqfdWrjJylampe0kt
43,spotify:track:1mea3bSkSGXuIRvnydlB5b,Coldplay,Viva La Vida,Parlophone UK,155405,29,202,Chrats_BEL🇧🇪,2025-01-16,1mea3bSkSGXuIRvnydlB5b
44,spotify:track:3Vr3zh0r7ALn8VLqCiRR10,Myles Smith,Stargazing,RCA Records Label,147797,3,36,Chrats_BEL🇧🇪,2025-01-16,3Vr3zh0r7ALn8VLqCiRR10
45,spotify:track:5650jkmPhrqy7sdXQ9O9mL,"Pommelien Thijs, MEAU",Het Midden,Sony Music Entertainment,145233,6,14,Chrats_BEL🇧🇪,2025-01-16,5650jkmPhrqy7sdXQ9O9mL
46,spotify:track:0cQVqPuHQP4KEwc7ZUQmj6,The Neighbourhood,Sweater Weather,Columbia,143062,32,216,Chrats_BEL🇧🇪,2025-01-16,0cQVqPuHQP4KEwc7ZUQmj6
47,spotify:track:3JG1uFc40wfyrqaWC7iv0e,Artemas,i like the way you kiss me,Artemas,142887,1,43,Chrats_BEL🇧🇪,2025-01-16,3JG1uFc40wfyrqaWC7iv0e
48,spotify:track:32cwemsMJdzzsOYjVzfYMS,Helena,Mauvais Garçon,RCA Group,142586,23,9,Chrats_BEL🇧🇪,2025-01-16,32cwemsMJdzzsOYjVzfYMS
49,spotify:track:19XpFsce28aByvCC4g89tJ,Hozier,Too Sweet,Rubyworks / Universal-Island Records Ltd,141252,7,42,Chrats_BEL🇧🇪,2025-01-16,19XpFsce28aByvCC4g89tJ
50,spotify:track:0nrRP2bk19rLc0orkWPQk2,Avicii,Wake Me Up,Universal Music AB,139522,6,275,Chrats_BEL🇧🇪,2025-01-16,0nrRP2bk19rLc0orkWPQk2
1,spotify:track:4wJ5Qq0jBN4ajy7ouZIV1c,"ROSÉ, Bruno Mars",APT.,Atlantic Records,531481,1,12,Chrats_BEL🇧🇪,2025-01-09,4wJ5Qq0jBN4ajy7ouZIV1c
2,spotify:track:7ne4VBA60CxGM75vw0EYad,Gracie Abrams,That’s So True,"Gracie Abrams, under exclusive license to Interscope Records",501603,1,12,Chrats_BEL🇧🇪,2025-01-09,7ne4VBA60CxGM75vw0EYad
3,spotify:track:2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope,472647,1,21,Chrats_BEL🇧🇪,2025-01-09,2plbrEY59IikOBgBGLjaoe
4,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,371450,2,34,Chrats_BEL🇧🇪,2025-01-09,6dOtVTDdiauQNBQEDOtlAB
5,spotify:track:35ISBknsCeZQtq66xABI9g,Lola Young,Messy,Universal-Island Records Ltd.,350164,5,6,Chrats_BEL🇧🇪,2025-01-09,35ISBknsCeZQtq66xABI9g
6,spotify:track:2262bWmqomIaJXwCRHr13j,Gigi Perez,Sailor Song,Gigi Perez PS/ Island,310262,2,19,Chrats_BEL🇧🇪,2025-01-09,2262bWmqomIaJXwCRHr13j
7,spotify:track:6BPcUXYERAahpunmb0AovH,"Arcane, Stromae, Pomme",Ma Meilleure Ennemie (from the series Arcane League of Legends),Riot Games,286975,1,7,Chrats_BEL🇧🇪,2025-01-09,6BPcUXYERAahpunmb0AovH
8,spotify:track:0qlYaRFGvgR6afy1f4BBwD,Gazo,NANANI NANANA,BSB PROD,274027,2,6,Chrats_BEL🇧🇪,2025-01-09,0qlYaRFGvgR6afy1f4BBwD
9,spotify:track:0yyFAbTlOk7DFhh6RSug9S,GIMS,SOIS PAS TIMIDE,Play Two,260857,5,25,Chrats_BEL🇧🇪,2025-01-09,0yyFAbTlOk7DFhh6RSug9S
10,spotify:track:3nHuKdFJZm78CoeBnDcFKe,Teddy Swims,Bad Dreams,Warner Records,240708,10,16,Chrats_BEL🇧🇪,2025-01-09,3nHuKdFJZm78CoeBnDcFKe
11,spotify:track:17phhZDn6oGtzMe56NuWvj,Teddy Swims,Lose Control,Warner Records,225322,4,68,Chrats_BEL🇧🇪,2025-01-09,17phhZDn6oGtzMe56NuWvj
12,spotify:track:5NWpquAje6NyvxD57oXNu6,"GIMS, DYSTINCT",SPIDER,Play Two,217227,7,35,Chrats_BEL🇧🇪,2025-01-09,5NWpquAje6NyvxD57oXNu6
13,spotify:track:3QaPy1KgI7nu9FJEQUgn6h,Billie Eilish,WILDFLOWER,Darkroom/Interscope Records,213325,9,34,Chrats_BEL🇧🇪,2025-01-09,3QaPy1KgI7nu9FJEQUgn6h
14,spotify:track:3xkHsmpQCBMytMJNiDf3Ii,Benson Boone,Beautiful Things,"Night Street Records, Inc./Warner Records Inc.",210372,1,51,Chrats_BEL🇧🇪,2025-01-09,3xkHsmpQCBMytMJNiDf3Ii
15,spotify:track:4MSj19TwYBLgDFj3ddEeco,"Lost Frequencies, Tom Odell",Black Friday (pretty like the sun),UROK,202047,1,25,Chrats_BEL🇧🇪,2025-01-09,4MSj19TwYBLgDFj3ddEeco
16,spotify:track:2HRqTpkrJO5ggZyyK6NPWz,Sabrina Carpenter,Espresso,Island Records,201991,2,39,Chrats_BEL🇧🇪,2025-01-09,2HRqTpkrJO5ggZyyK6NPWz
17,spotify:track:2A1aS3mwuGuX2yk1bgxOvA,"BL3SS, CamrinWatsin, bbyclose",Kisses (feat. bbyclose),Atlantic Records UK,199995,10,24,Chrats_BEL🇧🇪,2025-01-09,2A1aS3mwuGuX2yk1bgxOvA
18,spotify:track:1EDPVGbyPKJPeGqATwXZvN,Linkin Park,The Emptiness Machine,Warner Records,195270,2,18,Chrats_BEL🇧🇪,2025-01-09,1EDPVGbyPKJPeGqATwXZvN
19,spotify:track:7jtQIBanIiJOMS6RyCx6jZ,Tom Odell,Another Love,ITNO/Columbia,191851,4,212,Chrats_BEL🇧🇪,2025-01-09,7jtQIBanIiJOMS6RyCx6jZ
20,spotify:track:5G2f63n7IPVPPjfNIGih7Q,Sabrina Carpenter,Taste,Island Records,187910,9,20,Chrats_BEL🇧🇪,2025-01-09,5G2f63n7IPVPPjfNIGih7Q
21,spotify:track:5o0osRx8kYJTOqlOSggr9Z,Alex Warren,Carry You Home,Atlantic Records,187616,21,30,Chrats_BEL🇧🇪,2025-01-09,5o0osRx8kYJTOqlOSggr9Z
22,spotify:track:0rtDE9zfXbamTlRUSwY7zy,Mark Ambor,Belong Together,"Hundred Days Records, LLC",184031,3,43,Chrats_BEL🇧🇪,2025-01-09,0rtDE9zfXbamTlRUSwY7zy
23,spotify:track:3wPPWcVuinAU7dXcJXtCID,"Naughty Boy, Sam Smith",La La La,Virgin Records Ltd,181580,23,3,Chrats_BEL🇧🇪,2025-01-09,3wPPWcVuinAU7dXcJXtCID
24,spotify:track:0WbMK4wrZ1wFSty9F7FCgu,Chappell Roan,"Good Luck, Babe!",Chappell Roan PS/ Island,178322,12,32,Chrats_BEL🇧🇪,2025-01-09,0WbMK4wrZ1wFSty9F7FCgu
25,spotify:track:51rfRCiUSvxXlCSCfIztBy,Gracie Abrams,"I Love You, I'm Sorry","Gracie Abrams, under exclusive license to Interscope Records",177262,14,22,Chrats_BEL🇧🇪,2025-01-09,51rfRCiUSvxXlCSCfIztBy
26,spotify:track:1RiCNSkK4AfT1j8ZM4JnVs,GIMS,CIEL,Play Two,175778,26,7,Chrats_BEL🇧🇪,2025-01-09,1RiCNSkK4AfT1j8ZM4JnVs
27,spotify:track:1y7dY7Xu4nWM4SK2dEnoAT,"Damso, Kalash",Alpha,Trente-quatre centimes,174220,4,8,Chrats_BEL🇧🇪,2025-01-09,1y7dY7Xu4nWM4SK2dEnoAT
28,spotify:track:3hRV0jL3vUpRrcy398teAU,Lord Huron,The Night We Met,Play It Again Sam,173548,22,204,Chrats_BEL🇧🇪,2025-01-09,3hRV0jL3vUpRrcy398teAU
29,spotify:track:1mea3bSkSGXuIRvnydlB5b,Coldplay,Viva La Vida,Parlophone UK,171193,29,201,Chrats_BEL🇧🇪,2025-01-09,1mea3bSkSGXuIRvnydlB5b
30,spotify:track:7ifFhxRIvYbe4IuzIkY2Qi,Bouss,Ça parle mal,Le Grand Carré / Level Up Music,169789,17,18,Chrats_BEL🇧🇪,2025-01-09,7ifFhxRIvYbe4IuzIkY2Qi
31,spotify:track:1Es7AUAhQvapIcoh3qMKDL,"The Weeknd, Playboi Carti",Timeless (feat. Playboi Carti),XO / Republic Records,169565,22,15,Chrats_BEL🇧🇪,2025-01-09,1Es7AUAhQvapIcoh3qMKDL
32,spotify:track:59NraMJsLaMCVtwXTSia8i,"cassö, RAYE, D-Block Europe",Prada,Ministry of Sound Recordings,163911,1,74,Chrats_BEL🇧🇪,2025-01-09,59NraMJsLaMCVtwXTSia8i
33,spotify:track:1Mzg6bu3hkCwJKEf7v49MN,SDM,CARTIER SANTOS,Universal Music Division Capitol Music France,163670,1,15,Chrats_BEL🇧🇪,2025-01-09,1Mzg6bu3hkCwJKEf7v49MN
34,spotify:track:6WatFBLVB0x077xWeoVc2k,KAROL G,Si Antes Te Hubiera Conocido,Bichota/Interscope Records,158616,11,28,Chrats_BEL🇧🇪,2025-01-09,6WatFBLVB0x077xWeoVc2k
35,spotify:track:5nPbKG04fhLkIAjcPFaZq7,"HUGEL, Topic, Arash, Daecolm",I Adore You (feat. Daecolm),Virgin,158119,18,24,Chrats_BEL🇧🇪,2025-01-09,5nPbKG04fhLkIAjcPFaZq7
36,spotify:track:1BJJbSX6muJVF2AK7uH1x4,"Adam Port, Stryv, Keinemusik, Orso, Malachiii",Move,Keinemusik,156764,1,31,Chrats_BEL🇧🇪,2025-01-09,1BJJbSX6muJVF2AK7uH1x4
37,spotify:track:2VyvDGdcVY04cNYou9MFVX,"PAWSA, The Adventures Of Stevie V",Dirty Cash (Money Talks),Altra Moda Music,156387,37,4,Chrats_BEL🇧🇪,2025-01-09,2VyvDGdcVY04cNYou9MFVX
38,spotify:track:22skzmqfdWrjJylampe0kt,"Macklemore, Ryan Lewis, Macklemore & Ryan Lewis, Ray Dalton",Can't Hold Us (feat. Ray Dalton),Macklemore,155229,15,356,Chrats_BEL🇧🇪,2025-01-09,22skzmqfdWrjJylampe0kt
39,spotify:track:5fZJQrFKWQLb7FpJXZ1g7K,Shaboozey,A Bar Song (Tipsy),American Dogwood / EMPIRE,153794,15,37,Chrats_BEL🇧🇪,2025-01-09,5fZJQrFKWQLb7FpJXZ1g7K
40,spotify:track:3Vr3zh0r7ALn8VLqCiRR10,Myles Smith,Stargazing,RCA Records Label,149690,3,35,Chrats_BEL🇧🇪,2025-01-09,3Vr3zh0r7ALn8VLqCiRR10
41,spotify:track:3JG1uFc40wfyrqaWC7iv0e,Artemas,i like the way you kiss me,Artemas,148088,1,42,Chrats_BEL🇧🇪,2025-01-09,3JG1uFc40wfyrqaWC7iv0e
42,spotify:track:2z9FUHRkbkV4BObNzbHsFU,Damiano David,Born With a Broken Heart,Sony Music Italy / Arista Records,146780,42,9,Chrats_BEL🇧🇪,2025-01-09,2z9FUHRkbkV4BObNzbHsFU
43,spotify:track:19XpFsce28aByvCC4g89tJ,Hozier,Too Sweet,Rubyworks / Universal-Island Records Ltd,146630,7,41,Chrats_BEL🇧🇪,2025-01-09,19XpFsce28aByvCC4g89tJ
44,spotify:track:5650jkmPhrqy7sdXQ9O9mL,"Pommelien Thijs, MEAU",Het Midden,Sony Music Entertainment,145902,6,13,Chrats_BEL🇧🇪,2025-01-09,5650jkmPhrqy7sdXQ9O9mL
45,spotify:track:1JSTJqkT5qHq8MDJnJbRE1,The Police,Every Breath You Take,Polydor Records,144366,43,158,Chrats_BEL🇧🇪,2025-01-09,1JSTJqkT5qHq8MDJnJbRE1
46,spotify:track:0cQVqPuHQP4KEwc7ZUQmj6,The Neighbourhood,Sweater Weather,Columbia,140588,32,215,Chrats_BEL🇧🇪,2025-01-09,0cQVqPuHQP4KEwc7ZUQmj6
47,spotify:track:0h3Xy4V4apMraB5NuM8U7Z,CYRIL,Stumblin' In,Spinnin' Records,138691,5,45,Chrats_BEL🇧🇪,2025-01-09,0h3Xy4V4apMraB5NuM8U7Z
48,spotify:track:0nrRP2bk19rLc0orkWPQk2,Avicii,Wake Me Up,Universal Music AB,138522,6,274,Chrats_BEL🇧🇪,2025-01-09,0nrRP2bk19rLc0orkWPQk2
49,spotify:track:32cwemsMJdzzsOYjVzfYMS,Helena,Mauvais Garçon,RCA Group,136847,23,8,Chrats_BEL🇧🇪,2025-01-09,32cwemsMJdzzsOYjVzfYMS
50,spotify:track:2374M0fQpWi3dLnB54qaLX,TOTO,Africa,Columbia,131112,50,373,Chrats_BEL🇧🇪,2025-01-09,2374M0fQpWi3dLnB54qaLX
1,spotify:track:4wJ5Qq0jBN4ajy7ouZIV1c,"ROSÉ, Bruno Mars",APT.,Atlantic Records,499390,1,11,Chrats_BEL🇧🇪,2025-01-02,4wJ5Qq0jBN4ajy7ouZIV1c
2,spotify:track:7ne4VBA60CxGM75vw0EYad,Gracie Abrams,That’s So True,"Gracie Abrams, under exclusive license to Interscope Records",472744,1,11,Chrats_BEL🇧🇪,2025-01-02,7ne4VBA60CxGM75vw0EYad
3,spotify:track:2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope,449740,1,20,Chrats_BEL🇧🇪,2025-01-02,2plbrEY59IikOBgBGLjaoe
4,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,350736,2,33,Chrats_BEL🇧🇪,2025-01-02,6dOtVTDdiauQNBQEDOtlAB
5,spotify:track:0qlYaRFGvgR6afy1f4BBwD,Gazo,NANANI NANANA,BSB PROD,311987,2,5,Chrats_BEL🇧🇪,2025-01-02,0qlYaRFGvgR6afy1f4BBwD
6,spotify:track:2262bWmqomIaJXwCRHr13j,Gigi Perez,Sailor Song,Gigi Perez PS/ Island,278339,2,18,Chrats_BEL🇧🇪,2025-01-02,2262bWmqomIaJXwCRHr13j
7,spotify:track:0yyFAbTlOk7DFhh6RSug9S,GIMS,SOIS PAS TIMIDE,Play Two,276976,5,24,Chrats_BEL🇧🇪,2025-01-02,0yyFAbTlOk7DFhh6RSug9S
8,spotify:track:6BPcUXYERAahpunmb0AovH,"Arcane, Stromae, Pomme",Ma Meilleure Ennemie (from the series Arcane League of Legends),Riot Games,271332,1,6,Chrats_BEL🇧🇪,2025-01-02,6BPcUXYERAahpunmb0AovH
9,spotify:track:3xkHsmpQCBMytMJNiDf3Ii,Benson Boone,Beautiful Things,"Night Street Records, Inc./Warner Records Inc.",269545,1,50,Chrats_BEL🇧🇪,2025-01-02,3xkHsmpQCBMytMJNiDf3Ii
10,spotify:track:35ISBknsCeZQtq66xABI9g,Lola Young,Messy,Universal-Island Records Ltd.,269455,10,5,Chrats_BEL🇧🇪,2025-01-02,35ISBknsCeZQtq66xABI9g
11,spotify:track:2HRqTpkrJO5ggZyyK6NPWz,Sabrina Carpenter,Espresso,Island Records,243900,2,38,Chrats_BEL🇧🇪,2025-01-02,2HRqTpkrJO5ggZyyK6NPWz
12,spotify:track:5NWpquAje6NyvxD57oXNu6,"GIMS, DYSTINCT",SPIDER,Play Two,236955,7,34,Chrats_BEL🇧🇪,2025-01-02,5NWpquAje6NyvxD57oXNu6
13,spotify:track:17phhZDn6oGtzMe56NuWvj,Teddy Swims,Lose Control,Warner Records,220549,4,67,Chrats_BEL🇧🇪,2025-01-02,17phhZDn6oGtzMe56NuWvj
14,spotify:track:3nHuKdFJZm78CoeBnDcFKe,Teddy Swims,Bad Dreams,Warner Records,213719,14,15,Chrats_BEL🇧🇪,2025-01-02,3nHuKdFJZm78CoeBnDcFKe
15,spotify:track:4MSj19TwYBLgDFj3ddEeco,"Lost Frequencies, Tom Odell",Black Friday (pretty like the sun),UROK,201638,1,24,Chrats_BEL🇧🇪,2025-01-02,4MSj19TwYBLgDFj3ddEeco
16,spotify:track:0bYg9bo50gSsH3LtXe2SQn,Mariah Carey,All I Want for Christmas Is You,Columbia,200235,1,73,Chrats_BEL🇧🇪,2025-01-02,0bYg9bo50gSsH3LtXe2SQn
17,spotify:track:5G2f63n7IPVPPjfNIGih7Q,Sabrina Carpenter,Taste,Island Records,190340,9,19,Chrats_BEL🇧🇪,2025-01-02,5G2f63n7IPVPPjfNIGih7Q
18,spotify:track:3QaPy1KgI7nu9FJEQUgn6h,Billie Eilish,WILDFLOWER,Darkroom/Interscope Records,187123,9,33,Chrats_BEL🇧🇪,2025-01-02,3QaPy1KgI7nu9FJEQUgn6h
19,spotify:track:1EDPVGbyPKJPeGqATwXZvN,Linkin Park,The Emptiness Machine,Warner Records,185367,2,17,Chrats_BEL🇧🇪,2025-01-02,1EDPVGbyPKJPeGqATwXZvN
20,spotify:track:0rtDE9zfXbamTlRUSwY7zy,Mark Ambor,Belong Together,"Hundred Days Records, LLC",182649,3,42,Chrats_BEL🇧🇪,2025-01-02,0rtDE9zfXbamTlRUSwY7zy
21,spotify:track:1BJJbSX6muJVF2AK7uH1x4,"Adam Port, Stryv, Keinemusik, Orso, Malachiii",Move,Keinemusik,181324,1,30,Chrats_BEL🇧🇪,2025-01-02,1BJJbSX6muJVF2AK7uH1x4
22,spotify:track:7jtQIBanIiJOMS6RyCx6jZ,Tom Odell,Another Love,ITNO/Columbia,180875,4,211,Chrats_BEL🇧🇪,2025-01-02,7jtQIBanIiJOMS6RyCx6jZ
23,spotify:track:59NraMJsLaMCVtwXTSia8i,"cassö, RAYE, D-Block Europe",Prada,Ministry of Sound Recordings,178923,1,73,Chrats_BEL🇧🇪,2025-01-02,59NraMJsLaMCVtwXTSia8i
24,spotify:track:1y7dY7Xu4nWM4SK2dEnoAT,"Damso, Kalash",Alpha,Trente-quatre centimes,176934,4,7,Chrats_BEL🇧🇪,2025-01-02,1y7dY7Xu4nWM4SK2dEnoAT
25,spotify:track:0WbMK4wrZ1wFSty9F7FCgu,Chappell Roan,"Good Luck, Babe!",Chappell Roan PS/ Island,175775,12,31,Chrats_BEL🇧🇪,2025-01-02,0WbMK4wrZ1wFSty9F7FCgu
26,spotify:track:2FRnf9qhLbvw8fu4IBXx78,Wham!,Last Christmas,Epic,174332,2,63,Chrats_BEL🇧🇪,2025-01-02,2FRnf9qhLbvw8fu4IBXx78
27,spotify:track:0h3Xy4V4apMraB5NuM8U7Z,CYRIL,Stumblin' In,Spinnin' Records,172309,5,44,Chrats_BEL🇧🇪,2025-01-02,0h3Xy4V4apMraB5NuM8U7Z
28,spotify:track:6WatFBLVB0x077xWeoVc2k,KAROL G,Si Antes Te Hubiera Conocido,Bichota/Interscope Records,172254,11,27,Chrats_BEL🇧🇪,2025-01-02,6WatFBLVB0x077xWeoVc2k
29,spotify:track:5fZJQrFKWQLb7FpJXZ1g7K,Shaboozey,A Bar Song (Tipsy),American Dogwood / EMPIRE,171804,15,36,Chrats_BEL🇧🇪,2025-01-02,5fZJQrFKWQLb7FpJXZ1g7K
30,spotify:track:7ifFhxRIvYbe4IuzIkY2Qi,Bouss,Ça parle mal,Le Grand Carré / Level Up Music,170012,17,17,Chrats_BEL🇧🇪,2025-01-02,7ifFhxRIvYbe4IuzIkY2Qi
31,spotify:track:5o0osRx8kYJTOqlOSggr9Z,Alex Warren,Carry You Home,Atlantic Records,169479,31,29,Chrats_BEL🇧🇪,2025-01-02,5o0osRx8kYJTOqlOSggr9Z
32,spotify:track:51rfRCiUSvxXlCSCfIztBy,Gracie Abrams,"I Love You, I'm Sorry","Gracie Abrams, under exclusive license to Interscope Records",169116,14,21,Chrats_BEL🇧🇪,2025-01-02,51rfRCiUSvxXlCSCfIztBy
33,spotify:track:3hRV0jL3vUpRrcy398teAU,Lord Huron,The Night We Met,Play It Again Sam,169084,22,203,Chrats_BEL🇧🇪,2025-01-02,3hRV0jL3vUpRrcy398teAU
34,spotify:track:1Mzg6bu3hkCwJKEf7v49MN,SDM,CARTIER SANTOS,Universal Music Division Capitol Music France,166738,1,14,Chrats_BEL🇧🇪,2025-01-02,1Mzg6bu3hkCwJKEf7v49MN
35,spotify:track:22skzmqfdWrjJylampe0kt,"Macklemore, Ryan Lewis, Macklemore & Ryan Lewis, Ray Dalton",Can't Hold Us (feat. Ray Dalton),Macklemore,165650,15,355,Chrats_BEL🇧🇪,2025-01-02,22skzmqfdWrjJylampe0kt
36,spotify:track:2A1aS3mwuGuX2yk1bgxOvA,"BL3SS, CamrinWatsin, bbyclose",Kisses (feat. bbyclose),Atlantic Records UK,164078,10,23,Chrats_BEL🇧🇪,2025-01-02,2A1aS3mwuGuX2yk1bgxOvA
37,spotify:track:1mea3bSkSGXuIRvnydlB5b,Coldplay,Viva La Vida,Parlophone UK,163185,31,200,Chrats_BEL🇧🇪,2025-01-02,1mea3bSkSGXuIRvnydlB5b
38,spotify:track:2uXlHCUbq9OMUwx3hrk06o,Vance Joy,Riptide,Atlantic Records,163107,14,260,Chrats_BEL🇧🇪,2025-01-02,2uXlHCUbq9OMUwx3hrk06o
39,spotify:track:3JG1uFc40wfyrqaWC7iv0e,Artemas,i like the way you kiss me,Artemas,162322,1,41,Chrats_BEL🇧🇪,2025-01-02,3JG1uFc40wfyrqaWC7iv0e
40,spotify:track:5nPbKG04fhLkIAjcPFaZq7,"HUGEL, Topic, Arash, Daecolm",I Adore You (feat. Daecolm),Virgin,154090,18,23,Chrats_BEL🇧🇪,2025-01-02,5nPbKG04fhLkIAjcPFaZq7
41,spotify:track:3Vr3zh0r7ALn8VLqCiRR10,Myles Smith,Stargazing,RCA Records Label,153363,3,34,Chrats_BEL🇧🇪,2025-01-02,3Vr3zh0r7ALn8VLqCiRR10
