rank,uri,artist_names,track_name,source,streams,peak_rank,weeks_on_chart,country,week_date,track_id
31,spotify:track:1Es7AUAhQvapIcoh3qMKDL,"The Weeknd, Playboi Carti",Timeless (feat. Playboi Carti),XO / Republic Records,202833,8,16,DNK,2025-01-16,1Es7AUAhQvapIcoh3qMKDL
32,spotify:track:0tDh78JNlubuGDJfkv8Juk,Dos Santos,Dopamin,WM Denmark,200193,23,48,DNK,2025-01-16,0tDh78JNlubuGDJfkv8Juk
33,spotify:track:2XxRgaOO73AtKS3bPciDSL,"Benjamin Hav, Ella Augusta",Første dag,Sony Music Entertainment,195954,8,65,DNK,2025-01-16,2XxRgaOO73AtKS3bPciDSL
34,spotify:track:3nHuKdFJZm78CoeBnDcFKe,Teddy Swims,Bad Dreams,Warner Records,195842,34,18,DNK,2025-01-16,3nHuKdFJZm78CoeBnDcFKe
35,spotify:track:2bFgjHMqGThTzlv6V94V5v,Noah Carter,Har Hørt Dig,Universal Music A/S Distributed Labels,194746,3,14,DNK,2025-01-16,2bFgjHMqGThTzlv6V94V5v
36,spotify:track:2HRqTpkrJO5ggZyyK6NPWz,Sabrina Carpenter,Espresso,Island Records,194089,3,40,DNK,2025-01-16,2HRqTpkrJO5ggZyyK6NPWz
37,spotify:track:5O2NovuSaij0nsULxUt8V5,Ella Augusta,Baglæns,The Bank Records,193211,35,39,DNK,2025-01-16,5O2NovuSaij0nsULxUt8V5
38,spotify:track:3wPPWcVuinAU7dXcJXtCID,"Naughty Boy, Sam Smith",La La La,Virgin Records Ltd,192846,34,4,DNK,2025-01-16,3wPPWcVuinAU7dXcJXtCID
39,spotify:track:4AsiNZTuFAwk93V9DP7lt7,Zuloo,FEJLFRI,ZULOOVERSE,176971,38,5,DNK,2025-01-16,4AsiNZTuFAwk93V9DP7lt7
40,spotify:track:2262bWmqomIaJXwCRHr13j,Gigi Perez,Sailor Song,Gigi Perez PS/ Island,176004,21,19,DNK,2025-01-16,2262bWmqomIaJXwCRHr13j
41,spotify:track:2DDTfTNiglWtbbqUsQ1RJt,Lamin,De Her Timer,Universal Music A/S,174270,2,35,DNK,2025-01-16,2DDTfTNiglWtbbqUsQ1RJt
42,spotify:track:0WbMK4wrZ1wFSty9F7FCgu,Chappell Roan,"Good Luck, Babe!",Chappell Roan PS/ Island,164288,36,31,DNK,2025-01-16,0WbMK4wrZ1wFSty9F7FCgu
43,spotify:track:1knZ2cJRHNUeEidZvhypRm,"Thor Farlov, Noah Carter, Danseorkestret",Alt Det (feat. Noah Carter),Universal Music A/S Distributed Labels,163795,1,50,DNK,2025-01-16,1knZ2cJRHNUeEidZvhypRm
44,spotify:track:0rcIh1T4A2EH5TzqXmu63m,"Benny Jamz, Gilli",Booty Up,Universal Music A/S,160418,6,30,DNK,2025-01-16,0rcIh1T4A2EH5TzqXmu63m
45,spotify:track:1eA6vc394WJF2l4lHLqJ2B,"Tobias Rahim, ICEKIID",Dark Room (feat. ICEKIID),Os Der Følger Floden,159615,1,34,DNK,2025-01-16,1eA6vc394WJF2l4lHLqJ2B
46,spotify:track:3Vr3zh0r7ALn8VLqCiRR10,Myles Smith,Stargazing,RCA Records Label,158385,18,36,DNK,2025-01-16,3Vr3zh0r7ALn8VLqCiRR10
47,spotify:track:46gf5ClsKEE6P2B7Kd7vCi,"GULEED, Deno, ICEKIID",EUROSTAR,MNW,150098,47,1,DNK,2025-01-16,46gf5ClsKEE6P2B7Kd7vCi
48,spotify:track:3U3hFkMr0Q90pD24EkE3Pr,SZA,BMF,Top Dawg Entertainment/RCA Records,147517,44,3,DNK,2025-01-16,3U3hFkMr0Q90pD24EkE3Pr
49,spotify:track:5fZJQrFKWQLb7FpJXZ1g7K,Shaboozey,A Bar Song (Tipsy),American Dogwood / EMPIRE,146879,7,39,DNK,2025-01-16,5fZJQrFKWQLb7FpJXZ1g7K
50,spotify:track:5lZny8ZmRtXueq7D3LTgb5,ozzy,Samme side,Ambivolume,145813,50,18,DNK,2025-01-16,5lZny8ZmRtXueq7D3LTgb5
1,spotify:track:00Ma3dn1eTeuz8LYEpUXQo,"JOSVA, Artigeardit",Lonely (feat. Artigeardit),Sony Music Entertainment,539105,1,1,DNK,2025-01-09,00Ma3dn1eTeuz8LYEpUXQo
2,spotify:track:5wmH2yEMgerF4bGh87TQZA,"Benjamin Hav, Lukas Graham",Du ligner din mor,Sony Music Entertainment,537993,2,2,DNK,2025-01-09,5wmH2yEMgerF4bGh87TQZA
3,spotify:track:7px3lmdf4nzNEMt6zaQ5yJ,"Marstein, Annika",SAMMEN,Universal Music AS,497061,1,11,DNK,2025-01-09,7px3lmdf4nzNEMt6zaQ5yJ
4,spotify:track:4GZt2BpQpWhkEAgmfUrQOu,Annika,Luk Mig Ind,Universal Music A/S,442272,3,6,DNK,2025-01-09,4GZt2BpQpWhkEAgmfUrQOu
5,spotify:track:3r0C7cXKzwGQaKLFHr810N,"Anton Westerlin, Benny Jamz",2 Stepper Freestyle,Universal Music A/S,412241,5,2,DNK,2025-01-09,3r0C7cXKzwGQaKLFHr810N
6,spotify:track:2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope,405850,4,21,DNK,2025-01-09,2plbrEY59IikOBgBGLjaoe
7,spotify:track:7ne4VBA60CxGM75vw0EYad,Gracie Abrams,That’s So True,"Gracie Abrams, under exclusive license to Interscope Records",383651,7,12,DNK,2025-01-09,7ne4VBA60CxGM75vw0EYad
8,spotify:track:35ISBknsCeZQtq66xABI9g,Lola Young,Messy,Universal-Island Records Ltd.,367620,8,6,DNK,2025-01-09,35ISBknsCeZQtq66xABI9g
9,spotify:track:4wJ5Qq0jBN4ajy7ouZIV1c,"ROSÉ, Bruno Mars",APT.,Atlantic Records,345506,8,12,DNK,2025-01-09,4wJ5Qq0jBN4ajy7ouZIV1c
10,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,341247,8,34,DNK,2025-01-09,6dOtVTDdiauQNBQEDOtlAB
11,spotify:track:6TT6zYIiI0nSzXMuI801zP,Gilli,Robocop,Universal Music A/S,329777,11,2,DNK,2025-01-09,6TT6zYIiI0nSzXMuI801zP
12,spotify:track:7CW3Tjll8pUMZxsuo8GZgV,"Suspekt, URO",Tænker Ik På Andre (feat. URO),Universal Music A/S,326094,1,19,DNK,2025-01-09,7CW3Tjll8pUMZxsuo8GZgV
13,spotify:track:0fFMt9cc1EEQDIWLGDcqKd,Annika,Så længe jeg er sexy.,Universal Music A/S,292823,2,23,DNK,2025-01-09,0fFMt9cc1EEQDIWLGDcqKd
14,spotify:track:1ZatLEMZsAslxDA5zw3S6V,"Lamin, Ukendt Kunstner",Tro På Det,Universal Music A/S,281146,1,16,DNK,2025-01-09,1ZatLEMZsAslxDA5zw3S6V
15,spotify:track:3xJeUxbt51wpvGk3YzqxLi,"Benny Jamz, Gilli",Reposado,Universal Music A/S,275680,2,29,DNK,2025-01-09,3xJeUxbt51wpvGk3YzqxLi
16,spotify:track:6KliOBbtUUSwHHFjDzYVPe,Annika,Knuser Hjerter,Universal Music A/S,258825,6,46,DNK,2025-01-09,6KliOBbtUUSwHHFjDzYVPe
17,spotify:track:4XmuzEhU6LPRL4fdWqt6LU,Zuloo,MOLLY,ZRECORDS,258799,14,11,DNK,2025-01-09,4XmuzEhU6LPRL4fdWqt6LU
18,spotify:track:3ZNTae1ZOrSaURxMZAVFq6,"Ankerstjerne, Daniel Schulz, Panamah",Børn Af Natten (Hola Bonita),10 Lions Ent,243938,2,40,DNK,2025-01-09,3ZNTae1ZOrSaURxMZAVFq6
19,spotify:track:0nVUuzrVZc5t9S48ifesg6,APHACA,Smelter Under Månen,a United Records release,233173,12,20,DNK,2025-01-09,0nVUuzrVZc5t9S48ifesg6
20,spotify:track:2j59di23XCFfbdJPE5KuNw,"Lamin, Gilli",Hva Du På (feat. Gilli),Universal Music A/S,233050,1,32,DNK,2025-01-09,2j59di23XCFfbdJPE5KuNw
21,spotify:track:6EfIo8vxfIBT2IZrzGHbpP,"Mumle, Svea S",Hvor Solen Ik' Skinner,Capitol Records,232811,13,25,DNK,2025-01-09,6EfIo8vxfIBT2IZrzGHbpP
22,spotify:track:6vdsc40TnfCdZsWj7GecQV,Mumle,Det Modsatte,Capitol Records,220300,6,57,DNK,2025-01-09,6vdsc40TnfCdZsWj7GecQV
23,spotify:track:6ZC9iIWBCy4VtBhoY1YTuR,Annika,Hun,Universal Music A/S,218141,23,35,DNK,2025-01-09,6ZC9iIWBCy4VtBhoY1YTuR
24,spotify:track:1ByKkALevy63Nd0VBw1ToD,"KESI, Lamin",To Gange,Universal Music A/S,214023,1,23,DNK,2025-01-09,1ByKkALevy63Nd0VBw1ToD
25,spotify:track:5G2f63n7IPVPPjfNIGih7Q,Sabrina Carpenter,Taste,Island Records,207845,11,20,DNK,2025-01-09,5G2f63n7IPVPPjfNIGih7Q
26,spotify:track:17phhZDn6oGtzMe56NuWvj,Teddy Swims,Lose Control,Warner Records,200796,9,55,DNK,2025-01-09,17phhZDn6oGtzMe56NuWvj
27,spotify:track:2HRqTpkrJO5ggZyyK6NPWz,Sabrina Carpenter,Espresso,Island Records,200747,3,39,DNK,2025-01-09,2HRqTpkrJO5ggZyyK6NPWz
28,spotify:track:2XxRgaOO73AtKS3bPciDSL,"Benjamin Hav, Ella Augusta",Første dag,Sony Music Entertainment,198985,8,64,DNK,2025-01-09,2XxRgaOO73AtKS3bPciDSL
29,spotify:track:1Es7AUAhQvapIcoh3qMKDL,"The Weeknd, Playboi Carti",Timeless (feat. Playboi Carti),XO / Republic Records,195525,8,15,DNK,2025-01-09,1Es7AUAhQvapIcoh3qMKDL
30,spotify:track:65C4AmFA6oyMJ2lwLNPiIB,D1MA,CLEOPATRA,7OUMA Records,194847,4,15,DNK,2025-01-09,65C4AmFA6oyMJ2lwLNPiIB
31,spotify:track:2bFgjHMqGThTzlv6V94V5v,Noah Carter,Har Hørt Dig,Universal Music A/S Distributed Labels,194739,3,13,DNK,2025-01-09,2bFgjHMqGThTzlv6V94V5v
32,spotify:track:2doTTX8MLsVnAyAQqmqV7j,Blæst,Elsker Dig Så Meget,Universal Music A/S,192318,19,27,DNK,2025-01-09,2doTTX8MLsVnAyAQqmqV7j
33,spotify:track:0tDh78JNlubuGDJfkv8Juk,Dos Santos,Dopamin,WM Denmark,189303,23,47,DNK,2025-01-09,0tDh78JNlubuGDJfkv8Juk
34,spotify:track:3wPPWcVuinAU7dXcJXtCID,"Naughty Boy, Sam Smith",La La La,Virgin Records Ltd,187990,34,3,DNK,2025-01-09,3wPPWcVuinAU7dXcJXtCID
35,spotify:track:5O2NovuSaij0nsULxUt8V5,Ella Augusta,Baglæns,The Bank Records,185680,35,38,DNK,2025-01-09,5O2NovuSaij0nsULxUt8V5
36,spotify:track:3nHuKdFJZm78CoeBnDcFKe,Teddy Swims,Bad Dreams,Warner Records,170530,36,17,DNK,2025-01-09,3nHuKdFJZm78CoeBnDcFKe
37,spotify:track:2262bWmqomIaJXwCRHr13j,Gigi Perez,Sailor Song,Gigi Perez PS/ Island,169908,21,18,DNK,2025-01-09,2262bWmqomIaJXwCRHr13j
38,spotify:track:4AsiNZTuFAwk93V9DP7lt7,Zuloo,FEJLFRI,ZULOOVERSE,166767,38,4,DNK,2025-01-09,4AsiNZTuFAwk93V9DP7lt7
39,spotify:track:1knZ2cJRHNUeEidZvhypRm,"Thor Farlov, Noah Carter, Danseorkestret",Alt Det (feat. Noah Carter),Universal Music A/S Distributed Labels,163097,1,49,DNK,2025-01-09,1knZ2cJRHNUeEidZvhypRm
40,spotify:track:2DDTfTNiglWtbbqUsQ1RJt,Lamin,De Her Timer,Universal Music A/S,162684,2,34,DNK,2025-01-09,2DDTfTNiglWtbbqUsQ1RJt
41,spotify:track:3Vr3zh0r7ALn8VLqCiRR10,Myles Smith,Stargazing,RCA Records Label,155488,18,35,DNK,2025-01-09,3Vr3zh0r7ALn8VLqCiRR10
42,spotify:track:1eA6vc394WJF2l4lHLqJ2B,"Tobias Rahim, ICEKIID",Dark Room (feat. ICEKIID),Os Der Følger Floden,154880,1,33,DNK,2025-01-09,1eA6vc394WJF2l4lHLqJ2B
43,spotify:track:0WbMK4wrZ1wFSty9F7FCgu,Chappell Roan,"Good Luck, Babe!",Chappell Roan PS/ Island,154517,36,30,DNK,2025-01-09,0WbMK4wrZ1wFSty9F7FCgu
44,spotify:track:3U3hFkMr0Q90pD24EkE3Pr,SZA,BMF,Top Dawg Entertainment/RCA Records,150231,44,2,DNK,2025-01-09,3U3hFkMr0Q90pD24EkE3Pr
45,spotify:track:1JufAqONpGBVcy8tQffI14,"Omar, Tobias Rahim",911,Sony Music Entertainment,146854,7,29,DNK,2025-01-09,1JufAqONpGBVcy8tQffI14
46,spotify:track:5fZJQrFKWQLb7FpJXZ1g7K,Shaboozey,A Bar Song (Tipsy),American Dogwood / EMPIRE,145413,7,38,DNK,2025-01-09,5fZJQrFKWQLb7FpJXZ1g7K
47,spotify:track:0rcIh1T4A2EH5TzqXmu63m,"Benny Jamz, Gilli",Booty Up,Universal Music A/S,145078,6,29,DNK,2025-01-09,0rcIh1T4A2EH5TzqXmu63m
48,spotify:track:50XScTYQGylJMD55jXpjgJ,URO,Min Bror,Sony Music Entertainment,142847,34,12,DNK,2025-01-09,50XScTYQGylJMD55jXpjgJ
49,spotify:track:742ldXChILBv6QeqaXoOWi,"Gilli, KESI",555 (feat. KESI),Universal Music A/S,140197,1,62,DNK,2025-01-09,742ldXChILBv6QeqaXoOWi
50,spotify:track:2WuXxMvcuRqrfXAMXtXM9s,"Branco, Artigeardit",MADNESS (feat. Artigeardit),Branco,137447,40,2,DNK,2025-01-09,2WuXxMvcuRqrfXAMXtXM9s
1,spotify:track:7px3lmdf4nzNEMt6zaQ5yJ,"Marstein, Annika",SAMMEN,Universal Music AS,479757,1,10,DNK,2025-01-02,7px3lmdf4nzNEMt6zaQ5yJ
2,spotify:track:5wmH2yEMgerF4bGh87TQZA,"Benjamin Hav, Lukas Graham",Du ligner din mor,Sony Music Entertainment,453808,2,1,DNK,2025-01-02,5wmH2yEMgerF4bGh87TQZA
3,spotify:track:4GZt2BpQpWhkEAgmfUrQOu,Annika,Luk Mig Ind,Universal Music A/S,430880,3,5,DNK,2025-01-02,4GZt2BpQpWhkEAgmfUrQOu
4,spotify:track:2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope,392333,4,20,DNK,2025-01-02,2plbrEY59IikOBgBGLjaoe
5,spotify:track:3r0C7cXKzwGQaKLFHr810N,"Anton Westerlin, Benny Jamz",2 Stepper Freestyle,Universal Music A/S,385840,5,1,DNK,2025-01-02,3r0C7cXKzwGQaKLFHr810N
6,spotify:track:7CW3Tjll8pUMZxsuo8GZgV,"Suspekt, URO",Tænker Ik På Andre (feat. URO),Universal Music A/S,370725,1,18,DNK,2025-01-02,7CW3Tjll8pUMZxsuo8GZgV
7,spotify:track:7ne4VBA60CxGM75vw0EYad,Gracie Abrams,That’s So True,"Gracie Abrams, under exclusive license to Interscope Records",355034,7,11,DNK,2025-01-02,7ne4VBA60CxGM75vw0EYad
8,spotify:track:4wJ5Qq0jBN4ajy7ouZIV1c,"ROSÉ, Bruno Mars",APT.,Atlantic Records,344210,8,11,DNK,2025-01-02,4wJ5Qq0jBN4ajy7ouZIV1c
9,spotify:track:3xJeUxbt51wpvGk3YzqxLi,"Benny Jamz, Gilli",Reposado,Universal Music A/S,334472,2,28,DNK,2025-01-02,3xJeUxbt51wpvGk3YzqxLi
10,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,333027,8,33,DNK,2025-01-02,6dOtVTDdiauQNBQEDOtlAB
11,spotify:track:0fFMt9cc1EEQDIWLGDcqKd,Annika,Så længe jeg er sexy.,Universal Music A/S,321539,2,22,DNK,2025-01-02,0fFMt9cc1EEQDIWLGDcqKd
12,spotify:track:2j59di23XCFfbdJPE5KuNw,"Lamin, Gilli",Hva Du På (feat. Gilli),Universal Music A/S,309494,1,31,DNK,2025-01-02,2j59di23XCFfbdJPE5KuNw
13,spotify:track:35ISBknsCeZQtq66xABI9g,Lola Young,Messy,Universal-Island Records Ltd.,300277,13,5,DNK,2025-01-02,35ISBknsCeZQtq66xABI9g
14,spotify:track:4XmuzEhU6LPRL4fdWqt6LU,Zuloo,MOLLY,ZRECORDS,297994,14,10,DNK,2025-01-02,4XmuzEhU6LPRL4fdWqt6LU
15,spotify:track:2XxRgaOO73AtKS3bPciDSL,"Benjamin Hav, Ella Augusta",Første dag,Sony Music Entertainment,296684,8,63,DNK,2025-01-02,2XxRgaOO73AtKS3bPciDSL
16,spotify:track:1ZatLEMZsAslxDA5zw3S6V,"Lamin, Ukendt Kunstner",Tro På Det,Universal Music A/S,296245,1,15,DNK,2025-01-02,1ZatLEMZsAslxDA5zw3S6V
17,spotify:track:1eA6vc394WJF2l4lHLqJ2B,"Tobias Rahim, ICEKIID",Dark Room (feat. ICEKIID),Os Der Følger Floden,280496,1,32,DNK,2025-01-02,1eA6vc394WJF2l4lHLqJ2B
18,spotify:track:6KliOBbtUUSwHHFjDzYVPe,Annika,Knuser Hjerter,Universal Music A/S,258358,6,45,DNK,2025-01-02,6KliOBbtUUSwHHFjDzYVPe
19,spotify:track:2HRqTpkrJO5ggZyyK6NPWz,Sabrina Carpenter,Espresso,Island Records,253661,3,38,DNK,2025-01-02,2HRqTpkrJO5ggZyyK6NPWz
20,spotify:track:1ByKkALevy63Nd0VBw1ToD,"KESI, Lamin",To Gange,Universal Music A/S,249247,1,22,DNK,2025-01-02,1ByKkALevy63Nd0VBw1ToD
21,spotify:track:3ZNTae1ZOrSaURxMZAVFq6,"Ankerstjerne, Daniel Schulz, Panamah",Børn Af Natten (Hola Bonita),10 Lions Ent,246305,2,39,DNK,2025-01-02,3ZNTae1ZOrSaURxMZAVFq6
22,spotify:track:6vdsc40TnfCdZsWj7GecQV,Mumle,Det Modsatte,Capitol Records,246232,6,56,DNK,2025-01-02,6vdsc40TnfCdZsWj7GecQV
23,spotify:track:6EfIo8vxfIBT2IZrzGHbpP,"Mumle, Svea S",Hvor Solen Ik' Skinner,Capitol Records,242346,13,24,DNK,2025-01-02,6EfIo8vxfIBT2IZrzGHbpP
24,spotify:track:0nVUuzrVZc5t9S48ifesg6,APHACA,Smelter Under Månen,a United Records release,235452,12,19,DNK,2025-01-02,0nVUuzrVZc5t9S48ifesg6
25,spotify:track:742ldXChILBv6QeqaXoOWi,"Gilli, KESI",555 (feat. KESI),Universal Music A/S,219086,1,61,DNK,2025-01-02,742ldXChILBv6QeqaXoOWi
26,spotify:track:1UTeDUAusifkVapsAZxbSc,Gobs,Tak For Sidst,WM Denmark,217646,1,82,DNK,2025-01-02,1UTeDUAusifkVapsAZxbSc
27,spotify:track:1JufAqONpGBVcy8tQffI14,"Omar, Tobias Rahim",911,Sony Music Entertainment,213467,7,28,DNK,2025-01-02,1JufAqONpGBVcy8tQffI14
28,spotify:track:0tDh78JNlubuGDJfkv8Juk,Dos Santos,Dopamin,WM Denmark,212820,23,46,DNK,2025-01-02,0tDh78JNlubuGDJfkv8Juk
29,spotify:track:5G2f63n7IPVPPjfNIGih7Q,Sabrina Carpenter,Taste,Island Records,211914,11,19,DNK,2025-01-02,5G2f63n7IPVPPjfNIGih7Q
30,spotify:track:6ZC9iIWBCy4VtBhoY1YTuR,Annika,Hun,Universal Music A/S,211800,23,34,DNK,2025-01-02,6ZC9iIWBCy4VtBhoY1YTuR
31,spotify:track:6EXV782Zpktyx9NvcwkYN5,"Tobias Rahim, D1MA",Bellevue (feat. D1MA),Os Der Følger Floden,205891,1,45,DNK,2025-01-02,6EXV782Zpktyx9NvcwkYN5
32,spotify:track:2bFgjHMqGThTzlv6V94V5v,Noah Carter,Har Hørt Dig,Universal Music A/S Distributed Labels,199338,3,12,DNK,2025-01-02,2bFgjHMqGThTzlv6V94V5v
33,spotify:track:6TT6zYIiI0nSzXMuI801zP,Gilli,Robocop,Universal Music A/S,198999,33,1,DNK,2025-01-02,6TT6zYIiI0nSzXMuI801zP
34,spotify:track:17phhZDn6oGtzMe56NuWvj,Teddy Swims,Lose Control,Warner Records,198670,9,54,DNK,2025-01-02,17phhZDn6oGtzMe56NuWvj
35,spotify:track:0rcIh1T4A2EH5TzqXmu63m,"Benny Jamz, Gilli",Booty Up,Universal Music A/S,196154,6,28,DNK,2025-01-02,0rcIh1T4A2EH5TzqXmu63m
36,spotify:track:65C4AmFA6oyMJ2lwLNPiIB,D1MA,CLEOPATRA,7OUMA Records,194047,4,14,DNK,2025-01-02,65C4AmFA6oyMJ2lwLNPiIB
37,spotify:track:2DDTfTNiglWtbbqUsQ1RJt,Lamin,De Her Timer,Universal Music A/S,193163,2,33,DNK,2025-01-02,2DDTfTNiglWtbbqUsQ1RJt
38,spotify:track:1knZ2cJRHNUeEidZvhypRm,"Thor Farlov, Noah Carter, Danseorkestret",Alt Det (feat. Noah Carter),Universal Music A/S Distributed Labels,192685,1,48,DNK,2025-01-02,1knZ2cJRHNUeEidZvhypRm
39,spotify:track:2doTTX8MLsVnAyAQqmqV7j,Blæst,Elsker Dig Så Meget,Universal Music A/S,191344,19,26,DNK,2025-01-02,2doTTX8MLsVnAyAQqmqV7j
40,spotify:track:2WuXxMvcuRqrfXAMXtXM9s,"Branco, Artigeardit",MADNESS (feat. Artigeardit),Branco,191197,40,1,DNK,2025-01-02,2WuXxMvcuRqrfXAMXtXM9s
41,spotify:track:4AsiNZTuFAwk93V9DP7lt7,Zuloo,FEJLFRI,ZULOOVERSE,189797,41,3,DNK,2025-01-02,4AsiNZTuFAwk93V9DP7lt7
42,spotify:track:3Vr3zh0r7ALn8VLqCiRR10,Myles Smith,Stargazing,RCA Records Label,187110,18,34,DNK,2025-01-02,3Vr3zh0r7ALn8VLqCiRR10
43,spotify:track:1Es7AUAhQvapIcoh3qMKDL,"The Weeknd, Playboi Carti",Timeless (feat. Playboi Carti),XO / Republic Records,180465,8,14,DNK,2025-01-02,1Es7AUAhQvapIcoh3qMKDL
44,spotify:track:5fZJQrFKWQLb7FpJXZ1g7K,Shaboozey,A Bar Song (Tipsy),American Dogwood / EMPIRE,173196,7,37,DNK,2025-01-02,5fZJQrFKWQLb7FpJXZ1g7K
45,spotify:track:5O2NovuSaij0nsULxUt8V5,Ella Augusta,Baglæns,The Bank Records,172130,45,37,DNK,2025-01-02,5O2NovuSaij0nsULxUt8V5
46,spotify:track:5RR4sBH4TRqyFp386kf99d,Gilli,Knokler Hårdt,disco:wax,171905,46,56,DNK,2025-01-02,5RR4sBH4TRqyFp386kf99d
47,spotify:track:59NraMJsLaMCVtwXTSia8i,"cassö, RAYE, D-Block Europe",Prada,Ministry of Sound Recordings,166997,3,71,DNK,2025-01-02,59NraMJsLaMCVtwXTSia8i
48,spotify:track:3xkHsmpQCBMytMJNiDf3Ii,Benson Boone,Beautiful Things,"Night Street Records, Inc./Warner Records Inc.",164735,3,50,DNK,2025-01-02,3xkHsmpQCBMytMJNiDf3Ii
49,spotify:track:6DpGj9bttRgHoT1vk8ezgj,Gobs,Alt Ved Dig,WM Denmark,162925,1,34,DNK,2025-01-02,6DpGj9bttRgHoT1vk8ezgj
50,spotify:track:3wPPWcVuinAU7dXcJXtCID,"Naughty Boy, Sam Smith",La La La,Virgin Records Ltd,161201,50,2,DNK,2025-01-02,3wPPWcVuinAU7dXcJXtCID
1,spotify:track:2FRnf9qhLbvw8fu4IBXx78,Wham!,Last Christmas,Epic,1081097,1,71,DNK,2024-12-26,2FRnf9qhLbvw8fu4IBXx78
2,spotify:track:2f82yXiMKGkX2CtbkhgtvT,"Burhan G, Frida Brygmann",Tinka,Universal Music A/S,1075128,1,64,DNK,2024-12-26,2f82yXiMKGkX2CtbkhgtvT
3,spotify:track:0bYg9bo50gSsH3LtXe2SQn,Mariah Carey,All I Want for Christmas Is You,Columbia,974104,1,71,DNK,2024-12-26,0bYg9bo50gSsH3LtXe2SQn
4,spotify:track:0lizgQ7Qw35od7CYaoMBZb,Ariana Grande,Santa Tell Me,Universal Records,877301,3,67,DNK,2024-12-26,0lizgQ7Qw35od7CYaoMBZb
5,spotify:track:1t11cr48B1olNdfs2TlxHE,Malte Ebert,Julehjertets Hemmelighed,Universal Music A/S,874445,1,25,DNK,2024-12-26,1t11cr48B1olNdfs2TlxHE
6,spotify:track:7vQbuQcyTflfCIOu3Uzzya,Bobby Helms,Jingle Bell Rock,Geffen,816032,4,62,DNK,2024-12-26,7vQbuQcyTflfCIOu3Uzzya
7,spotify:track:0wm3wOmYpTILjqyHzDDJIp,Rasmus Seebach,Der' Noget I December,Universal Music A/S,806563,4,63,DNK,2024-12-26,0wm3wOmYpTILjqyHzDDJIp
8,spotify:track:2EjXfH91m7f8HiJN1yQg97,Brenda Lee,Rockin' Around The Christmas Tree,MCA Nashville,790010,8,42,DNK,2024-12-26,2EjXfH91m7f8HiJN1yQg97
9,spotify:track:27qAMKrDdKEs8HDXcvR24R,Chris Rea,Driving Home for Christmas - 2019 Remaster,Rhino,781553,4,61,DNK,2024-12-26,27qAMKrDdKEs8HDXcvR24R
10,spotify:track:7xapw9Oy21WpfEcib2ErSA,Justin Bieber,Mistletoe,RBMG/Def Jam,779315,5,66,DNK,2024-12-26,7xapw9Oy21WpfEcib2ErSA
11,spotify:track:2MHiE76HdeJznaQtrLwBug,Mads Langer,I En Stjerneregn Af Sne - Fra julekalenderen 'Tvillingerne og Julemanden',Sony Music Entertainment,777475,5,66,DNK,2024-12-26,2MHiE76HdeJznaQtrLwBug
12,spotify:track:0nQBmwUprs4LYyhECw44LH,Hjalmer,Kongespil - Tinka og Kongespillet,Capitol Records Denmark,752243,7,47,DNK,2024-12-26,0nQBmwUprs4LYyhECw44LH
13,spotify:track:1rv46mRwDqMEhOBZ7vODg3,Michael Bublé,It's Beginning to Look a Lot like Christmas,Reprise,751126,3,61,DNK,2024-12-26,1rv46mRwDqMEhOBZ7vODg3
14,spotify:track:4ZmaxcxpEmzZgsMZPRdLIG,Rasmus Seebach,Lille Store Verden,Universal Music A/S,709708,5,65,DNK,2024-12-26,4ZmaxcxpEmzZgsMZPRdLIG
15,spotify:track:1IcR6RlgvDczfvoWJSSY2A,Andy Williams,It's the Most Wonderful Time of the Year,Columbia/Legacy,709048,9,53,DNK,2024-12-26,1IcR6RlgvDczfvoWJSSY2A
16,spotify:track:7uoFMmxln0GPXQ0AcCBXRq,Sia,Snowman,Monkey Puzzle/Atlantic,700446,16,50,DNK,2024-12-26,7uoFMmxln0GPXQ0AcCBXRq
17,spotify:track:5jl2ASpLH6ch4vkD4xcpyq,Caroline Castell,Tidsrejsen,WM Denmark,693995,12,52,DNK,2024-12-26,5jl2ASpLH6ch4vkD4xcpyq
18,spotify:track:2uFaJJtFpPDc5Pa95XzTvg,Dean Martin,Let It Snow! Let It Snow! Let It Snow!,Capitol Records,692993,12,55,DNK,2024-12-26,2uFaJJtFpPDc5Pa95XzTvg
19,spotify:track:2TE4xW3ImvpltVU0cPcKUn,Shakin' Stevens,Merry Christmas Everyone,Sony Music CG,691932,5,65,DNK,2024-12-26,2TE4xW3ImvpltVU0cPcKUn
20,spotify:track:4cEhVWWBqVf1JJOUdNRB4v,"Juice, S.O.A.P., Christina, Remee",Let Love Be Love,Columbia,652110,9,63,DNK,2024-12-26,4cEhVWWBqVf1JJOUdNRB4v
21,spotify:track:4Yg2w0P29BBBMixyeNjDtj,Band Aid,Do They Know It's Christmas? - 1984 Version,EMI,645648,10,58,DNK,2024-12-26,4Yg2w0P29BBBMixyeNjDtj
