rank,uri,artist_names,track_name,source,streams,peak_rank,weeks_on_chart,country,week_date,track_id
41,spotify:track:4Bqa1dZPJfHKRfUVRLsSW1,Denden,Ils se demandent,Universal Music Division Virgin Music Distribution Deal,828980,33,9,FRA,2025-01-16,4Bqa1dZPJfHKRfUVRLsSW1
42,spotify:track:4kmGM0IbzDPr2rT1nehI1r,AMK,Malya,Blood Brother's Records,825833,7,20,FRA,2025-01-16,4kmGM0IbzDPr2rT1nehI1r
43,spotify:track:0mYMXqqxLjGTjh5ivcfbNL,VEN1,Menace fantôme,NOUVO MONDE,821801,23,7,FRA,2025-01-16,0mYMXqqxLjGTjh5ivcfbNL
44,spotify:track:5Cs4kQRpfYgcBMFsvezdbZ,"Ninho, Niska",Coco,Jefe Productions / Charo Inc / WMF / UMF,809794,6,27,FRA,2025-01-16,5Cs4kQRpfYgcBMFsvezdbZ
45,spotify:track:2ynH9ETEo4OgLxNLJrcMKP,La Mano 1.9,I'M SORRY,R.A.T MUSIC,798170,15,16,FRA,2025-01-16,2ynH9ETEo4OgLxNLJrcMKP
46,spotify:track:5o0osRx8kYJTOqlOSggr9Z,Alex Warren,Carry You Home,Atlantic Records,798104,39,6,FRA,2025-01-16,5o0osRx8kYJTOqlOSggr9Z
47,spotify:track:6C0SXfD7rR46MpWK5VJSEw,"Tiakola, Ryflo, Oskoow",MANON B,M3lo World / Atlantic Records,779095,2,20,FRA,2025-01-16,6C0SXfD7rR46MpWK5VJSEw
48,spotify:track:2KejCKgm7l3uefW9cFt8cH,"Kavinsky, Angèle, Phoenix",Nightcall,Universal Music Division Virgin Music Distribution Deal,778703,18,17,FRA,2025-01-16,2KejCKgm7l3uefW9cFt8cH
49,spotify:track:4ZBslg1i1eHVOMhZZoX5fx,Bouss,Parler tout bas,Le Grand Carré / Level Up Music,776928,27,36,FRA,2025-01-16,4ZBslg1i1eHVOMhZZoX5fx
50,spotify:track:5oePa8PlOTPAlRaGs2OZ3A,Ninho,Putana,Rec. 118 / Mal Luné Music,775220,4,205,FRA,2025-01-16,5oePa8PlOTPAlRaGs2OZ3A
1,spotify:track:0qlYaRFGvgR6afy1f4BBwD,Gazo,NANANI NANANA,BSB PROD,3316438,1,6,FRA,2025-01-09,0qlYaRFGvgR6afy1f4BBwD
2,spotify:track:0yyFAbTlOk7DFhh6RSug9S,GIMS,SOIS PAS TIMIDE,Play Two,2588823,1,25,FRA,2025-01-09,0yyFAbTlOk7DFhh6RSug9S
3,spotify:track:1y7dY7Xu4nWM4SK2dEnoAT,"Damso, Kalash",Alpha,Trente-quatre centimes,2243534,1,8,FRA,2025-01-09,1y7dY7Xu4nWM4SK2dEnoAT
4,spotify:track:4wJ5Qq0jBN4ajy7ouZIV1c,"ROSÉ, Bruno Mars",APT.,Atlantic Records,2180116,4,12,FRA,2025-01-09,4wJ5Qq0jBN4ajy7ouZIV1c
5,spotify:track:1RiCNSkK4AfT1j8ZM4JnVs,GIMS,CIEL,Play Two,2161746,5,11,FRA,2025-01-09,1RiCNSkK4AfT1j8ZM4JnVs
6,spotify:track:2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope,2032909,6,21,FRA,2025-01-09,2plbrEY59IikOBgBGLjaoe
7,spotify:track:1Mzg6bu3hkCwJKEf7v49MN,SDM,CARTIER SANTOS,Universal Music Division Capitol Music France,2008071,1,15,FRA,2025-01-09,1Mzg6bu3hkCwJKEf7v49MN
8,spotify:track:6BPcUXYERAahpunmb0AovH,"Arcane, Stromae, Pomme",Ma Meilleure Ennemie (from the series Arcane League of Legends),Riot Games,1906485,1,7,FRA,2025-01-09,6BPcUXYERAahpunmb0AovH
9,spotify:track:7ifFhxRIvYbe4IuzIkY2Qi,Bouss,Ça parle mal,Le Grand Carré / Level Up Music,1906286,3,19,FRA,2025-01-09,7ifFhxRIvYbe4IuzIkY2Qi
10,spotify:track:7dzuYJwwtNnfcptmbD58aJ,Joé Dwèt Filé,4 Kampé,Play Two,1864705,10,11,FRA,2025-01-09,7dzuYJwwtNnfcptmbD58aJ
11,spotify:track:5NWpquAje6NyvxD57oXNu6,"GIMS, DYSTINCT",SPIDER,Play Two,1737028,1,35,FRA,2025-01-09,5NWpquAje6NyvxD57oXNu6
12,spotify:track:4mNttG8qiVh4BKrMUrUhCI,Dr. Yaro,Minimum ça,ELEVA,1716410,5,18,FRA,2025-01-09,4mNttG8qiVh4BKrMUrUhCI
13,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,1396801,13,34,FRA,2025-01-09,6dOtVTDdiauQNBQEDOtlAB
14,spotify:track:7eqwODSSwRSniktCjCXZyW,"Theodora, Jeez Suave",KONGOLESE SOUS BBL,Maison Neptune X NBFD,1376286,10,10,FRA,2025-01-09,7eqwODSSwRSniktCjCXZyW
15,spotify:track:5jX61gvbNenSDMldQrbtsU,SDM,POUR ELLE,Universal Music Division Capitol Music France,1336559,1,15,FRA,2025-01-09,5jX61gvbNenSDMldQrbtsU
16,spotify:track:6hKkzk8UlVUj9ioPCyeH1O,Jul,Sous la lune,D'Or et de Platine,1213963,3,18,FRA,2025-01-09,6hKkzk8UlVUj9ioPCyeH1O
17,spotify:track:2iEXkEB32esmNExcEyKjKc,Guy2Bezbar,Monaco,Blue Magic Corp,1114620,3,25,FRA,2025-01-09,2iEXkEB32esmNExcEyKjKc
18,spotify:track:3Byu179ofnuChb4zF1fMhu,Werenoi,Pétunias,AllPoints,1080136,8,14,FRA,2025-01-09,3Byu179ofnuChb4zF1fMhu
19,spotify:track:7ne4VBA60CxGM75vw0EYad,Gracie Abrams,That’s So True,"Gracie Abrams, under exclusive license to Interscope Records",1065198,19,10,FRA,2025-01-09,7ne4VBA60CxGM75vw0EYad
20,spotify:track:6P3HLPsc5pWu3sZYxL0S9N,SANTA,Recommence-moi,999 Productions / Parlophone,1053564,16,37,FRA,2025-01-09,6P3HLPsc5pWu3sZYxL0S9N
21,spotify:track:32cwemsMJdzzsOYjVzfYMS,Helena,Mauvais Garçon,RCA Group,1049994,21,7,FRA,2025-01-09,32cwemsMJdzzsOYjVzfYMS
22,spotify:track:6WatFBLVB0x077xWeoVc2k,KAROL G,Si Antes Te Hubiera Conocido,Bichota/Interscope Records,1040494,18,28,FRA,2025-01-09,6WatFBLVB0x077xWeoVc2k
23,spotify:track:6uqUEyqPScFznadOkI7Nvm,Jul,"Un jour, je l'aurai",D'Or et de Platine,1037003,14,8,FRA,2025-01-09,6uqUEyqPScFznadOkI7Nvm
24,spotify:track:35ISBknsCeZQtq66xABI9g,Lola Young,Messy,Universal-Island Records Ltd.,1026873,24,4,FRA,2025-01-09,35ISBknsCeZQtq66xABI9g
25,spotify:track:5SLs7GOdSvWhbxxJkTqf2u,"Ninho, Niska",Collabo,Jefe Productions / Charo Inc / WMF / UMF,1022722,10,11,FRA,2025-01-09,5SLs7GOdSvWhbxxJkTqf2u
26,spotify:track:2lftd3hyoAZ0DdxwyUqBw5,GIMS,Où aller,Play Two,996352,15,16,FRA,2025-01-09,2lftd3hyoAZ0DdxwyUqBw5
27,spotify:track:0M3oxmcIljJfjIPhpEwcyH,GIMS,OHMA TOKITA,Play Two,977951,15,15,FRA,2025-01-09,0M3oxmcIljJfjIPhpEwcyH
28,spotify:track:2PWJx5FwMrMVEaTjwYait1,"Favé, Gazo",FLASHBACK,109 Record / Morning Glory Music / Believe,943560,2,69,FRA,2025-01-09,2PWJx5FwMrMVEaTjwYait1
29,spotify:track:3nHuKdFJZm78CoeBnDcFKe,Teddy Swims,Bad Dreams,Warner Records,942738,29,9,FRA,2025-01-09,3nHuKdFJZm78CoeBnDcFKe
30,spotify:track:5496lks6V3fh1mZAB6IAap,"Sevdaliza, Pabllo Vittar, Yseult",Alibi (with Pabllo Vittar & Yseult),Twisted Elegance,918306,13,27,FRA,2025-01-09,5496lks6V3fh1mZAB6IAap
31,spotify:track:5cAzaNbU7AEgfsJgL9sbtX,Linh,Je pense à vous,Jo&Co / Black Star Music,887808,31,7,FRA,2025-01-09,5cAzaNbU7AEgfsJgL9sbtX
32,spotify:track:15vGti1ooNZFlDUdlLukX6,"Booba, SDM",Dolce Camara,Universal Music Distribution Deal,866910,2,48,FRA,2025-01-09,15vGti1ooNZFlDUdlLukX6
33,spotify:track:338wPdNyvOPGZddfk81EKA,"Soolking, GIMS",CARRÉ OK,Universal Music MENA Distributed Labels,856865,33,4,FRA,2025-01-09,338wPdNyvOPGZddfk81EKA
34,spotify:track:4kmGM0IbzDPr2rT1nehI1r,AMK,Malya,Blood Brother's Records,845903,7,19,FRA,2025-01-09,4kmGM0IbzDPr2rT1nehI1r
35,spotify:track:2ynH9ETEo4OgLxNLJrcMKP,La Mano 1.9,I'M SORRY,R.A.T MUSIC,834315,15,15,FRA,2025-01-09,2ynH9ETEo4OgLxNLJrcMKP
36,spotify:track:4Bqa1dZPJfHKRfUVRLsSW1,Denden,Ils se demandent,Universal Music Division Virgin Music Distribution Deal,828537,33,8,FRA,2025-01-09,4Bqa1dZPJfHKRfUVRLsSW1
37,spotify:track:5Cs4kQRpfYgcBMFsvezdbZ,"Ninho, Niska",Coco,Jefe Productions / Charo Inc / WMF / UMF,822071,6,26,FRA,2025-01-09,5Cs4kQRpfYgcBMFsvezdbZ
38,spotify:track:6C0SXfD7rR46MpWK5VJSEw,"Tiakola, Ryflo, Oskoow",MANON B,M3lo World / Atlantic Records,808721,2,19,FRA,2025-01-09,6C0SXfD7rR46MpWK5VJSEw
39,spotify:track:5o0osRx8kYJTOqlOSggr9Z,Alex Warren,Carry You Home,Atlantic Records,808633,39,5,FRA,2025-01-09,5o0osRx8kYJTOqlOSggr9Z
40,spotify:track:2KejCKgm7l3uefW9cFt8cH,"Kavinsky, Angèle, Phoenix",Nightcall,Universal Music Division Virgin Music Distribution Deal,807066,18,16,FRA,2025-01-09,2KejCKgm7l3uefW9cFt8cH
41,spotify:track:22skzmqfdWrjJylampe0kt,"Macklemore, Ryan Lewis, Macklemore & Ryan Lewis, Ray Dalton",Can't Hold Us (feat. Ray Dalton),Macklemore,803069,30,192,FRA,2025-01-09,22skzmqfdWrjJylampe0kt
42,spotify:track:0Jh6iWjna1wk5le0Ahn7No,Ninho,La vie qu'on mène,Rec. 118 / Mal Luné Music,793447,3,303,FRA,2025-01-09,0Jh6iWjna1wk5le0Ahn7No
43,spotify:track:7wOgZ1otoKYDvKyQKP1sNZ,Werenoi,Laboratoire,PLR Music / PGP Records / Allpoints,792777,9,96,FRA,2025-01-09,7wOgZ1otoKYDvKyQKP1sNZ
44,spotify:track:5oePa8PlOTPAlRaGs2OZ3A,Ninho,Putana,Rec. 118 / Mal Luné Music,786321,4,204,FRA,2025-01-09,5oePa8PlOTPAlRaGs2OZ3A
45,spotify:track:3bg2qahpZmsg5wV2EMPXIk,"David Guetta, Alphaville, Ava Max",Forever Young,Parlophone UK,778163,45,11,FRA,2025-01-09,3bg2qahpZmsg5wV2EMPXIk
46,spotify:track:17phhZDn6oGtzMe56NuWvj,Teddy Swims,Lose Control,Warner Records,776394,5,61,FRA,2025-01-09,17phhZDn6oGtzMe56NuWvj
47,spotify:track:3xkHsmpQCBMytMJNiDf3Ii,Benson Boone,Beautiful Things,"Night Street Records, Inc./Warner Records Inc.",772443,1,51,FRA,2025-01-09,3xkHsmpQCBMytMJNiDf3Ii
48,spotify:track:3cJYHDT0jfBt8PLNOsKHZE,"Jul, FRANCÈ ZITO",Capata,D'Or et de Platine,763610,15,5,FRA,2025-01-09,3cJYHDT0jfBt8PLNOsKHZE
49,spotify:track:3PyRt7gpih7EPvV0fMWEom,VEN1,Hakayet,NOUVO MONDE,754766,4,37,FRA,2025-01-09,3PyRt7gpih7EPvV0fMWEom
50,spotify:track:0mYMXqqxLjGTjh5ivcfbNL,VEN1,Menace fantôme,NOUVO MONDE,745773,23,6,FRA,2025-01-09,0mYMXqqxLjGTjh5ivcfbNL
1,spotify:track:0qlYaRFGvgR6afy1f4BBwD,Gazo,NANANI NANANA,BSB PROD,3836145,1,5,FRA,2025-01-02,0qlYaRFGvgR6afy1f4BBwD
2,spotify:track:0yyFAbTlOk7DFhh6RSug9S,GIMS,SOIS PAS TIMIDE,Play Two,2858384,1,24,FRA,2025-01-02,0yyFAbTlOk7DFhh6RSug9S
3,spotify:track:1y7dY7Xu4nWM4SK2dEnoAT,"Damso, Kalash",Alpha,Trente-quatre centimes,2252135,1,7,FRA,2025-01-02,1y7dY7Xu4nWM4SK2dEnoAT
4,spotify:track:4wJ5Qq0jBN4ajy7ouZIV1c,"ROSÉ, Bruno Mars",APT.,Atlantic Records,2199747,4,11,FRA,2025-01-02,4wJ5Qq0jBN4ajy7ouZIV1c
5,spotify:track:4mNttG8qiVh4BKrMUrUhCI,Dr. Yaro,Minimum ça,ELEVA,2074043,5,17,FRA,2025-01-02,4mNttG8qiVh4BKrMUrUhCI
6,spotify:track:5NWpquAje6NyvxD57oXNu6,"GIMS, DYSTINCT",SPIDER,Play Two,2065416,1,34,FRA,2025-01-02,5NWpquAje6NyvxD57oXNu6
7,spotify:track:1Mzg6bu3hkCwJKEf7v49MN,SDM,CARTIER SANTOS,Universal Music Division Capitol Music France,2041378,1,14,FRA,2025-01-02,1Mzg6bu3hkCwJKEf7v49MN
8,spotify:track:7ifFhxRIvYbe4IuzIkY2Qi,Bouss,Ça parle mal,Le Grand Carré / Level Up Music,1983425,3,18,FRA,2025-01-02,7ifFhxRIvYbe4IuzIkY2Qi
9,spotify:track:2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope,1906224,9,20,FRA,2025-01-02,2plbrEY59IikOBgBGLjaoe
10,spotify:track:7dzuYJwwtNnfcptmbD58aJ,Joé Dwèt Filé,4 Kampé,Play Two,1772365,10,10,FRA,2025-01-02,7dzuYJwwtNnfcptmbD58aJ
11,spotify:track:6BPcUXYERAahpunmb0AovH,"Arcane, Stromae, Pomme",Ma Meilleure Ennemie (from the series Arcane League of Legends),Riot Games,1771116,1,6,FRA,2025-01-02,6BPcUXYERAahpunmb0AovH
12,spotify:track:1RiCNSkK4AfT1j8ZM4JnVs,GIMS,CIEL,Play Two,1740590,12,10,FRA,2025-01-02,1RiCNSkK4AfT1j8ZM4JnVs
13,spotify:track:7eqwODSSwRSniktCjCXZyW,"Theodora, Jeez Suave",KONGOLESE SOUS BBL,Maison Neptune X NBFD,1638042,10,9,FRA,2025-01-02,7eqwODSSwRSniktCjCXZyW
14,spotify:track:5jX61gvbNenSDMldQrbtsU,SDM,POUR ELLE,Universal Music Division Capitol Music France,1348496,1,14,FRA,2025-01-02,5jX61gvbNenSDMldQrbtsU
15,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,1338523,15,33,FRA,2025-01-02,6dOtVTDdiauQNBQEDOtlAB
16,spotify:track:2iEXkEB32esmNExcEyKjKc,Guy2Bezbar,Monaco,Blue Magic Corp,1334064,3,24,FRA,2025-01-02,2iEXkEB32esmNExcEyKjKc
17,spotify:track:6hKkzk8UlVUj9ioPCyeH1O,Jul,Sous la lune,D'Or et de Platine,1313439,3,17,FRA,2025-01-02,6hKkzk8UlVUj9ioPCyeH1O
18,spotify:track:6WatFBLVB0x077xWeoVc2k,KAROL G,Si Antes Te Hubiera Conocido,Bichota/Interscope Records,1184301,18,27,FRA,2025-01-02,6WatFBLVB0x077xWeoVc2k
19,spotify:track:2lftd3hyoAZ0DdxwyUqBw5,GIMS,Où aller,Play Two,1120893,15,15,FRA,2025-01-02,2lftd3hyoAZ0DdxwyUqBw5
20,spotify:track:6P3HLPsc5pWu3sZYxL0S9N,SANTA,Recommence-moi,999 Productions / Parlophone,1120364,16,36,FRA,2025-01-02,6P3HLPsc5pWu3sZYxL0S9N
21,spotify:track:6C0SXfD7rR46MpWK5VJSEw,"Tiakola, Ryflo, Oskoow",MANON B,M3lo World / Atlantic Records,1110746,2,18,FRA,2025-01-02,6C0SXfD7rR46MpWK5VJSEw
22,spotify:track:0M3oxmcIljJfjIPhpEwcyH,GIMS,OHMA TOKITA,Play Two,1099913,15,14,FRA,2025-01-02,0M3oxmcIljJfjIPhpEwcyH
23,spotify:track:5496lks6V3fh1mZAB6IAap,"Sevdaliza, Pabllo Vittar, Yseult",Alibi (with Pabllo Vittar & Yseult),Twisted Elegance,1065633,13,26,FRA,2025-01-02,5496lks6V3fh1mZAB6IAap
24,spotify:track:6uqUEyqPScFznadOkI7Nvm,Jul,"Un jour, je l'aurai",D'Or et de Platine,1054612,14,7,FRA,2025-01-02,6uqUEyqPScFznadOkI7Nvm
25,spotify:track:2PWJx5FwMrMVEaTjwYait1,"Favé, Gazo",FLASHBACK,109 Record / Morning Glory Music / Believe,1051311,2,68,FRA,2025-01-02,2PWJx5FwMrMVEaTjwYait1
26,spotify:track:3xkHsmpQCBMytMJNiDf3Ii,Benson Boone,Beautiful Things,"Night Street Records, Inc./Warner Records Inc.",1009429,1,50,FRA,2025-01-02,3xkHsmpQCBMytMJNiDf3Ii
27,spotify:track:5SLs7GOdSvWhbxxJkTqf2u,"Ninho, Niska",Collabo,Jefe Productions / Charo Inc / WMF / UMF,1005808,10,10,FRA,2025-01-02,5SLs7GOdSvWhbxxJkTqf2u
28,spotify:track:2NcvQ8N9ugSMforAJT0A4Y,"Jungeli, Imen Es, Alonzo, Abou Debeing, Lossa",Petit génie,Universal Music Distributed Labels,998936,1,74,FRA,2025-01-02,2NcvQ8N9ugSMforAJT0A4Y
29,spotify:track:2HRqTpkrJO5ggZyyK6NPWz,Sabrina Carpenter,Espresso,Island Records,957913,7,38,FRA,2025-01-02,2HRqTpkrJO5ggZyyK6NPWz
30,spotify:track:22skzmqfdWrjJylampe0kt,"Macklemore, Ryan Lewis, Macklemore & Ryan Lewis, Ray Dalton",Can't Hold Us (feat. Ray Dalton),Macklemore,948457,30,191,FRA,2025-01-02,22skzmqfdWrjJylampe0kt
31,spotify:track:7ne4VBA60CxGM75vw0EYad,Gracie Abrams,That’s So True,"Gracie Abrams, under exclusive license to Interscope Records",934820,31,9,FRA,2025-01-02,7ne4VBA60CxGM75vw0EYad
32,spotify:track:2ynH9ETEo4OgLxNLJrcMKP,La Mano 1.9,I'M SORRY,R.A.T MUSIC,929136,15,14,FRA,2025-01-02,2ynH9ETEo4OgLxNLJrcMKP
33,spotify:track:15vGti1ooNZFlDUdlLukX6,"Booba, SDM",Dolce Camara,Universal Music Distribution Deal,912300,2,47,FRA,2025-01-02,15vGti1ooNZFlDUdlLukX6
34,spotify:track:3nHuKdFJZm78CoeBnDcFKe,Teddy Swims,Bad Dreams,Warner Records,912134,34,8,FRA,2025-01-02,3nHuKdFJZm78CoeBnDcFKe
35,spotify:track:2KejCKgm7l3uefW9cFt8cH,"Kavinsky, Angèle, Phoenix",Nightcall,Universal Music Division Virgin Music Distribution Deal,901178,18,15,FRA,2025-01-02,2KejCKgm7l3uefW9cFt8cH
36,spotify:track:4kmGM0IbzDPr2rT1nehI1r,AMK,Malya,Blood Brother's Records,894738,7,18,FRA,2025-01-02,4kmGM0IbzDPr2rT1nehI1r
37,spotify:track:2esZG2XFtuoWWA9AfDvSxy,"FloyyMenor, Cris Mj",Gata Only,FloyyMenor under exclusive license to UnitedMasters LLC,871816,2,39,FRA,2025-01-02,2esZG2XFtuoWWA9AfDvSxy
38,spotify:track:3cJYHDT0jfBt8PLNOsKHZE,"Jul, FRANCÈ ZITO",Capata,D'Or et de Platine,867043,15,4,FRA,2025-01-02,3cJYHDT0jfBt8PLNOsKHZE
39,spotify:track:1HQQbaepsGB5uyTAGmSZxj,Yorssy,CRF - Nouvelle École,Netflix Music,866122,5,25,FRA,2025-01-02,1HQQbaepsGB5uyTAGmSZxj
40,spotify:track:5Cs4kQRpfYgcBMFsvezdbZ,"Ninho, Niska",Coco,Jefe Productions / Charo Inc / WMF / UMF,858378,6,25,FRA,2025-01-02,5Cs4kQRpfYgcBMFsvezdbZ
41,spotify:track:7wOgZ1otoKYDvKyQKP1sNZ,Werenoi,Laboratoire,PLR Music / PGP Records / Allpoints,852799,9,95,FRA,2025-01-02,7wOgZ1otoKYDvKyQKP1sNZ
42,spotify:track:3PyRt7gpih7EPvV0fMWEom,VEN1,Hakayet,NOUVO MONDE,838004,4,36,FRA,2025-01-02,3PyRt7gpih7EPvV0fMWEom
43,spotify:track:0mYMXqqxLjGTjh5ivcfbNL,VEN1,Menace fantôme,NOUVO MONDE,837074,23,5,FRA,2025-01-02,0mYMXqqxLjGTjh5ivcfbNL
44,spotify:track:3C0AfnuQGVmW9ww5mnBypl,Carbonne,Imagine,Play Two,836436,1,35,FRA,2025-01-02,3C0AfnuQGVmW9ww5mnBypl
45,spotify:track:3Byu179ofnuChb4zF1fMhu,Werenoi,Pétunias,AllPoints,832931,8,13,FRA,2025-01-02,3Byu179ofnuChb4zF1fMhu
46,spotify:track:3bg2qahpZmsg5wV2EMPXIk,"David Guetta, Alphaville, Ava Max",Forever Young,Parlophone UK,831173,46,10,FRA,2025-01-02,3bg2qahpZmsg5wV2EMPXIk
47,spotify:track:4Bqa1dZPJfHKRfUVRLsSW1,Denden,Ils se demandent,Universal Music Division Virgin Music Distribution Deal,825349,33,7,FRA,2025-01-02,4Bqa1dZPJfHKRfUVRLsSW1
48,spotify:track:338wPdNyvOPGZddfk81EKA,"Soolking, GIMS",CARRÉ OK,Universal Music MENA Distributed Labels,821225,48,3,FRA,2025-01-02,338wPdNyvOPGZddfk81EKA
49,spotify:track:5o0osRx8kYJTOqlOSggr9Z,Alex Warren,Carry You Home,Atlantic Records,820446,49,4,FRA,2025-01-02,5o0osRx8kYJTOqlOSggr9Z
50,spotify:track:6JCjcuo4VKAP4bHhbHj6fe,"Tiakola, Genezio, Prototype",PONA NINI,M3lo World / Atlantic Records,813614,7,15,FRA,2025-01-02,6JCjcuo4VKAP4bHhbHj6fe
1,spotify:track:0qlYaRFGvgR6afy1f4BBwD,Gazo,NANANI NANANA,BSB PROD,4583125,1,4,FRA,2024-12-26,0qlYaRFGvgR6afy1f4BBwD
2,spotify:track:0bYg9bo50gSsH3LtXe2SQn,Mariah Carey,All I Want for Christmas Is You,Columbia,3214277,2,42,FRA,2024-12-26,0bYg9bo50gSsH3LtXe2SQn
3,spotify:track:0yyFAbTlOk7DFhh6RSug9S,GIMS,SOIS PAS TIMIDE,Play Two,2985577,1,23,FRA,2024-12-26,0yyFAbTlOk7DFhh6RSug9S
4,spotify:track:2FRnf9qhLbvw8fu4IBXx78,Wham!,Last Christmas,Epic,2746921,4,34,FRA,2024-12-26,2FRnf9qhLbvw8fu4IBXx78
5,spotify:track:1Mzg6bu3hkCwJKEf7v49MN,SDM,CARTIER SANTOS,Universal Music Division Capitol Music France,2416931,1,13,FRA,2024-12-26,1Mzg6bu3hkCwJKEf7v49MN
6,spotify:track:1y7dY7Xu4nWM4SK2dEnoAT,"Damso, Kalash",Alpha,Trente-quatre centimes,2341940,1,6,FRA,2024-12-26,1y7dY7Xu4nWM4SK2dEnoAT
7,spotify:track:5NWpquAje6NyvxD57oXNu6,"GIMS, DYSTINCT",SPIDER,Play Two,2288825,1,33,FRA,2024-12-26,5NWpquAje6NyvxD57oXNu6
8,spotify:track:4mNttG8qiVh4BKrMUrUhCI,Dr. Yaro,Minimum ça,ELEVA,2108813,7,16,FRA,2024-12-26,4mNttG8qiVh4BKrMUrUhCI
9,spotify:track:7ifFhxRIvYbe4IuzIkY2Qi,Bouss,Ça parle mal,Le Grand Carré / Level Up Music,2070735,3,17,FRA,2024-12-26,7ifFhxRIvYbe4IuzIkY2Qi
10,spotify:track:6BPcUXYERAahpunmb0AovH,"Arcane, Stromae, Pomme",Ma Meilleure Ennemie (from the series Arcane League of Legends),Riot Games,2064098,1,5,FRA,2024-12-26,6BPcUXYERAahpunmb0AovH
11,spotify:track:7uoFMmxln0GPXQ0AcCBXRq,Sia,Snowman,Monkey Puzzle/Atlantic,2045835,10,26,FRA,2024-12-26,7uoFMmxln0GPXQ0AcCBXRq
12,spotify:track:4wJ5Qq0jBN4ajy7ouZIV1c,"ROSÉ, Bruno Mars",APT.,Atlantic Records,1980554,10,10,FRA,2024-12-26,4wJ5Qq0jBN4ajy7ouZIV1c
13,spotify:track:2uFaJJtFpPDc5Pa95XzTvg,Dean Martin,Let It Snow! Let It Snow! Let It Snow!,Capitol Records,1951986,12,22,FRA,2024-12-26,2uFaJJtFpPDc5Pa95XzTvg
14,spotify:track:2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope,1939424,9,19,FRA,2024-12-26,2plbrEY59IikOBgBGLjaoe
15,spotify:track:7dzuYJwwtNnfcptmbD58aJ,Joé Dwèt Filé,4 Kampé,Play Two,1862111,10,9,FRA,2024-12-26,7dzuYJwwtNnfcptmbD58aJ
16,spotify:track:1IcR6RlgvDczfvoWJSSY2A,Andy Williams,It's the Most Wonderful Time of the Year,Columbia/Legacy,1842514,8,18,FRA,2024-12-26,1IcR6RlgvDczfvoWJSSY2A
17,spotify:track:7eqwODSSwRSniktCjCXZyW,"Theodora, Jeez Suave",KONGOLESE SOUS BBL,Maison Neptune X NBFD,1755620,10,8,FRA,2024-12-26,7eqwODSSwRSniktCjCXZyW
18,spotify:track:5jX61gvbNenSDMldQrbtsU,SDM,POUR ELLE,Universal Music Division Capitol Music France,1684640,1,13,FRA,2024-12-26,5jX61gvbNenSDMldQrbtsU
19,spotify:track:1RiCNSkK4AfT1j8ZM4JnVs,GIMS,CIEL,Play Two,1682516,17,9,FRA,2024-12-26,1RiCNSkK4AfT1j8ZM4JnVs
20,spotify:track:7fUYUcWy853HS8YJn0b3Sr,The Ronettes,Sleigh Ride,Legacy Recordings,1677621,20,13,FRA,2024-12-26,7fUYUcWy853HS8YJn0b3Sr
21,spotify:track:0M3oxmcIljJfjIPhpEwcyH,GIMS,OHMA TOKITA,Play Two,1540615,15,13,FRA,2024-12-26,0M3oxmcIljJfjIPhpEwcyH
22,spotify:track:6hKkzk8UlVUj9ioPCyeH1O,Jul,Sous la lune,D'Or et de Platine,1450949,3,16,FRA,2024-12-26,6hKkzk8UlVUj9ioPCyeH1O
23,spotify:track:2EjXfH91m7f8HiJN1yQg97,Brenda Lee,Rockin' Around The Christmas Tree,MCA Nashville,1435790,21,18,FRA,2024-12-26,2EjXfH91m7f8HiJN1yQg97
24,spotify:track:1rv46mRwDqMEhOBZ7vODg3,Michael Bublé,It's Beginning to Look a Lot like Christmas,Reprise,1416393,17,24,FRA,2024-12-26,1rv46mRwDqMEhOBZ7vODg3
25,spotify:track:0hz5PNF2wejwUKCMpesQWt,"Ed Sheeran, Elton John",Merry Christmas,Atlantic Records UK,1360894,25,8,FRA,2024-12-26,0hz5PNF2wejwUKCMpesQWt
26,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,1329857,17,32,FRA,2024-12-26,6dOtVTDdiauQNBQEDOtlAB
27,spotify:track:2iEXkEB32esmNExcEyKjKc,Guy2Bezbar,Monaco,Blue Magic Corp,1325596,3,23,FRA,2024-12-26,2iEXkEB32esmNExcEyKjKc
28,spotify:track:2lftd3hyoAZ0DdxwyUqBw5,GIMS,Où aller,Play Two,1280052,15,14,FRA,2024-12-26,2lftd3hyoAZ0DdxwyUqBw5
29,spotify:track:6C0SXfD7rR46MpWK5VJSEw,"Tiakola, Ryflo, Oskoow",MANON B,M3lo World / Atlantic Records,1248873,2,17,FRA,2024-12-26,6C0SXfD7rR46MpWK5VJSEw
